sec,ofi_best,ofi_sum,ofi_integrated
39438,-0.183497,-1.60445,-5.43286
39439,0.0216006,0.0213859,0.0793632
39440,0,0.00429435,0.0122958
39441,-0.00871753,-0.00871753,-0.0337754
39442,0.0171774,0.00274838,0.00404928
39443,0.00442318,0.0183798,0.0400548
39445,-0.00442318,-0.00871753,-0.0359952
39446,0,0,-0.000979856
39447,-0.0085887,-0.012883,-0.0546542
39448,0,0,-0.000979856
39449,0,0.002276,0.00870801
39450,-0.0270544,-0.0270544,-0.102759
39451,0.00657035,0.00657035,0.0202588
39452,-0.18397,-1.56533,-5.25999
39453,0.0270544,-0.0085887,0.00676918
39454,0.0170486,0.0299316,0.10758
39455,-0.0331094,-0.0288151,-0.109778
39456,0.0309622,0.0365449,0.131188
39457,0,0,-0.000979856
39458,0,0.000214717,-0.000142119
39459,-0.00893224,-0.0130119,-0.0521206
39460,0.00012883,-0.00438023,-0.0170931
39461,-0.0339683,-0.0339683,-0.128769
39462,0.0206558,0.0206558,0.112146
39463,-0.0012883,-0.000644152,-0.0030702
39464,0.0148584,0.0148584,0.054918
39465,0.0085887,0.0108647,0.0410699
39466,0,0,-0.000979856
39467,0.000257661,0.000257661,-1.05298e-05
39468,0.367768,3.28548,11.1946
39469,0.0430723,0.0386491,0.152397
39470,-0.00429435,-0.00880341,-0.03862
39471,-0.0444036,-0.0650594,-0.245338
39472,-0.0288151,-0.026625,-0.0991445
39473,-0.00429435,-0.00429435,-0.0171353
39474,0.0130119,0.00871753,0.0295959
39475,-0.00871753,-0.00442318,-0.0204998
39476,0.00253367,0.00201834,0.00653208
39477,0.0221159,0.0245637,0.0924395
39478,-0.0130119,-0.0130119,-0.0499308
39479,0,-0.00429435,-0.0193551
39480,0.0995,0.0666053,0.192125
39481,0.0646729,1.46712,5.10744
39482,0.00429435,0.0085887,0.0410094
39483,-0.265734,-1.65805,-5.7948
39484,0.0490844,0.0576731,0.207587
39485,-0.009877,-0.00549677,-0.0195476
39486,0.064544,0.064544,0.241836
39487,-0.00429435,-0.00429435,-0.0171353
39488,0.0652311,1.53918,5.36984
39489,-0.220343,-1.68716,-5.92893
39490,0.00845986,0.0170486,0.0675968
39491,-0.0213429,0.00012883,-0.000136896
39492,-0.00012883,-0.00382197,-0.0172926
39493,0,-0.0042514,-0.0191967
39494,-0.119297,-0.108647,-0.407909
39495,-0.0130548,-0.00871753,-0.042347
39496,0.0855005,0.102248,0.380467
39497,0.174522,1.58148,5.61869
39498,0,0.00575443,0.0201388
39499,0.00983406,0.00553971,0.0227405
39500,0.00429435,-0.012883,-0.0526843
39501,0,-0.00201834,-0.0114048
39502,0.000171774,-0.0127113,-0.0490149
39503,0.00429435,0.0049385,0.0176391
39505,0.00734333,0.00777277,0.0330731
39506,-0.00429435,-0.00450907,-0.0153082
39507,0,0.000171774,-0.000244847
39508,0.449446,1.7183,5.99373
39509,0.00124536,-0.00300604,-0.00866158
39510,0,0,0.000640632
39511,0.104567,1.52849,5.14735
39512,0.00416552,-0.0194534,-0.0827748
39513,-0.0085887,-0.00747216,-0.0274022
39514,0.012883,0.0123248,0.0457606
39515,0,-0.0085887,0.00988754
39516,0,0.0601209,0.218139
39517,-0.00416552,0.00012883,0.00169821
39518,-0.00012883,-0.00188951,-0.000103901
39519,0,-0.00429435,-0.0134794
39520,-0.00811632,-0.00360725,-0.0123007
39521,0.012883,0.0171774,0.0688499
39522,-0.00416552,-0.0153308,-0.0581255
39523,0.0154167,0.016748,0.0645189
39524,-0.0085887,0.19754,0.59374
39525,0,0,0.000640632
39526,0,-0.00407963,-0.0135917
39527,0.116205,1.76395,6.19925
39528,0.0461213,0.025079,0.129325
39529,0.0095764,0.0095764,0.0409224
39530,0,0.0214717,0.0704978
39531,-0.00085887,-0.00626975,-0.0187828
39532,-0.0517898,-0.0560842,-0.21419
39533,0.288666,3.39503,11.4013
39534,-0.0062268,-0.0550106,-0.197946
39535,-0.0538511,-0.0759241,-0.291688
39536,-0.0985123,-1.76343,-5.7364
39537,-0.00322076,-0.00343548,-0.0137602
39538,-0.00420846,-0.00772983,-0.0239553
39539,-0.031177,-0.0100917,-0.0480647
39540,0.136431,1.81436,5.92972
39541,0.00274838,0.00274838,-0.0024463
39542,0,4.29435e-05,-0.000817585
39543,0.00442318,0.00442318,0.0178084
39544,0.00429435,0.00261955,0.00962973
39545,-0.030361,-0.0373608,-0.144502
39546,0.0216006,0.0301893,0.11808
39547,0.235502,1.81793,6.09589
39548,0.0085887,0.0319929,0.119113
39549,0.00429435,0.0085887,0.0254621
39550,0.0146867,-0.0111224,-0.0181294
39551,-0.0534217,-0.12883,-0.446974
39552,0.00429435,0.00468084,0.018304
39553,-0.015975,-0.0112512,-0.038613
39554,0.0304469,0.0298028,0.112507
39555,-0.00012883,-0.0088893,-0.0363187
39556,-0.038778,-0.0385632,-0.146347
39557,0.038778,0.0344836,0.129144
39558,0.0171774,0.0214717,0.0820171
39559,-0.012883,-0.0171774,-0.0678214
39560,-0.00553971,-0.00103064,-0.00516179
39561,-0.0476673,-0.040238,-0.152318
39562,-0.120886,-1.76755,-5.79466
39563,0,0,-0.000979856
39564,-0.00416552,-0.00416552,-0.0166506
39565,0,-0.00261955,-0.0121887
39566,0.00184657,0.00184657,0.00596698
39567,0.0026625,0.0026625,0.00903651
39568,0.012883,0.0171774,0.0658617
39569,0.34956,3.63036,12.5638
39570,-0.00429435,-0.0381768,-0.134659
39571,0.0141284,0.0134843,0.0412859
39572,-0.00429435,-0.00343548,-0.0144802
39573,0.0761388,1.65053,5.59727
39574,0,-0.0171344,-0.061977
39575,0,-0.00485261,-0.0142846
39576,-0.192215,-1.74093,-5.92431
39577,-0.175467,-1.78542,-6.08712
39578,-0.00871753,-0.000472378,-0.00722753
39579,0.0085887,0.0085887,0.031331
39580,-0.00176068,0.000214717,-0.00300281
39581,0.0257661,0.0214717,0.079198
39582,0.168639,1.82299,6.25369
39583,-0.0082022,0.00545382,0.0192064
39584,-0.118524,-1.72989,-5.88362
39585,-0.0376614,-0.0370173,-0.140788
39586,0.0559124,0.0518328,0.193273
39587,-0.012883,-0.012883,-0.0494462
39588,0.012883,0.0171774,0.0642412
39589,0.0929297,1.72487,5.87708
39590,0.00429435,0.0085887,0.0335508
39591,0,-0.00429435,-0.0193551
39592,0.017478,0.0629122,0.209128
39593,0.0632557,1.61888,5.48988
39594,0.0343548,0.0300604,0.123459
39595,0.00657035,0.0109076,0.0422715
39596,0.0012883,-0.0115518,-0.0378728
39597,-0.0197969,-0.0364161,-0.128346
39598,0.0171774,0.0169627,0.0628539
39600,-0.0181651,-0.0275697,-0.102431
39601,0.00433729,0.00433729,0.0153371
39602,-0.0171774,-0.0153308,-0.0577003
39603,0.00854575,0.00854575,0.0311695
39604,0.00085887,0.00515322,0.0206264
39605,0.00433729,0.00468084,0.0224105
39606,0.00429435,-0.0191528,-0.0538587
39607,-0.000815926,-0.00468084,-0.0132981
39608,-0.00012883,0.00188951,0.00293109
39609,0,0,-0.00607946
39610,0,0,-0.000866422
39611,4.29435e-05,4.29435e-05,-0.000818302
39612,-0.277544,-1.80663,-6.1984
39613,0.035686,0.0403669,0.163461
39614,-0.0300604,-0.0343548,-0.127344
39615,0.00412257,0.0130548,0.0526202
39616,0.0216435,0.0109506,0.049113
39617,0.0473667,0.0221588,0.0796037
39618,-0.0128401,-0.0171344,-0.0660393
39619,-0.208147,-1.76433,-5.9751
39620,-0.0214288,-0.0211711,-0.0855506
39621,0.038778,0.038735,0.14569
39622,-0.00871753,-0.0085887,-0.0332727
39623,0,0,-0.000979856
39624,-0.0085887,-0.0085887,-0.0332907
39625,0,0.0085887,0.0310074
39626,-0.0171774,-0.0171774,-0.0707012
39627,0.0124536,0.012883,0.0472482
39628,0.000472378,0.00476673,0.0131104
39629,0,-0.0171774,-0.0622954
39630,0.0157173,0.00815926,0.0274412
39631,-0.00605503,-0.00584031,-0.0230952
39632,-0.0085887,-0.00330665,-0.0126771
39633,-0.303825,-1.8169,-6.38842
39634,0.0558265,0.0472378,0.17469
39635,-0.0479249,-0.0391215,-0.150456
39636,-0.217165,-1.78138,-6.09474
39637,-0.0214717,-0.0218582,-0.087207
39638,-0.00429435,-0.00141713,-0.00938874
39639,-0.000386491,-0.00893224,-0.0407511
39640,-0.00429435,-0.0085887,-0.0355105
39641,-0.495568,-1.87513,-6.36729
39642,0.0772983,0.0515322,0.193522
39643,0.00442318,0.00871753,0.032415
39644,-0.0344836,-0.0342689,-0.12987
39645,-0.205613,-1.55004,-5.3559
39646,0.0298887,0.0384774,0.144444
39647,-0.00863164,0.00854575,0.0231293
39648,0.167437,1.55859,5.3734
39649,-0.00429435,-0.0300604,-0.104588
39650,-0.146137,-0.702727,-2.46466
39651,-0.152707,-2.34231,-7.99426
39652,-0.0176927,0.0480108,0.191906
39653,-0.0130119,-0.00442318,-0.0233796
39654,-0.012926,-0.0012883,-0.0107492
39655,0.0264102,0.0602497,0.227301
39656,0.00871753,0.0216006,0.04172
39657,-0.0174351,-0.0174351,-0.0665709
39658,0.00429435,0.00901813,0.0326112
39659,-0.425355,-2.63317,-9.08567
39660,-0.100531,-1.19477,-3.96054
39661,-0.0601209,-0.0599062,-0.22893
39662,-0.199,-1.38145,-4.82791
39663,-0.00480967,0.00609797,-0.034303
39664,-0.285875,-2.58507,-8.7581
39665,-0.00459495,-0.00459495,-0.0265281
39666,0.0213429,0.0121959,0.0530222
39667,-0.0209994,-0.00382197,-0.0598212
39668,0.16821,1.43083,4.88318
39669,0.00429435,-0.0085887,-0.0213907
39670,0.00429435,0.00845986,0.0436676
39671,0.0085887,0.012883,0.0539614
39672,0.140253,1.36758,4.64754
39673,-0.13407,-1.36114,-4.61208
39674,-0.108303,-1.34452,-4.55043
39675,0.0221159,0.0244348,0.108056
39676,-0.00944756,0.00772983,0.0168188
39677,-0.0351278,-0.138063,-0.577905
39678,0.0130119,0.115862,0.441054
39679,0.0307046,0.0564707,0.237049
39680,-0.0300604,-0.0300604,-0.114068
39681,0.0302752,0.0302752,0.112916
39682,0.264704,2.81052,9.52597
39683,-0.0301893,-0.0430723,-0.159479
39684,-0.0517469,-1.39566,-4.83948
39685,0.0085887,0.111739,0.437053
39686,-0.0264102,-0.0350419,-0.138568
39687,0.0264102,0.047882,0.160874
39688,-0.00429435,-0.0257661,-0.0796331
39689,0.0130119,0.0216006,0.0780015
39690,-0.0173062,-0.0216006,-0.082841
39691,-0.038778,-0.0175209,-0.0850294
39692,0.0130119,0.0173062,0.0647258
39693,-0.0130119,-0.0130119,-0.0499308
39694,0.0301893,0.0344836,0.129875
39695,0.059262,1.08553,3.60393
39696,-0.0171774,-0.0214717,-0.0839768
39697,-0.116248,-1.27564,-4.35154
39698,0.0215576,0.0215576,0.0801204
39699,0.038778,0.159234,0.619709
39700,0.351965,2.91444,9.91065
39701,0.00180363,-0.00678507,-0.0101002
39702,0.00429435,0,0.00189997
39703,0.0257661,0.0300604,0.114328
39704,0.0432011,0.0327659,0.122326
39705,0.00270544,-0.00158891,-0.00590678
39706,-0.0170486,-0.0127542,-0.0467417
39707,0.0257661,0.0301034,0.114453
39708,0.00137419,0.00137419,0.0205029
39709,-0.0474955,-0.0603785,-0.234785
39710,0.0085887,0.012883,0.0480857
39711,-0.266636,-1.52381,-5.26826
39712,-0.0214717,-0.124622,-0.526609
39713,0,-0.00429435,-0.0177346
39714,-0.188178,-1.34379,-4.60499
39715,-0.00429435,-0.012883,-0.092306
39716,0.0150302,0.0150302,0.0555642
39717,-0.00850281,8.5887e-05,0.00116775
39718,0,0.0066133,0.0133171
39719,-0.0196252,-0.00317782,-0.0364236
39720,-0.223564,-1.35886,-4.61415
39721,-0.244048,-1.30441,-4.61173
39722,0.00429435,0.0212141,0.0684237
39723,-0.00867458,-0.0172633,-0.0552541
39724,-0.00429435,0.00502439,0.0411336
39725,-0.00429435,0.00429435,0.0163742
39726,-0.223306,-1.28766,-4.39568
39727,-0.107445,-1.23737,-4.11431
39728,-0.012883,-0.00433729,-0.0245525
39729,0.00429435,0.012883,0.0460504
39730,-0.126769,-1.18859,-4.00864
39731,-0.0299316,-0.0133125,-0.0595036
39732,-0.00012883,-0.00807337,-0.00960496
39733,0.0214717,0.0257661,0.0891011
39734,0.00442318,0.0046379,0.0162294
39735,-0.00459495,-0.000300604,-0.00151144
39736,-0.0300604,-0.0300604,-0.114068
39737,0,0.00429435,0.0157749
39738,0.120242,0.0257661,0.0454971
39739,0.3484,1.7265,6.12776
39740,-0.1917,-1.50959,-5.27641
39741,-0.0174351,-0.00519616,-0.0400553
39742,0.002276,0.101046,0.392941
39743,0.0216006,0.0173062,0.0640549
39744,0.09877,0.00429435,0.00413924
39745,-0.0834821,-0.0790589,-0.298204
39746,-0.0789301,-0.0832245,-0.31682
39747,0.219355,1.6084,5.56932
39748,-0.0258949,0.00970523,0.0315476
39749,-0.012883,-0.0112941,-0.0394346
39750,0.00871753,0.00871753,0.0369153
39751,0.0301893,0.0213859,0.0822524
39752,0.398773,3.12908,10.8351
39753,-0.00897519,-0.0375755,-0.118063
39754,-0.00420846,-0.00420846,-0.0168122
39755,0,0.00420846,0.0170603
39756,0,0.00429435,0.0115197
39757,0.0216006,0.0173062,0.0656754
39758,-0.196295,-1.54841,-5.32836
39759,-0.00871753,-0.00871753,-0.0337754
39760,-0.0264102,-0.0307046,-0.12893
39761,0,0,-0.000979856
39762,0.0085887,0.0156314,0.0604293
39763,-0.0170486,-0.0039508,-0.0134762
39764,-0.00442318,0.00150302,0.00733272
39765,0.00429435,0.0085887,0.0335508
39766,-0.00429435,-0.0085887,-0.0355105
39767,0.00429435,-0.00274838,-0.0117745
39768,-0.136861,-1.46815,-5.00991
39769,0.0343548,0.0343548,0.129884
39770,0.0049385,0.00923285,0.0375946
39771,-0.0178215,-0.0349989,-0.136426
39772,0.186761,1.58809,5.47206
39773,0.0085887,0,-0.00379893
39774,0.0130119,0.00450907,0.0343456
39775,-0.012883,0.0257231,0.096823
39776,0.0085887,0.0171774,0.0731811
39777,0.323622,3.09811,10.6361
39778,0.0085887,0.00133125,0.011849
39779,0.0171774,0.0172203,0.0637746
39780,-0.0130119,-0.0173062,-0.0666856
39781,-0.00429435,-0.00837398,-0.0295996
39782,-0.448888,-3.05174,-10.5095
39783,0.0171774,0.0259808,0.0962115
39784,-0.0214717,-0.0266679,-0.0978205
39785,0.00309193,0.00738628,0.0268792
39786,-0.0042514,-0.0042514,-0.0169737
39787,0.00429435,-0.00429435,-0.0113756
39788,0.0300604,0.0404098,0.146193
39789,0.00429435,-0.0215576,-0.0873408
39790,0.00429435,0.0171774,0.0703012
39791,-0.00416552,-0.012153,-0.0475876
39792,0.0110365,0.0108218,0.0389543
39793,-0.0315635,-0.0290727,-0.109022
39794,0.0130119,0.00871753,0.0274649
39795,-0.0085887,-0.0130548,-0.052401
39796,0.0238766,0.0238766,0.0888444
39797,0.00450907,0.0133125,0.0535715
39798,-0.00863164,-0.0173062,-0.0703888
39799,0.0085887,0.012883,0.0497062
39800,-0.0214288,-0.0213859,-0.0843185
39801,0.0085887,0.00429435,0.0129558
39802,-0.00880341,0.0102205,0.0413423
39803,-0.0172633,-0.025852,-0.102675
39804,-0.00420846,-0.00356431,-0.0148208
39805,-0.211926,-1.51015,-5.17847
39806,-0.00429435,0.0130978,0.0505474
39807,0.0343548,0.0085887,0.0365695
39808,-0.0147726,-0.0147726,-0.0565546
39809,0.0085887,0.0287721,0.114454
39810,-0.0249072,-0.0420846,-0.159842
39811,-0.00845986,0.00442318,0.0206991
39812,-0.00012883,-0.00871753,-0.034974
39813,-0.0397657,-0.0298028,-0.11093
39814,-0.00687096,-0.0111653,-0.0435833
39815,0.00429435,0.012883,0.048685
39816,0.00429435,-0.0012883,-0.00765889
39817,-0.0085887,-0.0085887,-0.0332907
39818,0,-0.00450907,-0.0183984
39819,0.00429435,0,-0.00157915
39820,0.0216435,-0.0685378,-0.317256
39821,-0.023576,-0.0203123,-0.075708
39822,-0.00107359,-0.00536793,-0.0217734
39823,0.00966228,-0.0208276,-0.0888264
39824,0,-0.00141713,-0.00650892
39825,-0.300518,-1.33606,-4.61226
39826,0.241471,0.237177,0.890686
39827,-0.0257661,-0.0362014,-0.136892
39828,0.0214717,0.0257661,0.0981725
39829,0.0139137,0.0268397,0.106124
39830,-0.0173062,-0.0258949,-0.108907
39831,0.380222,1.90137,6.71476
39832,-0.107359,-0.111653,-0.418986
39833,-0.00429435,0,-0.000380562
39834,0.00429435,0.00429435,0.0151756
39835,-0.00012883,-0.00871753,-0.0331154
39836,-0.0172203,-0.0172203,-0.101709
39837,-0.0384344,-0.0468084,-0.180132
39838,-0.00382197,-0.00382197,-0.0153582
39839,-8.5887e-05,-8.5887e-05,-0.00130296
39840,0.0303181,0.0348272,0.13062
39841,-0.0107788,0.0698261,0.419934
39842,0.0508021,0.0342689,0.0868075
39843,0.000300604,0.000171774,-0.000351617
39844,0.00429435,0.00833103,0.030925
39845,0.0257661,0.0300604,0.112707
39846,0.00442318,0.63741,2.09135
39847,-0.028085,-0.665109,-2.19823
39848,-0.00214717,-0.0107359,-0.045808
39849,0.0537223,1.45385,4.97828
39850,-0.283126,-3.08549,-10.566
39851,-0.00343548,-0.00356431,-0.0144068
39852,-0.493206,-3.18499,-11.1651
39853,0.0495568,0.090439,0.337337
39854,0,0.00961934,0.0327583
39855,-0.0085887,-0.00807337,-0.0358635
39856,-0.0344836,-0.0344836,-0.131236
39857,-0.00742922,-0.00730039,-0.0284419
39858,0.038778,-0.0136131,-0.0138355
39859,-0.012883,-0.012883,-0.0545218
39860,-0.00845986,0.00012883,0.00017576
39861,-0.00442318,-0.00012883,-0.000865225
39862,0.137119,1.67892,5.71506
39863,0.00674213,0.00244778,0.0064759
39864,-0.0171774,-0.111138,-0.354712
39865,-0.0996718,-1.31386,-4.35564
39866,0.0350419,0.0780712,0.257753
39867,0.00012883,0.00442318,0.01788
39868,0.00416552,-0.00012883,-0.00421194
39869,-0.00416552,-0.00360725,-0.0147161
39870,-0.00429435,-0.0085887,-0.03389
39871,-0.0173062,-0.0173062,-0.0660863
39872,-0.0066133,-0.0066133,-0.0258592
39873,-0.0085887,-0.00854575,-0.033158
39874,-0.012883,-0.0173921,-0.061939
39876,0.0432011,0.0474955,0.179919
39877,-0.00558265,0.00279133,0.00339557
39878,-0.0345266,-0.0372749,-0.14263
39879,0.0260237,0.0260237,0.0969221
39880,-0.0189381,-0.0147296,-0.0558057
39881,0,-0.00429435,-0.017207
39882,0.0214717,0.0257661,0.0813216
39883,-0.0214717,-0.0214717,-0.081757
39884,0.0201834,0.0201834,0.0749507
39885,-0.00730039,-0.0115947,-0.0451988
39886,-0.0371032,-0.0336677,-0.12368
39887,-0.382798,-3.03194,-10.5722
39888,0.0226742,0.0398515,0.156827
39889,-0.0049385,-0.00472378,-0.0234694
39890,0.00515322,0.0095764,0.0275521
39891,-0.0292016,-0.0141713,-0.0484493
39892,0.0085887,0.0214717,0.0815952
39893,-0.0173062,-0.0172633,-0.0659535
39894,0,0.00429435,0.0152472
39895,0.0252508,0.0209564,0.077787
39896,-0.0214717,-0.0214717,-0.081757
39897,0.0214717,0.021257,0.0788786
39898,-0.0171774,-0.0171774,-0.0656016
39899,0,0.0085887,0.0325296
39900,0.0344836,0.0344836,0.128748
39901,-0.0214717,-0.0214717,-0.081757
39902,-0.0216006,-0.0216006,-0.122145
39903,-0.187792,-1.40348,-4.80394
39904,0.012883,0.018208,0.0640071
39905,0.0171774,0.0256802,0.0629225
39906,0.287077,1.73097,5.91553
39907,-0.0173062,-0.0301893,-0.121212
39908,-0.025809,-0.0301034,-0.119904
39909,0.00429435,0.00429435,0.0151756
39910,-0.158418,-1.5695,-5.34318
39911,-0.00313487,0.0210852,0.0995399
39912,0.0343548,0.0386491,0.145018
39913,-0.0100917,-0.00931873,-0.0359652
39914,0.150517,1.52501,5.16859
39915,0.0468513,0.0511457,0.193651
39916,0.000214717,0.000214717,-0.000172084
39917,-0.0173062,-0.0170915,-0.0652983
39918,-0.00893224,-0.0132266,-0.0508103
39919,0.0173062,0.0216006,0.0825018
39920,-0.0036502,-0.00386491,-0.0160276
39921,-0.0173062,-0.0130119,-0.0535867
39922,-0.142787,-1.50027,-5.09491
39923,-0.00012883,0.00279133,0.010431
39924,-0.0216006,-0.0270544,-0.10352
39925,0.253109,1.66157,5.73397
39926,-0.0410969,-0.0274409,-0.12116
39927,0.0216006,0.0173062,0.0670064
39928,-0.0216006,-0.0216006,-0.0822417
39929,-0.224466,-1.6346,-5.62953
39930,0.0271832,0.0344836,0.134142
39931,-0.0173062,-0.0216006,-0.082841
39932,-0.314947,-1.61631,-5.5889
39933,-0.203123,-1.505,-5.23985
39934,0.0171774,0.0209135,0.0703341
39935,0.00253367,0.0118524,0.0436061
39936,-0.012883,-0.0069139,-0.0658118
39937,-0.0172203,-0.000944756,-0.0100141
39938,0.00429435,0.00867458,0.0340135
39939,0.0085887,0.0085887,0.031331
39940,0.012883,0.012883,0.0474865
39941,0.356946,1.63258,5.71904
39942,0.162842,1.41623,4.7244
39943,-0.0344836,-0.0643293,-0.24557
39944,-0.121702,-1.80856,-6.3874
39945,0.0215576,0.0173062,0.0634985
39946,-0.0430723,-0.0473667,-0.176294
39947,-0.0085887,-0.00644152,-0.0275988
39948,0.0819362,0.0743781,0.270971
39949,-0.139953,-1.90819,-6.61163
39950,0.0127542,0.0127542,0.0470018
39951,-0.0300604,-0.0343548,-0.132443
39952,0.064544,0.0731327,0.276966
39953,-0.00214717,-0.00214717,-0.00905757
39954,0.000429435,0.000429435,0.000635688
39955,-0.00429435,-0.00300604,-0.0121089
39956,-0.00429435,-0.0172203,-0.054759
39957,-0.0085887,-0.0126683,-0.0451146
39958,-0.0130119,-0.0818503,-0.347727
39959,-0.00472378,-0.00489556,-0.0210763
39960,0.019024,0.0148584,0.0548643
39961,0.0216006,0.0258949,0.0986572
39962,-0.0143002,-0.0185945,-0.0731527
39963,-0.0160179,-0.015975,-0.0610813
39964,0.00871753,0.00871753,0.0319633
39965,0,0.00279133,0.00991072
39967,0.0085887,-0.00429435,-0.0283741
39968,-0.0173062,-0.0173062,-0.0660863
39969,-0.00429435,-0.00429435,-0.0171353
39970,-0.0213429,-0.0172633,-0.0637349
39971,-0.0130119,-0.00871753,-0.00654775
39972,-0.511113,-3.76795,-13.1939
39973,0.038778,0.0475814,0.177821
39974,-0.0130119,-0.00730039,-0.0262693
39975,0.206172,2.28163,7.86057
39976,0.0359007,0.0384774,0.136493
39977,-0.009877,0.00300604,0.115581
39978,0.0146008,0.0185516,0.11662
39979,0.177314,1.90231,6.53863
39980,-0.00558265,-0.0012883,-0.0036067
39981,0.0179074,0.0103923,0.0797986
39982,-0.0174351,-0.0174351,-0.0665709
39983,0.103322,0.0990277,0.369345
39984,-0.0085887,-0.0085887,-0.0332907
39985,0,0.000429435,-0.00259966
39986,0,-0.00386491,-0.00903364
39987,0.234171,2.10324,7.31407
39988,0.0171774,0.0160179,0.0591181
39989,-0.0300604,-0.0497285,-0.191831
39990,0.131622,0.169197,0.655474
39991,0.0085887,0.012883,0.060293
39992,0.37889,2.05506,7.27764
39993,-0.0731327,-0.0860158,-0.279917
39994,-0.083568,-1.78005,-6.28058
39995,0.044833,0.044833,0.167683
39996,-0.0085887,0.085887,0.335313
39997,0.0127972,0.0127972,0.0471633
39998,0.0388638,0.0346124,0.127035
39999,0.0861446,1.693,5.81532
40000,-0.0257661,-0.0257661,-0.0979125
40001,0,0,-0.000203802
40002,0.012883,0.00927579,0.0354709
40003,-0.00429435,-0.00880341,-0.0313297
40004,0.034226,0.031134,0.117868
40005,0.0389497,1.61601,5.73786
40006,0.283556,0.285531,1.08186
40007,-0.0173062,-0.0132266,-0.0481233
40008,0.00429435,-0.0085887,-0.0361815
40009,0.0216006,0.0219012,0.087867
40010,-0.012883,-0.00867458,-0.0313365
40011,0.0203552,0.0203552,0.0755969
40012,0.000171774,-0.00300604,-0.0139313
40013,0.012883,0.0171774,0.0637135
40014,-0.012883,-0.0111653,-0.0499444
40015,0.0214717,0.0248643,0.093356
40016,-0.012883,-0.0171774,-0.0597703
40017,0.00438023,0.00438023,0.0154987
40018,-0.012883,-0.012883,-0.0494462
40019,0.00429435,0.00880341,0.0292889
40020,-0.00429435,-0.00498144,-0.017992
40021,0,-0.00429435,-0.0142555
40022,-0.0249072,-0.0240483,-0.0931545
40024,-0.0085887,-0.0049385,-0.0176718
40025,0.264789,1.52883,5.31859
40026,0.0739916,1.31729,4.57988
40027,0.0454771,0.0240054,0.0976688
40028,0.0689672,1.28534,4.45834
40029,0.0500721,0.0286004,0.117103
40030,0.196381,1.30346,4.58364
40031,-0.0085887,-0.00777277,-0.0230781
40032,0.00429435,-0.00085887,0.0283214
40033,0.00871753,0.0130119,0.0501909
40034,0.203595,1.43405,5.02409
40035,0.0771694,1.11365,3.86294
40036,0.072145,0.110966,0.420507
40037,0.0181651,1.14367,3.78518
40038,0.0378761,0.0335818,0.124729
40039,-0.00257661,-0.019754,-0.0238736
40040,0,-0.0119812,-0.0386639
40041,0.0130119,0.00871753,0.0424629
40042,-0.0085887,0.00429435,0.0550864
40043,0.00429435,0.00429435,0.0151756
40044,0.00416552,-0.0117665,-0.0431337
40045,0,0,-0.000979856
40046,0.170786,1.30784,4.61233
40047,-0.0421705,-0.05398,-0.195731
40048,-0.0126254,-0.0298028,-0.113954
40049,0.0166621,0.0168768,0.0684373
40050,0.156572,1.38033,4.8329
40051,0.00261955,0.0117236,0.0434931
40052,-0.0085887,-0.00429435,-0.016536
40053,-0.0258949,-0.0301893,-0.116772
40054,-0.00141713,0,-0.000247328
40055,0.0425999,0.0213,0.0877778
40056,-0.00253367,-0.00772983,-0.034085
40057,0.00876047,0.00940462,0.0341162
40058,0.00442318,0.0046379,0.0154537
40059,-0.0130119,-0.0127972,-0.0493058
40060,0.00429435,0.00678507,0.0283724
40061,-0.00429435,-0.00472378,-0.0159332
40062,-0.00871753,-0.0112082,-0.0434931
40063,0.0172203,0.0172203,0.0638034
40064,0.00012883,0.00012883,-0.000495193
40065,0,0.00429435,0.0173954
40067,0.00012883,0.00249072,0.00961118
40068,0,0.000214717,-0.000142119
40069,-0.0260667,-0.030361,-0.112319
40070,0,-0.00665624,-0.027841
40071,0.0172203,0.0217294,0.0813959
40072,0.268182,1.49156,5.19638
40073,0.0883347,1.30518,4.40613
40074,0.00807337,0,-0.000897877
40075,-0.217981,-1.52179,-5.0956
40076,-0.0355572,-0.0398515,-0.153122
40077,0.00923285,0.0107788,0.0362121
40078,-0.138106,-1.4289,-4.80796
40079,0.0465937,0.0552253,0.207804
40080,0.00012883,0.00442318,0.0162595
40081,-0.00871753,-0.0155885,-0.0618869
40082,0,-0.00704273,-0.0297404
40083,-0.0206558,-0.0206558,-0.0786875
40084,0.00429435,0.00429435,0.0151756
40085,0,0.0244778,0.0892746
40086,-0.202264,-1.46467,-5.07727
40087,-0.0085887,-0.0085887,-0.0332907
40088,0.0173062,0.0173062,0.0641266
40089,-0.00012883,-0.00012883,-0.00146452
40090,8.5887e-05,0.00459495,0.0134302
40091,0.00429435,0,0.00189997
40092,-0.00884636,-0.0123677,-0.0193013
40093,0.00455201,0.00476673,0.0169826
40094,-0.00429435,0.00429435,0.017467
40095,0.00429435,0.00429435,0.0151756
40096,0,-0.00429435,-0.0193551
40097,0.190841,1.54798,5.36945
40098,0,-0.00420846,-0.0189876
40099,0,0.00450907,0.0129595
40100,-0.0432011,-0.0472808,-0.174076
40101,0.00429435,-0.00429435,-0.0211079
40102,-0.012926,-0.0124536,-0.0480706
40103,0.0389068,0.0304469,0.111463
40104,-0.0085887,-0.00755805,-0.0293962
40105,0.00219012,-0.00107359,-0.00223376
