sec,ofi_best,ofi_sum,ofi_integrated
34479,-0.0730043,-1.47869,-4.22203
34480,-0.0202924,-1.29784,-3.75185
34481,0.0528569,0.772657,2.19366
34482,-0.0593311,-1.25934,-3.60155
34483,-4.83152e-05,-0.00487984,-0.0209692
34484,0.00458995,0.571521,1.62792
34485,0.0529535,0.767101,2.16393
34486,-0.0483636,-0.743185,-2.0916
34487,-0.0208239,-0.0183598,-0.0426496
34488,0.00903495,-0.0370578,-0.109732
34489,0.0432905,0.719414,2.04515
34490,0.0192295,-1.00375,-2.90253
34491,-0.0188429,-0.127649,-0.389527
34492,0.0210171,1.32529,3.82411
34493,0.00483152,-0.00966305,-0.0421835
34494,-0.00183598,-2.20086,-6.3697
34495,0.115425,1.25349,3.43221
34496,-0.0101945,-0.52451,-1.49595
34497,-0.0290858,-1.13005,-3.30719
34498,0,-0.0871607,-0.248037
34499,0.00879337,-0.000869674,-0.0131333
34500,0.0243509,0.687333,1.97478
34501,-0.0106294,0.0903495,0.315984
34502,-0.0242543,-0.75623,-2.25808
34503,-0.0066675,-0.481123,-1.34577
34504,-0.0806864,-2.49901,-7.47618
34505,0.0145429,0.452327,1.45224
34506,0.0394252,0.058703,0.153621
34507,-0.0170553,-0.0460444,-0.160541
34508,-0.00797201,-0.00280228,-8.6328e-05
34509,-4.83152e-05,-4.83152e-05,-0.0036701
34510,0.0630031,2.10606,6.12309
34511,0.00971136,0.0483636,0.14826
34512,0,-0.0797685,-0.21325
34513,0,-4.83152e-05,-0.00372147
34514,-0.0028506,-1.5026,-4.48196
34515,-0.0190362,0.52538,1.63248
34516,-0.0185531,-0.70376,-2.19413
34517,-0.0241093,-0.0370578,-0.0911465
34518,-0.00574951,-0.36623,-1.04875
34519,-0.00966305,0.0142047,0.048305
34520,-0.0197126,-0.665253,-2.08051
34521,-0.096099,0.480833,1.46334
34522,-0.120788,-0.611961,-1.67957
34523,0.077401,1.05864,3.00446
34524,0.134171,2.78252,7.998
34525,-0.0153159,-0.0907843,-0.269085
34526,-0.0562389,-0.605438,-1.71275
34527,-0.129195,-3.13344,-9.07982
34528,0.0287959,-0.0496681,-0.154552
34529,0.0735358,0.980703,2.78818
34530,-0.0103395,-0.376134,-1.10267
34531,0.00966305,0.0386522,0.119141
34532,0.000144946,0.499869,1.43891
34533,-0.0869674,-0.134848,-0.345413
34534,0.00966305,0.0386522,0.0934523
34535,-0.00492815,0.103056,0.29503
34536,0.0580749,0.594084,1.66181
34537,0.00816528,-0.577609,-1.63383
34538,-0.210123,-3.15175,-9.14888
34539,-0.0227082,-1.39269,-4.06413
34540,0.00574951,0.0250756,0.0682804
34541,0.073101,0.0609738,0.113969
34542,0.0496681,1.34606,3.8723
34543,-0.0194227,-0.381207,-1.10639
34544,0.0435803,0.469479,1.3508
34545,0.0244958,0.634138,1.74148
34546,0.000483152,0.000483152,-0.00248231
34547,-0.000338207,-0.620174,-1.7691
34548,0.0580749,0.611188,1.64871
34549,-0.00975968,-0.05334,-0.178657
34550,4.83152e-05,-0.00777875,-0.0298983
34551,-0.0956159,-2.07427,-5.91094
34552,0.0413095,0.393769,1.11281
34553,-0.0587996,-0.458367,-1.33167
34554,-0.420536,-4.50201,-13.233
34555,0.0106294,0.149149,0.424502
34556,0.103443,0.926396,2.67387
34557,-0.0391837,-0.920454,-2.73078
34558,-0.0293757,0.378453,1.12258
34559,0.0726178,0.623798,1.8678
34560,-0.0744055,-0.986742,-2.92567
34561,-0.115618,-0.172727,-0.467153
34562,-0.0063293,0.0696223,0.159113
34563,0.0209688,0.0183115,0.0337868
34564,0.00473489,0.0144463,0.0352387
34565,-0.0275397,0.407877,1.22745
34566,0.162677,2.77513,8.06341
34567,0.0595727,0.417154,1.23102
34568,0.0768212,0.667862,1.90424
34569,-0.00975968,-0.610463,-1.77871
34570,-0.00449332,-0.411936,-1.22281
34571,-0.12359,-1.96353,-5.73195
34572,-0.184274,-1.56667,-4.46956
34573,0.0139631,-0.00536299,-0.0415522
34574,-0.00478321,-0.0144463,-0.0535037
34575,0.00478321,0.0119822,0.0279624
34576,9.66305e-05,0.0273464,0.0954714
34577,-4.83152e-05,-0.011644,-0.0432962
34578,-0.108661,-1.93734,-5.625
34579,0.0530501,1.54759,4.41238
34580,-0.0552726,-1.31533,-3.81081
34581,-0.110883,-0.886488,-2.66159
34582,0.0050731,-0.317479,-0.953489
34583,-0.00483152,0.520887,1.49749
34584,-0.0147845,-0.992782,-2.87654
34585,-0.0149294,-1.17102,-3.50745
34586,-0.207611,-3.20823,-9.14622
34587,0.020389,0.00608772,0.00828716
34588,-0.0394736,-0.030342,-0.0658747
34589,-0.299603,-3.31022,-9.76103
34590,-0.0776909,-1.12294,-3.34804
34591,0.0974035,1.28016,3.80995
34592,-0.000966305,-1.18643,-3.61612
34593,0.0715066,1.33877,3.97816
34594,-0.0240127,-1.26914,-3.80556
34595,0.0135766,1.26243,3.78814
34596,-0.0721347,-1.25745,-3.74755
34597,0.0185531,1.2705,3.82234
34598,-0.00599109,-0.0200025,-0.0715865
34599,0.0840685,0.107936,0.264472
34600,0.00478321,-0.652497,-2.03938
34601,-0.0148811,-0.0488467,-0.123011
34602,0.0066675,0.790776,2.45976
34603,0.28878,5.59722,16.1792
34604,0.0292307,1.37447,3.9218
34605,0.154029,2.50365,7.0815
34606,-0.00372027,0.330621,1.01863
34607,0.0113058,-0.325451,-1.00027
34608,-0.0959058,-2.88418,-8.21449
34609,0.015026,-0.0187946,-0.0666601
34610,0.118855,3.53547,10.1049
34611,-0.0119822,-0.0366713,-0.102369
34612,-0.0471074,-1.92377,-5.56475
34613,0.0344005,1.40409,4.00117
34614,-0.0897214,-2.34329,-6.71298
34615,0.158522,4.57777,13.1532
34616,0,-0.0144946,-0.0541236
34617,-0.0237711,-1.57392,-4.52717
34618,-0.048895,-1.01964,-2.93411
34619,0.0339173,2.04431,5.93072
34620,0.0245925,-0.377487,-1.1264
34621,0.0250273,1.91961,5.31354
34622,-0.00492815,-0.0290858,-0.101072
34623,4.83152e-05,-0.00961473,-0.0380523
34624,-0.000773044,0.0279745,0.0638001
34625,-0.11644,-6.36346,-17.9365
34626,-0.0440635,-2.27222,-6.51455
34627,0.0114024,-0.0117889,-0.0258218
34628,0.0329993,2.20356,6.25149
34629,4.83152e-05,0.0242059,0.0815912
34630,-0.0281678,-0.056867,-0.173409
34631,0.00483152,0.0195677,0.0476088
34632,0.00492815,0.00492815,0.00745187
34633,-0.0461411,-0.107985,-0.300297
34634,0.034642,2.28855,6.58362
34635,-0.0241576,-1.77037,-5.08783
34636,0.0439186,3.78888,10.9858
34637,-0.112575,-4.26314,-12.1204
34638,0.00541131,0.529583,1.51778
34639,-0.0315499,-0.582585,-1.68238
34640,0,0.0241576,0.0814832
34641,0.00362364,-0.0374926,-0.140323
34642,4.83152e-05,0.0242059,0.0852205
34643,-0.00565288,0.00401016,0.0184024
34644,-0.0974518,-2.33058,-6.50593
34645,0.000579783,0.0295689,0.101528
34646,-0.0320813,-2.3731,-6.85032
34647,0.00299554,0.146878,0.41696
34648,0.0400533,2.14037,6.08956
34649,0.111753,4.59913,12.7569
34650,-0.0525187,-2.25975,-6.3284
34651,0.0119822,0.0265251,0.0650872
34652,0.00483152,-0.0241576,-0.0763634
34653,-0.016862,-1.69103,-4.64592
34654,0.0580749,1.61199,4.43003
34655,-0.015026,-0.0658054,-0.151665
34656,-0.0975002,-2.28633,-6.39668
34657,-0.00430006,-0.00719897,-0.0248982
34658,0.114169,2.39223,6.67866
34659,0.0387488,0.0194227,0.0258085
34660,0.236793,4.50047,12.7918
34661,0.00589446,0.554417,1.60491
34662,4.83152e-05,0.0185047,0.0626284
34663,0.000821359,-0.0426624,-0.144167
34664,-0.0549344,-2.63835,-7.69581
34665,-0.0924754,-2.32536,-6.4936
34666,-0.145477,-2.6284,-7.33971
34667,-0.0493782,-2.052,-5.87546
34668,0.0900596,2.10616,5.96128
34669,0.0839719,2.12983,5.92196
34670,0.0402949,2.06871,5.73236
34671,4.83152e-05,0.0483636,0.166637
34672,-0.00971136,-0.0483636,-0.163659
34673,0,-0.00565288,-0.0223519
34674,0.00975968,0.067738,0.220038
34675,0.0941664,3.09657,8.9264
34676,-0.032033,-1.09028,-3.11728
34677,-0.0599592,-2.00421,-5.83722
34678,0.184902,3.30143,9.45767
34679,0.00430006,-0.00111125,0.000482516
34680,-0.0129002,-0.00806864,-0.0175716
34681,0.0586064,0.0875955,0.228312
34682,0.058703,1.09279,3.18438
34683,9.66305e-05,-0.0143979,-0.0581439
34684,-0.110932,-4.46694,-12.9304
34685,-0.00966305,-0.00430006,-0.00151655
34686,0.0144946,0.00541131,0.0018431
34687,-0.0351735,-2.08596,-5.8012
34688,0.166349,2.23787,6.17417
34689,-0.0387005,-0.0628581,-0.16416
34690,-0.0218868,-2.06596,-5.76455
34691,0.00787538,2.05519,5.72313
34692,-0.00884169,-1.59387,-4.43107
34693,0.00971136,1.54879,4.2678
34694,0.0354151,0.0106294,-0.0100321
34695,-0.00642593,-1.48299,-4.06977
34696,-0.0480253,-0.553838,-1.58594
34697,-0.0242059,-0.101462,-0.29447
34698,0.00512142,0.563597,1.65487
34699,0.020534,1.54759,4.22805
34700,0,-0.00483152,-0.0181739
34701,0,-0.00966305,-0.0352599
34702,-0.0413095,-1.54986,-4.22929
34703,0.00120788,1.55937,4.27213
34704,0.00468658,0.0968721,0.286146
34705,-0.00468658,0.0102911,0.039446
34706,0.147748,3.36322,9.7759
34707,-0.080928,-1.30606,-3.75436
34708,0.044595,1.19247,3.40906
34709,-0.0291824,-0.0371061,-0.106945
34710,-0.00420343,0.0256071,0.0600342
34711,0.0185531,-0.0041068,-0.0382066
34712,0.0195194,0.0485085,0.140956
34713,-0.000628098,-0.000628098,-0.00496586
34714,-0.028361,-0.0217419,-0.0452336
34715,-0.0763381,-1.28649,-3.70337
34716,-0.154271,-4.23995,-12.0886
34717,-0.0404399,-2.08379,-5.85565
34718,0.00483152,0.00966305,0.024535
34719,-0.00773044,0.0167171,0.0614209
34720,0.0261385,0.56152,1.6167
34721,0.0530984,0.0168137,0.0102583
34722,-0.0538715,-0.600607,-1.72778
34723,-0.185965,-4.09351,-11.8317
34724,0.0177317,0.0183598,0.0146101
34725,-0.0274431,-0.00816528,-0.0130275
34726,0.00483152,0.00483152,0.00723591
34727,-0.0254138,-1.79496,-5.37375
34728,-0.0242543,-0.0387488,-0.106341
34729,0.0330959,0.538135,1.55125
34730,0,-0.00555625,-0.0195853
34731,-0.0378791,1.39206,3.87042
34732,-0.00401016,-0.0233363,-0.0817209
34733,0.0185047,-0.032806,-0.118474
34734,0.00777875,-1.34529,-3.70677
34735,-0.185675,-4.31977,-12.594
34736,0.0193261,0.51103,1.46068
34737,-0.0290858,-0.554562,-1.59952
34738,4.83152e-05,0.00487984,0.0111049
34739,0.00971136,0.540261,1.56451
34740,0.0688975,1.9729,5.72684
34741,0.0387488,1.54034,4.43738
34742,-0.00487984,-0.0140114,-0.0473423
34743,0.00971136,0.043532,0.138434
34744,0.127069,4.15883,11.602
34745,0.094263,2.04064,5.89358
34746,-0.00555625,0.0493299,0.137715
34747,-0.00483152,-0.0116923,-0.0348239
34748,0.0617469,1.15464,3.34317
34749,0.0493782,1.20112,3.4827
34750,-0.0387488,-1.18831,-3.43951
34751,0.00487984,-0.0278779,-0.0784632
34752,0.0858079,1.27663,3.63971
34753,0,0,-0.00356212
34754,-0.270517,-4.77693,-13.7046
34755,-0.0824741,-2.1178,-5.97103
34756,-0.266652,-5.85136,-16.7425
34757,0.0204373,0.0114024,0.00571708
34758,0.00487984,0.00487984,-0.00688456
34759,0.0457062,0.010581,0.0019358
34760,0.0186497,1.88391,5.48681
34761,-0.0504411,-1.95237,-5.71037
34762,-0.0235295,-0.674143,-2.05721
34763,-0.126489,-1.11637,-3.26258
34764,0.0198092,0.0294723,0.0683605
34765,0,9.66305e-05,-0.00451085
34766,-0.0152676,-0.0249307,-0.0693817
34767,-0.00430006,-0.0143496,-0.0520099
34768,0,0.00594277,0.011398
34769,-9.66305e-05,-9.66305e-05,-0.00377808
34770,-0.165625,-1.76964,-5.22007
34771,0.0952777,1.72273,5.0641
34772,0.0221767,0.0344971,0.0551699
34773,0.128035,2.5035,7.28536
34774,0.00487984,0.0711683,0.202074
34775,-0.0145429,-0.0145429,-0.0335863
34776,0.00483152,-0.000773044,-0.0154575
34777,0.00483152,0.00966305,0.0259852
34778,-0.257569,-4.56072,-13.3099
34779,-0.00956642,-0.00473489,0.0208233
34780,0.00492815,0.00492815,0.00745187
34781,-0.00975968,-9.66305e-05,0.00384948
34782,-9.66305e-05,0.00835854,0.0223578
34783,9.66305e-05,-0.000434837,-0.00497649
34784,-0.000676413,0.00898663,0.0088667
34785,0.00966305,0,-0.0087081
34786,0.00966305,-0.050731,-0.16107
34787,-0.196015,-1.63731,-4.52099
34788,0.0905911,1.76442,4.90283
34789,-0.0109676,-0.00574951,-0.00444412
34790,4.83152e-05,4.83152e-05,-0.00345414
34791,-0.0152193,-1.73273,-4.95738
34792,-0.16548,-1.70379,-4.80282
34793,-0.073101,-1.68287,-4.83264
34794,-0.0172969,-0.0270565,-0.0717213
34795,0.0339173,0.073101,0.187847
34796,-0.125716,-3.22098,-9.47078
34797,0,-0.0193261,-0.0528331
34798,-0.0577367,-0.0715549,-0.186765
34799,0.00492815,0.00492815,0.00745187
34800,0.000144946,1.65238,4.87485
34801,0.0801067,2.3787,6.86724
34802,-0.00487984,-0.562534,-1.65847
34803,-0.0606839,-1.67258,-4.79619
34804,0.152724,3.98929,11.4635
34805,0.178911,2.51461,6.89505
34806,-0.00536299,0.0286509,0.100863
34807,-0.0242059,-0.0482186,-0.150649
34808,-0.326756,-9.42795,-26.9632
34809,-0.108854,-1.61441,-4.81679
34810,0.0242543,0.0336757,0.0776476
34811,4.83152e-05,0.0641143,0.170317
34812,-0.021452,-0.0278296,-0.0782268
34813,0.0353668,0.0282161,0.0672716
34814,0.145864,1.68833,4.98659
34815,-0.0157991,-0.0159923,-0.039569
34816,0.0829573,3.26954,9.56534
34817,0.00966305,-0.00966305,-0.0341125
34818,-0.155672,-3.43628,-10.01
34819,-0.00458995,-0.00942147,-0.0286415
34820,-0.10267,-1.72089,-5.15878
34821,0.0731976,1.6217,4.81825
34822,-0.0230947,-0.0521321,-0.157952
34823,0.179539,3.49242,10.1718
34824,0.0429522,0.146299,0.38573
34825,-0.00908327,-0.00884169,-0.0231318
34826,0.0204857,0.0591379,0.180614
34827,-0.00483152,-0.0478321,-0.168775
34828,0.00183598,0.0404399,0.140226
34829,-0.0415511,-1.74384,-5.09957
34830,-0.144897,-1.8269,-5.29386
34831,0.0380724,0.0863876,0.252296
34832,0.0526636,1.6188,4.69925
34833,0.0229014,0.0856629,0.244045
34834,0.0555625,0.0409713,0.0859684
34835,0.0629064,1.83023,5.36075
34836,-0.0195194,-0.0243509,-0.0632482
34837,-0.212007,-3.59842,-10.4264
34838,0.00487984,-0.00468658,-0.0172484
34839,0.135428,1.80143,5.18329
34840,-0.0303903,-0.00623267,0.0148007
34841,-0.0817494,-1.7349,-5.03084
34842,-0.00966305,-0.0144946,-0.0370827
34843,0.126586,3.71549,10.9215
34844,0.0145912,0.0145912,0.0261475
34845,0,0.00966305,0.0281357
34846,-0.0892866,-0.166639,-0.436798
34847,-0.0473006,-1.85043,-5.42571
34848,-0.0483636,-0.052422,-0.125993
34849,0.0266217,0.0266217,0.055935
34850,0.123977,3.70336,10.7425
34851,0.0168137,-0.0491849,-0.161953
34852,-0.0171036,0.00821359,0.0219328
34853,0.00681245,0.00536299,0.00726041
34854,0.0423241,0.0616502,0.160225
34855,-0.0952293,-1.7795,-5.1421
34856,0.00115957,-0.0229981,-0.0791874
34857,0.0241576,0.0483152,0.132573
34858,0.00227082,1.72099,4.93621
34859,-0.039087,-1.71727,-4.94953
34860,-0.0140114,-0.104747,-0.326321
34861,-0.0339173,-1.11888,-3.27349
34862,-0.0399567,-0.686173,-1.93063
34863,-0.0169586,0.0428073,0.119636
34864,-0.00961473,-0.097017,-0.309728
34865,0.00434837,0.00434837,0.00615611
34866,-0.0939731,-3.45662,-10.3224
34867,0.00487984,0.033869,0.108238
34868,-0.0192295,-0.0374443,-0.111756
34869,-0.336032,-1.79728,-5.36493
34870,-0.852233,-4.10361,-11.5527
34871,-0.0785606,-0.136104,-0.363449
