sec,ofi_best,ofi_sum,ofi_integrated
40249,0.0607693,0.182308,0.0818336
40250,-0.0309923,-0.862924,-0.478242
40251,1.01545,2.28614,1.25751
40252,0,0.121539,0.0444293
40253,0.00425385,0.0978386,0.0284548
40254,-0.0601616,-1.56967,-0.855219
40255,-0.0358539,-1.43112,-0.78214
40256,0.00121539,0.597362,0.288566
40257,-0.218769,-0.834362,-0.461907
40258,0,-0.875078,-0.4557
40259,-0.0340308,0.0267385,-0.0102435
40260,0.173192,-0.348816,-0.210426
40261,0,-0.0480077,-0.0460026
40262,0.0303846,1.13639,0.573737
40263,0.0607693,-0.3397,-0.184158
40264,0.0303846,0.727408,0.361291
40265,0.00121539,-0.122146,-0.0938585
40266,0.121539,-0.382239,-0.193839
40267,-0.0303846,-0.269816,-0.169352
40268,-0.0303846,-0.443008,-0.243525
40269,-0.764478,-3.17641,-1.72438
40270,0.444224,3.6735,1.83025
40271,0.0911539,0.433893,0.199337
40272,0,0.59797,0.29133
40273,-0.333623,-4.06243,-2.15229
40274,0.0303846,1.26096,0.640191
40275,-0.000607693,0.295946,0.132542
40276,0.151923,2.07102,1.04451
40277,-0.171369,-2.85494,-1.553
40278,-0.243077,-3.27668,-1.75134
40279,-0.1106,-1.09446,-0.633713
40280,-0.0322077,0.0589462,0.0175686
40281,0,-0.628962,-0.35552
40282,-0.243685,1.23483,0.59105
40283,-0.389531,-8.95314,-4.7744
40284,0.571231,9.93031,5.22839
40285,-0.212693,-5.21887,-2.76701
40286,1.08169,4.43859,2.43207
40287,0.237,3.69538,1.99868
40288,-0.37677,-6.47375,-3.55801
40289,-0.251585,-1.93611,-1.07763
40290,0,0.127616,0.0439416
40291,0.0911539,1.38007,0.739691
40292,-0.0364616,-1.84192,-1.00452
40293,0.251585,4.34197,2.3031
40294,0.115462,-0.828893,-0.466113
40295,-0.255231,-1.68999,-0.901792
40296,-0.520793,-9.67265,-5.20396
40297,1.19472,9.02728,4.84947
40298,0.000607693,1.23362,0.639625
40299,-0.0911539,-3.84001,-2.0195
40300,0.0607693,1.10357,0.539693
40301,-0.085077,0.188385,0.0693152
40302,0,-2.76318,-1.54657
40303,-0.107562,-2.82638,-1.4693
40304,0.0261308,2.46602,1.30669
40305,0.0589462,0.288654,0.135786
40306,-0.466708,-3.09984,-1.72621
40307,0.151923,3.75919,1.94473
40308,-0.325116,-4.46168,-2.38718
40309,0.0127616,4.00591,2.07771
40310,-0.0303846,1.37825,0.682392
40311,0.206616,3.77256,2.0048
40312,0,-0.438147,-0.244989
40313,-0.0911539,-1.19898,-0.674516
40314,0.685478,11.5213,6.09795
40315,-0.0698847,-1.53321,-0.869024
40316,0.322685,0.359147,0.194661
40317,-0.0303846,-1.03612,-0.527839
40318,0,0.181093,0.0764422
40319,-0.179269,-2.01207,-1.11691
40320,0.0941924,2.86041,1.55447
40321,-0.115462,-2.10383,-1.1462
40322,-0.646585,-4.88767,-2.64953
40323,-0.202362,0.119108,0.0157831
40324,0.0303846,0.139769,0.0552997
40325,-0.123969,-1.69182,-0.905016
40326,0.109385,0.0121539,-0.0193042
40327,0,0.156177,0.0638405
40328,0,-0.123969,-0.0850683
40329,-0.422954,-5.41333,-2.82853
40330,-0.000607693,0.182308,0.0679768
40331,-0.0230923,-0.814916,-0.433016
40332,-0.00668462,0.0698847,-0.00261207
40333,-0.00121539,0.120323,0.0420645
40334,0,-0.752324,-0.391175
40335,0.0200539,8.96286,4.60601
40336,-0.255839,-6.58375,-3.44206
40337,-0.121539,-0.0607693,-0.0601326
40338,0,-0.0322077,-0.0282689
40339,-0.413839,-6.28051,-3.30755
40340,-0.099054,-0.0960155,-0.119398
40341,-0.0911539,-2.03213,-1.08664
40342,0.170154,1.94948,1.00907
40343,-0.109385,-0.794862,-0.453237
40344,0.0303846,4.75034,2.44922
40345,0.0826462,0.0753539,0.0364007
40346,-0.243077,-3.64433,-1.95661
40347,0.523224,7.47462,3.94642
40348,0.112423,4.43616,2.26966
40349,0,-0.810055,-0.411393
40350,0.359754,6.81041,3.5601
40351,0,0.0607693,0.0108024
40352,0,-0.658131,-0.359785
40353,0.706139,5.87092,3.08592
40354,-0.115462,-0.559685,-0.286629
40355,0,-0.1264,-0.0856885
40356,0.148277,2.42166,1.2241
40357,0.0607693,-0.549962,-0.295735
40358,0.148885,1.05435,0.5182
40359,0.714647,2.08621,1.13969
40360,-0.429031,-6.99455,-3.69332
40361,-0.167723,-0.814916,-0.47159
40362,0,0.0881155,0.0341043
40363,0.0832539,1.27919,0.653663
40364,-0.3555,-2.26669,-1.23615
40365,0.270423,3.37209,1.77357
40366,-0.604047,-8.53444,-4.46439
40367,-0.0303846,-0.0911539,-0.0787648
40368,0.121539,0.0571231,0.0203324
40369,-0.213908,-3.397,-1.78515
40370,-0.165292,-3.69781,-1.99473
40371,0.0717078,-2.36271,-1.23624
40372,-0.200539,-2.46663,-1.34919
40373,-0.0486154,-0.974132,-0.549653
40374,-0.136123,0.500131,0.243377
40375,-0.0923693,-1.24699,-0.705174
40376,-0.116069,-2.53043,-1.37627
40377,-0.322685,-1.33024,-0.755554
40378,0.870824,12.4449,6.60922
40379,-0.0303846,0.0303846,-0.00497666
40380,1.26036,5.80408,3.08888
40381,0.0941924,6.72959,3.66605
40382,-0.715255,-10.1442,-5.53173
40383,0.212693,8.0574,4.30339
40384,-0.121539,-0.38467,-0.244724
40385,-0.583385,-9.93943,-5.3786
40386,0.182308,2.74009,1.39489
40387,-0.0911539,-1.43902,-0.78228
40388,-0.061377,-1.12362,-0.611771
40389,0.306277,5.05114,2.60569
40390,0.0303846,-0.0911539,-0.0634337
40391,-0.334839,-2.09107,-1.11252
40392,-0.333623,-2.19863,-1.18323
40393,0.306277,4.8263,2.469
40394,-0.0911539,-2.18101,-1.1718
40395,0.153746,2.61126,1.36741
40396,0.0911539,0.590678,0.28706
40397,-0.0607693,-0.0595539,-0.0585798
40398,0.00303846,0.800939,0.393914
40399,-0.214516,-8.40075,-4.37315
40400,-0.988716,-12.99,-7.00204
40401,-1.18257,-11.0612,-5.94862
40402,-1.92092,-22.6487,-12.1267
40403,0.679401,7.77725,4.09841
40404,0.498308,5.17694,2.70277
40405,-0.327547,-2.7413,-1.48772
40406,-0.102092,-1.33449,-0.710231
40407,-0.221808,-2.13361,-1.22973
40408,0.382847,5.97544,3.25287
40409,0.490408,6.32851,3.42068
40410,-0.172585,-3.2548,-1.77627
40411,0.0607693,0.0607693,0.0188713
40412,-0.0717078,-0.468531,-0.301353
40413,-0.0303846,-2.98195,-1.55075
40414,-0.092977,-2.61126,-1.365
40415,-0.333623,-4.6604,-2.48103
40416,0.0619847,1.98898,1.06768
40417,-0.00729232,-0.192639,-0.129774
40418,0.113031,6.03014,3.06526
40419,0.0303846,0.640508,0.288216
40420,-0.130654,0.454554,0.181966
40421,-0.1106,-0.231531,-0.155716
40422,0.0480077,-1.77142,-0.923078
40423,0.0230923,5.14594,2.62718
40424,0.1106,0.467924,0.244901
40425,0,-0.242469,-0.172171
40426,-0.122146,-1.72342,-0.926375
40427,-0.470354,-5.67342,-3.00896
40428,-0.274677,-3.12415,-1.67681
40429,0.0607693,0.644155,0.289565
40430,-0.243077,-1.68392,-0.9334
40431,-0.0158,-1.73132,-0.933488
40432,0.0607693,0.180485,0.0757603
40433,-0.121539,-1.85529,-1.01209
40434,0.0632001,2.56811,1.32991
40435,-0.0255231,0.00243077,-0.0150532
40436,0.0972309,1.39162,0.719951
40437,0.0474001,-2.32199,-1.24473
40438,-0.120931,-1.52835,-0.829669
40439,0.000607693,-0.654485,-0.363033
40440,0.280146,4.4234,2.30653
40441,0.144631,0.880547,0.450969
40442,0.192639,2.97223,1.52641
40443,-0.344562,-5.34891,-2.81806
40444,0.51897,11.4009,5.96101
40445,0.439362,16.3208,8.05565
40446,-0.123362,6.76484,3.34471
40447,0.227277,18.0114,9.49052
40448,-0.0303846,-5.38355,-2.97201
40449,-0.0316,-5.34709,-2.86429
40450,0.141592,0.687301,0.352826
40451,0.00121539,0.610124,0.302017
40452,0.123969,-0.370693,-0.20474
40453,5.482,43.8554,24.3555
40454,-0.96137,-17.1795,-9.06885
40455,-0.00668462,0.942532,0.447559
40456,0.144023,2.9467,1.50239
40457,1.86379,20.0928,10.6573
40458,-0.0644155,0.117892,0.0484379
40459,0.0212693,0.00364616,-0.032099
40460,0.175623,-1.52409,-0.810781
40461,0.343954,3.80416,2.01978
40462,-0.362793,-3.90078,-2.07025
40463,0.0200539,1.44327,0.742281
40464,-0.896347,-12.9578,-6.91342
40465,-0.2133,-2.24421,-1.20908
40466,0.0911539,0.927947,0.479799
40467,-0.166508,-3.09984,-1.63523
40468,0.121539,3.36844,1.75228
40469,0.298377,5.3793,2.84797
40470,0.227885,3.3016,1.74151
40471,0.000607693,0.641116,0.315515
40472,0.120931,-0.731055,-0.383412
40473,-0.0607693,-0.830716,-0.464291
40474,0,0.676362,0.352125
40475,0,-0.00425385,-0.019538
40476,-0.0911539,-0.907286,-0.506125
40477,-0.413839,-2.875,-1.55286
40478,0.0474001,-3.07006,-1.68362
40479,0.364616,5.70381,3.05802
40480,-0.0984463,-1.98169,-1.05384
40481,-0.503777,-2.21079,-1.17162
40482,-0.151923,-0.493447,-0.320707
40483,0.0243077,-0.0425385,-0.0385369
40484,0,0.120931,0.0479894
40485,-1.20323,-16.0376,-8.55467
40486,-0.0303846,-1.9355,-1.05487
40487,-0.591893,-10.3527,-5.46469
40488,-0.154962,-0.971701,-0.52807
40489,-0.686085,-6.76058,-3.63753
40490,0.00607693,0.955901,0.49294
40491,-0.0607693,-0.623493,-0.330365
40492,-0.160431,0.518362,0.225907
40493,-0.0553001,-0.961978,-0.52281
40494,0.952863,9.71336,5.03801
40495,0.303846,8.24579,4.30598
40496,0.151923,0.515324,0.267112
40497,-0.371908,-3.28337,-1.77746
40498,-0.451516,-5.00435,-2.64134
40499,-0.0607693,-0.0607693,-0.0537628
40500,0.151923,2.00903,1.02528
40501,0.0650231,1.62011,0.789027
40502,-0.0322077,-0.0158,-0.0315705
40503,0.175016,2.90356,1.51101
40504,-0.285616,-4.59537,-2.41962
40505,-0.0948001,-0.977778,-0.52922
40506,0.2844,4.90165,2.53294
40507,0.0364616,0.475824,0.231268
40508,0.538416,7.61804,4.02638
40509,0,0.0322077,0.000918818
40510,0.0230923,-1.03855,-0.559301
40511,0.589462,12.386,6.52956
40512,-0.000607693,0.0601616,0.0171749
40513,0,0.216946,0.0915175
40514,-0.0607693,-1.98594,-1.04883
40515,0.029777,0.609516,0.282908
40516,0.172585,3.61699,1.86017
40517,-0.125185,-2.74799,-1.45156
40518,0.103308,2.33354,1.18255
40519,0.00668462,-1.45299,-0.787551
40520,0.0607693,1.70822,0.90272
40521,-0.204793,-2.06919,-1.10057
40522,0,-0.608301,-0.336349
40523,0.0303846,0.942532,0.476911
40524,0.335447,4.10193,2.20961
40525,-0.000607693,-0.334231,-0.208067
40526,-0.0607693,-0.0607693,-0.0503245
40527,0.101485,3.22989,1.65993
40528,-0.106346,-2.62645,-1.37351
40529,0,1.27555,0.629178
40530,-0.0243077,0.153746,0.0662599
40531,-0.759616,-5.84114,-3.11407
40532,0.0364616,-1.20809,-0.649237
40533,0.460631,6.12251,3.17979
40534,0,-0.280754,-0.172446
40535,0.364616,1.04888,0.556602
40536,-0.263131,0.193246,0.0446147
40537,-0.122146,-2.48243,-1.36348
40538,0.136123,0.158608,0.0959465
40539,-0.0194462,3.30099,1.71927
40540,-0.117892,-1.51559,-0.840525
40541,0.233962,2.91328,1.55976
40542,-0.0395,-0.670285,-0.376037
40543,-0.00607693,-0.780278,-0.458969
40544,0,0.182308,0.0760516
40545,0.00668462,0.0346385,-0.00233288
40546,-0.0711001,-0.719508,-0.395468
40547,0.0625924,0.464277,0.225896
40548,-0.00790001,-0.00790001,-0.0175527
40549,0,-0.864139,-0.480635
40550,-0.184739,-0.0869001,-0.102482
40551,0.123362,-1.8249,-0.943533
40552,-0.772378,-5.74148,-3.07402
40553,0.0285616,-0.86657,-0.485978
40554,0.0607693,0.121539,0.0484802
40555,0.102092,3.88377,2.00331
40556,0.0607693,-0.425385,-0.245089
40557,0.000607693,0.000607693,-0.0171353
40558,-0.0607693,-0.0316,-0.0364269
40559,0.272854,3.51186,1.87842
40560,0.117285,3.79504,1.99987
40561,-0.217554,-2.1804,-1.17814
40562,-0.370085,-3.67411,-1.98672
40563,0.298377,0.737739,0.40114
40564,0.492231,3.97613,2.13825
40565,-0.559078,-3.22016,-1.79529
40566,-0.0151923,0.121539,0.0373865
40567,-0.0316,-0.517754,-0.29043
40568,0.100877,-0.112423,-0.049329
40569,0.146454,2.17311,1.15627
40570,-0.337877,-2.04793,-1.15664
40571,-0.813701,-7.03952,-3.74839
40572,0.147669,0.755362,0.374138
40573,-0.233354,-1.63895,-0.855873
40574,0.151316,1.0428,0.536831
40575,-0.0188385,0.446047,0.206034
40576,-0.536593,-3.25845,-1.74557
40577,0.114854,1.80728,0.914978
40578,0.0607693,0.141592,0.0543678
40579,0.0674539,1.35455,0.693333
40580,0.514716,3.53799,1.89372
40581,0.235785,2.15184,1.11218
40582,-0.0668462,0.398039,0.18591
40583,0.267385,1.84982,0.972134
40584,-0.218769,-2.11234,-1.15843
40585,-3.20558,-34.1347,-18.1894
40586,-0.00607693,0.176839,0.0844727
40587,0,0,-0.0157228
40588,0,-0.706139,-0.400654
40589,-0.528085,-4.76492,-2.61452
40590,0.2528,3.92023,2.08023
40591,-0.4503,-6.47193,-3.43351
40592,-0.000607693,0.0243077,-0.0138312
40593,0.491624,6.29388,3.33288
40594,0.384062,5.45587,2.883
40595,-0.0382847,-0.749893,-0.420989
40596,0,0.0917616,0.0313403
40597,-0.243077,-1.97318,-1.06923
40598,-0.611339,-8.51803,-4.59779
40599,-0.413839,-4.24534,-2.30615
40600,0.00243077,-0.825247,-0.448062
40601,-0.0303846,-0.857455,-0.487231
40602,-0.717685,-5.80468,-3.09171
40603,0.000607693,-2.45326,-1.25996
40604,0,0.703708,0.330728
40605,0.0303846,-0.217554,-0.0873959
40606,-0.672108,-1.22997,-0.834383
40607,0,-0.876293,-0.469966
40608,-0.336662,-5.52028,-2.94828
40609,-0.158608,0.33727,0.150526
40610,0.451516,2.7881,1.4513
40611,-0.101485,-0.00303846,-0.0452254
40612,0.029777,0.0601616,0.0182018
40613,-0.229708,-1.97986,-1.05791
40614,0.182308,0.0625924,0.0172349
40615,0.2054,4.53096,2.3623
40616,-0.0340308,-2.63435,-1.39923
40617,-0.145846,-0.277108,-0.187028
40618,0.0802155,1.75684,0.915793
40619,0.666639,7.69886,4.02527
40620,-0.343954,-5.62116,-2.99179
40621,0.0911539,5.82778,3.00741
40622,0.679401,10.9032,5.67654
40623,-0.0212693,1.65171,0.80857
40624,0.314785,3.03421,1.58034
40625,-0.250977,-2.77655,-1.51966
40626,0.0941924,1.93915,0.994596
40627,-0.0413231,-3.44805,-1.7892
40628,0.155569,3.41159,1.74316
40629,-0.0917616,-1.59641,-0.844829
40630,-0.84287,-12.7901,-6.75863
40631,-0.367654,-4.75945,-2.53545
40632,-0.619847,-7.76632,-4.22758
40633,-1.11876,-10.7045,-5.70933
40634,0.0121539,1.91666,0.98288
40635,0.170154,-0.0255231,-0.0333029
40636,-0.199931,-1.0349,-0.572696
40637,0.199931,6.00461,3.1278
40638,-0.272246,-5.17207,-2.76224
40639,-1.40681,-14.237,-7.71174
40640,-0.061377,-0.864139,-0.452759
40641,0.357323,3.0494,1.58276
40642,1.01789,16.1263,8.55132
40643,-0.107562,-3.96337,-2.11992
40644,-0.0467924,-1.60431,-0.845095
40645,0.218162,3.14116,1.6468
40646,0,-0.0607693,-0.0535169
40647,-0.00303846,0.0638078,0.019162
40648,0,0.00546924,-0.0225672
40649,0.0656308,0.219985,0.0945106
40650,0.129439,1.66933,0.853913
40651,-0.0267385,2.44171,1.24193
40652,0.212085,-0.507424,-0.276919
40653,-0.177446,-2.0145,-1.07246
40654,-0.900601,-11.5285,-6.18861
40655,-0.219985,-6.31454,-3.38521
40656,-0.381631,0.656308,0.303509
40657,0.0559078,-0.828893,-0.45193
40658,-0.00911539,0.926124,0.452076
40659,0.162254,-1.62983,-0.854484
40660,-0.0559078,-0.532947,-0.288467
40661,0.0607693,0.581562,0.280921
40662,0,-0.0607693,-0.0509646
40663,-0.0303846,-0.0303846,-0.0389657
40664,0.105131,1.33389,0.679986
40665,0.416877,5.10158,2.72379
40666,0.103915,2.15731,1.1251
40667,3.47904,34.4732,18.3937
40668,0.0717078,4.95574,2.56293
40669,0.0303846,1.1218,0.580812
40670,-0.158608,-1.66751,-0.873907
40671,-0.127616,-0.0303846,-0.0406063
40672,0,-0.0729232,-0.0562474
40673,-0.279539,-3.02206,-1.60596
40674,-0.33727,-6.67733,-3.47075
40675,-0.334231,-5.50205,-2.90992
40676,-0.468531,-5.27964,-2.85677
40677,-0.085077,-1.29196,-0.71177
40678,0.930378,11.4739,6.06827
40679,-0.127616,-1.86015,-0.975688
40680,0.190816,4.80017,2.52387
40681,0.000607693,1.68452,0.862245
40682,-0.179269,-0.235177,-0.158099
40683,-0.0638078,-0.494054,-0.299054
40684,0.182308,3.38181,1.75062
40685,-0.0911539,0.212693,0.0976283
40686,-0.0364616,-0.0407154,-0.0385541
40687,0.0607693,0.121539,0.0477759
40688,0.187777,6.28476,3.26504
40689,-0.00607693,-0.00607693,-0.0274478
40690,-0.109385,0.439362,0.19245
40691,0.0303846,1.50161,0.755104
40692,-0.291693,0.452124,0.210116
40693,-0.0121539,0.0729232,0.0123334
40694,0,-0.794862,-0.41626
40695,-0.474608,-6.08422,-3.28918
40696,0.0194462,0.292908,0.158933
40697,-1.25671,-9.95219,-5.37237
40698,0.218769,-0.886016,-0.478082
40699,-0.0607693,-0.908501,-0.496863
40700,-0.847732,-10.0433,-5.3564
40701,-0.0911539,0.0875078,0.0406693
40702,-0.493447,-7.12034,-3.82098
40703,-0.106954,-0.162862,-0.116033
40704,-0.362793,-6.77091,-3.63378
40705,1.71187,24.1218,12.8163
40706,-0.0425385,-1.90998,-1.01564
40707,0.103308,3.51368,1.79583
40708,0,0.820385,0.39402
40709,0.151923,4.48052,2.31576
40710,-0.206616,-6.54546,-3.43915
40711,-0.425385,-3.792,-2.06085
40712,-0.196285,-3.12293,-1.66352
40713,0.214516,3.18066,1.64462
40714,0.790001,10.9707,5.75917
40715,0.0176231,0.401077,0.189006
40716,0.0431462,4.39727,2.28333
40717,0.0735308,0.826462,0.392895
40718,0.246723,5.9955,3.11493
40719,0.00607693,1.81457,0.948585
40720,0.185346,1.94948,1.04401
40721,-0.0121539,1.50161,0.791404
40722,-0.123969,-2.67385,-1.43689
40723,0.0595539,0.949824,0.477117
40724,0.0309923,0.122754,0.0498518
40725,-0.0553001,-0.218162,-0.151451
40726,-0.0182308,-0.261308,-0.162463
40727,0,-0.896955,-0.492156
40728,0,-0.0607693,-0.0482854
40729,-0.0753539,0.0516539,0.0193654
40730,0.0607693,0.115462,0.0447656
40731,-0.295339,-5.30577,-2.82525
40732,-0.36887,-7.03891,-3.70782
40733,-0.33727,-3.4444,-1.81201
40734,-0.0607693,-0.709178,-0.376813
40735,0,0.121539,0.0507621
40736,0.145846,6.36741,3.26032
40737,-0.0303846,-1.58243,-0.860415
40738,0.589462,6.92709,3.66537
40739,0.640508,4.60084,2.46503
40740,0.0583385,1.13578,0.592144
40741,0.182308,-0.0607693,-0.0453345
40742,0.124577,0.307493,0.160613
40743,1.30654,16.0607,8.47726
40744,-0.156177,0.540239,0.279728
40745,-0.107562,-1.41957,-0.774435
40746,0.0905463,0.975955,0.499499
40747,-0.391354,-5.75546,-3.06229
40748,-0.0905463,-1.06164,-0.55307
40749,0.061377,1.62558,0.810264
40750,0.0790001,-0.676362,-0.347017
40751,0.2686,5.45465,2.90013
40752,-0.0911539,-2.51767,-1.38636
40753,0.0917616,2.08317,1.10457
40754,-0.0151923,-0.678793,-0.376664
40755,-0.704316,-8.29136,-4.44492
40756,-0.151923,-3.38789,-1.79461
40757,0.394393,5.04871,2.65809
40758,-0.0607693,-0.245508,-0.157337
40759,-0.0704924,-2.25636,-1.20564
40760,0.0911539,0.151923,0.0692958
40761,-0.0279539,-0.163469,-0.0946329
40762,-1.27676,-9.82883,-5.30157
40763,0.338485,6.76788,3.55998
40764,-0.105739,1.38311,0.683216
40765,-0.00607693,-0.446654,-0.238699
40766,0,0,-0.0189106
40767,0,-0.0303846,-0.0312072
40768,0.373731,4.93811,2.59322
40769,0.0911539,1.46819,0.745462
40770,0,0.700062,0.337043
40771,0.0158,-1.50282,-0.786402
40772,0,-1.79877,-0.951222
40773,-0.0461847,2.10505,1.08429
40774,-0.813093,-10.9847,-5.83226
40775,-0.0291693,1.37339,0.711037
40776,-0.174408,-3.20801,-1.72546
40777,-0.0474001,-1.13213,-0.592842
40778,0.139162,1.81761,0.951696
40779,-0.345777,-1.71673,-0.964807
40780,-0.0911539,0.551785,0.265224
40781,-0.34517,-4.12624,-2.25825
40782,0.161646,1.32112,0.70435
40783,0.876901,7.24674,3.85283
40784,0.00972309,-0.390747,-0.257642
40785,0.160431,3.05062,1.63076
40786,-0.182308,-3.05609,-1.65939
40787,0.0127616,0.523831,0.257243
40788,0.130654,1.64928,0.896769
40789,-0.264346,-2.29465,-1.26183
40790,0.0862924,1.64806,0.858594
40791,0.568801,7.53357,4.00829
40792,-0.121539,-1.19959,-0.672466
40793,0.151923,1.90512,1.00082
40794,-0.317823,-5.70928,-3.04883
40795,0.029777,-0.0182308,-0.0222715
40796,-0.122754,-1.30776,-0.698121
40797,0.26617,3.6492,1.88887
40798,-0.0625924,-0.398647,-0.227246
40799,0.0303846,0.0935847,0.0315468
40800,0.160431,4.91502,2.56663
40801,-0.390139,-2.8987,-1.55726
40802,-0.739562,-8.76536,-4.75435
40803,0.631393,5.80711,3.11602
40804,-0.481901,-4.73818,-2.58518
40805,-0.385277,-4.81779,-2.59767
40806,0.121539,2.19013,1.18972
40807,-0.303846,-1.31019,-0.729268
40808,-0.0607693,1.40742,0.756826
40809,-0.121539,-0.362185,-0.212682
40810,0.263131,1.64624,0.849939
40811,0.273462,1.46636,0.789803
40812,-0.0382847,-0.485547,-0.279052
40813,0.254016,1.19412,0.649992
40814,0.336662,3.34839,1.71731
40815,-0.121539,0.351247,0.145404
40816,0.657524,6.02771,3.19204
40817,0.0322077,-1.32963,-0.718425
40818,0,0.123362,0.0421174
40819,1.79452,19.7482,10.5022
40820,0.27407,-1.72463,-0.880074
40821,0.202969,8.30291,4.23106
40822,-0.0917616,-1.15462,-0.643702
40823,-0.29777,-7.42297,-3.8821
40824,-0.343347,-2.74252,-1.49081
40825,0.500131,5.34162,2.78165
40826,-0.212693,-4.32799,-2.24777
40827,-0.2765,-4.4398,-2.35154
40828,-0.568801,-7.61743,-4.02667
40829,0.00972309,-0.188993,-0.126809
40830,0.187777,6.77456,3.52905
40831,0.0243077,0.371908,0.147912
40832,-0.611947,-6.25012,-3.31416
40833,-0.109385,-2.528,-1.35359
40834,-0.40047,-2.40829,-1.31956
40835,-0.109385,-1.29621,-0.67895
40836,-0.701278,-4.52549,-2.38732
40837,-0.277108,-3.7045,-1.99128
40838,0.0182308,0.170762,0.040387
40839,-0.0303846,-0.940101,-0.501637
40840,0.250977,3.13083,1.61476
40841,-0.0303846,0.122146,0.041249
40842,-0.311139,-2.43503,-1.32709
40843,0.0546924,3.02692,1.58216
40844,-0.185954,-2.45386,-1.33613
40845,-0.393785,-2.76622,-1.50913
40846,0.00425385,0.1264,0.0446858
40847,-0.267993,-3.78471,-1.89667
40848,0.0595539,-0.178054,-0.0963484
40849,0,-0.00121539,-0.0155199
40850,0.136123,2.25576,1.13895
40851,-0.212693,-2.41011,-1.25889
40852,0.0607693,4.41732,2.2241
40853,0.273462,4.45804,2.25194
40854,-0.0911539,-0.0316,-0.0439983
40855,0.914578,9.96677,5.38574
40856,0.310531,5.80772,3.09289
40857,-0.0911539,-3.5234,-1.84595
40858,0.151923,2.01693,1.03459
40859,-0.0607693,-0.975955,-0.530769
40860,-0.577308,-5.92926,-3.29166
40861,-0.272854,-2.50673,-1.3424
40862,0.0303846,-2.55292,-1.38189
40863,0.0115462,-0.0328154,-0.0516346
40864,0,0.0607693,0.0186254
40865,0.0194462,0.145239,0.0835223
40866,-0.243077,-1.57757,-0.853215
40867,0.694593,5.73905,3.04512
40868,0.546924,10.5702,5.69808
40869,0,-0.1817,-0.106537
40870,-0.0364616,-0.283793,-0.163106
40871,0.106346,0.0735308,0.0395617
40872,0.121539,2.5754,1.31931
40873,-0.29777,-6.99941,-3.82195
40874,0.0273462,0.984463,0.56603
40875,-0.0303846,0.52687,0.23915
40876,0.124577,2.17979,1.12994
40877,0,-0.915793,-0.494493
40878,0.182916,2.35056,1.2874
40879,0.0546924,0.528693,0.261542
40880,1.43962,8.58609,4.5284
40881,0.388316,3.63097,1.93045
40882,0.0674539,-0.171369,-0.0994948
40883,-0.280146,-3.18006,-1.65856
40884,0.0911539,1.55995,0.799218
40885,1.38189,13.9879,7.40791
40886,0.162254,3.21348,1.67254
40887,0,1.28223,0.651325
40888,0.184739,-0.061377,-0.0392964
40889,-0.122146,-1.817,-0.977917
40890,0.334231,3.63097,1.93999
40891,0.0607693,1.92821,0.998762
40892,-0.0911539,-1.18075,-0.643792
40893,-0.0303846,-0.273462,-0.173165
40894,-0.285008,-0.608301,-0.356924
40895,-0.115462,-0.856239,-0.453958
40896,-0.52687,-4.66404,-2.54418
40897,0.729232,5.44068,2.89486
40898,0.182916,2.50856,1.31603
40899,-0.4266,-4.72117,-2.55043
40900,-0.000607693,-0.315393,-0.20691
40901,0.725585,9.22356,4.86142
40902,0.0966232,-0.880547,-0.457694
40903,0.889662,11.9995,6.34153
40904,-0.0607693,0.692162,0.33209
40905,0,-0.243077,-0.162222
40906,0.0182308,-3.02206,-1.62458
40907,1.79573,17.6018,9.41339
40908,-0.0966232,-1.05131,-0.605422
40909,0.606478,4.41367,2.36565
40910,-0.0364616,-0.735308,-0.392419
40911,-0.0303846,0.542062,0.262072
40912,0.201146,5.63696,2.94313
40913,1.14368,10.3065,5.43519
40914,0.0911539,2.4806,1.27853
40915,-0.0662385,-0.0668462,-0.0617482
40916,0.00486154,1.98655,1.03735
40917,-0.0303846,-1.68088,-0.891747
40918,-0.00790001,-0.666639,-0.37869
40919,0.182308,0.948609,0.485508
40920,0.136123,1.88081,0.98888
40921,0.101485,2.01389,1.04174
40922,0.841655,7.14768,3.80954
40923,0.0911539,1.47062,0.747529
40924,-0.250369,-2.75953,-1.4691
40925,-1.09263,-5.8138,-3.22296
40926,0.191423,2.4411,1.30999
40927,0.274677,3.85399,2.02225
40928,0.358539,3.11078,1.68394
40929,0.00121539,0.427208,0.208675
40930,-0.339093,-3.08222,-1.69886
40931,0.269816,1.31869,0.705359
40932,0.342131,2.37973,1.26776
40933,-0.0516539,2.16399,1.07034
40934,1.02153,11.7741,6.24487
40935,0.265562,4.20524,2.17413
40936,0.195069,4.56317,2.46632
40937,0.0607693,3.06216,1.79516
40938,-0.153139,-6.62142,-3.73732
40939,0.4266,6.6196,3.76335
40940,0.0419308,0.484331,0.219425
40941,0.668462,6.05688,3.38779
40942,1.34118,4.503,2.72952
40943,0.183523,9.00844,4.64229
40944,-0.741993,-9.15186,-4.85711
40945,-0.0243077,0.367047,0.168914
40946,0,-0.243077,-0.161798
40947,0.0862924,4.25264,2.16124
40948,0.339093,7.97597,4.16244
40949,0.0905463,2.36271,1.22698
40950,-0.077177,0.855632,0.425464
40951,0.309923,2.58816,1.39499
40952,0.250369,2.32017,1.24291
40953,-0.0607693,-1.41714,-0.800007
40954,0,-0.029777,-0.0342547
40955,0.901816,12.9864,6.87613
