sec,ofi_best,ofi_sum,ofi_integrated
34437,-0.00937386,-0.0434669,-0.0575609
34438,0.033121,0.539657,0.911351
34439,-0.017359,-0.017359,-0.0421582
34440,0.131442,2.18307,3.10934
34441,-0.107556,-0.814068,-1.14914
34442,-0.00263857,0.0283993,0.0812222
34443,0.197059,3.73628,4.94912
34444,-0.166785,-2.76168,-4.02066
34445,0.0308296,0.284757,0.444061
34446,0.0086795,0.266773,0.380552
34447,0.0052077,-0.0234694,-0.00555164
34448,0.0528408,1.34998,1.76489
34449,0.0178451,0.720607,0.955972
34450,-0.00958217,-0.000208308,0.0546732
34451,0.0240249,0.333571,0.445548
34452,0.283438,3.86411,5.94097
34453,0.0393702,0.250386,0.439036
34454,-0.00972104,-0.00923499,-0.0142497
34455,0.453834,3.76149,5.64766
34456,-0.120402,-1.9088,-2.65575
34457,-0.00909612,-0.901627,-1.09994
34458,-0.128734,-1.39226,-2.17578
34459,-0.0332599,-0.475012,-0.68168
34460,-0.0052077,0.144149,0.128547
34461,-0.149287,-2.11342,-3.07649
34462,0.0298575,0.482094,0.765101
34463,0.0107626,0.00888781,0.0411895
34464,0.0573542,1.14208,1.70416
34465,0.0499939,0.46911,0.770499
34466,-0.112417,-1.05987,-1.82018
34467,0.0139566,0.0397174,0.099675
34468,-0.0550628,-0.591803,-0.785185
34469,-0.00951273,-0.0167341,-0.0398158
34470,0.0142344,0.248095,0.332604
34471,0.126374,1.08556,1.69023
34472,0.187963,1.77402,2.97548
34473,0.0436058,0.39766,0.681821
34474,0.0421477,0.572014,0.90627
34475,0.00701304,0,0.0217524
34476,-0.0295103,-0.0299269,-0.0634223
34477,0.00826289,-0.00555488,0.04113
34478,0.00652699,-0.000416616,0.0310337
34479,0.0443002,1.44128,1.9776
34480,0.113181,1.54453,2.51618
34481,0.0804763,0.887948,1.32105
34482,-0.0168035,0.23886,0.337153
34483,0.0329821,0.61805,1.15651
34484,-0.258302,-3.34078,-5.40388
34485,-0.00444391,-0.00145816,-0.0262363
34486,-0.0059715,-0.00104154,0.00174325
34487,-0.0294409,-0.779142,-0.951251
34488,0.00111098,-0.0185394,0.0637949
34489,-0.0191643,-0.236291,-0.364915
34490,0.0588817,0.868853,1.20626
34491,-0.0192338,-0.767962,-0.978976
34492,-0.0260385,-0.0452723,-0.10733
34493,-0.535352,-3.74225,-6.19613
34494,0.139428,0.696235,1.49358
34495,0.0163869,1.12341,1.50237
34496,-0.0210391,-0.0288854,-0.0601362
34497,-0.00138872,-0.010346,0.00935476
34498,0.00756853,-0.205878,-0.245374
34499,0.00680473,1.36754,1.84918
34500,0.00763796,0.257677,0.356419
34501,-0.149426,-1.11445,-1.98147
34502,0.0776989,1.51808,2.05031
34503,0.134775,2.7764,3.62779
34504,-0.0362456,0.000277744,-0.0740194
34505,0.234694,2.23876,3.78612
34506,-0.0693666,-0.210738,-0.365532
34507,0.0052077,-0.83469,-0.959909
34508,-0.00222195,-0.00951273,0.000819812
34509,-0.095544,-0.372316,-0.724584
34510,0.107973,1.07667,1.63304
34511,-0.214349,-3.02456,-4.56034
34512,-0.237402,-2.56566,-3.97115
34513,0.061312,1.37747,1.9394
34514,-0.0738105,-0.546184,-0.806765
34515,0.0751298,1.08397,1.52159
34516,0.0180534,0.0113875,0.100445
34517,0.144357,1.72278,2.82008
34518,0.193518,3.08303,4.31865
34519,-0.0876977,-1.37331,-1.94485
34520,0.0237471,0.323016,0.495132
34521,-0.0131928,-0.312601,-0.471661
34522,0.00972104,0.263371,0.42074
34523,0.115611,1.10882,1.80544
34524,-0.0315934,-0.292326,-0.428778
34525,0.0628396,1.07411,1.56025
34526,-0.0215946,-0.749562,-0.968717
34527,-0.0398563,-0.0453417,-0.123886
34528,0,0.0178451,0.0543097
34529,0.0313851,-0.0282605,0.107476
34530,-0.121721,-1.17701,-1.85414
34531,-0.07756,-1.04529,-1.53713
34532,0.0331904,-0.0156231,0.219788
34533,0.00840176,0.0139566,0.0534417
34534,0.019581,0.260663,0.354663
34535,-0.00701304,-0.0191643,-0.051768
34536,0.0154842,0.0163869,0.0548142
34537,0.244345,2.69995,4.19548
34538,0.150398,2.0126,3.26452
34539,-0.203239,-2.39186,-3.83399
34540,0.0288159,0.889545,1.35472
34541,-0.114014,-1.56523,-2.5496
34542,0.0246498,0.525839,0.823006
34543,-0.236707,-2.67773,-4.31884
34544,0.0069436,0.244345,0.343988
34545,0.0332599,0.637284,0.965684
34546,-0.0138872,-0.0345097,-0.101876
34547,0.00513827,0.244484,0.307817
34548,0.0429809,0.592012,0.839318
34549,-0.0273578,-0.565279,-0.710378
34550,0.0327044,0.924818,1.36221
34551,-0.0263163,-0.315656,-0.506723
34552,-0.0877671,-0.936067,-1.42111
34553,-0.101029,-0.362178,-0.605366
34554,-0.0501328,-0.321072,-0.492267
34555,0.0193726,0.0155537,0.0517549
34556,-0.391966,-5.27228,-8.17964
34557,0.0263163,0.290034,0.499147
34558,0.238096,2.59198,4.17597
34559,0.0427032,0.862881,1.0667
34560,-0.0397868,-0.798792,-0.910002
34561,0.0069436,-0.00902668,0.043874
34562,0.117416,0.979395,1.94197
34563,-0.0576319,-1.46663,-2.07423
34564,0.0804763,2.08336,2.78624
34565,-0.0086795,-0.316767,-0.37255
34566,-0.00361067,0.022775,0.103544
34567,0.0246498,0.0240249,0.135985
34568,0.000277744,-0.0826983,-0.0878921
34569,0.123804,3.47805,4.46804
34570,0.0611037,0.706025,1.0663
34571,-0.0523548,-1.04668,-1.35015
34572,0.0874894,0.359401,0.883242
34573,0.0138872,0.37919,0.684907
34574,-0.00992935,-0.358498,-0.434747
34575,0.00277744,0.0186783,0.0403039
34576,0.0272884,0.738452,0.992299
34577,-0.000277744,-0.000208308,0.0216996
34578,0.00361067,0.0421477,-0.000201196
34579,0.023886,0.0375649,0.122969
34580,0.0145816,0.0311768,0.106602
34581,-0.287951,-2.50935,-4.40016
34582,0.179631,2.05406,3.33875
34583,0.0198587,0.409881,0.684595
34584,-0.0418699,-0.0747826,-0.296146
34585,-0.0345097,-1.07806,-1.82606
34586,-0.200462,-2.09475,-3.09785
34587,-0.00069436,0.00138872,0.0245172
34588,0.0322877,0.33364,0.478067
34589,0.0100682,0.0562432,0.140241
34590,-0.134498,-1.45955,-2.10601
34591,-0.019581,-0.329613,-0.471467
34592,0.041245,1.33574,1.65497
34593,0.0069436,0.0118736,0.0316492
34594,0.080893,1.58147,2.14879
34595,0.0301352,0.458694,0.611335
34596,0.0472859,0.976548,1.45105
34597,-0.0699221,-0.990921,-1.42968
34598,-0.0239554,-0.0415227,-0.104968
34599,0,-0.0158314,-0.0349387
34600,0.102488,1.32977,1.96696
34601,0.00756853,0.945441,1.38562
34602,-0.199559,-1.7316,-2.71529
34603,-0.00736022,-0.279758,-0.354872
34604,0.0510355,0.974396,1.48577
34605,-0.00777683,-0.656518,-0.988959
34606,0.175881,1.10535,1.96262
34607,-0.0325655,0.0253441,0.0294148
34608,-0.0867256,-1.72486,-2.55417
34609,-0.0249275,-0.0106931,0.0608019
34610,0.0545073,0.723801,1.07709
34611,0.0507577,0.660892,0.975155
34612,0.0367317,-0.291145,-0.288332
34613,0.0818651,1.07661,1.7886
34614,0.0163175,0.0305518,0.0890779
34615,-0.0666586,-1.01453,-1.55851
34616,-0.234624,-2.38464,-3.64279
34617,-0.155606,-2.17064,-3.19219
34618,0.19942,1.27769,2.09449
34619,0.109015,1.17333,2.02893
34620,-0.0856841,-1.27089,-2.00311
34621,0.0327044,0.0495079,0.305646
34622,0.0968632,0.52452,1.07176
34623,0.128318,1.92914,2.9879
34624,-0.00972104,0.00486052,0.000111164
34625,0.00902668,0.485011,0.656152
34626,0.0762408,1.25207,1.97176
34627,0.0958911,0.102488,0.340223
34628,0.153106,2.45442,3.95026
34629,-0.034718,-0.0530491,-0.140904
34630,0.0185394,0.039648,0.0200806
34631,-0.0188866,-0.811638,-1.14521
34632,0.107626,0.860243,1.54411
34633,-0.0723523,-0.0649227,-0.27447
34634,0.119291,0.890239,1.46656
34635,0.318989,3.20051,5.28941
34636,0.0992935,1.23221,2.08204
34637,-0.0680473,-1.50093,-1.9822
34638,0.125888,3.06234,4.36721
34639,0.0190255,0.00152759,-0.00710185
34640,-0.0826983,-1.50544,-1.97177
34641,0.0921416,1.61841,2.35364
34642,0.0118041,0.00784627,0.0183288
34643,-0.164633,-3.07122,-4.30463
34644,0.0640894,-0.0459666,0.211764
34645,-0.0415227,0.000624924,0.0155418
34646,0.167271,3.25176,4.99743
34647,-0.187686,-3.24433,-4.87397
34648,-0.108876,-0.101307,-0.354068
34649,0.00201364,0.0231222,0.106476
34650,-0.367386,-5.0932,-7.91986
34651,-0.000486052,-0.390439,-0.501967
34652,0.0673529,1.30706,1.81556
34653,0.0113875,-0.805944,-0.898887
34654,0.154773,2.81174,4.09637
34655,0.024997,0.956203,1.14224
34656,-0.111584,-2.79966,-3.76477
34657,0.103043,0.883018,1.33228
34658,-0.0499245,-0.00833232,0.00894502
34659,0.0138872,0.0109709,0.0589824
34660,0.0724218,1.58918,2.2083
34661,-0.0661725,-0.596178,-0.82293
34662,0.0395785,-0.394119,-0.500623
34663,0.0854063,0.477998,0.913414
34664,0.0193726,0.0544378,0.172925
34665,0.152273,1.84575,2.62094
34666,0.00180534,0.00874894,0.051223
34667,0.0934609,0.956203,1.42041
34668,-0.0624924,-0.897877,-1.13988
34669,0.0761019,0.958911,1.39769
34670,0.136789,1.83971,2.78273
34671,-0.0446474,-0.75595,-1.02756
34672,0.10096,0.809138,1.35391
34673,0.119708,0.256497,0.998371
34674,0,0.00326349,0.0396008
34675,0,0.0143038,0.0559114
34676,0.0600622,0.0530491,0.245392
34677,-0.177548,-0.932526,-1.66744
34678,0.00888781,0.000902668,0.0182151
34679,-0.351902,-3.71142,-5.73621
34680,0.269967,2.76161,4.15885
34681,0.31274,3.53256,6.11794
34682,0.323919,3.78128,6.71986
34683,0.177409,1.32574,2.50069
34684,-0.0620758,-0.0611731,-0.194957
34685,0.0902668,1.02606,1.67109
34686,0.0229139,0.36315,0.450868
34687,-0.0574236,-1.20791,-1.65054
34688,0.073255,0.449112,0.725159
34689,0.079782,1.45795,2.46852
34690,-0.289062,-4.4537,-6.74303
34691,-0.0325655,-0.000972104,0.0751692
34692,0.101863,1.3472,2.26916
34693,0.126582,1.01988,1.79178
34694,0.0881837,0.819623,1.89962
34695,-0.313087,-3.5377,-5.87902
34696,0.0326349,1.26401,2.10581
34697,0.117416,0.223237,0.727345
34698,-0.0208308,-0.412172,-0.620817
34699,-0.0458972,-1.14528,-1.68684
34700,0.0858924,0.757894,1.24896
34701,-0.0272189,-0.0444391,-0.0989416
34702,-0.00312462,0.0313851,0.0501044
34703,-0.258163,-2.44755,-4.22215
34704,0.0622147,0.862048,1.69194
34705,0.129151,1.46774,2.16866
34706,0.0240943,0.771643,1.07378
34707,-0.0069436,-0.0069436,-0.00489554
34708,0.0232611,0.0717968,0.230836
34709,-0.00312462,0.728523,0.957599
34710,0.053674,0.830316,1.45729
34711,-0.0940858,-1.16319,-1.89496
34712,0.0499939,0.449459,0.889333
34713,-0.0598539,-0.0251358,-0.0691064
34714,0.154842,2.29542,3.74551
34715,-0.00486052,-0.353985,-0.503232
34716,-0.265662,-2.88187,-4.76921
34717,-0.20803,-1.87713,-2.90293
34718,0.165535,2.23028,3.26835
34719,-0.0531186,-0.333501,-0.486659
34720,-0.167619,-1.50391,-2.32659
34721,-0.276772,-3.30717,-5.12213
34722,-0.00687417,6.9436e-05,0.0385495
34723,-0.263579,-3.45423,-5.22144
34724,0.0747826,0.797889,1.42679
34725,-0.172757,-0.900169,-1.73959
34726,0.0468693,0.405159,0.670303
34727,-0.161716,-1.1266,-1.81904
34728,-0.454528,-4.43293,-7.25115
34729,-0.107695,-1.82617,-2.59571
34730,0.0614509,1.39532,1.98555
34731,-0.17241,-1.85019,-2.72434
34732,-0.225875,-3.30147,-5.04241
34733,-0.0786016,0.366692,0.425497
34734,0.111723,1.36574,2.20195
34735,-0.0180534,-0.0280522,-0.0947648
34736,-0.208377,-2.52872,-3.90729
34737,-0.0363845,-0.851355,-1.40045
34738,0.0478414,0.433489,0.738105
34739,0.322877,4.74213,7.53884
34740,-0.0519381,-0.399535,-0.646888
34741,0.0285382,0.873852,1.13459
34742,-0.226084,-3.29786,-5.05365
34743,0.00638811,-6.9436e-05,0.03741
34744,-0.331696,-3.35827,-5.60067
34745,-0.508827,-4.98523,-8.19074
34746,-0.157411,-1.59238,-2.85123
34747,0.129012,1.08188,2.03863
34748,-0.189144,-1.63987,-2.90393
34749,0.0277744,0.055896,0.160708
34750,-0.216015,-2.09155,-3.49805
34751,0.0620064,0.457097,0.616889
34752,-0.146788,-2.67287,-3.77316
34753,0.308088,4.93218,7.2133
34754,-0.0364539,0.481192,0.658606
34755,-0.00499939,0.423213,0.755677
34756,0.0211086,0.0280522,0.111372
34757,-0.115542,-1.262,-1.89407
34758,0.150746,1.32581,2.20466
34759,-0.0193726,-0.0179839,-0.0794627
34760,-0.114847,-1.60918,-2.24019
34761,0.0754075,1.54794,2.09912
34762,0.0937386,0.793515,1.31598
34763,-0.00715191,0.06402,0.237336
34764,-0.0310379,-0.80268,-1.20682
34765,0,-0.00791571,-0.0111668
34766,-0.0281216,-0.792196,-1.02027
34767,-0.0888087,-0.876769,-1.44306
34768,0.0772129,0.887392,1.50177
34769,0.0277744,-0.00034718,0.0516321
34770,0.0258996,-0.00194421,-0.0418703
34771,0.150815,1.69153,2.75006
34772,0.136928,1.68118,2.41893
34773,-0.166369,-2.26514,-3.22552
34774,-0.228167,-1.73,-2.97017
34775,0.403632,4.00424,6.19763
34776,0.0699915,0.797334,1.20713
34777,0,0.0218029,0.0793838
34778,-0.294478,-3.57103,-5.61899
34779,0.187408,2.1112,3.61086
34780,0.0430503,0.801431,1.30565
34781,-0.0702693,-0.78185,-1.19297
34782,-0.063534,-0.851494,-1.32062
34783,-0.082976,-1.24867,-1.94209
34784,0.128526,1.24603,2.03271
34785,0.0069436,0.00687417,0.0636499
34786,-0.0706164,-0.0102765,-0.0214549
34787,0.040134,0.0384676,0.12216
34788,0.0355512,-0.0297186,0.0212365
34789,0.0183311,0.00444391,0.094844
34790,-0.03201,0.0334682,0.11478
34791,-0.0017359,0.0272884,0.125921
34792,-0.0700609,-0.911278,-1.58893
34793,-0.04555,-0.0338848,-0.0873887
34794,-0.0633951,-0.883296,-1.33529
34795,-0.0551322,-1.16618,-1.69731
34796,-0.00069436,-0.417727,-0.443517
34797,0.0069436,-0.0284688,-0.073535
34798,-0.00784627,0.00673529,0.00490854
34799,-0.00937386,0.00312462,-0.00156684
34800,0.109848,1.12104,2.02807
34801,0.0359679,0.0365233,0.191546
34802,0.0555488,0.0760324,0.339805
34803,-0.0937386,-0.93697,-1.48084
34804,-0.0320794,-0.0931831,-0.163226
34805,0.183103,2.69502,3.96723
34806,0.0149287,0.0845731,0.414311
34807,-0.020067,-1.01668,-1.65442
34808,0.0763796,1.02529,1.84432
34809,-0.0494384,-0.95176,-1.45912
34810,-0.257399,-1.75222,-2.65754
34811,0.0477025,-0.36815,-0.430175
34812,-0.0118041,-0.0128457,-0.0406068
34813,0.0100682,0.00659642,0.035969
34814,-0.022775,0.345722,0.427328
34815,0.106723,0.983214,1.72105
34816,-0.000902668,0.0271495,0.0831236
34817,0.0620064,0.955162,1.53506
34818,0.0086795,-0.00854063,0.0222635
34819,-0.14894,-1.52287,-2.61133
34820,0.0513132,0.626591,1.31112
34821,0.0069436,0.0176367,0.0562047
34822,-0.0225667,-0.0572847,-0.156836
34823,0.0277744,0.0192338,0.0567073
34824,-0.0248581,-0.0381898,-0.107662
34825,-0.43835,-3.66164,-6.16065
34826,-0.0399951,-0.665197,-1.10247
34827,-0.0362456,-0.0168035,-0.131955
34828,-0.0208308,-0.0260385,-0.0974828
34829,0.00104154,-0.060201,-0.154589
34830,-0.000138872,0.00638811,0.0228291
34831,-0.385231,-3.60623,-6.05542
34832,-0.269481,-3.73135,-5.48751
34833,0.135539,1.19117,1.93458
34834,-0.0107626,-0.0524242,-0.201281
34835,0.238513,2.22327,3.45026
34836,-0.0819345,-0.092836,-0.32012
34837,0.102904,1.10827,1.76969
34838,-0.0714497,-1.57148,-2.28493
34839,-0.0244415,-0.499731,-0.65333
34840,-0.00208308,0.0105543,-0.00222647
34841,0.00215252,0.00909612,0.0568355
34842,-0.00180534,-0.0183311,-0.0239255
34843,-0.0151371,-1.01085,-1.20557
34844,-0.025483,0.438072,0.596117
34845,0.00659642,-0.49001,-0.657543
34846,-0.0540907,-0.98981,-1.31766
34847,0.00395785,0.0481886,0.188295
34848,0.034718,-0.014651,-0.0292156
34849,0.0647838,1.08404,1.66887
34850,0.0670058,1.07494,1.55671
34851,-0.313087,-4.14068,-6.54976
34852,-0.708386,-7.58984,-12.6942
34853,-0.0508272,-0.0484663,-0.0927032
34854,0.2942,3.18843,5.40441
34855,-0.0753381,-0.968285,-1.40751
34856,0.284271,2.22876,3.94823
34857,0.0159008,0.0503411,0.213065
34858,-0.115403,-1.12618,-1.8892
34859,0.0017359,0.035829,0.157726
34860,0.184978,3.08969,4.88799
34861,-0.143316,-1.96657,-3.20501
34862,-0.0597844,-0.950787,-1.30241
34863,0.00229139,0.050966,0.173639
34864,0.0858229,1.20576,2.20124
34865,-0.099849,-1.21819,-2.26263
34866,-0.293575,-1.15222,-2.23697
34867,-0.0404118,-0.87295,-1.09326
34868,-0.131581,-0.978284,-1.38433
34869,0.0208308,0.0142344,0.0900748
34870,-0.00930443,-0.0437447,-0.187355
34871,-0.0632562,0.0549933,0.115402
34872,0.114986,0.114847,0.374412
34873,-0.00902668,-0.0159703,-0.0377819
34874,0.0570764,0.432656,0.539278
34875,0.0324961,0.552433,0.870061
34876,-0.0107626,-0.0034718,0.030163
34877,-0.0660337,-0.942038,-1.27208
34878,0.0318017,0.912459,1.28249
34879,-0.0315934,-0.0115264,0.0119003
34880,0.065617,0.0198587,0.0846348
34881,0.0069436,0.0129845,0.0495541
34882,-0.203586,-1.99344,-3.14148
34883,0.0138872,-0.0381898,-0.089104
