sec,ofi_best,ofi_sum,ofi_integrated
35649,0.0360357,-0.405762,-0.180739
35650,-0.224142,-1.38737,-0.751169
35651,0.18234,1.93944,1.12088
35652,1.29512,8.94621,5.08272
35653,-1.09116,-6.68822,-3.74333
35654,0.0288285,-2.08574,-1.09936
35655,0.270267,4.11455,2.28974
35656,-0.315672,-1.34269,-0.720449
35657,0.267385,3.30663,1.87745
35658,-0.140539,-3.48969,-1.85154
35659,0.000720713,0.000720713,0.0358007
35660,0.03027,0.149188,0.120934
35661,0.0468464,-1.42557,-0.7407
35662,-0.00360357,2.70628,1.50712
35663,0.0108107,0.0288285,0.052779
35664,-0.0648642,-0.609003,-0.304836
35665,0.0900892,2.32214,1.29604
35666,0.0576571,-2.50592,-1.3112
35667,0.170088,5.8212,3.23559
35668,1.07386,11.3606,6.37814
35669,0.0526121,0.0526121,0.0671746
35670,-0.265943,-4.71563,-2.58994
35671,0.025225,0.402879,0.258273
35672,-0.0497292,-1.60863,-0.84781
35673,-0.03027,-1.34269,-0.689285
35674,0.451887,8.31055,4.66534
35675,0.248646,2.96357,1.68311
35676,0.00432428,0.0814406,0.0754353
35677,-0.00432428,0.0677471,0.0750084
35678,-0.0180178,0.278195,0.175872
35679,0.0482878,0.632786,0.39238
35680,0.0720713,1.1762,0.685395
35681,-0.0360357,-0.61621,-0.301814
35682,-0.0533328,-2.59385,-1.39204
35683,0.0490085,1.25909,0.729994
35684,0,-0.659453,-0.329752
35685,-0.0324321,-2.12683,-1.12458
35686,-1.59134,-7.26911,-4.10362
35687,-0.173692,-2.09511,-1.12892
35688,0.0583778,-0.116756,-0.0258961
35689,-0.0345942,0.766839,0.454408
35690,-0.562877,-5.06445,-2.79997
35691,-0.451167,-7.13002,-3.87613
35692,-0.168647,-1.80755,-0.984045
35693,-0.0720713,-1.19566,-0.641803
35694,0,0.00144143,0.0361045
35695,0,-0.781253,-0.393012
35696,-0.00720713,0.989539,0.577139
35697,0,0.178016,0.133119
35698,0.0180178,1.08323,0.645575
35699,-0.327925,-1.77295,-0.975403
35700,0.0756749,1.30737,0.777165
35701,0.0432428,4.4223,2.45897
35702,-0.97008,-6.3221,-3.53318
35703,0.0612606,1.26413,0.745049
35704,-0.240718,-1.59854,-0.876525
35705,0.271709,8.29613,4.5785
35706,-0.204683,-0.559994,-0.284887
35707,-0.115314,-2.78339,-1.46452
35708,-0.00720713,-2.40862,-1.27917
35709,0.28324,5.96462,3.32227
35710,0.240718,5.21724,2.91777
35711,-0.111711,-3.28717,-1.80029
35712,-0.165043,-2.65367,-1.43639
35713,0.350987,7.34479,4.11854
35714,-0.0180178,0.00576571,0.0380656
35715,-0.0360357,-0.164323,-0.0576628
35716,0.0360357,0.725758,0.436049
35717,0,-0.530445,-0.256122
35718,-0.117476,-2.05403,-1.09597
35719,0.087927,-0.856928,-0.428929
35720,-0.0547742,-1.09404,-0.561961
35721,0.691885,11.8024,6.57657
35722,0.00792785,-0.467743,-0.220409
35723,-0.743776,-17.2769,-9.48464
35724,-0.79855,-15.793,-8.8019
35725,-0.0792785,-3.44645,-1.81836
35726,0.236394,7.7383,4.31692
35727,0.0900892,4.23924,2.39977
35728,0.576571,10.5001,5.80499
35729,0.802154,12.4323,6.94355
35730,-0.18162,-3.32825,-1.81225
35731,-0.50522,-7.25182,-4.0006
35732,-0.000720713,-0.855487,-0.436481
35733,-0.0180178,-0.0259457,0.0196215
35734,0,-0.000720713,0.0349688
35735,0.150629,2.87781,1.6361
35736,0.0720713,0.681795,0.419193
35737,-0.464139,-6.46336,-3.57726
35738,-0.0612606,-3.84501,-2.01944
35739,0.273871,3.59708,1.96966
35740,-0.338735,-7.65902,-4.13205
35741,-0.0461257,0.628462,0.379981
35742,0.165764,1.20071,0.720304
35743,-1.38737,-18.8805,-10.5033
35744,-0.568643,-10.9275,-6.10968
35745,0.381978,5.02698,2.88575
35746,0.54558,11.8586,6.60263
35747,-0.0338735,-0.0641435,-0.00432408
35748,0.0403599,2.11674,1.17815
35749,0.150629,2.3243,1.325
35750,-0.503058,-12.1123,-6.61727
35751,-0.0360357,-2.06629,-1.1183
35752,-0.31279,-5.04427,-2.79196
35753,-0.36396,-3.62375,-2.03657
35754,0.155674,2.81871,1.62596
35755,-0.082882,-0.180178,-0.0735694
35756,-1.05657,-6.8893,-3.87079
35757,-2.00286,-18.1584,-10.1705
35758,-0.66666,-5.73544,-3.1904
35759,0.01009,1.04143,0.607666
35760,-0.22198,-3.38015,-1.843
35761,-0.523959,-2.83457,-1.57084
35762,0.3236,3.0897,1.76912
35763,-0.367564,-2.00719,-1.0727
35764,-1.21368,-11.4529,-6.40245
35765,0.533328,7.0947,4.00663
35766,-0.76756,-9.62224,-5.36531
35767,-0.910982,-4.43455,-2.47388
35768,1.09476,-1.43638,-0.680612
35769,-0.681795,1.2735,0.68753
35770,-0.987377,-13.38,-7.42657
35771,-0.114593,1.38377,0.788104
35772,-0.126846,-2.27241,-1.23721
35773,0.158557,1.08539,0.658713
35774,-0.35315,-2.04611,-1.13795
35775,-0.410086,-2.80934,-1.55072
35776,0.596751,7.90983,4.46953
35777,-0.425942,-6.05687,-3.36087
35778,-0.599633,-3.06087,-1.73113
35779,0.487202,5.29148,3.00019
35780,0.299817,5.34481,3.01735
35781,-0.118197,0.495851,0.290137
35782,0,-4.91599,-2.65721
35783,0.36396,4.99454,2.81655
35784,-0.281078,-5.11995,-2.79886
35785,-0.03027,-0.890081,-0.449858
35786,0.772605,11.1379,6.24096
35787,0.221259,5.56751,3.13802
35788,0.356032,4.75887,2.67817
35789,-0.590264,-2.22917,-1.24821
35790,0.77837,11.4723,6.45039
35791,-0.710623,-2.68177,-1.50769
35792,-0.0756749,0.200358,0.138699
35793,0.725758,9.98332,5.60871
35794,-1.30377,-13.9977,-7.79157
35795,0.209728,-2.12466,-1.11638
35796,0.943414,10.0785,5.68098
35797,0.26306,4.54049,2.55868
35798,-0.338735,0.0396392,0.0397218
35799,0.190989,3.62231,2.04775
35800,-0.0807199,-1.32179,-0.689726
35801,0.169368,2.45475,1.39329
35802,-0.301258,-5.30877,-2.90627
35803,0.0936927,-1.09837,-0.56085
35804,-0.0576571,1.0753,0.619988
35805,0.505941,6.04606,3.44681
35806,-0.111711,-4.0014,-2.19479
35807,0.0144143,1.92863,1.10671
35808,-0.0576571,-0.568643,-0.281402
35809,0.0576571,0.621976,0.381448
35810,0.779812,12.126,6.77264
35811,0.0180178,-0.0331528,0.0168849
35812,-0.0259457,0.438914,0.272186
35813,-0.0288285,-0.54558,-0.267952
35814,0.144143,1.20287,0.715409
35815,-0.126125,-1.70088,-0.912301
35816,0.0389185,0.28252,0.188856
35817,0.16216,1.38017,0.822306
35818,0.460536,5.46445,3.09508
35819,0.576571,7.1502,4.01124
35820,-0.180178,-6.74948,-3.66516
35821,-0.642876,-13.7916,-7.70335
35822,-1.2908,-8.17577,-4.5488
35823,0.0367564,1.44215,0.824678
35824,-0.0482878,-1.49044,-0.783987
35825,0.0245043,-0.755308,-0.376991
35826,0.00432428,-0.61621,-0.307653
35827,-0.0245043,1.65404,0.950955
35828,-0.0583778,-3.47672,-1.89398
35829,0.0180178,0.0482878,0.0633176
35830,-1.28503,-18.6384,-10.3606
35831,-0.503779,-1.23098,-0.696069
35832,0.505941,5.34409,3.03715
35833,-0.939089,-6.05471,-3.38476
35834,-0.156395,1.20143,0.689706
35835,-0.0180178,-0.0900892,-0.0172061
35836,-0.0612606,0.496571,0.295271
35837,0,0.270988,0.181742
35838,0.0360357,0.0547742,0.0691503
35839,0.500896,5.6576,3.20486
35840,-0.148467,-2.39853,-1.31501
35841,-0.0108107,0.509544,0.31534
35842,0.0180178,0.0576571,0.069816
35843,0.0900892,3.11925,1.76025
35844,-0.00144143,-0.452608,-0.212301
35845,0.147746,6.80858,3.779
35846,-0.0720713,0.219097,0.147976
35847,-0.572967,-10.3307,-5.705
35848,0.12108,1.37584,0.801033
35849,-0.200358,-1.99854,-1.07841
35850,-0.0432428,-0.970801,-0.498747
35851,-1.29584,-8.71198,-4.87173
35852,-0.491526,-3.93149,-2.1898
35853,0.0540535,4.50085,2.51119
35854,0.145584,1.95674,1.13321
35855,-0.0864856,0.748821,0.435353
35856,-0.213331,-5.094,-2.7987
35857,0.574409,9.27846,5.21388
35858,0.0309907,0.00864856,0.0435444
35859,-0.0180178,-0.0850442,-0.0129987
35860,-0.27243,-4.00068,-2.18671
35861,0.0540535,1.52287,0.880822
35862,0,-0.0627021,0.0023188
35863,0.105224,0.0144143,0.0544597
35864,0.0562156,1.61224,0.920836
35865,0.144143,2.07349,1.1802
35866,0.223421,2.45475,1.42215
35867,0.60612,8.81,4.93585
35868,-0.107386,-0.216935,-0.0955148
35869,0.101621,-1.24395,-0.637504
35870,-0.504499,-3.54807,-1.95932
35871,0.149908,1.99566,1.13894
35872,-0.0360357,-1.32251,-0.687157
35873,-0.0720713,0.542697,0.327875
35874,-0.237115,-5.11562,-2.81165
35875,0.0720713,0.725038,0.445682
35876,0.726479,9.13144,5.12206
35877,0.0180178,0.361077,0.238103
35878,0.2227,4.10807,2.31766
35879,0.077837,2.95492,1.67795
35880,-0.178016,-2.09367,-1.14073
35881,0,-0.0180178,0.0247457
35882,-0.00360357,0.449004,0.27788
35883,0.0468464,1.06377,0.625376
35884,-0.0576571,-3.58267,-1.92985
35885,-0.0360357,-0.750983,-0.384479
35886,-0.117476,-4.95418,-2.71427
35887,-0.3027,-6.0821,-3.33812
35888,-0.399275,-9.48387,-5.22593
35889,0.0374771,0.410086,0.261779
35890,0.126846,2.33511,1.32832
35891,-0.087927,-1.43422,-0.763111
35892,-0.0720713,-2.55709,-1.37458
35893,0.230628,0.564319,0.361327
35894,-0.911702,-9.20279,-5.11937
35895,0.456932,6.28678,3.53393
35896,0.234953,4.76968,2.67391
35897,0.335132,2.36106,1.36387
35898,-0.408644,-6.19741,-3.40846
35899,0.0540535,1.34413,0.777727
35900,0.0720713,-0.719272,-0.351807
35901,0.0172971,-0.366843,-0.164922
35902,0.0389185,0.426662,0.270832
35903,0.541976,8.83522,4.95325
35904,0.0706299,2.19025,1.25134
35905,0.371167,6.65579,3.7423
35906,-0.0720713,-0.685398,-0.352337
35907,0.0245043,0.500896,0.313468
35908,0.0180178,0.647921,0.397581
35909,0.30342,3.94518,2.24483
35910,-0.220538,-1.53728,-0.832231
35911,-0.126125,-0.0951342,-0.0233297
35912,0.730083,2.14845,1.27209
35913,0.112431,1.31242,0.76976
35914,0.205403,1.7189,1.0307
35915,-1.01693,-7.24677,-4.07738
35916,-0.0180178,0.571526,0.344669
35917,0.0900892,1.99061,1.14201
35918,0.120359,2.01079,1.15942
35919,0.00288285,2.46772,1.40383
35920,-0.0180178,0.301979,0.223111
35921,0,0.077837,0.0782598
35923,-0.0165764,-1.61007,-0.879901
35924,0.250088,3.86158,2.2301
35925,0,3.08754,1.7472
35926,-0.0180178,1.90701,1.11177
35927,0,0.0187385,0.0465819
35928,0.0216214,-0.0763956,-0.00607641
35929,-0.16144,-5.06157,-2.78972
35930,0.00216214,2.1016,1.18748
35931,0.0540535,1.87241,1.09701
35932,-0.116035,-4.36896,-2.40295
35933,-1.7535,-23.8736,-13.3474
35934,0.0418014,1.46161,0.843532
35935,-0.0792785,-3.69005,-1.93194
35936,0.0360357,1.28503,0.745739
35937,0.143422,1.02053,0.608079
35938,-0.00216214,1.11206,0.64662
35939,0.0180178,0.0360357,0.056645
35940,-0.136936,-1.39026,-0.741822
35941,0,-0.0345942,0.0155576
35942,-0.210448,-2.91889,-1.59512
35943,0,0.0619813,0.0689439
35944,-0.325042,-6.21831,-3.4208
35945,-0.314952,-1.83854,-1.00827
35946,-0.111711,1.33909,0.752661
35947,0.387023,6.27237,3.51619
35948,-0.454049,-2.0771,-1.15526
35949,0.114593,1.73548,0.999495
35950,-0.382699,-5.50985,-2.99604
35951,0.359636,3.95023,2.22036
35952,-0.108107,-2.78412,-1.51101
35953,-0.148467,-1.72611,-0.93437
35954,-0.367564,-4.94626,-2.70262
35955,-0.314231,-5.79886,-3.17043
35956,0.677471,8.4237,4.70115
35957,-0.921792,-12.4864,-6.88096
35958,-0.106666,1.04503,0.595618
35959,0.153512,4.58157,2.5513
35960,0.0122521,1.47602,0.843956
35961,0.108107,1.62593,0.927036
35962,-0.0309907,-1.48539,-0.776903
35963,0,-0.147026,-0.0446439
35964,0.0136936,0.700533,0.419376
35965,-0.120359,0.566481,0.33015
35966,0.0230628,-0.722875,-0.360732
35967,0,-1.10125,-0.558791
35968,-0.149188,-2.95781,-1.60038
35969,0.18162,2.45403,1.3987
35970,-0.0180178,-1.3571,-0.709439
35971,0.0799992,-0.281799,-0.108655
35972,-0.0965756,-6.27381,-3.41594
35973,-0.0821613,-0.2227,-0.0932311
35974,0.0360357,0.957828,0.570912
35975,0.25225,1.94232,1.12335
35976,-0.0180178,-0.776208,-0.389082
35977,0.34306,3.41114,1.94759
35978,-0.0360357,-0.81801,-0.415376
35979,-0.0187385,-0.126846,-0.0379523
35980,0.149188,4.95635,2.75786
35981,0.0360357,0.0122521,0.0436398
35982,0.0180178,0.0576571,0.0702045
35983,0.209007,7.66839,4.23824
35984,-0.035315,-7.76497,-4.20387
35985,0.399996,8.58225,4.75585
35986,-0.305582,-5.1495,-2.80525
35987,0.00936927,-1.07747,-0.552591
35988,0.342339,3.96032,2.24252
35989,-0.0360357,-0.994584,-0.521209
35990,0,0.250808,0.171943
35991,-0.310627,-5.71742,-3.11847
35992,0.139098,-0.862694,-0.420653
35993,0.342339,5.57111,3.10928
35994,-0.108828,-1.07819,-0.571306
35995,-0.392068,3.13799,1.73209
35996,0.0165764,-1.33044,-0.690317
35997,-0.234953,-6.23777,-3.40055
35998,-0.273871,-8.60964,-4.69406
35999,0.0439635,-2.02448,-1.08078
36000,4.3286,33.0598,18.6324
36001,0.229187,6.25003,3.50858
36002,0.698371,-0.694047,-0.225601
36003,2.12827,22.1663,12.4467
36004,0.18234,-3.75203,-2.02968
36005,0.356032,4.33725,2.45912
36006,0.590264,9.43702,5.31602
36007,0.467022,5.65904,3.22083
36008,0.327204,3.74627,2.13107
36009,-0.957107,-11.5646,-6.39143
36010,0.0432428,0.617651,0.366817
36011,0.763235,8.59162,4.79257
36012,0.199638,1.95602,1.12005
36013,-0.196034,-1.99421,-1.08746
36014,-0.342339,-4.09653,-2.20541
36015,0.00432428,1.28791,0.713286
36016,-0.0872063,-1.07675,-0.553417
36017,-0.229908,-2.23926,-1.2215
36018,-0.396392,-2.35241,-1.29505
36019,-0.312069,-6.62768,-3.63952
36020,0.0648642,6.01003,3.32255
36021,0.150629,0.387744,0.267318
36022,-0.0821613,-4.3214,-2.34405
36023,0.187385,1.58485,0.926887
36024,-0.0540535,0.108828,0.0903644
36025,0.0612606,2.65655,1.48319
36026,-0.460536,-3.67924,-2.02538
36027,0.371888,6.47345,3.60516
36028,0.534769,8.1801,4.58092
36029,0.0288285,-0.317835,-0.14594
36030,0.108107,2.07421,1.1759
36031,-0.648642,-14.8078,-8.1662
36032,-0.307745,-3.39168,-1.87215
36033,-0.322159,-3.70663,-2.00047
36034,0.0763956,3.07745,1.7384
36035,-0.769722,-0.387744,-0.263563
36036,-1.76575,-19.5508,-10.8447
36037,0.0439635,1.01188,0.604759
36038,-0.321438,-6.45183,-3.56573
36039,-0.988819,-7.96677,-4.46782
36040,0.387023,6.68317,3.7269
36041,0.412248,4.87274,2.74828
36042,-0.921072,-7.33758,-4.12823
36043,-0.082882,-4.81076,-2.6122
36044,0.0720713,1.42485,0.819643
36045,-0.221259,-0.0951342,-0.0376812
36046,0.686119,9.62801,5.39092
36047,0.208286,1.0962,0.657225
36048,0.130449,3.07024,1.74514
36049,0.0144143,1.09909,0.640887
36050,-0.0756749,-0.576571,-0.284354
36051,-0.0569364,1.55458,0.873063
36052,0.072792,0.806478,0.489287
36053,0.167205,3.28213,1.84605
36054,0.153512,2.76249,1.57388
36055,-0.827379,-16.9887,-9.42331
36056,0.865577,9.79233,5.51081
36057,-1.63602,-22.3061,-12.3504
36058,0.676029,16.1793,8.92338
36059,-0.698371,0.709182,0.356862
36060,0.219818,10.8085,5.93933
36061,-0.157116,1.49908,0.848356
36062,-0.0612606,-0.00648642,0.0293289
36063,0.183782,6.14841,3.42917
36064,-0.209007,-3.73113,-2.03933
36065,-0.0915306,-0.129008,-0.0547658
36066,-0.362519,-5.3376,-2.9219
36067,-0.199638,-2.41871,-1.32861
36068,-0.358195,-1.66989,-0.912949
36069,-1.51422,-33.6364,-18.4991
36070,-0.165764,-5.11634,-2.76585
36071,-0.0735128,-0.714948,-0.370799
36072,-0.556391,-7.82551,-4.34017
36073,-0.274592,-2.59961,-1.4153
36074,0.701975,6.12823,3.45705
36075,-0.136936,0.950621,0.54389
36076,-0.162881,-2.87565,-1.55304
36077,-0.253691,-4.85617,-2.63386
36078,0.0259457,-3.50843,-1.90125
36079,-0.077837,2.36826,1.32607
36080,-0.442518,-9.17756,-5.08331
36081,-0.467743,-5.79598,-3.18296
36082,-0.17225,-3.1524,-1.71935
36083,0.454049,6.07705,3.4187
36084,-0.206845,-2.13619,-1.16438
36085,0.448284,7.12209,3.98747
36086,-0.129008,-3.16826,-1.70874
36087,-0.576571,-6.60318,-3.66598
36088,-0.02018,-0.371888,-0.163777
36089,-0.573688,-5.174,-2.85964
36090,0.532607,8.96207,5.02039
36091,0.110269,5.0349,2.78816
36092,0.338735,4.09293,2.29732
36093,0.0547742,1.75277,0.999249
36094,-0.456212,-10.6334,-5.83019
36095,-0.0850442,-2.84177,-1.52071
36096,-0.0792785,2.80718,1.5608
36097,-0.383419,-7.57109,-4.14531
36098,0.508824,9.50044,5.30412
36099,0.360357,11.3772,6.30752
36100,0.677471,15.0139,8.30826
36101,0.0223421,-4.61905,-2.47324
36102,0.233511,8.0237,4.45433
36103,0.758911,10.2853,5.75437
36104,0.0583778,-4.71202,-2.52226
36105,-0.500175,-1.9207,-1.06943
36106,-0.475671,-4.37113,-2.40569
36107,-0.015135,-4.98229,-2.67441
36108,-0.0569364,-4.38338,-2.39564
36109,0.103062,2.5016,1.41723
36110,0.0288285,2.73367,1.54344
36111,-0.1009,-2.6515,-1.44803
36112,-0.78846,-19.4002,-10.6159
36113,-0.0511706,-10.8121,-5.87192
36114,-0.377654,-5.35922,-2.93179
36115,0.245043,6.552,3.62209
36116,0.972963,4.37977,2.50093
36117,-0.98017,1.61151,0.866862
36118,-0.853325,-15.2193,-8.40227
36119,-0.663777,-16.6196,-9.11714
36120,-0.567922,3.12573,1.66146
36121,-0.441797,-7.56965,-4.14388
36122,-0.965756,-11.5674,-6.44353
36123,-0.471347,-6.21399,-3.42153
36124,-0.0526121,0.0374771,0.0372254
36125,0.0763956,2.43385,1.39444
36126,-0.17225,-5.17328,-2.80544
36127,-0.072792,1.08251,0.606875
36128,0.0216214,-1.20071,-0.624806
36129,-0.015135,-0.416572,-0.195415
36130,-0.356032,-8.02154,-4.44486
36131,0.542697,0.841793,0.529634
36132,0.25297,1.58413,0.937745
36133,-0.371888,-0.229908,-0.114398
36134,1.32972,19.8009,11.0304
36135,0.304862,12.2896,6.78958
36136,0.190989,2.63349,1.49215
36137,-3.18195,-13.7555,-7.78402
36138,0.119638,3.70375,2.06712
36139,-0.0699092,0.669543,0.39398
36140,-0.248646,-2.45043,-1.32531
36141,0,0.114593,0.0992991
36142,0.0864856,1.56107,0.886847
36143,0.258736,2.61763,1.4867
36144,0.27315,5.28067,2.96617
36145,0.361077,7.01903,3.90206
36146,0.0987377,1.91926,1.10082
36147,0.129008,4.15131,2.30194
36148,0.237835,3.84428,2.16376
36149,-0.0958549,-2.34376,-1.26
36150,0.629903,6.50083,3.65506
36151,0.0972963,2.14196,1.24933
36152,0.098017,0.147746,0.121655
36153,-0.00360357,-1.47458,-0.781144
36154,0.0281078,1.81404,1.04212
36155,0.142701,2.24863,1.29938
36156,-0.180178,-3.22519,-1.7748
36157,0.00504499,0.610444,0.384911
36158,0.0396392,-0.0497292,0.00864296
36159,-1.58485,-21.2524,-11.7361
36160,0.111711,0.309186,0.205877
36161,0.118918,1.22954,0.716022
36162,0.750983,8.34226,4.67763
36163,-0.0936927,-2.45403,-1.3106
36164,0.108107,3.86446,2.14198
36165,0.158557,6.35453,3.58398
36166,0.0324321,1.52863,0.876403
36167,-0.143422,0.705578,0.41821
36168,0.1009,0.572246,0.358055
36169,-0.111711,0.789181,0.463821
36170,-0.0324321,-0.462698,-0.226297
36171,0.0540535,-1.02197,-0.529212
36172,-0.0554949,-0.623417,-0.318024
36173,0.015135,0.106666,0.0964131
36174,0,0.00936927,0.0406958
36175,-0.0360357,0.405041,0.256029
36176,0.0360357,0.0526121,0.0680214
36177,-0.254412,-6.27309,-3.44115
36178,1.83998,17.4629,9.86014
36179,0,-0.0821613,-0.00672286
36180,0.905937,-1.08251,-0.492768
36181,0.428824,-3.51636,-1.86931
36182,3.28861,8.42874,4.9251
36183,-0.546301,-4.95562,-2.7324
36184,-1.1135,-8.40712,-4.69528
36185,2.10737,7.0147,4.05536
36186,0.338735,-4.33365,-2.29663
36187,0.495851,0.403599,0.278845
36188,1.64034,-0.761073,-0.239019
36189,-0.237115,-11.2323,-6.13805
36190,0.24288,2.60033,1.4825
36191,0.16144,2.92898,1.65197
36192,0.0792785,0.124683,0.120953
36193,0.0180178,1.67566,0.960363
36194,0.276754,-1.79241,-0.920664
36195,-0.0576571,0.167205,0.124123
36196,0.0324321,-0.368285,-0.164261
36197,-0.0706299,-0.0533328,0.00446306
36198,-0.351708,-2.2616,-1.2379
36199,-0.0194593,-1.10918,-0.586299
36200,0.0735128,1.38449,0.806598
36201,0.140539,3.12501,1.78084
36202,0.082882,0.371167,0.23685
36203,0.250808,4.1232,2.30967
36204,0,0.223421,0.164931
36205,-0.0237835,2.17151,1.23959
36206,0.0619813,0.660173,0.411552
36207,-0.153512,-1.98412,-1.06491
36208,-0.299817,-3.65546,-2.01051
36209,0.0432428,1.42845,0.833685
36210,-0.0108107,-0.0381978,0.0140003
36211,0.144143,1.92286,1.09711
36212,-0.105945,-2.23421,-1.19629
36213,-0.154233,-2.67889,-1.46303
36214,0.000720713,1.09116,0.637651
36215,-0.196034,-1.02485,-0.539353
36216,0.0612606,0.580895,0.348289
36217,0.108107,2.23637,1.26965
36218,0.37333,6.41939,3.61026
36219,-0.0540535,-3.07889,-1.65784
36220,0.00144143,0.211169,0.157525
36221,0.618372,12.1015,6.74939
36222,-0.108107,-1.17332,-0.614738
36223,0.0180178,0.398554,0.262208
36224,0.0180178,0.449004,0.283265
36225,-0.00216214,-0.86918,-0.4418
36226,-0.0331528,-0.199638,-0.0822786
36227,-0.633507,-11.455,-6.34505
36228,0.082882,2.49583,1.40327
36229,-0.0468464,-2.15926,-1.14095
36230,0.425221,6.89506,3.83562
36231,0.276754,3.35564,1.90198
36232,-0.0187385,0.400717,0.257629
36233,0,-1.40539,-0.733572
36234,0,0.00216214,0.0362453
36235,-0.325762,-5.77436,-3.13763
36236,-0.490085,-6.11597,-3.3947
36237,-0.133332,-1.2944,-0.683721
36238,-0.301258,-3.70447,-2.02493
36239,0.239277,2.63493,1.49592
36240,0.216214,5.77724,3.2129
36241,0.0468464,-1.31242,-0.671717
36242,0.488644,11.8082,6.55579
36243,0,0.0237835,0.0492505
36244,0.0785578,3.09618,1.74823
36245,0.330807,7.60353,4.24068
36246,-0.0526121,-0.154953,-0.0545031
36247,0.480716,2.58808,1.50256
36248,0,0.944855,0.560104
36249,0,-0.0540535,0.00310493
36250,0.0965756,0.999629,0.595933
36251,0.690443,5.46084,3.1017
36252,0.0648642,1.34413,0.790477
36253,-0.00720713,-0.876387,-0.452625
36254,0.00360357,1.2108,0.712984
36255,-0.0619813,-2.24863,-1.21982
36256,-0.526841,-5.96606,-3.28244
36257,0.513869,4.2623,2.41529
36258,0.0187385,1.69368,0.982342
36259,0.710623,7.17903,4.05655
36260,0.26234,6.89579,3.84579
36261,0,-0.37333,-0.169212
36262,0,-2.37403,-1.26513
36263,-0.201079,-2.63709,-1.43313
36264,0.124683,-0.298375,-0.117936
36265,0.0936927,-0.0223421,0.0345364
36266,0.327925,7.48245,4.20322
36267,-0.0360357,-0.756028,-0.386533
36268,0.02018,-0.395672,-0.184022
36269,-0.0367564,-0.456932,-0.219079
36270,0,-0.18234,-0.0695789
36271,0.00792785,0.00792785,0.0403571
36272,-0.0374771,1.03639,0.595252
36273,-0.0684678,-0.441797,-0.212007
36274,0,-0.0720713,-0.00490694
36275,-0.857649,-15.7685,-8.68709
36276,-0.277475,-6.46768,-3.54505
36277,-0.643597,-11.1177,-6.12211
36278,-0.170809,1.13368,0.634025
36279,0,-0.890802,-0.440199
36280,-0.0331528,-1.56683,-0.833363
36281,0.0677471,2.06773,1.16209
36282,0.235673,5.90913,3.31122
36283,-0.0836027,-2.64934,-1.44153
36284,0.468464,4.39275,2.50348
36285,-0.000720713,-1.1935,-0.617061
36286,0.0396392,1.51062,0.860816
36287,0.31351,0.642876,0.423188
36288,0.25297,2.71349,1.53896
36289,-0.529724,-7.70226,-4.24266
36290,0.180899,2.75457,1.56851
36291,0.0864856,1.49476,0.863259
36292,0.0144143,-1.26557,-0.66197
36293,0.265223,2.16142,1.25332
36294,-0.136936,-2.11746,-1.14893
36295,-0.126125,-0.229187,-0.102456
36296,0,-0.0900892,-0.00835725
36297,-0.345942,-1.63097,-0.911367
36298,-0.127566,-4.14194,-2.24694
36299,0.408644,4.21545,2.38193
36300,-0.698371,-5.30733,-2.93493
36301,0.0454049,2.11241,1.20246
36302,0.136936,1.68287,0.982169
36303,-0.0180178,-0.532607,-0.255165
36304,-0.0994584,-1.5971,-0.853228
36305,-0.0670263,-0.217655,-0.0927366
36306,0.107386,1.22089,0.718848
36307,0.00144143,0.0482878,0.0637482
36308,0.0807199,-0.643597,-0.317045
36309,0.339456,6.40642,3.60311
36310,0.944855,14.6499,8.16283
36311,0.396392,4.37617,2.48964
36312,0,1.08323,0.622336
36313,0.276033,2.41367,1.38405
36314,0.255133,0.256574,0.210524
36315,-0.372609,-6.19741,-3.41832
36316,-0.16216,-3.09618,-1.67116
36317,-0.25225,-3.30663,-1.80042
36318,-0.24216,-1.80106,-0.971683
36319,-0.483599,-6.93831,-3.81734
36320,0.55567,5.03058,2.85988
36321,0.203241,4.99815,2.78979
36322,0.204683,5.01544,2.79679
36323,-0.16216,-2.36466,-1.2721
36324,-0.603237,-10.2601,-5.6545
36325,0.216214,5.09688,2.84843
36326,-0.308465,-6.0576,-3.31382
36327,0.0900892,1.96466,1.11224
36328,0.0122521,-0.540535,-0.256633
36329,0.518193,10.9044,6.05206
36330,0.156395,1.81692,1.04767
36331,0.107386,0.975125,0.566164
36332,-0.0900892,-1.64899,-0.872251
36333,0.0720713,0.551346,0.343962
36334,-0.174413,-3.38807,-1.83194
36335,0.0922513,1.05008,0.614383
36336,-0.231349,-4.24933,-2.30898
36337,-0.015135,-0.847559,-0.442106
36338,0.0446842,0.0807199,0.0844843
36339,0.763956,8.13974,4.59365
36340,-0.383419,-7.74839,-4.25224
36341,-0.451887,-5.84499,-3.2103
36342,0.223421,4.95418,2.75283
36343,0.21261,2.77619,1.5809
36344,0.221259,6.80209,3.75491
36345,0.174413,1.32755,0.780895
36346,-0.0900892,-0.647921,-0.324535
36347,-0.0763956,-4.0259,-2.17622
36348,-0.0590985,-1.21945,-0.637746
36349,0,-0.860532,-0.436233
36350,-0.288285,-2.76033,-1.50206
36351,-0.0381978,-1.19999,-0.627158
36352,0.0612606,2.43385,1.36934
36353,0.429545,6.36894,3.56557
36354,0.00576571,0.3236,0.208521
36355,0.0403599,-1.18125,-0.613016
36356,-0.108107,-1.47314,-0.778119
36357,-0.255133,-0.711344,-0.376896
