sec,ofi_best,ofi_sum,ofi_integrated
36780,-0.0111089,-0.00475187,0.025697
36781,-0.0181175,0.0406849,0.210872
36782,0.0812744,0.0296237,0.0582786
36783,0.167682,1.30071,4.35243
36784,-0.0264929,-0.0214072,-0.0285432
36785,-0.020549,-0.0283364,-0.0500798
36786,0.0414001,0.0460089,0.169378
36787,0.146132,1.27417,4.27388
36788,0.0601532,1.1672,4.03171
36789,0.325606,2.25299,6.96646
36790,0.0106162,1.37113,4.2362
36791,-0.0333743,-0.0333743,-0.060941
36792,-0.0099964,0.0114585,0.0968284
36793,0.00349636,0.0019071,0.0191783
36794,0.0254598,0.509372,1.7059
36795,0.21884,1.923,6.35938
36796,-0.0803368,-0.111327,-0.317789
36797,0.034598,0.0389685,0.159124
36798,0.00317851,0.00635701,0.0731883
36799,0.0833087,0.127808,0.454509
36800,0.0209464,1.78195,5.91188
36801,-0.0610432,-1.90337,-6.26799
36802,-0.0707695,0.000746949,0.110955
36803,-0.0452937,-0.115698,-0.372586
36804,-0.00397313,0.0606936,0.279617
36805,-0.00303547,-0.00621398,0.0128936
36806,-0.0969445,-1.93075,-6.44579
36807,-0.0688782,-0.0664944,-0.157965
36808,-0.132925,-2.01333,-6.22331
36809,-0.317056,-3.27189,-10.3094
36810,0.190138,1.20683,4.02085
36811,-0.0126346,-0.0124756,-0.0246905
36812,0.0406849,0.0565774,0.212559
36813,0.19899,2.12235,6.58219
36814,-0.0648098,-0.0344709,-0.0307459
36815,0.00592792,-0.0207715,-0.0545017
36816,-0.0119194,-0.0150979,-0.00890878
36817,0.0834358,0.0834358,0.271593
36818,-0.110453,-0.040526,-0.00834849
36819,0.117875,0.0484246,0.0964524
36820,-0.0179745,-0.0318486,-0.0303965
36821,0.244761,2.19867,6.84808
36822,0.162517,2.03666,6.84234
36823,-0.0416225,-0.000524454,0.0811206
36824,0.109802,0.0351066,0.0631761
36825,-0.0398744,-0.0605347,-0.159761
36826,-0.0754895,-0.0627755,-0.135662
36827,-0.319519,-4.23569,-13.6894
36828,-0.040669,-0.0523023,-0.121594
36829,0.0179268,0.0481226,0.207438
36830,-0.047773,-2.15204,-6.71793
36831,0.0648892,0.0680677,0.215071
36832,-0.00467241,-0.0027653,0.0254049
36833,-0.117923,-0.717627,-2.35955
36834,-0.0363144,-0.555857,-1.83202
36835,-0.0362509,-0.0362509,-0.0691244
36836,0.0417974,0.0385235,0.108387
36837,-0.00317851,0.00309904,0.0496737
36838,-0.019071,-0.01567,-0.00627903
36839,0.0206762,0.0206762,0.0929295
36840,0.018483,0.00236799,0.0185288
36841,0.114474,0.105701,0.328861
36842,-0.148548,-0.76219,-2.49051
36843,0.286622,2.02976,6.70779
36844,-0.0430052,-0.0638085,-0.166677
36845,-0.120767,-1.2262,-4.02571
36846,0.0385871,0.0433548,0.157486
36847,0.00158925,0.00158925,0.038593
36848,0.111597,1.24874,4.2138
36849,0.2963,2.35101,7.27085
36850,-0.0419881,-0.0540346,-0.128663
36851,0.110326,1.5896,4.9197
36852,0.0435614,0.559354,1.87743
36853,0.0437045,0.0357582,0.145718
36854,-0.0796057,-0.0891412,-0.227668
36855,0.0278119,0.034169,0.138198
36856,0.00317851,0.00460884,0.0488815
36857,0.00492669,0.012873,0.0794283
36858,0.00158925,0.00834358,0.0653603
36859,-0.288895,-4.28916,-13.3197
36860,-0.196718,-1.24588,-4.08669
36861,0.168461,0.188708,0.595831
36862,-0.0283841,0.00867732,0.0981366
36863,-0.0150026,-0.0150026,-0.00864042
36864,-0.00317851,-7.94627e-05,0.0349842
36865,0.0707218,0.0548292,0.169236
36866,-0.130128,-0.0730898,-0.117435
36867,0.111152,-0.0676863,-0.261411
36868,-0.00591202,0.000444991,0.0421433
36869,0,0.000794627,0.0361917
36870,-0.0635542,-0.0413047,-0.0676861
36871,-0.0109976,-0.0125869,-1.78332e-05
36872,0.0103301,0.0182764,0.0948108
36873,0.00953552,0.00953552,0.0612143
36874,-0.0161309,-0.0303865,-0.0675536
36875,-0.0238547,-0.0286225,-0.0456591
36876,-0.0446103,-1.21373,-4.11781
36877,-0.00793038,1.58925e-05,0.0428269
36878,0.0133974,-0.0126187,-0.0255354
36879,-0.0143033,-0.0206603,-0.0338469
36880,-0.0222495,-0.0143033,-0.00414075
36881,-0.0476935,0.0222337,0.173584
36882,0.0238388,0.0254281,0.106959
36883,0.000413206,-0.0599784,-0.20191
36884,-0.0522547,-0.0912867,-0.283007
36885,-0.0119194,-0.0134292,-0.0036314
36886,0.0516666,0.0492828,0.171753
36887,-0.00664308,-0.00664308,0.0150855
36888,0.0171322,0.0250784,0.114175
36889,-0.00158925,-0.00158925,0.0290957
36890,-0.0322618,-0.0395724,-0.0854023
36891,-0.0736142,-0.0434184,-0.0564231
36892,-0.199149,-0.243045,-0.705959
36893,0.027208,-1.0717,-3.58572
36894,0.00990105,0.019516,0.0911933
36895,0.273479,1.42423,4.71162
36896,0.400651,2.7257,9.15579
36897,0.112265,0.113536,0.361158
36898,-0.0317215,-0.0317215,-0.0567682
36899,0.0143033,0.00794627,0.0541792
36900,-0.133926,-0.129445,-0.334236
36901,-0.0147642,-0.022631,-0.03793
36902,-0.0391592,-0.0471055,-0.106997
36903,0.0234733,0.0250625,0.112351
36904,0.113377,0.116556,0.385561
36905,-0.245476,-1.42763,-4.75879
36906,-0.000603916,0.00416384,0.0459177
36907,-0.175517,-1.37126,-4.58758
36908,-0.0978503,-0.0579919,-0.107735
36909,0.13933,0.147276,0.461965
36910,-0.0518732,-0.0550517,-0.106495
36911,0.0256982,0.0257141,0.107289
36912,0.00376653,0.00376653,0.0447912
36913,-0.115459,-0.115459,-0.29462
36914,0.137804,0.144161,0.451436
36915,-0.00794627,0.0158925,0.10545
36916,0.0976755,1.22115,4.13111
36917,0.000270173,-0.00449759,0.0212697
36918,-0.11093,-0.0574038,-0.0627493
36919,-0.0040367,-0.632841,-2.12745
36920,-0.024697,-0.657903,-2.25013
36921,-0.0702768,-0.00193889,0.103481
36922,-0.316436,-1.51416,-4.98375
36923,0.00905875,0.0305137,0.138547
36924,-0.0733758,-1.42491,-4.79131
36925,0.0457546,0.0521116,0.182413
36926,-0.090953,-0.0981046,-0.256016
36927,-0.0475505,-0.0442289,-0.0883114
36928,-0.320378,-1.54638,-5.06091
36929,0.00230442,-1.34314,-4.58208
36930,0.0502204,0.0472485,0.159744
36931,-0.00953552,-0.012714,-0.0138328
36932,-0.00201835,-0.000572131,0.0337184
36933,-0.00556239,-0.00556239,0.0166554
36934,0.175311,1.53581,5.19835
36935,0.0308792,-0.00696093,-0.0160977
36936,0.198673,1.49337,5.03042
36937,0.116508,1.48797,5.02666
36938,0.00955141,0.00637291,0.0552894
36939,0.0100918,0.00866143,0.0582261
36940,-0.015829,-0.0110453,0.00785276
36941,-0.221033,-1.63539,-5.43838
36942,0.035202,0.0503158,0.190205
36943,-0.036378,-0.036378,-0.0694919
36944,-0.00195478,-0.000222495,0.0357884
36945,0.0727083,0.0742976,0.24728
36946,0.000794627,0.000794627,0.0363308
36947,-0.0176407,0.0517938,0.181326
36948,-0.120942,-1.5143,-5.02628
36949,0.00317851,0.00794627,0.0573147
36950,-0.0369025,-0.0321347,-0.0712941
36951,0.00643648,0.00487901,0.0388227
36952,-0.0660335,-0.0715959,-0.176489
36953,-0.0718978,-1.52201,-5.13657
36954,-0.00317851,-0.00476776,0.0174948
36955,-0.0360919,-0.0363144,-0.0696028
36956,0.0182287,0.0159402,0.0781806
36957,6.35701e-05,0.00475187,0.0516046
36958,-0.0214549,-0.00158925,0.0595794
36959,-0.0163057,-0.023076,-0.0379323
36960,-0.023362,0.00924946,0.0855111
36961,0.0619173,0.0619173,0.210334
36962,0.22898,1.76375,6.02452
36963,-0.110231,-0.0959273,-0.221974
36964,0.00093766,-0.072168,-0.261173
36965,-0.0407961,-0.00583256,0.0553099
36966,0.00556239,0.00397313,0.0251007
36967,0.0135087,0.0135087,0.072525
36968,0.258222,1.6947,5.6758
36969,0.00444991,0.00444991,0.0525439
36970,0.0114426,0.00284476,0.0327804
36971,0.0152568,-0.0451348,-0.160639
36972,-0.0355993,-0.0432277,-0.0973559
36973,-0.00635701,-0.00635701,0.00898395
36974,-0.000158925,-0.000158925,0.0336163
36975,0.110612,0.11538,0.365099
36976,-0.118574,-0.137804,-0.380027
36977,-0.273367,-3.16854,-10.6234
36978,-0.0338034,-0.0284794,-0.0484122
36979,-0.019961,-0.0183718,-0.02051
36980,-0.0823233,-0.0783502,-0.185755
36981,0.0959909,0.0959909,0.307335
36982,-7.94627e-05,-0.00166872,0.0275756
36983,0.4034,1.9185,6.40466
36984,-0.122849,-0.137137,-0.36626
36985,0.0198657,0.0198657,0.0906221
36986,-0.00896339,-0.00896339,0.00855182
36987,-0.0222654,-0.0235368,-0.0351187
36988,-0.0103301,0.0325797,0.173866
36989,0.0343279,0.0358695,0.146654
36990,0.0723905,0.0342484,0.0909873
36991,0.20317,1.67749,5.65157
36992,0.00556239,-0.0103778,-0.0114057
36993,0.0135087,-0.0484722,-0.171883
36994,-0.00715164,-0.0103301,0.00121641
36995,0.00794627,0.00794627,0.0566901
36996,-0.00921767,-0.00762842,0.0140948
36997,-0.0179586,-0.0179586,-0.0170556
36998,-0.172672,-1.60858,-5.33364
36999,-0.0463108,-0.0415431,-0.0842004
37000,0.000635701,-0.00572131,0.010811
37001,-0.15492,-1.63202,-5.49385
37002,0.209686,1.72718,5.86304
37003,-0.0278914,-0.0282569,-0.0450669
37004,-0.0316897,0.0366482,0.21333
37005,0.0270173,0.0301958,0.121285
37006,-0.124645,-1.71945,-5.85511
37007,-0.0276212,-0.0255552,-0.0416486
37008,0.00301958,0.0301164,0.149215
37009,-0.0253486,-0.024554,-0.0364276
37010,0.0115857,0.0131749,0.0750928
37011,0.022631,-0.00279709,-0.00112509
37012,0.000953552,-0.000635701,0.03097
37013,-0.0312288,-0.0343914,-0.0855856
37014,-0.00715164,-0.00397313,0.0267756
37015,-0.0923356,-0.10346,-0.27266
37016,0.00556239,0.00874089,0.0624374
37017,0.0246652,0.0278437,0.117726
37018,-0.0117605,-0.00858197,0.0102435
37019,0.0904285,0.0967855,0.317354
37020,-0.00155747,-0.00314672,0.0233681
37021,-0.0311653,-0.0484881,-0.12048
37022,0.0164488,0.0291628,0.13103
37023,0.0143192,0.0238547,0.111817
37024,-0.0803368,-0.0278914,0.0123359
37025,0.17976,1.61562,5.4617
37026,0.0897928,0.0865984,0.282327
37027,-0.133259,-0.145258,-0.389423
37028,0.00650005,0.00650005,0.052573
37029,0.00853429,0.0156383,0.0863769
37030,-0.0968968,-1.58538,-5.36694
37031,0.128984,1.60602,5.47412
37032,-0.139759,-1.63906,-5.49772
37033,0.0710078,0.0805434,0.270285
37034,0.0131272,0.0209623,0.10188
37035,0.0220112,0.0290039,0.11714
37036,0.128984,1.66627,5.68502
37037,0.297175,2.33086,7.84953
37038,0.0875202,1.02083,3.35498
37039,-0.168747,-1.71441,-5.74125
37040,0.0129524,0.0193094,0.0996599
37041,0.0106798,0.0154475,0.0803166
37042,-0.0623623,-0.0655408,-0.155997
37043,-0.169812,-1.67145,-5.57518
37044,-0.153824,-1.73882,-5.88786
37045,0.0234733,0.0266518,0.129205
37046,0.192188,1.75228,5.94219
37047,0.134403,1.68254,5.7
37048,-0.0365846,-0.0413524,-0.0853461
37049,-0.0589295,-1.60472,-5.42309
37050,0.160562,1.74149,5.95308
37051,-0.0478206,-0.0557669,-0.128169
37052,-0.0332949,-1.62903,-5.56281
37053,-0.240327,-1.78313,-5.95142
37054,0.00554649,0.0119035,0.0746007
37055,-0.0446103,-0.0487583,-0.114248
37056,-0.00794627,-0.00475187,0.00539293
37057,0.00171639,0.00330565,0.0457542
37058,-0.00332154,-0.000683379,0.0343265
37059,0.040669,0.0438475,0.162338
37060,-0.0587547,-0.0651117,-0.158261
37061,-0.023664,-0.0347888,-0.0721945
37062,-0.00731057,-0.0104891,0.01112
37063,0.0171639,0.0264611,0.119592
37064,-0.00877268,-0.0151297,-0.0159727
37065,-0.0111248,-0.0115698,0.000867429
37066,0.0268584,0.0379832,0.152039
37067,-0.00856608,-0.0212801,-0.0413676
37068,0.0981682,0.0918112,0.288628
37069,0,0.0125551,0.0780401
37070,-0.0152568,-0.0136676,-0.00433823
37071,-0.463538,-1.9223,-6.24503
37072,0.0897928,0.0913821,0.290725
37073,0.0774284,0.00750128,-0.0212508
37074,-0.0184194,-0.0184194,-0.0159246
37075,-0.341292,-1.74478,-5.80415
37076,0.200802,0.279661,0.883277
37077,0.304183,1.90486,6.47738
37078,-0.179506,-1.81501,-6.18385
37079,-0.219142,-1.79449,-6.0437
37080,0.012714,0.0174977,0.0884637
37081,-0.0953075,-0.0168938,0.0502796
37082,0.0321506,0.000365528,-0.041602
37083,0.0373475,0.0373475,0.140389
37084,0.223195,1.77877,6.07296
37085,0.195574,1.66535,5.65258
37086,-0.0348841,-0.0356787,-0.0513828
37087,0.195939,1.7241,5.77904
37088,-0.0208669,-0.0287973,-0.0518493
37089,0.0323572,0.0290198,0.129617
37090,0.0537009,-0.0061822,-0.053251
37091,-0.235257,-1.72339,-5.69993
37092,0.0358536,0.0436091,0.1703
37093,-0.115094,-0.035202,0.0154864
37094,-0.00635701,-0.00635701,0.015809
37095,0.0383964,0.0383964,0.143375
37096,-0.191203,-1.71182,-5.73329
37097,-0.220286,-1.76288,-5.94939
37098,-0.0139854,-0.0089316,0.0168303
37099,-0.0761888,-0.0843576,-0.236355
37100,-0.201772,-1.75663,-6.05764
37101,-0.0311335,0.050427,0.264221
37102,0.00953552,0.0222495,0.10706
37103,0.14138,0.0582144,0.0913291
37104,0.170575,1.77796,6.21569
37105,-0.0336127,-0.0368548,-0.0732136
37106,-0.0945606,-1.68526,-5.86617
37107,0.0806705,0.0870275,0.264367
37108,0.00740592,0.0105844,0.0676449
37109,-0.0318169,-0.0334061,-0.0615313
37110,-0.00985337,-0.0130637,-0.00657538
37111,0.0136835,0.0136835,0.0730227
37112,-0.0827524,-0.00948784,0.0821921
37113,0.000476776,0.00508561,0.0551439
37114,-0.0187532,-0.0187532,-0.0193177
37115,0.0103301,-0.0608684,-0.215581
37116,-0.014939,-0.0181175,-0.0106778
37117,-0.0105844,0.0100759,0.0740583
37118,0.110135,0.114585,0.361141
37119,0.0226469,0.0242361,0.103543
37120,-0.016862,-0.00891571,0.00721385
37121,0.00670665,0.00988516,0.0661053
37122,0.0828319,1.71714,6.0927
37123,0.124899,1.6451,5.67584
37124,0.056943,0.0771742,0.288531
37125,-0.0135563,-0.000969445,0.0416132
37126,-0.00162104,-0.0620127,-0.170151
37127,-0.145703,-1.75449,-6.03982
37128,0.0223767,0.0372362,0.151651
37129,-0.0610273,-0.0607095,-0.138507
37130,-0.00594381,-0.00433866,0.0230193
37131,0.0194525,0.0194525,0.0894458
37132,-0.0956731,-0.0972623,-0.244559
37133,0.0676068,0.131177,0.407329
37134,-0.129461,-1.58499,-5.57121
37135,0.0230442,0.0310699,0.12358
37136,-0.00794627,-0.00869322,0.00850193
37137,0.316627,1.81253,6.33121
37138,-0.00158925,-0.00794627,0.0138559
37139,-0.00635701,-0.00794627,0.0114517
37140,0.30377,1.86,6.47347
37141,-0.0489172,-0.145067,-0.476528
37142,0.00158925,-0.00473598,0.0206184
37143,0.0120783,0.0126028,0.0701533
37144,-0.0651594,-0.0699272,-0.190027
37145,-0.214041,-1.72747,-5.88965
37146,0.149596,0.155953,0.478531
37147,-0.0317851,-0.0301958,-0.0501499
37148,0.676768,3.69007,12.5044
37149,0.583431,3.63756,12.1648
37150,-0.225928,-1.75075,-5.82049
37151,-0.0734553,-0.0693073,-0.160072
37152,0.00715164,0.00238388,0.0429873
37153,-0.0238388,-0.0301164,-0.0516601
37154,-0.148198,-0.154555,-0.424792
37155,-0.0571813,-1.53919,-5.12273
37156,-0.05502,0.0149072,0.147948
37157,0.00286066,0.00286066,0.0397268
37158,-0.312956,-1.87793,-6.23083
37159,-0.0193094,-0.0129524,-0.00281029
37160,-0.0952757,-0.117366,-0.324271
37161,-0.0661606,-1.60476,-5.52228
37162,-0.179665,-1.70141,-5.94873
37163,0.0150979,0.0262227,0.117815
37164,-0.025587,-0.031944,-0.0654368
37165,-0.0237276,0.0144145,0.0750725
37166,0.0167984,0.0199769,0.0944
37167,-0.034757,-0.0331677,-0.0593613
37168,0.249147,1.85356,6.52235
37169,-0.0132703,-0.0132703,0.00152346
37170,-0.0834517,-1.70875,-6.06474
37171,0.0286066,0.0286066,0.115506
37172,-0.0460884,-0.0413206,-0.083567
37173,-0.0438634,-0.0454368,-0.116284
37174,0.0174818,0.0174818,0.0838357
37175,0.0772377,0.0804162,0.266482
37176,0.260606,1.82527,6.41633
37177,-0.0255393,-0.0246652,-0.0283332
37178,-0.0827524,-0.0875043,-0.220266
37179,-0.00953552,-0.00484722,0.0259161
37180,-0.017148,-0.017148,-0.0147482
37181,0.0921767,0.0937501,0.302698
37182,-0.0866143,-0.0214549,0.0444374
37183,0.0421947,-0.0229647,-0.102753
37184,-0.0311653,-0.0248082,-0.0291743
37185,-0.040526,-0.040526,-0.0813002
37186,0.0922562,0.0620603,0.152304
37187,0.0511104,0.0526996,0.185836
37188,-0.0321665,-0.0350589,-0.0712926
37189,-0.0158766,-0.0166713,-0.0149631
37190,0.0655408,1.67139,5.87572
37191,0.000158925,0.000158925,0.0345211
37192,0.0914456,0.0850886,0.279793
37193,-0.00635701,-0.0603916,-0.199734
37194,0.0647939,0.00519686,0.0377161
37195,-0.130303,-0.135071,-0.355677
37196,-0.124025,-0.12331,-0.327176
37197,-0.143669,-1.68245,-5.74804
37198,0.0402876,0.0386983,0.139209
37199,-0.0441336,-0.0442925,-0.092197
37200,-0.00883625,-0.051905,-0.159697
37201,0.0784297,0.0895544,0.305012
37202,-0.0315467,-0.0315308,-0.0556929
37203,0.186356,1.88587,6.57061
37204,-0.161277,-1.74888,-5.99129
37205,-0.0569112,-0.0502363,-0.112249
37206,0.011538,-0.0299733,-0.0955356
37207,0.131336,1.71862,5.97082
37208,0.051762,0.0374587,0.13947
37209,-0.0154634,-0.041559,-0.104595
37210,0.000826412,0.00877268,0.0653845
37211,0.0675274,0.0691166,0.232531
37212,-0.235432,-1.82006,-6.1459
37213,-0.226691,-1.84984,-6.41829
37214,0.03401,0.0257936,0.0861062
37215,-0.0365528,-0.0206603,-0.0223172
37216,0.106607,0.181366,0.650163
37217,-0.390368,-1.91537,-6.50951
37218,-0.44043,-2.0136,-6.82725
37219,0.00901107,0.0470896,0.211887
37220,-0.301354,-1.66932,-5.65082
37221,0.480972,1.90345,6.50097
37222,0.00630934,0.00642058,0.0524525
37223,-0.0769675,-0.113203,-0.32105
37224,-0.0400969,-0.0512216,-0.143172
37225,0.0542889,0.0574674,0.201152
37226,-0.368246,-1.75193,-5.86051
37227,0.113552,0.135452,0.43074
37228,-0.00397313,-0.00238388,0.0220372
37229,-0.000794627,0.000794627,0.0380734
37230,0.0917317,0.0980887,0.314784
37231,-0.0667645,-0.0604075,-0.130437
37232,0.00812109,0.00843894,0.0582557
37233,-0.00158925,0,0.0366834
37234,-0.0320711,-0.0320711,-0.0572311
37235,-0.00665897,-0.013016,-0.00995545
37236,-0.0922721,-0.079558,-0.185125
37237,-0.0961181,-1.67283,-5.60663
37238,0.198418,1.8036,6.07132
37239,-0.0562596,-0.0622193,-0.141422
37240,0.106925,0.100568,0.317027
37241,-0.143446,-1.75721,-5.87428
37242,0.00796216,0.0048949,0.043634
37243,-0.0286066,-0.0236163,-0.0416434
37244,0.00317851,0.00317851,0.0431173
37245,0.0675433,0.137709,0.469719
37246,-0.0249354,-0.0235845,-0.0358619
37247,0.133195,1.6871,5.69806
37248,0.00338511,0.00338511,0.0477322
37249,0.0839285,0.0353291,0.0818812
37250,-0.0630775,-0.0693868,-0.169783
37251,-0.00266995,-0.00266995,0.0264257
37252,0.00462473,0.00583256,0.0520601
37253,0.0456434,0.0759504,0.262176
37254,-0.174961,-1.23178,-4.01225
37255,0.0173864,0.00365528,0.0494229
37256,-0.0407644,-0.596924,-2.10457
37257,-0.0649369,-0.0513329,-0.111166
37258,0.0102189,0.00705629,0.0576478
37259,-0.0338511,-0.0382374,-0.0795989
37260,-0.0880446,-0.0165123,0.0584905
37261,0.00635701,0.0101871,0.0672689
37262,0.0714846,-0.00802573,-0.0712814
37263,0.0998846,1.74203,6.00675
37264,0.0446898,0.0383328,0.136367
37265,-0.0188962,-0.0220747,-0.0322586
37266,0.016115,0.0208828,0.0985828
37267,-0.00556239,-0.0453414,-0.137596
37268,-0.0927965,-1.16344,-3.8334
37269,0.167857,1.22414,4.03389
37270,0.0660176,0.00748538,0.011538
37271,0.00540346,-0.000158925,0.0361769
37272,0.00677022,0.00839126,0.0596846
37273,0.770295,3.32461,11.053
37274,-0.0579919,0.00398903,0.113548
37275,0.537915,2.79767,9.2798
37276,0.0587229,0.0454844,0.158733
37277,-0.00812109,-0.0384599,-0.107582
37278,-0.000635701,-0.000635701,0.032259
37279,0.0304978,0.0289085,0.114663
37280,-0.131511,-0.158464,-0.440949
37281,0.10389,0.121371,0.398756
37282,0.32861,2.0549,6.9399
37283,-0.0452937,-0.0500933,-0.0900342
37284,-0.0122373,-0.61841,-2.08562
37285,0.118383,1.31795,4.50907
37286,-0.0322142,0.0361237,0.211837
37287,-0.000444991,-0.0719614,-0.231356
37288,0.0284476,0.0282887,0.11386
37289,-0.0572131,-0.0397472,-0.0735635
37290,0.0125074,0.00615041,0.0446073
37291,-0.0301958,-0.0413206,-0.0940136
37292,0.215105,1.47961,5.12043
37293,-0.159911,-1.43475,-4.89852
37294,0.0118717,0.0245858,0.101708
37295,0.110103,0.117239,0.371417
37296,0.130748,1.38592,4.79753
37297,-0.134864,-0.773537,-2.62406
37298,-0.034312,-0.694917,-2.39711
37299,-0.00719932,0.00392546,0.0470081
37300,-0.019818,0.0167348,0.121789
37301,0.492986,3.0188,10.3509
37302,0.0890141,1.46903,5.17638
37303,0.00557828,-0.00630934,0.0026928
37304,0.0557033,0.0374269,0.125659
37305,-0.051619,-0.057976,-0.121417
37306,0.11236,0.0519686,0.114553
37307,0.265326,1.67538,5.81051
37308,0.177917,1.47688,5.17207
37309,0.153379,0.767307,2.58714
37310,0.149374,0.786617,2.68924
37311,-0.491715,-3.06,-10.3134
37312,0.0682902,0.0285589,0.0618725
37313,-0.0689736,0.00810519,0.141658
37314,-0.0502522,0.014049,0.142834
37315,0.0225515,0.0241408,0.103025
37316,0.18367,1.5507,5.52735
37317,-0.258889,-1.57322,-5.37492
37318,-0.311494,-1.68823,-5.70274
37319,-0.0220429,-0.0230919,-0.0425597
37320,0.00953552,0.00238388,0.0382542
37321,0.00444991,0.0105209,0.0703295
37322,-0.294791,-1.58867,-5.38732
37323,-0.00143033,-0.00621398,-0.00904062
37324,-0.208462,-1.42013,-4.8241
37325,0.0214549,0.0374269,0.155935
37326,3.17851e-05,-0.00187532,0.0231878
37327,0,0.0111248,0.072696
37328,-0.00476776,-0.00635701,0.00899661
37329,0,-0.00635701,0.00900125
37330,0.0214549,0.0358377,0.152767
37331,0,0.00317851,0.0464398
37332,0.164837,1.48671,5.11006
37333,-0.00953552,-0.012714,0.0048542
37334,0.0851363,1.39598,4.84448
37335,0.00794627,0.0143033,0.0817575
37336,-0.00689736,-0.0132544,-0.00364641
37337,0.0806387,0.0771424,0.276576
37338,-0.0494735,-0.0637609,-0.163111
37339,0.031356,0.050427,0.198535
37340,-0.0700702,-0.124105,-0.377545
37341,-0.00286066,-0.00762842,0.00712443
37342,-0.0241567,-0.0257459,-0.0408045
37343,-0.133148,-1.42836,-4.8607
37344,-0.109515,-1.50331,-5.12487
37345,0.252834,1.62682,5.55675
37346,-0.140411,-0.142127,-0.376087
37347,0.0152727,0.0264134,0.131966
37348,0.0613293,0.0263657,0.0716836
37349,-0.000953552,0.00500615,0.0548752
37350,-0.00591202,-0.0186261,-0.0328965
37351,-0.00508561,-0.0175613,-0.02961
37352,0.0173229,0.0427509,0.183653
37353,0.183956,1.47971,5.12831
37354,0.121991,1.41563,4.90032
37355,-0.000826412,-0.0437045,-0.131129
37356,-0.112551,-1.45623,-5.01678
37357,-0.198673,-1.55756,-5.33728
37358,-0.0391433,-0.041559,-0.098133
37359,-0.012428,-1.30843,-4.52291
37360,0.282998,1.65014,5.61835
37361,0.0892684,1.42591,4.96973
37362,0.0188009,0.0807818,0.344962
37363,0.0298621,-0.0853429,-0.323823
37364,0.00699272,0.00540346,0.0471762
37365,0.0165918,0.0142079,0.0725823
37366,-0.0461042,-0.0496006,-0.113205
37367,0.00804162,0.00804162,0.0569615
37368,0.0284635,0.0411776,0.165233
37369,0.326878,1.63852,5.60782
37370,0.0103301,-0.0150979,-0.0201245
37371,-0.077794,-0.0650799,-0.142492
37372,0.00470419,0.00311494,0.0349913
37373,-0.0641582,-0.062553,-0.137023
37374,0.0321029,0.0321029,0.125459
37375,-0.000778734,-0.008725,0.00175829
37376,-0.00317851,0.0524454,0.232661
37377,0.00794627,0.0420199,0.172692
37378,-0.012714,-0.0572131,-0.176622
37379,-0.0167031,-0.0437204,-0.119652
37380,-0.00794627,-0.0252691,-0.0533797
37381,0.0136994,0.0329293,0.148734
37382,0.0208669,0.020851,0.0934272
37383,0,0,0.0340687
37384,0.00651594,0.00651594,0.0526182
37385,0.480479,3.26631,11.1894
37386,-0.10853,-1.53169,-5.27869
37387,-0.0297031,-0.0742022,-0.209843
37388,0.143382,1.5089,5.23995
37389,0.012714,-0.00157336,0.0191562
37390,-0.202789,-1.58248,-5.35379
37391,0.0402717,0.0625212,0.216033
37392,0.2443,1.65777,5.69908
37393,-0.0865349,-0.107195,-0.288254
37394,0.0252373,-0.00503793,-0.0119809
37395,-0.000953552,0.0133497,0.0653247
37396,0.000953552,-0.0463744,-0.160672
37397,0,0.00680201,0.06104
37398,0.165966,1.46575,5.09087
37399,0.111311,0.100981,0.315341
37400,0.00370296,-0.0225197,-0.0554335
37401,0.257109,1.5842,5.41667
37402,-0.0814333,-0.0823869,-0.201695
37403,0.0558623,0.0113632,0.0186003
37404,0.00476776,0.00484722,0.0479815
37405,0.00916999,0.00916999,0.0601738
37406,0.000540346,-0.0201199,-0.0458216
37407,-0.00476776,-0.00454527,0.0213098
37408,0,-0.00794627,0.00318801
37409,-0.0213278,-0.0501092,-0.110314
37410,0.0485199,0.048806,0.178108
37411,0.11352,1.42809,4.9495
37412,-0.0432595,-0.0512216,-0.11167
37413,-0.00144622,0.0223926,0.124971
37414,-0.207,-1.57517,-5.33951
37415,0.0243633,0.0347888,0.139363
37416,0.0327068,0.039048,0.152183
37417,0.268552,1.52732,5.16093
37418,-0.0111248,-0.0254281,-0.0435381
37419,0.0150979,0.0198657,0.0958499
37420,-0.0588977,-0.133593,-0.38439
37421,-0.187707,-1.50442,-5.06418
37422,-0.102841,-0.10122,-0.258449
37423,0.137852,0.155334,0.515077
37424,-0.0214231,-0.0150661,-0.00201362
37425,-0.111105,-0.136533,-0.382168
37426,0.00743771,0.0137947,0.0801472
37427,0.326099,1.78476,6.04189
37428,0.01006,-0.00742181,0.0286565
37429,0.0122373,0.012714,0.0707857
37430,-0.00889982,-0.0200246,-0.0229263
37431,0.0237911,0.0253804,0.10632
37432,-0.0266359,-0.0242361,-0.0341717
37433,-0.0144781,-0.0144781,0.00795519
37434,-0.0904285,-0.108689,-0.295007
37435,-0.199308,-1.51516,-5.06931
37436,0.025285,0.0446421,0.178496
37437,0.199118,1.57368,5.36617
37438,0.0167666,0.0119989,0.0705082
37439,-0.0326115,-0.0755213,-0.22704
37440,-0.154889,-1.50855,-5.11541
37441,0.223338,1.58306,5.37529
37442,0.00549882,-0.000858197,0.0386084
