sec,ofi_best,ofi_sum,ofi_integrated
36250,-0.0703677,-0.326336,-0.33948
36251,0.0115705,0.218187,0.148324
36252,0.229285,4.54037,3.46792
36253,-0.00590333,0.0288083,-0.00193532
36254,0.07084,0.396468,0.325428
36255,0.0349477,0.387967,0.294762
36256,0.0276276,1.27559,0.788609
36257,0.00519493,2.02484,1.23419
36258,-0.01771,-1.08503,-0.714782
36259,-0.0472267,-0.371674,-0.330212
36260,-0.0340032,-0.509103,-0.314466
36261,0.0323503,1.15398,0.676554
36262,0.0302251,-0.278873,-0.165398
36263,0.0717845,2.51718,1.57513
36264,0.056672,0.504381,0.426117
36265,0,0.0240856,-0.0553149
36266,0.0153487,-0.031878,-0.0193597
36267,0.0944533,1.75329,1.46657
36268,0.506978,1.88718,1.86193
36269,0.0514771,1.32046,0.899958
36270,-0.0493519,-0.410636,-0.464011
36271,0.0639921,0.0741458,0.0828272
36272,0.0118067,-0.00188907,-0.0109429
36273,0.456682,5.2738,4.53718
36274,-0.148528,-0.0592694,-0.218228
36275,0.152306,3.65062,2.72275
36276,0.0172377,-0.00519493,-0.00320862
36277,0.024794,3.35805,2.39616
36278,-0.127276,-6.94161,-5.02286
36279,-0.00165293,-0.007084,-0.0190603
36280,0.0958701,3.43645,2.50811
36281,0.01771,0.056672,0.0209757
36282,0.0297528,2.73773,1.99004
36283,0.111455,4.00718,2.61942
36284,-0.0181823,-0.0255024,-0.038173
36285,0.4751,6.85589,4.144
36286,0.0125151,0.523507,0.324926
36287,0.141916,6.17795,3.33342
36288,0.31878,3.69218,4.49792
36289,2.13984,5.40178,5.25827
36290,0.028336,1.35092,0.790831
36291,-0.130346,-1.97455,-1.29468
36292,0.119011,1.64183,1.06245
36293,0.07084,0.416539,0.337518
36294,0.0767433,0.46046,0.372165
36295,0.185601,0.901085,0.979826
36296,0.0165293,-0.0316419,-0.0386637
36297,0.0129873,0.0491157,0.0270504
36298,-0.16978,-1.67017,-1.33297
36299,-0.090439,-2.49357,-1.77987
36300,-0.0224327,0.10319,0.00866291
36301,0.820563,6.33734,5.00662
36302,-0.0167655,0.0349477,0.0284114
36303,-0.821508,-5.9822,-5.11193
36304,0.23755,3.4244,2.53988
36305,-0.157029,-2.07207,-1.57906
36306,-0.0899668,-0.91053,-0.692384
36307,-0.21252,-4.47803,-3.30188
36308,0.24487,-0.24487,0.0296909
36309,0.0561997,1.76155,1.12834
36310,0.0063756,0.252899,0.124258
36311,-0.0734374,-1.11691,-0.790083
36312,-0.214409,-2.00241,-1.55026
36313,0.171197,3.14057,2.18332
36314,-0.0488796,-0.394815,-0.299678
36315,-0.0028336,0.0285721,0.0322574
36316,0.109094,0.949256,0.653425
36317,-0.0295167,-0.00543107,-0.0418823
36318,-0.0295167,-0.0753265,-0.130871
36319,-0.308626,-3.81025,-2.76972
36320,0.024794,0.220785,0.201437
36321,0.133415,2.29002,1.6175
36322,-0.127748,-2.28601,-1.67415
36323,-0.414414,-4.1602,-3.33775
36324,0.215826,1.74219,1.37028
36325,0.0422679,0.280526,0.220236
36326,0.0474628,0.439208,0.304466
36327,-0.0295167,-0.268484,-0.204242
36328,0.127748,1.52448,1.19498
36329,0.0734374,0.752084,0.594688
36330,0.101301,1.55541,1.09677
36331,-0.0429763,-0.568373,-0.499928
36332,0.0677702,0.709344,0.486214
36333,-0.03542,0.244398,0.109411
36334,-0.0474628,-0.462349,-0.353732
36335,0.127984,1.78068,1.32624
36336,0.27722,2.57928,2.02027
36337,-0.16246,-1.08173,-0.835704
36338,-0.50627,-4.77178,-3.77038
36339,0.0635198,0.0994121,0.0913665
36340,0.155848,2.38353,1.77586
36341,0.21677,2.50537,1.89579
36342,0.03542,0.187962,0.139715
36343,0.0639921,0.888097,0.619911
36344,0.238022,2.0605,1.59873
36345,-0.0706038,-0.592931,-0.444902
36346,0.174975,1.21042,0.926232
36347,-0.0125151,-0.0309335,-0.0559836
36348,0.0871332,0.418664,0.44178
36349,0.0996482,0.780657,0.579816
36350,-0.0474628,-0.196463,-0.148554
36351,-0.0077924,0.216298,0.149107
36352,-0.0342393,-0.626934,-0.521591
36353,-0.188198,-1.00711,-0.867071
36354,0.136013,0.353964,0.327555
36355,-0.0337671,-0.845829,-0.600124
36356,0.076271,0.568609,0.415547
36357,-0.0205436,-0.308154,-0.267124
36358,-0.00330587,0.357033,0.256908
36359,-0.598126,-5.90215,-4.6959
36360,0.0902029,0.26872,0.264029
36361,-0.229049,-2.2572,-1.79743
36362,0.099176,1.07488,0.820464
36363,0.251482,1.2482,1.11766
36364,0.245579,2.77693,2.03576
36365,-0.145222,-1.93558,-1.56511
36366,0.0056672,1.01443,0.50664
36367,0.00732013,0.684786,0.532909
36368,-0.00613946,0.0132235,-0.0368582
36369,0.167418,2.41375,1.79467
36370,0.0635198,1.51645,1.09773
36371,0.0713122,0.0172377,0.0182541
36372,-0.259747,-1.87419,-1.57253
36373,-0.0625753,-0.591514,-0.443385
36374,0.090439,2.44823,1.74758
36375,0.0661173,0.321614,0.275999
36376,0,0.809465,0.490069
36377,-0.0316419,-0.0543107,-0.0783274
36378,-0.136957,-1.54478,-1.30974
36379,-0.0951617,-0.319016,-0.31122
36380,0.0913836,0.568137,0.485155
36381,0.0510048,0.266358,0.21282
36382,-0.289972,-2.58495,-2.13866
36383,0.150417,2.49428,1.89413
36384,-0.056672,-0.671799,-0.552807
36385,-0.0264469,-0.543107,-0.418756
36386,-0.00188907,0.249829,0.191343
36387,-0.0902029,-0.588444,-0.549459
36388,-0.0266831,-0.471322,-0.344579
36389,-0.375688,-3.33515,-2.65592
36390,0.003542,-0.231883,-0.152976
36391,0.0144041,0.603793,0.402098
36392,-0.100829,-0.150417,-0.241923
36393,0.0295167,0.66684,0.508389
36394,0.115941,0.700135,0.581552
36395,0.115941,1.51763,1.0749
36396,0.0448653,-0.536731,-0.300009
36397,-0.608279,-5.31867,-4.32834
36398,0.102718,3.23314,2.36183
36399,0.0382536,-0.533189,-0.340723
36400,-0.113344,-0.916905,-0.760103
36401,-0.0200713,-0.261163,-0.203009
36402,0.13861,0.66259,0.509264
36403,-0.324447,-3.07965,-2.46968
36404,-0.0233772,0.289027,0.130199
36405,0.363173,3.06241,2.54704
36406,0.00118067,-0.504145,-0.371703
36407,0.0604501,0.925406,0.685546
36408,0.112636,1.26756,0.919875
36409,0.108385,1.55801,1.11257
36410,-0.188907,-1.56179,-1.26283
36411,-0.0271553,-0.874874,-0.615308
36412,0.147111,1.32164,1.05206
36413,0.067298,0.447,0.323685
36414,0.0951617,0.906752,0.70814
36415,-0.127748,-1.67324,-1.30652
36416,0.0557275,0.456682,0.374639
36417,-0.245106,-2.4853,-1.89228
36418,-0.0488796,-0.821508,-0.65863
36419,-0.0552552,-0.71265,-0.536247
36420,0.0538384,0.732958,0.5199
36421,-0.12822,-1.31692,-1.02691
36422,-0.0710761,-0.285485,-0.33611
36423,0.140735,1.92047,1.31785
36424,0.275568,2.99204,2.28114
36425,-0.0526577,0.524452,0.306013
36426,0.105315,1.18232,0.835371
36427,0.310043,3.24778,2.51003
36428,0.254079,1.59815,1.28209
36429,-0.277457,-1.26166,-1.0712
36430,0.0930365,1.13934,0.84973
36431,0.0226688,1.89922,1.27664
36432,0.117122,1.34006,1.03259
36433,0.010626,0.459751,0.316264
36434,-0.0285721,-0.0162932,-0.0384692
36435,0.274387,0.426457,0.458626
36436,-0.28643,-1.40476,-1.25168
36437,0.102954,1.22813,0.925039
36438,0.0937449,2.62297,1.91912
36439,0.0363645,-0.65952,-0.441964
36440,-0.0590333,-1.19885,-0.945936
36441,-0.206144,-2.16086,-1.65922
36442,-0.0370729,-0.0269192,-0.0505423
36443,-0.0295167,-0.0368368,-0.072577
36444,0.0932726,0.748542,0.62979
36445,0.580652,10.1337,8.36888
36446,0.186781,10.3939,7.59939
36447,0.0639921,-5.26223,-3.86046
36448,0.220785,11.4345,7.67646
36449,0.187726,10.3974,5.34063
36450,0.0351839,-4.85207,-2.24074
36451,0.0826466,4.93212,2.3754
36452,0.185601,5.94418,3.21132
36453,0.0224327,-5.4705,-2.71253
36454,0.205436,5.69246,3.04
36455,0.0984676,5.39659,2.84078
36456,-0.122789,-5.91254,-3.26412
36457,-0.112399,-4.81027,-2.33922
36458,-0.276512,-15.9352,-8.52628
36459,0.00236133,-0.2614,-0.168532
36460,-0.113344,0.0193629,-0.165324
36461,0.0469905,5.29458,3.00766
36462,-0.0077924,0.718317,0.384638
36463,-0.00472267,0.285249,0.132674
36464,-0.440625,-20.8107,-15.3375
36465,-0.0578527,-0.0942172,-0.161763
36466,-0.120428,-0.908877,-0.786202
36467,0.0861886,1.38303,0.990872
36468,-0.0330587,-0.0453376,-0.0991963
36469,-0.162696,-2.48176,-1.86584
36470,-0.204728,-1.81492,-1.36111
36471,0.0755626,0.685967,0.506337
36472,-0.205672,-2.30584,-1.90972
36473,-0.23755,-2.88649,-2.05563
36474,0.0311696,-0.0200713,-0.00688522
36475,-0.311696,-1.78871,-1.58909
36476,-0.171905,-2.23689,-1.79885
36477,0.0944533,0.676994,0.499737
36478,-0.204255,-2.74127,-2.04023
36479,-0.03542,-0.987037,-0.727126
36480,0.000236133,0.180642,0.146377
36481,-0.611349,-4.38358,-3.75196
36482,0.347116,3.45557,2.85059
36483,0.402843,2.96371,2.36958
36484,0.468488,7.0108,4.97011
36485,0.895181,7.944,6.65708
36486,0.449598,6.38292,5.51761
36487,-0.185365,-6.23652,-5.51838
36488,0.208742,6.04171,5.14168
36489,0.323739,5.37463,4.1805
36490,-0.0219604,-0.551843,-0.36672
36491,0.203783,5.92506,4.6539
36492,0.0165293,-0.00401427,-0.0158051
36493,0.0732013,-0.0878416,0.0216081
36494,-0.441805,-15.8708,-12.6781
36495,0.0113344,0.0349477,0.0602954
36496,-0.470141,-4.60979,-3.79071
36497,0.116178,2.09804,1.36491
36498,-0.473683,-5.08773,-3.76905
36499,-0.0462821,-0.526105,-0.499491
36500,0.126331,2.17762,1.39511
36501,0.240856,1.76439,1.24529
36502,0.310751,2.12945,1.92346
36503,0.0717845,0.0384897,-0.0112227
36504,-0.160571,-1.79343,-1.40645
36505,-0.250537,-4.34792,-2.97458
36506,-0.193629,0.616544,0.170158
36507,-0.0344755,-1.08314,-0.910401
36508,-0.247232,-0.234716,-0.401841
36509,-0.179934,-1.91551,-1.54272
36510,0.0599778,0.138138,0.170161
36511,0.153723,1.9566,1.53195
36512,-0.0165293,-0.160571,-0.286262
36513,-0.141208,-0.704622,-0.684287
36514,-0.204491,-3.49831,-2.65814
36515,0.0236133,0.0028336,-0.173415
36516,0.250301,1.9984,1.7623
36517,-0.199296,-4.32785,-3.07102
36518,0.21559,2.36629,1.65843
36519,0.00613946,2.06735,1.47198
36520,0.252663,2.21115,1.85009
36521,-0.007084,-0.483837,-0.333004
36522,0.086897,0.571915,0.416558
36523,0.0469905,0.565303,0.421489
36524,0,-0.0377813,-0.0521624
36525,0.351839,2.04704,1.81219
36526,0.0616308,0.0970508,0.11921
36527,0.014168,0.0375452,0.0181047
36528,0.151834,-1.20003,-0.584534
36529,-0.0484073,0.351839,0.113796
36530,-0.402371,-6.53877,-4.83346
36531,-0.301778,-2.85462,-2.25869
36532,0.0174739,-0.800728,-0.538135
36533,-0.074382,-0.498713,-0.420104
36534,0.0963424,1.51857,1.13713
36535,-0.157029,-3.12428,-2.56805
36536,-0.0890222,-1.77147,-1.17043
36537,-0.00259747,-1.04371,-0.639344
36538,0.353255,4.07897,2.8629
36539,-0.323739,-2.91129,-2.1924
36540,-0.067298,-1.67844,-1.21677
36541,-0.136013,-2.66665,-1.90809
36542,-0.0932726,-0.0547829,-0.100934
36543,0.00306973,0.347116,0.241686
36544,0.631184,6.68942,5.08686
36545,0.19788,4.60129,3.17114
36546,-0.404024,-1.11502,-1.31753
36547,-0.872985,-4.89386,-4.49111
36548,-0.0351839,0.0028336,-0.0429786
36549,-0.124442,-0.13129,-0.216402
36550,0.129873,1.10369,0.81115
36551,0.255024,3.5956,2.61552
36552,-0.0505325,-0.0807576,-0.0505004
36553,-0.0132235,-0.507923,-0.447456
36554,0.147583,1.55942,1.27873
36555,0.0288083,0.421026,0.264454
36556,0.08855,0.572387,0.471397
36557,-0.550191,-3.85983,-3.30459
36558,0.07084,0.0883138,0.106775
36559,-0.0590333,-0.565539,-0.441477
36560,0.211339,1.61751,1.30139
36561,0.215117,2.4709,1.9857
36562,0.0413233,0.0472267,0.0638134
36563,-0.188907,-0.705094,-0.704722
36564,-0.17096,-1.54478,-1.3388
36565,0.0276276,0.0680064,0.0917055
36566,-0.0663534,-0.874165,-0.688889
36567,0.118303,1.01655,0.804956
36568,-0.134596,-0.982787,-0.784199
36569,-0.0396704,0.0363645,-0.0502697
36570,0.049588,0.522091,0.441901
36571,0.0170016,0.51052,0.397322
36572,0.283832,2.09804,1.71825
36573,-0.225271,-1.59909,-1.34146
36574,0.557038,4.68323,3.70805
36575,-0.062103,-0.0342393,-0.0896048
36576,-0.0661173,-0.36577,-0.226645
36577,0.306501,4.70873,3.281
36578,0.127512,1.71102,1.19777
36579,-0.101537,-1.68977,-1.1702
36580,-0.16364,-1.03757,-0.886927
36581,0.529411,5.33732,4.22724
36582,0.217715,5.79636,5.02905
36583,-0.165529,-5.52788,-4.83115
36584,0.0118067,0.0979953,0.0706942
36585,-0.469433,-4.50235,-3.55197
36586,0.218896,2.61116,1.97228
36587,0.183239,7.17703,5.9487
36588,0.198824,5.55031,3.88001
36589,-0.0524216,-0.0857164,-0.153186
36590,-0.0207797,4.50708,3.43144
36591,0.0455737,-4.32809,-3.3297
36592,-0.186781,-0.116886,-0.253797
36593,-0.0441569,-5.09717,-3.67832
36594,-0.00613946,0.00590333,-0.0137026
36595,0.0729652,4.38523,3.22152
36596,0.0191268,0.0110983,0.0103818
36597,0.0271553,0.597417,0.281876
36598,-0.442514,-11.0931,-9.1236
36599,-0.128929,-2.56087,-1.75145
36600,-0.0455737,0.750432,0.379791
36601,-0.067298,-0.800964,-0.58027
36602,-0.325156,-0.272498,-0.422329
36603,-0.150181,-2.00524,-1.51873
36604,-0.0306973,-0.0595056,-0.130872
36605,0.0696593,1.34549,0.957427
36606,-0.617252,-7.37114,-5.46377
36607,-0.117358,-2.19722,-1.78111
36608,0.258566,2.55921,2.1769
36609,-0.0472267,-0.873693,-0.603653
36610,0.00826466,0.599306,0.410612
36611,0.163876,1.19413,0.978165
36612,-0.21984,-2.0579,-1.82255
36613,-0.010626,-0.48549,-0.370095
36614,-0.0401427,-0.449834,-0.379358
36615,-0.630712,-3.60269,-3.10309
36616,-0.0144041,-0.440861,-0.289741
36617,-0.077924,0.664715,0.257689
36618,-0.145694,-1.41373,-1.35803
36619,0.0122789,0.167182,0.0726695
36620,-0.352547,-3.18709,-2.54055
36621,0.00732013,1.36981,0.873037
36622,-0.107441,-1.16107,-0.978246
36623,0.0897306,0.111219,0.129845
36624,-0.0214881,0.498477,0.299249
36625,0.07084,2.99393,2.16278
36626,0.028336,1.72897,1.07742
36627,-0.317363,-2.88153,-2.31938
36628,0.0162932,-0.0330587,-0.0296761
36629,-0.179225,-0.911474,-0.715392
36630,0.166002,1.98376,1.4971
36631,0.0118067,0.637796,0.430485
36632,-0.0649366,-0.741695,-0.538405
36633,-0.104843,-1.7939,-1.39285
36634,-0.0285721,-0.170488,-0.113759
36635,0.0590333,0.686912,0.532898
36636,-0.326808,-3.43952,-2.6157
36637,-0.62103,-4.16799,-3.38026
36638,0.717137,5.7208,4.52621
36639,0.0250301,0.226688,0.149882
36640,0.031878,0.00519493,-0.014709
36641,0.448653,6.80985,4.88927
36642,0.164113,1.53983,1.25674
36643,0.0550191,1.30605,0.916894
36644,0.217951,1.6161,1.29618
36645,-0.409219,-2.09072,-2.0799
36646,-0.0866609,-1.74762,-1.31091
36647,-0.0835912,-0.749251,-0.514587
36648,-0.000236133,0.00377813,-0.0281475
36649,-0.553969,-3.75428,-2.99996
36650,-0.21252,-3.76538,-2.65693
36651,-0.165057,1.41019,0.740557
36652,-0.0280999,-0.0049588,-0.0198852
36653,-0.0198352,-0.553733,-0.804929
36654,-0.00543107,0.0417956,0.0272084
36655,-0.15207,-4.21191,-2.86634
36656,-0.812771,-10.8,-8.17658
36657,-0.23023,-2.05719,-1.65526
36658,-0.192449,-0.532717,-0.791871
36659,0.123734,1.19247,1.16133
36660,0.427165,1.9932,1.67654
36661,-0.237078,0.662118,0.213159
36662,0.0883138,0.0873693,0.115654
36663,0.710997,5.67098,4.71388
36664,-0.323975,-3.79206,-3.07278
36665,0.0118067,0.0311696,0.0146344
36666,-0.160571,-1.84609,-1.48887
36667,-0.427637,-3.04258,-2.52787
36668,0.332948,2.79889,2.2142
36669,0.0188907,-0.459043,-0.296815
36670,-0.303667,-2.37267,-1.96488
36671,0.0524216,-0.602848,-0.446313
36672,-0.00873693,0.511465,0.292141
36673,-0.161279,1.4985,0.993077
36674,-0.010626,0.0134596,-0.0196511
36675,-0.367423,-3.44023,-3.16207
36676,0.919739,6.76876,5.89794
36677,0.0776878,0.246759,0.145141
36678,-0.919975,-6.36356,-5.25426
36679,0.049588,-0.0172377,0.025551
36680,0.174739,2.84304,2.00312
36681,-0.206617,-2.94718,-2.13663
36682,-0.05313,-0.407094,-0.357519
36683,-0.526341,-3.93115,-3.22323
36684,-0.294222,-2.76937,-2.38054
36685,1.07134,9.86872,7.82757
36686,-0.609224,-3.68817,-3.16598
36687,-0.117594,-3.66762,-2.46546
36688,0.102718,3.39914,2.24659
36689,0.144041,2.31151,1.54574
36690,-0.199533,-3.76892,-2.57267
36691,-0.149708,-0.673688,-0.624974
36692,0.0687148,-0.268956,-0.100283
36693,0.110274,2.28459,1.48208
36694,0.0819382,0.153959,0.217032
36695,0.0129873,0.0127512,-0.0189029
36696,0.0512409,-0.0871332,-0.173286
36697,-0.0368368,-2.12756,-1.30131
36698,0.228105,4.68087,3.08309
36699,0.463293,3.23337,2.66223
36700,0.0944533,0.118303,0.190273
36701,-0.15325,-0.584902,-0.523925
36702,0.424095,4.97509,4.08898
36703,-0.243217,-4.51581,-3.46593
36704,0.0857164,-0.00118067,0.121241
36705,-0.0391981,-1.76108,-1.11274
36706,0.0661173,0.17285,0.133999
36707,0.214645,3.39418,2.34087
36708,0.0285721,1.81941,1.44039
36709,0.739569,6.12506,4.65419
36710,0.038962,1.75683,1.36493
36711,0.167655,2.61352,1.79269
36712,0.0323503,-0.213937,-0.102119
36713,0.113344,2.29167,1.50119
36714,0.0295167,-0.0191268,0.00660871
36715,0.07084,0.710761,0.560009
36716,0.306973,5.25184,3.99067
36717,-0.0774517,-1.87372,-1.62143
36718,-0.314057,-3.7838,-2.74383
36719,-0.063756,-1.24419,-0.778979
36720,0.213701,2.87445,2.00909
36721,0.230938,3.63692,2.63551
36722,0.0944533,0.464946,0.545266
36723,-0.07084,-0.227396,-0.259538
36724,-0.160571,-2.44303,-1.89811
36725,0.0623392,0.725401,0.580451
36726,0.0689509,1.26237,0.933749
36727,0.160098,0.117594,0.238226
36728,0.153487,1.76321,1.26416
36729,0.0609224,0.10626,0.147616
36730,-0.0795769,-0.713595,-0.61204
36731,0.046046,-0.0821744,-0.0582453
36732,-0.0028336,-0.0264469,-0.0551378
36733,0.0840634,0.483837,0.412948
36734,0.0609224,1.44679,1.0036
36735,-0.0224327,-0.700607,-0.506337
36736,-0.0925642,-0.405205,-0.361178
36737,0.126095,1.21443,0.932858
36738,-0.460224,-4.46032,-3.48179
36739,-0.0236133,-0.049588,-0.0353496
36740,0.191504,2.45649,1.87082
36741,0.123498,1.12352,0.760988
36742,0.0472267,0.387967,0.289604
36743,-0.179697,-1.58162,-1.16105
36744,-0.0188907,-0.0108621,-0.0648881
36745,0.07084,0.46353,0.379133
36746,0.115941,1.97242,1.36849
36747,-0.170488,-2.00076,-1.47666
36748,0.0403788,0.620322,0.394161
36749,-0.292333,-5.81998,-4.6598
36750,0.161279,2.97126,2.54626
36751,-0.0928004,-1.9311,-1.82186
36752,-0.446292,-8.44389,-5.89056
36753,0.0144041,1.19554,0.805185
36754,0.014168,0.0146403,0.0956453
36755,0.10933,5.30048,3.68658
36756,0.514062,1.07441,1.13804
36757,-0.261872,-6.01006,-4.13439
36758,-0.114052,-1.48953,-1.19355
36759,-0.319016,-3.27233,-2.6948
36760,0.172141,0.437791,0.444467
36761,0.0453376,0.576637,0.412539
36762,-0.0158209,0.446528,0.246939
36763,-0.144986,-1.82059,-1.34797
36764,0.146403,1.76557,1.31277
36765,0.092092,1.97077,1.50511
36766,-0.150417,-2.36653,-1.87856
36767,0.115469,1.44679,1.06444
36768,-0.0923281,-1.96463,-1.40145
36769,0.0472267,1.1946,0.849523
36770,0.125151,1.92307,1.44784
36771,0.058561,-0.986801,-0.618917
36772,0.028336,1.2142,0.834673
36773,-0.0824105,-1.96912,-1.41461
36774,0.0717845,0.832606,0.562031
36775,-0.29375,-2.26782,-1.91002
36776,0.165293,0.884319,0.77839
36777,-0.0734374,-0.682897,-0.617626
36778,0.0519493,0.446528,0.314041
36779,-0.046046,-0.808284,-0.5473
36780,-0.0599778,0.232119,0.0762396
36781,-0.143805,-1.05245,-0.910778
36782,-0.0852441,-0.0651728,-0.0803731
36783,-0.118067,-0.883611,-0.76363
36784,0.13436,1.11927,0.921859
36785,-0.0864248,-1.49331,-1.21891
36786,0.0446292,0.48242,0.364338
36787,0.273915,2.79464,2.25109
36788,0.200949,3.93162,2.84266
36789,-0.30107,-5.21807,-3.90073
36790,-0.0174739,0.736736,0.513026
36791,-0.205908,-3.55475,-2.79066
36792,0.0472267,0.406149,0.309049
36793,0.0207797,0.0332948,-0.00786185
36794,0.0583249,0.63449,0.59044
36795,0.162224,1.85979,1.43916
36796,0.00118067,0.0583249,0.0261221
36797,-0.161515,-1.805,-1.42728
36798,0.0538384,0.521146,0.387831
36799,-0.0288083,-0.282888,-0.251313
36800,0.0134596,0.846065,0.573486
36801,0.102482,1.73605,1.31632
36802,0.161043,3.64566,2.67723
36803,-0.0732013,-0.557747,-0.470604
36804,0.0273915,0.610404,0.448721
36805,-0.244398,-5.74678,-4.12041
36806,0.0394343,1.40948,1.04806
36807,0.106024,3.1819,2.20022
36808,-0.00543107,0.0349477,-0.00509066
36809,0.0125151,0.352311,0.303923
36810,-0.003542,-0.0547829,-0.0712717
36811,-0.0453376,-0.625045,-0.478174
36812,0.152542,1.15422,0.810448
36813,0.0944533,4.24945,2.88825
36814,-0.337907,-9.01439,-6.0894
36815,-0.223618,-1.90748,-1.64259
36816,0.0750904,2.5951,1.88069
36817,-0.0120428,-0.0101537,-0.0308932
36818,-0.111927,-0.596709,-0.500277
36819,-0.0184184,-0.0384897,-0.0635466
36820,0.042504,0.500839,0.304435
36821,0.0448653,0.0580888,0.0576743
36822,-0.178517,-1.21514,-0.994633
36823,0.0375452,1.10203,0.769196
36824,-0.180642,-2.35142,-1.79821
36825,0.0351839,0.598362,0.41864
36826,0.345699,3.21377,2.53019
36827,-0.0866609,-1.22199,-0.947095
36828,0.0422679,0.0474628,0.0625949
36829,0.072729,1.16272,0.859246
36830,-0.305084,-3.41638,-2.74615
36831,0.120192,0.532008,0.500981
36832,0.00826466,1.07842,0.739122
36833,0.21252,1.67466,1.30638
36834,-0.172613,-2.18045,-1.72487
36835,0.056672,0.6241,0.535598
36836,0.185128,1.72259,1.35162
36837,-0.22291,-1.85176,-1.57097
36838,-0.150889,-2.63123,-1.95349
36839,-0.0264469,0.891639,0.54336
36840,0.0498241,0.08855,0.0872555
36841,-0.285721,-1.6501,-1.42855
36842,0.00968146,0.0337671,0.0240799
36843,-0.186073,-1.29236,-1.12926
36844,0.221729,2.07419,1.62269
36845,-0.0115705,-0.0155848,-0.033378
36846,0.0842996,0.468016,0.374844
36847,-0.147347,-1.63333,-1.26755
36848,-0.0769794,-0.155612,-0.214581
36849,0.190323,2.10277,1.6667
36850,-0.437791,-0.568609,-0.697602
36851,-0.0160571,-0.620322,-0.434999
36852,-0.0592694,-0.0514771,-0.0875288
36853,-0.0894945,-1.04324,-0.829517
36854,0.127984,0.620322,0.530885
36855,0.114761,1.16485,0.903805
36856,0.00613946,-0.61253,-0.398285
36857,0.0436847,1.14241,0.836891
36858,-0.477461,-0.953742,-1.05465
36859,-0.654325,0.972161,0.169417
36860,-0.132471,-0.719262,-0.657438
36861,0.0519493,0.502728,0.37668
36862,0.0706038,0.890931,0.678995
36863,0.0559636,0.146639,0.130449
36864,-0.0129873,-0.81891,-0.618568
36865,0.0741458,1.55872,1.16624
36866,-0.0472267,-0.630948,-0.547521
36867,0.00590333,0.0587972,0.0328803
36868,0.0590333,1.28315,0.93076
36869,0.122317,1.13982,0.777951
36870,0.0592694,1.26567,0.919349
36871,0.0802853,0.670382,0.505302
36872,-0.165057,-0.831897,-0.775179
36873,0.18442,2.50821,1.8763
36874,0.0358923,0.0290444,0.0360481
36875,0.450542,5.5496,4.13913
36876,-0.310515,-3.82323,-2.99322
36877,-0.564359,-3.43172,-2.99375
36878,0.014168,0.00968146,0.0721571
36879,-0.08855,-1.01301,-0.788516
36880,-0.0224327,-0.0288083,-0.0523482
36881,0.0554913,0.449362,0.311279
36882,0.007084,0.878652,0.579173
36883,-0.0864248,-1.50866,-1.11122
36884,0.0946894,1.62743,1.18939
36885,-0.0295167,-0.607571,-0.424486
36886,0.1771,1.80854,1.35702
36887,0.231411,4.31699,3.09195
36888,-0.175683,-1.98376,-1.62519
36889,-0.215354,-3.41921,-2.65175
36890,-0.119011,-0.974522,-0.80004
36891,0.049588,0.820563,0.59326
36892,0.0932726,1.06968,0.81598
36893,0,-0.0510048,-0.0524919
36894,-0.092092,-1.33392,-1.02305
36895,0.125387,2.21517,1.58684
36896,-0.0349477,-0.531772,-0.421802
36897,-0.0330587,-0.585847,-0.494312
36898,0.15207,2.2069,1.63752
36899,-0.102718,-1.10983,-0.858196
36900,-0.0306973,-0.00306973,-0.0670848
36901,0.063756,1.07441,0.775755
36902,-0.077924,-0.722332,-0.63004
36903,-0.0448653,0.498241,0.36606
36904,0.014168,0.246523,0.202625
36905,-0.0684786,-0.623864,-0.513795
36906,0.262108,5.19304,3.7668
36907,0.115705,2.20029,1.42317
36908,0.0415595,-0.138374,-0.103692
36909,0.165293,2.22131,1.55114
36910,0.688801,8.1636,6.03676
36911,0.171197,3.15545,2.0907
36912,-0.0160571,6.55175,5.64163
36913,-0.132235,-7.36452,-6.38452
36914,-0.0635198,-2.40148,-1.58606
36915,-0.0554913,-0.406149,-0.366827
36916,-0.373327,-5.36943,-4.01957
36917,0.255968,4.07802,2.99739
36918,-0.0108621,0.0280999,-0.0180544
36919,-0.01771,-1.70299,-1.22753
36920,0.0807576,1.04583,0.863393
36921,0.104135,1.78776,1.25165
36922,0.125387,1.43357,1.1049
36923,0.0873693,2.29852,1.42282
36924,-0.0330587,-1.24537,-0.803564
36925,0.0755626,1.80075,1.17344
36926,0.0550191,7.05755,6.03367
36927,0.0925642,-5.35952,-4.72861
36928,0.0734374,6.1397,5.42145
36929,0.204491,5.28207,3.82438
36930,0.0158209,0.0434485,0.0503476
36931,-0.27604,-13.0329,-10.3393
36932,-0.214881,-2.72167,-2.08351
36933,-0.140735,-1.40972,-1.14956
36934,0.201186,3.24447,2.4001
36935,0.0188907,1.03946,0.68923
36936,-0.436374,-6.00322,-4.54889
36937,0.322322,4.05937,3.05777
36938,0.0625753,0.530591,0.366699
36939,0.136957,1.79768,1.31788
36940,-0.183003,-1.27866,-0.981695
36941,0.161751,0.685259,0.568031
36942,0.0236133,0.655742,0.387527
36943,-0.0153487,-0.0021252,-0.0160304
36944,0.0701316,1.13037,0.885698
36945,-0.0262108,0.561761,0.323134
36946,0.0474628,5.59872,4.8429
36947,-0.0118067,0.0569081,0.0654272
