sec,ofi_best,ofi_sum,ofi_integrated
37415,-0.162091,-1.48525,-0.787991
37416,0.102188,0.390428,0.296353
37417,0.0362943,1.18397,0.727746
37418,0.436588,5.29932,3.11582
37419,0.0969022,0.0320658,0.0723886
37420,-0.162796,-1.94791,-1.06627
37421,0.0267802,0.176538,0.16308
37422,0.273793,1.9694,1.19608
37423,-0.00317134,0.0845692,0.10801
37424,-0.112054,-3.10157,-1.73815
37425,-0.0637793,0.0155043,0.0635482
37426,0.158567,1.95954,1.18561
37427,-0.067303,-0.989459,-0.497483
37428,-0.012333,0.153282,0.131064
37429,-0.036999,-0.0507415,0.0267326
37430,0.024666,-1.09235,-0.576808
37431,-0.392894,-2.74638,-1.53806
37432,-0.218118,-0.272736,-0.123206
37433,-0.465483,-39.3747,-22.2112
37434,0.159977,8.16022,4.60273
37435,0.245603,15.9075,9.0756
37436,-0.0510939,-6.96427,-3.94107
37437,-0.277669,-9.65604,-5.38938
37438,-0.270621,-15.9275,-8.82688
37439,0.0563795,7.85683,4.44469
37440,-0.167377,-1.36051,-0.73423
37441,-0.540186,-21.7505,-12.2294
37442,0.101483,6.515,3.81201
37443,0.0785789,-5.42547,-3.09276
37444,-0.214242,-2.20091,-1.22182
37445,0.45315,24.1604,13.756
37446,-0.582118,-21.5112,-12.1104
37447,0.0475702,4.38703,2.60772
37448,0.404875,17.1668,9.68306
37449,0.790017,33.3301,18.8901
37450,-0.811864,-17.8053,-10.1208
37451,-0.401704,-9.77444,-5.47483
37452,-0.286126,-22.7392,-12.6463
37453,-0.187462,6.60203,3.72986
37454,0.0176186,-0.0172662,0.0409785
37455,0.428484,1.34254,0.838206
37456,0.148701,8.07812,4.60354
37457,0.283659,23.0391,13.0724
37458,-0.251946,-0.287535,-0.135672
37459,0.359419,16.6267,9.50674
37460,-0.0916166,-1.39328,-0.743969
37461,-0.212832,-15.0029,-8.44268
37462,0.204023,15.2337,8.70819
37463,-0.276259,-14.931,-8.42113
37464,-0.455264,-23.3929,-13.1528
37465,0.153986,16.1872,9.09111
37466,0.0472178,7.90898,4.58705
37467,0.0447512,13.265,7.57999
37468,0.224813,2.34961,1.43233
37469,0.289649,6.82509,3.9828
37470,-0.0581413,-0.0197328,0.0417588
37471,-0.213185,-1.29109,-0.701311
37472,-0.00880929,-4.23797,-2.36863
37473,0.861549,7.4731,4.3443
37474,-0.11593,0.145882,0.137237
37475,-0.155043,-1.71746,-0.928827
37476,0.121568,2.34539,1.39918
37477,-0.0574366,-2.05115,-1.11304
37478,-0.490501,-5.80567,-3.29316
37479,-0.368228,-23.0222,-13.0812
37480,0.0997212,14.4779,8.27615
37481,-0.116635,-6.97202,-3.85554
37482,0.211423,14.1569,8.08797
37483,-0.0510939,0.384085,0.273657
37484,0.0172662,1.58003,0.972108
37485,0.0221994,-0.0359419,0.0377928
37486,-0.0687125,-2.28231,-1.271
37487,0.309382,4.29682,2.53657
37488,-0.749847,-32.8766,-18.6492
37489,-0.30163,-15.658,-8.69577
37490,-0.0105711,-0.948937,-0.520595
37491,-7.33215,-35.7386,-21.1283
37492,-1.3154,-8.74903,-5.06647
37493,-0.413332,-2.93596,-1.65735
37494,-0.218118,-2.47999,-1.37555
37495,0.143063,-1.78406,-0.962552
37496,-0.0024666,1.1075,0.688514
37497,21.8033,37.7203,22.3965
37498,10.8118,57.2125,34.279
37499,0.295287,31.1676,17.3725
37500,0.197328,16.2098,9.12958
37501,-0.0500368,-0.220585,-0.0671197
37502,1.14098,54.7173,31.2522
37503,-0.0334753,-0.00176186,0.0485412
37504,0.353429,4.35848,2.55993
37505,-0.134606,-0.68043,-0.331802
37506,-0.448569,-3.15619,-1.77587
37507,0.0503891,-0.282602,-0.106117
37508,-0.694524,-4.92087,-2.80715
37509,-0.0503891,2.25447,1.34531
37510,-0.249479,-4.47054,-2.51757
37511,-0.213537,-0.116987,-0.0213498
37512,0.583175,7.54146,4.37365
37513,-0.436236,-3.02018,-1.69943
37514,0.0747028,0.225165,0.20563
37515,-0.0602555,-0.132492,-0.0302848
37516,-0.204376,-1.9687,-1.08799
37517,-0.336162,-4.57308,-2.57783
37518,-0.250184,-3.12765,-1.73746
37519,-0.131787,-0.722714,-0.360006
37520,0.510939,4.31726,2.52905
37521,-0.127559,0.498958,0.336782
37522,0.134254,2.25694,1.36545
37523,0.156453,-0.0655411,0.0155697
37524,0.446102,6.97414,4.07195
37525,0.158567,-1.60963,-0.862242
37526,0.0458083,0.675144,0.439258
37527,-0.00563795,0.906652,0.569171
37528,-0.0408751,0.0394656,0.0838001
37529,0.871063,8.78991,5.1315
37530,-0.150815,-2.76576,-1.53752
37531,-0.0528557,-1.604,-0.863042
37532,-1.09376,-11.2921,-6.44533
37533,0.0591984,4.00294,2.35201
37534,-0.0352372,0.0278374,0.0637366
37535,-0.408046,-2.93349,-1.63865
37536,-1.27946,-9.40762,-5.38022
37537,1.05923,14.3909,8.2935
37538,-0.255469,-7.21234,-4.04815
37539,0.40417,2.27033,1.3795
37540,0.0803407,1.4412,0.878601
37541,-0.0193804,-0.476054,-0.219013
37542,-0.098664,-0.590222,-0.290645
37543,0.00845692,0.0436941,0.0785372
37544,0.811864,10.8044,6.26881
37545,0.16491,3.42752,2.02032
37546,-0.263574,-2.61072,-1.43732
37547,0.164558,0.958451,0.604155
37548,0.202614,0.17971,0.164203
37549,-0.77416,-5.11362,-2.88859
37550,0.00845692,0.966555,0.597132
37551,-0.873882,-14.3426,-8.17408
37552,0.0835121,1.8355,1.10259
37553,0.121216,3.01841,1.7777
37554,-0.0553223,-1.15648,-0.608121
37555,0.153986,3.21574,1.89129
37556,0.144825,3.61886,2.1281
37557,-0.460902,-6.34621,-3.59379
37558,-0.78896,-7.39945,-4.1868
37559,0.230803,1.34958,0.845669
37560,-2.95217,-29.1334,-16.823
37561,-0.137073,0.433417,0.304585
37562,0.11734,0.98206,0.623708
37563,0.262164,3.08325,1.83224
37564,-0.0288945,-0.0634269,0.0133319
37565,0.00704743,-0.133549,-0.0242928
37566,-0.113816,-4.55652,-2.55357
37567,-0.550757,-8.46784,-4.80116
37568,-0.180414,-0.449626,-0.217673
37569,-0.0676553,-0.858377,-0.45533
37570,-0.59586,-5.36979,-3.05803
37571,-0.0412275,-0.278726,-0.104296
37572,-0.0556747,0.13672,0.134052
37573,-0.0732933,-0.433065,-0.195977
37574,0.319249,2.79572,1.65931
37575,-0.351667,-3.67136,-2.06903
37576,-0.419322,-4.71086,-2.66655
37577,0.873882,8.71521,5.09125
37578,0.127559,2.19598,1.31155
37579,0.175833,1.40455,0.87207
37580,-0.212832,-3.6999,-2.07583
37581,-0.71461,-7.11156,-4.08045
37582,0.83794,6.72501,3.97122
37583,0.439055,7.7113,4.48045
37584,-0.0447512,-1.04549,-0.550635
37585,0.696991,7.61193,4.46385
37586,-0.21389,-3.08572,-1.72451
37587,0.220232,2.13467,1.27792
37588,0.121568,1.64734,1.00374
37589,-0.086331,-1.9909,-1.08053
37590,0.210013,2.25905,1.35045
37591,-0.450331,-4.40006,-2.49555
37592,1.58039,12.2798,7.22393
37593,0.408751,3.0607,1.81449
37594,-0.21847,-0.327001,-0.139126
37595,1.44226,16.0097,9.29564
37596,-0.412979,-5.18162,-2.93822
37597,0.674087,11.3238,6.50267
37598,0.155043,-0.0443988,0.0665339
37599,0.134606,8.47172,4.87964
37600,-0.773808,-13.0955,-7.45896
37601,0.0969022,-0.958803,-0.486996
37602,1.03738,15.1964,8.75453
37603,0.225518,3.70836,2.19143
37604,0.0591984,1.45318,0.889938
37605,-0.111349,0.036999,0.073714
37606,0.153282,1.10821,0.698724
37607,0.0528557,-0.0884453,0.00112834
37608,-0.0394656,-0.0785789,0.004305
37609,-0.583175,-9.55949,-5.42252
37610,0.0930261,3.18086,1.86678
37611,0.323829,3.5364,2.07938
37612,-0.287183,-2.1093,-1.17394
37613,0.100074,0.319953,0.258558
37614,-0.121216,-0.921452,-0.495604
37615,-0.0260755,0.243136,0.212586
37616,0.760066,9.95661,5.75785
37617,-0.164558,-1.96588,-1.07593
37618,0.073998,2.0508,1.22396
37619,0.32982,5.36098,3.12293
37620,0.0334753,0.0655411,0.0914921
37621,-0.858025,-11.8013,-6.70382
37622,0.574366,8.41393,4.87969
37623,-0.128616,1.23295,0.755841
37624,-0.147996,-2.16532,-1.18037
37625,-0.153634,-2.18259,-1.2083
37626,0.05497,1.31752,0.814464
37627,-1.10151,-12.7002,-7.26274
37628,0.415798,5.94204,3.4506
37629,-0.0264279,1.13992,0.705868
37630,-0.10395,-1.98244,-1.0835
37631,-1.14626,-7.30572,-4.1502
37632,0.067303,0.888329,0.568688
37633,0.0687125,0.10395,0.117802
37634,0.325944,7.30079,4.2127
37635,-0.299163,-5.09424,-2.86415
37636,0.403113,1.79815,1.12504
37637,0.430246,5.52025,3.22299
37638,-0.17971,-1.69632,-0.918888
37639,-0.454912,-5.42934,-3.1036
37640,-1.87109,-17.4942,-10.0583
37641,0.773808,7.19684,4.23715
37642,0.165967,0.89291,0.550787
37643,0.0609603,1.53528,0.941698
37644,-0.44575,-4.86343,-2.75553
37645,1.05711,17.7895,10.236
37646,0.0591984,0.836178,0.533027
37647,0.369638,2.10965,1.27873
37648,0.187462,0.1783,0.163893
37649,0.195566,1.11208,0.711814
37650,-0.688886,-6.95546,-3.95237
37651,-0.544414,-5.61434,-3.17787
37652,-0.132844,2.29394,1.34637
37653,-0.58388,-5.52871,-3.1298
37654,0.024666,0.0577889,0.0837162
37655,-0.36999,-3.91062,-2.20751
37656,-0.317487,-1.28686,-0.684493
37657,-0.0193804,-0.964089,-0.507192
37658,-0.574366,-8.91641,-5.06156
37659,-0.60925,-7.89453,-4.49294
37660,0.203318,3.16042,1.85592
37661,-0.437293,-5.49383,-3.08355
37662,0.0144472,-0.71919,-0.372035
37663,-0.00317134,-0.108883,-0.015421
37664,0.0965498,-2.62834,-1.44071
37665,0.762532,7.37619,4.31892
37666,-0.0729409,-2.05574,-1.11232
37667,-0.76077,-7.58726,-4.34779
37668,0.0331229,0.811512,0.51731
37669,-0.0909119,1.1445,0.693486
37670,0.017971,-1.02787,-0.528821
37671,-0.229746,-2.12304,-1.17391
37672,-0.257231,-1.82634,-1.02356
37673,0.0176186,-0.979593,-0.518901
37674,0.273793,2.18752,1.31743
37675,-0.112759,-0.141301,-0.0310414
37676,0.224108,0.945413,0.613914
37677,-0.122625,-1.75234,-0.950545
37678,0.0352372,0.105711,0.110329
37679,-0.147291,-0.976422,-0.507524
37680,-0.0743504,-1.51132,-0.810564
37681,-0.112759,0.271678,0.216433
37682,0.361533,3.24429,1.92462
37683,-0.0701219,-1.55995,-0.841901
37684,-0.151872,-1.08425,-0.573936
37685,0.0229042,0.0581413,0.0873634
37686,0.221642,0.523977,0.34582
37687,0.230451,2.44687,1.48475
37688,0.0613127,-0.0577889,0.00583442
37689,-0.0567318,-2.0212,-1.09761
37690,-0.0951403,-0.102893,-0.000715642
37691,-0.171253,-0.859082,-0.453361
37692,0.107826,1.79956,1.10535
37693,-0.0718838,1.27453,0.789552
37694,-0.0567318,-3.14597,-1.7806
37695,-0.378095,-4.71015,-2.66014
37696,0.165615,1.47397,0.896205
37697,0.0905595,1.66002,1.01313
37698,0.731876,8.23739,4.79882
37699,-0.152225,-2.98564,-1.67217
37700,0.167024,2.98882,1.77828
37701,-0.130377,-0.0969022,-0.00261431
37702,-0.147644,-1.34853,-0.73519
37703,0.204376,1.78652,1.09271
37704,-0.197328,-1.24458,-0.660822
37705,-0.0546176,-1.11279,-0.585909
37706,-1.41477,-12.3429,-7.12278
37707,-0.0651887,0.042637,0.0641911
37708,0.159977,0.984174,0.641328
37709,-0.049332,-0.799531,-0.400568
37710,-0.10254,-0.904185,-0.475023
37711,-0.176891,-2.17625,-1.18826
37712,0.0866834,1.38235,0.834047
37713,-0.298811,-3.4173,-1.93686
37714,-0.156805,-0.868244,-0.449553
37715,0.433417,4.06214,2.40782
37716,-0.1709,-2.29359,-1.26861
37717,-0.0595508,-0.0581413,0.0185147
37718,-0.142358,-1.64804,-0.896133
37719,-0.122625,-0.735047,-0.371221
37720,0.0408751,-0.278726,-0.106604
37721,0.477111,5.10727,2.96453
37722,0.833359,6.40999,3.75434
37723,-0.299163,-5.30178,-2.98546
37724,0.243136,4.50296,2.63938
37725,-0.264279,-1.40596,-0.757049
37726,-0.175129,-4.7327,-2.67845
37727,-0.195566,-3.57129,-1.99119
37728,-0.31502,-1.709,-0.940648
37729,-0.0320658,0.120159,0.127047
37730,0.543005,6.66405,3.88176
37731,-0.725533,-7.04602,-3.99139
37732,0.144825,3.59807,2.1208
37733,0.0623698,1.03985,0.662037
37734,-0.00704743,1.09975,0.69283
37735,-0.250184,-2.97719,-1.67756
37736,0.0799883,1.94262,1.17156
37737,0.198385,1.81471,1.10888
37738,-0.0362943,-1.03668,-0.550422
37739,0.0306563,-0.0116283,0.048724
37740,-1.27206,-16.1199,-9.24226
37741,-0.458788,-3.39228,-1.9587
37742,-0.336867,-4.6883,-2.62918
37743,-0.258993,-2.39331,-1.33817
37744,-1.01166,-9.65005,-5.54291
37745,0.00951403,-0.08915,-0.000352085
37746,0.29423,1.77595,1.07609
37747,-0.142006,1.05183,0.641508
37748,-0.0634269,0.00810455,0.0582956
37749,-1.50251,-13.0938,-7.5013
37750,0.0352372,-0.475349,-0.217005
37751,-1.31963,-7.85366,-4.50715
37752,0.388313,1.75763,1.07894
37753,-0.267802,-2.65442,-1.47487
37754,0.13672,1.78476,1.0732
37755,-0.00951403,-1.64417,-0.881227
37756,-0.328058,-5.03187,-2.85304
37757,0.64484,7.56225,4.39392
37758,-0.0165615,-2.17484,-1.19963
37759,-0.0155043,-0.823492,-0.411075
37760,0.0972546,1.71499,1.0296
37761,-0.167377,-2.05679,-1.13661
37762,0.00634269,-1.60047,-0.849649
37763,0.00704743,0.847806,0.523963
37764,-1.22132,-10.3005,-5.88893
37765,-0.453502,-3.09312,-1.74421
37766,0.388666,1.95038,1.1796
37767,0.184995,2.36794,1.40624
37768,0.442579,3.32216,1.97691
37769,-0.23327,-4.16186,-2.3364
37770,0.140596,1.60294,0.984806
37771,-0.458788,-1.81225,-0.99777
37772,0.42637,3.529,2.08227
37773,0.0140949,0.29564,0.238767
37774,0.0334753,-1.01659,-0.544554
37775,-0.15152,-0.853444,-0.433208
37776,-0.155748,0.624755,0.396162
37777,-0.0577889,0.147644,0.130895
37778,0.165967,1.03351,0.664313
37779,-0.0722362,-1.73367,-0.953204
37780,0.194157,2.9416,1.7592
37781,-0.646249,-8.28954,-4.72
37782,-0.0461607,0.511996,0.342281
37783,0.379504,5.67671,3.32813
37784,-0.199442,1.07191,0.687265
37785,-0.423551,-5.10375,-2.92955
37786,-0.0916166,-2.53144,-1.39204
37787,-0.340743,-5.00931,-2.8298
37788,0.242784,1.93875,1.16688
37789,-0.200499,-1.76292,-0.952516
37790,-0.109588,0.734695,0.477687
37791,-0.0440464,-1.60047,-0.872687
37792,-0.00317134,-0.105359,-0.0155829
37793,0.0348848,0.252298,0.209104
37794,0.564499,0.43835,0.378053
37795,0.0577889,0.136368,0.132462
37796,-0.094788,-0.134254,-0.0294233
37797,-0.248774,-1.87814,-1.01673
37798,-0.855911,-10.3428,-5.89088
37799,-0.03418,-3.53358,-2.04124
37800,-0.975365,-5.21616,-2.93645
37801,-0.278021,-2.24355,-1.25414
37802,-1.30624,-10.3393,-5.98059
37803,0.69981,8.93227,5.1916
37804,0.668801,6.29758,3.69972
37805,-0.348848,-2.38943,-1.33594
37806,0.40558,7.48296,4.36696
37807,-0.807283,-9.09471,-5.19803
37808,0.32242,3.81936,2.26323
37809,-0.921452,-8.89069,-5.0887
37810,-0.530319,-2.91447,-1.65182
37811,0.864367,10.5204,6.09344
37812,-0.974307,-9.39282,-5.36403
37813,-0.0317134,1.72733,1.08048
37814,0.563795,4.12733,2.42291
37815,1.07121,0.977479,0.642546
37816,0.073998,2.65582,1.66701
37817,-1.24035,-3.6326,-2.15779
37818,0.361533,3.6481,2.13881
37819,-0.385495,-5.50193,-3.12672
37820,0.0764646,1.76609,1.06224
37821,-0.158215,0.416856,0.275832
37822,0.221642,3.45359,2.03571
37823,-0.205785,0.0169138,0.040012
37824,0.292468,6.70105,3.87166
37825,0.224108,4.67315,2.72017
37826,0.0165615,0.748437,0.476535
37827,0.204023,3.28093,1.9217
37828,-0.0440464,0.795655,0.507348
37829,0.400999,4.10055,2.40814
37830,-0.152225,-1.2326,-0.663304
37831,-1.79991,-25.591,-14.6771
37832,0.880577,8.4844,4.95834
37833,0.303744,6.03084,3.51154
37834,-0.00704743,-0.0377038,0.0239468
37835,0.371752,4.85427,2.85295
37836,0.543357,8.31562,4.82577
37837,0.0317134,0.729762,0.455285
37838,0.791074,10.7431,6.19941
37839,-0.177243,-3.02441,-1.68544
37840,-0.248422,-4.47477,-2.51831
37841,-0.220232,-3.41448,-1.90474
37842,0.22587,5.06076,2.94781
37843,0.224108,0.988402,0.635394
37844,-0.479225,-7.7335,-4.3784
37845,-0.100426,-1.29497,-0.700684
37846,0.768522,9.72898,5.66864
37847,-0.0264279,-0.823492,-0.438929
37848,-0.682191,-9.94992,-5.7061
37849,0.134606,2.3105,1.3849
37850,-0.617355,-10.2431,-5.81041
37851,-1.3887,-10.2096,-5.85397
37852,0.220585,6.24684,3.65125
37853,-0.221289,-4.06214,-2.27801
37854,-0.00176186,-0.0380561,0.0318236
37855,-0.72659,-5.21968,-2.96923
37856,-0.0613127,-1.67236,-0.912641
37857,0.369638,5.71194,3.31486
37858,-0.941889,-10.0465,-5.74411
37859,-0.293878,-1.30589,-0.689728
37860,-1.33126,-12.5261,-7.17416
37861,0.161386,4.10196,2.38159
37862,-0.279783,-2.99692,-1.67317
37863,-0.108178,4.54806,2.61292
37864,-0.012333,1.41442,0.855478
37865,0.0479225,0.947527,0.605926
37866,-0.200147,-3.20834,-1.80842
37867,0.340391,4.25876,2.52308
37868,-0.348848,-2.1389,-1.21074
37869,-0.0732933,-0.446102,-0.188777
37870,-0.0377038,-1.203,-0.629209
37871,-0.332991,-3.13857,-1.76679
37872,0.516224,6.57067,3.83034
37873,-0.996859,-7.97346,-4.54585
37874,-0.3492,-4.53397,-2.5511
37875,0.364352,2.33587,1.42035
37876,0.0317134,2.81827,1.662
37877,-0.052151,-3.04696,-1.69722
37878,-0.764646,-20.1655,-11.473
37879,0.000704743,-0.0859787,-0.00259584
37880,-0.299868,-18.7377,-10.4226
37881,0.0285421,3.89864,2.22549
37882,-0.83054,-15.3638,-9.09887
37883,-4.09526,-5.09987,-2.98074
37884,-0.385142,-1.75692,-0.976091
37885,0.491558,4.04241,2.40063
37886,0.722362,11.7016,6.78027
37887,0.707915,8.11477,4.71498
37888,0.816445,4.73094,2.84319
37889,-0.344972,-2.35067,-1.33332
37890,-1.49018,-12.9831,-7.42576
37891,-0.1709,-2.51382,-1.38045
37892,-0.519043,-8.27087,-4.67417
37893,-0.137073,-1.7231,-0.932762
37894,0.0842168,-0.0634269,0.0150256
37895,-0.59128,-0.793188,-0.428144
37896,-0.0866834,-0.124387,-0.0249933
37897,0.27344,4.32466,2.53789
37898,-0.130377,-0.813274,-0.427562
37899,0.186405,3.5512,2.07548
37900,0.0930261,0.819616,0.532488
37901,-0.0828073,-0.12333,-0.0202428
37902,0.488035,6.33881,3.70068
37903,-1.08566,-7.09571,-4.06373
37904,-0.122273,-3.13258,-1.73115
37905,-0.0665982,-0.256174,-0.0956177
37906,0.873529,3.62308,2.15537
37907,-1.0395,-2.87747,-1.63276
37908,0.0186757,1.37108,0.844133
37909,0.0525034,1.64311,0.99667
37910,-0.133196,0.0412275,0.0863048
37911,-0.352372,-3.33872,-1.89868
37912,-0.0683601,1.5899,0.96673
37913,-0.36999,-3.16888,-1.78017
37914,0.299868,2.84329,1.67307
37915,0.958803,8.47383,4.9799
37916,-0.0334753,0.594098,0.387013
37917,0.133549,0.133901,0.134991
37918,0.046513,1.40843,0.857993
37919,0.448569,4.93355,2.87742
37920,0.324534,2.0649,1.25493
37921,-0.552871,-2.93984,-1.68266
37922,-0.498606,-5.24752,-2.93657
37923,0.41756,4.98148,2.90327
37924,0.790722,8.4252,4.89451
37925,0.579299,8.55805,4.9793
37926,-0.625107,-3.87045,-2.21554
37927,0.0930261,0.638145,0.423265
37928,-0.318544,-4.32536,-2.4457
37929,0.242784,1.54585,0.942403
37930,-0.775217,-8.87448,-5.04785
37931,0.163853,1.12266,0.70106
37932,0.519748,6.3892,3.71335
37933,0.96726,6.50126,3.83154
37934,0.00352372,0,0.0578031
37935,0.648364,8.76947,5.11398
37936,0.341096,3.66185,2.16545
37937,0.121921,3.23195,1.91258
37938,-0.653649,-6.81909,-3.87348
37939,0.0993688,-0.681487,-0.320343
37940,0.253003,3.47403,2.04834
37941,-0.260403,-4.41698,-2.51533
37942,-1.53845,-13.2027,-7.56142
37943,0.636383,5.93993,3.4567
37944,-0.0507415,-1.77349,-0.951241
37945,-0.285069,-0.669506,-0.340786
37946,-0.0944356,-0.825959,-0.4297
37947,-0.0458083,-2.14911,-1.16624
37948,0.417913,7.82864,4.51781
37949,0.0933785,1.07086,0.670588
37950,-0.0510939,0.873177,0.540551
37951,-2.25342,-28.6598,-16.4027
37952,0.256879,3.06176,1.81659
37953,0.0257231,0.0591984,0.0879674
37954,-0.473235,-7.08901,-4.01654
37955,0.50072,4.11958,2.43457
37956,-0.169138,-3.51737,-1.96098
37957,-0.0828073,-0.0384085,0.0251904
37958,-0.149758,-2.30733,-1.27824
37959,0.317134,3.313,1.96808
37960,0.0264279,0.0362943,0.0648046
37961,2.39155,13.8806,8.24659
37962,0.599384,14.912,8.50968
37963,0.147996,-2.6005,-1.43297
37964,-0.00422846,7.1845,4.14267
37965,-0.00704743,3.70448,2.17236
37966,-0.0595508,-1.02716,-0.533572
37967,0.567671,5.50017,3.22953
37968,-0.396418,-4.39337,-2.48529
37969,0.0105711,0.017971,0.0689617
37970,0.212128,2.20867,1.31582
37971,1.57017,13.7643,7.99965
37972,0.270974,1.66355,1.01738
37973,0.926033,9.20782,5.37675
37974,-1.00602,-9.73391,-5.59689
37975,0.0510939,1.59378,0.964226
37976,-0.0126854,-2.38943,-1.3123
37977,0.196271,1.37672,0.851533
37978,-0.902071,-7.64505,-4.33442
37979,-0.165615,0.101131,0.104414
37980,0.0334753,-0.796712,-0.404737
37981,0.274497,1.96835,1.20432
37982,0.373514,4.94554,2.89029
37983,0.559566,9.27336,5.37063
37984,-0.323829,-1.71182,-0.945658
37985,-0.294935,-4.20344,-2.36071
37986,0.485568,8.30505,4.83302
37987,0.463016,5.97411,3.49283
37988,-0.404875,-4.55017,-2.55793
37989,0.811159,11.6977,6.78161
37990,-0.801998,-10.7981,-6.13259
37991,-0.244546,-2.69036,-1.49065
37992,-0.279431,-1.11808,-0.613418
37993,-0.375276,-9.55526,-5.37526
37994,-0.08915,-0.831597,-0.423949
37995,0.331229,6.27433,3.63961
37996,-0.375628,-9.42383,-5.30343
37997,-0.0535605,1.64734,0.971841
37998,-0.797417,-15.3028,-8.61893
37999,-0.262869,-5.2373,-2.95108
38000,-2.58042,-12.345,-7.31482
38001,0.216356,3.23301,1.93002
38002,0.531376,5.80814,3.40375
38003,0.100426,0.894671,0.553719
38004,0.114521,2.01874,1.2131
38005,0.455264,4.08892,2.38753
38006,-0.0451036,-0.93907,-0.493283
38007,0.676201,7.6972,4.48869
38008,0.527148,6.46249,3.76487
38009,0.0606079,1.34148,0.813424
38010,-0.327353,-4.49697,-2.50706
38011,-0.340039,-2.67344,-1.47682
38012,-0.688534,-8.24091,-4.72595
38013,-1.43838,-7.42835,-4.21731
38014,0.146939,1.70336,1.03739
38015,-0.0193804,1.79921,1.08104
38016,-0.175833,-2.61213,-1.44003
38017,-0.110997,-1.89682,-1.03888
38018,1.27312,13.3714,7.73784
38019,0.15751,1.81366,1.09832
38020,-0.242784,-2.74815,-1.52331
38021,0.738571,8.64649,5.04935
38022,-0.409103,-5.83069,-3.33725
38023,-0.455264,-2.56386,-1.44012
38024,-0.744209,-9.09612,-5.14174
38025,-0.03418,-2.86901,-1.595
38026,0,-0.00176186,0.0496408
38027,-0.266393,-2.16603,-1.20106
38028,-0.410865,-4.23621,-2.37205
38029,-0.0810455,-1.15507,-0.61544
38030,0.412275,1.35099,0.841832
38031,0.175481,2.35948,1.42373
38032,0.0630745,1.98103,1.17892
38033,0,-0.889034,-0.450934
38034,0.408399,4.86801,2.83787
38035,-0.380561,-4.59774,-2.58465
38036,0.012333,0.152929,0.144024
38037,1.10468,12.1272,7.02214
38038,-0.10254,-1.20159,-0.641563
38039,0.105711,0.137777,0.136717
38040,0.111702,-0.531024,-0.241244
38041,-0.00775217,0.103597,0.115919
38042,-0.181471,0.015152,0.0475672
38043,0.455969,7.55414,4.38364
38044,0.276259,3.81936,2.2489
38045,-0.0912642,-2.79889,-1.56085
38046,0.255469,3.17452,1.87936
38047,0.50213,8.01681,4.64219
38048,0.210366,3.81477,2.23467
38049,0.38479,8.13274,4.6752
38050,-1.2185,-19.8262,-11.2846
38051,0.149406,0.605022,0.405488
38052,-0.448921,-2.19387,-1.21295
38053,-0.368228,-5.85043,-3.28997
38054,-0.158567,-2.15828,-1.14831
38055,-0.524329,-8.85756,-5.01139
38056,1.50427,18.8434,10.8888
38057,0.079636,2.39049,1.4195
38058,-0.24666,-1.90386,-1.0387
38059,0.585642,9.93159,5.75232
38060,0.384085,6.12845,3.53563
38061,-0.0535605,-0.159272,-0.0450093
38062,-0.0440464,0.125092,0.116395
38063,0.0176186,0.0197328,0.0806974
38064,-0.0528557,-0.229042,-0.0888481
38065,-0.295992,-0.336515,-0.156511
38066,-0.036999,-1.41195,-0.747928
38067,-0.442579,-4.16292,-2.31716
38068,-0.131435,-2.60508,-1.40992
38069,-0.508472,-10.2142,-5.7879
38070,-0.177948,-1.20088,-0.634282
38071,0.349553,4.03747,2.39276
38072,0.459845,5.84091,3.39658
38073,0.104302,4.13931,2.39289
38074,0.064484,0.349905,0.260777
38075,0.743504,11.0542,6.42278
38076,0.0440464,0.179357,0.146499
38077,0.967612,4.42473,2.6408
38078,-1.01871,-8.46855,-4.86045
38079,0.234327,4.93954,2.8799
38080,-0.00880929,1.00743,0.643424
38081,-0.0532081,-1.00038,-0.546766
38082,0,-0.0507415,0.0179356
38083,-0.105007,-0.125797,-0.00939437
38084,0.0813978,1.78511,1.08008
38085,-0.17971,-2.66921,-1.48893
38086,0.445045,4.37892,2.57223
38087,0.0155043,0.0591984,0.0956204
38088,0.52151,6.478,3.77039
38089,0.743856,9.86817,5.78249
38090,0.112759,3.33379,1.93277
38091,-0.759008,-13.0251,-7.41477
38092,0.0257231,0.803407,0.498581
38093,-0.109235,-3.32005,-1.84533
38094,-0.187462,-4.34862,-2.4306
38095,0.444693,6.30393,3.67857
38096,-0.225165,-2.77528,-1.54567
38097,0.515872,5.32574,3.13207
38098,0.405932,4.06496,2.38398
38099,-0.312201,-1.88484,-1.02485
38100,0.0634269,-1.08636,-0.549261
38101,0.217766,4.37646,2.55049
38102,0.10395,2.50677,1.48419
38103,-1.1075,-8.74445,-5.00786
38104,-0.290002,-7.03017,-3.9566
38105,-0.0517986,-0.852739,-0.433047
38106,-0.184643,-4.38632,-2.45713
38107,-0.700162,-5.5347,-3.17667
38108,-0.0662459,-4.52128,-2.55299
38109,0.0634269,0.796007,0.511915
38110,-0.0546176,-0.119102,-0.0176145
38111,-0.0147996,1.10328,0.684918
38112,0.182528,1.18749,0.741947
38113,-0.0158567,0.015152,0.0692089
38114,-0.146939,-2.1692,-1.2049
38115,0.0715314,-0.624402,-0.294689
38116,-0.400646,-3.36409,-1.88832
38117,-0.0229042,-1.38623,-0.724265
