sec,ofi_best,ofi_sum,ofi_integrated
41058,0.207166,9.02074,4.55824
41059,-0.250267,-4.46449,-2.19588
41060,-0.207166,-5.72278,-2.86148
41061,2.03203,10.9937,6.2346
41062,0.0389305,0.339946,0.237998
41063,0.365668,18.4656,9.52543
41064,-0.117487,-5.47946,-2.66946
41065,-0.168235,-6.2247,-3.17033
41066,-0.0347593,-1.71364,-0.918941
41067,-0.294759,-10.8387,-5.48087
41068,-0.0764706,-1.9069,-0.951618
41069,-1.11438,-12.131,-6.42343
41070,-0.00973262,1.15818,0.601913
41071,0.212727,6.63417,3.52567
41072,-0.0417112,-0.101497,-0.026839
41073,-0.0813369,1.54818,0.793929
41074,0,0.0750802,0.0780605
41075,0.0764706,0.976042,0.558633
41076,0.0771657,1.46754,0.758973
41077,-1.45294,-12.6058,-6.66982
41078,-1.85545,-19.6077,-10.5786
41079,0.514438,12.5245,6.51232
41080,-0.928074,-10.0288,-5.35906
41081,-0.734813,0.942673,0.381617
41082,-0.194652,-2.67299,-1.34788
41083,-0.423369,-3.06369,-1.62074
41084,0.0472727,3.50861,1.82899
41085,-0.500535,-8.09128,-4.16621
41086,0.201604,1.06086,0.626821
41087,0.00625668,-0.0403208,0.0120811
41088,-0.105668,-0.889144,-0.440941
41089,0.104278,1.91594,1.02543
41090,-0.175187,-4.09882,-2.11144
41091,-0.0764706,-0.991336,-0.485428
41092,-0.574224,-5.60182,-2.99302
41093,-0.671551,-10.8588,-5.60869
41094,-0.470642,-6.00085,-3.23977
41095,0.055615,-0.748021,-0.332804
41096,0.00764706,2.2962,1.23439
41097,-0.204385,-1.70668,-0.92017
41098,-0.00417112,0.143208,0.123844
41099,0.302406,6.75305,3.59693
41100,0.0243315,6.74957,3.40784
41101,0.0451871,3.08176,1.59692
41102,0.0118182,1.56904,0.77638
41103,0.189091,4.79123,2.44428
41104,-0.175187,-0.827272,-0.388335
41105,-0.0389305,-1.34449,-0.643803
41106,0.11123,3.50235,1.82341
41107,0.46508,14.6768,7.48633
41108,0.238449,2.78561,1.4875
41109,0.0660428,4.1746,2.14917
41110,-0.390695,-8.45903,-4.25914
41111,0.052139,6.41032,3.23725
41112,0.214813,3.75609,1.9601
41113,0.249572,5.04775,2.62962
41114,-0.510962,-2.70914,-1.46048
41115,-0.141818,-0.835615,-0.422626
41116,-0.0159893,-0.0159893,0.0289879
41117,-0.321872,-3.70396,-1.91929
41118,-0.210642,-5.52882,-2.78715
41119,0.0431016,3.22914,1.65418
41120,-0.00695187,-2.04802,-0.963376
41121,-0.0243315,1.03166,0.552568
41122,0,-0.943369,-0.439896
41123,-0.234973,-1.31738,-0.693988
41124,-0.384438,-5.1416,-2.61626
41125,-0.608289,-9.51433,-4.88461
41126,0.0319786,-1.15888,-0.545354
41127,-0.0139037,-0.0236364,0.0194965
41128,-0.0361497,4.78636,2.44254
41129,0.337166,6.43117,3.33126
41130,-0.240535,-1.02679,-0.570075
41131,-0.0771657,0.894706,0.451321
41132,0.0980213,1.69208,0.906961
41133,-1.15053,-15.9935,-8.25559
41134,0.0570053,1.25551,0.650143
41135,0.132086,3.66503,1.94057
41136,0.28016,4.94973,2.60477
41137,0.759144,12.8019,6.6445
41138,0.0368449,1.39037,0.716456
41139,-0.0250267,0.0145989,0.0409748
41140,0.0646524,1.20406,0.666177
41141,-0.0938502,2.26909,1.10903
41142,-0.207861,-11.7626,-5.86228
41143,0.358716,6.9623,3.59654
41144,-0.198823,2.1377,1.04153
41145,-0.193262,-2.47487,-1.25934
41146,0.449091,4.6223,2.47022
41147,-0.40877,-4.54027,-2.36065
41148,0.0785561,-0.590214,-0.225959
41149,-0.441444,-11.114,-5.67462
41150,0.467166,4.92401,2.66109
41151,-0.338556,-3.49818,-1.84075
41152,-0.0104278,-2.47139,-1.22075
41153,-0.116096,-5.28273,-2.67889
41154,-0.0145989,0.18631,0.14072
41155,0.944064,13.5478,7.14285
41156,0.451871,10.0295,5.25128
41157,0.320481,3.80337,2.03055
41158,0.522781,20.8619,10.724
41159,-0.809198,-16.7846,-8.57179
41160,0.237059,6.55839,3.37414
41161,0.480374,8.00786,4.25718
41162,0,-0.764706,-0.364514
41163,-0.0152941,-0.648609,-0.302719
41164,0.0729946,1.10535,0.583797
41165,0.245401,5.08738,2.63705
41166,0.451871,9.61791,4.98422
41167,0.0417112,2.40048,1.34406
41168,0.29754,8.81219,4.52529
41169,0.422674,5.66647,3.00978
41170,-0.829358,-14.9006,-7.63051
41171,0.0375401,3.84925,1.96993
41172,0,-0.0319786,0.0215028
41173,0.0618716,2.47278,1.29106
41174,-1.03305,-17.8406,-9.13469
41175,-0.435187,-7.88411,-3.96411
41176,-0.212032,-2.14743,-1.08469
41177,-0.266952,0.830748,0.355898
41178,0.313529,3.80337,1.98822
41179,0.0271123,-0.146684,-0.0318985
41180,0.173797,0.412941,0.27675
41181,0.310053,4.57155,2.41747
41182,0.00903743,1.92706,1.03604
41183,0.330909,7.97866,4.11838
41184,-0.0688235,-3.36262,-1.64262
41185,-0.0173797,1.06155,0.535009
41186,-0.0236364,-0.823101,-0.368338
41187,0.173797,2.43315,1.3164
41188,-0.180749,-1.95417,-0.983231
41189,0.123048,1.49048,0.791393
41190,-0.348289,-7.22786,-3.69669
41191,0.00347593,2.46166,1.26072
41192,0.177273,2.17176,1.1645
41193,-0.0868984,-3.73385,-1.86274
41194,-0.451871,-5.68385,-2.93475
41195,0.0347593,0.141818,0.112082
41196,-0.374706,-6.9046,-3.53229
41197,-0.00903743,0.13,0.0908464
41198,0.134866,4.05642,2.08713
41199,-0.105668,-4.7224,-2.33318
41200,0.835615,15.2475,7.89505
41201,-0.0973262,-1.87422,-0.948781
41202,0.323957,3.01711,1.61858
41203,-0.132781,-2.89615,-1.48471
41204,-0.163369,-6.2539,-3.11236
41205,0,-0.0347593,0.0136574
41206,0.0194652,0.123743,0.102751
41207,0.349679,7.95641,4.15712
41208,0.0229412,2.14535,1.12522
41209,-0.0319786,-0.933636,-0.454246
41210,-0.0736898,1.97085,0.986777
41211,-0.033369,0.230802,0.153645
41212,-0.120267,0.627059,0.357339
41213,0.335775,6.02588,3.12654
41214,0.063262,1.82834,0.990338
41215,0.0236364,1.40497,0.76342
41216,-0.523476,-0.351765,-0.242376
41217,0.478984,5.37379,2.82536
41218,-0.0834224,-1.50021,-0.755399
41219,0.0549198,3.12417,1.59792
41220,-0.0285027,0.260695,0.209936
41221,-0.0229412,-0.00208556,0.00784831
41222,0.0597861,0.093155,0.115519
41223,-0.149465,-2.72027,-1.38501
41224,0.110535,3.77347,1.96444
41225,0.0729946,-0.0583957,0.00275372
41226,1.13802,17.6751,9.39361
41227,-0.901657,-8.93871,-4.72426
41228,0.246791,8.17123,4.24826
41229,-0.337861,-4.42417,-2.30152
41230,-1.29374,-16.8569,-8.80075
41231,-0.185615,-2.09738,-0.973586
41232,0.0208556,2.34417,1.18412
41233,0.568663,7.57893,3.98335
41234,-0.0208556,-0.654866,-0.291258
41235,-0.156417,-0.618021,-0.326522
41236,-0.173797,-3.50305,-1.78894
41237,-0.0625668,-2.2823,-1.11608
41238,0,-0.00486631,0.0341505
41239,-0.0681283,5.49267,2.79522
41240,0.052139,-0.221765,-0.0572907
41241,-0.0549198,-1.32155,-0.66481
41242,-0.539465,-10.5578,-5.41294
41243,-0.101497,0.91139,0.464285
41244,0.0875935,0.678502,0.400884
41245,0.0166845,3.52182,1.75729
41246,-1.01358,-11.1216,-5.71113
41247,-0.271123,0.144599,0.0177241
41248,-0.577005,-8.12117,-4.18858
41249,-0.441444,-2.57914,-1.36628
41250,-0.0208556,0.704919,0.367542
41251,-0.807112,-8.74058,-4.4856
41252,-0.211337,-0.757059,-0.371007
41253,-0.0709091,-1.3723,-0.654205
41254,0.453262,11.7125,5.98262
41255,0.550588,6.51043,3.4235
41256,-0.175187,-0.793208,-0.396996
41257,0.196043,1.60797,0.877568
41258,0.00834224,1.28192,0.655069
41259,0.0437968,6.57786,3.33471
41260,-0.248182,-5.13048,-2.62634
41261,-0.389305,-6.7878,-3.36557
41262,-0.132086,2.46374,1.1879
41263,0,2.02577,1.01417
41264,0,0.033369,0.0536844
41265,-0.547807,-14.3945,-7.27965
41266,0.0702139,1.71572,0.907145
41267,0.489412,8.90743,4.59681
41268,0.849518,11.1918,5.86853
41269,0.452567,6.79684,3.53189
41270,0.189786,2.1516,1.15665
41271,-0.276684,-2.93786,-1.50364
41272,0.044492,0.0771657,0.0807989
41273,0.456043,11.351,5.90003
41274,-0.247487,-5.24171,-2.67536
41275,0.187005,2.6723,1.45386
41276,0.212727,5.43219,2.84775
41277,0.0590909,1.50438,0.802653
41278,-0.436577,-5.257,-2.7992
41279,-0.469251,-3.38278,-1.81078
41280,0.0695187,0.156417,0.136288
41281,0.164064,4.76203,2.50371
41282,0.00347593,-0.939893,-0.442503
41283,0.44631,4.88369,2.63517
41284,-0.113315,1.84711,1.01137
41285,0.50123,5.41203,2.87023
41286,-0.074385,-1.50508,-0.753413
41287,0.121658,0.245401,0.190069
41288,0.795989,8.36518,4.52198
41289,-0.0625668,-1.75674,-0.850129
41290,0.732032,10.4445,5.54966
41291,-0.104278,-0.541551,-0.269601
41292,-0.111925,-0.369839,-0.198741
41293,-0.378182,-7.78679,-3.98928
41294,0.342032,5.8347,3.0586
41295,0.0862032,0.129305,0.131269
41296,-0.578395,-9.57689,-4.89635
41297,-0.453957,-6.80518,-3.46593
41298,0.305187,4.15861,2.11298
41299,-0.180749,-5.12909,-2.50145
41300,-0.221765,-4.09396,-2.09502
41301,-0.641657,-6.70508,-3.52588
41302,-0.614545,-10.0677,-5.16445
41303,-0.104278,0.249572,0.104252
41304,0.0882887,1.17834,0.617435
41305,-0.0257219,-0.514438,-0.235742
41306,0.022246,-0.547112,-0.221096
41307,-0.0903743,0.826577,0.421217
41308,-0.556845,-9.04508,-4.66911
41309,-0.0973262,-0.345508,-0.182421
41310,0.394171,6.96508,3.63693
41311,0.303797,13.3205,6.52075
41312,-0.0437968,-0.0604813,-0.000101685
41313,0.135561,1.38829,0.756993
41314,0.0417112,1.07545,0.566332
41315,0.239839,9.57133,5.11638
41316,0.11123,-2.10364,-0.974229
41317,2.67299,25.8818,13.761
41318,0.116791,-0.916951,-0.4453
41319,-0.0458823,1.4439,0.69897
41320,0.104278,1.18321,0.65274
41321,-0.041016,-2.26909,-1.1035
41322,0.0055615,0.833529,0.453058
41323,0.91,12.6329,6.67204
41324,0.0695187,-0.996898,-0.43294
41325,0.144599,6.95256,3.56929
41326,0.085508,1.43487,0.822844
41327,0.102888,1.25829,0.719345
41328,0.1877,3.79224,1.99318
41329,0.293369,6.45481,3.39324
41330,0.114706,4.43112,2.43255
41331,0.0764706,1.30626,0.706067
41332,-0.163369,-3.63027,-1.91306
41333,0.0243315,3.12139,1.6434
41334,0.39139,2.5847,1.46552
41335,0.563797,3.87775,2.18323
41336,0.326738,8.80941,4.59735
41337,0.0465775,-1.80888,-0.844982
41338,0.27738,3.28059,1.74686
41339,0,-0.0618716,0.00129091
41340,0.0806417,2.11823,1.14353
41341,0.160588,5.41064,2.86315
41342,0.0375401,3.06577,1.58494
41343,-0.152246,-3.65529,-1.9503
41344,-0.403208,-8.1455,-4.2013
41345,0.33647,6.1239,3.23621
41346,-1.25829,-20.2299,-10.4919
41347,-0.0604813,-2.5569,-1.27895
41348,0.0424064,4.59588,2.37103
41349,0.11123,2.28369,1.20327
41350,0.198128,2.71957,1.46183
41351,-0.00625668,-0.572139,-0.241448
41352,0.226631,6.25529,3.18404
41353,0.507486,5.86877,3.07894
41354,-0.101497,2.55412,1.27135
41355,0,-0.982299,-0.440845
41356,0.0347593,1.2423,0.693766
41357,0.052139,0.734813,0.408258
41358,0.121658,0.262781,0.204027
41359,0.0278075,0.864117,0.450791
41360,-0.12861,-2.20444,-1.10366
41361,0.0451871,0.0611764,0.0763576
41362,-0.251658,-7.48021,-3.76161
41363,0.172406,1.69695,0.91439
41364,0.29893,9.12224,4.6716
41365,-0.0194652,-0.985775,-0.49282
41366,-0.0347593,0.159893,0.101531
41367,-0.0264171,-0.907219,-0.434163
41368,-0.0347593,0,0.0250566
41369,0.0729946,0.281551,0.180642
41370,-0.125134,-1.17834,-0.591168
41371,0.00347593,0.00347593,0.0373814
41372,-0.81893,-11.1988,-5.78789
41373,-0.0736898,-1.10604,-0.564768
41374,-0.00278075,0.961443,0.527717
41375,0.0173797,0.0243315,0.0559509
41376,-0.0945454,-0.164064,-0.0748958
41377,0.838395,9.97871,5.25695
41378,0.494973,7.59978,4.10045
41379,-0.146684,-1.30348,-0.651784
41380,0.151551,2.82454,1.50631
41381,0.0354545,0.750107,0.406006
41382,0.138342,-0.0639572,0.0433729
41383,-0.0250267,0.474813,0.262593
41384,0,-0.365668,-0.154383
41385,0.704224,9.60262,5.03551
41386,-0.808502,-12.2068,-6.32998
41387,-0.0889839,-0.357326,-0.184172
41388,-0.0180749,-3.70396,-1.84923
41389,0.0695187,0.139037,0.113884
41390,-0.529037,-4.51593,-2.40704
41391,0.339251,0.91,0.606569
41392,0.438663,12.6079,6.45837
41393,0.0896791,1.58364,0.878506
41394,0.0118182,2.7161,1.41337
41395,0.189786,4.18711,2.16363
41396,0.142513,5.86529,3.09923
41397,0.0278075,2.73973,1.41698
41398,0.0910695,0.29615,0.256377
41399,-0.149465,-1.26385,-0.599631
41400,-0.638877,-9.35304,-4.79958
41401,-1.47102,-30.7196,-15.8008
41402,0.0243315,-0.118877,0.0651144
41403,-1.27914,-18.6665,-9.72676
41404,0.445615,6.52363,3.37159
41405,-0.00695187,-3.94449,-1.91815
41406,0.103583,0.216898,0.25272
41407,0.0590909,2.31914,1.20968
41408,0.0597861,1.03444,0.584241
41409,0.344118,5.32374,2.78851
41410,-0.0729946,-2.91214,-1.41387
41411,-0.342032,-2.86069,-1.49699
41412,0.806417,14.576,7.56596
41413,0.547112,6.00502,3.14326
41414,-0.063262,-0.379572,-0.156768
41415,0.344118,5.01647,2.5859
41416,0.520695,6.81909,3.55717
41417,-0.204385,-6.93518,-3.55833
41418,0.415722,7.07214,3.73067
41419,0.157807,1.85893,1.03041
41420,-0.279465,-2.007,-1.03759
41421,-0.0528342,-2.23225,-1.10044
41422,0.226631,2.11267,1.13472
41423,0.25861,4.70155,2.53162
41424,-0.139037,-0.558235,-0.317916
41425,0,-0.141123,-0.0313004
41426,-0.661123,-9.19524,-4.74865
41427,0.358021,3.76166,1.98849
41428,-0.0625668,0.374706,0.2516
41429,0,-0.139037,-0.0332862
41430,-0.0458823,1.35492,0.689035
41431,0.223155,2.82872,1.51527
41432,0.00695187,2.26214,1.18729
41433,0.709786,11.367,6.02359
41434,-0.328128,-5.93481,-3.04182
41435,-0.244011,-0.964224,-0.495391
41436,0.0347593,0.978823,0.553739
41437,-0.244011,-5.80412,-2.96207
41438,-0.0250267,-0.904438,-0.407762
41439,0.173797,-0.218289,0.00653354
41440,-0.00973262,0.647219,0.320916
41441,0.104278,2.62503,1.34731
41442,0.262085,4.6939,2.43563
41443,0.052139,-1.80749,-0.808766
41444,0.0618716,-0.139037,-0.0582632
41445,-0.0458823,1.08449,0.590305
41446,-0.11123,-4.02444,-1.95544
41447,0,0.0695187,0.0673478
41448,-0.339251,-7.98631,-4.04276
41449,0,0.208556,0.13666
41450,-0.0771657,-1.21797,-0.58776
41451,0.0868984,2.81203,1.45507
41452,0.640962,11.6777,6.02066
41453,0.0695187,-0.137647,-0.0403623
41454,0.469251,2.66048,1.50096
41455,0.0868984,1.31668,0.712051
41456,0.590909,11.107,5.7828
41457,0.161979,2.68759,1.41261
41458,0.375401,5.96123,3.12111
41459,-0.0695187,-0.00139037,0.0188172
41460,-0.145989,-3.08732,-1.57126
41461,-0.156417,-1.31738,-0.663677
41462,0.292674,2.67438,1.46286
41463,0.766096,15.1502,7.90772
41464,0.213422,3.7123,1.9529
41465,0.0973262,1.23257,0.712703
41466,-0.0173797,-0.545722,-0.256024
41467,0.350374,5.40716,2.88628
41468,-0.291978,-2.95246,-1.56381
41469,0.295454,2.19818,1.25395
41470,-0.161283,1.81583,0.975339
41471,0.0868984,0.900962,0.517284
41472,-0.741764,-11.0639,-5.75619
41473,0.022246,0.0264171,0.0525694
41474,0.139037,0.107059,0.111243
41475,0.0347593,1.24369,0.677169
41476,-0.426845,-9.65406,-4.93313
41477,-0.411551,-11.9982,-6.0767
41478,0.497754,13.3191,6.85415
41479,-0.198128,-2.85583,-1.43337
41480,-0.0695187,-1.1846,-0.571601
41481,0.00695187,1.1408,0.60876
41482,0,-0.139037,-0.0422575
41483,0.0417112,1.27497,0.688378
41484,0.0417112,0.11123,0.0942526
41485,0,0.976042,0.534046
41486,-0.362192,-6.57925,-3.38314
41487,-0.11123,-2.33583,-1.14973
41488,0.18492,8.10796,4.15477
41489,0.107754,1.60032,0.874833
41490,0.125134,2.02438,1.01959
41491,0.156417,1.10813,0.644157
41492,0,-0.791123,-0.35575
41493,0.0347593,0.104973,0.0923173
41494,-0.000695187,0.0271123,0.0432695
41495,0.180053,6.15449,3.14542
41496,-0.0660428,-0.977433,-0.478988
41497,-0.0903743,0.868984,0.463902
41498,0.116791,2.58401,1.37714
41499,-0.301711,-7.5393,-3.84385
41500,0.0278075,1.21102,0.642779
41501,0.0458823,0.0549198,0.0730762
41502,-0.0055615,-0.793903,-0.369689
41503,-0.0215508,0.871069,0.469721
41504,-0.0639572,0.929465,0.508616
41505,-0.268342,-1.3285,-0.700723
41506,-1.04069,-11.0458,-5.7915
41507,0.563797,17.3873,8.7616
41508,-0.553369,-4.26845,-2.2952
41509,0.0695187,3.68032,1.92422
41510,-0.00903743,-3.00877,-1.44764
41511,0.0493583,2.27118,1.16754
41512,-0.0625668,-1.50369,-0.697969
41513,0.0173797,0.225936,0.150616
41514,0.0458823,0.863422,0.457743
41515,-0.385829,-2.97818,-1.56476
41516,1.05877,14.2986,7.571
41517,-0.0500535,-4.24412,-2.13602
41518,0.215508,5.6623,2.96593
41519,0.14738,2.28438,1.21443
41520,0.307273,-1.70251,-0.703958
41521,0.24262,11.4045,5.78841
41522,0.000695187,0.129305,0.106955
41523,-0.804331,-9.20705,-4.82298
41524,-0.158503,-11.8592,-5.83932
41525,-0.00278075,-0.409465,-0.173984
41526,0.00764706,1.26385,0.659508
41527,-0.570748,-11.9023,-6.1012
41528,-0.129305,-3.21732,-1.61334
41529,0.000695187,1.42444,0.742301
41530,-0.0646524,-5.58791,-2.70205
41531,-0.0139037,3.0331,1.47857
41532,0.0896791,1.11091,0.615751
41533,0.122353,3.9869,2.08235
41534,0.288503,6.6731,3.49016
41535,-1.30487,-18.061,-9.29347
41536,-0.350374,-4.63898,-2.37164
41537,-0.0347593,-2.60208,-1.22542
41538,-0.639572,-11.7236,-6.12237
41539,-0.0382353,1.49743,0.803122
41540,-0.0785561,-0.68893,-0.361831
41541,0.0500535,0.924599,0.531036
41542,0.310053,6.89069,3.6287
41543,0.227326,5.84722,2.98369
41544,0.554064,5.75962,3.04229
41545,0.119572,2.30663,1.19232
41546,0.191176,4.43321,2.28367
41547,0.771657,-0.734117,-0.0801142
41548,0.250962,10.3416,5.28593
41549,0.0702139,0.349679,0.227563
41550,-0.768877,-10.9937,-5.7179
41551,0.642353,7.04989,3.7492
41552,-0.202995,-1.50577,-0.77613
41553,0.194652,4.1892,2.20873
41554,-0.310749,-1.50577,-0.841706
41555,0.120963,2.81064,1.51091
41556,0.0271123,1.02471,0.549151
41557,0.553369,7.93486,4.11174
41558,0.0500535,1.20476,0.626712
41559,0.192567,5.16246,2.65842
41560,-0.803636,-12.5474,-6.42584
41561,-0.116096,-0.608984,-0.292476
41562,0.228021,1.96877,1.08279
41563,-0.0417112,-0.285027,-0.108236
41564,-0.127219,-1.36813,-0.705467
41565,-0.0695187,0.0695187,0.0481491
41566,0.052139,0.225936,0.158237
41567,0.0055615,-0.168235,-0.0344488
41568,0,-0.00278075,0.0336944
41569,0.100802,1.02888,0.584132
41570,0.0208556,-0.80155,-0.363585
41571,-0.0354545,-0.104973,-0.0200613
41572,-0.0618716,-0.85647,-0.409394
41573,-0.357326,-4.59171,-2.35028
41574,0.0305882,-1.40775,-0.666192
41575,0.33369,7.98631,4.11441
41576,1.6469,22.5609,11.7836
41577,-0.161283,-0.0236364,-0.016179
41578,0,0,0.0261699
41579,0.063262,2.37476,1.27168
41580,0.341337,5.5747,2.95444
41581,0.447005,3.96257,2.19996
41582,0.215508,2.0515,1.13257
41583,-0.118182,-2.82315,-1.40718
41584,-0.12861,-0.873155,-0.426511
41585,-0.0424064,1.38342,0.739018
41586,-0.00834224,-0.0431016,0.0223851
41587,-0.525561,-7.39123,-3.85418
41588,0.0389305,0.117487,0.110326
41589,0,0.998288,0.535338
41590,0.00695187,-0.678502,-0.31594
41591,0.0152941,4.25802,2.17632
41592,-0.0799465,-1.76369,-0.845341
41593,-0.736203,-19.2887,-9.82186
41594,-0.104278,1.1561,0.58539
41595,0.191176,3.57743,1.88537
41596,0.329519,3.49053,1.86146
41597,0.914866,14.2145,7.43115
41598,-0.0736898,-1.82208,-0.901864
41599,-0.767486,-12.0587,-6.21221
41600,-0.275989,-1.21588,-0.622537
41601,0.105668,-5.36128,-2.52477
41602,-0.102888,0.0361497,0.0305067
41603,-0.0674331,-1.09422,-0.52196
41604,0,0.029893,0.0452292
41605,0,0.0695187,0.0648062
41606,0,-0.795294,-0.367507
41607,0.0166845,0.0514438,0.0660342
41608,-0.320481,-4.78219,-2.45229
41609,0.266257,2.60904,1.40374
41610,0.000695187,0.0702139,0.065297
41611,0.104973,-0.0493583,0.0430285
41612,0.606203,8.65925,4.55235
41613,-0.0757754,-2.03551,-0.988422
41614,-0.00695187,-1.02123,-0.469894
41615,0.052139,1.62604,0.849311
41616,0.0868984,1.81235,0.956383
41617,0.653476,14.3612,7.41602
41618,1.29652,18.2354,9.5982
41619,-0.474813,-9.71732,-4.99761
41620,0.0973262,-0.48246,-0.156111
41621,0.182139,1.49465,0.82419
41622,-0.0507486,-0.160588,-0.0783197
41623,0.132781,2.03829,1.10591
41624,1.14497,19.5424,10.3511
41625,0.563797,8.70374,4.63412
41626,0.355936,4.10786,2.23973
41627,0.759839,10.7976,5.75894
41628,-0.360802,-9.26406,-4.68738
41629,0.402513,5.05748,2.71658
41630,-0.179358,-1.86866,-0.948933
41631,-0.124438,-2.08487,-1.06109
41632,0.111925,1.19642,0.664676
41633,0.0653476,1.04973,0.579666
41634,-0.476898,-6.18299,-3.21427
41635,0.232192,2.04524,1.11003
41636,0.00347593,-2.42203,-1.16531
41637,0,0.273904,0.170076
41638,0.319786,8.10796,4.20801
41639,-0.276684,-8.01968,-4.0871
41640,0.200909,3.82283,1.98273
41641,-0.205775,1.5023,0.702695
41642,0.430321,4.27957,2.29817
41643,0.0813369,0.766096,0.441925
41644,0.00139037,5.12492,2.7175
41645,-0.12861,-1.29583,-0.67515
41646,0.31631,1.87839,1.09571
41647,-0.13139,-0.356631,-0.186431
41648,-0.000695187,-0.000695187,0.0344367
41649,-0.209946,-9.09583,-4.58729
41650,0.107754,4.28861,2.17636
41651,-0.224545,-6.68144,-3.42137
41652,0.0285027,-4.22257,-2.05499
41653,0.252353,0.74524,0.411349
41654,0.202299,1.95626,1.06062
41655,0.0486631,3.22706,1.69837
41656,0.732727,12.6962,6.66759
41657,0.0938502,1.33267,0.70945
41658,-0.107059,1.01775,0.557602
41659,0.130695,-0.925989,-0.419754
41660,0.564492,9.83411,5.239
41661,0.387914,4.22187,2.25652
41662,-0.170321,-3.19438,-1.62711
41663,0.085508,1.0539,0.584353
41664,-0.0340642,0.157112,0.112331
41665,-0.000695187,0.984385,0.544348
41666,-0.11262,-3.50583,-1.75618
41667,-0.46647,-4.46171,-2.3262
41668,-0.0465775,-0.919037,-0.411575
41669,-0.0882887,-2.93995,-1.48126
41670,0.241925,3.67615,1.9336
41671,0,0.841176,0.46299
41672,0,0,0.0349275
41673,-0.602727,-14.608,-7.43528
41674,-0.00625668,0.31492,0.164971
41675,-0.715347,-11.1466,-5.71796
41676,0,0.0695187,0.0673478
41677,0.0486631,0.255829,0.182497
41678,-0.414331,-3.32855,-1.74601
41679,-0.00695187,-0.0431016,0.00780762
41680,0,-0.805026,-0.365216
41681,0.294064,5.04636,2.66791
41682,0.249572,7.56155,3.90812
41683,0.22246,6.10235,3.07348
41684,-0.12861,-3.60385,-1.73744
41685,-0.307273,-4.9115,-2.52296
41686,0.0507486,1.39454,0.750598
41687,-0.00278075,0.101497,0.0897085
41688,-0.00208556,-0.00208556,0.0334552
41689,0.074385,2.09529,1.1067
41690,-0.171711,-2.49364,-1.25439
41691,-0.0291978,2.09321,1.06593
41692,-0.518609,-12.5113,-6.4207
41693,0.198128,5.16941,2.67469
41694,-0.14738,-2.40187,-1.20882
41695,0.0528342,0.946149,0.521291
41696,0.260695,4.66262,2.41152
41697,0.472032,7.49272,3.89658
41698,-0.0549198,-0.392085,-0.167576
41699,0.0312834,2.06749,1.05588
41700,0.136257,1.25898,0.683571
41701,0.268342,2.41995,1.31414
41702,-0.00973262,0.914171,0.492909
41703,0.0959358,3.45369,1.77159
41704,0.159893,4.11064,2.10444
41705,0.26,4.35535,2.31139
41706,-0.323262,-6.71411,-3.41927
41707,0.412941,6.00641,3.14138
41708,-0.00695187,-1.35214,-0.644549
41709,0.173102,3.72759,1.99299
41710,0.0118182,1.07267,0.590232
41711,0.267647,3.07203,1.63659
41712,0.232888,2.82524,1.54234
41713,-0.846042,-14.0956,-7.26032
41714,0.0125134,2.17524,1.10853
41715,0.00695187,2.46166,1.25765
41716,-0.289893,-2.12797,-1.09643
41717,0,-0.0347593,0.0133884
41718,0.31492,7.31267,3.78386
41719,0,0.0695187,0.0690344
41720,0.0347593,1.1262,0.608022
41721,0.255134,1.32572,0.743447
41722,-0.0695187,-0.693797,-0.31655
41723,0.041016,-1.0393,-0.500165
41724,-0.0702139,-0.41016,-0.201129
41725,-0.139733,-2.25032,-1.13564
41726,0.0695187,1.13802,0.634233
41727,0.592299,9.18759,4.66214
41728,0.585347,9.51155,5.05363
41729,-0.137647,-5.59208,-2.89798
41730,-0.0507486,-0.120267,-0.0350059
41731,-0.289198,-3.80128,-1.95322
41732,-0.253048,-10.7545,-5.20886
41733,-0.011123,-0.0813369,-0.00834758
41734,0.000695187,0.675026,0.385552
41735,0,-1.19642,-0.540227
41736,-0.0660428,3.8416,1.80483
41737,0.134866,0.989251,0.559994
41738,-0.0493583,-2.80369,-1.26539
41739,-0.615936,-13.8829,-7.12936
41740,-0.055615,2.15438,1.10116
41741,-0.00903743,0.805026,0.436723
41742,0.337166,4.61187,2.42289
41743,0.337166,7.20353,3.63233
41744,0.491497,17.201,8.74552
41745,0.380267,6.67588,3.67068
41746,0.0889839,1.53845,0.868708
41747,0.052139,1.0831,0.609863
41748,1.40914,8.10796,4.618
41749,0.177273,1.55305,0.909654
41750,-0.541551,-8.94984,-4.66924
41751,-0.843957,-11.449,-5.9371
41752,0.542941,11.3837,5.89871
41753,0.264171,4.21839,2.18819
41754,-0.0194652,0.409465,0.278811
41755,-0.00695187,-0.830053,-0.393804
41756,0.0243315,0.94893,0.522531
41757,-0.00278075,-0.44631,-0.199128
41758,-0.246791,-2.96497,-1.53506
41759,-0.161283,1.27775,0.625997
41760,0.107059,4.19962,2.21567
41761,-0.00903743,1.56139,0.828881
41762,0.0180749,0.370535,0.225162
41763,-1.26107,-3.25347,-1.85298
41764,1.13663,10.1845,5.60076
41765,-0.681283,-14.0831,-7.38264
41766,-0.0813369,2.00909,1.00811
41767,0.00625668,-1.18668,-0.559832
41768,-0.833529,-7.42042,-3.91573
41769,0.0841176,1.19433,0.668283
41770,-0.0201604,-1.00037,-0.475144
41771,0.109144,1.55027,0.86286
