sec,ofi_best,ofi_sum,ofi_integrated
36151,0,0.500605,0.142483
36152,0.144289,5.47196,2.64259
36153,-0.000550721,0.880052,0.256671
36154,0,0.204868,0.0146668
36155,0.226346,4.94602,2.52958
36156,0,0.418548,0.0309701
36157,-0.0660865,-2.71285,-1.52838
36158,-0.240114,-4.80669,-2.46041
36159,-0.0264346,-2.78004,-1.31542
36160,1.1075,14.7819,7.92126
36161,-0.0413041,0.568344,0.204732
36162,-0.0192752,-0.990196,-0.524715
36163,0,-0.037449,-0.0847556
36164,0.00550721,0.589271,0.22757
36165,-0.156405,-2.15222,-1.18942
36166,0,0.0440577,-0.0248824
36167,0.483533,5.36457,2.92663
36168,-0.00550721,1.01718,0.303582
36169,1.01718,14.5286,7.24185
36170,0.0495649,-2.71616,-1.23855
36171,-0.027536,0.967066,0.345284
36172,0.0605793,3.92223,1.72952
36173,-0.0363476,-10.8701,-5.16566
36174,-0.115651,-2.38572,-1.23699
36175,0,0.0154202,-0.0541565
36176,-0.0170723,0.0726952,-0.0466029
36177,0.0291882,0.423504,0.157287
36178,-0.0291882,-0.86298,-0.54313
36179,-0.0104637,-0.0104637,-0.067746
36180,-0.0550721,-0.170173,-0.195697
36181,-0.101883,-2.85218,-1.6084
36182,-0.466461,-6.97929,-3.81104
36183,-0.301795,-1.21324,-0.755608
36184,0,0.110695,0.0357115
36185,-0.00715937,-3.02952,-1.44228
36186,0,-0.110144,-0.10836
36187,0,0.497301,0.151571
36188,0.560634,8.19032,4.11034
36189,0.0324925,0.35907,0.137927
36190,-0.0605793,-1.1433,-0.582202
36191,0.3822,6.54972,3.17995
36192,-0.0440577,2.1043,0.851715
36193,-0.196057,-10.7011,-5.2365
36194,-0.0605793,-0.16081,-0.193952
36195,0,0.0556228,-0.0493694
36196,-0.416896,-10.6829,-5.25128
36197,-0.0743473,-1.79976,-1.021
36198,0.946138,13.0829,6.87198
36199,0.0220288,-0.784777,-0.35058
36200,0.84811,12.7426,6.40687
36201,0.0523185,0.568344,0.216715
36202,-0.303998,-0.97037,-0.827362
36203,-0.0313911,-5.35466,-2.61654
36204,0,1.26776,0.488931
36205,0,-0.0550721,-0.0813985
36206,0.00605793,-1.00837,-0.50895
36207,-0.243969,-4.34794,-2.37984
36208,0.0203767,0.17568,-0.0253361
36209,-0.00550721,0.0682894,-0.00893247
36210,0.208723,2.87091,1.49009
36211,0.0644343,2.8296,1.28589
36212,-0.0462606,3.7405,1.50518
36213,-0.0187245,-5.71703,-2.57782
36214,0.188347,7.50027,3.33658
36215,6.06619,69.4051,37.5236
36216,0.761647,9.62495,4.95275
36217,-0.239013,-5.57109,-3.00274
36218,0.245071,2.329,1.33219
36219,0,-0.0297389,-0.0740033
36220,0,-0.0561735,-0.10162
36221,-0.115651,-0.869588,-0.529441
36222,0.0633329,1.08382,0.447644
36223,0.0605793,0.0826081,0.00345158
36224,0.782024,7.03546,3.86116
36225,0.0699415,0.107941,0.0238521
36226,-0.033594,-0.879501,-0.540516
36227,0.0181738,0.984138,0.451927
36228,0.0121159,-4.55777,-2.17517
36229,-0.0495649,-0.575503,-0.342501
36230,0.080956,1.59764,0.716219
36231,-2.65337,-3.67055,-2.83666
36232,0.118405,2.31909,0.971738
36233,0.0600286,-1.18019,-0.537686
36234,0.0550721,1.35808,0.587359
36235,-0.231303,-1.89228,-1.13522
36236,0.0291882,3.3616,1.57383
36237,0.349157,2.77729,1.42167
36238,0.210375,0.8404,0.475335
36239,-0.107391,-2.45952,-1.2015
36240,-0.215883,-3.08569,-1.59912
36241,0.173477,3.24925,1.58642
36242,-0.0550721,-0.888313,-0.49394
36243,0.685647,7.60821,4.13718
36244,0.0688401,1.3333,0.623548
36245,0.00110144,-0.0368983,-0.0611439
36246,0,0.0804052,-0.0236841
36247,-0.013768,0.886661,0.431601
36248,0.013768,-0.0027536,-0.0593901
36249,0.0693908,0.640488,0.20081
36250,-0.0550721,-0.110144,-0.122473
36251,-0.232955,-3.57803,-1.97079
36252,0,2.41822,1.0854
36253,0.218636,2.58563,1.3886
36254,-0.0594779,0.151448,-0.0333358
36255,0,0.272056,0.0602483
36256,0,0.505562,0.155436
36257,-0.0121159,-1.62793,-0.780453
36258,0.0247824,2.57737,1.12954
36259,0.755589,10.5402,5.07197
36260,-0.170723,-2.41656,-1.26334
36261,-0.126666,-4.75658,-2.26057
36262,0.308954,4.59356,2.13878
36263,-0.0974776,-2.06135,-1.05949
36264,0,-0.882255,-0.387424
36265,-0.178984,-2.93644,-1.50703
36266,0.0165216,2.43749,1.17485
36267,-0.0693908,-2.14451,-1.08688
36268,0.00715937,1.69567,0.7313
36269,0.120057,1.26776,0.605618
36270,0.0798545,3.60722,1.8672
36271,-0.128318,-6.35201,-3.07994
36272,0.0440577,-0.835994,-0.40649
36273,0.00550721,0.00550721,-0.0550223
36274,0.180636,1.45831,0.724441
36275,0,-0.0176231,-0.0719382
36276,0.156405,1.66868,0.814961
36277,0.209274,2.52395,1.23924
36278,-0.122811,-0.235709,-0.219088
36279,-0.0192752,-2.55314,-1.31487
36280,0,0.169071,0.0167674
36281,0,-0.942283,-0.328527
36282,0.000550721,2.81363,1.14178
36283,0.0550721,0.0550721,-0.0155347
36284,0,-0.864632,-0.427252
36285,0,-0.752835,-0.367028
36286,0,-0.807357,-0.393076
36287,0.0451591,0.0451591,-0.0234322
36288,0.21423,1.75735,0.802021
36289,-0.288578,-1.23692,-0.690382
36290,-0.784777,-15.0765,-7.52296
36291,-0.00220288,3.1716,1.44281
36292,0,-1.70613,-0.777354
36293,0,1.04086,0.385445
36294,0.0341447,-0.318317,-0.183543
36295,-0.963762,-17.134,-8.69062
36296,0.00550721,0.108492,0.0238565
36297,0.00550721,-0.158057,-0.16845
36298,0.469765,14.034,6.96034
36299,-0.0027536,-0.28252,-0.198508
36300,0.0269853,1.61361,0.72771
36301,0,0.384954,0.114628
36302,-0.00495649,-1.83886,-0.873539
36303,-0.227448,-3.27844,-1.89701
36304,-0.0534199,-0.121159,-0.198832
36305,-0.117304,-1.40489,-0.815834
36306,0.013768,0.784777,0.322935
36307,0,-0.233506,-0.12738
36308,0,0.59588,0.263112
36309,1.13779,22.4876,11.3446
36310,0.167419,-1.60095,-0.682463
36311,0.0357969,0.744024,0.315694
36312,0.0550721,4.38814,1.88618
36313,0,0.409736,0.0952656
36314,0.0826081,-2.72276,-1.17401
36315,0.00330433,-0.671879,-0.332684
36316,0.0121159,0.466461,0.158531
36317,0,0.00550721,-0.0574963
36318,-0.000550721,0.803502,0.256651
36319,-0.0214781,-10.7655,-5.16269
36320,0.000550721,2.14616,0.92023
36321,0,0.0165216,-0.0476112
36322,0,0.0996805,0.0145479
36323,0,-0.0550721,-0.0723902
36324,0.00385505,0.495649,0.145856
36325,0.00605793,-0.68014,-0.338962
36326,0.000550721,1.65492,0.651948
36327,0.00660865,-3.49598,-1.48992
36328,0.00550721,-0.104637,-0.1045
36329,0,1.27932,0.505788
36330,0.189999,3.92334,1.60602
36331,0.0324925,2.05804,0.885184
36332,0.00936225,0.567242,0.181309
36333,0.0209274,1.38778e-17,-0.101171
36334,0.4202,10.0633,4.75299
36335,-0.278114,-5.40422,-2.53433
36336,0,0.984138,0.326379
36337,-0.0286375,-1.07115,-0.488846
36338,0.0881153,2.61042,1.04866
36339,0.280868,3.3583,1.78739
36340,0.415794,8.79666,4.1908
36341,-0.0853617,-3.98942,-1.88854
36342,0.126666,4.11388,2.03211
36343,0.0743473,3.29772,1.52815
36344,0.00110144,0.111246,-0.00958172
36345,-0.00550721,-0.875095,-0.584638
36346,0.656459,4.8904,2.78771
36347,0.145941,2.22656,1.07788
36348,0.0550721,0.762198,0.270133
36349,0.115651,2.40059,1.12426
36350,-0.0605793,-1.60425,-0.810505
36351,0.0605793,2.07787,0.848471
36352,0.120057,3.2834,1.54174
36353,-0.0892168,-1.20002,-0.613275
36354,0.0550721,0.0561735,-0.0150788
36355,0.0446084,0.109593,-0.0082357
36356,0,0.187796,0.0118816
36357,-0.00550721,0.604141,0.272394
36358,0.30565,8.19693,3.96859
36359,-0.508315,-6.58167,-3.39902
36360,0.471968,6.99691,3.33237
36361,-0.110144,-0.110144,-0.160729
36362,-0.299592,-11.4511,-5.30872
36363,0.101883,2.19187,1.02764
36365,0,-0.764401,-0.453741
36366,-0.330433,-4.06487,-2.27244
36367,0.0214781,0.502257,0.20679
36368,-0.0963762,-9.34023,-4.91865
36369,-0.00550721,-0.00550721,-0.0637973
36370,-0.0550721,-0.502257,-0.267329
36371,0.126666,0.536953,0.239495
36372,0.0187245,-0.242317,-0.240998
36373,-0.448287,-10.2181,-5.13025
36374,0.0941733,2.61923,1.23029
36375,-0.0231303,-14.3518,-8.78818
36376,-0.0424055,4.62991,2.12401
36377,0,0.0264346,0.0232495
36378,-0.0115651,4.70811,2.98771
36379,-0.0148695,-4.26203,-2.93083
36380,-0.00550721,-3.90076,-1.97643
36381,2.33175,27.9551,16.3235
36382,2.48045,6.73697,4.77707
36383,0.110144,0.994051,0.477084
36384,-0.023681,-0.0247824,-0.078732
36385,-0.0165216,-1.21104,-0.586332
36386,0,-0.849212,-0.385707
36387,0,0.0886661,0.00468015
36388,0,0.467562,0.133337
36389,-0.0170723,-0.261592,-0.204304
36390,0,0.552924,0.202881
36391,0,-0.71814,-0.431378
36392,0.00550721,-0.597532,-0.353676
36393,0,-0.334288,-0.181135
36394,-0.06113,-4.86727,-2.24679
36395,0.00550721,-0.0495649,-0.0865241
36396,1.3757,24.5495,12.7559
36397,0.104637,-1.35092,-0.68299
36398,0.120608,1.30466,0.629012
36399,-0.00991298,-0.0121159,-0.0647487
36400,-0.00660865,-1.48419,-0.734765
36401,0,0.110144,0.00899183
36402,-0.217535,-6.94404,-3.21446
36403,0.0622315,5.71703,2.44188
36404,-0.0396519,-0.292984,-0.206013
36405,0,-0.0644343,-0.0383762
36406,2.39509,35.8916,18.7151
36407,0.21368,3.92554,1.85335
36408,0.872893,24.4377,10.603
36409,-0.0435069,2.77013,1.08817
36410,0.00550721,0.912544,0.375076
36411,0.14484,-1.39443,-0.643231
36412,0.00165216,0.755038,0.352649
36413,0.158608,7.69522,3.65976
36414,0.180086,2.34772,1.13573
36415,0.0743473,7.75966,5.01326
36416,-0.876748,-47.2777,-22.4393
36417,0.0682894,1.23692,0.504046
36418,0.0143187,2.08778,0.806971
36419,0,3.35499,1.10599
36420,0,-4.34243,-1.65057
36421,0.000550721,4.23284,1.4774
36422,0.126115,4.07864,1.51217
36423,-0.110144,-0.109043,-0.146637
36424,-0.252781,-9.30388,-3.71959
36425,-0.207622,-3.65899,-2.02208
36426,0.127767,2.89349,1.30881
36427,0.0159709,0.683445,0.206164
36428,0.0126666,1.38782,0.565187
36429,0,-0.660314,-0.359516
36430,0.166868,18.9189,7.74466
36431,-0.0247824,-5.3486,-2.23981
36432,-0.127217,-11.9347,-4.88945
36433,-0.139332,-0.918602,-0.525501
36434,-0.24452,-4.11444,-2.1115
36435,-0.104637,-1.77112,-0.90531
36436,0.0550721,0.0429562,-0.0238778
36437,0.0556228,0.681792,0.256746
36438,0,-0.399823,-0.242125
36439,0.0721444,5.64874,2.47643
36440,-0.500055,-0.972573,-1.16573
36441,0.109593,-4.36226,-1.54212
36442,-0.210375,-6.64114,-3.29817
36443,0.203767,12.7277,5.30371
36444,0,-7.63024,-3.02617
36445,-0.0616807,-0.65701,-0.248913
36446,-0.0170723,0.235158,-0.0652943
36447,-0.0605793,-0.0115651,0.0203574
36448,-0.00110144,0.797444,0.282424
36449,-0.128318,-5.40918,-2.61496
36450,0.121159,2.39564,1.09751
36451,-0.188347,-5.81947,-2.6843
36452,0.585416,10.559,4.97951
36453,-0.393765,-7.12523,-3.62433
36454,0,-2.81363,-1.30471
36455,0,-0.166868,-0.126097
36456,0.0192752,4.03789,1.87444
36457,0.00660865,0.959356,0.353307
36458,0,0.584315,0.204657
36459,0.551822,30.8194,13.0003
36460,0.207071,4.10067,2.5938
36461,0.06113,-3.8198,-2.54426
36462,-0.203216,-3.08844,-1.49004
36463,-0.138782,-10.1454,-4.55673
36464,1.34927,11.7678,5.62836
36465,-0.00550721,-0.74127,-0.467056
36466,-0.220839,-1.09538,-0.700499
36467,0.0479127,8.97785,3.99525
36468,-0.00550721,-0.172376,-0.123418
36469,4.1607,26.4831,16.5648
36470,-0.297389,-7.62253,-4.01168
36471,0.0352461,1.40103,0.661935
36472,-0.959906,-23.1204,-11.4411
36473,0.121159,3.90736,1.8922
36474,-0.00550721,-0.649851,-0.31813
36475,0.0908689,0.738517,0.339602
36476,0.106289,4.91849,2.30694
36477,-0.118956,0.97753,0.359146
36478,-0.247274,-0.821676,-0.586382
36479,0.0495649,0.00991298,-0.0637946
36480,0,-0.943936,-0.439087
36481,-0.0627822,-2.71891,-1.29149
36482,0.112898,-0.0693908,-0.0248013
36483,-0.577155,-9.18988,-4.52854
36484,0.051217,2.79766,1.2328
36485,0.027536,1.06289,0.48189
36486,0,-0.00605793,-0.0640107
36487,0.0561735,-0.804052,-0.38376
36488,0,2.09219,0.882374
36489,-0.15255,-2.6363,-1.25892
36490,0.113448,-0.00771009,-0.0454868
36491,-0.027536,-1.33495,-0.622635
36492,0.0941733,6.15651,2.63873
36493,0.289128,6.96882,3.29886
36494,0.00440577,1.57782,0.657318
36495,0.625068,5.72089,2.85809
36496,-0.539156,-2.33396,-1.46292
36497,0.8024,14.5445,7.21615
36498,0.243969,3.42769,1.82872
36499,-0.0501156,-0.646546,-0.34666
36500,-0.0550721,0.596981,0.255554
36501,0,0.941182,0.429576
36502,0.00550721,0.503359,0.234016
36503,-0.383302,-9.77034,-4.79402
36504,0.0319418,4.53408,1.72948
36505,0.00110144,-0.712633,-0.295097
36506,0.00495649,1.57286,0.534635
36507,0.00605793,0.584866,0.157008
36508,0,-0.577155,-0.285105
36509,-0.0192752,-2.92763,-1.14695
36510,0,-0.509968,-0.270563
36511,0,2.27723,0.773183
36512,0.0286375,1.65437,0.610758
36513,-0.0209274,-3.10111,-1.37142
36514,0.0165216,0.705473,0.222413
36515,-0.000550721,0.215883,0.0186575
36516,0,-0.0534199,-0.00413424
36517,0,0.508315,0.141776
36518,0,0.33649,0.0577769
36519,0.00936225,0.264897,0.141026
36520,0.0225796,1.51724,0.638679
36521,0.156405,0.391563,0.168737
36522,-0.157506,-3.94206,-1.99324
36523,0.0214781,-1.59489,-0.760992
36524,0.0165216,2.07401,0.945574
36525,-0.0027536,-0.301795,-0.241374
36526,-0.0842603,-3.54774,-1.76465
36527,0.196607,3.43154,1.59743
36528,0.0589271,2.43419,1.12036
36529,0.0925211,-0.43562,-0.283617
36530,-0.00550721,-0.475272,-0.173968
36531,-0.0881153,-1.20553,-0.754167
36532,0.013768,0.0379997,-0.0300372
36533,0.00550721,-0.110695,-0.13828
36534,-1.05738,-21.7733,-10.678
36535,-0.21423,-3.11818,-1.5763
36536,0.00550721,0.00495649,-0.0552838
36537,0.0242317,-0.308404,-0.267809
36538,-0.231853,-10.8641,-5.07211
36539,-0.120057,-1.28924,-0.804968
36540,0.00110144,1.48199,0.625234
36541,-0.0214781,-2.51569,-1.12764
36542,0.239564,4.06377,1.76931
36543,0,-0.348056,-0.197728
36544,-0.000550721,-0.900979,-0.403875
36545,0.0528692,0.525388,0.238872
36546,0.0495649,1.50292,0.55351
36547,0.00826081,0.878951,0.29602
36548,0.0699415,4.46304,1.97151
36549,-0.0165216,1.96277,0.874863
36550,0,-0.108492,-0.120223
36551,0.110144,0.560634,0.182628
36552,-0.29794,-3.6287,-1.86897
36553,0.00550721,0.692256,0.268482
36554,0.000550721,0.571648,0.232137
36555,-0.0605793,0.622315,0.236125
36556,-0.0771009,0.364577,0.0556918
36557,0.00550721,0.628373,0.242755
36558,0.159709,0.963211,0.380051
36559,-0.398171,-4.2791,-2.21438
36560,-0.047362,1.47703,0.647387
36561,-0.352461,-8.22226,-3.78516
36562,-0.00385505,1.42527,0.468156
36563,-0.0291882,-1.5646,-0.74288
36564,-0.0622315,-1.64555,-0.84326
36565,0.023681,0.876197,0.362743
36566,-0.302346,-5.43121,-2.83256
36567,0.189999,1.26996,0.643952
36568,0.204868,1.3779,0.640406
36569,0.133825,5.75558,2.58485
36570,0.0886661,0.432867,0.184893
36571,-0.814516,-12.7652,-6.51338
36572,0.0027536,0.0578257,-0.0344199
36573,0,0.0539706,-0.0365657
36574,-0.0269853,0.655909,0.252675
36575,0.214781,3.3583,1.70223
36576,-0.165216,0.410287,0.0900846
36577,0.00881153,2.03877,0.841472
36578,0.182289,5.08646,2.38519
36579,-0.00660865,-2.11257,-1.06329
36580,-0.311708,-5.48132,-2.68628
36581,0,0.563938,0.194202
36582,0.0600286,2.73984,1.12926
36583,0.0154202,1.78819,0.786652
36584,0.0666372,2.4441,1.10335
36585,-0.156405,-6.09152,-2.88854
36586,0,1.19011,0.416971
36587,0,0.664169,0.21391
36588,0.013768,-0.0413041,-0.0676287
36589,-0.0980283,-0.829936,-0.526053
36590,0,0.123912,-0.00118427
36591,0.00110144,0.971472,0.39428
36592,0,0.00110144,-0.0592128
36593,-0.0148695,-0.885559,-0.437317
36594,-0.0765502,-2.12854,-1.10145
36595,0.0600286,1.43242,0.660037
36596,-0.0402026,-2.54653,-1.2969
36597,0,0.00110144,-0.0589438
36598,0,1.21654,0.510052
36599,-0.013768,-0.013768,-0.0703785
36600,-0.00220288,0.142086,-0.0407838
36601,-0.00660865,0.938979,0.412594
36602,0.452142,10.1977,4.82206
36603,0.409186,1.16643,0.796046
36604,0.00110144,0.00220288,-0.0560737
36605,0.162463,2.93479,1.33089
36606,0.0528692,0.372838,0.123154
36607,0,-0.0567242,-0.0828898
36608,-0.11455,-2.17975,-1.1037
36609,-0.0550721,-0.799647,-0.482514
36610,0,-1.08878,-0.481321
36611,0.161361,4.91023,2.35859
36612,-0.124463,-1.78929,-0.94897
36613,0.0110144,-0.164666,-0.115668
36614,0.037449,-0.023681,0.00363508
36615,-0.0253332,-0.0699415,-0.111392
36616,0.226897,5.89437,2.926
36617,1.13283,16.6455,8.24514
36618,0.295186,7.1076,3.42169
36619,-0.0688401,-3.0163,-1.58472
36620,0,0.0165216,-0.0628476
36621,0,-0.463707,-0.226801
36622,-0.013768,-0.276462,-0.174366
36623,-1.08051,-20.6019,-10.3416
36624,0.0506663,1.61086,0.661549
36625,-0.324375,-18.3875,-8.90143
36626,0.00881153,-0.987993,-0.569073
36627,-0.00220288,0.051217,-0.0182447
36628,0.00826081,-0.163564,-0.0789006
36629,-0.0115651,0.291882,-0.0343818
36630,-0.0165216,-0.305099,-0.192498
36631,-0.00936225,1.96112,0.77355
36632,0.310607,5.47086,2.6102
36633,-0.187245,-5.0837,-2.37926
36634,-0.00550721,-0.116753,-0.158624
36635,-0.013768,-0.987443,-0.446026
36636,-0.216433,-2.45622,-1.19618
36637,-0.0545214,-0.147593,-0.177346
36638,0.123912,2.20178,0.882688
36639,-0.027536,-0.307853,-0.188602
36640,0,-0.41249,-0.25778
36641,0.0688401,0.0688401,-0.00456592
36642,0.505562,8.37151,4.33541
36643,-0.258839,-3.41612,-1.83803
36644,0.0737966,0.660314,0.279838
36645,0,0.186694,0.00379847
36646,0.027536,1.05188,0.48106
36647,0.391012,4.74446,2.27079
36648,0,0.0396519,-0.0310933
36649,-0.0930718,-0.795241,-0.458859
36650,-0.0578257,-1.03866,-0.589752
36651,0,-0.094724,-0.112321
36652,-0.126115,-5.52869,-2.60943
36653,-0.129419,-2.13129,-1.08179
36654,0,0.736314,0.256912
36655,-0.235158,-3.71737,-1.76777
36656,0.0842603,4.28516,1.83523
36657,-0.00550721,-0.279215,-0.214842
36658,0.178984,2.32955,1.28573
36659,0,-0.0247824,-0.0738011
36660,0.221941,3.5929,1.80074
36661,0.371186,12.2871,6.18506
36662,0.550721,8.55545,4.25597
36663,0.248926,6.98644,3.36643
36664,0.0297389,1.39057,0.517291
36665,-0.0732459,-1.9826,-1.12373
36666,0.00550721,1.00562,0.542753
36667,-0.0110144,-1.96057,-1.09677
36668,0.00110144,1.77442,0.896085
36669,-0.0176231,-2.59334,-1.48652
36670,0.00991298,2.02059,1.07335
36671,0,0.110144,-0.0210878
36672,0.541909,2.31853,1.42171
36673,0.159709,0.341998,0.185361
36674,-0.0517678,0.869038,0.361332
36675,0.0765502,2.18196,0.899997
36676,-0.00550721,-1.6081,-0.818671
36677,0,-1.00947,-0.516265
36678,0.00165216,0.0567242,-0.0347935
36679,0.000550721,0.471968,0.142764
36680,0.000550721,0.0859125,-0.0149285
36681,0.00550721,0.887211,0.35379
36682,0.919704,12.8555,6.24705
36683,0.870139,17.307,8.89334
36684,-0.0743473,0.528692,0.148944
36685,0.263795,2.85934,1.47952
36686,-0.21368,-1.43242,-0.845205
36687,-0.084811,-3.7069,-1.72547
36688,1.42471,21.303,10.761
36689,-0.726952,-13.1171,-6.59829
36690,0.0396519,-5.25167,-2.37777
36691,-0.00550721,-2.41106,-1.03235
36692,0.0870139,6.74192,3.17984
36693,0.111246,4.71858,1.99206
36694,0.110144,3.91948,1.74541
36695,0.0550721,-0.980834,-0.469823
36696,-0.0688401,0.0280868,-0.148376
36697,0,2.11862,0.948231
36698,-0.212028,-2.18581,-1.16096
36699,0.0958254,1.3344,0.603094
36700,0.796342,12.031,6.14782
36701,2.31248,26.8328,14.2849
36702,0.0881153,-4.1271,-1.89181
36703,0.151999,-1.04141,-0.763352
36704,0.174028,3.20464,1.50581
36705,-0.184491,-1.26446,-0.66944
36706,0.0121159,-0.24452,-0.227573
36707,0.00826081,0.0330433,0.0112715
36708,-0.140985,0.187796,-0.0737434
36709,0.0859125,-1.2215,-0.624939
36710,-0.0528692,1.54092,0.632999
36711,0.238462,5.21918,2.63977
36712,0.0379997,-1.26556,-0.637261
36713,0.102434,0.670778,0.32051
36714,0.262143,2.25465,1.07837
36715,0.273708,4.01916,1.84157
36716,0.0578257,0.778719,0.296299
36717,-0.0677387,1.09318,0.485282
36718,0.237361,2.5603,1.23822
36719,0.00110144,-0.439475,-0.219409
36720,-0.0324925,-1.15156,-0.64337
36721,-0.207071,-5.02478,-2.41126
36722,1.29364,5.52098,2.89062
36723,0.545214,9.26147,4.69465
36724,0.071043,5.15365,2.32183
36725,0.0688401,-0.0424055,-0.0537313
36726,-0.0192752,-1.4539,-0.626415
36727,-0.87069,-11.8625,-6.38731
36728,0.0550721,1.19451,0.55047
36729,-0.162463,-2.47439,-1.36774
36730,-0.00220288,-0.638285,-0.404592
36731,-0.220288,-3.22612,-1.75944
36732,0.0550721,-0.127767,-0.0840708
36733,0.027536,1.58167,0.658369
36734,0.0831589,-0.226346,-0.151374
36735,-0.0506663,-5.2368,-2.5758
36736,0.80185,18.2966,9.08747
36737,-0.0550721,-2.27668,-0.977591
36738,-0.000550721,-1.00066,-0.569392
36739,0.0462606,-0.979182,-0.582366
36740,-0.170173,-1.52935,-0.885166
36741,0,-0.831589,-0.387852
36742,-0.231853,-7.49146,-3.83483
36743,-0.121709,-10.7991,-4.88274
36744,-0.731908,-14.3958,-7.1976
36745,-0.00110144,-5.67903,-2.74724
36746,-0.0242317,-0.908139,-0.523189
36747,-0.127767,-3.83797,-2.12995
36748,-0.00550721,-0.49675,-0.349102
36749,0,0.110695,-0.00687298
36750,0.06113,3.09615,1.40443
36751,-0.0286375,-4.21246,-1.76393
36752,-0.0991298,-0.610749,-0.436352
36753,0,0.00991298,-0.0786581
36754,-0.0027536,1.4897,0.50229
36755,-0.102985,-2.08668,-1.04587
36756,-0.378345,-6.26775,-3.28518
36757,0.752285,24.3567,11.8396
36758,0.0402026,-0.124463,-0.0400664
36759,-0.013768,-0.013768,-0.0703785
36760,0,0.181738,0.026559
36761,-0.465359,-6.02103,-3.22997
36762,0.527591,7.40169,3.81317
36763,0,0.00220288,-0.0584979
36764,0.118956,1.18295,0.573953
36765,-0.0280868,-0.100231,-0.119923
36766,0.0269853,0.0269853,-0.037911
36767,0.0220288,0.62672,0.278107
36768,-0.0027536,0.430113,0.145719
36769,-0.0027536,-0.212028,-0.212919
36770,1.67089,28.687,14.5652
36771,0.0104637,-0.0996805,-0.200287
36772,0.223593,2.05199,1.15441
36773,-0.00550721,-0.541359,-0.360452
36774,-0.107941,-11.2292,-5.39352
36775,-0.0704923,-4.44542,-2.13287
36776,-0.11455,-3.61658,-1.79821
36777,0,-0.109043,-0.098885
36778,0.239564,10.7941,5.05976
36779,-0.00550721,0.0704923,-0.0531555
36780,0.0148695,0.983587,0.472256
36781,0.271505,5.27646,2.83321
36782,-0.00771009,2.03877,0.913802
36783,0,-2.19738,-1.16382
36784,-0.0027536,-0.207622,-0.126672
36785,0.00550721,-0.273708,-0.156394
36786,0,0.77156,0.225565
36787,-0.00991298,0.228549,-0.0837976
36788,-0.00165216,0.289679,-0.000513675
36789,0,0.292433,0.0564324
36790,-0.0671879,1.23747,0.274802
36791,0.959906,12.6379,6.47139
36792,0.628923,16.4071,7.30172
36793,-0.0368983,-1.51558,-0.779257
36794,-0.345302,-17.628,-7.5337
36795,0.000550721,2.84778,0.938771
36796,-0.0506663,-4.96365,-2.1147
36797,-0.318317,0.0517678,-0.17379
36799,0.00495649,0.428461,0.124414
36800,0.0110144,0.3822,0.0996105
36801,-0.00440577,-0.00330433,-0.0624538
36802,0,0.468113,0.103039
36803,0,0.0550721,-0.0366136
36804,0,-0.316114,-0.164967
36805,0.0143187,-0.509968,-0.292971
36806,0.151448,1.80967,0.779502
36807,-0.102434,0.177883,0.00344969
36808,0.139332,-2.71616,-1.33538
36809,-0.172926,-4.18217,-2.15671
36810,-0.103536,-3.05981,-1.42951
36811,-0.00495649,0.622865,0.223519
36812,0,0.00110144,-0.0586232
36813,-0.0231303,-0.12226,-0.152282
36814,0.00550721,0.698865,0.286094
36815,0,0.0550721,-0.0229128
36816,0.00110144,-0.416345,-0.227013
36817,-0.06113,-1.70723,-0.910054
36818,-0.0737966,-8.71075,-4.25544
36819,0.135477,3.2454,1.36118
36820,0.0192752,-0.1531,-0.0956056
36821,-0.0864632,-0.112347,-0.128485
36822,0.295737,4.61008,2.19937
36823,0,-0.18339,-0.193666
36824,0.0600286,1.20993,0.496084
36825,0.0027536,-0.481881,-0.241276
36826,0.00330433,-1.62628,-0.828932
36827,0.0346954,1.72486,0.628668
36828,0.00605793,0.11455,0.00878461
36829,-0.00495649,-1.98149,-0.925202
36830,0,0.350258,0.0879059
36831,-0.0269853,0.588721,0.168416
36832,-0.415244,-6.01222,-2.94548
36833,-0.033594,0.888313,0.325326
36834,-0.165216,-1.38231,-0.716184
36835,-0.0561735,-0.987443,-0.558953
36836,0.0892168,0.809009,0.330697
36837,0.337041,9.76153,4.59352
36838,0.110144,0.0815067,0.160611
36839,-0.000550721,-0.395418,-0.265757
36840,-0.8404,-6.683,-3.5007
36841,0.0242317,1.01553,0.321593
36842,0.0435069,2.1032,0.750157
36843,0.699966,-6.46051,-2.5254
36844,0.00660865,1.99691,0.759128
36845,0.215883,0.112347,0.0859729
36846,0,-0.241216,-0.148479
36847,0.00165216,0.148144,-0.0221146
36848,0.00495649,0.149796,0.0233565
36849,0.000550721,0.829936,0.340608
36850,0,-0.00110144,-0.0627201
36851,0.484084,-0.146492,0.0205787
36852,0.0341447,-0.398171,-0.224011
36853,0,-0.791386,-0.368994
36854,0.166318,0.514373,0.140918
36855,-0.422954,-4.29617,-2.20516
36856,0.013768,1.52109,0.567527
36857,-0.0908689,-0.308954,-0.193092
36858,0.00550721,1.12677,0.397434
36859,0.255534,3.04549,1.45683
36860,0,0.0550721,-0.0199964
36861,0.00660865,1.06069,0.403531
36862,0.00771009,2.31082,0.913638
36863,0.00605793,-0.894921,-0.394501
36864,0,0.00110144,-0.0589538
36865,0.0859125,1.58002,0.734901
