sec,ofi_best,ofi_sum,ofi_integrated
34324,-0.273946,-1.13731,-0.789383
34325,-0.258646,-2.93617,-1.98067
34326,-0.112201,-0.083058,-0.0778155
34327,-0.273217,-1.81125,-1.23035
34328,-0.346075,-0.83568,-0.572145
34329,0.67175,7.11166,4.81063
34330,0.0998154,-0.314018,-0.145671
34331,-0.0349718,-0.0939867,-0.0751833
34332,6.66286,67.4956,45.9805
34333,-0.119487,-1.21236,-0.836183
34334,0.0480862,0.950067,0.647756
34335,0.00728579,-0.39489,-0.266964
34336,0.383233,2.84729,1.95051
34337,0.223674,2.01525,1.31143
34338,0.229502,3.54891,2.42474
34339,0.720565,9.40159,6.3965
34340,1.1905,8.14042,5.60618
34341,-0.202545,-0.50782,-0.396291
34342,0.145716,1.42219,0.972331
34343,0.036429,-0.413104,-0.280031
34344,0.206188,5.09568,3.48895
34345,-0.0182145,0.0153002,0.00213414
34346,-0.036429,-0.680493,-0.46201
34347,0.0721293,1.21673,0.804029
34348,-0.0189431,-0.483048,-0.333823
34349,0.453176,8.81799,5.99803
34350,1.94676,18.8236,12.9545
34351,-0.136244,2.07281,1.31152
34352,0.0349718,-1.4659,-1.01515
34353,0.0298717,0.237517,0.16629
34354,-0.30746,-3.96566,-2.61424
34355,-0.0189431,-0.041529,-0.0406676
34356,-0.0859723,-1.08631,-0.751139
34357,-0.0531863,-1.90596,-1.25149
34358,-0.286332,-5.34777,-3.60992
34359,-0.0714008,-0.35919,-0.24698
34360,1.11983,13.8539,9.29443
34361,0.036429,0.0357004,0.0119756
34362,-0.147902,-1.56062,-1.0587
34363,-0.0568292,0.701622,0.46226
34364,-0.000728579,1.85715,1.2168
34365,-0.0990868,-0.53842,-0.333802
34366,0.587235,13.5115,9.06792
34367,-0.144987,-1.99995,-1.28008
34368,-0.216388,-5.12045,-3.52985
34369,-2.17481,-19.837,-13.445
34370,0,-0.14353,-0.0917573
34371,-0.399261,-0.353361,-0.282661
34372,0.0284146,-0.483048,-0.327394
34373,0.963182,10.6591,7.23695
34374,-0.0910724,-1.07101,-0.700868
34375,-0.0910724,-0.787594,-0.526859
34376,2.09758,13.9064,9.30565
34377,-0.304546,-2.94419,-1.97488
34378,-0.328589,-7.02496,-4.53977
34379,-0.222217,-4.20244,-2.85502
34380,0.145716,2.3045,1.56047
34381,0.230231,6.04502,3.97988
34382,-0.314018,-1.7464,-1.19347
34383,0.386876,3.9642,2.67955
34384,0.322761,12.2693,8.07798
34385,0.714008,8.85952,5.94277
34386,0.646978,4.75471,3.40299
34387,-0.0837866,0.0109287,0.0179745
34388,-0.228774,-2.11215,-1.4443
34389,0.0327861,-0.0976296,-0.082622
34390,0.877938,14.6342,9.77937
34391,11.5677,122.689,83.4394
34392,0.97921,13.1377,8.98242
34393,-0.216388,-2.10924,-1.42102
34394,-0.144259,-7.48542,-4.97323
34395,0.518748,6.2177,4.17299
34396,-0.338061,-3.44909,-2.35319
34397,-0.228774,-0.944967,-0.638351
34398,0.552263,10.4639,6.98937
34399,0.856081,11.7469,8.12461
34400,0.241888,2.14494,1.51431
34401,-0.123858,-0.689236,-0.498515
34402,0,0.00291432,-0.00352879
34403,1.56572,17.4211,11.8154
34404,2.08592,18.6844,12.5368
34405,0.185788,-1.41053,-0.62402
34406,1.09433,15.6586,9.88852
34407,0.196716,18.1912,12.9892
34408,3.04692,36.8042,22.3757
34409,1.41126,34.1296,23.6697
34410,15.5297,98.4864,69.1308
34411,0.0983582,3.94963,2.63275
34412,1.14678,3.40028,2.3532
34413,0.812366,9.5881,6.34525
34414,0.0786866,2.96532,1.9438
34415,0.233874,-5.79366,-3.65374
34416,0.162473,8.70434,5.70998
34417,0.104915,-8.99868,-5.78809
34418,1.35443,7.98304,5.25493
34419,-0.411647,-6.11059,-3.98701
34420,-0.732951,11.2879,7.27362
34421,0.807994,14.9417,9.7029
34422,0.127501,3.03745,2.12624
34423,0.0765008,-0.164659,-0.138942
34424,-0.324218,-2.70376,-1.92513
34425,-0.105644,-3.44618,-2.3534
34426,-0.895424,-12.3684,-8.45574
34427,0.055372,0.217117,0.147766
34428,-1.00034,-15.7439,-10.7493
34429,-0.572663,-6.8501,-4.61738
34430,-0.501262,-7.77977,-5.32377
34431,-0.498348,-1.88265,-1.30929
34432,1.28667,6.66067,4.59601
34433,0.654993,8.62055,5.73696
34434,-0.190159,-2.97697,-1.95731
34435,-0.366475,-1.84039,-1.2426
34436,-0.159559,-0.913638,-0.661007
34437,-1.91762,-14.5257,-10.0157
34438,0.314018,6.19001,4.1465
34439,-0.129687,-1.55916,-1.06688
34440,0.104187,0.529677,0.33772
34441,0.127501,2.85384,1.92173
34442,0.604721,3.9897,2.74719
34443,0.695065,7.89124,5.37174
34444,-0.336604,-3.19846,-2.21437
34445,0.23096,0.900524,0.621058
34446,-1.02365,-15.3329,-10.3384
34447,-0.391247,-2.89173,-1.99684
34448,-0.096901,-1.18394,-0.816537
34449,0.863366,12.8303,8.69043
34450,0.152273,1.50524,1.01521
34451,1.54313,16.4746,11.1147
34452,0.730036,8.85297,5.974
34453,-0.145716,-2.04439,-1.36007
34454,-0.0932581,0.151544,0.0269954
34455,0.193073,1.76899,1.24682
34456,-0.62585,-5.21663,-3.54733
34457,1.33767,19.7059,13.3227
34458,-0.480862,-6.04939,-4.06674
34459,-0.036429,0.208374,0.121296
34460,0.990139,10.9185,7.42382
34461,0.11293,-0.949339,-0.642702
34462,-0.16393,-1.81999,-1.16713
34463,0.238974,2.91869,1.88673
34464,0.0626578,0.877938,0.570052
34465,0.0881581,-4.00646,-2.60419
34466,0.106373,-1.67938,-1.11055
34467,-0.00801437,1.7974,1.1759
34468,0.0306003,0.827666,0.533957
34469,0.13843,-0.346075,-0.230841
34470,0.142802,1.79303,1.19141
34471,0.101273,-0.464105,-0.334205
34472,0.218574,0.662279,0.44162
34473,-0.0867009,-0.0123858,-0.0286336
34474,0.0663007,-0.939867,-0.633808
34475,0.299446,2.46843,1.68188
34476,-0.0240431,0.413833,0.271234
34477,0.0546434,-0.483048,-0.332807
34478,0.0670293,2.80357,1.79671
34479,0.463376,6.40494,4.42015
34480,0.650621,3.70483,2.47569
34481,0.102001,-4.80207,-3.27481
34482,-0.0910724,1.98101,1.48384
34483,0.96391,14.8178,9.04187
34484,0.262289,5.23848,3.48933
34485,-0.00874295,-2.34165,-1.58134
34486,0.0874295,5.05707,3.46539
34487,0.54862,-3.12633,-2.17071
34488,0.13333,0.770108,0.50048
34489,-0.427676,-13.2354,-8.18685
34490,-0.264474,-7.15319,-4.87451
34491,0.0320575,-0.348261,-0.21542
34492,0.163202,0.29216,0.261123
34493,-0.0247717,-3.21886,-2.18962
34494,-0.188702,-1.86953,-1.29311
34495,0.137701,1.52346,0.987601
34496,-0.0765008,-0.539149,-0.378144
34497,-0.100544,3.36239,2.26983
34498,0.167573,2.01379,1.33874
34499,0.875024,10.5731,7.16572
34500,0.915095,40.6474,27.2408
34501,0.0211288,0.00291432,-0.00977866
34502,4.05236,12.1068,8.62459
34503,0.433505,1.31144,0.895677
34504,-0.376675,-6.50621,-4.40346
34505,6.03846,26.4132,19.0985
34506,0.0728579,-4.82611,-3.57235
34507,-0.0189431,-1.10525,-0.755498
34508,0.801437,34.6192,24.1425
34509,0.0189431,5.88983,3.5694
34510,-0.0335146,6.57543,3.72548
34511,0.633864,6.9521,4.53411
34512,0.209831,17.142,10.5988
34513,0.979939,26.6857,19.0144
34514,4.96891,19.7518,13.9482
34515,0.0582863,1.15407,0.84601
34516,0.0247717,0.609821,0.42677
34517,0.064115,-1.04478,-0.724718
34518,-0.216388,-1.77992,-1.19745
34519,-0.00728579,-0.283417,-0.213306
34520,-0.17413,-2.93399,-1.97226
34521,0.231688,4.87857,3.28495
34522,0.233145,1.84913,1.25355
34523,1.99412,8.61691,5.95226
34524,-0.147173,-0.873566,-0.624069
34525,-0.523848,-3.44181,-2.35196
34526,-0.0102001,0.083058,0.0463728
34527,0.402904,3.46148,2.37236
34528,-0.0910724,-2.07208,-1.42393
34529,0.453905,4.66946,3.22457
34530,-0.250631,-3.34491,-2.29879
34531,0.333689,7.92111,5.41085
34532,0.183602,2.76132,1.84701
34533,0.0816009,2.09467,1.41111
34534,-0.69725,-8.43622,-5.7335
34535,0.102001,1.24441,0.830465
34536,-0.0466291,-1.34204,-0.888622
34537,-0.127501,-0.574849,-0.425271
34538,-0.108558,-0.659364,-0.451087
34539,-0.055372,0.483777,0.305766
34540,0.146444,1.2772,0.856293
34541,-0.036429,-1.5883,-1.10408
34542,-0.0145716,-0.0342432,-0.0354363
34543,-0.139887,-0.498348,-0.323766
34544,-0.542063,-8.56955,-5.84603
34545,0.0393433,1.73183,1.13605
34546,0.0546434,1.37337,0.927394
34547,-0.29726,-2.63819,-1.74442
34548,-0.816009,-1.3945,-1.01112
34549,0.790508,3.75,2.51386
34550,0.0735865,-0.776665,-0.508296
34551,-0.0306003,-0.0655721,-0.0580326
34552,-0.263746,-2.22945,-1.5303
34553,-0.12823,-2.6207,-1.7665
34554,-0.391247,-4.68185,-3.21968
34555,0.65645,9.0118,6.12055
34556,-1.27283,-14.4222,-9.86484
34557,0.0546434,2.4116,1.62752
34558,-0.654993,-7.85263,-5.33353
34559,0.610549,5.3791,3.6608
34560,0.490334,9.38701,6.31901
34561,0.738779,12.8252,8.67558
34562,-0.217117,-3.71503,-2.51918
34563,-0.544977,-6.37871,-4.29304
34564,0.777394,8.44642,5.7207
34565,0.0881581,1.30999,0.874035
34566,0.398533,3.69827,2.50016
34567,0.336604,6.12735,4.16379
34568,0.0160287,-2.02108,-1.27762
34569,0.0531863,3.7551,2.42591
34570,0.269574,0.209102,0.191976
34571,0.0677579,-0.217845,-0.0529818
34572,-0.0386147,1.46226,0.895303
34573,0.335875,6.31387,4.33958
34574,0.171216,-1.34423,-0.987208
34575,0.0546434,0.496162,0.322519
34576,0.105644,0.550077,0.36218
34577,0.0539149,-0.864095,-0.572085
34578,-0.0663007,-0.628035,-0.388929
34579,-0.013843,-0.0109287,-0.0179988
34580,0.0204002,-0.362832,-0.238305
34581,0.184331,6.31605,4.15546
34582,-0.00145716,0.520206,0.33905
34583,-0.0648436,-2.08374,-1.34524
34584,0.730765,3.70628,2.50143
34585,-0.0123858,0.405819,0.254696
34586,0.0357004,1.66626,1.12027
34587,-0.0371575,0.0459005,0.0320186
34588,0.487419,7.39071,5.04747
34589,0.202545,5.4199,3.48544
34590,0.0801437,4.29643,2.83827
34591,0.16393,4.73868,3.32208
34592,-0.0313289,-1.99048,-1.41827
34593,-0.242617,-7.40091,-4.9765
34594,0.25136,-0.157373,-0.0605093
34595,-0.0218574,1.68083,1.01607
34596,-0.0684864,-0.0495434,-0.0446678
34597,-0.419662,-6.71677,-4.27886
34598,-0.0881581,-2.53691,-1.73724
34599,-0.469205,-4.41446,-2.9962
34600,0.220031,2.22872,1.49242
34601,0.690693,7.89197,5.2303
34602,1.6903,23.3444,15.9003
34603,-0.0109287,1.67938,1.15658
34604,-0.195988,-2.50631,-1.72354
34605,-0.747522,-10.6227,-7.06995
34606,-0.499805,-5.29167,-3.52047
34607,-0.0626578,-0.542792,-0.365316
34608,-0.62585,-7.72513,-5.2919
34609,-0.276132,-2.79993,-1.91325
34610,0.100544,1.81271,1.20455
34611,0.0116573,-1.18321,-0.815765
34612,-0.109287,-1.15334,-0.788738
34613,0.339518,0.457548,0.315928
34614,-0.319846,-2.59957,-1.79568
34615,-0.161745,-1.85205,-1.27759
34616,-1.0018,-12.8463,-8.77187
34617,-0.443705,-3.70847,-2.57166
34618,-1.2874,-10.9425,-7.57198
34619,-0.125316,2.36788,1.61723
34620,1.10744,8.17903,5.52386
34621,0.413104,5.15324,3.49177
34622,-0.0451719,-2.43491,-1.60854
34623,0.0451719,0.561735,0.376527
34624,-0.142802,-1.04915,-0.722308
34625,0.703808,2.78754,1.86891
34626,-0.0546434,1.19633,0.760251
34627,0,-1.09214,-0.730294
34628,0.0954439,2.14494,1.43214
34629,-0.0633864,-1.00471,-0.684248
34630,0.253546,0.856081,0.576847
34631,-0.118758,-3.12123,-2.11027
34632,-0.0714008,0.194531,0.112135
34633,0.516563,1.19341,0.860089
34634,-0.274674,-4.63304,-3.13692
34635,0.179959,1.91106,1.25405
34636,-0.110015,0.136973,0.0894628
34637,0.77958,5.82936,3.9643
34638,-0.0320575,1.53002,1.04954
34639,0.371575,4.49606,3.01792
34640,0.631678,4.15582,2.83231
34641,0.0480862,0.716193,0.463251
34642,0.560277,5.89202,3.98769
34643,0.236788,0.628764,0.427794
34644,-0.657907,-7.16485,-4.78333
34645,-0.0721293,-0.599621,-0.427123
34646,1.4149,8.71308,5.96879
34647,0.0626578,0.829852,0.539768
34648,0.120944,1.18613,0.795525
34649,0.581406,1.75588,1.21155
34650,-0.0728579,-0.183602,-0.145063
34651,0.408004,1.89285,1.336
34652,0.389061,0.806537,0.54076
34653,-0.214202,-2.9675,-1.9461
34654,-0.0903438,-1.54677,-1.03497
34655,0,0.346075,0.244638
34656,0.0983582,0.663007,0.43842
34657,-0.0954439,-1.26846,-0.872006
34658,0.096901,1.65242,1.12865
34659,0.103458,1.00763,0.655181
34660,0.147902,1.65606,1.09994
34661,1.68885,19.2491,13.3052
34662,0.0990868,2.48737,1.66462
34663,-0.515834,-8.06829,-5.49908
34664,0.0757722,2.73581,1.91657
34665,-0.0590149,-0.700893,-0.488198
34666,-0.254274,-4.209,-2.97813
34667,0.0036429,0.962453,0.702376
34668,0.233874,0.864824,0.57816
34669,-0.0604721,1.39304,0.945745
34670,0.582863,5.5933,3.83801
34671,0.0546434,0.0590149,0.0305112
34672,0.329318,7.23843,4.71466
34673,-0.150087,-4.88585,-3.10617
34674,-0.402904,-4.21556,-2.82888
34675,-0.00291432,2.78463,1.81339
34676,0.208374,-0.0757722,0.0290458
34677,-0.0386147,-0.649893,-0.437637
34678,0.0655721,-0.812366,-0.579173
34679,-0.238974,-0.51802,-0.368816
34680,0.290703,4.51136,3.04345
34681,0.0313289,2.03274,1.31402
34682,0.155916,1.36827,0.966948
34683,0.182145,2.8451,1.85304
34684,-0.0269574,1.35006,0.913524
34685,0.627307,4.58859,3.09951
34686,0.110744,3.23853,2.25423
34687,-1.0936,-13.513,-9.09319
34688,0.209102,2.21488,1.45039
34689,-0.834223,-2.64766,-1.81949
34690,0.184331,3.76894,2.47287
34691,0.209831,-0.378861,-0.225195
34692,0.00218574,0.0189431,0.00342886
34693,0.0233145,0.00655721,-0.00673113
34694,-0.00218574,-0.231688,-0.150023
34695,-0.0298717,-2.2841,-1.49851
34696,0,-0.0429862,-0.0424935
34697,-0.0597435,-0.724208,-0.491966
34698,-0.287789,-3.62687,-2.50841
34699,-1.3027,-13.655,-9.35923
34700,1.44477,8.78084,5.91836
34701,-0.11293,-2.46988,-1.68531
34702,0.316203,4.13833,2.77887
34703,0.218574,0.690693,0.456081
34704,-0.00510005,0.171945,0.110838
34705,-0.00655721,-1.46226,-1.05489
34706,-0.12313,0.819652,0.599987
34707,-0.0539149,-0.655721,-0.506989
34708,-0.259374,-0.782494,-0.547956
34709,-0.0947153,-4.25563,-2.81769
34710,-0.389061,-8.33276,-5.61685
34711,0.108558,0.195988,0.111616
34712,0.335146,0.551534,0.401114
34713,-0.257188,-1.42219,-0.989184
34714,0.0393433,-0.554449,-0.376713
34715,0.0182145,-0.894695,-0.572588
34716,-0.201816,-4.82829,-3.27961
34717,-0.0422576,0.327132,0.226951
34718,-0.324946,-3.45711,-2.3917
34719,0.316203,2.56533,1.72066
34720,-0.109287,0.640421,0.442655
34721,-0.128959,-0.606178,-0.42637
34722,0.862638,12.7042,8.6102
34723,-0.242617,-3.28735,-2.26743
34724,-0.238245,-4.18933,-2.81333
34725,-0.212017,-2.33801,-1.56474
34726,-0.227317,-4.05236,-2.74278
34727,0.229502,2.6921,1.79919
34728,-0.362832,-3.54162,-2.39757
34729,-0.577763,-7.36521,-4.99459
34730,-0.206916,-1.49286,-1.02429
34731,-0.357004,-8.91854,-6.14262
34732,0.0925296,-3.69463,-2.51928
34733,-0.0313289,-3.03235,-2.11643
34734,-0.0648436,1.4098,0.900067
34735,-0.531134,-7.79653,-5.35386
34736,-0.0160287,-0.161745,-0.114465
34737,1.26627,9.3535,6.28597
34738,0.112201,0.549349,0.346791
34739,-0.0109287,0.0910724,0.0578308
34740,-0.0648436,0.0218574,-0.0119002
34741,0.931124,5.5933,3.88163
34742,0.144259,-0.513648,-0.324513
34743,0.0451719,0.542792,0.362425
34744,-0.108558,-3.29682,-2.23551
34745,-1.01054,-19.4487,-12.5722
34746,0.326403,9.37171,5.69391
34747,-0.0182145,-5.71352,-3.22875
34748,0.480134,12.3793,7.69311
34749,-0.00947153,0.0473576,0.00553817
34750,0.0561006,1.12857,0.778598
34751,1.00325,-0.434962,-0.279218
34752,-0.823295,-11.7024,-7.16426
34753,-0.360647,-9.57062,-6.25944
34754,0.0459005,20.747,12.867
34755,-0.62585,4.86472,3.41045
34756,0.102001,-12.3647,-7.38082
34757,0.0728579,15.5836,9.32892
34758,-0.228045,-21.6949,-13.7811
34759,0.440062,27.2481,17.2458
34760,-0.491062,-10.1455,-6.26391
34761,0.0182145,0.742422,0.510382
34762,0.16903,10.0551,6.01504
34763,0.719836,1.1191,0.715047
34764,-0.228774,-2.88445,-1.95113
34765,0,0.243345,0.137052
34766,-1.44332,-61.8127,-41.7792
34767,-5.70623,-12.3319,-8.66986
34768,-0.179959,-2.42544,-1.65514
34769,-0.0655721,-1.98392,-1.3752
34770,0,0.169759,0.0883336
34771,0.00218574,0.323489,0.183322
34772,-0.731494,-4.51501,-3.13929
34773,-0.000728579,-0.714008,-0.487923
34774,-0.452448,-6.4421,-4.47513
34775,0.362832,0.343161,0.262254
34776,-0.53842,-7.41694,-5.1072
34777,0,-0.236788,-0.173474
34778,-0.189431,-3.58898,-2.44802
34779,1.08121,7.91456,5.26933
34780,0.831309,6.20021,4.25355
34781,-0.0320575,0.730765,0.454199
34782,-0.0437148,-0.999611,-0.695686
34783,-0.036429,-1.68885,-1.16361
34784,-0.0524577,-3.60792,-2.46947
34785,-0.244803,-7.17505,-4.8263
34786,0.238245,-1.79012,-1.22082
34787,0.109287,1.02803,0.682387
34788,-0.178502,-2.89173,-2.0428
34789,0.0182145,-0.786137,-0.549684
34790,-0.0255003,0.66665,0.438466
34791,0.0808723,0.00582863,-0.0101708
34792,0.0306003,0.247717,0.168551
34793,-0.0196716,-1.78648,-1.25729
34794,-0.165387,-2.28045,-1.67747
34795,0.00655721,0.144259,0.0873639
34796,0.858266,11.3425,7.72872
34797,-0.115844,0.25136,0.126051
34798,-0.0036429,0.621478,0.450521
34799,-0.00145716,-0.0189431,-0.0244385
34800,1.40689,22.2574,15.0234
34801,-0.0182145,-0.16393,-0.132515
34802,0.127501,-0.0750437,-0.101027
34803,0.36429,1.43967,1.03884
34804,-0.055372,1.05207,0.656093
34805,-0.79998,-9.3892,-6.36468
34806,-0.476491,-7.18088,-4.82552
34807,-0.491062,-8.4792,-5.75676
34808,-0.601078,-7.81255,-5.38231
34809,-0.00291432,-1.51107,-1.05463
34810,0.591606,6.24684,4.31974
34811,0.708179,0.718379,0.49431
34812,-0.116573,-0.699436,-0.503986
34813,0.245531,3.76894,2.5297
34814,-0.67685,-9.60122,-6.5993
34815,-0.00582863,0.278317,0.190429
34816,0,0.564649,0.359078
34817,0.147902,3.18243,2.12358
34818,0.154459,0.652078,0.442588
34819,0.036429,0.0247717,0.00647953
34820,-0.453176,-2.09831,-1.45489
34821,0.324946,0.0677579,0.0250801
34822,-0.486691,-1.53949,-1.10659
34823,-0.37959,-5.87453,-4.03741
34824,-0.096901,-0.343889,-0.23634
34825,-0.377404,-2.68044,-1.83407
34826,-0.0488148,0.977753,0.5983
34827,0.625121,2.10705,1.4707
34828,-0.0757722,-2.61123,-1.84926
34829,-0.0568292,-0.333689,-0.261772
34830,0.00145716,-2.17845,-1.46733
34831,0.0633864,3.96056,2.66683
34832,0.0888867,-0.210559,-0.150708
34833,0.0568292,-0.382504,-0.238323
34834,-0.0575578,1.23931,0.836739
34835,0.856081,9.97716,6.78425
34836,0.077958,0.609092,0.395786
34837,0.110744,-0.325675,-0.233018
34838,1.22183,9.39139,6.3754
34839,-0.157373,-1.1089,-0.754018
34840,-0.280503,-4.80935,-3.25592
34841,-0.248446,-5.24868,-3.52008
34842,-0.211288,-1.3588,-0.957499
34843,-0.26666,-0.888138,-0.580607
34844,-0.614921,-5.82499,-4.05808
34845,-0.53332,-9.71779,-6.53146
34846,0.0131144,0.996696,0.643253
34847,-0.601806,-4.79187,-3.30129
34848,-0.0910724,-0.682679,-0.443775
34849,0.751165,9.29011,6.25365
34850,-0.42549,-3.45055,-2.35608
34851,-0.316203,-0.994511,-0.753384
34852,-0.247717,-0.0320575,-0.0265588
34853,0.0874295,0.187973,0.110506
34854,-0.0174859,0.293617,0.18317
34855,-0.680493,-8.98702,-6.13427
34856,1.07538,4.41082,2.94716
34857,-0.064115,0.400719,0.286922
34858,-0.0342432,0.229502,0.136102
34859,1.01855,6.89673,4.71104
34860,0.785408,-2.02108,-1.38757
34861,0.0291432,0.676122,0.44722
34862,0.11803,-1.99194,-1.28899
34863,-0.0357004,0.199631,0.123301
34864,-0.419662,-4.74232,-3.28752
34865,0.10273,0.101273,0.0754473
34866,0,0.624392,0.397205
34867,-0.513648,-4.48951,-3.17613
34868,0.231688,0.239703,0.151546
34869,-0.601078,-5.16781,-3.52378
34870,-0.0327861,-0.128959,-0.087092
34871,3.41194,25.9032,17.7282
34872,-0.873566,-8.78958,-5.97318
34873,-0.108558,-1.14678,-0.776931
34874,-0.220031,-1.77628,-1.22041
34875,-0.126773,-1.09141,-0.751704
34876,-0.0582863,-2.90047,-1.92665
34877,-0.753351,-7.76884,-5.42105
34878,0,-0.450991,-0.31669
34879,0.0488148,0.561006,0.369986
34880,-0.983582,-9.45769,-6.53946
34881,0.188702,3.73761,2.52732
34882,-0.467019,-4.05673,-2.79688
34883,-0.126773,-0.604721,-0.416345
34884,-0.142073,-2.23455,-1.58158
34885,0.0488148,1.24806,0.839248
34886,-0.0160287,-0.0145716,-0.0103315
34887,-0.0393433,-1.05207,-0.719473
34888,0.622207,6.00859,4.09572
34889,-0.022586,-0.181416,-0.150564
34890,0.0357004,-1.06518,-0.714201
34891,0.408004,4.80352,3.2517
34892,1.21308,5.07455,3.44917
34893,-0.744608,-7.7346,-5.21592
34894,-0.432047,-5.72008,-3.92937
34895,-0.000728579,0.0160287,0.00191618
34896,-0.0306003,-0.390518,-0.280891
34897,-0.29726,-3.01559,-2.10341
34898,0.654264,5.16854,3.55271
34899,-0.459733,-6.01224,-4.12076
34900,-0.554449,-4.12303,-2.88062
34901,-0.160287,-6.16378,-4.02963
34902,-0.124587,-2.83344,-1.9515
34903,0.152273,1.77555,1.24106
34904,-0.0531863,1.15771,0.785774
