sec,ofi_best,ofi_sum,ofi_integrated
35621,0.106067,1.68511,1.12703
35622,-0.327014,-2.71934,-1.78513
35623,0.0443782,0.0317886,0.0724041
35624,0.24109,2.88993,1.89876
35625,0.443782,0.71068,0.65811
35626,1.00528,8.56373,5.61651
35627,-0.392794,-5.9558,-3.81393
35628,0.0129043,2.67213,1.73119
35629,-0.0865532,-1.01094,-0.566014
35630,0.563697,5.37574,3.53447
35631,-0.204266,-2.63342,-1.66099
35632,-0.36793,-1.49942,-1.00624
35633,-0.314739,-3.28902,-2.16412
35634,-0.00755373,0.141003,0.164997
35635,-0.0931627,0.488475,0.360814
35636,-0.809823,-5.96052,-4.06916
35637,0.262177,1.08616,0.831742
35638,-0.0912743,-1.12991,-0.749743
35639,-0.354081,-4.52563,-2.94359
35640,-0.180975,-1.63979,-1.00085
35641,-0.477144,-6.52642,-4.08172
35642,-1.01944,-9.96369,-6.51119
35643,-0.0305297,0.994575,0.805547
35644,-0.463296,-3.38879,-2.18039
35645,0.545442,6.47827,4.11267
35646,0.226297,3.13983,2.11117
35647,0.202377,1.39052,0.871839
35648,-0.142577,-1.60265,-0.953642
35649,-0.375798,-3.47535,-2.33647
35650,-0.071131,2.05556,1.35213
35651,-0.425842,-5.02575,-3.12927
35652,-0.558661,-4.95903,-3.08779
35653,-0.123692,0.351563,0.201893
35654,-0.396886,-4.80606,-3.03243
35655,0.0424897,1.95579,1.33882
35656,-0.106382,-0.25368,-0.114545
35657,-0.0214022,0.730509,0.553371
35658,-0.0125896,-0.968137,-0.556574
35659,-0.148242,-3.00953,-1.90775
35660,-0.189788,-0.754114,-0.503969
35661,-0.0245496,-1.13967,-0.740479
35662,0.55457,7.14394,4.9205
35663,0.0431192,2.09301,1.29828
35664,-0.00786847,0.149501,0.174085
35665,-0.142577,-1.32568,-0.803622
35666,0.116768,1.64986,1.11731
35667,-0.619721,-5.97469,-3.95217
35668,-0.24046,-1.53341,-0.982164
35669,-0.274767,-1.83807,-1.21886
35670,-0.619406,-5.36252,-3.74375
35671,-0.363209,0.548905,0.382701
35672,0.0953659,1.56457,1.07726
35673,0.936348,11.9103,7.73981
35674,0.0330476,-1.75813,-1.06152
35675,0.141632,1.53278,1.06844
35676,0.146039,1.41412,0.970973
35677,-0.160517,-1.3858,-0.875565
35678,0.411049,4.27982,2.90786
35679,-0.0242349,-2.58369,-1.62368
35680,1.54159,8.34278,5.96999
35681,0.138485,1.06287,0.712611
35682,-0.113306,-0.586358,-0.341904
35683,0.347157,4.52343,2.98781
35684,-0.27697,-5.19697,-3.40859
35685,0.346213,5.08744,3.51411
35686,0.034936,0.956177,0.657838
35687,0.237313,4.41925,2.78319
35688,0.0311591,0.773943,0.549002
35689,-0.00472108,0.500435,0.346894
35690,0.0135338,-0.731453,-0.42773
35691,0.533482,5.18438,3.52566
35692,0.0154222,0.57188,0.416742
35693,-0.0239202,-0.757891,-0.511628
35694,-0.345583,-3.90717,-2.57223
35695,0.371392,5.27376,3.67948
35696,-0.0676689,-1.45315,-0.97469
35697,0.558661,5.26621,3.62778
35698,0.00692425,-0.168385,-0.0398334
35699,0.00346213,-0.490993,-0.263786
35700,0.0900153,0.777405,0.567739
35701,0.5061,3.36393,2.16596
35702,0.157999,1.34299,0.893452
35703,0.670079,6.37661,4.37444
35704,0.399404,5.74084,3.79013
35705,-0.438746,-7.38692,-4.64285
35706,-2.12103,-26.0198,-17.1495
35707,0.294281,4.48345,2.9903
35708,-0.0151075,-4.1193,-2.654
35709,-0.305611,-6.18053,-3.73551
35710,0.276341,1.3965,0.850153
35711,-0.134393,-0.050673,-0.00528205
35712,0.641438,7.40014,4.78606
35713,0.106696,3.01457,1.99157
35714,-0.364153,-7.30194,-4.63771
35715,0.0834058,1.50603,1.0179
35716,0.138485,0.558661,0.429818
35717,-0.54198,-6.99476,-4.33712
35718,-0.0056653,0.836261,0.588088
35719,-0.0468961,-2.70455,-1.45781
35720,0.0125896,-0.823986,-0.451303
35721,-0.22315,-2.49084,-1.32172
35722,-0.376428,-5.18469,-3.29735
35723,0.0513024,0.529391,0.388461
35724,-2.42821,-23.1711,-15.945
35725,0.027697,0.677947,0.492366
35726,-0.252735,-3.47,-2.24749
35727,-0.0330476,-0.833114,-0.53165
35728,0.544183,5.96021,4.21255
35729,0.104808,-2.32498,-1.30097
35730,-0.165867,-0.30089,-0.23743
35731,-0.19325,-3.7413,-2.41125
35732,-0.496658,-4.58071,-3.01101
35733,0.40979,2.77663,1.91868
35734,0.726103,9.55642,6.35981
35735,0.134708,1.94918,1.32328
35736,0.22252,1.21206,0.931393
35737,-0.11488,-5.01222,-3.26055
35738,-0.0963101,-0.562753,-0.293152
35739,0.519004,4.89828,3.32971
35740,-0.0188843,-0.111732,-0.0600472
35741,-0.24707,-2.70864,-1.77701
35742,-0.0500435,0.323552,0.285082
35743,-0.0670394,-1.59447,-1.01375
35744,0.241719,2.51319,1.73793
35745,0.994575,7.9012,5.2926
35746,-0.298058,-5.46985,-3.68248
35747,-0.206154,-0.00535056,0.0195535
35748,0.336771,5.90733,4.07235
35749,-0.239202,-5.33703,-3.58812
35750,0.18727,4.25307,2.90997
35751,-1.19601,-11.2255,-7.7482
35752,0.0959953,3.59086,2.3841
35753,0.0125896,0.0270675,0.0716734
35754,0.300576,3.77466,2.38339
35755,0.255253,2.39988,1.68643
35756,0.112362,-0.537889,-0.282463
35757,-0.207098,-1.68039,-1.07447
35758,-0.0525614,-3.79827,-2.34878
35759,0.333938,3.87916,2.4023
35760,-0.234795,-8.92222,-5.57403
35761,-0.136597,-0.773943,-0.459661
35762,-0.00723899,0.566845,0.382329
35763,0.15076,1.56457,1.12245
35764,0.440949,6.52391,4.24684
35765,0.184122,2.36621,1.55784
35766,2.02566,18.0352,11.8489
35767,0.0402866,2.1761,1.55547
35768,-0.0453224,-5.22341,-3.38392
35769,-0.164294,0.332049,0.238096
35770,0.420491,4.33144,2.89095
35771,-0.191991,-0.820209,-0.512589
35772,-0.344324,-5.72982,-3.71228
35773,-0.739636,-10.6246,-6.9421
35774,0.642067,4.08468,2.68187
35775,-0.0897006,-0.570307,-0.31314
35776,-0.725788,-8.28896,-5.24517
35777,-0.0377687,-1.14093,-0.691072
35778,0.281377,3.03251,1.99178
35779,-0.498546,-7.42532,-4.80993
35780,-0.227556,-6.20319,-4.07862
35781,0.171533,6.45592,4.31272
35782,0.992372,11.9535,7.89896
35783,0.111732,0.732712,0.502228
35784,0.114565,1.25644,0.821545
35785,-0.906448,-9.27945,-6.09806
35786,0.159573,2.11851,1.38154
35787,-0.304352,-3.02149,-1.87071
35788,0.182234,1.37195,0.886005
35789,0.175624,0.811082,0.614344
35790,-0.600836,-8.23577,-5.1938
35791,-0.805417,-11.9777,-8.02055
35792,1.04336,10.0002,6.88567
35793,0.678892,4.61565,3.19453
35794,0.345269,3.91504,2.63957
35795,0.383981,6.46599,4.17705
35796,0.413882,3.49486,2.30928
35797,-0.0981985,-1.35306,-0.845279
35798,-0.176883,-3.32333,-2.15015
35799,-0.00220317,-1.95295,-1.19941
35800,-0.429619,-5.35843,-3.57745
35801,-0.215911,-1.1595,-0.700687
35802,-0.0598004,-0.88599,-0.548511
35803,0.00629478,-0.899209,-0.562034
35804,-0.168385,-0.942013,-0.582413
35805,0.432766,5.17273,3.50446
35806,-0.0157369,-0.333308,-0.132281
35807,0.135652,-0.00755373,-0.0729149
35808,0.515857,5.35056,3.61576
35809,-0.0786847,0.694314,0.508518
35810,-0.395941,-8.01136,-5.28337
35811,-0.198285,0.366041,0.24503
35812,0.385555,3.13511,2.09003
35813,-0.0588562,-0.629163,-0.347148
35814,0.231333,3.00072,2.01645
35815,0.50075,4.74846,3.27694
35816,-0.0135338,3.24464,2.03559
35817,-0.20521,-2.60352,-1.64424
35818,-0.173736,-1.35967,-0.762191
35819,0.0453224,-0.10229,-0.0156933
35820,-0.147927,-0.823357,-0.510495
35821,-0.140059,-0.63294,-0.388071
35822,0.202692,0.463296,0.423824
35823,-0.803843,-3.33655,-2.36998
35824,0.507674,6.14622,4.10647
35825,0.133135,3.01174,1.9433
35826,-0.122433,-4.83785,-3.02371
35827,0.399718,4.98798,3.22829
35828,0.0620036,-0.519004,-0.266894
35829,-0.285783,-4.22568,-2.69384
35830,-0.265954,-2.28469,-1.46586
35831,-0.887564,-7.63399,-5.0654
35832,0.131876,-0.641123,-0.328248
35833,-0.124637,-2.18743,-1.34783
35834,-0.0695573,-0.165238,-0.107757
35835,-0.143206,-0.536944,-0.391223
35836,-0.854201,-5.64169,-3.79312
35837,-0.509877,-9.03521,-5.73128
35838,0.157369,0.186955,0.20473
35839,0.548275,10.9321,7.11234
35840,0.0868679,0.0365097,0.0778118
35841,-0.870882,-7.69851,-4.95772
35842,0.106382,0.778034,0.545305
35843,-0.0103864,1.75089,1.18572
35844,-0.0774258,-0.273193,-0.135365
35845,0.420491,4.2367,2.92858
35846,0.109844,2.9277,1.89446
35847,0.240146,3.21537,2.15004
35848,-0.190732,-2.06437,-1.32727
35849,0.862699,8.54201,5.85757
35850,-0.709107,-6.90443,-4.49411
35851,0.316627,3.25849,2.15399
35852,-0.166182,-0.912743,-0.580592
35853,-0.00786847,-0.0852942,-0.0187223
35854,0.242034,5.4497,3.63398
35855,0.323237,4.17375,2.79755
35856,-0.646788,-5.01096,-3.38272
35857,0.141632,3.03754,2.08907
35858,-0.0610593,-1.38957,-0.863082
35859,0.0594856,1.27564,0.870916
35860,0.171847,-1.24668,-0.760973
35861,-0.695888,-4.15329,-2.76607
35862,0.0871827,2.37219,1.57142
35863,0.612167,5.99892,3.90751
35864,-0.182863,0.212449,0.2665
35865,0.533168,5.06918,3.19284
35866,0.440005,1.84028,1.21668
35867,0.166182,1.85098,1.29928
35868,-0.292707,-3.03345,-1.92936
35869,-0.402551,-4.35599,-2.7596
35870,-0.0119601,-1.18531,-0.669347
35871,-0.085609,0.396571,0.267208
35872,-0.555829,-9.26654,-5.89229
35873,-0.17468,-1.69928,-1.06799
35874,0.0582267,0.939495,0.680139
35875,0.0333623,-1.4456,-0.943364
35876,0.510506,6.80528,4.5597
35877,0.0598004,0.870253,0.549907
35878,-1.16642,-3.34001,-2.20068
35879,-0.628848,-4.83974,-3.13904
35880,0.478088,2.78355,1.86375
35881,-0.0267528,-0.630737,-0.353214
35882,-0.0129043,1.76159,1.17733
35883,-0.0727047,-1.73673,-1.04905
35884,-0.0116453,1.76191,1.24626
35885,0.0616888,2.29948,1.51591
35886,0.0261233,0.633255,0.482181
35887,0.0314739,0.00125896,0.0607488
35888,0.24046,3.65506,2.47126
35889,-0.00472108,-0.515542,-0.280349
35890,0.0245496,0.739951,0.532398
35891,0.0346213,1.55292,0.989216
35892,-0.689278,-9.31123,-5.98412
35893,0.183178,3.86594,2.49706
35894,-0.0191991,-0.791568,-0.377623
35895,0.510506,9.97722,6.21585
35896,-0.154222,-2.86601,-1.7052
35897,0.10229,1.95075,1.1752
35898,-0.223779,-4.85799,-2.94728
35899,0.112047,2.6822,1.66528
35900,0.027697,0.344324,0.26651
35901,-0.269102,-2.40744,-1.45776
35902,0.215911,0.739951,0.529135
35903,0.0579119,3.46748,2.25385
35904,0.426156,4.80701,3.1957
35905,-0.490993,-5.9621,-3.88731
35906,0.0188843,-0.098828,-0.0178601
35907,0.176883,1.33292,0.987576
35908,0.411049,2.78324,1.86821
35909,-0.563383,-4.93101,-3.19287
35910,0.124322,0.321034,0.30254
35911,-0.107955,-2.95603,-1.66257
35912,-0.139744,-1.33512,-0.754299
35913,0.131246,4.27573,2.54987
35914,-0.126525,-2.28973,-1.26581
35915,0.53663,6.44648,3.92302
35916,0.0100716,0.654342,0.471053
35917,-0.413252,-4.62068,-2.87039
35918,0.384926,4.71951,3.07944
35919,0.666617,3.25944,2.38915
35920,-0.0333623,0.447559,0.295791
35921,-0.863329,-7.12821,-4.66313
35922,0.541351,5.86264,3.9114
35923,0.248644,3.57386,2.38998
35924,-0.271305,-2.08766,-1.33962
35925,-0.197341,-5.48495,-3.53189
35926,0.503582,3.48447,2.4409
35927,0.00472108,-0.921241,-0.573906
35928,-0.608705,-5.69677,-3.76247
35929,-0.128728,-1.10568,-0.697796
35930,-0.326699,0.840982,0.46697
35931,-0.328587,-4.64838,-2.79302
35932,-0.348416,-3.94273,-2.42434
35933,0.056653,0.0503582,0.108802
35934,-0.421435,-4.70503,-2.98763
35935,0.28295,3.73249,2.4682
35936,-0.31883,-1.96082,-1.25242
35937,0.147613,1.07578,0.762337
35938,-0.386814,-3.62139,-2.38785
35939,0.683928,8.62353,5.67568
35940,0.0642067,0.756632,0.468443
35941,0.255568,4.99491,3.15318
35942,-0.472423,-4.16242,-2.65373
35943,0.091589,-0.643956,-0.303334
35944,0.0950511,5.15165,3.17303
35945,0.125896,0.222206,0.213469
35946,-0.0390276,-1.42986,-0.827576
35947,-0.0242349,-0.655286,-0.295545
35948,-0.0780552,-0.972543,-0.610755
35949,0.0254938,-0.797233,-0.402222
35950,0.38524,2.52578,1.58561
35951,0.0909595,-0.303094,-0.127512
35952,-0.0620036,-0.098828,-0.0381626
35953,-0.0818321,0.766074,0.497439
35954,-0.59643,-3.08224,-1.9561
35955,0.131561,1.17649,0.807631
35956,-0.0632625,1.23441,0.747717
35957,0.184437,3.57449,2.45603
35958,0.0440634,-0.0789995,-0.0142272
35959,-0.217799,-3.57166,-2.31515
35960,0.0500435,1.65175,1.14541
35961,-0.547016,-3.17005,-2.06611
35962,-0.0881269,-0.621924,-0.358246
35963,-0.708792,-7.34538,-4.66306
35964,0.0613741,2.41468,1.54096
35965,0.251791,1.79905,1.22082
35966,0,0.125266,0.138612
35967,-0.0642067,-1.73988,-0.998242
35968,-0.18727,1.27973,0.692111
35969,-0.0582267,-1.06256,-0.638115
35970,-0.0818321,-0.817377,-0.494917
35971,0.380834,6.09712,3.89818
35972,-0.269102,-3.74728,-2.44293
35973,0.616888,7.96447,5.32247
35974,0.0210875,-0.914316,-0.543779
35975,0.101031,1.94697,1.28815
35976,-0.122433,-2.14306,-1.30948
35977,0.987965,12.7328,8.33628
35978,0.757262,10.2942,6.82895
35979,-0.00818321,-0.232907,-0.125352
35980,0.0415455,0.237943,0.245743
35981,-0.215281,-2.54089,-1.61377
35982,-0.801955,-8.70788,-5.87024
35983,-0.212134,-0.750652,-0.456621
35984,-0.0138485,-0.154222,-0.0741256
35985,0.388702,1.94509,1.4156
35986,0.0868679,0.677003,0.494626
35987,-0.378316,-1.53467,-0.979749
35988,0.645844,7.23931,4.91166
35989,0.15013,0.801955,0.627713
35990,0.0169959,-1.21174,-0.56363
35991,-0.33803,-4.22663,-2.78134
35992,0.331735,5.29548,3.91288
35993,-1.89756,-6.84651,-5.08408
35994,0.00629478,0.763242,0.536446
35995,0.197971,-0.957436,-0.554699
35996,1.11984,10.2976,6.60815
35997,0.0550793,-0.0745931,-0.0107346
35998,-0.0424897,-2.39485,-1.54223
35999,0.526243,7.96856,5.28906
36000,-0.266899,-3.45583,-2.43239
36001,-0.805417,-12.7192,-8.12174
36002,0.140374,0.860496,0.742643
36003,1.77796,16.9978,11.9635
36004,0.341492,0.591709,0.637025
36005,-0.672912,-3.44167,-2.32007
36006,-0.497287,-0.976949,-0.799421
36007,-0.171847,-1.93155,-1.20648
36008,0.243608,1.93313,1.3776
36009,0.122433,-1.48399,-0.817212
36010,0.254309,0.931312,0.761967
36011,-0.232592,-2.92739,-1.91095
36012,-0.366356,-0.380834,-0.260112
36013,-1.12834,-7.78223,-5.36212
36014,0.0733342,1.25549,0.949834
36015,0.0827763,-0.445985,-0.239677
36016,0.0966248,1.7959,1.21411
36017,0.0440634,-0.188529,-0.000315472
36018,0.174365,2.0159,1.3155
36019,-0.0582267,-1.27217,-0.723235
36020,0.0472108,1.17492,0.913881
36021,1.00181,9.72228,6.57441
36022,-0.0947364,-2.75522,-1.7926
36023,-0.23448,0.146668,0.089268
36024,-0.00944217,-0.462037,-0.294744
36025,-0.323552,-2.99411,-1.93493
36026,0.0503582,1.34268,0.938584
36027,0.125896,0.642067,0.479795
36028,-0.37989,-1.48683,-0.998529
36029,0.234166,1.59982,1.13185
36030,0.274767,-0.603354,-0.269441
36031,-0.548905,-1.08774,-0.69334
36032,-0.612482,-5.25173,-3.33272
36033,-0.557402,-6.60354,-4.45783
36034,0.0280118,-0.184437,-0.0781496
36035,0.533482,5.27943,3.79793
36036,0.921555,6.93464,4.72525
36037,-1.44874,-14.7411,-9.55207
36038,-0.739007,-5.37605,-3.64402
36039,0.472423,5.08996,3.32137
36040,-0.226927,-6.47135,-4.11835
36041,-0.788106,-8.38307,-5.43243
36042,0.947993,11.3416,7.69618
36043,-0.658119,-4.98641,-3.31764
36044,0.151704,2.69983,1.77464
36045,-0.453539,-4.53539,-2.95055
36046,-0.380834,-5.36472,-3.39737
36047,0.112047,2.44458,1.56335
36048,-0.296169,-5.84187,-3.72967
36049,0.147298,2.51036,1.69908
36050,-0.259345,-5.45442,-3.40797
36051,-0.0226612,-0.831855,-0.420964
36052,0.147927,5.03456,3.14187
36053,-0.317257,-5.01096,-3.09491
36054,0.0991427,-0.513339,-0.238619
36055,0.188214,1.59352,1.112
36056,-0.00346213,-0.335826,-0.191244
36057,0.306556,2.61233,1.83856
36058,0.212763,4.13661,2.63963
36059,0.140688,-0.378631,-0.146162
36060,0.661581,-0.557402,0.197655
36061,-0.071131,1.95484,1.14906
36062,-0.163035,-3.48384,-2.12668
36063,0.0110159,-0.0147927,0.0317643
36064,0.267528,4.26691,2.74407
36065,-0.450706,-4.8753,-3.07846
36066,0.000314739,-0.133764,0.00588597
36067,-0.212763,0.321663,0.236686
36068,0.496658,2.91543,1.99712
36069,0.394368,4.39753,2.9419
36070,-1.12488,-9.58632,-6.16257
36071,-1.30333,-13.3997,-8.60209
36072,0.458574,7.00955,4.40337
36073,0.020458,-0.34401,-0.138007
36074,-0.297743,-3.19649,-1.95211
36075,-0.0346213,0.105752,0.103297
36076,-0.220317,-4.8646,-2.91845
36077,-0.036195,-0.54198,-0.305779
36078,0.0815174,-1.19192,-0.736112
36079,0.169959,2.67654,1.87328
36080,0.23511,2.19751,1.42459
36081,-0.593597,-3.46937,-2.14687
36082,0.104179,1.81825,1.23991
36083,0.0440634,1.36062,0.894229
36084,0.00283265,-2.42097,-1.47434
36085,-0.280432,-3.76365,-2.52472
36086,0.034936,0.837835,0.629345
36087,0.0522466,1.48903,1.07654
36088,0.020458,-1.79621,-1.14017
36089,-1.54726,-15.3652,-10.3348
36090,0.0673541,2.35928,1.58582
36091,-0.877807,-6.39864,-4.21273
36092,0.846333,14.0232,9.06969
36093,0.869938,10.3156,6.85177
36094,-0.571566,-8.32579,-5.32536
36095,0.126525,-0.695573,-0.29412
36096,-0.0585414,-0.684557,-0.392502
36097,-0.0365097,-0.284209,-0.184607
36098,-0.3374,-5.3087,-3.30042
36099,0.0273823,1.57653,0.946321
36100,0.0802584,1.18562,0.759238
36101,-0.495714,-5.77609,-3.64495
36102,-0.0991427,-0.979782,-0.621942
36103,-0.107011,-2.29948,-1.45333
36104,0.9033,1.63349,1.23916
36105,-1.07137,-16.1171,-9.66546
36106,0.410734,9.43461,5.34914
36107,-0.0969396,-1.39524,-0.859641
36108,0.0412308,2.09112,1.37924
36109,-0.447244,-11.1411,-6.213
36110,-2.39233,-21.1942,-15.2453
36111,0.0116453,-0.0953659,-0.00757958
36112,-0.667561,-7.20972,-4.72425
36113,-0.0906448,0.00314739,0.0496634
36114,0.152019,2.88741,1.94071
36115,0.135338,4.3692,2.96189
36116,0.168385,1.90228,1.29228
36117,1.00779,9.28511,6.20939
36118,0.206469,4.23418,2.76335
36119,-0.812026,-8.74093,-5.56431
36120,0.229759,2.66458,1.75651
36121,0.148557,3.32112,2.12574
36122,-0.203007,-3.73123,-2.30424
36123,0.177513,2.1632,1.3768
36124,-0.147613,-0.43969,-0.246499
36125,0.21654,5.01757,3.35381
36126,0.395312,7.78066,5.01171
36127,-0.824931,-9.66626,-6.27329
36128,-0.43434,-1.71249,-1.3019
36129,-0.151075,-1.86514,-1.13055
36130,-0.299317,-3.61257,-2.3147
36131,-0.812026,-5.59354,-3.62861
36132,0.380205,7.41902,4.79
36133,0.224094,1.3666,1.01153
36134,0.163664,2.68661,1.80955
36135,0.0406013,0.365097,0.272078
36136,-0.468961,-5.16927,-3.22053
36137,-0.478403,-4.57284,-2.86757
36138,-0.0295855,-0.0129043,0.0419907
36139,0.522781,8.9603,5.83684
36140,-0.00503582,-0.327014,-0.1632
36141,-0.0374539,-0.734915,-0.463275
36142,-0.180975,-1.71092,-1.11608
36143,0.287042,4.55647,3.08656
36144,-0.17468,-3.96665,-2.538
36145,0.212763,2.64979,1.81488
36146,-0.442838,-4.73084,-3.09307
36147,0.00220317,0.502953,0.368566
36148,-0.496973,-7.64564,-4.59265
36149,0.582267,11.4027,6.96517
36150,0.0594856,-0.207413,-0.0494517
36151,-0.173106,-0.812341,-0.490631
36152,-0.183807,0.438116,0.257548
36153,-0.139115,-1.14943,-0.738354
36154,-0.686131,-13.5577,-8.19007
36155,0.313165,6.88334,4.49741
36156,-0.398459,-3.25251,-2.06169
36157,-0.205839,-3.8779,-2.50069
36158,-0.242034,-4.83691,-3.18967
36159,-0.30152,-2.00835,-1.4714
36160,0.142577,7.99783,5.34688
36161,-0.10827,-0.941384,-0.54838
36162,0.104493,3.98145,2.52508
36163,-0.0415455,-3.10742,-1.8908
36164,-0.00755373,3.21317,2.0715
36165,0.0812026,2.1846,1.30519
36166,-0.270675,-5.74776,-3.49148
36167,0.246755,5.68292,3.51012
36168,-0.0141632,0.282006,0.231932
36169,-0.0544498,-0.23448,-0.124201
36170,-0.0450077,0.606187,0.569516
36171,0.615,9.05724,5.20204
36172,-0.274138,3.00701,1.7293
36173,-0.0431192,-2.03258,-1.29743
36174,-0.376742,-9.02514,-5.14884
36175,1.26494,18.0304,11.5883
36176,-0.0689278,0.56653,0.399897
36177,0.284209,4.25338,2.71318
36178,0.270361,2.11473,1.41489
36179,-0.473682,-6.21232,-3.94778
36180,0.384926,3.20467,2.17196
36181,-0.508303,-6.67718,-4.30392
36182,-0.0154222,-1.30459,-0.77051
36183,-0.0985133,-2.65954,-1.7163
36184,0.0305297,1.29956,0.886688
36185,0.208357,3.00796,2.03206
36186,-0.0701868,-1.20734,-0.741505
36187,0.0311591,-0.514598,-0.280106
36188,0.0254938,-0.994575,-0.60761
36189,-0.0317886,1.93029,1.31293
36190,-0.00786847,-0.602095,-0.345869
36191,-0.936348,-9.66154,-6.33837
36192,-0.00535056,1.8236,1.22616
36193,0.0535056,-0.472108,-0.214987
36194,0.0582267,0.390906,0.269473
36195,-0.00157369,-0.47557,-0.240422
36196,-0.169959,-1.2684,-0.791266
36197,0.181604,0.387758,0.359024
36198,0.0163664,0.648362,0.49403
36199,0.443152,8.28707,5.27168
36200,0.171533,2.72627,1.75802
36201,-0.564012,-3.64845,-2.3762
36202,-0.480606,-5.89726,-3.7713
36203,0.256197,2.17233,1.47266
36204,0.0865532,2.07256,1.37317
36205,-0.136597,0.0185696,0.0349374
36206,0.289245,3.29217,2.2541
36207,-0.748449,-7.68466,-5.10911
36208,0.0264381,0.0701868,0.113069
36209,0.147298,2.10497,1.50561
36210,-0.297743,-6.22459,-4.21071
36211,-0.0151075,-0.211819,-0.0151189
36212,-0.474626,-3.76176,-2.50596
36213,-0.191361,-4.06643,-2.40134
36214,-0.249273,-6.99098,-4.13529
36215,0.103549,-0.444097,-0.204319
36216,0.177513,0.745616,0.544675
36217,-0.413567,0.166182,0.122884
36218,0,0.0317886,0.0693062
36219,0.371392,3.54239,2.23435
36220,-0.583211,-8.12624,-5.15784
36221,-0.290504,-6.51635,-4.26452
36222,-0.717919,-0.66945,-0.496332
36223,-0.0346213,0.85011,0.507601
36224,0.0598004,-0.536315,-0.147583
36225,-0.0129043,-0.830281,-0.480188
36226,-0.0925332,-0.174051,-0.102452
36227,0.157999,3.6324,2.27729
36228,0.53663,7.44924,4.96827
36229,0.109844,1.20765,0.802696
36230,0.091589,-0.0727047,0.00877329
36231,-0.723899,-4.0318,-2.62427
36232,-0.0450077,2.90913,1.88491
36233,0.0689278,0.214337,0.200172
36234,-0.0346213,-0.528447,-0.279503
36235,-0.140374,-3.07878,-1.88428
36236,-0.0295855,-0.18129,-0.0940151
36237,0.00314739,0.0358802,0.0776936
36238,0.26501,4.21844,2.78287
36239,0.0645215,0.0113306,0.0546019
36240,-0.0692425,-0.721696,-0.416164
36241,1.07011,19.6731,12.4087
36242,1.04304,7.84612,5.45775
36243,1.13306,11.2966,7.78312
36244,-0.805731,-10.1733,-6.62213
36245,0.0613741,2.0713,1.37495
36246,0.316313,5.52493,3.65905
36247,0.198285,4.22663,2.81585
36248,0.0418603,0.705644,0.451812
36249,-0.243923,-2.68346,-1.70016
36250,-0.24109,-0.0717605,-0.036195
36251,-0.097569,-0.62035,-0.338738
36252,0.0613741,2.67559,1.7603
36253,-0.0056653,0.689278,0.48065
36254,-0.028956,1.48997,0.968843
36255,-0.364153,-6.15346,-3.97005
36256,-0.013219,-1.16013,-0.679696
36257,-0.152963,-1.91298,-1.23289
36258,0.223779,2.73036,1.79407
36259,0.276341,5.81228,3.685
36260,-0.0575972,-1.74145,-1.01394
36261,0.0113306,0.844444,0.526525
36262,-0.40916,-4.58354,-2.76773
36263,0.0191991,-0.423324,-0.180527
36264,0.398145,6.11317,3.83511
36265,0.603354,7.88673,5.08457
36266,-0.118657,-1.19695,-0.69913
36267,0.0377687,0.372021,0.267358
36268,-0.17468,-1.69959,-1.02203
36269,-0.268472,-1.74114,-1.11433
36270,0.0761668,0.328273,0.299414
36271,0.0343065,0.425527,0.302796
36272,0.0110159,1.12708,0.782134
36273,0.79566,7.84581,5.32704
36274,0.506415,9.70529,6.33319
36275,-0.417344,-10.1475,-6.42192
36276,0.048155,-1.26053,-0.840362
36277,-0.0472108,-2.30483,-1.387
36278,0.144465,5.13213,3.41013
36279,-0.00944217,-1.24448,-0.687518
36280,0.0818321,2.37911,1.48039
36281,0.214337,2.06091,1.25378
36282,-0.635143,-4.12182,-2.35093
36283,-0.279803,-3.21443,-2.05523
36284,-0.0745931,0.403495,0.339785
36285,0.646159,9.8016,5.99681
36286,-0.181604,-2.23433,-1.26973
36287,0.0207728,-0.749078,-0.363738
36288,-0.0327328,-1.12299,-0.586774
36289,0.0598004,2.80023,1.62879
36290,0.0821468,2.82195,1.72631
36291,-0.119601,-0.943902,-0.527586
36292,0.125896,0.257771,0.264261
36293,0.20458,1.13149,0.799227
36294,0.646474,6.50943,4.50957
36295,0.379575,3.36078,2.28339
36296,0.0383981,-1.3581,-0.801474
36297,-0.59706,-3.27014,-2.15451
36298,0.0214022,-1.35747,-0.771549
36299,0.419232,4.98578,3.34529
36300,-0.494769,-6.09303,-3.93946
36301,-0.0377687,-0.0538203,0.0233784
36302,-0.223465,-2.64003,-1.67896
36303,-0.0336771,1.34016,0.90591
36304,-0.45826,-4.74784,-2.87808
36305,0.40979,5.15668,3.15495
36306,-0.142891,-1.31687,-0.788776
36307,-0.113935,0.671653,0.451494
36308,-0.0377687,-0.54859,-0.306677
36309,0.100087,2.38352,1.53962
36310,-0.0594856,-0.0302149,-0.0546607
36311,-0.0437487,1.51169,0.916173
36312,-0.07837,0.166812,0.140528
36313,0.0588562,0.101661,0.133585
36314,0.0273823,0.0837205,0.117265
36315,0.0572825,0.511765,0.33798
36316,-0.146039,-1.23787,-0.713033
36317,0.375798,-5.92779,-3.40268
36318,0.215596,4.25999,2.67017
36319,-0.0598004,-0.881269,-0.540469
36320,-0.182863,-2.84367,-1.62401
36321,-0.916834,-9.18974,-5.90139
36322,0.085609,0.676689,0.499581
36323,-0.216226,-2.27021,-1.379
