sec,ofi_best,ofi_sum,ofi_integrated
40024,0.170703,1.30281,0.847471
40025,-0.0562286,0.0992743,0.0145726
40026,-0.248724,-1.37491,-0.93498
40027,-0.0427767,-0.529194,-0.251361
40028,0.0134518,0.014797,0.00828342
40029,0.163574,1.78357,0.908651
40030,0.178102,1.80254,0.938599
40031,-0.0891855,-1.82729,-0.977501
40032,-0.0538072,-0.0538072,-0.0774124
40033,0.0134518,0.0403554,0.00977143
40034,0.0402209,0.0469468,0.0451275
40035,-0.0134518,-0.0133173,-0.060021
40036,0.00161422,0.00161422,-0.00592373
40037,-0.0134518,-0.0134518,-0.026188
40038,0.0626854,0.0903961,0.114145
40039,0.00322843,0.0205813,0.00337939
40040,0.0134518,0.0134518,0.00796153
40041,-0.0281143,-0.0279798,-0.0447333
40042,-0.0647032,-0.0647032,-0.091243
40043,-0.0118376,0.00766753,-0.0147826
40044,0.35042,3.10521,1.5729
40045,-0.115147,-0.746844,-0.446241
40046,0,-0.0133173,-0.0154483
40047,0.0107614,0.0107614,0.00454657
40048,0.0322843,0.0324189,0.0480172
40049,0,0.0181599,0.0140551
40050,0.0134518,-0.0014797,-0.0163668
40051,0.022061,0.0355128,0.0241231
40052,0.0244823,1.19465,0.533628
40053,-0.348402,-3.82085,-1.81377
40054,0.00215229,0.0161422,0.000258074
40055,0.0425077,0.62793,0.218199
40056,-0.202181,-2.32703,-1.15016
40057,0.0692768,0.546412,0.314166
40058,0.264059,3.09553,1.49439
40059,0.0511169,0.118376,0.119832
40060,-0.0617438,-0.114878,-0.128049
40061,0,-0.0134518,-0.0314155
40062,0.0228681,0.0497717,0.0304623
40063,0.190074,1.28962,0.824652
40064,-0.00538072,-0.0330914,-0.04527
40065,0.0269036,0.0539417,0.0540445
40066,0.0846119,1.00176,0.479294
40067,0.143127,1.61139,0.648252
40068,-0.293384,-2.558,-1.25415
40069,0.0368579,0.00995434,0.00899517
40070,-0.0438529,-0.0437184,-0.0647415
40071,0.0419696,0.0310737,0.0445925
40072,-0.015066,-0.015066,-0.028237
40073,0.00699494,0.00699494,-0.000234369
40074,0.11434,0.11434,0.136022
40075,0.112995,1.29877,0.827464
40076,-0.044391,-0.591207,-0.465756
40077,-0.142455,-1.30563,-0.715382
40078,0.015066,0.015066,0.0100105
40079,0.0100889,0.0100889,0.00369283
40080,-0.0211193,-0.00780205,-0.0136822
40081,-0.0404899,-0.0139899,-0.0329109
40082,0.044391,0.480499,0.189878
40083,0.0940281,1.3706,0.702046
40084,-0.00955078,0.00834012,0.002014
40085,-0.0941626,-0.107614,-0.150939
40086,-0.00780205,0.00564976,0.00328557
40087,-0.0403554,-0.0269036,-0.0380354
40088,0.0618783,0.0618783,0.0694308
40089,0.0383376,0.06699,0.0710435
40090,0.0967185,0.863471,0.455397
40091,-0.216978,-1.04413,-0.659133
40092,0.140302,0.877999,0.501847
40093,0.107749,1.09982,0.536672
40094,0.0252894,0.432745,0.162979
40095,0.0686042,0.0687387,0.082151
40096,0.276166,3.45469,1.26867
40097,-0.129137,-2.16951,-0.778939
40098,0.0998124,2.31411,0.825022
40099,0.114071,1.45683,0.644519
40100,0.00538072,-0.00726398,-0.00773179
40101,0.014797,0.0418351,0.0404768
40102,-0.305087,-3.94286,-1.69533
40103,0.234061,3.07791,1.29674
40104,0.183752,1.62363,0.762115
40105,0.109094,2.23717,0.991215
40106,-0.0201777,-0.0450636,-0.0653386
40107,0.0944317,0.0270381,0.130206
40108,-0.0269036,-0.067259,-0.112991
40109,0.0897235,0.865624,0.425144
40110,0.0577082,0.633446,0.416576
40111,0.0735814,1.57279,0.498836
40112,0,0.0188325,-0.000405294
40113,0.00107614,0.0279798,0.0226917
40114,0.209579,2.04091,1.51228
40115,0.0589189,0.022599,0.0283356
40116,-0.0188325,-0.663712,-0.645125
40117,-0.0470813,-0.0127792,-0.0246358
40118,-0.0269036,-0.0127792,-0.0367276
40119,0.0800382,0.0797692,0.108308
40120,-0.00242133,0.00834012,0.0151967
40121,-0.0242133,-0.0511169,-0.0657024
40122,0,0,-0.00911326
40123,-0.0520585,-0.0318808,-0.0576673
40124,-0.369521,-3.68337,-1.80841
40125,-0.059457,-2.23098,-0.900674
40126,-0.151467,-1.61489,-0.680916
40127,0.0683352,0.0988708,0.104852
40128,0.0809799,1.62928,0.666001
40129,0.0131828,0.0400864,0.0149397
40130,-0.0462742,-1.61502,-0.642002
40131,0.0067259,-0.00336295,0.0290214
40132,0.0926829,3.7996,1.48481
40133,-0.333874,-3.35071,-1.56085
40134,0.143665,1.12968,0.509571
40135,-0.192899,-1.79245,-0.792314
40136,-0.015066,-0.0154696,-0.0121818
40137,-0.301186,-3.62755,-1.78346
40138,-0.750342,-5.94207,-3.01628
40139,-0.0402209,-0.0133173,-0.0895019
40140,0.154427,1.33832,0.675612
40141,-0.0538072,-0.0287869,-0.0520086
40142,-0.132231,-2.5814,-1.24172
40143,0.355128,3.39645,1.72513
40144,-0.0369925,0.585288,0.121003
40145,-0.115147,-2.60091,-1.25818
40146,-0.0955078,-1.2073,-0.530436
40147,0.0170838,0.00457361,0.007958
40148,0.0392793,0.0341676,0.040045
40149,-0.163439,-1.47499,-0.743761
40150,-0.149584,-1.3441,-0.59824
40151,0.0780205,0.109901,0.103116
40152,-0.0107614,-0.0527311,-0.0415377
40153,-0.190747,-1.24268,-0.636042
40154,0.0511169,0.0511169,0.0214622
40155,0.0106269,0.0376651,0.0189935
40156,-0.00981982,0.0438529,0.0355521
40157,0,-0.0887819,-0.0245446
40158,0.0832667,1.25357,0.581025
40159,0.0242133,0.0324189,0.0221058
40160,-0.0201777,-0.748324,-0.341254
40161,-0.0972566,-0.601565,-0.358578
40162,-0.0134518,0.000807108,-0.00340972
40163,0.0376651,0.0511169,0.0609984
40164,-0.0617438,0.482382,0.123383
40165,-0.320153,-2.6987,-1.30944
40166,-0.0356473,-0.0894545,-0.108892
40167,0.170434,2.40545,1.03613
40168,-0.00538072,0.0201777,-0.00648439
40169,0.00807108,0.536324,0.129467
40170,0.0493681,0.0359163,0.0628521
40171,-0.0270381,-0.000134518,-0.0145043
40172,0.103848,1.32796,0.596589
40173,-0.0162767,-0.0282488,-0.0340009
40174,-0.204871,-1.45656,-0.86154
40175,0.000134518,0.0404899,0.0104331
40176,0.0456016,-0.0082056,0.0609166
40177,0.112995,1.27321,0.587385
40178,0.0269036,0.067259,0.040394
40179,0.0634925,0.688732,0.286011
40180,0.0203122,0.653892,0.239895
40181,0.0640306,1.16224,0.510338
40182,0.0507133,0.0641651,0.0613144
40183,0,0.00161422,-0.00841192
40184,0.0134518,-0.00161422,0.00219822
40186,0,-0.00564976,-0.0147334
40187,0,0.0130483,-0.0029302
40188,0,-0.0134518,-0.015169
40189,-0.346384,-2.65592,-1.30143
40190,-0.127792,-2.44957,-0.987061
40191,0.125102,2.85541,1.18999
40192,0.0960459,1.1882,0.486172
40193,-0.0153351,-0.59457,-0.157564
40194,0,0.0134518,-0.00215288
40195,-0.0828631,-1.77618,-0.792948
40196,0.0173528,-0.0364544,-0.0259426
40197,0.0201777,0.0470813,0.0454282
40198,-0.0207158,-0.0344366,-0.0423222
40199,0.0419696,0.106269,0.0844694
40200,-0.0180254,-0.0141244,-0.043295
40201,0.0143934,1.92643,0.78133
40202,0.0726398,1.34975,0.542478
40203,-0.0329569,-0.0195051,-0.0664775
40204,0.0265001,0.0534037,0.0564293
40205,0.670304,7.06327,3.2905
40206,0.0215229,0.571298,0.234579
40207,-0.00228681,-0.0158731,-0.0117068
40208,0.0117031,0.0216574,0.0054827
40209,-0.00551524,0.0181599,0.00922136
40210,0.0255584,-0.0014797,0.0133928
40211,-0.010896,-0.0243478,-0.045246
40212,0.00309392,-0.0232716,-0.0124778
40213,-0.0554214,-0.0848809,-0.0912664
40214,0.00538072,-0.0142589,-0.0270017
40215,0.0014797,0.0149315,0.0150672
40216,0.0269036,0.0403554,0.0473385
40217,-0.00269036,0.0376651,0.0157814
40218,-0.0305356,-0.0439874,-0.0701752
40219,0.0165457,-0.475252,-0.159949
40220,-0.0586499,-1.00122,-0.419793
40221,0.0211193,0.0118376,-0.00228956
40222,0.0417006,0.983731,0.395557
40223,0.285044,3.2852,1.5577
40224,-0.0260965,-0.833474,-0.282991
40225,0.00901271,1.42804,0.465804
40226,0.0437184,0.063627,0.0640411
40227,-0.0115686,-0.643534,-0.271136
40228,0.148508,2.29945,1.00707
40229,-0.0390102,-0.0340331,-0.0810227
40230,0.243747,3.84076,1.7645
40231,-0.0873022,-2.85003,-1.26263
40232,-0.0548834,-0.0782895,-0.107554
40233,-0.209848,-1.65928,-0.82513
40234,0.120663,1.56028,0.7322
40235,0.0645687,0.0780205,0.079374
40236,0.233927,4.03151,1.94158
40237,0,-0.082056,-0.088536
40238,-0.0242133,-0.0242133,-0.0398163
40239,0.0174873,0.0309392,0.0381903
40240,0.0282488,0.0142589,0.00419925
40241,0.0201777,0.0663174,0.0477545
40242,0.679316,6.72711,3.60924
40243,-0.0632235,-0.135191,-0.133995
40244,-0.0430458,-1.63305,-0.681132
40245,-0.0269036,0.0357818,-0.0174462
40246,-0.160884,-2.14597,-0.988891
40247,-0.0106269,-0.0411625,-0.0741029
40248,-0.0283833,-1.38581,-0.636418
40249,-0.129406,-1.41231,-0.710193
40250,0.0755992,0.679854,0.371567
40251,0.126447,2.11543,1.03256
40252,-0.116493,-1.47042,-0.799347
40253,-0.0800382,-1.99436,-0.811145
40254,0.0426422,0.0162767,0.0352478
40255,-0.253028,-0.883246,-0.606915
40256,0,0.0134518,-0.00273897
40257,0.0500407,0.0365889,0.0480307
40258,-0.0400864,-0.706623,-0.265771
40259,-0.0574392,-0.689943,-0.361305
40260,-0.0585154,-1.38083,-0.635321
40261,-0.0273072,-0.0100889,-0.103459
40262,-0.277107,-2.69305,-1.30554
40263,0.296478,3.20099,1.50696
40264,-0.102234,-1.34424,-0.612086
40265,0.0825941,0.762717,0.348874
40266,0.0582463,1.24456,0.516002
40267,-0.116627,-2.08974,-0.985114
40268,0.0117031,-1.24295,-0.514022
40269,0.0540763,1.36926,0.664709
40270,-0.0149315,-0.536996,-0.34581
40271,0.0152005,0.627123,0.354922
40272,-0.0107614,0.0161422,0.00392005
40273,-0.0121066,-0.146625,-0.105615
40274,0.0484265,0.75653,0.306579
40275,0.0188325,0.0438529,0.0578386
40276,0.0228681,0.0134518,0.0135462
40277,-0.00941626,-0.00941626,-0.0539004
40278,0.041028,0.0813834,0.092884
40279,-0.0267691,-0.0402209,-0.0481541
40280,-0.000941626,-0.00121066,-0.00623852
40281,0,0,-0.012188
40282,-0.0178909,-0.0445255,-0.0403095
40283,0.00067259,0.00067259,-0.00825952
40284,0.488704,5.4196,2.51787
40285,-0.00269036,0.0277107,-0.0276767
40286,-0.23729,-3.22225,-1.42546
40287,0.0134518,0.0138554,0.00878735
40288,-0.17299,-1.998,-1.06241
40289,0.0209848,0.0359163,0.0261785
40290,0.0121066,0.0527311,0.0375981
40291,-0.0174873,-0.0309392,-0.0536127
40292,0.0336295,0.0739849,0.10048
40293,0.398846,4.04617,1.99599
40294,-0.413778,-5.67545,-2.8444
40295,-0.0239442,-0.037396,-0.0458807
40296,0.0741195,1.36899,0.66022
40297,-0.096853,-1.25438,-0.576957
40298,0.0254239,0.0139899,-0.00122768
40299,-0.00134518,-0.00793657,-0.0244366
40300,0.201643,1.70125,1.03775
40301,-0.0247513,-0.0211193,-0.0551284
40302,0.0375305,0.0462742,0.0393261
40303,-0.00605331,-0.018967,-0.038207
40304,0.00941626,0.0209848,0.0242489
40305,0.0360508,0.0281143,0.034748
40306,0.018967,1.33698,0.586175
40307,0.0692768,-1.23407,-0.464945
40308,-0.134115,-0.91822,-0.522899
40309,-0.0302666,-0.0302666,-0.0475315
40310,-0.011434,-0.543318,-0.22012
40311,-0.0279798,0.557712,0.190837
40312,0.118376,0.903423,0.487087
40313,0.352034,4.7692,2.17488
40314,-0.00605331,0.0117031,0.00754507
40315,-0.00269036,-0.0160076,-0.0188633
40316,0.0961804,1.54871,0.664559
40317,0.0684697,0.79823,0.323613
40318,-0.256526,-2.9142,-1.30658
40319,-0.0871677,-1.41769,-0.636331
40320,0.0582463,0.59457,0.315823
40321,0.0573047,0.788141,0.306354
40322,0.0660484,0.0940281,0.10421
40323,-0.00390102,-0.030132,-0.0428684
40324,0.00269036,0.029594,0.00730302
40325,0,-0.0269036,-0.0223673
40326,0.0322843,0.0591879,0.0607955
40327,0.0209848,0.0836702,-0.00341588
40328,-0.0383376,-0.0250204,-0.0511816
40329,-0.206351,-2.20704,-0.963648
40330,0.0265001,0.749938,0.253655
40331,-0.00430458,0.00914723,0.00503725
40332,0.0348402,0.0617438,0.0481118
40333,0.12295,1.3172,0.593273
40334,0.182945,1.908,0.873366
40335,-0.0215229,-0.552869,-0.250582
40336,0.139764,1.31303,0.631736
40337,0.504443,5.34575,2.73312
40338,0.265001,3.43734,1.60514
40339,-0.0158731,-0.0291904,-0.0331345
40340,0.0392793,0.033764,0.0166712
40341,-0.0388757,-0.0260965,-0.0364885
40342,-0.0531346,-0.0470813,-0.11766
40343,-0.0563631,-1.4454,-0.644603
40344,-0.00134518,0.0119721,-0.00447864
40345,-0.294729,-2.95442,-1.41186
40346,-0.0290559,-0.0161422,-0.0461134
40347,-0.0143934,-0.0478884,-0.0829158
40348,-0.00457361,0.672859,0.224409
40349,-0.0322843,-0.0322843,-0.0500927
40350,-0.0425077,-0.676491,-0.248303
40351,0.0877058,0.727205,0.311929
40352,0.0933555,0.840872,0.490683
40353,-0.0460052,-0.0457361,-0.066887
40354,-0.0512514,-0.0924139,-0.106461
40355,0.0239442,0.0501752,0.0342005
40356,-0.0161422,-0.0252894,-0.0254365
40357,0.0134518,-0.00107614,-0.0148093
40358,-0.0577082,-0.696535,-0.323703
40359,0.12416,0.80536,0.449503
40360,-0.0269036,-0.052193,-0.0711592
40361,-0.0172183,-0.0312082,-0.0384881
40362,0.00739849,0.0208503,0.00419928
40363,0.104251,0.786931,0.425228
40364,-0.0699494,-0.725994,-0.3717
40365,-0.165592,-1.52517,-0.75523
40366,0.0746575,0.139092,0.175254
40367,0.0129137,0.652278,0.211611
40368,-0.0437184,-0.0437184,-0.0646063
40369,-0.0973911,-2.16265,-0.880213
40370,0.00995434,0.682276,0.166208
40371,-0.0462742,0.626047,0.189773
40372,0.0247513,0.691288,0.302959
40373,0.0274417,0.0173528,0.00422183
40374,0.197473,3.64275,1.60636
40375,-0.0242133,0.104521,-0.0259312
40376,-0.0559595,-0.815852,-0.362136
40377,0.0278452,0.709045,0.209288
40378,-0.0707565,-1.59404,-0.724029
40379,-0.0251549,-0.0364544,-0.0309743
40380,0.0395483,0.868583,0.496771
40381,-0.423194,-5.79275,-2.71304
40382,-0.244957,-4.14221,-1.7789
40383,0.0591879,0.563362,0.231475
40384,-0.186846,-1.81546,-0.914165
40385,0.158328,1.71968,0.744233
40386,0.134249,1.36226,0.601723
40387,-0.0161422,-0.025962,-0.0318064
40388,0.309795,4.65244,2.01015
40389,-0.0691423,0.592821,0.168695
40390,-0.0492336,-1.45427,-0.634103
40391,0.0363199,0.743616,0.327581
40392,-0.206485,-3.05195,-1.30001
40393,-0.0603986,-0.708372,-0.23919
40394,-0.107749,-2.11974,-0.963183
40395,0.0807108,0.0800382,0.0929967
40396,-0.0503098,-0.0881093,-0.0916395
40397,-0.00161422,-0.00242133,-0.0115447
40398,-0.0517895,-0.0517895,-0.0939345
40399,0.0269036,0.0671245,0.037607
40400,-0.3558,-4.23449,-2.19857
40401,-0.0746575,-1.21241,-0.574169
40402,-0.266884,-1.87989,-0.959744
40403,0.236752,3.04966,1.40915
40404,0.06699,0.189401,0.105638
40405,-0.0832667,-0.670438,-0.40931
40406,-0.0511169,0.455344,0.19704
40407,0.121066,0.124429,0.163745
40408,-0.107614,-0.121066,-0.167553
40409,-0.00269036,-0.00255584,-0.0124619
40410,-0.00134518,0.015066,-0.00372536
40411,-0.0721017,-1.94056,-0.92612
40412,-0.033764,-0.0729088,-0.0806659
40413,-0.0812489,-0.933959,-0.4352
40414,-0.0577082,-0.670304,-0.386201
40415,-0.0425077,-0.0165457,-0.0211819
40416,0.0941626,0.0538072,0.150692
40417,-0.301455,-2.86497,-1.50399
40418,-0.0127792,-0.011434,-0.039032
40419,0.0936246,0.107076,0.11328
40420,0.0664519,1.31908,0.574581
40421,0.0761372,0.170434,0.168143
40422,0.00336295,0.00336295,-0.00178766
40423,0.175277,1.51602,0.828109
40424,0.0981982,0.0174873,0.0889079
40425,-0.127389,-0.0898581,-0.199849
40426,-0.0129137,0.520047,0.163434
40427,0.0811144,-0.610443,-0.123164
40428,-0.0645687,-0.118376,-0.164353
40429,-0.0613402,-1.45145,-0.613092
40430,-0.0121066,-0.0121066,-0.0428614
40431,-0.0290559,-0.0425077,-0.0523691
40432,0.0100889,-0.00336295,-0.0517775
40433,0.0612057,0.074523,0.0908155
40434,-0.00726398,0.0250204,0.0224746
40435,-0.0760027,-0.116358,-0.140637
40436,0.082056,0.0795002,0.0908055
40437,-0.014797,0.592687,0.157941
40438,-0.0843428,-0.713887,-0.30885
40439,0.0174873,0.0174873,0.013084
40440,-0.243074,-1.54857,-0.766924
40441,0.0431803,0.150795,0.113104
40442,-0.0624164,-0.08932,-0.113981
40443,0.199894,1.66708,0.820705
40444,0.0238097,0.0154696,0.0255836
40445,-0.0571702,-0.753167,-0.358497
40446,-0.0605331,-1.34209,-0.58874
40447,0.00470813,0.103444,0.00957027
40448,0.0174873,0.0293249,0.0495221
40449,0.11313,0.871273,0.59504
40450,-0.033226,-0.114475,-0.169438
40451,0.00228681,0.0178909,0.0167191
40452,-0.136132,-1.31303,-0.707575
40453,0.105059,1.28102,0.644873
40454,0.0154696,-0.0117031,-0.0016123
40455,0.0316117,0.0297285,0.0771677
40456,0.0632235,0.0754646,0.0748044
40457,0.0234061,0.0543453,0.0322874
40458,0,-0.000134518,-0.009177
40459,0.0470813,0.0465432,0.0669967
40460,0.0122411,0.0121066,0.00771146
40461,-0.0640306,-0.0512514,-0.0712278
40462,-0.0134518,-0.0403554,-0.0707925
40463,-0.46476,-5.03084,-2.84464
40464,0.0192361,0.768098,0.383562
40465,-0.524082,-4.2053,-2.32378
40466,-0.0242133,0.0246168,0.00909944
40467,0.146087,1.249,0.60644
40468,-0.0587844,-0.0571702,-0.10021
40469,-0.0711601,-1.79904,-0.690191
40470,0.229891,2.71753,1.28171
40471,0.0699494,0.0947007,0.107379
40472,0.0067259,0.746172,0.289003
40473,0.00417006,-0.00928175,0.00679313
40474,0.0336295,0.0735814,0.0642989
40475,0.0215229,0.0282488,0.0293575
40476,-0.11434,-0.100889,-0.178777
40477,0.207158,1.59296,0.807956
40478,0.0844773,0.0777514,0.0513371
40479,0.174201,2.12794,0.947542
40480,-0.025962,0.591207,0.176762
40481,0.0578428,0.044391,0.0593591
40482,-0.10896,-0.169627,-0.256237
40483,0.523141,3.24875,1.85417
40484,0.187653,2.93559,1.47542
40485,-0.0326879,-0.915395,-0.49759
40486,-0.0913378,0.580311,0.044979
40487,-0.0624164,-1.26716,-0.485031
40488,-0.0574392,-1.97203,-0.742319
40489,0.0269036,0.717923,0.275223
40490,0.0364544,0.0363199,0.03715
40491,-0.0134518,-0.0269036,-0.0328151
40492,0.0336295,0.0470813,0.0558759
40493,-0.25814,-1.58435,-0.83006
40494,-0.0461397,-1.26662,-0.548799
40495,-0.0390102,0.014797,-0.00102441
40496,0.0691423,0.0624164,0.0818629
40497,-0.0164112,-0.0297285,-0.052183
40498,0.0629545,0.152678,0.197537
40499,0.33495,4.37655,1.98516
40500,0.198952,2.9481,1.3326
40501,-0.0243478,-0.0546143,-0.0699282
40502,0,0.00753301,-0.00710184
40503,-0.182272,-2.58194,-1.11088
40504,-0.0322843,-0.0618783,-0.0470391
40505,-0.0052462,0.0496372,0.0235015
40506,-0.0234061,-0.185769,-0.22702
40507,-0.237962,-2.68054,-1.19852
40508,0.0131828,0.0434493,0.0533983
40509,0.0242133,0.575468,0.200755
40510,-0.0242133,-0.535113,-0.199353
40511,0.496641,4.55397,2.33564
40512,-0.347326,-3.7544,-1.83879
40513,0.066721,0.804283,0.348892
40514,-0.125774,-2.57683,-1.12883
40515,-0.00121066,-0.0278452,-0.0426177
40516,-0.0998124,-0.87652,-0.40939
40517,0.0840738,0.820291,0.349246
40518,0.0158731,0.000269036,0.00436653
40519,0.156714,0.149853,0.183982
40520,0.00269036,1.22277,0.406168
40521,-0.0121066,-1.27268,-0.44967
40522,0.119856,1.44795,0.679888
40523,-0.0258275,-0.0663174,-0.107557
40524,0.0842083,0.109363,0.124677
40525,-0.0564976,-0.0699494,-0.0872017
40526,-0.00712946,-0.0177564,0.0313664
40527,0,0.0447945,0.0270901
40528,0.033764,0.00255584,0.00441957
40529,0.288138,4.37305,1.80631
40530,0.00941626,-0.0174873,-0.0258374
40531,0.517895,3.61773,2.02818
40532,-0.12712,-0.194917,-0.218053
40533,0.0304011,-0.442295,-0.142489
40534,-0.0302666,-0.0302666,-0.0475315
40535,-0.328628,-3.71539,-1.88753
40536,0.00457361,0.0314772,0.0251159
40537,-0.0907997,-0.0527311,-0.17261
40538,-0.0734469,-1.84895,-0.770474
40539,0.0269036,0.0134518,0.00273411
40540,-0.0201777,-0.0403554,-0.0589884
40541,0.00269036,-0.0107614,-0.0280005
40542,-0.00807108,-0.00551524,-0.0191401
40543,-0.0263655,-0.0263655,-0.0425798
40544,-0.136939,-1.36845,-0.578856
40545,0.0215229,0.048292,0.0470095
40546,0.0761372,1.44123,0.6132
40547,-0.0433148,-0.859974,-0.402439
40548,-0.0330914,-0.628737,-0.325901
40549,0.0291904,0.59309,0.240536
40550,-0.0161422,-0.0161422,-0.0123628
40551,-0.0134518,-0.0269036,-0.0325623
40552,0.0860916,0.112995,0.128842
40553,-0.00591879,-0.00511169,-0.0162285
40555,0.0593225,0.921718,0.54413
40556,-0.00134518,-0.00134518,-0.0108207
40557,-0.092952,-1.46087,-0.771875
40558,0.0269036,0.0403554,0.0316634
40559,0.390909,3.32461,1.86765
40560,0.185904,2.92119,1.21934
40561,-0.184828,-1.66897,-0.984334
40562,0.0309392,0.0317463,0.0460692
40563,-0.00659139,0.00686042,-0.0108529
40564,0.227336,2.1691,1.01016
40565,-0.100889,-0.141244,-0.170913
40566,0.0538072,-0.552331,-0.171011
40567,0.173528,1.38863,0.6988
40568,0.0121066,0.0121066,0.00625405
40569,0.0135863,0.0158731,0.00829299
40570,0.161287,1.52409,0.889481
40571,-0.0472158,-0.0774824,-0.114455
40572,0.0464087,0.0598605,0.072097
40573,0.433283,3.05262,1.72329
40574,0.0174873,-0.0540763,-0.0742569
40575,0.175681,1.71228,0.921146
40576,-0.00941626,-0.0302666,-0.0688963
40577,-0.0941626,-0.10748,-0.129678
40578,0.0618783,0.0219264,0.00240945
40579,0.162498,1.79165,0.81197
40580,-0.179582,-1.82353,-0.845953
40581,-0.0269036,-0.0551524,-0.0884517
40582,0.0067259,-0.0470813,-0.0725445
40583,0.0562286,0.0975256,0.113937
40584,-0.0530001,-0.0671245,-0.0989432
40585,0.00390102,0.00390102,-0.00416157
40586,-0.0364544,-0.0492336,-0.077435
40587,0.0134518,-0.0235407,-0.00316319
40588,0.0174873,0.0441219,0.0572423
40589,0.0497717,0.0901271,0.0869141
40590,-0.144472,-0.181196,-0.252551
40591,-0.0208503,-0.0349747,-0.0408942
40592,0.0807108,0.0926829,0.0741201
40593,0.055556,1.57225,0.590977
40594,0.00269036,-0.011434,-0.0283319
40595,0.280336,3.61127,1.42147
40596,-0.0403554,-0.0546143,-0.084178
40597,-0.0201777,-0.0209848,-0.0350292
40598,-0.391179,-4.80727,-2.17211
40599,0.0283833,0.0696804,0.0522954
40600,-0.0470813,-0.853921,-0.298505
40601,0.0129137,0.0271726,0.0299784
40602,0.00538072,0.00538072,-0.00228334
40603,0.100485,1.51171,0.617947
40604,0.0188325,0.0156041,0.0112153
40605,-0.176622,-3.18176,-1.36974
40606,0.10183,0.229488,0.247246
40607,-0.00269036,-0.0438529,-0.0584605
40608,0.11313,1.45132,0.741771
40609,0.0622819,0.0757337,0.0399938
40610,-0.119587,-1.46114,-0.708039
40611,-0.0901271,-0.823654,-0.437483
40612,-0.497986,-4.80351,-2.57098
40613,-0.153351,-2.31936,-1.05779
40614,0,-0.0135863,-0.0123408
40615,-0.0281143,-0.0606676,-0.0514388
40616,-0.00134518,-0.00470813,-0.0525368
40617,0.0215229,-0.0322843,-0.00693199
40618,0.0457361,0.0591879,0.0524933
40619,-0.452788,-5.08303,-2.45119
40620,-0.00941626,-0.0363199,-0.0472892
40621,0.00403554,-0.0131828,-0.0131094
40622,-0.00780205,-0.00659139,-0.016718
40623,0.248455,2.41944,1.17939
40624,-0.0200432,0.0472158,0.0134974
40625,0,-0.0269036,-0.0162178
40626,-0.0067259,-0.0201777,-0.0240249
40627,-0.0874367,-1.46154,-0.705117
40628,-0.000134518,-0.0365889,-0.0215173
40629,0.0138554,0.0265001,0.0304723
40630,0.00901271,-0.0044391,-0.0199754
40631,-0.0324189,-0.0322843,-0.0500405
40632,0.0819215,0.115955,0.150715
40633,-0.0336295,-0.0605331,-0.0964046
40634,0.00995434,0.0102234,0.00396813
40635,-0.0454671,-0.0682007,-0.092621
40636,-0.0608022,-1.34989,-0.573121
40637,0.0797692,1.33671,0.536117
40638,0.0255584,0.0390102,0.0498285
40639,-0.0234061,0.0115686,0.0116956
40640,-0.162363,-1.58799,-0.897793
40641,-0.113802,-1.56229,-0.71659
40642,0.0134518,0.000134518,0.00463227
40643,0.158866,1.66897,0.820309
40644,-0.041028,-0.0544798,-0.0647436
40645,0,-0.0137208,-0.0318615
40646,-0.0980637,-1.31774,-0.539829
40647,-0.0376651,-0.0511169,-0.0792249
40648,-0.0121066,0.00134518,-0.0209283
40649,0.102906,1.55758,0.70335
40650,-0.00834012,0.0185635,-0.00952031
40651,-0.0430458,-0.810471,-0.333105
40652,-0.125505,-2.23999,-0.933763
40653,0.114071,1.57467,0.739499
40654,-0.0290559,-0.0287869,-0.0471796
40655,-0.244957,-3.18202,-1.68942
40656,0.00134518,0.0551524,0.0455349
40657,0.0143934,0.0278452,0.012709
40658,0.0242133,0.0390102,0.00607891
40659,-0.0174873,-0.0309392,-0.0364278
40660,0.0153351,0.0287869,0.0139043
40661,0.00887819,0.02233,0.0244583
40662,0,-0.000134518,-0.00933628
40663,-0.386739,-3.12741,-1.76222
40664,-0.161018,-0.967319,-0.614094
40665,0.0107614,0.0106269,0.0238731
40666,0,0.0115686,-0.00417232
40667,-0.029594,-0.0438529,-0.0537024
40668,0.16761,1.56646,0.816123
40669,-0.00269036,-1.31962,-0.571034
40670,-0.0901271,-0.766618,-0.418797
40671,0.0617438,1.39589,0.658756
40672,-0.0980637,-2.05961,-0.930945
40673,0.0161422,0.0435839,0.0418434
40674,0.0846119,2.09162,0.874338
40675,0.0829976,0.698552,0.302192
40676,0.0776169,0.106673,0.152141
40677,-0.0377996,0.579369,0.258153
40678,0.0269036,0.014797,0.0160935
40679,-0.145818,-1.53983,-0.889725
40680,-0.0135863,0.110574,0.0933735
40681,-0.0430458,-0.0566321,-0.0704302
40682,-0.0739849,-1.34679,-0.594195
40683,-0.0216574,-0.0758682,-0.0584105
40684,0.0255584,0.0659139,0.0370604
40685,0,0,-0.00911326
40686,-0.0269036,-0.0269036,-0.0610338
40687,-0.00228681,-0.0156041,-0.0153452
40688,-0.101561,-0.104521,-0.178275
40689,0.0559595,0.0823251,0.0694799
40690,0.0322843,-0.00739849,-0.00789259
40691,-0.000403554,-0.0470813,-0.0253555
40692,-0.104117,-0.137746,-0.202651
40693,0.00538072,0.0322843,0.0263931
40694,0.184021,1.37706,0.666627
