sec,ofi_best,ofi_sum,ofi_integrated
40643,0.0950284,1.79102,2.91963
40644,-0.0083775,0.00766301,0.0637592
40645,0.178357,1.777,2.93483
40646,0.202614,1.40976,2.47627
40647,0.570814,4.68956,7.89513
40648,0.029098,0.098976,0.234241
40649,0.0554809,0.0451564,0.157685
40650,-0.10889,-1.41707,-2.23225
40651,-0.00675202,0.0376363,0.120695
40652,0.0316166,0.0192915,0.0897614
40653,0.256273,2.91857,4.78907
40654,-0.0989046,-1.4196,-2.24887
40655,-0.0322775,-1.28167,-1.97438
40656,-0.0270617,-0.035457,-0.0283161
40657,-0.05014,0.0337958,0.0927476
40658,-0.0250075,-0.0240429,-0.000243461
40659,0.01429,0.0159155,0.0809009
40660,0.126056,1.50449,2.48831
40661,0.0281513,0.0187377,0.0886971
40662,-0.00035725,-0.0657697,-0.0648171
40663,0.0254898,1.4104,2.29215
40664,0.0339387,0.0251861,0.119428
40665,-0.00166121,-0.0185591,0.00969165
40666,-0.00803812,-0.00800239,0.0367132
40667,-0.561579,-6.57016,-10.6159
40668,0.0564454,0.0207205,0.0789743
40669,-0.084686,-0.0693957,-0.101404
40670,-0.00925277,-0.00317952,0.0430359
40671,0.0244537,0.0240429,0.100616
40672,0.00739507,0.0387259,0.129961
40673,-0.0147365,-0.00401906,0.0477048
40674,0.0001429,-0.0692528,-0.0530567
40675,-0.00619828,-0.0327777,-0.0201101
40676,0.00893124,0.0276868,0.0907653
40677,-0.0277226,-0.00925277,0.0259983
40678,-0.0083775,-0.0390831,-0.0374889
40679,-0.0924383,-0.0881871,-0.143723
40680,-0.00360822,-0.00191129,0.0430282
40681,-1.78625e-05,-0.00212564,0.044796
40682,-0.00421555,-0.000643049,0.0439989
40683,0.00359036,0.0164156,0.0776522
40684,0.0275975,0.0451206,0.142828
40685,-0.016112,-0.0250432,-0.00235522
40686,0.0151295,0.0186842,0.0833746
40687,0.00317952,0.00675202,0.061112
40688,-0.00621614,-0.00680561,0.0347725
40689,0.0301697,0.0373147,0.150954
40690,-0.015326,0.0311164,0.112129
40691,-0.0145579,-0.0200417,0.00455873
40692,0.0525157,0.52923,0.875687
40693,0.411194,5.34274,8.752
40694,-0.0086633,0.0277404,0.109479
40695,0.0680918,0.0219351,0.100974
40696,0.01429,0.05014,0.145072
40697,-0.319399,-3.22913,-5.20008
40698,-0.00178625,0.0709855,0.161593
40699,-0.0526943,-0.064948,-0.087762
40700,0.0178625,0.0162906,0.0722245
40701,0.160155,1.55629,2.57476
40702,0.0117892,0.0198274,0.0932992
40703,-0.0381185,-0.0568741,-0.0611074
40704,0.0375112,0.0376898,0.128584
40705,0.0552665,1.47707,2.38158
40706,0.00146472,-0.0206312,0.00971245
40707,0.0035725,0.00607324,0.0609111
40708,0.0348318,0.0334922,0.119206
40709,0.00266151,0.00619828,0.0623889
40710,-0.01663,-0.0221673,0.00588439
40711,-0.0169694,-0.0210777,0.0061246
40712,0.0785949,0.0668057,0.20235
40713,0.00366181,-0.000321525,0.0552352
40714,0.0167193,0.0292766,0.108218
40715,0.01429,0.0173266,0.0878787
40716,-0.00178625,-0.00391188,0.0369979
40717,0.00982437,0.0132361,0.0776648
40718,0.541483,4.96627,8.32018
40719,-0.050658,-0.0827212,-0.121244
40720,-0.0618935,-1.62508,-2.5638
40721,-0.0160405,-0.0195951,0.0116053
40722,-0.00678774,0.0151831,0.0853803
40723,0.142971,1.76137,2.94953
40724,-0.0107175,-0.0120393,0.0265054
40725,0.319292,3.48804,5.95392
40726,0.816226,4.87744,8.58756
40727,0.125145,1.3513,2.31721
40728,0.0294731,0.0304734,0.118327
40729,-0.0259363,-0.0187735,-0.021215
40730,-0.0925455,-1.46471,-2.37211
40731,0.210938,1.5615,2.6792
40732,-0.0166121,0.00518012,0.066181
40733,-0.158315,-1.46931,-2.37631
40734,-0.029741,-0.0582138,-0.061606
40735,0.0160762,0.045067,0.135622
40736,-0.37413,-2.93045,-4.92915
40737,-0.0265079,-0.0854541,-0.124085
40738,0.222692,1.66639,2.90743
40739,0.220566,1.60305,2.72737
40740,-0.0104317,-0.00205419,0.0399956
40741,-0.0183984,-0.0541233,-0.0521342
40742,0.00535874,0.00178625,0.0567903
40743,-0.00446562,0.0455493,0.124095
40744,-0.0284907,-0.0309914,-0.0143346
40745,0.116767,0.13897,0.332253
40746,0.0310807,-0.0121286,0.0390201
40747,-0.0344925,0.0508902,0.152403
40748,0.037279,-0.0351712,-0.0306748
40749,0.0275082,0.0130039,0.0858466
40750,-0.0285978,-0.0409765,-0.0258273
40751,0.566544,3.73587,6.60244
40752,-0.549718,-4.97297,-8.47469
40753,-0.0459423,-0.0404049,-0.0372627
40754,0.00117892,-0.0387973,-0.0302321
40755,-0.117374,-1.39765,-2.27201
40756,-0.00446562,-0.0217386,0.00534878
40757,-0.00728789,0.0031438,0.0514319
40758,0.00460852,-0.0099494,0.0388269
40759,-0.0133969,-0.00944925,0.0264609
40760,0.345836,4.43341,7.30067
40761,0.0768623,1.46292,2.50126
40762,0.464353,3.13011,5.41769
40763,-0.0472105,-0.0769694,-0.103882
40764,-0.0210777,-0.0460852,-0.0280525
40765,-0.112444,-1.33242,-2.11489
40766,0.146115,1.37713,2.30509
40767,0.414642,3.95825,6.62759
40768,0.0355285,0.0167907,0.0983026
40769,0.0167907,0.0207205,0.0947938
40770,0.3692,2.74475,4.76429
40771,-0.0937244,-1.14902,-1.84492
40772,0.0161834,-0.0292766,-0.00104672
40773,-0.00696637,0.018577,0.0722368
40774,0.00375112,0.0116821,0.0719931
40775,0.0923133,0.0815065,0.226234
40776,0.0548735,1.17878,1.98651
40777,0.289587,2.54719,4.36571
40778,0.0571957,0.0522299,0.157952
40779,-0.000893124,-0.00528729,0.0392751
40780,-0.00035725,-0.0265972,0.00347024
40781,-0.110819,-1.28087,-2.07003
40782,0.0551951,0.0240429,0.116479
40783,-0.0315809,-0.0297946,-0.0152826
40784,-0.164924,-1.30459,-2.13768
40785,0.0133969,0.0166836,0.0796867
40786,-0.20683,-2.49628,-4.07153
40787,-0.194362,-1.18162,-1.97502
40788,0.00392975,0.0217386,0.0821687
40789,0.0416374,0.0452993,0.148485
40790,-0.024293,-0.136827,-0.169157
40791,-0.084436,-1.02304,-1.6188
40792,0.0806312,1.03402,1.72762
40793,0.000392975,1.78625e-05,0.049502
40794,-0.00267937,-0.0187377,0.00930013
40795,0.000803812,-0.000982437,0.0484494
40796,0.00741293,0.0182019,0.0891833
40797,-0.0914916,-1.18335,-1.88388
40798,-0.0105567,-0.0320274,-0.018513
40799,-0.099494,-1.22919,-1.97312
40800,0.00625187,0.0110926,0.0723134
40801,0.00601966,0.0172552,0.0781874
40802,-0.00787735,0.00478715,0.057597
40803,-0.087419,-1.12469,-1.81763
40804,-0.0507295,-0.0604645,-0.0745035
40805,-0.237178,-2.16093,-3.49785
40806,0.105746,0.732076,1.22014
40807,-0.0686098,0.313076,0.521975
40808,-0.13254,-1.11766,-1.76761
40809,0.0141471,-0.0495505,-0.0313811
40810,0.199488,2.48083,4.10428
40811,-0.122072,-1.31414,-2.11737
40812,0.0811314,1.12652,1.87477
40813,-0.0227925,-0.946801,-1.35984
40814,-0.0396904,-0.0235606,-0.0265435
40815,-0.0613219,-1.2022,-1.95391
40816,0.00769873,-0.000107175,0.0502684
40817,0.00464425,0.00362608,0.057796
40818,-0.0116642,0.0490504,0.105619
40819,-0.0674666,-0.882425,-1.40152
40820,0.0818102,1.0011,1.69716
40821,-0.021435,-0.00532302,0.027596
40822,0.00276868,-0.0138434,0.0152765
40823,-0.0144865,-0.907789,-1.40515
40824,-0.00303662,0.0326883,0.112973
40825,-0.011039,-0.00964574,0.0299214
40826,-0.00850254,-0.000125037,0.0447388
40827,-0.292105,-2.00485,-3.43737
40828,0.028705,0.0554273,0.151844
40829,-0.0123251,-0.0248289,-0.00746262
40830,0.0842216,0.955839,1.69584
40831,0.0437631,0.0457815,0.146346
40832,-0.0359572,-0.0513904,-0.0586151
40833,0.0147365,0.189896,0.363472
40834,0.020006,0.0432093,0.145932
40835,-0.0223996,-0.0884907,-0.138234
40836,0.00505508,0.00687706,0.0637166
40837,0.00482287,-0.117535,-0.0982204
40838,-0.00803812,-0.00630546,0.0229929
40839,-0.00518012,-0.0132182,0.0218946
40840,0.0450492,1.04249,1.7775
40841,-0.0378506,-0.0737899,-0.109097
40842,-0.135487,-1.2644,-2.15064
40843,0.00219709,-0.0130218,0.0286324
40844,0.113195,1.15406,2
40845,0.00401906,-0.0031438,0.0405663
40846,0.00469783,0.0321882,0.10875
40847,-0.00434058,-0.0184519,0.0122384
40848,-0.0373326,-0.448723,-0.712595
40849,-0.0447277,-0.654606,-1.02947
40850,-0.0486395,0.0755047,0.134373
40851,0.00384043,-0.0358143,0.0125914
40852,-0.0177553,-0.00869903,0.0314446
40853,0.00287586,0.00269723,0.0546026
40854,-0.00696637,-0.00773446,0.0335338
40855,0.011825,-0.00296517,0.0456201
40856,-0.00619828,0.0188806,0.0797908
40857,0.000839537,0.00298303,0.0555128
40858,-0.188253,-1.12112,-1.87022
40859,-0.00732362,-0.033903,-0.0327834
40860,0.00910987,0.117178,0.302624
40861,0.120447,0.100709,0.263554
40862,-0.0017148,-0.00850254,0.0394656
40863,-0.00919918,-0.00560882,0.0374715
40864,-0.151474,-0.0576958,-0.0744362
40865,0.0405836,-0.0327598,-0.0194749
40866,0.0342067,0.041048,0.135878
40867,-0.0307056,-0.0405657,-0.0338821
40868,-0.000696637,0.0243108,0.089116
40869,-0.00178625,-0.0125395,0.0266465
40870,0.00035725,-0.00785949,0.0338383
40871,-0.0123251,-0.0107711,0.0265726
40872,-0.286514,-2.21186,-3.74345
40873,0.0241322,0.0348497,0.110336
40874,0.318059,2.38716,4.13224
40875,0.013254,0.0105567,0.0646324
40876,0.00535874,0.0135398,0.0745387
40877,-0.0195773,-0.0213635,0.00408969
40878,-0.061965,-0.093778,-0.146137
40879,0.00996727,0.0924026,0.233275
40880,0.0307235,0.0284371,0.115089
40881,-0.00893124,-0.0162013,0.0123393
40882,-0.00196487,-0.00198274,0.044431
40883,-0.483127,-1.70494,-3.11051
40884,-0.172784,-1.52315,-2.69576
40885,0.00466211,0.00551951,0.05634
40886,-0.210849,-1.59591,-2.72875
40887,0.066109,0.215386,0.490529
40888,-0.00748438,-0.0473713,-0.0532226
40889,0.00869903,0.00757369,0.0635877
40890,0.179661,1.46851,2.56294
40891,0.102727,1.46742,2.6035
40892,0.115427,1.47728,2.57927
40893,0.0446562,0.0696637,0.191065
40894,0.00121465,0.0037154,0.0612084
40895,-0.395386,-3.1882,-5.5727
40896,0.0947783,0.0981722,0.2538
40897,0.0740579,1.35637,2.35511
40898,0.0219351,0.0380114,0.125896
40899,0.0619292,0.182376,0.447136
40900,-0.0698423,-0.11632,-0.201689
40901,0.0295088,7.14499e-05,0.0466059
40902,-0.0095207,-0.0149509,0.0205587
40903,0.327008,1.4818,2.65
40904,-0.043388,-0.0361537,-0.0308769
40905,0.0453707,0.0505508,0.155455
40906,-0.0551593,-0.0703425,-0.0939835
40907,0.11173,0.0822567,0.223379
40908,-0.00307235,0.0134147,0.0668342
40909,-0.0185948,-0.0281334,-0.0132209
40910,0.0143078,-0.0218815,0.0132829
40911,-0.0133075,-0.0488003,-0.0475407
40912,0.00932422,-0.002858,0.0533491
40913,0.0794345,0.103745,0.263383
40914,0.0542126,0.0499256,0.151888
40915,0.0220066,0.0235606,0.10893
40916,-0.0153439,-0.0251682,0.00229194
40917,-0.0138613,-0.0227925,0.000603867
40918,0.0334028,0.0573564,0.171286
40919,-0.059107,-0.0737542,-0.111139
40920,0.0304019,0.541323,0.939832
40921,0.00112534,-0.491075,-0.742468
40922,-0.0230426,-0.0400298,-0.0277491
40923,-0.0212742,-0.0218101,0.00187519
40924,-0.291266,-1.27906,-2.13747
40925,0.0875262,1.12394,1.87764
40926,0.00775232,0.00739507,0.0677289
40927,0.00182197,-0.0112891,0.0344162
40928,0.021435,0.0182197,0.088263
40929,-0.0594999,-0.0525157,-0.0647467
40930,0.0202382,0.0312236,0.112738
40931,-0.0981543,-1.15861,-1.8508
40932,-0.0115928,-0.0141649,0.018518
40933,0.0035725,-0.00768087,0.0389786
40934,-0.0284907,-0.0238107,-0.0245105
40935,-0.0133969,-0.0133969,0.0207976
40936,-0.0146115,-0.0199703,0.0126765
40937,-0.201364,-1.32634,-2.18557
40938,0.0273296,0.0521585,0.159423
40939,0.00807384,0.0151831,0.0798842
40940,-0.0141114,-0.0312236,-0.0091766
40941,-0.00609111,0.015326,0.0686458
40942,0.00857399,0.00326883,0.0600352
40943,0.00803812,0.0276868,0.0976357
40944,0.183323,1.28956,2.21234
40945,0.0188271,0.00325097,0.0594594
40946,0.149563,1.18032,1.98353
40947,-0.0866866,-1.18871,-1.88384
40948,-0.00643049,0.00392975,0.0451094
40949,0.00934208,-0.00905628,0.0354002
40950,0.024293,0.00637691,0.0612875
40951,-0.00543019,-0.0124859,0.0234723
40952,0.00107175,0.0021435,0.0535253
40953,-0.0561775,-0.0563204,-0.0639192
40954,0.482716,4.12329,6.97852
40955,0.28605,3.1164,5.10719
40956,0.0723073,1.51386,2.50587
40957,-0.0441203,-1.41948,-2.19963
40958,-0.000893124,0.00126824,0.0484654
40959,0.543645,6.10715,10.1299
40960,-0.0385472,-1.64653,-2.62589
40961,-0.0727539,-0.0729682,-0.110752
40962,-0.241572,-3.2449,-5.33315
40963,-0.0035725,-0.0423341,-0.0252558
40964,-0.242751,-3.26612,-5.22374
40965,0.00893124,0.203632,0.3394
40966,0.0100387,0.0237392,0.0889007
40967,0.00587676,-0.0170944,0.0274773
40968,-0.368074,-3.94825,-6.46123
40969,-0.0199703,-0.0125395,-0.00343251
40970,0.00884193,-3.5725e-05,0.0450516
40971,0.0391188,0.0518012,0.152824
40972,-0.0257577,-0.0241322,-0.00238815
40973,-0.0712892,-0.0673773,-0.0939269
40974,0.00178625,0.0133969,0.0710147
40975,0.00544806,0.0572314,0.128679
40976,-0.0242215,-0.0163799,0.00884011
40977,0.0144686,0.0216136,0.0923319
40978,0.00637691,0.00484073,0.0587911
40979,0.0536232,0.0513189,0.157204
40980,0.00144686,-0.00035725,0.0482341
40981,0.127342,1.20082,2.02827
40982,-0.00478715,-0.0107711,0.0249036
40983,-0.000446562,-0.00373326,0.0440092
40984,0.180679,1.46506,2.4225
40985,0.00535874,-0.00321525,0.0499028
40986,0.147205,1.4701,2.41735
40987,0.00141114,-0.00871689,0.035882
40988,-0.0125216,0.0345996,0.0980527
40989,0.000982437,-0.0241144,0.00598258
40990,0.108193,-0.755583,-0.942719
40991,0.0123073,-0.0260971,0.00501225
40992,-0.0562847,-0.0924741,-0.172938
40993,0.00178625,0.630349,0.931832
40994,0.0883121,1.82626,2.92584
40995,-0.00337601,0.016237,0.0849709
40996,-0.00250075,-0.0127181,0.0293993
40997,0.0140042,-0.0300626,0.00928247
40998,0.114838,1.39594,2.28402
40999,0.00119679,-0.00153617,0.0415769
41000,-0.00752011,-0.0370111,-0.0149244
41001,-0.323293,-1.80792,-3.04222
41002,-0.0706104,-1.50388,-2.39636
41003,0.0237035,-0.063001,-0.0878752
41004,0.035457,1.61752,2.71779
41005,0.0266865,0.00882407,0.0728278
41006,0.0253647,0.00732362,0.0733133
41007,-0.239607,-4.80319,-7.72536
41008,-0.0697887,-0.115249,-0.184195
41009,0.020006,1.01725,1.60275
41010,0.0346711,0.652856,1.14502
41011,0.0431379,1.59056,2.60194
41012,0.011432,0.0162191,0.0851574
41013,0.0215243,0.0369932,0.126292
41014,-0.0121108,-0.0130039,0.0224385
41015,0.113963,1.73822,2.95123
41016,-0.147687,-3.23395,-5.20932
41017,-0.0765586,0.0225425,0.0878285
41018,-0.00657339,-0.00748438,0.0312982
41019,0.0050015,0.024293,0.094777
41020,0.0349033,0.0241858,0.0990368
41021,-0.0346711,-0.0429593,-0.0445361
41022,0.00284013,0.00819888,0.0608964
41023,0.027669,-0.00153617,0.0453728
41024,0.313826,6.11945,9.97714
41025,0.10989,1.47926,2.42971
41026,0.0585532,0.0362966,0.146546
41027,-0.0525871,-0.0220423,0.00353291
41028,0.0109318,0.000732362,0.0519006
41029,0.0983866,1.4606,2.46709
41030,-0.0227925,-0.0429771,-0.0220583
41031,0.0301876,0.0382972,0.133157
41032,0.00593034,-0.00651981,0.0646285
41033,-0.0326169,-0.0357786,-0.0300312
41034,-0.0119143,-0.00955643,0.027198
41035,-0.281888,-4.32778,-6.94474
41036,0.00814529,-0.00871689,0.0337868
41037,0.00760942,0.0111819,0.0720377
41038,0.0309021,-0.0172373,0.0204839
41039,-0.00196487,0.0318845,0.0996116
41040,-0.00782377,-0.0292766,-0.0164979
41041,0.311879,4.55286,7.476
41042,0.0204525,0.0517298,0.148184
41043,-0.0182376,-0.00618042,0.0215502
41044,0.0302948,0.0297053,0.109063
41045,0.372736,3.15928,5.59834
41046,-0.00993154,0.00584103,0.0714622
41047,0.0403335,0.0107354,0.0697573
41048,0.0868653,1.23376,2.08289
41049,-0.025454,-0.0157726,0.0229574
41050,-0.0319738,-0.0349212,-0.021458
41051,-0.0455315,-1.22972,-1.9755
41052,0.00535874,0.00771659,0.0665739
41053,-0.00701996,0.0240429,0.0985046
41054,-0.01429,-0.0118071,0.0222776
41055,-0.0126824,-0.00553737,0.040605
41056,0,0.00832392,0.0601753
41057,0.040012,0.0185234,0.100945
41058,-0.0301876,-0.0608396,-0.0686853
41059,-0.00178625,0.00273296,0.0503609
41060,0.00625187,-0.000857399,0.0516777
41061,0.0264365,0.0264365,0.106666
41062,0.00553737,0.0164156,0.0781109
41063,0.0276868,-0.0145936,0.00682571
41064,0.117571,1.33652,2.27449
41065,0.0021435,-0.00723431,0.0380308
41066,-0.0108961,-0.0279012,0.000784713
41067,0.0466032,0.0287229,0.115698
41068,-0.0106996,-0.0106996,0.0266176
41069,0.00267937,0.000946712,0.050961
41070,-0.0259542,-0.00884193,0.0209083
41071,-0.00237571,-0.0192736,0.0164867
41072,0.00639477,0.00639477,0.0625366
41073,0.00666271,0.00469783,0.0596954
41074,0.00587676,0.00896697,0.0636291
41075,-0.23307,-1.3603,-2.24856
41076,7.14499e-05,-0.00787735,0.0287779
41077,0.0238286,-0.00630546,0.0305458
41078,0.00732362,0.0143614,0.0751625
41079,-0.10412,-1.4823,-2.33391
41080,0.00910987,0.0318845,0.109948
41081,-0.00448348,-0.0188092,0.00967126
41082,0.0150938,0.0292945,0.111591
41083,-0.00155404,-0.00941353,0.0265382
41084,0.0719858,1.44638,2.36114
41085,0.00378685,0.014683,0.0859095
41086,0.00267937,-0.0115392,0.0420747
41087,0.00359036,-0.0183984,0.0170415
41088,0.0159869,0.0195594,0.0905925
41089,-0.00151831,0.000250075,0.048723
41090,-0.0301876,-0.0444954,-0.0399255
41091,-0.118553,-1.49979,-2.39434
41092,-0.03092,-0.0364037,-0.0162799
41093,-0.00893124,-0.0130396,0.0293109
41094,-0.00982437,-0.0378685,-0.0346931
41095,0.179482,1.58397,2.65229
41096,-0.0170408,-0.0313308,-0.0153815
41097,0.0037154,-0.0225782,0.00428228
41098,-0.0169872,-0.0187735,0.01988
41099,-0.00482287,0.0096636,0.0693256
41100,0.0047157,0.0103424,0.0755804
41101,0.002858,0.00643049,0.0616155
41102,-0.0115749,-0.0221673,0.00986527
41103,0.0115928,0.00891338,0.0683852
41104,0.0381364,0.0719144,0.200664
41105,0.0121644,0.0301697,0.0980955
41106,0.0502114,1.2786,2.15887
41107,-0.00478715,-0.00835964,0.0294952
41108,-0.397619,-3.16877,-5.27518
41109,-0.00167907,0.00566241,0.0681274
41110,-0.0106818,0.0152188,0.0556707
41111,0,0.000107175,0.0498659
41112,-0.136344,-1.76322,-2.91266
41113,-0.281155,-1.93224,-3.28598
41114,-0.0160762,-0.0357071,-0.0144753
41115,0.00169694,-0.00462638,0.0381834
41116,0.0300804,0.0372433,0.126552
41117,-0.478482,-3.57703,-6.12987
41118,0.0751296,0.0987438,0.237587
41119,0.00167907,0.00509081,0.0600125
41120,0.00535874,0.0105925,0.0693219
41121,0.126609,1.61847,2.80007
41122,0.163352,1.72837,2.99342
41123,0.0194701,0.0170944,0.100991
41124,0.032867,0.0889552,0.240423
41125,-0.0473356,-0.0294731,-0.0213453
41126,0.0035725,0.022078,0.0749311
41127,-0.00607324,-0.004287,0.0400601
41128,-0.217011,-1.68883,-2.83938
41129,-0.0342245,-0.0356535,-0.0250048
41130,0.322668,1.74045,3.03044
41131,-0.0489432,-0.0851505,-0.0947134
41132,-0.00392975,-0.00798453,0.036381
41133,0.0101816,0.01897,0.093061
41134,-0.0392975,-0.0519441,-0.0575945
41135,0.04287,0.0392975,0.13292
41136,-0.010003,-0.0144686,0.0193481
41137,-0.0160762,-0.0142364,0.019118
41138,0.00982437,0.0116106,0.0736704
41139,-0.00910987,-0.00910987,0.0299581
41140,0.0133969,0.0157368,0.0806155
41141,0.0107175,0.018184,0.083315
41142,-0.0196487,-0.0270081,-0.0207261
41143,0.0223281,0.0304198,0.118786
41144,-0.063001,-0.0376541,-0.0259858
41145,0.00178625,-0.00196487,0.046197
41146,0.002858,0.0171123,0.0813615
41147,0.134379,1.57156,2.69264
41148,0.264615,1.70219,2.97412
41149,0.00432272,-0.0322596,0.00592143
41150,0,0.0272581,0.103998
41151,0.307592,2.35737,4.04633
41152,0.0330456,0.0641978,0.183186
41153,0.0474249,0.555237,0.96579
41154,-0.0223996,0.00798453,0.0680508
41155,0.0394761,-0.0104138,0.0518254
41156,0.167961,1.44268,2.45985
41157,0.01429,-0.0520513,-0.013592
41158,-0.0258827,-0.0320632,-0.0140187
41159,-0.0116106,-0.0219709,-0.00245358
41160,-0.144311,-1.54995,-2.55339
41161,-0.395297,-4.6809,-7.65345
41162,-0.173016,-1.65006,-2.67818
41163,0.00643049,0.00321525,0.0621546
41164,-0.00444776,0.00448348,0.0528581
41165,-0.00616256,0.00743079,0.0576297
41166,0.0118607,0.013897,0.0787198
41167,-0.0333314,-0.0957608,-0.13647
41168,-0.00803812,-0.000893124,0.0443829
41169,0.215654,1.62658,2.76189
41170,0.0035725,0.00123251,0.0507386
41171,0.0233999,0.0494434,0.164283
41172,0.000928849,0.0206669,0.097912
41173,0.160084,1.52106,2.52615
41174,-0.00625187,-0.00266151,0.041143
41175,0.00553737,-0.000750224,0.0495889
41176,-0.0150759,-0.012861,0.0179477
41177,0.029491,0.0195951,0.0961632
41178,0.135898,1.55838,2.59727
41179,0.00891338,0.0340995,0.117565
41180,0.0779162,0.074433,0.212726
41181,0.00353677,0.0136469,0.074321
41182,-0.00971719,-0.00803812,0.0297952
41183,0,0.0105746,0.0716686
41184,-0.105835,-0.0916167,-0.142554
41185,-0.0118428,-0.10605,-0.171951
41186,0.0316523,0.0364037,0.120815
41187,0.000714499,-0.0169694,0.0193675
41188,-0.00369753,0.0017148,0.0513813
41189,-0.00476928,-0.00746652,0.0354494
41190,-0.0214528,-0.0248467,-0.0021333
41191,-0.0035725,-0.00737721,0.0385273
41192,-0.00103602,0.0548735,0.163817
41193,0.00133969,0.00125037,0.0517287
41194,0.0254719,-0.0040012,0.0508136
41195,0.00535874,-0.00910987,0.0321339
41196,0.0427806,0.0682525,0.192739
41197,-0.0369039,-0.0386008,-0.0321973
41198,-0.0375112,-0.0229354,0.00890464
41199,-8.93124e-05,-0.0304377,-0.00870435
41200,8.93124e-05,0.102084,0.210565
41201,-0.000196487,-0.0138256,0.0230896
41202,0.00891338,-1.78625e-05,0.0484583
41203,-0.260364,-1.70656,-2.87254
41204,0.0819173,0.101495,0.260779
41205,-0.00803812,-0.0532659,-0.065527
41206,-0.020131,-0.0114677,0.0199826
41207,0.0107354,0.0176303,0.0855209
41208,-0.00893124,-0.0321703,-0.00118106
41209,-0.26215,-1.73068,-2.88601
41210,-0.00568027,-0.018059,-0.00980657
41211,-0.0125037,-0.00246502,0.0439006
41212,-0.0205954,-0.0103245,0.0298491
41213,0.00673416,0.0120929,0.0751131
41214,-0.0237035,-0.0203096,0.00578632
41215,-0.00553737,-0.00714499,0.0338817
41216,0.00893124,0.00716286,0.064182
41217,-0.0170944,-0.0171123,0.013153
41218,0.00166121,0.00543019,0.0588293
41219,-1.78625e-05,0.00355463,0.0565053
41220,-0.00625187,-0.0133969,0.0244791
41221,0.00278655,-8.93124e-05,0.051561
41222,-0.000107175,0.00537661,0.0596645
41223,0.0315094,0.0315094,0.11546
41224,-0.00718072,-0.00360822,0.0428449
41225,-0.0196487,-0.0144686,0.0189722
41226,0.00359036,0.0196666,0.0850857
41227,0.146705,0.139577,0.342176
41228,-0.0086633,-0.00841323,0.0314387
41229,0.00035725,-0.001429,0.0467773
41230,-0.0902413,-0.0911344,-0.142393
41231,-0.00555523,-0.0118071,0.0303388
41232,0.000250075,0.00233999,0.0540008
41233,0.00446562,0.00587676,0.0614112
41234,0.0160941,0.0285978,0.103641
41235,0.0137541,0.0162013,0.0832741
41236,0.405836,1.96346,3.47544
41237,0.0699673,1.63554,2.79528
41238,0.0169694,-0.00687706,0.0463473
41239,0.0513546,0.0486931,0.162741
41240,-0.0701996,-0.0755404,-0.10841
41241,-0.0050015,-0.0103602,0.0289884
41242,0.0578744,0.0930993,0.243627
41243,0.125305,1.64433,2.8438
41244,-0.204418,-1.74665,-2.95442
41245,0.0489789,0.0400477,0.132645
41246,0.0623401,0.910808,1.58903
41247,0.0928849,0.838411,1.50971
41248,0.021167,0.00139327,0.0667139
41249,0.0225067,0.00839537,0.0720916
41250,0.0440489,0.0293838,0.112687
41251,0.197166,1.82246,3.17221
41252,-0.01429,-0.0314022,-0.00655406
41253,-0.00839537,-0.00839537,0.0314594
41254,0.0178625,0.0167014,0.0847069
41255,-0.518798,-3.71468,-6.3965
41256,-0.000178625,0.0380471,0.124772
41257,0.0673594,0.105139,0.255225
41258,0.0151831,0.00446562,0.0645942
41259,-0.0106282,-0.00519798,0.0277047
41260,0.229694,1.79675,3.13728
41261,-0.0202203,-0.0412981,-0.0221592
41262,-0.0666271,-0.0791308,-0.114921
41263,-0.00839537,-0.00662698,0.0353056
41264,0.0510867,0.0517476,0.17232
41265,0.0104496,0.00239357,0.0601994
41266,-0.0148973,-0.0478536,-0.0487636
41267,-0.229837,-1.70254,-2.86768
41268,0.00678774,0.0283656,0.100244
41269,-0.0114141,-0.0149688,0.0178499
41270,0.0853648,0.0536589,0.164661
41271,0.216493,1.72857,3.0289
41272,-0.0119143,-0.0119143,0.0244168
41273,-0.258006,-1.76144,-3.01291
41274,0.0278476,0.0447455,0.136849
41275,-0.0148437,-0.0254898,-0.0049397
41276,0.025204,0.0244537,0.100429
41277,-0.0191129,-0.0212564,0.00432125
41278,0.245716,1.90739,3.41709
41279,-0.0116463,-0.0241501,0.00725111
41280,0.010646,0.00618042,0.0601565
41281,0.0181304,0.0122179,0.074927
41282,-0.0248289,-0.0032867,0.0420768
41283,-0.00828819,-0.00828819,0.0316846
41284,0.00703782,0.00793094,0.0652726
41285,-0.17248,-1.88647,-3.26928
41286,-0.000803812,-0.0133075,0.022948
41287,0.000893124,0.0205419,0.077938
41288,0.314469,3.77533,6.66992
41289,-0.0230426,-0.0310807,-0.0196249
41290,0.0107175,0.0188271,0.0902373
41291,0.0412802,0.0219709,0.11389
41292,-0.00446562,0.002858,0.0505738
41293,-0.0332064,-0.025204,0.00689163
41294,-0.218512,-2.01437,-3.51009
41295,0.0240786,0.0696815,0.184102
41296,0.019613,-0.0320989,-0.0158087
41297,0.00910987,0.0166121,0.0845238
41298,0.129307,1.91366,3.39044
41299,-0.023775,-0.0255612,-0.00463941
41300,0.317398,2.09975,3.73903
41301,0.06209,0.0675559,0.218363
41302,-0.0728432,-0.0130039,0.0160841
41303,-0.0414052,-0.217172,-0.339963
