session,side,size_normalisation,size,n,cost_bp,cost_sigma,cost_half_spreads,cost_sd,participating
AAPL_2024-10-01,sell,x_over_adv,2.9330676588832237e-05,46798,1.0618004253253275,0.007914794355994004,3.1551173993029966,0.3517190778969786,0.999957264957265
AAPL_2024-10-01,sell,x_over_adv,3.478499956913039e-05,23396,1.1761278895383336,0.008767005700899956,3.5053159313784623,0.3739064448092174,0.9998290598290598
AAPL_2024-10-01,sell,x_over_adv,4.1421626277781414e-05,46775,1.3088426015189962,0.009756277910901267,3.9130717492233127,0.40146266669767805,0.999465811965812
AAPL_2024-10-01,sell,x_over_adv,4.9154621557385765e-05,23364,1.4569916583333034,0.01086059967490927,4.370513712662852,0.42201095204548905,0.9984615384615385
AAPL_2024-10-01,sell,x_over_adv,5.515656732687047e-05,23308,1.5658623847416713,0.011672135807648998,4.710961567532542,0.43597391678401237,0.9960683760683761
AAPL_2024-10-01,sell,x_over_adv,6.565741202308026e-05,46284,1.7454045277247976,0.013010465597364917,5.276545479003228,0.4578854813484617,0.9889743589743589
AAPL_2024-10-01,sell,x_over_adv,8.253387194260165e-05,44280,1.9932729410846086,0.014858108028369154,6.061418122193488,0.468107718005382,0.9461538461538461
AAPL_2024-10-01,sell,x_over_adv,0.00010347300814611494,35386,2.1931013839824667,0.016347654457520795,6.697875108927167,0.4604615197088952,0.5808333333333333
AAPL_2024-10-01,sell,x_over_adv,0.00019588967983263925,34805,2.3981409269073954,0.01787604508384833,7.309254875623417,0.6123168050201556,0.01690705128205128
AAPL_2024-10-01,sell,x_over_depth,0.006773611834657406,34242,0.3974004859486184,0.0029622733691142484,1.000000000000012,0.1608936376135369,1.0
AAPL_2024-10-01,sell,x_over_depth,0.016307201667666558,34441,0.40090791975057694,0.0029884182232672862,1.0000000000000298,0.16116236217509733,1.0
AAPL_2024-10-01,sell,x_over_depth,0.026481033424970827,34392,0.40155559519248635,0.002993246077739627,1.000000000000029,0.1592929207734433,1.0
AAPL_2024-10-01,sell,x_over_depth,0.037762393548354645,34652,0.3983369778286146,0.0029692540977610256,1.000000000000009,0.16029612407182187,1.0
AAPL_2024-10-01,sell,x_over_depth,0.05014494146353667,33130,0.3992360761422981,0.0029759560900459174,1.0000000000000382,0.16024094960678426,1.0
AAPL_2024-10-01,sell,x_over_depth,0.06489753879164921,35692,0.3982027026932516,0.0029682531939582263,1.00000000000001,0.15964114537841842,1.0
AAPL_2024-10-01,sell,x_over_depth,0.0820146775753555,33154,0.393514973062417,0.0029333102657585247,1.0000000000000189,0.1592956579642043,1.0
AAPL_2024-10-01,sell,x_over_depth,0.10142993953510347,35379,0.39211163276150546,0.0029228495900719517,1.0000000000000253,0.15912896012813343,1.0
AAPL_2024-10-01,sell,x_over_depth,0.12540511919148656,34830,0.3994259753595014,0.0029773716227738008,1.0000000000000049,0.15860774389707932,1.0
AAPL_2024-10-01,sell,x_over_depth,0.1534463580766935,34403,0.3895469041163674,0.002903731779115175,1.000000000000025,0.15890386756847522,1.0
AAPL_2024-10-01,sell,x_over_depth,0.18236515859255625,26122,0.396837163245222,0.002958074290599019,1.0000000000000258,0.15823590009293712,1.0
AAPL_2024-10-01,sell,x_over_depth,0.21965125130417973,42781,0.38632355920840294,0.00287970455942635,1.0000000000000164,0.1571215156270314,1.0
AAPL_2024-10-01,sell,x_over_depth,0.2704536338918358,34260,0.3874669452229204,0.0028882275030592394,0.9999999999999898,0.15769261484664046,1.0
AAPL_2024-10-01,sell,x_over_depth,0.3237868685717027,34096,0.38279880975430775,0.0028534306322172726,0.9999999999999729,0.1580612178168219,1.0
AAPL_2024-10-01,sell,x_over_depth,0.38671350364230833,34830,0.3854112043559354,0.002872903751228556,1.000000000000009,0.157155197308744,1.0
AAPL_2024-10-01,sell,x_over_depth,0.456524433981165,29633,0.38816559232737136,0.002893435306736136,0.9999999999999138,0.15757508129875344,1.0
AAPL_2024-10-01,sell,x_over_depth,0.5425313691682924,38480,0.38091031740796916,0.0028393535719641095,0.9999999999999419,0.15691524038392782,1.0
AAPL_2024-10-01,sell,x_over_depth,0.6551407742571252,34930,0.37835060561437905,0.0028202731572518334,0.9999999999999254,0.15721563493034746,1.0
AAPL_2024-10-01,sell,x_over_depth,0.7778363429582391,34618,0.38491339933619567,0.0028691930497947962,0.9999999999999205,0.15670806682688213,1.0
AAPL_2024-10-01,sell,x_over_depth,0.9151826591036649,28992,0.3865557799471064,0.0028814355621159292,0.9999999999998163,0.15740471430701566,1.0
AAPL_2024-10-01,sell,x_over_depth,1.0830752022220722,40042,0.41073630847680936,0.003061680273049443,1.1010887733279848,0.16008847461883807,1.0
AAPL_2024-10-01,sell,x_over_depth,1.3096130488128153,34435,0.48457273793664907,0.0036120663354551287,1.3416001326220133,0.15727964351119286,0.9999178554804086
AAPL_2024-10-01,sell,x_over_depth,1.5489139985129299,34084,0.5580325856196262,0.004159645309776281,1.5245474259416543,0.16429700817932896,0.9996039000609385
AAPL_2024-10-01,sell,x_over_depth,1.8298640517815055,31439,0.6256213647657238,0.004663460598369855,1.7326724584628517,0.18353767626365794,0.9990856545733598
AAPL_2024-10-01,sell,x_over_depth,2.165688741037569,37815,0.6757435354844081,0.0050370775836831375,1.9235827297566797,0.20630526252990153,0.9987132352941176
AAPL_2024-10-01,sell,x_over_depth,2.5926500494666174,33200,0.7660736162196053,0.0057104094039829535,2.181004941217337,0.25336663863722203,0.9971527006634208
AAPL_2024-10-01,sell,x_over_depth,3.0684087281064922,35641,0.8312858722323413,0.006196509789253657,2.3728874289985264,0.2868786205991767,0.993464238826417
AAPL_2024-10-01,sell,x_over_depth,3.665535467611125,34087,0.9355804865846615,0.006973935005280858,2.685832354810389,0.3418728755928041,0.9850242123512883
AAPL_2024-10-01,sell,x_over_depth,4.345341194891224,34789,0.9938642025843208,0.007408389179001045,2.848373322538779,0.38060519292936623,0.9781173828499439
AAPL_2024-10-01,sell,x_over_depth,5.1923710762363555,33813,1.1015269993173864,0.008210921251515815,3.2041238882171337,0.4314587708339671,0.9627386545721192
AAPL_2024-10-01,sell,x_over_depth,6.186228434738961,35038,1.1908591755950346,0.008876814566066293,3.404281454193324,0.4686218434055612,0.9407034594469513
AAPL_2024-10-01,sell,x_over_depth,7.4579287078827186,34467,1.2638738365262336,0.009421075062162824,3.7124528156052317,0.5151337729079147,0.9194842551473557
AAPL_2024-10-01,sell,x_over_depth,8.987708839746997,33823,1.4352756140160812,0.010698725540281942,4.1224673995540355,0.5523489489503837,0.8680357810567492
AAPL_2024-10-01,sell,x_over_depth,10.932087352763396,35021,1.4500615593624917,0.010808941842691077,4.255426399517096,0.5825459206616316,0.8337124606511799
AAPL_2024-10-01,sell,x_over_depth,13.589455185073344,34469,1.5527458375371577,0.011574363409646234,4.623047257165119,0.6094794601874052,0.7515926290136389
AAPL_2024-10-01,sell,x_over_depth,17.31013355212067,34427,1.6286741431497151,0.012140342580862266,4.936201720465101,0.6339261430360367,0.6469199236828683
AAPL_2024-10-01,sell,x_over_depth,22.903101012379373,34424,1.6989963996167181,0.012664533554335708,5.227349526525527,0.6544839748068161,0.5417233941656086
AAPL_2024-10-01,sell,x_over_depth,33.05990850372622,34174,1.7190006878865296,0.01281364804338394,5.4889652997763365,0.6560803734057775,0.3940242661619422
AAPL_2024-10-01,sell,x_over_depth,55.593127625220525,34232,1.8532545328507632,0.013814393144863664,6.265028981936221,0.6605551585933186,0.20807157074822002
AAPL_2024-10-01,sell,x_over_depth,319.0663376177295,34918,1.9670800498497494,0.014662862911896998,7.248874938463959,0.7264035029244775,0.02741014078460243
