session,side,size_normalisation,size,n,cost_bp,cost_sigma,cost_half_spreads,cost_sd,participating
MSFT_2024-10-01,buy,shares,56.0,23353,0.8135315555311232,0.007749143761342076,1.2868302992776703,0.3262602828739713,1.0
MSFT_2024-10-01,buy,shares,63.0,23353,0.8258250297108961,0.007866242966772668,1.308192587421026,0.33356955019065015,1.0
MSFT_2024-10-01,buy,shares,75.0,46706,0.8453660174341889,0.008052377016616078,1.3423082863264773,0.3454925052786861,1.0
MSFT_2024-10-01,buy,shares,89.0,23353,0.865679622948879,0.00824587049375816,1.377559956322724,0.3583439276938175,1.0
MSFT_2024-10-01,buy,shares,100.0,23353,0.8798802540329108,0.00838113596812578,1.402020670107214,0.36817656245435054,1.0
MSFT_2024-10-01,buy,shares,112.0,23353,0.897552346006924,0.00854946819855891,1.4328940440013576,0.37660863776276365,1.0
MSFT_2024-10-01,buy,shares,133.49951823223347,46703,0.9302514040452788,0.008860937003766167,1.490494438084627,0.3912874305032718,0.9999357684237571
MSFT_2024-10-01,buy,shares,158.0,23344,0.9657580896381229,0.00919914934387397,1.552505903254046,0.40741804979075824,0.9996146105425427
MSFT_2024-10-01,buy,shares,178.0,23325,0.9929094998316006,0.009457775059719823,1.6002730085415535,0.41865499613314977,0.9988010105767996
MSFT_2024-10-01,buy,shares,211.98994910121772,46563,1.0363241920420232,0.009871313648365403,1.6768074815799354,0.43742046045656924,0.996938294865756
MSFT_2024-10-01,buy,shares,251.0,23190,1.0817670307790463,0.01030417097012814,1.7591960721097333,0.4510622292959849,0.9930201687149403
MSFT_2024-10-01,buy,shares,282.0,23081,1.1142099949013213,0.010613200400293808,1.8198840302013264,0.4560694413084872,0.9883526741746242
MSFT_2024-10-01,buy,shares,335.42572892040977,45684,1.1644869372982298,0.011092104078787263,1.916677845020253,0.4604869269061992,0.9781184430265919
MSFT_2024-10-01,buy,shares,398.0,22538,1.218824336190047,0.011609684881605888,2.0217197229425685,0.46056285579421136,0.9651008435747013
MSFT_2024-10-01,buy,shares,447.0,22310,1.258052709295937,0.011983347465010712,2.0993433439011566,0.45607026493128205,0.9553376439857834
MSFT_2024-10-01,buy,shares,531.3500273174285,43928,1.325644430493845,0.012627179853659961,2.2322268611830283,0.45211474947370145,0.9405215603990922
MSFT_2024-10-01,buy,shares,631.0,21637,1.4075434131008204,0.013407293404036959,2.3895817970799085,0.45268835653020906,0.9265190767781442
MSFT_2024-10-01,buy,shares,708.0,21363,1.4678151522880571,0.013981400663346761,2.5048575079928646,0.4518575191668655,0.9147861088511112
MSFT_2024-10-01,buy,shares,841.7919365754617,41372,1.5663639494242994,0.014920108930191441,2.6973236867468864,0.45048788601556494,0.8857962574401576
MSFT_2024-10-01,buy,shares,1057.2473711809675,36233,1.6851459407197265,0.016051544730743536,2.939937347604865,0.4251698380305499,0.7757675673361024
MSFT_2024-10-01,buy,shares,1465.5148567268877,30222,1.749899498953854,0.01666834272512139,3.079941014353608,0.3894748230212029,0.026410975472276867
MSFT_2024-10-01,buy,x_over_adv,1.301019241892445e-07,23353,0.6601680830125306,0.006288308483097307,1.0000000000000064,0.26038936075918895,1.0
MSFT_2024-10-01,buy,x_over_adv,2.60203848378489e-07,23353,0.6638101792299946,0.006323000594288179,1.0078193169776775,0.2609438086130003,1.0
MSFT_2024-10-01,buy,x_over_adv,3.9030577256773344e-07,23353,0.6667905599554457,0.00635138965743887,1.0139550753925686,0.26223333879976335,1.0
MSFT_2024-10-01,buy,x_over_adv,5.854586588516003e-07,46706,0.6700830764441214,0.00638275191183929,1.0206190440137506,0.2640581259175608,1.0
MSFT_2024-10-01,buy,x_over_adv,7.806115451354669e-07,23353,0.6731438832127892,0.006411907058329719,1.0268231536119952,0.265528689607732,1.0
MSFT_2024-10-01,buy,x_over_adv,9.107134693247114e-07,23353,0.6750398724226399,0.006429966951467477,1.0306431128168037,0.26652628894360425,1.0
MSFT_2024-10-01,buy,x_over_adv,1.040815393513956e-06,23353,0.6767371106274207,0.006446133678814031,1.034103406436471,0.26745783215246915,1.0
MSFT_2024-10-01,buy,x_over_adv,1.2359682797978226e-06,46706,0.6790684444307558,0.006468340366034572,1.0389362279431686,0.2686280866105645,1.0
MSFT_2024-10-01,buy,x_over_adv,1.4311211660816894e-06,23353,0.6868760455427565,0.006542710220574029,1.0536906938526212,0.26914800223854457,1.0
MSFT_2024-10-01,buy,x_over_adv,1.6913250144601785e-06,23353,0.6987296343417624,0.006655619379495788,1.0758620974127864,0.2712144725651936,1.0
MSFT_2024-10-01,buy,x_over_adv,1.9515288628386674e-06,46706,0.7084813251288895,0.006748507299222846,1.0943985006745018,0.27398941150253997,1.0
MSFT_2024-10-01,buy,x_over_adv,2.3418346354064006e-06,23353,0.7210153496257696,0.006867897822029422,1.118493658277971,0.2781053820117402,1.0
MSFT_2024-10-01,buy,x_over_adv,2.6020384837848897e-06,23353,0.7278924961198134,0.006933404803888734,1.131814612954732,0.28084684283992917,1.0
MSFT_2024-10-01,buy,x_over_adv,2.862242332163379e-06,23353,0.7350308429793312,0.007001399801325083,1.1454101106346892,0.2833196387536222,1.0
MSFT_2024-10-01,buy,x_over_adv,3.447700991014979e-06,46706,0.7488766532219504,0.007133285495657213,1.1715586398025795,0.28899607108567277,1.0
MSFT_2024-10-01,buy,x_over_adv,4.163261574055824e-06,23353,0.7641293838741953,0.0072785725490894645,1.199571705077469,0.29603920889115853,1.0
MSFT_2024-10-01,buy,x_over_adv,4.553567346623557e-06,23353,0.7710917737940162,0.007344891501371515,1.212330673955705,0.2996569741009322,1.0
MSFT_2024-10-01,buy,x_over_adv,5.529331778042891e-06,46706,0.7881196717960428,0.0075070875817497724,1.2424690694573373,0.3101326474107473,1.0
MSFT_2024-10-01,buy,x_over_adv,6.505096209462224e-06,23353,0.8022616890912475,0.00764179474135636,1.2672596775030052,0.3196985754007173,1.0
MSFT_2024-10-01,buy,x_over_adv,7.285707754597691e-06,23353,0.8135315555311232,0.007749143761342076,1.2868302992776703,0.3262602828739713,1.0
MSFT_2024-10-01,buy,x_over_adv,8.196421223922403e-06,23353,0.8258250297108961,0.007866242966772668,1.308192587421026,0.33356955019065015,1.0
MSFT_2024-10-01,buy,x_over_adv,9.757644314193336e-06,46706,0.8453660174341889,0.008052377016616078,1.3423082863264773,0.3454925052786861,1.0
MSFT_2024-10-01,buy,x_over_adv,1.157907125284276e-05,23353,0.865679622948879,0.00824587049375816,1.377559956322724,0.3583439276938175,1.0
MSFT_2024-10-01,buy,x_over_adv,1.3010192418924448e-05,23353,0.8798802540329108,0.00838113596812578,1.402020670107214,0.36817656245435054,1.0
MSFT_2024-10-01,buy,x_over_adv,1.4571415509195383e-05,23353,0.897552346006924,0.00854946819855891,1.4328940440013576,0.37660863776276365,1.0
MSFT_2024-10-01,buy,x_over_adv,1.73685442003507e-05,46703,0.9302514040452788,0.008860937003766167,1.490494438084627,0.3912874305032718,0.9999357684237571
MSFT_2024-10-01,buy,x_over_adv,2.055610402190063e-05,23344,0.9657580896381229,0.00919914934387397,1.552505903254046,0.40741804979075824,0.9996146105425427
MSFT_2024-10-01,buy,x_over_adv,2.315814250568552e-05,23325,0.9929094998316006,0.009457775059719823,1.6002730085415535,0.41865499613314977,0.9988010105767996
MSFT_2024-10-01,buy,x_over_adv,2.7580300286848423e-05,46563,1.0363241920420232,0.009871313648365403,1.6768074815799354,0.43742046045656924,0.996938294865756
MSFT_2024-10-01,buy,x_over_adv,3.265558297150036e-05,23190,1.0817670307790463,0.01030417097012814,1.7591960721097333,0.4510622292959849,0.9930201687149403
MSFT_2024-10-01,buy,x_over_adv,3.6688742621366946e-05,23081,1.1142099949013213,0.010613200400293808,1.8198840302013264,0.4560694413084872,0.9883526741746242
MSFT_2024-10-01,buy,x_over_adv,4.363953275512522e-05,45684,1.1644869372982298,0.011092104078787263,1.916677845020253,0.4604869269061992,0.9781184430265919
MSFT_2024-10-01,buy,x_over_adv,5.178056582731931e-05,22538,1.218824336190047,0.011609684881605888,2.0217197229425685,0.46056285579421136,0.9651008435747013
MSFT_2024-10-01,buy,x_over_adv,5.815556011259229e-05,22310,1.258052709295937,0.011983347465010712,2.0993433439011566,0.45607026493128205,0.9553376439857834
MSFT_2024-10-01,buy,x_over_adv,6.912966097200507e-05,43928,1.325644430493845,0.012627179853659961,2.2322268611830283,0.45211474947370145,0.9405215603990922
MSFT_2024-10-01,buy,x_over_adv,8.209431416341326e-05,21637,1.4075434131008204,0.013407293404036959,2.3895817970799085,0.45268835653020906,0.9265190767781442
MSFT_2024-10-01,buy,x_over_adv,9.21121623259851e-05,21363,1.4678151522880571,0.013981400663346761,2.5048575079928646,0.4518575191668655,0.9147861088511112
MSFT_2024-10-01,buy,x_over_adv,0.00010951875071545802,41372,1.5663639494242994,0.014920108930191441,2.6973236867468864,0.45048788601556494,0.8857962574401576
MSFT_2024-10-01,buy,x_over_adv,0.00013754991733466428,36233,1.6851459407197265,0.016051544730743536,2.939937347604865,0.4251698380305499,0.7757675673361024
MSFT_2024-10-01,buy,x_over_adv,0.00019066630278809303,30222,1.749899498953854,0.01666834272512139,3.079941014353608,0.3894748230212029,0.026410975472276867
MSFT_2024-10-01,buy,x_over_depth,0.01145684174555457,26556,0.6949839018204447,0.006619940099937574,0.9999999999999877,0.2617147925116699,1.0
MSFT_2024-10-01,buy,x_over_depth,0.02867710038402935,33216,0.695501904489896,0.006624874238173571,0.9999999999999987,0.26346622085859916,1.0
MSFT_2024-10-01,buy,x_over_depth,0.04709930363207464,29698,0.6990451877376939,0.0066586251247712225,0.9999999999999893,0.2723558874267401,1.0
MSFT_2024-10-01,buy,x_over_depth,0.06697824948710544,29257,0.6886452515592558,0.0065595624639468554,1.0000000000000244,0.2682881758727654,1.0
MSFT_2024-10-01,buy,x_over_depth,0.08717246881037131,24229,0.6952326610208572,0.006622309609507114,1.0000000000000036,0.2741231553733957,1.0
MSFT_2024-10-01,buy,x_over_depth,0.1110891880301662,36160,0.6812152249854407,0.006488789125556194,0.9999999999999978,0.26549720950511974,1.0
MSFT_2024-10-01,buy,x_over_depth,0.1463408947494473,30031,0.6867463687832913,0.006541475008682408,1.0000000000000155,0.27118542963330017,1.0
MSFT_2024-10-01,buy,x_over_depth,0.17916308360760486,21525,0.6799268893481978,0.006476517323684493,1.0000000000000018,0.26460753860564307,1.0
MSFT_2024-10-01,buy,x_over_depth,0.21615468533459684,35425,0.6813147214379075,0.006489736860537913,0.9999999999999831,0.2668800793165586,1.0
MSFT_2024-10-01,buy,x_over_depth,0.2704072693318433,27360,0.682830772781296,0.006504177726082241,1.0000000000000293,0.2682588480383095,1.0
MSFT_2024-10-01,buy,x_over_depth,0.3283577277026886,34965,0.675969124047525,0.00643881836526051,0.9999999999999962,0.26650986164118773,1.0
MSFT_2024-10-01,buy,x_over_depth,0.40024171701989925,28757,0.668692023799689,0.006369501698189908,1.0000000000000102,0.259652103306601,1.0
MSFT_2024-10-01,buy,x_over_depth,0.47844599046651864,31315,0.6709381350164452,0.0063908966134876245,1.000000000000022,0.2636469827409091,1.0
MSFT_2024-10-01,buy,x_over_depth,0.5686966762098825,29774,0.670084036407691,0.006382761055794011,1.0000000000000442,0.263116733157374,1.0
MSFT_2024-10-01,buy,x_over_depth,0.6721789281227474,30018,0.6691839746138248,0.006374187684315868,1.0000000000000442,0.26361905455614215,1.0
MSFT_2024-10-01,buy,x_over_depth,0.786980961766109,29881,0.6688714722416328,0.0063712110010004964,1.0000000000000409,0.26182625067443915,1.0
MSFT_2024-10-01,buy,x_over_depth,0.9105827022128182,24676,0.6675895662730212,0.006359000443743368,1.0000000000001195,0.26220199638556574,1.0
MSFT_2024-10-01,buy,x_over_depth,1.0532185876082343,35091,0.6780702767592409,0.006458832505236913,1.0295320438667652,0.2631272851628275,1.0
MSFT_2024-10-01,buy,x_over_depth,1.2510345037487474,29895,0.7342104547717138,0.006993585345797557,1.1262046544293516,0.26088437512771223,0.9998557154709087
MSFT_2024-10-01,buy,x_over_depth,1.4432020839342818,27132,0.77636671001739,0.007395136926824188,1.2048465476209786,0.27125302032407517,0.9996797694339925
MSFT_2024-10-01,buy,x_over_depth,1.6668321674957847,28180,0.8232058793420431,0.007841294736304136,1.2742848367025625,0.2812479515587417,0.9994070365001977
MSFT_2024-10-01,buy,x_over_depth,1.9401385266994342,34024,0.8543908869479506,0.00813834173527267,1.3450739116219825,0.28726476178863214,0.9990332618349899
MSFT_2024-10-01,buy,x_over_depth,2.2682103672498855,27946,0.9114340918750838,0.008681696191018965,1.4323824998406511,0.30919488580557847,0.9976501305483029
MSFT_2024-10-01,buy,x_over_depth,2.628915773435624,29507,0.9318684309300123,0.00887633969307866,1.494452683165031,0.31709695337732996,0.9958189937142694
MSFT_2024-10-01,buy,x_over_depth,3.0632975638057087,32528,1.00334531700922,0.009557179498338874,1.5796868730821452,0.34530034884508387,0.991919542222993
MSFT_2024-10-01,buy,x_over_depth,3.5837971529289185,28984,1.048370443710811,0.009986057981676235,1.6786097985064248,0.36736657501539177,0.9859570534698521
MSFT_2024-10-01,buy,x_over_depth,4.177851934946771,29707,1.1001141512887238,0.010478933059526551,1.7465772863890958,0.39338119993985765,0.9753781434625259
MSFT_2024-10-01,buy,x_over_depth,4.84406697379716,30883,1.1131353348629096,0.010602963925659724,1.8050649948636333,0.4037071768525492,0.9635218961207296
MSFT_2024-10-01,buy,x_over_depth,5.6992688475841495,29504,1.193674402290619,0.01137012385652963,1.9445454915223688,0.4362423765356466,0.9329474528400572
MSFT_2024-10-01,buy,x_over_depth,6.682317842335398,29717,1.18735077546289,0.011309889323464516,1.9481261241058956,0.44295001890863,0.9124180348701265
MSFT_2024-10-01,buy,x_over_depth,7.884972827928355,30488,1.2803739900232884,0.012195964679570504,2.0867520982393595,0.47513282077228386,0.8433906102015966
MSFT_2024-10-01,buy,x_over_depth,9.452432851183884,29852,1.267767802188102,0.012075886778285451,2.0966689151948774,0.4844062892273996,0.8145309400788501
MSFT_2024-10-01,buy,x_over_depth,11.33467076490766,26593,1.3324942661582129,0.01269242669128275,2.264892033475327,0.4837998712176163,0.7051614348340853
MSFT_2024-10-01,buy,x_over_depth,13.749718601655708,28810,1.3004939234427402,0.012387613369133839,2.2125552221025737,0.47440238677963575,0.6751660262532483
MSFT_2024-10-01,buy,x_over_depth,17.278264041924942,28636,1.3422090745205084,0.012784963294321054,2.301658483730432,0.490021407313695,0.5886318090726909
MSFT_2024-10-01,buy,x_over_depth,22.917953737311592,35365,1.3814523441912472,0.013158767772188091,2.3939951637120584,0.5062216604254485,0.5325340912526835
MSFT_2024-10-01,buy,x_over_depth,31.952638082902133,30093,1.4268232106636245,0.013590939535509024,2.513455776587634,0.5165040427213167,0.4443175654457735
MSFT_2024-10-01,buy,x_over_depth,45.733436864894884,28403,1.4784962186246506,0.014083141177287437,2.705920143674993,0.5007356290106368,0.3777989464140203
MSFT_2024-10-01,buy,x_over_depth,71.86003986640631,31342,1.5775462481970983,0.015026623840625523,2.994310932126751,0.48032958150646565,0.23588577115135145
MSFT_2024-10-01,buy,x_over_depth,248.34654946523173,29913,1.6171329323084154,0.015403699448975046,3.2351345733393484,0.49957693931046737,0.02016186216570195
MSFT_2024-10-01,sell,shares,1.0,23353,0.6601680830125317,0.006288308483097317,0.9999999999999936,0.26038936075920266,1.0
MSFT_2024-10-01,sell,shares,2.0,23353,0.6659412260126674,0.006343299484686223,1.0124207571120076,0.2607078712680023,1.0
MSFT_2024-10-01,sell,shares,3.0,23353,0.6696528294659787,0.006378653674144831,1.020306413763356,0.26204262969997827,1.0
MSFT_2024-10-01,sell,shares,4.5,46706,0.6731946336331959,0.006412390472035071,1.0280632345347671,0.26367042925375994,1.0
MSFT_2024-10-01,sell,shares,6.0,23353,0.676595254581668,0.006444782455392542,1.0355262592437644,0.2646901123577617,1.0
MSFT_2024-10-01,sell,shares,7.0,23353,0.6787241407208536,0.006465060764982276,1.0402834839324078,0.2652322003772437,1.0
MSFT_2024-10-01,sell,shares,8.5,46706,0.6814098925763766,0.006490643395544347,1.0463984139875075,0.2660294748879928,1.0
MSFT_2024-10-01,sell,shares,10.0,23353,0.6838835029113791,0.006514205311446872,1.0521040651874665,0.26666958665318297,1.0
MSFT_2024-10-01,sell,shares,11.0,23353,0.6911652445106249,0.006583566188848439,1.066815552857835,0.2652763285607606,1.0
MSFT_2024-10-01,sell,shares,13.5,46706,0.70570746641145,0.006722085423108826,1.0962703158704243,0.26449979989432243,1.0
MSFT_2024-10-01,sell,shares,16.0,23353,0.7167701142474867,0.006827460620763674,1.1188079018030055,0.2653953246651902,1.0
MSFT_2024-10-01,sell,shares,18.0,23353,0.7238603363726714,0.0068949972149797804,1.133305052868229,0.26662752040861315,1.0
MSFT_2024-10-01,sell,shares,21.0,46706,0.7327623315745168,0.00697979151719568,1.1514326668729618,0.26863742526809187,1.0
MSFT_2024-10-01,sell,shares,25.0,23353,0.7430611454899216,0.007077890956681689,1.1722793006058716,0.2711091317119232,1.0
MSFT_2024-10-01,sell,shares,28.0,23353,0.7507066622281924,0.007150716906617861,1.1868670930301333,0.2734486834949609,1.0
MSFT_2024-10-01,sell,shares,33.5,46706,0.7625070955613426,0.007263119743020456,1.2094375096001737,0.27734293254019293,1.0
MSFT_2024-10-01,sell,shares,40.0,23353,0.7756444603099008,0.007388257271355546,1.2340024813574841,0.28200387253208525,1.0
MSFT_2024-10-01,sell,shares,45.0,23353,0.7844185900974351,0.007471833615311728,1.2502986702885028,0.2853878955231132,1.0
MSFT_2024-10-01,sell,shares,50.0,23353,0.7920954347370345,0.007544957973354491,1.2644951746507955,0.28853928200047313,1.0
MSFT_2024-10-01,sell,shares,59.5,46706,0.8070389411772265,0.007687299568977035,1.2917962220219723,0.2931330260020522,1.0
MSFT_2024-10-01,sell,shares,71.0,23353,0.8235329228138768,0.007844409928163895,1.3221901262430427,0.298165489119109,1.0
MSFT_2024-10-01,sell,shares,79.0,23353,0.8336485790800623,0.007940764733474201,1.3408970661512865,0.3013439566299847,1.0
MSFT_2024-10-01,sell,shares,94.5,46706,0.8508915389293558,0.008105009345542124,1.372696478177553,0.30705021561423207,1.0
MSFT_2024-10-01,sell,shares,112.0,23353,0.870834571950888,0.00829497300321506,1.4095293959779363,0.31127626179402096,1.0
MSFT_2024-10-01,sell,shares,126.0,23353,0.8880710380087049,0.008459155759878158,1.4417758539829637,0.3140655096870605,1.0
MSFT_2024-10-01,sell,shares,149.5,46706,0.9164134640622411,0.008729126276130194,1.493595066019916,0.31972142810248566,1.0
MSFT_2024-10-01,sell,shares,178.0,23353,0.949944956300349,0.009048524278726152,1.5541400182945482,0.32628273423413606,1.0
MSFT_2024-10-01,sell,shares,200.0,23353,0.9742917113312791,0.009280434772638933,1.5977036192398362,0.33133441534720187,1.0
MSFT_2024-10-01,sell,shares,237.49942189105857,46704,1.0142745686046963,0.009661284054875631,1.669402793966664,0.3383498264398178,0.9999571789491715
MSFT_2024-10-01,sell,shares,282.0,23351,1.0610074696391265,0.01010642962549083,1.7526450070987802,0.34610292997700853,0.9999143578983428
MSFT_2024-10-01,sell,shares,316.0,23351,1.09614049811225,0.010441082764091968,1.8148188487385701,0.3523290125024799,0.9999143578983428
MSFT_2024-10-01,sell,shares,376.5,46700,1.1565601665836605,0.011016599096328052,1.9218633415112392,0.36192968125492797,0.9998715368475143
MSFT_2024-10-01,sell,shares,447.0,23346,1.2258234517293565,0.011676353656956517,2.0429850349030945,0.37325588516594327,0.9997002526441999
MSFT_2024-10-01,sell,shares,501.0,23343,1.2774403050448977,0.012168020408087146,2.133216454861506,0.3819232769387627,0.9995717894917141
MSFT_2024-10-01,sell,shares,562.0,23333,1.3348312298824965,0.012714687005269823,2.23339785439618,0.3913655217804618,0.9991435789834282
MSFT_2024-10-01,sell,shares,669.4254998924962,46510,1.4323963099219965,0.013644025057583406,2.4029452418247583,0.4080180076089954,0.9958035370187984
MSFT_2024-10-01,sell,shares,794.0,23052,1.539906558032461,0.014668093961562963,2.59151740564377,0.4210567319221473,0.9871108637005952
MSFT_2024-10-01,sell,shares,944.3000360945678,44328,1.6476243006450866,0.01569413931589163,2.793848681639684,0.42510310950653823,0.9490857705648097
MSFT_2024-10-01,sell,shares,1122.0,19495,1.7358239740465606,0.01653426892640837,2.969721667075432,0.41203050871639474,0.7591529996146106
MSFT_2024-10-01,sell,shares,1598.8356157958915,42644,1.7953310166653165,0.017101092210557438,3.126796234689867,0.44623519101045034,0.023803151629340984
MSFT_2024-10-01,sell,x_over_adv,1.301019241892445e-07,23353,0.6601680830125317,0.006288308483097317,0.9999999999999936,0.26038936075920266,1.0
MSFT_2024-10-01,sell,x_over_adv,2.60203848378489e-07,23353,0.6659412260126674,0.006343299484686223,1.0124207571120076,0.2607078712680023,1.0
MSFT_2024-10-01,sell,x_over_adv,3.9030577256773344e-07,23353,0.6696528294659787,0.006378653674144831,1.020306413763356,0.26204262969997827,1.0
MSFT_2024-10-01,sell,x_over_adv,5.854586588516003e-07,46706,0.6731946336331959,0.006412390472035071,1.0280632345347671,0.26367042925375994,1.0
MSFT_2024-10-01,sell,x_over_adv,7.806115451354669e-07,23353,0.676595254581668,0.006444782455392542,1.0355262592437644,0.2646901123577617,1.0
MSFT_2024-10-01,sell,x_over_adv,9.107134693247114e-07,23353,0.6787241407208536,0.006465060764982276,1.0402834839324078,0.2652322003772437,1.0
MSFT_2024-10-01,sell,x_over_adv,1.105866355608578e-06,46706,0.6814098925763766,0.006490643395544347,1.0463984139875075,0.2660294748879928,1.0
MSFT_2024-10-01,sell,x_over_adv,1.3010192418924449e-06,23353,0.6838835029113791,0.006514205311446872,1.0521040651874665,0.26666958665318297,1.0
MSFT_2024-10-01,sell,x_over_adv,1.4311211660816894e-06,23353,0.6911652445106249,0.006583566188848439,1.066815552857835,0.2652763285607606,1.0
MSFT_2024-10-01,sell,x_over_adv,1.7563759765548006e-06,46706,0.70570746641145,0.006722085423108826,1.0962703158704243,0.26449979989432243,1.0
MSFT_2024-10-01,sell,x_over_adv,2.081630787027912e-06,23353,0.7167701142474867,0.006827460620763674,1.1188079018030055,0.2653953246651902,1.0
MSFT_2024-10-01,sell,x_over_adv,2.3418346354064006e-06,23353,0.7238603363726714,0.0068949972149797804,1.133305052868229,0.26662752040861315,1.0
MSFT_2024-10-01,sell,x_over_adv,2.7321404079741343e-06,46706,0.7327623315745168,0.00697979151719568,1.1514326668729618,0.26863742526809187,1.0
MSFT_2024-10-01,sell,x_over_adv,3.252548104731112e-06,23353,0.7430611454899216,0.007077890956681689,1.1722793006058716,0.2711091317119232,1.0
MSFT_2024-10-01,sell,x_over_adv,3.6428538772988457e-06,23353,0.7507066622281924,0.007150716906617861,1.1868670930301333,0.2734486834949609,1.0
MSFT_2024-10-01,sell,x_over_adv,4.358414460339691e-06,46706,0.7625070955613426,0.007263119743020456,1.2094375096001737,0.27734293254019293,1.0
MSFT_2024-10-01,sell,x_over_adv,5.2040769675697794e-06,23353,0.7756444603099008,0.007388257271355546,1.2340024813574841,0.28200387253208525,1.0
MSFT_2024-10-01,sell,x_over_adv,5.854586588516001e-06,23353,0.7844185900974351,0.007471833615311728,1.2502986702885028,0.2853878955231132,1.0
MSFT_2024-10-01,sell,x_over_adv,6.505096209462224e-06,23353,0.7920954347370345,0.007544957973354491,1.2644951746507955,0.28853928200047313,1.0
MSFT_2024-10-01,sell,x_over_adv,7.741064489260048e-06,46706,0.8070389411772265,0.007687299568977035,1.2917962220219723,0.2931330260020522,1.0
MSFT_2024-10-01,sell,x_over_adv,9.237236617436358e-06,23353,0.8235329228138768,0.007844409928163895,1.3221901262430427,0.298165489119109,1.0
MSFT_2024-10-01,sell,x_over_adv,1.0278052010950314e-05,23353,0.8336485790800623,0.007940764733474201,1.3408970661512865,0.3013439566299847,1.0
MSFT_2024-10-01,sell,x_over_adv,1.2294631835883604e-05,46706,0.8508915389293558,0.008105009345542124,1.372696478177553,0.30705021561423207,1.0
MSFT_2024-10-01,sell,x_over_adv,1.4571415509195383e-05,23353,0.870834571950888,0.00829497300321506,1.4095293959779363,0.31127626179402096,1.0
MSFT_2024-10-01,sell,x_over_adv,1.6392842447844806e-05,23353,0.8880710380087049,0.008459155759878158,1.4417758539829637,0.3140655096870605,1.0
MSFT_2024-10-01,sell,x_over_adv,1.945023766629205e-05,46706,0.9164134640622411,0.008729126276130194,1.493595066019916,0.31972142810248566,1.0
MSFT_2024-10-01,sell,x_over_adv,2.315814250568552e-05,23353,0.949944956300349,0.009048524278726152,1.5541400182945482,0.32628273423413606,1.0
MSFT_2024-10-01,sell,x_over_adv,2.6020384837848896e-05,23353,0.9742917113312791,0.009280434772638933,1.5977036192398362,0.33133441534720187,1.0
MSFT_2024-10-01,sell,x_over_adv,3.0899131781859896e-05,46704,1.0142745686046963,0.009661284054875631,1.669402793966664,0.3383498264398178,0.9999571789491715
MSFT_2024-10-01,sell,x_over_adv,3.6688742621366946e-05,23351,1.0610074696391265,0.01010642962549083,1.7526450070987802,0.34610292997700853,0.9999143578983428
MSFT_2024-10-01,sell,x_over_adv,4.111220804380126e-05,23351,1.09614049811225,0.010441082764091968,1.8148188487385701,0.3523290125024799,0.9999143578983428
