session,side,size_normalisation,size,n,cost_bp,cost_sigma,cost_half_spreads,cost_sd,participating
AAPL_2024-02-01,sell,x_over_adv,3.750082397355791e-05,46666,0.8686987194079038,0.006484806194008781,2.301485898938613,0.48830393992526583,0.9989724707796378
AAPL_2024-02-01,sell,x_over_adv,4.45110588904602e-05,23288,0.9663435290641742,0.007213721354495468,2.583284252444724,0.5194629138622111,0.9970458534914587
AAPL_2024-02-01,sell,x_over_adv,4.991776943365169e-05,23245,1.0394309346190598,0.007759316334270961,2.7960113277177707,0.542017010592446,0.9952048636383097
AAPL_2024-02-01,sell,x_over_adv,5.94334866331994e-05,46224,1.1600705078116424,0.008659886617159211,3.162030343740552,0.5679968069462177,0.9895106392088024
AAPL_2024-02-01,sell,x_over_adv,7.482596987242905e-05,45638,1.3432467857935535,0.010027291259889898,3.736484671455888,0.5954707973155778,0.9769662199768806
AAPL_2024-02-01,sell,x_over_adv,8.883351159918116e-05,22450,1.4976902927445694,0.011180206750755392,4.2401504505429735,0.6043180322817625,0.9611679582138117
AAPL_2024-02-01,sell,x_over_adv,0.00010562581143440885,43456,1.6620187073455737,0.012406912738744603,4.807487001258508,0.6063327215385304,0.9302564541679154
AAPL_2024-02-01,sell,x_over_adv,0.00012542311085659335,20494,1.829796316187177,0.013659366843631029,5.42701761589068,0.5894040233034668,0.877424326754292
AAPL_2024-02-01,sell,x_over_adv,0.00015744074085878405,52719,2.0494229630813106,0.015298872242141577,6.32298212392412,0.5598453381919067,0.7014492443378859
AAPL_2024-02-01,sell,x_over_adv,0.000263499069225494,34805,2.333385589352333,0.01741864352367913,7.514813350526922,0.6331147995431375,0.023535770860983858
AAPL_2024-02-01,sell,x_over_depth,0.004330610107776658,34666,0.37463026127572946,0.0027966020721658666,1.0000000000000808,0.16956687038068263,1.0
AAPL_2024-02-01,sell,x_over_depth,0.009820899307085478,34668,0.38113209373940976,0.002845138028868576,1.0000000000001048,0.1746358747205645,1.0
AAPL_2024-02-01,sell,x_over_depth,0.015536185736200503,34665,0.3839083752786759,0.00286586287549252,1.000000000000085,0.17820567069821774,1.0
AAPL_2024-02-01,sell,x_over_depth,0.021524003340883252,34667,0.3863272941393171,0.002883920021957502,1.0000000000000384,0.18304694785731837,1.0
AAPL_2024-02-01,sell,x_over_depth,0.02805517112671942,34654,0.3850207948481053,0.0028741670494863408,1.0000000000000429,0.18183157506092237,1.0
AAPL_2024-02-01,sell,x_over_depth,0.03539096928408347,34678,0.38789843774938404,0.0028956485552068477,1.0000000000000113,0.18008829757347916,1.0
AAPL_2024-02-01,sell,x_over_depth,0.043523492253234514,34664,0.3941383371334356,0.0029422291904393585,1.0000000000000393,0.19655213170449515,1.0
AAPL_2024-02-01,sell,x_over_depth,0.05318789702267191,34349,0.3915509105647452,0.0029229141397039055,1.0000000000000264,0.18931224806326294,1.0
AAPL_2024-02-01,sell,x_over_depth,0.06451362310807494,34909,0.39169171416322374,0.002923965233745088,1.0000000000000475,0.19419472007427543,1.0
AAPL_2024-02-01,sell,x_over_depth,0.07758310383668007,34567,0.3964751437549642,0.0029596733718510885,1.0000000000000493,0.19492522723698288,1.0
AAPL_2024-02-01,sell,x_over_depth,0.09319611551437844,34833,0.39336487150595933,0.002936455296015605,1.0000000000000397,0.1967958742446305,1.0
AAPL_2024-02-01,sell,x_over_depth,0.11154829771041208,34671,0.4007104358105169,0.0029912896820190192,1.0000000000000349,0.20143405609205292,1.0
AAPL_2024-02-01,sell,x_over_depth,0.13367568351385015,34312,0.39360162070025195,0.002938222620644127,1.000000000000039,0.19569467114362468,1.0
AAPL_2024-02-01,sell,x_over_depth,0.15942331724562495,34602,0.3988920860131334,0.002977715763046301,1.000000000000028,0.19917726396674726,1.0
AAPL_2024-02-01,sell,x_over_depth,0.19025362262264103,35093,0.3968625957301221,0.0029625656875783384,1.0000000000000058,0.20111957566202504,1.0
AAPL_2024-02-01,sell,x_over_depth,0.22693897199091226,34343,0.39778935613204197,0.0029694839222441246,0.9999999999999627,0.19900975873597754,1.0
AAPL_2024-02-01,sell,x_over_depth,0.26987753998591274,34987,0.39997624302645846,0.002985808958026582,0.9999999999999172,0.2054443086804291,1.0
AAPL_2024-02-01,sell,x_over_depth,0.3220425310490519,34454,0.396166061759043,0.0029573660853352613,0.9999999999999191,0.19842993718057994,1.0
AAPL_2024-02-01,sell,x_over_depth,0.382003420101351,34720,0.3994204486097931,0.0029816599717379364,0.9999999999998602,0.2022328635467116,1.0
AAPL_2024-02-01,sell,x_over_depth,0.45516357919059747,34753,0.39618698738986885,0.0029575222944528317,0.999999999999852,0.19852762496606272,1.0
AAPL_2024-02-01,sell,x_over_depth,0.5402111932481067,34739,0.4003628259380878,0.002988694786224349,0.9999999999999039,0.20529087808213564,1.0
AAPL_2024-02-01,sell,x_over_depth,0.6436775881024096,34670,0.3974961285335304,0.002967294988262067,0.9999999999998913,0.20185567588195094,1.0
AAPL_2024-02-01,sell,x_over_depth,0.7632684955208056,34676,0.39868213346443815,0.00297614847445958,0.9999999999998619,0.20199811366396536,1.0
AAPL_2024-02-01,sell,x_over_depth,0.9085281569070361,34388,0.3960042121496894,0.0029561578835435635,0.999999999999882,0.19927852593787937,1.0
AAPL_2024-02-01,sell,x_over_depth,1.0760678319326251,34930,0.43808248974559844,0.003270270784933768,1.1098350762286768,0.2077453104595771,1.0
AAPL_2024-02-01,sell,x_over_depth,1.2823907416666465,34656,0.5192074435309711,0.003875865787024519,1.3569389184003262,0.20845781578450623,0.9998487140695915
AAPL_2024-02-01,sell,x_over_depth,1.519928816333261,34678,0.5950466641137462,0.004442002971754323,1.578000703971911,0.2211118258112791,0.9997236958443855
AAPL_2024-02-01,sell,x_over_depth,1.809701165811081,34671,0.67480913668844,0.0050374270982620475,1.8077374128342751,0.23585693121847187,0.9995155918861641
AAPL_2024-02-01,sell,x_over_depth,2.143818290388103,34677,0.7583876713827788,0.005661337997821611,2.0458529310180213,0.26734904732619075,0.9986321980577212
AAPL_2024-02-01,sell,x_over_depth,2.5518188680708858,34665,0.8605488419632307,0.006423967637956054,2.3429071498058542,0.3008511480113065,0.9973462802689906
AAPL_2024-02-01,sell,x_over_depth,3.0259065547611987,34670,0.9625534801161735,0.007185428768879198,2.632808754941609,0.3491261607065605,0.9949367781487766
AAPL_2024-02-01,sell,x_over_depth,3.604332391920906,34610,1.0939215497075416,0.008166086910014395,3.021964894357431,0.3914700406962234,0.9874928595051261
AAPL_2024-02-01,sell,x_over_depth,4.2830504050334435,34709,1.2115079598775726,0.009043865435487073,3.3609977414904564,0.44083980666311295,0.9770702341137124
AAPL_2024-02-01,sell,x_over_depth,5.119146546464924,34204,1.3716376849650813,0.01023922835003145,3.8706617858691983,0.4821777123264112,0.9540693218270077
AAPL_2024-02-01,sell,x_over_depth,6.122907475126682,34876,1.519179464140605,0.01134062267938495,4.28013526430128,0.5420603530351681,0.9236900293104335
AAPL_2024-02-01,sell,x_over_depth,7.433009124651337,34818,1.6672323016150556,0.01244583204144005,4.782141466746559,0.5782093876139995,0.86288260647235
AAPL_2024-02-01,sell,x_over_depth,9.171557736606328,34536,1.8408785972476882,0.013742095692263305,5.312309503965666,0.6132866272999886,0.7522367075664622
AAPL_2024-02-01,sell,x_over_depth,11.827538713963255,34913,2.009106190421527,0.014997908914781302,5.82433837069184,0.6577213166512995,0.571931688804554
AAPL_2024-02-01,sell,x_over_depth,17.398428660011394,34595,2.0569885548691884,0.015355349125773693,6.149820400433939,0.7272667051372208,0.1952947445964797
AAPL_2024-02-01,sell,x_over_depth,146.38666414630737,34742,2.009910867025145,0.015003915798073217,6.145632263406036,0.8431539145383352,0.020646162033027066
