session,side,size_normalisation,size,n,cost_bp,cost_sigma,cost_half_spreads,cost_sd,participating
INTC_2024-02-01,sell,x_over_adv,0.0006200004362598415,46084,5.937024619546302,0.020163759309981558,5.022151216703822,2.1952005900457974,0.99430396133598
INTC_2024-02-01,sell,x_over_adv,0.0007803121007469273,45369,6.992548719060302,0.023748607824575014,5.950712758318404,2.327068534931161,0.9788771899542591
INTC_2024-02-01,sell,x_over_adv,0.000980973843208587,42528,8.19867876170364,0.0278449553108781,7.0116248850008605,2.390192676513219,0.852449584304249
INTC_2024-02-01,sell,x_over_adv,0.001558363347201989,47966,8.98818854322792,0.030526346449988497,7.703623116236579,2.728408742562297,0.051831960220671706
INTC_2024-02-01,sell,x_over_depth,0.0009018124087915234,43357,1.1651699901750636,0.003957235946058608,1.0000000000000346,0.0926845773567096,1.0
INTC_2024-02-01,sell,x_over_depth,0.0021614676826124213,43362,1.1690984586299713,0.0039705780993184794,1.0000000000000155,0.11279075070806295,1.0
INTC_2024-02-01,sell,x_over_depth,0.0034979165919677164,43336,1.1687150789129017,0.003969276036949751,0.9999999999999977,0.10885124226338792,1.0
INTC_2024-02-01,sell,x_over_depth,0.00499269901216463,43388,1.169746841702205,0.003972780185556448,0.9999999999999858,0.11252100017856279,1.0
INTC_2024-02-01,sell,x_over_depth,0.0067315811179261675,43357,1.1713499813785546,0.003978224886335989,0.9999999999999902,0.11998578807571343,1.0
INTC_2024-02-01,sell,x_over_depth,0.008800149014468857,43134,1.1727095934791065,0.003982842500866373,0.9999999999999903,0.1256291113818411,1.0
INTC_2024-02-01,sell,x_over_depth,0.01122744209588342,43581,1.1736457556317619,0.003986021963565435,0.9999999999999958,0.12924956521232084,1.0
INTC_2024-02-01,sell,x_over_depth,0.014233561928501304,43376,1.1741729040093387,0.0039878123036241764,0.9999999999999994,0.13006552319851836,1.0
INTC_2024-02-01,sell,x_over_depth,0.017892091975789795,43131,1.1777220634599035,0.003999866219769028,0.9999999999999973,0.14641843553963174,1.0
INTC_2024-02-01,sell,x_over_depth,0.022350209117987196,43513,1.1757641565353658,0.003993216632390234,1.000000000000003,0.13661573973178853,1.0
INTC_2024-02-01,sell,x_over_depth,0.02792388344597937,43438,1.176654359464324,0.003996240004996348,1.0000000000000044,0.14085547441737348,1.0
INTC_2024-02-01,sell,x_over_depth,0.03478171226243439,43358,1.1780273808213186,0.004000903161028874,1.0000000000000007,0.14635447766876572,1.0
INTC_2024-02-01,sell,x_over_depth,0.04332127839549379,43323,1.1785332056706979,0.004002621080554139,1.000000000000004,0.14830614877323584,1.0
INTC_2024-02-01,sell,x_over_depth,0.053853922839592845,43137,1.179557340575723,0.004006099322779695,1.000000000000004,0.15214645065523905,1.0
INTC_2024-02-01,sell,x_over_depth,0.0670037902027494,43565,1.1790839819235328,0.0040044916673391846,1.000000000000007,0.1501149896104791,1.0
INTC_2024-02-01,sell,x_over_depth,0.08338695577278797,43424,1.1793256755096222,0.0040053125248577185,1.0000000000000047,0.1516556127501818,1.0
INTC_2024-02-01,sell,x_over_depth,0.10363721125154186,43363,1.1799637174695545,0.004007479489850147,1.000000000000008,0.1535065104667093,1.0
INTC_2024-02-01,sell,x_over_depth,0.12884859056541534,43264,1.1799652907398446,0.004007484833106321,1.0000000000000024,0.15375202721989395,1.0
INTC_2024-02-01,sell,x_over_depth,0.16012032965566045,43349,1.1794870116778704,0.004005860466608514,0.9999999999999951,0.15187373148308483,1.0
INTC_2024-02-01,sell,x_over_depth,0.19891960983936496,43272,1.1787542158025126,0.004003371691405289,0.9999999999999957,0.14917889779949045,1.0
INTC_2024-02-01,sell,x_over_depth,0.24722430517916003,43562,1.179479358066339,0.004005834472850586,1.000000000000004,0.15229675592548228,1.0
INTC_2024-02-01,sell,x_over_depth,0.3073803494946019,43336,1.179928129523169,0.004007358623451363,1.0000000000000018,0.15309242414022362,1.0
INTC_2024-02-01,sell,x_over_depth,0.38194515127885265,43385,1.1803813584264256,0.004008897912759261,1.000000000000001,0.15538612057713339,1.0
INTC_2024-02-01,sell,x_over_depth,0.47450758605173105,43206,1.1807199382275064,0.004010047822361074,1.000000000000004,0.15676512435506423,1.0
INTC_2024-02-01,sell,x_over_depth,0.5894650237377569,43518,1.1798152293575839,0.004006975183612252,0.9999999999999971,0.15352920374072385,1.0
INTC_2024-02-01,sell,x_over_depth,0.7326086474855438,43363,1.1807129287592941,0.004010024016290022,1.000000000000001,0.15627945916650773,1.0
INTC_2024-02-01,sell,x_over_depth,0.9103067301059531,43348,1.1840558340249117,0.004021377436814854,1.0003042613573982,0.16819442872815635,1.0
INTC_2024-02-01,sell,x_over_depth,1.1298448025714447,43356,1.4392507840456095,0.00488808927971325,1.2213400605983422,0.2064687128640207,1.0
INTC_2024-02-01,sell,x_over_depth,1.4031183364187205,43352,1.851063967405339,0.0062867194761596044,1.5738404961301269,0.21106253064736605,1.0
INTC_2024-02-01,sell,x_over_depth,1.742491561315416,43389,2.231491051640057,0.00757875389627173,1.8983464673749455,0.3005925299685234,0.9999542898934954
INTC_2024-02-01,sell,x_over_depth,2.1636241751110825,43361,2.6346075974222005,0.008947847933082962,2.2378780469233224,0.45241412688587995,0.9979872372544086
INTC_2024-02-01,sell,x_over_depth,2.6895629860761514,43356,3.0851605404977134,0.010478048948364033,2.625360282888688,0.6171056236688679,0.995136916259516
INTC_2024-02-01,sell,x_over_depth,3.3427694186665167,43353,3.6345184935164676,0.012343818799347202,3.092292949525338,0.855493278152867,0.9936121187233363
INTC_2024-02-01,sell,x_over_depth,4.1562800517813,43373,4.262217449924263,0.014475656123124478,3.627952710574379,1.1569081561349686,0.9901726121979286
INTC_2024-02-01,sell,x_over_depth,5.177096286080633,43365,4.990393962626573,0.016948742707433292,4.249208848476137,1.474902466069156,0.9753423441418647
INTC_2024-02-01,sell,x_over_depth,6.490281986032577,43357,5.726212458110757,0.019447783555256098,4.873012337145052,1.7129524279673842,0.9276652712552328
INTC_2024-02-01,sell,x_over_depth,8.283581901317978,43363,6.4937694568946345,0.022054617040368485,5.524077642542453,1.9240486293511188,0.8271792848150027
INTC_2024-02-01,sell,x_over_depth,11.029774042795161,43362,7.278658440982503,0.024720314687654496,6.181696686262852,2.0684933959000023,0.6636046136236903
INTC_2024-02-01,sell,x_over_depth,16.24505429700234,43253,8.248118035744897,0.028012864606545517,6.966490836956105,2.337150002850889,0.2054646860237256
INTC_2024-02-01,sell,x_over_depth,378.7051013372203,43473,9.021325692470555,0.030638889271412482,7.124670185043909,3.2681604413992074,0.038929545906290094
