session,side,size_normalisation,size,n,cost_bp,cost_sigma,cost_half_spreads,cost_sd,participating
MSFT_2024-02-01,sell,x_over_adv,5.117183929854157e-05,23340,0.958911702193582,0.008426314248444169,1.9746659051441766,0.38390286631500753,0.9985026737967915
MSFT_2024-02-01,sell,x_over_adv,6.094200654435918e-05,46640,1.0292970320433295,0.009044816354986029,2.1317851693311276,0.40334513880746437,0.9976470588235294
MSFT_2024-02-01,sell,x_over_adv,7.225772282859388e-05,23285,1.1071941675716372,0.009729327495598489,2.3058016790858096,0.4222399144215273,0.9961497326203208
MSFT_2024-02-01,sell,x_over_adv,8.112922260648174e-05,23221,1.1639989276836775,0.010228492078131564,2.436217366723899,0.4320576331995442,0.9934117647058823
MSFT_2024-02-01,sell,x_over_adv,9.65345215295341e-05,46079,1.25740786765943,0.011049311221384497,2.6497767044496374,0.44847541841515076,0.9856470588235294
MSFT_2024-02-01,sell,x_over_adv,0.00011455806234924759,22564,1.3526088666015004,0.011885877854179373,2.8748860318641363,0.4529451711700301,0.9653048128342246
MSFT_2024-02-01,sell,x_over_adv,0.00013615424033463944,42317,1.4382988041475828,0.012638867248344758,3.0908986495174924,0.44876090995438545,0.9051764705882352
MSFT_2024-02-01,sell,x_over_adv,0.00017069364302408336,32402,1.5032533383646693,0.013209646931106413,3.3043788440047077,0.4274605906228933,0.613903743315508
MSFT_2024-02-01,sell,x_over_adv,0.00027815822754698394,32008,1.4921368699018651,0.013111962382689463,3.385662951012713,0.4621317715496084,0.0198651476400837
MSFT_2024-02-01,sell,x_over_depth,0.008172462357212185,31220,0.5320670176814407,0.004675471038637124,0.9999999999999658,0.23081002432405243,1.0
MSFT_2024-02-01,sell,x_over_depth,0.02002291386330086,31235,0.532761729131383,0.0046815757268746485,0.9999999999999529,0.23569798879578377,1.0
MSFT_2024-02-01,sell,x_over_depth,0.032604345340601214,28690,0.5303418583778854,0.004660311421346887,0.999999999999965,0.23449696960273383,1.0
MSFT_2024-02-01,sell,x_over_depth,0.0459578925773758,33871,0.5432661551402086,0.004773882030309484,0.9999999999999712,0.24477895224735324,1.0
MSFT_2024-02-01,sell,x_over_depth,0.06159773047919249,28478,0.5371056489376684,0.004719747367990373,0.9999999999999689,0.23788833112724908,1.0
MSFT_2024-02-01,sell,x_over_depth,0.07879168400268778,33458,0.5395641262377818,0.004741350923621233,0.9999999999999685,0.24276975714736332,1.0
MSFT_2024-02-01,sell,x_over_depth,0.09861523638299631,30655,0.5357074475157659,0.004707460851373024,0.9999999999999805,0.23644521104693159,1.0
MSFT_2024-02-01,sell,x_over_depth,0.12216842936329575,32288,0.5378315827769196,0.004726126418990707,0.9999999999999726,0.2421064293195623,1.0
MSFT_2024-02-01,sell,x_over_depth,0.14922913077569347,31362,0.540596648420831,0.0047504240805792295,0.9999999999999468,0.24125628030390037,1.0
MSFT_2024-02-01,sell,x_over_depth,0.17973610886667174,29044,0.5331633784970251,0.004685105169434215,0.9999999999999697,0.23438911348370725,1.0
MSFT_2024-02-01,sell,x_over_depth,0.21399175193615322,33183,0.5413974803452296,0.004757461288947564,0.9999999999999697,0.24274111509502028,1.0
MSFT_2024-02-01,sell,x_over_depth,0.2566339563459266,26066,0.5299127985456853,0.004656541112809373,0.9999999999999886,0.23739567563690606,1.0
MSFT_2024-02-01,sell,x_over_depth,0.3061635221257638,36729,0.5378984175160266,0.004726713720734069,0.9999999999999606,0.2431096292575842,1.0
MSFT_2024-02-01,sell,x_over_depth,0.3653998709978845,25626,0.5304451800016285,0.0046612193469341215,0.9999999999999332,0.23795812028685806,1.0
MSFT_2024-02-01,sell,x_over_depth,0.43353495150371846,36907,0.5365164318611364,0.00471456969810059,0.9999999999999653,0.24265701176793478,1.0
MSFT_2024-02-01,sell,x_over_depth,0.5146576189268155,25000,0.5272077855944808,0.0046327711565967,0.99999999999999,0.23636733245069777,1.0
MSFT_2024-02-01,sell,x_over_depth,0.6105056695741901,37498,0.5360593395835944,0.004710553058025915,0.9999999999998941,0.24285811410374766,1.0
MSFT_2024-02-01,sell,x_over_depth,0.7352922444096252,30297,0.5283976847162324,0.004643227243325948,0.9999999999999223,0.23732587063773097,1.0
MSFT_2024-02-01,sell,x_over_depth,0.8679720790288598,32190,0.5362376638062981,0.004712120059382947,0.9999999999998097,0.24332078617048972,1.0
MSFT_2024-02-01,sell,x_over_depth,1.022768346825721,29798,0.5295214379603314,0.0046531020815939825,1.0191081884666182,0.23418312247933373,1.0
MSFT_2024-02-01,sell,x_over_depth,1.2028636911261699,32748,0.5897693529547859,0.005182522948390683,1.1201393029206865,0.24730394689808116,0.9994108636738541
MSFT_2024-02-01,sell,x_over_depth,1.4287078481506812,31219,0.6310326289882502,0.00554511872231114,1.2340858738378093,0.24695766196824626,0.9977369359484296
MSFT_2024-02-01,sell,x_over_depth,1.6789176512906738,30769,0.6847750338014065,0.0060173732483397874,1.326882117614369,0.26376540754800487,0.9960061875966812
MSFT_2024-02-01,sell,x_over_depth,1.9715865045808374,31682,0.7223178128323032,0.006347275629498102,1.4392011991230682,0.2780078387086732,0.9918528704022
MSFT_2024-02-01,sell,x_over_depth,2.3108575284399646,28378,0.7685171249764661,0.006753246191019199,1.5509145697060795,0.29480030044455435,0.9840638851755436
MSFT_2024-02-01,sell,x_over_depth,2.7109492975294525,33906,0.8179037442553443,0.007187224807361174,1.6303779168516483,0.3137915505827737,0.9778859040848435
MSFT_2024-02-01,sell,x_over_depth,3.2199103467163237,31134,0.8631797424917403,0.0075850818657109105,1.754702534864531,0.3315947941996916,0.9654054054054054
MSFT_2024-02-01,sell,x_over_depth,3.793984878950056,31675,0.9153290859840879,0.00804333756862011,1.8344972360455671,0.35409695843393024,0.9581882466384529
MSFT_2024-02-01,sell,x_over_depth,4.488047309422664,31263,0.9854974835395672,0.008659933410301546,2.0204425025613717,0.37354282040563613,0.9391914579276073
MSFT_2024-02-01,sell,x_over_depth,5.299725678636128,31236,1.0179706653057952,0.008945287352257972,2.0616796519736855,0.3951486318079934,0.9272377742079899
MSFT_2024-02-01,sell,x_over_depth,6.290588489977924,31265,1.0963983313465149,0.009634460462065038,2.2749757131840633,0.4200019425396472,0.8999208077608395
MSFT_2024-02-01,sell,x_over_depth,7.449597159075502,28808,1.1434049422080121,0.01004752505807238,2.3456289880640475,0.4322134830687402,0.8778695355708765
MSFT_2024-02-01,sell,x_over_depth,8.867027171386747,31817,1.1755841068533868,0.010330295362088977,2.488062698498658,0.4589847105196581,0.8098802395209581
MSFT_2024-02-01,sell,x_over_depth,10.842610230385068,33153,1.2195525239533986,0.010716662218019337,2.578496292965083,0.4652639877547218,0.7530081911112092
MSFT_2024-02-01,sell,x_over_depth,13.641534303226011,31116,1.2510602219138116,0.010993532094205193,2.6875386749656327,0.4681505886729709,0.6439431396786156
MSFT_2024-02-01,sell,x_over_depth,17.77904796707393,31264,1.259380131863057,0.011066642241459338,2.702857826617668,0.4853469580958655,0.532152626454634
MSFT_2024-02-01,sell,x_over_depth,24.951818658768673,31318,1.277505729815002,0.01122591862106203,2.8273292687677145,0.502422427221462,0.3766157528138088
MSFT_2024-02-01,sell,x_over_depth,41.16573461652678,31266,1.1856418665911554,0.01041867664265101,2.740414859895011,0.4836016201199142,0.233059953857337
MSFT_2024-02-01,sell,x_over_depth,92.5243358022381,31294,1.207302831655589,0.01060901960972499,2.8589687831363166,0.46948036149973454,0.14471419458119184
MSFT_2024-02-01,sell,x_over_depth,466.26739162405863,31271,1.386295367488288,0.012181893683116729,3.3172020456172517,0.4667541743387498,0.035806789707016194
