session,side,size_normalisation,size,n,cost_bp,cost_sigma,cost_half_spreads,cost_sd,participating
INTC_2024-10-01,buy,shares,4224.0,46162,3.513315461795314,0.008789786803336176,1.5874670692664488,1.5709354369455886,1.0
INTC_2024-10-01,buy,shares,5317.5,46162,3.9779074352790036,0.0099521260358559,1.798009432400491,1.757194825444828,1.0
INTC_2024-10-01,buy,shares,6694.475010290517,46159,4.541471964818211,0.011362079715916493,2.0533948003872706,1.9572128172602328,0.9999350114813049
INTC_2024-10-01,buy,shares,8427.947452815879,46149,5.226377927690517,0.013075611409681599,2.3635284443515143,2.174757717935362,0.9997183830856549
INTC_2024-10-01,buy,shares,11269.552280215017,69204,6.301823789566082,0.015766215184722585,2.850090745812343,2.5222662494814907,0.9994367661713097
INTC_2024-10-01,buy,shares,14986.663325087879,46086,7.648085285522825,0.019134358939440623,3.458820918856747,2.9043497115394477,0.9983536241930592
INTC_2024-10-01,buy,shares,18866.41695520568,45921,8.998780336091537,0.022513594780890957,4.070860916162909,3.2778626712942525,0.9947792556648325
INTC_2024-10-01,buy,shares,23740.195646379387,45020,10.527719609378224,0.026338770855620763,4.762186510385789,3.4565621913018623,0.9752610372167584
INTC_2024-10-01,buy,shares,29890.312560275546,43550,12.391197949972216,0.031000913354514346,5.601927994471758,3.626968107142657,0.9434166630561934
INTC_2024-10-01,buy,shares,39766.7996192613,58833,15.049328355151655,0.03765115578536443,6.7924483719922994,3.929645553577327,0.8024782288462372
INTC_2024-10-01,buy,shares,66208.20103400278,55319,18.145711034164933,0.04539783948229665,8.205846926010805,4.54219957526213,0.10848750054157098
INTC_2024-10-01,buy,x_over_adv,5.2882768852228955e-08,46162,2.220931041420697,0.005556435387394381,0.9999999999999978,0.1962052118449221,1.0
INTC_2024-10-01,buy,x_over_adv,1.2339312732186755e-07,46162,2.2209310414206342,0.0055564353873942245,0.9999999999999691,0.19620521184493223,1.0
INTC_2024-10-01,buy,x_over_adv,1.9390348579150612e-07,46162,2.220961528845256,0.00555651166234463,1.0000144418930124,0.19624280215932083,1.0
INTC_2024-10-01,buy,x_over_adv,2.6441384426114475e-07,46162,2.2210519022826203,0.005556737763090708,1.0000572517902904,0.19657457966475478,1.0
INTC_2024-10-01,buy,x_over_adv,3.349242027307833e-07,46162,2.2211324519530096,0.005556939286249529,1.0000953164940838,0.19702572410355923,1.0
INTC_2024-10-01,buy,x_over_adv,4.2306215081783164e-07,46162,2.2212180551342895,0.005557153452532438,1.0001357335961487,0.19762048152183265,1.0
INTC_2024-10-01,buy,x_over_adv,5.288276885222895e-07,46162,2.221308309110905,0.005557379254405691,1.0001783315900017,0.1983098227844363,1.0
INTC_2024-10-01,buy,x_over_adv,6.698484054615666e-07,46162,2.2213838402574675,0.005557568221972799,1.0002139807152566,0.1990935586160108,1.0
INTC_2024-10-01,buy,x_over_adv,8.813794808704825e-07,69243,2.2214520604534163,0.005557738898641203,1.0002461423734352,0.19993465635190946,1.0
INTC_2024-10-01,buy,x_over_adv,1.1810485043664465e-06,46162,2.2215721150489176,0.005558039257180222,1.0003021966119297,0.20085808429018173,1.0
INTC_2024-10-01,buy,x_over_adv,1.49834511747982e-06,46162,2.221670496703851,0.005558285393282041,1.0003480496223476,0.20174219059421172,1.0
INTC_2024-10-01,buy,x_over_adv,1.8685244994454229e-06,46162,2.2218756714146806,0.0055587987095456195,1.0004436859012076,0.20269330748257183,1.0
INTC_2024-10-01,buy,x_over_adv,2.362097008732893e-06,46162,2.2225089163413148,0.005560382993097706,1.000738861196,0.20484751270142246,1.0
INTC_2024-10-01,buy,x_over_adv,2.9614350557248213e-06,46162,2.223441626059724,0.0055627164925125365,1.0011746675524478,0.20892484665897257,1.0
INTC_2024-10-01,buy,x_over_adv,3.7370489988908458e-06,46162,2.2246621638284023,0.005565770094413295,1.0017456380325216,0.21524302413773752,1.0
INTC_2024-10-01,buy,x_over_adv,4.706566427848377e-06,46162,2.2266024756911103,0.005570624462827019,1.0026538331937336,0.2244200121419216,1.0
INTC_2024-10-01,buy,x_over_adv,6.298925356621048e-06,69243,2.229958531825972,0.005579020810449725,1.0042201634202381,0.24100629700259057,1.0
INTC_2024-10-01,buy,x_over_adv,8.373105068269583e-06,46162,2.2350872540659736,0.005591852102018433,1.0066096543039984,0.26398615278323423,1.0
INTC_2024-10-01,buy,x_over_adv,1.054129859121097e-05,46162,2.241114875797886,0.005606932304901095,1.0094152323091665,0.28888914008558336,1.0
INTC_2024-10-01,buy,x_over_adv,1.3273574981909466e-05,46162,2.2498433535131226,0.005628769643184231,1.013444149426336,0.3217241159189569,1.0
INTC_2024-10-01,buy,x_over_adv,1.671095495730435e-05,46162,2.263318583479734,0.005662482641581453,1.0196392490336854,0.365354957621268,1.0
INTC_2024-10-01,buy,x_over_adv,2.1029714413569713e-05,46162,2.2847216417854277,0.005716029873958442,1.0294484809769375,0.42332613399894764,1.0
INTC_2024-10-01,buy,x_over_adv,2.6476639605349294e-05,46162,2.316822318130922,0.005796340937507404,1.044120363285022,0.49940101753681626,1.0
INTC_2024-10-01,buy,x_over_adv,3.3333771966521645e-05,46162,2.3622244830481205,0.005909930324618164,1.0648292955842256,0.5935666975420111,1.0
INTC_2024-10-01,buy,x_over_adv,4.197129087905237e-05,46162,2.42470742202348,0.006066253239087855,1.093280007956748,0.7051825005492286,1.0
INTC_2024-10-01,buy,x_over_adv,5.612624534183232e-05,69243,2.5343993395485382,0.0063406859165912035,1.1432052550162137,0.8720856046725111,1.0
INTC_2024-10-01,buy,x_over_adv,7.463521444011246e-05,46162,2.6917338609216666,0.0067343132223976815,1.214751497662303,1.0553164485297375,1.0
INTC_2024-10-01,buy,x_over_adv,9.395505266079341e-05,46162,2.882273721987579,0.0072110152932817,1.3012794161837955,1.2181352556050664,1.0
INTC_2024-10-01,buy,x_over_adv,0.00011828112633281875,46162,3.149389320219027,0.007879298339831768,1.4224693771984345,1.3923185780657987,1.0
INTC_2024-10-01,buy,x_over_adv,0.00014891787708787673,46162,3.513315461795314,0.008789786803336176,1.5874670692664488,1.5709354369455886,1.0
INTC_2024-10-01,buy,x_over_adv,0.0001874694155811516,46162,3.9779074352790036,0.0099521260358559,1.798009432400491,1.757194825444828,1.0
INTC_2024-10-01,buy,x_over_adv,0.00023601491637081096,46159,4.541471964818211,0.011362079715916493,2.0533948003872706,1.9572128172602328,0.9999350114813049
INTC_2024-10-01,buy,x_over_adv,0.00029712879803066257,46149,5.226377927690517,0.013075611409681599,2.3635284443515143,2.174757717935362,0.9997183830856549
INTC_2024-10-01,buy,x_over_adv,0.00039731008553514695,69204,6.301823789566082,0.015766215184722585,2.850090745812343,2.5222662494814907,0.9994367661713097
INTC_2024-10-01,buy,x_over_adv,0.0005283575016578661,46086,7.648085285522825,0.019134358939440623,3.458820918856747,2.9043497115394477,0.9983536241930592
INTC_2024-10-01,buy,x_over_adv,0.00066513891127461,45921,8.998780336091537,0.022513594780890957,4.070860916162909,3.2778626712942525,0.9947792556648325
INTC_2024-10-01,buy,x_over_adv,0.0008369648525827821,45020,10.527719609378224,0.026338770855620763,4.762186510385789,3.4565621913018623,0.9752610372167584
INTC_2024-10-01,buy,x_over_adv,0.0010537883266972848,43550,12.391197949972216,0.031000913354514346,5.601927994471758,3.626968107142657,0.9434166630561934
INTC_2024-10-01,buy,x_over_adv,0.0014019856481722011,58833,15.049328355151655,0.03765115578536443,6.7924483719922994,3.929645553577327,0.8024782288462372
INTC_2024-10-01,buy,x_over_adv,0.0023341819942687167,55319,18.145711034164933,0.04539783948229665,8.205846926010805,4.54219957526213,0.10848750054157098
INTC_2024-10-01,buy,x_over_depth,0.000355348294658751,48912,2.2296755528903818,0.005578312839719309,0.9999999999999991,0.21362898372483818,1.0
INTC_2024-10-01,buy,x_over_depth,0.000873954010123338,48914,2.2284819699427514,0.005575326674726198,0.9999999999999922,0.2085974125219691,1.0
INTC_2024-10-01,buy,x_over_depth,0.0014305643912685857,48906,2.2272163406327343,0.005572160260571796,0.9999999999999898,0.20369318389374114,1.0
INTC_2024-10-01,buy,x_over_depth,0.0020649799068850547,48916,2.224727248804771,0.005565932927233918,0.9999999999999938,0.19313806156829208,1.0
INTC_2024-10-01,buy,x_over_depth,0.0028189619203517775,48916,2.2232972432741267,0.0055623552685014075,0.9999999999999922,0.18893073900627697,1.0
INTC_2024-10-01,buy,x_over_depth,0.003745547058874587,48892,2.223099901293836,0.005561861548551415,0.9999999999999974,0.19227781008180705,1.0
INTC_2024-10-01,buy,x_over_depth,0.004902329344769183,48929,2.2218897574774044,0.005558833950755692,0.9999999999999939,0.18845539029329045,1.0
INTC_2024-10-01,buy,x_over_depth,0.006362427074851822,48910,2.222372308101755,0.005560041219831294,0.9999999999999983,0.19399323503603283,1.0
INTC_2024-10-01,buy,x_over_depth,0.008212960819574568,48915,2.2215722981488275,0.005558039715268653,1.0000000000000007,0.19189505366354867,1.0
INTC_2024-10-01,buy,x_over_depth,0.01056157667009051,48915,2.2216488985862957,0.005558231358040761,0.9999999999999992,0.1945771101471449,1.0
INTC_2024-10-01,buy,x_over_depth,0.013547431771001739,48911,2.221645430117685,0.005558222680454034,1.0000000000000018,0.19571133555383463,1.0
INTC_2024-10-01,buy,x_over_depth,0.017343854157045372,48912,2.221566866673818,0.005558026126535197,0.9999999999999994,0.195878334330227,1.0
INTC_2024-10-01,buy,x_over_depth,0.022168702747451117,48743,2.2211904799560123,0.005557084463584319,0.9999999999999967,0.19531074853319078,1.0
INTC_2024-10-01,buy,x_over_depth,0.02833527067732266,49080,2.221355469765499,0.0055574972432694564,1.000000000000002,0.19686448452251196,1.0
INTC_2024-10-01,buy,x_over_depth,0.03621899362540973,48919,2.221091856183411,0.0055568377217405165,1.0000000000000013,0.19663496546530967,1.0
INTC_2024-10-01,buy,x_over_depth,0.04626564356550157,48908,2.221033246901699,0.005556691090133833,0.9999999999999992,0.19591235697121415,1.0
INTC_2024-10-01,buy,x_over_depth,0.05908482212320966,48904,2.220834044945175,0.005556192716803088,1.0000000000000038,0.19528414966455224,1.0
INTC_2024-10-01,buy,x_over_depth,0.07543951530717012,48924,2.2214076674250034,0.005557627833961829,1.0000000000000047,0.1984816349285965,1.0
INTC_2024-10-01,buy,x_over_depth,0.09630897772987929,48914,2.2209032040458214,0.005556365742469813,1.0000000000000022,0.19562449720241365,1.0
INTC_2024-10-01,buy,x_over_depth,0.12293311600413613,48912,2.2210156570929867,0.00555664708307834,1.0000000000000002,0.19617488455707344,1.0
INTC_2024-10-01,buy,x_over_depth,0.15691030013213153,48909,2.2209250470191995,0.0055564203903035285,0.9999999999999973,0.19592834948980328,1.0
INTC_2024-10-01,buy,x_over_depth,0.20027807249507948,48914,2.2210076215023355,0.005556626979239266,0.999999999999992,0.1968608962367535,1.0
INTC_2024-10-01,buy,x_over_depth,0.2556314415930886,48916,2.221032606271187,0.005556689487372657,0.9999999999999911,0.19684314281476323,1.0
INTC_2024-10-01,buy,x_over_depth,0.3262994367213679,48910,2.2207424300391163,0.005555963510089083,0.9999999999999964,0.19522875933936185,1.0
INTC_2024-10-01,buy,x_over_depth,0.4164952632636202,48915,2.220747623050354,0.005555976502222052,0.9999999999999958,0.19510597486108539,1.0
INTC_2024-10-01,buy,x_over_depth,0.5315901523757245,48910,2.221053636486255,0.005556742101807338,0.9999999999999994,0.1970116754636149,1.0
INTC_2024-10-01,buy,x_over_depth,0.6784897639155992,48912,2.2210981175469167,0.005556853386730156,0.9999999999999991,0.19695593913718473,1.0
INTC_2024-10-01,buy,x_over_depth,0.8659586960604883,48915,2.2209420452490685,0.0055564629173177425,0.9999999999999987,0.19585759837412064,1.0
INTC_2024-10-01,buy,x_over_depth,1.1052802562854855,48913,2.6263709642808677,0.006570785087059805,1.183309467032067,0.3368401242895652,1.0
INTC_2024-10-01,buy,x_over_depth,1.4106642268596705,48913,3.4980858416953082,0.00875168458472514,1.5772823253598178,0.3175563453393061,0.9998166483314999
INTC_2024-10-01,buy,x_over_depth,1.8006064712660352,48912,4.253520444462746,0.010641668326405888,1.918669308538583,0.40594221511170875,0.9993858374106905
INTC_2024-10-01,buy,x_over_depth,2.298476800845214,48912,5.057908392229145,0.012654125973584196,2.2816597641203207,0.7441153765499736,0.9994662944412513
INTC_2024-10-01,buy,x_over_depth,2.9343353694746277,48911,6.018839644578833,0.0150582314211777,2.715423710945311,1.2460009318155802,0.9986543793834611
INTC_2024-10-01,buy,x_over_depth,3.747690960688427,48914,7.156701748472851,0.01790499124493493,3.2283858018708624,1.8007590537236395,0.9954835822110103
INTC_2024-10-01,buy,x_over_depth,4.792614540474142,48914,8.528763325509567,0.021337682921599568,3.846334903649997,2.48276805215505,0.9881908740359897
INTC_2024-10-01,buy,x_over_depth,6.151031019245467,48908,10.083334004981483,0.025226984919061838,4.551482872167444,3.138917163992463,0.9651240383105668
INTC_2024-10-01,buy,x_over_depth,7.970413864112252,48918,11.802227659012436,0.029527398280980378,5.332522481793898,3.749845580413201,0.910706091808454
INTC_2024-10-01,buy,x_over_depth,10.61052718139421,48912,13.62944679577314,0.034098825706087084,6.167688216650452,4.202396272757363,0.7837717274265498
INTC_2024-10-01,buy,x_over_depth,15.257015185821555,48913,15.326381262785775,0.03834430048524399,6.944931934718614,4.613758308648418,0.4633393436711143
INTC_2024-10-01,buy,x_over_depth,43.21174945643564,48913,16.921749686253758,0.042335672301281345,7.702069330011148,5.20997982274899,0.10456327723407163
INTC_2024-10-01,sell,shares,1.5,46162,2.221116955459182,0.005556900516352996,1.0000866513582622,0.1971483876843697,1.0
INTC_2024-10-01,sell,shares,3.5,46162,2.22155888138827,0.005558006148551922,1.0002924483341595,0.20045098720842505,1.0
INTC_2024-10-01,sell,shares,5.5,46162,2.221771865906931,0.005558539003779927,1.0003913753015063,0.20252007689811452,1.0
INTC_2024-10-01,sell,shares,7.5,46162,2.2219478014805354,0.005558979168120396,1.0004727141062137,0.20408076033126954,1.0
INTC_2024-10-01,sell,shares,9.5,46162,2.2221154326859747,0.005559398556180884,1.0005507175213884,0.2053534049615118,1.0
INTC_2024-10-01,sell,shares,12.0,46162,2.2222992561692676,0.005559858454884873,1.0006365542087587,0.20679957033881316,1.0
INTC_2024-10-01,sell,shares,15.0,46162,2.2225262135131953,0.005560426268019864,1.0007427259279351,0.20836113306718046,1.0
INTC_2024-10-01,sell,shares,19.0,46162,2.2228354715907797,0.005561199985210574,1.0008874543275157,0.21038637370029745,1.0
INTC_2024-10-01,sell,shares,25.0,69243,2.2232890309759137,0.005562334722566594,1.001098938033222,0.21336661441019733,1.0
INTC_2024-10-01,sell,shares,33.5,46162,2.2238721256566056,0.005563793537747063,1.0013701359188472,0.2173589647182531,1.0
INTC_2024-10-01,sell,shares,42.5,46162,2.224348016430729,0.005564984144879188,1.0015914966133774,0.22114372305792895,1.0
INTC_2024-10-01,sell,shares,53.0,46162,2.2247417146547597,0.005565969118614599,1.0017748364455754,0.22473202342647755,1.0
INTC_2024-10-01,sell,shares,67.0,46162,2.2252508928971437,0.005567243005985125,1.002012314585734,0.2286311947733746,1.0
INTC_2024-10-01,sell,shares,84.0,46162,2.2257806014931005,0.005568568257212058,1.0022591590291472,0.2326576330876874,1.0
INTC_2024-10-01,sell,shares,106.0,46162,2.226514627551271,0.005570404679995488,1.0026006548367075,0.23714505883681206,1.0
INTC_2024-10-01,sell,shares,133.5,46162,2.227758349158967,0.005573516284374097,1.003177172573206,0.2430945778007709,1.0
INTC_2024-10-01,sell,shares,178.66666666666666,69243,2.2305848905313255,0.0055805878657120105,1.0044872919485541,0.25460166193171835,1.0
INTC_2024-10-01,sell,shares,237.5,46162,2.2351897970826573,0.005592108649221388,1.0066147768041926,0.2731955250587212,1.0
INTC_2024-10-01,sell,shares,299.0,46162,2.2406247457354733,0.005605706073211581,1.0091261766335957,0.2949922067909826,1.0
INTC_2024-10-01,sell,shares,376.5,46162,2.2492202004175432,0.005627210607875407,1.0130916243912849,0.32496334843927854,1.0
INTC_2024-10-01,sell,shares,474.0,46162,2.2634473272357356,0.005662804739092999,1.0196371590421875,0.367500767947395,1.0
INTC_2024-10-01,sell,shares,596.5,46162,2.2864544568917964,0.005720365116700009,1.0301654359210435,0.4272245968693629,1.0
INTC_2024-10-01,sell,shares,751.0,46162,2.320964973715674,0.005806705238631394,1.0458840529605224,0.5066429477632672,1.0
INTC_2024-10-01,sell,shares,945.5,46162,2.3664586476995746,0.005920523567662011,1.0666008336133357,0.6027538438149777,1.0
INTC_2024-10-01,sell,shares,1264.6666666666667,69243,2.4404669792335416,0.006105681280633727,1.1002832631190134,0.7432135094100522,1.0
INTC_2024-10-01,sell,shares,1681.5,46162,2.535365888880474,0.006343104077628835,1.1433995144810998,0.8973056286992784,1.0
INTC_2024-10-01,sell,shares,2117.0,46162,2.6384131518898246,0.006600912829040145,1.1901547285793737,1.0365877992253258,1.0
INTC_2024-10-01,sell,shares,2665.0,46162,2.7790700349611477,0.006952815192509362,1.2539717791482028,1.1911444074373856,1.0
INTC_2024-10-01,sell,shares,3355.0,46162,2.981998356101654,0.007460511326995536,1.3459478306924304,1.3616021368952944,1.0
INTC_2024-10-01,sell,shares,4224.0,46160,3.2693894782928523,0.0081795206845957,1.4760156557738873,1.5430166566802732,0.99995667432087
INTC_2024-10-01,sell,shares,5317.486762284427,46156,3.6480591667654774,0.009126895284671966,1.647349125228441,1.7265023585355248,0.99987002296261
INTC_2024-10-01,sell,shares,6694.483336944745,46150,4.127862462296084,0.010327290956826338,1.8646069293193246,1.914618930674848,0.9997400459252199
INTC_2024-10-01,sell,shares,8951.910270488961,69208,4.908942423293863,0.012281435527157724,2.2182366335470456,2.188641793911258,0.9994945337434831
INTC_2024-10-01,sell,shares,11904.440635705303,46122,5.919482590864795,0.014809655018332353,2.675619109762458,2.4864499063667242,0.9991334864173996
INTC_2024-10-01,sell,shares,14986.700733411448,46086,6.968204153254958,0.017433398615999702,3.150612995838171,2.7968126720561974,0.9983536241930592
INTC_2024-10-01,sell,shares,18865.447503703057,45908,8.263803309493499,0.020674792817504076,3.737094441749494,3.10375047621341,0.9944976387504875
INTC_2024-10-01,sell,shares,23742.788105326206,45079,9.743790355619678,0.024377497783399982,4.405520272094975,3.172493932598839,0.9765391447510939
INTC_2024-10-01,sell,shares,29895.69544299201,44064,11.657238685603152,0.029164657679129912,5.270309686426032,3.298910980747521,0.9545513625926086
INTC_2024-10-01,sell,shares,39767.09633687653,61150,14.660043684390034,0.03667722409633442,6.624528981216175,3.6567918328798106,0.8350158138728825
INTC_2024-10-01,sell,shares,67920.51654647289,54634,18.77045644407828,0.04696085852206574,8.45079692672352,4.337637123818827,0.10477232355617175
INTC_2024-10-01,sell,x_over_adv,5.2882768852228955e-08,46162,2.221116955459182,0.005556900516352996,1.0000866513582622,0.1971483876843697,1.0
INTC_2024-10-01,sell,x_over_adv,1.2339312732186755e-07,46162,2.22155888138827,0.005558006148551922,1.0002924483341595,0.20045098720842505,1.0
INTC_2024-10-01,sell,x_over_adv,1.9390348579150612e-07,46162,2.221771865906931,0.005558539003779927,1.0003913753015063,0.20252007689811452,1.0
INTC_2024-10-01,sell,x_over_adv,2.6441384426114475e-07,46162,2.2219478014805354,0.005558979168120396,1.0004727141062137,0.20408076033126954,1.0
INTC_2024-10-01,sell,x_over_adv,3.349242027307833e-07,46162,2.2221154326859747,0.005559398556180884,1.0005507175213884,0.2053534049615118,1.0
INTC_2024-10-01,sell,x_over_adv,4.2306215081783164e-07,46162,2.2222992561692676,0.005559858454884873,1.0006365542087587,0.20679957033881316,1.0
INTC_2024-10-01,sell,x_over_adv,5.288276885222895e-07,46162,2.2225262135131953,0.005560426268019864,1.0007427259279351,0.20836113306718046,1.0
INTC_2024-10-01,sell,x_over_adv,6.698484054615666e-07,46162,2.2228354715907797,0.005561199985210574,1.0008874543275157,0.21038637370029745,1.0
INTC_2024-10-01,sell,x_over_adv,8.813794808704825e-07,69243,2.2232890309759137,0.005562334722566594,1.001098938033222,0.21336661441019733,1.0
INTC_2024-10-01,sell,x_over_adv,1.1810485043664465e-06,46162,2.2238721256566056,0.005563793537747063,1.0013701359188472,0.2173589647182531,1.0
INTC_2024-10-01,sell,x_over_adv,1.49834511747982e-06,46162,2.224348016430729,0.005564984144879188,1.0015914966133774,0.22114372305792895,1.0
INTC_2024-10-01,sell,x_over_adv,1.8685244994454229e-06,46162,2.2247417146547597,0.005565969118614599,1.0017748364455754,0.22473202342647755,1.0
INTC_2024-10-01,sell,x_over_adv,2.362097008732893e-06,46162,2.2252508928971437,0.005567243005985125,1.002012314585734,0.2286311947733746,1.0
INTC_2024-10-01,sell,x_over_adv,2.9614350557248213e-06,46162,2.2257806014931005,0.005568568257212058,1.0022591590291472,0.2326576330876874,1.0
INTC_2024-10-01,sell,x_over_adv,3.7370489988908458e-06,46162,2.226514627551271,0.005570404679995488,1.0026006548367075,0.23714505883681206,1.0
INTC_2024-10-01,sell,x_over_adv,4.706566427848377e-06,46162,2.227758349158967,0.005573516284374097,1.003177172573206,0.2430945778007709,1.0
INTC_2024-10-01,sell,x_over_adv,6.298925356621048e-06,69243,2.2305848905313255,0.0055805878657120105,1.0044872919485541,0.25460166193171835,1.0
INTC_2024-10-01,sell,x_over_adv,8.373105068269583e-06,46162,2.2351897970826573,0.005592108649221388,1.0066147768041926,0.2731955250587212,1.0
INTC_2024-10-01,sell,x_over_adv,1.054129859121097e-05,46162,2.2406247457354733,0.005605706073211581,1.0091261766335957,0.2949922067909826,1.0
INTC_2024-10-01,sell,x_over_adv,1.3273574981909466e-05,46162,2.2492202004175432,0.005627210607875407,1.0130916243912849,0.32496334843927854,1.0
INTC_2024-10-01,sell,x_over_adv,1.671095495730435e-05,46162,2.2634473272357356,0.005662804739092999,1.0196371590421875,0.367500767947395,1.0
INTC_2024-10-01,sell,x_over_adv,2.1029714413569713e-05,46162,2.2864544568917964,0.005720365116700009,1.0301654359210435,0.4272245968693629,1.0
INTC_2024-10-01,sell,x_over_adv,2.6476639605349294e-05,46162,2.320964973715674,0.005806705238631394,1.0458840529605224,0.5066429477632672,1.0
INTC_2024-10-01,sell,x_over_adv,3.3333771966521645e-05,46162,2.3664586476995746,0.005920523567662011,1.0666008336133357,0.6027538438149777,1.0
INTC_2024-10-01,sell,x_over_adv,4.45860500056348e-05,69243,2.4404669792335416,0.006105681280633727,1.1002832631190134,0.7432135094100522,1.0
INTC_2024-10-01,sell,x_over_adv,5.928158388334864e-05,46162,2.535365888880474,0.006343104077628835,1.1433995144810998,0.8973056286992784,1.0
INTC_2024-10-01,sell,x_over_adv,7.463521444011246e-05,46162,2.6384131518898246,0.006600912829040145,1.1901547285793737,1.0365877992253258,1.0
INTC_2024-10-01,sell,x_over_adv,9.395505266079341e-05,46162,2.7790700349611477,0.006952815192509362,1.2539717791482028,1.1911444074373856,1.0
INTC_2024-10-01,sell,x_over_adv,0.00011828112633281875,46162,2.981998356101654,0.007460511326995536,1.3459478306924304,1.3616021368952944,1.0
INTC_2024-10-01,sell,x_over_adv,0.0001489178770878767,46160,3.2693894782928523,0.0081795206845957,1.4760156557738873,1.5430166566802732,0.99995667432087
INTC_2024-10-01,sell,x_over_adv,0.00018746894888311644,46156,3.6480591667654774,0.009126895284671966,1.647349125228441,1.7265023585355248,0.99987002296261
INTC_2024-10-01,sell,x_over_adv,0.0002360152099284982,46150,4.127862462296084,0.010327290956826338,1.8646069293193246,1.914618930674848,0.9997400459252199
INTC_2024-10-01,sell,x_over_adv,0.000315601201080108,69208,4.908942423293863,0.012281435527157724,2.2182366335470456,2.188641793911258,0.9994945337434831
INTC_2024-10-01,sell,x_over_adv,0.0004196931883020567,46122,5.919482590864795,0.014809655018332353,2.675619109762458,2.4864499063667242,0.9991334864173996
INTC_2024-10-01,sell,x_over_adv,0.0005283588204950183,46086,6.968204153254958,0.017433398615999702,3.150612995838171,2.7968126720561974,0.9983536241930592
INTC_2024-10-01,sell,x_over_adv,0.0006651047330881256,45908,8.263803309493499,0.020674792817504076,3.737094441749494,3.10375047621341,0.9944976387504875
