session,side,size_normalisation,size,n,cost_bp,cost_sigma,cost_half_spreads,cost_sd,participating
AAPL_2024-04-01,buy,shares,237.5,46542,0.33557059938366157,0.0024838573039564567,1.0902142574633962,0.12107020307517925,1.0
AAPL_2024-04-01,buy,shares,299.0,46542,0.3495827398129718,0.0025875736528062367,1.1357874978431448,0.13675453225480236,1.0
AAPL_2024-04-01,buy,shares,355.0,23271,0.3647008811327847,0.0026994765006970634,1.1850083452313305,0.15071051478967598,1.0
AAPL_2024-04-01,buy,shares,422.5,46542,0.38534937857745716,0.0028523144468338103,1.252451277539064,0.166893998137187,1.0
AAPL_2024-04-01,buy,shares,531.5,46542,0.4222651094687533,0.0031255606965757392,1.373248342857812,0.18995872188761345,1.0
AAPL_2024-04-01,buy,shares,669.5,46542,0.4725046877941634,0.00349742862481635,1.5379761980680673,0.21419716314542014,1.0
AAPL_2024-04-01,buy,shares,794.0,23271,0.519280523012854,0.003843658300985845,1.6913550722996704,0.2324515483535737,1.0
AAPL_2024-04-01,buy,shares,945.5,46542,0.5764193536905983,0.0042665937493806625,1.8784944765966112,0.2548865050159495,1.0
AAPL_2024-04-01,buy,shares,1190.5,46540,0.6684876242785789,0.004948073136378859,2.1801179590295723,0.28908151511864555,0.9999570280606763
AAPL_2024-04-01,buy,shares,1413.0,23270,0.7524366000849139,0.0055694543810385815,2.4550624724552366,0.31801351195518673,0.9999570280606763
AAPL_2024-04-01,buy,shares,1681.4917053463985,46536,0.8531930117817373,0.006315242449401117,2.7860568152690557,0.3533087558161727,0.9998710841820291
AAPL_2024-04-01,buy,shares,2116.973770209838,46512,1.01497840900295,0.0075127604718365805,3.32109101017179,0.40107386777075144,0.9993554209101456
AAPL_2024-04-01,buy,shares,2664.9275225011843,46442,1.212840056906724,0.008977311002250472,3.981089488315147,0.45368771297919785,0.9978514030338189
AAPL_2024-04-01,buy,shares,3162.0,23168,1.3863831150741919,0.010261857960094578,4.567501764051782,0.490173535488178,0.9955738902496669
AAPL_2024-04-01,buy,shares,3764.0771851401787,46084,1.585708432826414,0.01173724241651488,5.2560862880484684,0.5292436318047564,0.9901594258948906
AAPL_2024-04-01,buy,shares,4737.748359970061,45426,1.8860747690159287,0.0139605215696268,6.294481749707606,0.5771048512872825,0.9760216578574191
AAPL_2024-04-01,buy,shares,5957.478237544318,42872,2.191501203400864,0.01622125502262231,7.365593378790191,0.6071751519406412,0.9211464913411542
AAPL_2024-04-01,buy,shares,7884.826866394799,49534,2.488737179133492,0.018421363586000997,8.410498357158797,0.626480697945673,0.5879162906621976
AAPL_2024-04-01,buy,shares,16436.362469497315,40980,2.66704335595288,0.019741166633248985,9.021867515434899,0.754571563330989,0.032757953883700154
AAPL_2024-04-01,buy,x_over_adv,4.057287783694336e-08,23271,0.30785239509514545,0.002278690151944211,1.0000000000000262,0.07353418593358542,1.0
AAPL_2024-04-01,buy,x_over_adv,1.0143219459235842e-07,46542,0.3079639435919811,0.002279515821860227,1.000379585464048,0.0738379007387931,1.0
AAPL_2024-04-01,buy,x_over_adv,1.8257795026624515e-07,46542,0.30803235603527246,0.0022800222033705943,1.0006123501353872,0.0741162779633139,1.0
AAPL_2024-04-01,buy,x_over_adv,2.4343726702166017e-07,23271,0.3081049879331723,0.0022805598168278824,1.000859438786491,0.07428361546232508,1.0
AAPL_2024-04-01,buy,x_over_adv,3.042965837770752e-07,46542,0.30818574562418544,0.002281157576527457,1.0011314665096103,0.07447078907033101,1.0
AAPL_2024-04-01,buy,x_over_adv,3.85442339450962e-07,46542,0.30827945265366036,0.002281851185830599,1.0014417085643341,0.07473777139297536,1.0
AAPL_2024-04-01,buy,x_over_adv,4.868745340433203e-07,46542,0.3083673269447246,0.0022825016218345,1.0017264903174041,0.07505339553357424,1.0
AAPL_2024-04-01,buy,x_over_adv,5.680202897172071e-07,23271,0.3084297578385297,0.002282963728562131,1.0019214595727828,0.07530377191496103,1.0
AAPL_2024-04-01,buy,x_over_adv,6.897389232280372e-07,46542,0.30851063075279794,0.0022835623411317854,1.0021792343673923,0.07561045696496024,1.0
AAPL_2024-04-01,buy,x_over_adv,8.520304345758107e-07,46542,0.30859834691829896,0.0022842116067073597,1.0024603714077998,0.07595861783718438,1.0
AAPL_2024-04-01,buy,x_over_adv,1.075181262678999e-06,46542,0.3087354528271998,0.0022852264498249165,1.0028894843571587,0.07643696920451212,1.0
AAPL_2024-04-01,buy,x_over_adv,1.2983320907821876e-06,23271,0.3089114886560334,0.0022865294480017813,1.0034332789022384,0.07697837691188605,1.0
AAPL_2024-04-01,buy,x_over_adv,1.521482918885376e-06,46542,0.30919987860703096,0.0022886640792462603,1.004368609202979,0.0775257777629093,1.0
AAPL_2024-04-01,buy,x_over_adv,1.92721169725481e-06,46542,0.3100410438716409,0.0022948902936112056,1.0071363499633703,0.07888124341672946,1.0
AAPL_2024-04-01,buy,x_over_adv,2.4140862312981302e-06,46542,0.31121000366577023,0.0023035428076515073,1.0109884535082088,0.08108275804853986,1.0
AAPL_2024-04-01,buy,x_over_adv,2.8806743264229787e-06,23271,0.3122261491184155,0.002311064206454236,1.0143369924040821,0.08339328415891648,1.0
AAPL_2024-04-01,buy,x_over_adv,3.4081217383032428e-06,46542,0.31316291309612027,0.0023179980321600003,1.0174185094662471,0.08588194841597634,1.0
AAPL_2024-04-01,buy,x_over_adv,4.300725050715996e-06,46542,0.3149456409324608,0.0023311935909049973,1.0232555426127752,0.0898306471370699,1.0
AAPL_2024-04-01,buy,x_over_adv,5.416479191231938e-06,46542,0.3182702723376249,0.0023558021531981397,1.0340184651047493,0.09564505550348457,1.0
AAPL_2024-04-01,buy,x_over_adv,6.410514698237051e-06,23271,0.32178988443839324,0.0023818539415241835,1.045410732867417,0.10128781919657827,1.0
AAPL_2024-04-01,buy,x_over_adv,7.668273911182295e-06,46542,0.3266249271791794,0.0024176424052593896,1.0611519396840352,0.10889159007296655,1.0
AAPL_2024-04-01,buy,x_over_adv,9.636058486274047e-06,46542,0.33557059938366157,0.0024838573039564567,1.0902142574633962,0.12107020307517925,1.0
AAPL_2024-04-01,buy,x_over_adv,1.2131290473246065e-05,46542,0.3495827398129718,0.0025875736528062367,1.1357874978431448,0.13675453225480236,1.0
AAPL_2024-04-01,buy,x_over_adv,1.4403371632114892e-05,23271,0.3647008811327847,0.0026994765006970634,1.1850083452313305,0.15071051478967598,1.0
AAPL_2024-04-01,buy,x_over_adv,1.714204088610857e-05,46542,0.38534937857745716,0.0028523144468338103,1.252451277539064,0.166893998137187,1.0
AAPL_2024-04-01,buy,x_over_adv,2.1564484570335394e-05,46542,0.4222651094687533,0.0031255606965757392,1.373248342857812,0.18995872188761345,1.0
AAPL_2024-04-01,buy,x_over_adv,2.7163541711833577e-05,46542,0.4725046877941634,0.00349742862481635,1.5379761980680673,0.21419716314542014,1.0
AAPL_2024-04-01,buy,x_over_adv,3.221486500253303e-05,23271,0.519280523012854,0.003843658300985845,1.6913550722996704,0.2324515483535737,1.0
AAPL_2024-04-01,buy,x_over_adv,3.836165599482994e-05,46542,0.5764193536905983,0.0042665937493806625,1.8784944765966112,0.2548865050159495,1.0
AAPL_2024-04-01,buy,x_over_adv,4.830201106488107e-05,46540,0.6684876242785789,0.004948073136378859,2.1801179590295723,0.28908151511864555,0.9999570280606763
AAPL_2024-04-01,buy,x_over_adv,5.732947638360097e-05,23270,0.7524366000849139,0.0055694543810385815,2.4550624724552366,0.31801351195518673,0.9999570280606763
AAPL_2024-04-01,buy,x_over_adv,6.822295754485299e-05,46536,0.8531930117817373,0.006315242449401117,2.7860568152690557,0.3533087558161727,0.9998710841820291
AAPL_2024-04-01,buy,x_over_adv,8.589171816273717e-05,46512,1.01497840900295,0.0075127604718365805,3.32109101017179,0.40107386777075144,0.9993554209101456
AAPL_2024-04-01,buy,x_over_adv,0.00010812377881474868,46442,1.212840056906724,0.008977311002250472,3.981089488315147,0.45368771297919785,0.9978514030338189
AAPL_2024-04-01,buy,x_over_adv,0.00012829143972041491,23168,1.3863831150741919,0.010261857960094578,4.567501764051782,0.490173535488178,0.9955738902496669
AAPL_2024-04-01,buy,x_over_adv,0.0001527194438015181,46084,1.585708432826414,0.01173724241651488,5.2560862880484684,0.5292436318047564,0.9901594258948906
AAPL_2024-04-01,buy,x_over_adv,0.00019222408543124406,45426,1.8860747690159287,0.0139605215696268,6.294481749707606,0.5771048512872825,0.9760216578574191
AAPL_2024-04-01,buy,x_over_adv,0.00024171203674813423,42872,2.191501203400864,0.01622125502262231,7.365593378790191,0.6071751519406412,0.9211464913411542
AAPL_2024-04-01,buy,x_over_adv,0.00031991011721568515,49534,2.488737179133492,0.018421363586000997,8.410498357158797,0.626480697945673,0.5879162906621976
AAPL_2024-04-01,buy,x_over_adv,0.0006668705265586353,40980,2.66704335595288,0.019741166633248985,9.021867515434899,0.754571563330989,0.032757953883700154
AAPL_2024-04-01,buy,x_over_depth,0.0019775833253117265,40447,0.30391730103057113,0.00224956301103258,1.0000000000001323,0.057768985544673114,1.0
AAPL_2024-04-01,buy,x_over_depth,0.0046642892100437275,40581,0.30515750172468914,0.0022587428425139867,1.000000000000108,0.06300305625348142,1.0
AAPL_2024-04-01,buy,x_over_depth,0.007484938690813502,40535,0.30519191230266923,0.0022589975458926683,1.0000000000001,0.06304377317032242,1.0
AAPL_2024-04-01,buy,x_over_depth,0.010533194431413647,40524,0.30520166852676445,0.0022590697604088464,1.0000000000000726,0.06391643880293763,1.0
AAPL_2024-04-01,buy,x_over_depth,0.013951353891952855,40514,0.3052381135130881,0.002259339522258183,1.0000000000000666,0.06505789760874313,1.0
AAPL_2024-04-01,buy,x_over_depth,0.017822972385261496,38921,0.3054265810710637,0.002260734538750379,1.0000000000000806,0.06469272630044769,1.0
AAPL_2024-04-01,buy,x_over_depth,0.02241292934478724,42126,0.30709685792191355,0.002273097747455888,1.000000000000053,0.0717753645351135,1.0
AAPL_2024-04-01,buy,x_over_depth,0.028037021462831657,40487,0.306696019467757,0.002270130784545871,1.00000000000007,0.06928276564656317,1.0
AAPL_2024-04-01,buy,x_over_depth,0.034632272020935516,40197,0.3066846377365646,0.0022700465382018654,1.0000000000000495,0.06995789700108813,1.0
AAPL_2024-04-01,buy,x_over_depth,0.042683270549202006,40896,0.3072982797291765,0.002274588649901051,1.0000000000000109,0.07213162722914006,1.0
AAPL_2024-04-01,buy,x_over_depth,0.05250558798003163,40498,0.3077313684030476,0.0022777943254513864,1.0000000000000333,0.07340254814068174,1.0
AAPL_2024-04-01,buy,x_over_depth,0.06441787041416094,40463,0.30750912454903356,0.0022761493004668796,1.0000000000000333,0.07239932301177689,1.0
AAPL_2024-04-01,buy,x_over_depth,0.07892006313771487,40591,0.3076638533245337,0.002277294586138104,1.0000000000000013,0.07184506762841425,1.0
AAPL_2024-04-01,buy,x_over_depth,0.09654169056882884,40060,0.3077274935983124,0.0022777656445655747,0.9999999999999992,0.07352006584580294,1.0
AAPL_2024-04-01,buy,x_over_depth,0.11817775043312091,40987,0.3080073583950633,0.0022798371735398256,1.0000000000000244,0.07408840818905627,1.0
AAPL_2024-04-01,buy,x_over_depth,0.1447171386219821,40325,0.30746094515320105,0.0022757926817867607,1.0000000000000109,0.07193589160987689,1.0
AAPL_2024-04-01,buy,x_over_depth,0.1769627947198481,40734,0.3078484459830445,0.00227866092104331,0.9999999999999998,0.07307651041860945,1.0
AAPL_2024-04-01,buy,x_over_depth,0.21649385276971642,40503,0.30788810612817735,0.002278954481150617,1.0000000000000069,0.07403557983725144,1.0
AAPL_2024-04-01,buy,x_over_depth,0.2646966588965435,40527,0.30804620653191234,0.0022801247232495875,1.0000000000000124,0.07428567425323852,1.0
AAPL_2024-04-01,buy,x_over_depth,0.32373642359802735,40510,0.30778545056280837,0.002278194635752057,0.9999999999999969,0.07327194141309636,1.0
AAPL_2024-04-01,buy,x_over_depth,0.3956231081572304,40553,0.3075877522940344,0.002276731294536302,0.9999999999999932,0.07200638022552626,1.0
AAPL_2024-04-01,buy,x_over_depth,0.4835333195594965,40439,0.30793054310247187,0.002279268595047224,0.9999999999999899,0.07441385551452612,1.0
AAPL_2024-04-01,buy,x_over_depth,0.5909523746750873,40570,0.30801679925414066,0.0022799070537582295,1.0000000000000087,0.07410686913314223,1.0
AAPL_2024-04-01,buy,x_over_depth,0.7223800637703645,40422,0.30785221107724337,0.0022786887898635913,1.0000000000000158,0.07332847722687898,1.0
AAPL_2024-04-01,buy,x_over_depth,0.882634098301523,40632,0.3076757085854825,0.002277382337498181,1.0000000000000113,0.07249812737319583,1.0
AAPL_2024-04-01,buy,x_over_depth,1.0791312677337657,40552,0.3501717415448043,0.0025919333799585627,1.1405648735354406,0.08023156744181816,1.0
AAPL_2024-04-01,buy,x_over_depth,1.3189047852090554,40500,0.45019781192229685,0.0033323155408198648,1.4729261736239654,0.08030934689423193,1.0
AAPL_2024-04-01,buy,x_over_depth,1.6122543273710412,40543,0.5396318015079086,0.003994296264584674,1.771328472787726,0.0888209363872803,0.9999264218968436
AAPL_2024-04-01,buy,x_over_depth,1.969522359373872,40517,0.6319604904798506,0.004677703240311666,2.0766263658009643,0.11867545529879649,0.9997490526738437
AAPL_2024-04-01,buy,x_over_depth,2.407637839847479,40513,0.7365975713667583,0.00545221560254778,2.4221063975995403,0.16418317473553842,0.9987876436642258
AAPL_2024-04-01,buy,x_over_depth,2.9431782052099855,40522,0.8628130350556005,0.006386448821821415,2.8391247131272985,0.22719013605821847,0.9974871276884039
AAPL_2024-04-01,buy,x_over_depth,3.6003753738686948,40539,1.0083422771105168,0.0074636405408852,3.3229997099888786,0.2987633586261402,0.995270419290808
AAPL_2024-04-01,buy,x_over_depth,4.403577819394998,40521,1.1728944876167433,0.008681638216184435,3.868073994309228,0.3791171217218761,0.9909750882601561
AAPL_2024-04-01,buy,x_over_depth,5.396933106317338,40522,1.358865260868081,0.010058173777735943,4.485668780233758,0.45665965370209066,0.98164505865033
AAPL_2024-04-01,buy,x_over_depth,6.633104956012072,40513,1.567027284102866,0.01159896657295616,5.1853339179242495,0.5294661119992591,0.960387977487726
AAPL_2024-04-01,buy,x_over_depth,8.202710589228248,40516,1.7832532360169122,0.013199447696609658,5.9150827853527534,0.5896790249782979,0.9240526221264368
AAPL_2024-04-01,buy,x_over_depth,10.26990955199738,40527,2.008993745671836,0.01487035454820834,6.689369017520601,0.6360945322407093,0.8547469677959013
AAPL_2024-04-01,buy,x_over_depth,13.205603355468098,40539,2.23884050407742,0.016571655409204508,7.481019039788301,0.673423831504062,0.7188079061148858
AAPL_2024-04-01,buy,x_over_depth,18.366968942707494,40523,2.4213800238046588,0.017922793203063576,8.107262509044746,0.7031926570251709,0.3707797465494191
AAPL_2024-04-01,buy,x_over_depth,63.71220671530137,40525,2.559397355136284,0.01894438257093514,8.606121582703851,0.7806338765170866,0.03224603413258252
AAPL_2024-04-01,sell,shares,1.0,23271,0.3078523950951308,0.002278690151944103,0.9999999999999739,0.07353418593360057,1.0
AAPL_2024-04-01,sell,shares,2.5,46542,0.30858242033492245,0.002284093719858752,1.0023055639111864,0.0757078102511463,1.0
AAPL_2024-04-01,sell,shares,4.5,46542,0.30895238396818836,0.002286832150681874,1.0034998854081338,0.07733190676430761,1.0
AAPL_2024-04-01,sell,shares,6.0,23271,0.30916078330713076,0.0022883747000623103,1.00415872879452,0.07818818796909864,1.0
AAPL_2024-04-01,sell,shares,7.5,46542,0.3093119156596498,0.0022894933653993745,1.0046372605591805,0.07884391988352885,1.0
AAPL_2024-04-01,sell,shares,9.5,46542,0.3094635183790417,0.0022906155123411888,1.0051200269927172,0.0795181752631059,1.0
AAPL_2024-04-01,sell,shares,12.0,46542,0.30962785044160457,0.002291831880505208,1.005645751552753,0.08016275096778841,1.0
AAPL_2024-04-01,sell,shares,14.0,23271,0.3097382665380115,0.002292649168515655,1.005998678101018,0.08060484813899742,1.0
AAPL_2024-04-01,sell,shares,17.0,46542,0.3098649958403154,0.002293587205112815,1.0064054052333187,0.08112715257728968,1.0
AAPL_2024-04-01,sell,shares,21.0,46542,0.31001459996065783,0.002294694558640499,1.0068861230585862,0.08169424531682062,1.0
AAPL_2024-04-01,sell,shares,26.5,46542,0.31024091876325127,0.0022963697459539192,1.007586729505121,0.08247342094324141,1.0
AAPL_2024-04-01,sell,shares,32.0,23271,0.3105527650713194,0.0022986779986179776,1.0084678892183137,0.0835984866609937,1.0
AAPL_2024-04-01,sell,shares,37.5,46542,0.3108306113863049,0.0023007345870083838,1.0092577817943122,0.08466445444658391,1.0
AAPL_2024-04-01,sell,shares,47.5,46542,0.31126139678664,0.0023039232139769722,1.0104919695905743,0.08636931212202324,1.0
AAPL_2024-04-01,sell,shares,59.5,46542,0.3117896811525723,0.002307833517749999,1.0120292571020681,0.08824409716568213,1.0
AAPL_2024-04-01,sell,shares,71.0,23271,0.3122334990101487,0.002311118609558376,1.0133299416915784,0.08986755166745339,1.0
AAPL_2024-04-01,sell,shares,84.0,46542,0.31277502897815734,0.0023151269558462214,1.0149484245589537,0.09159015275973885,1.0
AAPL_2024-04-01,sell,shares,106.0,46542,0.3143482522503288,0.002326771784453122,1.019799026342133,0.09480583602385949,1.0
AAPL_2024-04-01,sell,shares,133.5,46542,0.318372182024874,0.0023565564776874795,1.0324413322161783,0.10123458747789192,1.0
AAPL_2024-04-01,sell,shares,158.0,23271,0.32163130643211374,0.0023806801642628043,1.0425449383782381,0.10793794084548601,1.0
AAPL_2024-04-01,sell,shares,189.0,46542,0.32533066325338156,0.0024080624035809203,1.053995385166798,0.11609111280672209,1.0
AAPL_2024-04-01,sell,shares,237.5,46542,0.3333593634556252,0.002467489974635259,1.0794887868519303,0.12817682221105228,1.0
AAPL_2024-04-01,sell,shares,299.0,46542,0.34445491180033216,0.002549618024136678,1.1147988688816974,0.14393403532069124,1.0
AAPL_2024-04-01,sell,shares,355.0,23271,0.35664259424772377,0.002639829932214611,1.1539043021540099,0.1577936246840499,1.0
AAPL_2024-04-01,sell,shares,422.5,46542,0.3724589760367103,0.002756901080583668,1.2048566188100605,0.17408446296588814,1.0
AAPL_2024-04-01,sell,shares,531.5,46542,0.40099857697176783,0.002968148121786756,1.297198207118022,0.19790443351981704,1.0
AAPL_2024-04-01,sell,shares,631.0,23271,0.4296819403613425,0.0031804592771385288,1.3903384441857416,0.21683661870029733,1.0
AAPL_2024-04-01,sell,shares,751.0,46542,0.467050075722442,0.0034570541758643905,1.5120278763272164,0.23790169458130767,1.0
AAPL_2024-04-01,sell,shares,945.5,46542,0.5308324028605975,0.003929164066946706,1.7201682365224982,0.2682296242861393,1.0
AAPL_2024-04-01,sell,shares,1190.4985281794548,46541,0.6134023088319902,0.004540337585755359,1.990095604346392,0.30322749511590075,0.9999785140303382
AAPL_2024-04-01,sell,shares,1413.0,23268,0.6889807434115699,0.005099760989047777,2.238083454012977,0.3306177618361134,0.9998710841820291
AAPL_2024-04-01,sell,shares,1681.489629231596,46525,0.7808058773263987,0.005779440704672566,2.540805991540191,0.36261989795222216,0.9996347385157492
AAPL_2024-04-01,sell,shares,2116.9842540010327,46488,0.9291686164170944,0.006877605662515274,3.035470337228293,0.40071804925394267,0.9988397576382622
AAPL_2024-04-01,sell,shares,2664.9604787325643,46456,1.1176151032815123,0.008272466188624608,3.6607752210317352,0.4502938229503279,0.9981522066090842
AAPL_2024-04-01,sell,shares,3162.0,23188,1.2845293025273792,0.009507947049261277,4.222288841907692,0.4799352002309235,0.9964333290361393
AAPL_2024-04-01,sell,shares,3764.035699586249,46163,1.476944727906947,0.010932185229247071,4.880610424208482,0.5093731637695811,0.9918568174981737
AAPL_2024-04-01,sell,shares,4738.310461315726,45587,1.771850504770124,0.013115045912471215,5.902610990931773,0.5363163438474713,0.9794808989729706
AAPL_2024-04-01,sell,shares,5961.899449316745,44127,2.110794401301001,0.015623871997283077,7.076716318044255,0.5545397111476053,0.9481113832667268
AAPL_2024-04-01,sell,shares,7481.567032967033,38220,2.4347510125783964,0.018021763816662525,8.199865007535097,0.5515640262982611,0.5863005457436294
AAPL_2024-04-01,sell,shares,18319.069206374694,49822,2.806873322269153,0.02077617292934457,9.413327570459927,0.7763384605962279,0.029373543214212153
AAPL_2024-04-01,sell,x_over_adv,4.057287783694336e-08,23271,0.3078523950951308,0.002278690151944103,0.9999999999999739,0.07353418593360057,1.0
AAPL_2024-04-01,sell,x_over_adv,1.0143219459235842e-07,46542,0.30858242033492245,0.002284093719858752,1.0023055639111864,0.0757078102511463,1.0
AAPL_2024-04-01,sell,x_over_adv,1.8257795026624515e-07,46542,0.30895238396818836,0.002286832150681874,1.0034998854081338,0.07733190676430761,1.0
AAPL_2024-04-01,sell,x_over_adv,2.4343726702166017e-07,23271,0.30916078330713076,0.0022883747000623103,1.00415872879452,0.07818818796909864,1.0
AAPL_2024-04-01,sell,x_over_adv,3.042965837770752e-07,46542,0.3093119156596498,0.0022894933653993745,1.0046372605591805,0.07884391988352885,1.0
AAPL_2024-04-01,sell,x_over_adv,3.85442339450962e-07,46542,0.3094635183790417,0.0022906155123411888,1.0051200269927172,0.0795181752631059,1.0
AAPL_2024-04-01,sell,x_over_adv,4.868745340433203e-07,46542,0.30962785044160457,0.002291831880505208,1.005645751552753,0.08016275096778841,1.0
AAPL_2024-04-01,sell,x_over_adv,5.680202897172071e-07,23271,0.3097382665380115,0.002292649168515655,1.005998678101018,0.08060484813899742,1.0
AAPL_2024-04-01,sell,x_over_adv,6.897389232280372e-07,46542,0.3098649958403154,0.002293587205112815,1.0064054052333187,0.08112715257728968,1.0
AAPL_2024-04-01,sell,x_over_adv,8.520304345758107e-07,46542,0.31001459996065783,0.002294694558640499,1.0068861230585862,0.08169424531682062,1.0
AAPL_2024-04-01,sell,x_over_adv,1.075181262678999e-06,46542,0.31024091876325127,0.0022963697459539192,1.007586729505121,0.08247342094324141,1.0
AAPL_2024-04-01,sell,x_over_adv,1.2983320907821876e-06,23271,0.3105527650713194,0.0022986779986179776,1.0084678892183137,0.0835984866609937,1.0
AAPL_2024-04-01,sell,x_over_adv,1.521482918885376e-06,46542,0.3108306113863049,0.0023007345870083838,1.0092577817943122,0.08466445444658391,1.0
AAPL_2024-04-01,sell,x_over_adv,1.92721169725481e-06,46542,0.31126139678664,0.0023039232139769722,1.0104919695905743,0.08636931212202324,1.0
AAPL_2024-04-01,sell,x_over_adv,2.4140862312981302e-06,46542,0.3117896811525723,0.002307833517749999,1.0120292571020681,0.08824409716568213,1.0
AAPL_2024-04-01,sell,x_over_adv,2.8806743264229787e-06,23271,0.3122334990101487,0.002311118609558376,1.0133299416915784,0.08986755166745339,1.0
AAPL_2024-04-01,sell,x_over_adv,3.4081217383032428e-06,46542,0.31277502897815734,0.0023151269558462214,1.0149484245589537,0.09159015275973885,1.0
AAPL_2024-04-01,sell,x_over_adv,4.300725050715996e-06,46542,0.3143482522503288,0.002326771784453122,1.019799026342133,0.09480583602385949,1.0
AAPL_2024-04-01,sell,x_over_adv,5.416479191231938e-06,46542,0.318372182024874,0.0023565564776874795,1.0324413322161783,0.10123458747789192,1.0
AAPL_2024-04-01,sell,x_over_adv,6.410514698237051e-06,23271,0.32163130643211374,0.0023806801642628043,1.0425449383782381,0.10793794084548601,1.0
AAPL_2024-04-01,sell,x_over_adv,7.668273911182295e-06,46542,0.32533066325338156,0.0024080624035809203,1.053995385166798,0.11609111280672209,1.0
AAPL_2024-04-01,sell,x_over_adv,9.636058486274047e-06,46542,0.3333593634556252,0.002467489974635259,1.0794887868519303,0.12817682221105228,1.0
AAPL_2024-04-01,sell,x_over_adv,1.2131290473246065e-05,46542,0.34445491180033216,0.002549618024136678,1.1147988688816974,0.14393403532069124,1.0
AAPL_2024-04-01,sell,x_over_adv,1.4403371632114892e-05,23271,0.35664259424772377,0.002639829932214611,1.1539043021540099,0.1577936246840499,1.0
AAPL_2024-04-01,sell,x_over_adv,1.714204088610857e-05,46542,0.3724589760367103,0.002756901080583668,1.2048566188100605,0.17408446296588814,1.0
AAPL_2024-04-01,sell,x_over_adv,2.1564484570335394e-05,46542,0.40099857697176783,0.002968148121786756,1.297198207118022,0.19790443351981704,1.0
AAPL_2024-04-01,sell,x_over_adv,2.560148591511126e-05,23271,0.4296819403613425,0.0031804592771385288,1.3903384441857416,0.21683661870029733,1.0
AAPL_2024-04-01,sell,x_over_adv,3.047023125554446e-05,46542,0.467050075722442,0.0034570541758643905,1.5120278763272164,0.23790169458130767,1.0
AAPL_2024-04-01,sell,x_over_adv,3.836165599482994e-05,46542,0.5308324028605975,0.003929164066946706,1.7201682365224982,0.2682296242861393,1.0
AAPL_2024-04-01,sell,x_over_adv,4.830195134888589e-05,46541,0.6134023088319902,0.004540337585755359,1.990095604346392,0.30322749511590075,0.9999785140303382
AAPL_2024-04-01,sell,x_over_adv,5.732947638360097e-05,23268,0.6889807434115699,0.005099760989047777,2.238083454012977,0.3306177618361134,0.9998710841820291
