session,side,size_normalisation,size,n,cost_bp,cost_sigma,cost_half_spreads,cost_sd,participating
INTC_2024-08-02,buy,shares,133.5,46780,2.4245574607945763,0.003533188036099525,1.0053564179086043,0.4293023564184772,1.0
INTC_2024-08-02,buy,shares,168.0,46780,2.429812420808012,0.0035408458302124213,1.007473688308052,0.4494512945579807,1.0
INTC_2024-08-02,buy,shares,212.0,46780,2.4364773940448297,0.003550558367069985,1.0101621890205321,0.4746984287668532,1.0
INTC_2024-08-02,buy,shares,266.5,46780,2.4467269574875115,0.003565494550483456,1.014311745746923,0.5086065734354284,1.0
INTC_2024-08-02,buy,shares,335.5,46780,2.4601862354851227,0.003585108092651317,1.0197696172017106,0.5508655465143276,1.0
INTC_2024-08-02,buy,shares,422.5,46780,2.47729955323551,0.003610046486775341,1.0266870422871293,0.6036741669349368,1.0
INTC_2024-08-02,buy,shares,531.5,46780,2.498710122728455,0.003641247053972358,1.0352971200551786,0.6667104692496499,1.0
INTC_2024-08-02,buy,shares,669.5,46780,2.527163762521328,0.003682711140233575,1.046727670825202,0.7436252117067486,1.0
INTC_2024-08-02,buy,shares,842.5,46780,2.5636893757316566,0.003735938115338401,1.0614170169935315,0.8350877343369257,1.0
INTC_2024-08-02,buy,shares,1061.0,46780,2.6142016250138336,0.0038095471255293893,1.081694917750048,0.9453433474759163,1.0
INTC_2024-08-02,buy,shares,1336.0,46780,2.6874553668547256,0.003916296191475198,1.1112580827856842,1.0793651221694487,1.0
INTC_2024-08-02,buy,shares,1786.0,70170,2.8254501989191025,0.00411738925591164,1.1672673638376134,1.2906136352323319,1.0
INTC_2024-08-02,buy,shares,2375.497082023985,46779,3.0277822468809164,0.004412237772697839,1.2498518110038555,1.5428274168406486,0.9999786233433091
INTC_2024-08-02,buy,shares,2990.0,46778,3.2629321897493546,0.004754910189527248,1.3465200767441263,1.7792471442233884,0.9999572466866182
INTC_2024-08-02,buy,shares,3764.5,46776,3.5817339534844783,0.005219484280152112,1.4782649091967832,2.0532551704440962,0.9999144933732365
INTC_2024-08-02,buy,shares,4739.488348227648,46774,3.9989795844311677,0.005827515764335833,1.6509423575768505,2.382361821021157,0.9998717400598547
INTC_2024-08-02,buy,shares,5966.4706209373935,46768,4.534573229951251,0.00660800997458331,1.8735159214853716,2.753969702150495,0.9997434801197093
INTC_2024-08-02,buy,shares,7510.870597800505,46738,5.208649963514101,0.007590308760629318,2.1555112191542527,3.1476114703065683,0.9991021804189825
INTC_2024-08-02,buy,shares,9456.302037580614,46673,6.052875030748182,0.008820556323559523,2.5085778513122614,3.562361967663648,0.9977126977340743
INTC_2024-08-02,buy,shares,11903.676541353383,46550,7.107022528630384,0.010356713493693595,2.95185206056945,4.020510605671487,0.9950833689610945
INTC_2024-08-02,buy,shares,14984.722046527748,46166,8.36153541986996,0.012184853271831783,3.4848999778441274,4.394906987109863,0.9868747327917914
INTC_2024-08-02,buy,shares,18863.327386183864,45512,9.914430986485737,0.014447811409965896,4.143276773914284,4.818105235047335,0.972894399315947
INTC_2024-08-02,buy,shares,25178.492966136644,65469,12.262190288734152,0.017869085276425223,5.146093427704488,5.341274320797357,0.9330055579307396
INTC_2024-08-02,buy,shares,33472.95125120183,38483,14.668348117843305,0.021375460436529523,6.174802512247926,5.521057217170189,0.7828416702294427
INTC_2024-08-02,buy,shares,56890.002534056424,61956,16.527606272550223,0.02408486566798076,6.999913622958667,6.093504893306223,0.10808750178138805
INTC_2024-08-02,buy,x_over_adv,8.722607458118968e-08,46780,2.411605979402205,0.003514314480885744,1.0000855066267595,0.38316063933378014,1.0
INTC_2024-08-02,buy,x_over_adv,2.0352750735610923e-07,46780,2.4120578744902725,0.003514973005315273,1.0002778965369772,0.3851562429612301,1.0
INTC_2024-08-02,buy,x_over_adv,3.198289401310288e-07,46780,2.4123109446629725,0.003515341791999415,1.0003812170443163,0.3864735605904733,1.0
INTC_2024-08-02,buy,x_over_adv,4.361303729059484e-07,46780,2.4126524323053777,0.003515839425102417,1.000514184938627,0.38804244992642484,1.0
INTC_2024-08-02,buy,x_over_adv,5.52431805680868e-07,46780,2.4129235852307502,0.003516234562890393,1.000622060709701,0.38943860976856437,1.0
INTC_2024-08-02,buy,x_over_adv,6.978085966495174e-07,46780,2.4132185752854074,0.0035166644373515006,1.0007411570900289,0.39096111464432776,1.0
INTC_2024-08-02,buy,x_over_adv,8.722607458118968e-07,46780,2.4134675127371827,0.0035170272016252177,1.0008418967202184,0.3925077847784977,1.0
INTC_2024-08-02,buy,x_over_adv,1.104863611361736e-06,46780,2.413696544282161,0.003517360958002491,1.0009349912118148,0.39408413976522366,1.0
INTC_2024-08-02,buy,x_over_adv,1.366541835105305e-06,46780,2.413915304384658,0.003517679746313107,1.0010247191884438,0.3954285516700569,1.0
INTC_2024-08-02,buy,x_over_adv,1.7445214916237935e-06,46780,2.414325736452343,0.0035182778487275164,1.0011950887131336,0.3971437827266202,1.0
INTC_2024-08-02,buy,x_over_adv,2.1806518645297416e-06,46780,2.414763938635307,0.0035189164191616177,1.0013776491785213,0.39904382591590287,1.0
INTC_2024-08-02,buy,x_over_adv,2.7621590284043397e-06,46780,2.4152555388487804,0.0035196328039125966,1.0015828701724179,0.4013482132509302,1.0
INTC_2024-08-02,buy,x_over_adv,3.459967625053857e-06,46780,2.4159188910587153,0.003520599474379171,1.0018597267181146,0.403940680809205,1.0
INTC_2024-08-02,buy,x_over_adv,4.632673738867629e-06,70170,2.4169348666951316,0.003522080005577791,1.0022839992679073,0.4081166603921134,1.0
INTC_2024-08-02,buy,x_over_adv,6.1639759370707375e-06,46780,2.419244167339625,0.0035254452355386484,1.0032264627740706,0.41468444897394546,1.0
INTC_2024-08-02,buy,x_over_adv,7.763120637725881e-06,46780,2.4245574607945763,0.003533188036099525,1.0053564179086043,0.4293023564184772,1.0
INTC_2024-08-02,buy,x_over_adv,9.769320353093244e-06,46780,2.429812420808012,0.0035408458302124213,1.007473688308052,0.4494512945579807,1.0
INTC_2024-08-02,buy,x_over_adv,1.2327951874141475e-05,46780,2.4364773940448297,0.003550558367069985,1.0101621890205321,0.4746984287668532,1.0
INTC_2024-08-02,buy,x_over_adv,1.5497165917258032e-05,46780,2.4467269574875115,0.003565494550483456,1.014311745746923,0.5086065734354284,1.0
INTC_2024-08-02,buy,x_over_adv,1.9509565347992757e-05,46780,2.4601862354851227,0.003585108092651317,1.0197696172017106,0.5508655465143276,1.0
INTC_2024-08-02,buy,x_over_adv,2.456867767370176e-05,46780,2.47729955323551,0.003610046486775341,1.0266870422871293,0.6036741669349368,1.0
INTC_2024-08-02,buy,x_over_adv,3.0907105759934875e-05,46780,2.498710122728455,0.003641247053972358,1.0352971200551786,0.6667104692496499,1.0
INTC_2024-08-02,buy,x_over_adv,3.8931904621404326e-05,46780,2.527163762521328,0.003682711140233575,1.046727670825202,0.7436252117067486,1.0
INTC_2024-08-02,buy,x_over_adv,4.8991978556434863e-05,46780,2.5636893757316566,0.003735938115338401,1.0614170169935315,0.8350877343369257,1.0
INTC_2024-08-02,buy,x_over_adv,6.169791008709483e-05,46780,2.6142016250138336,0.0038095471255293893,1.081694917750048,0.9453433474759163,1.0
INTC_2024-08-02,buy,x_over_adv,7.768935709364627e-05,46780,2.6874553668547256,0.003916296191475198,1.1112580827856842,1.0793651221694487,1.0
INTC_2024-08-02,buy,x_over_adv,0.00010385717946800318,70170,2.8254501989191025,0.00411738925591164,1.1672673638376134,1.2906136352323319,1.0
INTC_2024-08-02,buy,x_over_adv,0.00013813685709601506,46779,3.0277822468809164,0.004412237772697839,1.2498518110038555,1.5428274168406486,0.9999786233433091
INTC_2024-08-02,buy,x_over_adv,0.00017387064199850477,46778,3.2629321897493546,0.004754910189527248,1.3465200767441263,1.7792471442233884,0.9999572466866182
INTC_2024-08-02,buy,x_over_adv,0.0002189083718405924,46776,3.5817339534844783,0.005219484280152112,1.4782649091967832,2.0532551704440962,0.9999144933732365
INTC_2024-08-02,buy,x_over_adv,0.00027560464275945616,46774,3.9989795844311677,0.005827515764335833,1.6509423575768505,2.382361821021157,0.9998717400598547
INTC_2024-08-02,buy,x_over_adv,0.00034695454091224144,46768,4.534573229951251,0.00660800997458331,1.8735159214853716,2.753969702150495,0.9997434801197093
INTC_2024-08-02,buy,x_over_adv,0.0004367625059556077,46738,5.208649963514101,0.007590308760629318,2.1555112191542527,3.1476114703065683,0.9991021804189825
INTC_2024-08-02,buy,x_over_adv,0.0005498907378615084,46673,6.052875030748182,0.008820556323559523,2.5085778513122614,3.562361967663648,0.9977126977340743
INTC_2024-08-02,buy,x_over_adv,0.0006922073185242988,46550,7.107022528630384,0.010356713493693595,2.95185206056945,4.020510605671487,0.9950833689610945
INTC_2024-08-02,buy,x_over_adv,0.0008713723218725511,46166,8.36153541986996,0.012184853271831783,3.4848999778441274,4.394906987109863,0.9868747327917914
INTC_2024-08-02,buy,x_over_adv,0.0010969160009577808,45512,9.914430986485737,0.014447811409965896,4.143276773914284,4.818105235047335,0.972894399315947
INTC_2024-08-02,buy,x_over_adv,0.001464147403537463,65469,12.262190288734152,0.017869085276425223,5.146093427704488,5.341274320797357,0.9330055579307396
INTC_2024-08-02,buy,x_over_adv,0.0019464760948599046,38483,14.668348117843305,0.021375460436529523,6.174802512247926,5.521057217170189,0.7828416702294427
INTC_2024-08-02,buy,x_over_adv,0.003308194402639784,61956,16.527606272550223,0.02408486566798076,6.999913622958667,6.093504893306223,0.10808750178138805
INTC_2024-08-02,buy,x_over_depth,0.0002290391849137714,48532,2.377808044381149,0.003465062416708172,0.9999999999999941,0.23306863437104205,1.0
INTC_2024-08-02,buy,x_over_depth,0.0005824233777343763,48518,2.3858073484288083,0.0034767194080624004,1.0000000000000013,0.25846929189444046,1.0
INTC_2024-08-02,buy,x_over_depth,0.00098206135207327,48543,2.387640829414114,0.0034793912494959197,0.9999999999999978,0.2605435725126453,1.0
INTC_2024-08-02,buy,x_over_depth,0.001458878556638143,48528,2.3907774749479676,0.0034839621283688266,0.999999999999997,0.27791515500994296,1.0
INTC_2024-08-02,buy,x_over_depth,0.0020370863344688667,48534,2.3927227800000535,0.0034867969255009774,0.9999999999999954,0.2813705888993257,1.0
INTC_2024-08-02,buy,x_over_depth,0.0027462644580272216,48529,2.3951835648935997,0.0034903829059885023,0.9999999999999966,0.2945617119147838,1.0
INTC_2024-08-02,buy,x_over_depth,0.0036232795146755852,48531,2.3976824281197353,0.00349402437615252,0.9999999999999969,0.3003492464457127,1.0
INTC_2024-08-02,buy,x_over_depth,0.0047194908642747445,48535,2.400182036826593,0.0034976669326688354,0.9999999999999978,0.32427631776962035,1.0
INTC_2024-08-02,buy,x_over_depth,0.006098195306539619,48534,2.4016283286345117,0.0034997745424059016,0.9999999999999962,0.31918791148378634,1.0
INTC_2024-08-02,buy,x_over_depth,0.007836402863273178,48532,2.4036165309649196,0.0035026718516265472,0.9999999999999969,0.3301543419085747,1.0
INTC_2024-08-02,buy,x_over_depth,0.010035901790998293,48530,2.4068166714841963,0.0035073352586108626,0.9999999999999954,0.35416047534608847,1.0
INTC_2024-08-02,buy,x_over_depth,0.012828327900710979,48533,2.4068489047066675,0.003507382230496595,0.9999999999999922,0.347048490547601,1.0
INTC_2024-08-02,buy,x_over_depth,0.016370849571191785,48530,2.4078133904148493,0.0035087877279616955,0.9999999999999953,0.36111056300012495,1.0
INTC_2024-08-02,buy,x_over_depth,0.02086177268970387,48531,2.409178172475404,0.0035107765575630593,0.9999999999999953,0.36658904246992724,1.0
INTC_2024-08-02,buy,x_over_depth,0.02656637399555995,48529,2.408189121417477,0.0035093352622250587,0.9999999999999949,0.3621125376427511,1.0
INTC_2024-08-02,buy,x_over_depth,0.03379731794252682,48536,2.4108107390325477,0.0035131556163072258,0.9999999999999988,0.37947454436239814,1.0
INTC_2024-08-02,buy,x_over_depth,0.042984631985008806,48531,2.4099276858875758,0.003511868786501166,0.999999999999996,0.37579327314024474,1.0
INTC_2024-08-02,buy,x_over_depth,0.05463670108309928,48531,2.411656578666114,0.0035143882166980595,0.9999999999999984,0.38253578239964997,1.0
INTC_2024-08-02,buy,x_over_depth,0.06943733802285372,48532,2.4101936218530717,0.0035122563218707554,0.999999999999994,0.3791916186176301,1.0
INTC_2024-08-02,buy,x_over_depth,0.08822026634159973,48530,2.4126349192916603,0.003515813904251068,0.9999999999999948,0.3862507445230532,1.0
INTC_2024-08-02,buy,x_over_depth,0.11204096791528398,48521,2.412302982598625,0.0035153301892756395,0.9999999999999932,0.3933596803278537,1.0
INTC_2024-08-02,buy,x_over_depth,0.14228227700361407,48424,2.41105526332222,0.0035135119494974164,0.9999999999999948,0.37500561570113966,1.0
INTC_2024-08-02,buy,x_over_depth,0.18071204476483277,48652,2.4125252504109036,0.0035156540891987604,0.9999999999999943,0.39207073719402075,1.0
INTC_2024-08-02,buy,x_over_depth,0.22956640715016297,48531,2.4108539796477526,0.0035132186287236294,0.9999999999999962,0.3798316711618696,1.0
INTC_2024-08-02,buy,x_over_depth,0.2915675697304517,48532,2.410339840436474,0.003512469399002515,0.9999999999999967,0.37787012864532604,1.0
INTC_2024-08-02,buy,x_over_depth,0.3702911248955696,48513,2.411092169800516,0.0035135657314884303,0.9999999999999962,0.3805154060093766,1.0
INTC_2024-08-02,buy,x_over_depth,0.47025723675764974,48550,2.4119419781391387,0.003514804115277452,0.9999999999999974,0.3836358507145834,1.0
INTC_2024-08-02,buy,x_over_depth,0.5972218823010736,48531,2.410961523732743,0.0035133753474158383,0.9999999999999978,0.38089903146315096,1.0
INTC_2024-08-02,buy,x_over_depth,0.75844866619205,48531,2.4106479248459545,0.0035129183552212416,0.9999999999999971,0.37873552533273996,1.0
INTC_2024-08-02,buy,x_over_depth,0.9632153279147497,48532,2.4712822650926065,0.0036012777894686983,1.0254083895623793,0.39234009984517093,1.0
INTC_2024-08-02,buy,x_over_depth,1.2231948965692077,48526,3.2787887525238872,0.00477801717659378,1.3635652477243572,0.4962354391789379,0.999958796868562
INTC_2024-08-02,buy,x_over_depth,1.5534469609631596,48537,4.300686070645104,0.006267177749973147,1.7918880144498668,0.7446778375823476,0.9995247246502593
INTC_2024-08-02,buy,x_over_depth,1.9734849898777163,48522,5.455579205008962,0.007950146568526373,2.2755255615078696,1.3355852134842268,0.9965871004659528
INTC_2024-08-02,buy,x_over_depth,2.510520476050364,48508,6.791713874430842,0.00989722973935462,2.834783996692408,2.0292749850780947,0.9863505312607109
INTC_2024-08-02,buy,x_over_depth,3.2067881342073488,48565,8.32989602400345,0.012138746740329606,3.4823511323186214,2.7861121371670157,0.9618041206682802
INTC_2024-08-02,buy,x_over_depth,4.138393983019499,48531,10.008283934116854,0.01458457868279195,4.188155349283666,3.460921726064768,0.9081589064502349
INTC_2024-08-02,buy,x_over_depth,5.455198774398286,48532,11.765178042826584,0.017144813837438544,4.922181386986282,4.063587297963612,0.8203311653835944
INTC_2024-08-02,buy,x_over_depth,7.50598414273455,48531,13.530722020269968,0.019717654019277837,5.652612658461839,4.5080657999361415,0.6715452413681572
INTC_2024-08-02,buy,x_over_depth,11.4363451195455,48517,15.615937405609872,0.022756335581297464,6.517810390289849,4.993950790718241,0.3434822100299099
INTC_2024-08-02,buy,x_over_depth,72.33041288413148,48547,17.36524889169266,0.025305520953878263,7.217289810771348,5.900835392274799,0.0802678346412215
INTC_2024-08-02,sell,shares,1.5,46780,2.4121202006819518,0.0035150638302011905,1.0002992731936766,0.3847620188347539,1.0
INTC_2024-08-02,sell,shares,3.5,46780,2.413955629634307,0.0035177385103110394,1.0010427058097031,0.3949109744391697,1.0
INTC_2024-08-02,sell,shares,5.5,46780,2.414699452279105,0.003518822446374455,1.0013415039665603,0.40080043183490954,1.0
INTC_2024-08-02,sell,shares,7.5,46780,2.415135548203762,0.003519457947462182,1.0015182515930583,0.40423456454035794,1.0
INTC_2024-08-02,sell,shares,9.5,46780,2.41546441002219,0.003519937181574464,1.0016524947350127,0.4066248876375232,1.0
INTC_2024-08-02,sell,shares,12.0,46780,2.415853216123372,0.003520503769534235,1.0018131789829188,0.40885796459598645,1.0
INTC_2024-08-02,sell,shares,15.0,46780,2.416225856567556,0.0035210468000791677,1.0019675431095794,0.4110565801581396,1.0
INTC_2024-08-02,sell,shares,19.0,46780,2.4166659698453663,0.003521688155457554,1.0021504124903056,0.413404946264494,1.0
INTC_2024-08-02,sell,shares,25.0,70170,2.417476561366669,0.0035228693905124215,1.0024904785965105,0.41651736001820927,1.0
INTC_2024-08-02,sell,shares,33.5,46780,2.4184583344764903,0.0035243000800555136,1.002902033836198,0.42075136013818004,1.0
INTC_2024-08-02,sell,shares,42.5,46780,2.41926233393112,0.003525471708816664,1.0032319525596611,0.42472798225434116,1.0
INTC_2024-08-02,sell,shares,53.0,46780,2.420178689352922,0.0035268070683886596,1.003610089781961,0.4287642589037537,1.0
INTC_2024-08-02,sell,shares,67.0,46780,2.421325741089078,0.0035284786103242528,1.0040860462125158,0.43376591745700166,1.0
INTC_2024-08-02,sell,shares,84.0,46780,2.422713981008208,0.003530501623906244,1.0046642257571192,0.4394399798806729,1.0
INTC_2024-08-02,sell,shares,106.0,46780,2.426299915193235,0.0035357272289767163,1.006145669191151,0.44775340481864706,1.0
INTC_2024-08-02,sell,shares,133.5,46780,2.4361131962225833,0.0035500276395417072,1.0101845161870404,0.4683582479192744,1.0
INTC_2024-08-02,sell,shares,168.0,46780,2.446808265643411,0.0035656130368498565,1.0145914167205208,0.5002809979688441,1.0
INTC_2024-08-02,sell,shares,225.0,70170,2.46467827337572,0.0035916541179732177,1.021938187348468,0.5528724847229372,1.0
INTC_2024-08-02,sell,shares,299.0,46780,2.490508725239945,0.0036292955618117215,1.0325044215014378,0.6214441875854909,1.0
INTC_2024-08-02,sell,shares,376.5,46780,2.5179669597194754,0.0036693090929918394,1.0437716355877475,0.6886442021799687,1.0
INTC_2024-08-02,sell,shares,474.0,46780,2.5529272897077018,0.0037202550580390085,1.0581783979941193,0.764929609680372,1.0
INTC_2024-08-02,sell,shares,596.5,46780,2.6002037085372245,0.003789148652065589,1.0776960612327513,0.852002991909855,1.0
INTC_2024-08-02,sell,shares,751.0,46780,2.6642015201729277,0.0038824095073202694,1.1041005001103648,0.9557887902742137,1.0
INTC_2024-08-02,sell,shares,945.5,46780,2.7481818620430007,0.004004789918575052,1.138721248668691,1.0776236016463632,1.0
INTC_2024-08-02,sell,shares,1190.5,46780,2.8596381240163367,0.004167209633397364,1.1846961407457992,1.2177529761953665,1.0
INTC_2024-08-02,sell,shares,1499.0,46780,3.0103617797471403,0.004386851784922507,1.2469195490157252,1.3776543863398243,1.0
INTC_2024-08-02,sell,shares,2004.0,70170,3.2832236998624116,0.004784480006669199,1.3598194867078517,1.6055608710060105,1.0
INTC_2024-08-02,sell,shares,2665.0,46780,3.6655640418320194,0.005341645734357298,1.518297338304296,1.8551589258553727,1.0
INTC_2024-08-02,sell,shares,3355.0,46780,4.077660128270857,0.0059421730412465195,1.6893716352480057,2.0741133726856185,1.0
INTC_2024-08-02,sell,shares,4224.0,46780,4.59541704552304,0.006696674666893154,1.9045775588635905,2.3119114555045988,1.0
INTC_2024-08-02,sell,shares,5317.5,46780,5.220233075771002,0.007607188258974336,2.1644780019706755,2.5811707424960475,1.0
INTC_2024-08-02,sell,shares,6694.483560648168,46778,5.957352179931141,0.008681355583161198,2.4716807493861244,2.8805119006365145,0.9999572466866182
INTC_2024-08-02,sell,shares,8427.968892309666,46773,6.8358711769147815,0.00996157799893002,2.8381179118541504,3.2119668039304057,0.9998503634031638
INTC_2024-08-02,sell,shares,10609.830327149795,46737,7.877177210567973,0.011479021936437683,3.2725626135453094,3.5560316562614593,0.9990808037622916
INTC_2024-08-02,sell,shares,13356.258448664306,46605,9.080220175593592,0.013232157129013905,3.781865360418935,3.8646561263943635,0.9962590850790937
INTC_2024-08-02,sell,shares,17855.70033291539,69387,10.928919936496527,0.015926176133794143,4.566031490528047,4.287106749210579,0.9888413852073535
INTC_2024-08-02,sell,shares,23746.246094007514,45507,13.210757798856338,0.019251385936397237,5.533501880043603,4.676282093080037,0.9727875160324925
INTC_2024-08-02,sell,shares,29874.273482238597,43831,15.320264880944434,0.022325466590298625,6.4271145086579535,4.966814313834142,0.9369602394185549
INTC_2024-08-02,sell,shares,39690.735521894596,55653,17.750481091650954,0.025866900843619832,7.452638852822544,5.081403980732612,0.6777084224027362
INTC_2024-08-02,sell,shares,80439.23792634519,54416,21.66298128574192,0.03156839445658993,9.062219160025117,7.149948226390309,0.08781815590708279
INTC_2024-08-02,sell,x_over_adv,8.722607458118968e-08,46780,2.4121202006819518,0.0035150638302011905,1.0002992731936766,0.3847620188347539,1.0
INTC_2024-08-02,sell,x_over_adv,2.0352750735610923e-07,46780,2.413955629634307,0.0035177385103110394,1.0010427058097031,0.3949109744391697,1.0
INTC_2024-08-02,sell,x_over_adv,3.198289401310288e-07,46780,2.414699452279105,0.003518822446374455,1.0013415039665603,0.40080043183490954,1.0
INTC_2024-08-02,sell,x_over_adv,4.361303729059484e-07,46780,2.415135548203762,0.003519457947462182,1.0015182515930583,0.40423456454035794,1.0
INTC_2024-08-02,sell,x_over_adv,5.52431805680868e-07,46780,2.41546441002219,0.003519937181574464,1.0016524947350127,0.4066248876375232,1.0
INTC_2024-08-02,sell,x_over_adv,6.978085966495174e-07,46780,2.415853216123372,0.003520503769534235,1.0018131789829188,0.40885796459598645,1.0
INTC_2024-08-02,sell,x_over_adv,8.722607458118968e-07,46780,2.416225856567556,0.0035210468000791677,1.0019675431095794,0.4110565801581396,1.0
INTC_2024-08-02,sell,x_over_adv,1.104863611361736e-06,46780,2.4166659698453663,0.003521688155457554,1.0021504124903056,0.413404946264494,1.0
INTC_2024-08-02,sell,x_over_adv,1.4537679096864947e-06,70170,2.417476561366669,0.0035228693905124215,1.0024904785965105,0.41651736001820927,1.0
INTC_2024-08-02,sell,x_over_adv,1.9480489989799027e-06,46780,2.4184583344764903,0.0035243000800555136,1.002902033836198,0.42075136013818004,1.0
INTC_2024-08-02,sell,x_over_adv,2.4714054464670406e-06,46780,2.41926233393112,0.003525471708816664,1.0032319525596611,0.42472798225434116,1.0
INTC_2024-08-02,sell,x_over_adv,3.0819879685353687e-06,46780,2.420178689352922,0.0035268070683886596,1.003610089781961,0.4287642589037537,1.0
INTC_2024-08-02,sell,x_over_adv,3.896097997959805e-06,46780,2.421325741089078,0.0035284786103242528,1.0040860462125158,0.43376591745700166,1.0
INTC_2024-08-02,sell,x_over_adv,4.884660176546622e-06,46780,2.422713981008208,0.003530501623906244,1.0046642257571192,0.4394399798806729,1.0
INTC_2024-08-02,sell,x_over_adv,6.1639759370707375e-06,46780,2.426299915193235,0.0035357272289767163,1.006145669191151,0.44775340481864706,1.0
INTC_2024-08-02,sell,x_over_adv,7.763120637725881e-06,46780,2.4361131962225833,0.0035500276395417072,1.0101845161870404,0.4683582479192744,1.0
INTC_2024-08-02,sell,x_over_adv,9.769320353093244e-06,46780,2.446808265643411,0.0035656130368498565,1.0145914167205208,0.5002809979688441,1.0
INTC_2024-08-02,sell,x_over_adv,1.3083911187178452e-05,70170,2.46467827337572,0.0035916541179732177,1.021938187348468,0.5528724847229372,1.0
INTC_2024-08-02,sell,x_over_adv,1.7387064199850475e-05,46780,2.490508725239945,0.0036292955618117215,1.0325044215014378,0.6214441875854909,1.0
INTC_2024-08-02,sell,x_over_adv,2.189374471987861e-05,46780,2.5179669597194754,0.0036693090929918394,1.0437716355877475,0.6886442021799687,1.0
INTC_2024-08-02,sell,x_over_adv,2.7563439567655936e-05,46780,2.5529272897077018,0.0037202550580390085,1.0581783979941193,0.764929609680372,1.0
INTC_2024-08-02,sell,x_over_adv,3.468690232511976e-05,46780,2.6002037085372245,0.003789148652065589,1.0776960612327513,0.852002991909855,1.0
INTC_2024-08-02,sell,x_over_adv,4.367118800698229e-05,46780,2.6642015201729277,0.0038824095073202694,1.1041005001103648,0.9557887902742137,1.0
INTC_2024-08-02,sell,x_over_adv,5.498150234434323e-05,46780,2.7481818620430007,0.004004789918575052,1.138721248668691,1.0776236016463632,1.0
INTC_2024-08-02,sell,x_over_adv,6.922842785927088e-05,46780,2.8596381240163367,0.004167209633397364,1.1846961407457992,1.2177529761953665,1.0
INTC_2024-08-02,sell,x_over_adv,8.71679238648022e-05,46780,3.0103617797471403,0.004386851784922507,1.2469195490157252,1.3776543863398243,1.0
INTC_2024-08-02,sell,x_over_adv,0.00011653403564046942,70170,3.2832236998624116,0.004784480006669199,1.3598194867078517,1.6055608710060105,1.0
INTC_2024-08-02,sell,x_over_adv,0.00015497165917258032,46780,3.6655640418320194,0.005341645734357298,1.518297338304296,1.8551589258553727,1.0
INTC_2024-08-02,sell,x_over_adv,0.00019509565347992756,46780,4.077660128270857,0.0059421730412465195,1.6893716352480057,2.0741133726856185,1.0
INTC_2024-08-02,sell,x_over_adv,0.00024562862602063015,46780,4.59541704552304,0.006696674666893154,1.9045775588635905,2.3119114555045988,1.0
INTC_2024-08-02,sell,x_over_adv,0.0003092164343903174,46780,5.220233075771002,0.007607188258974336,2.1644780019706755,2.5811707424960475,1.0
INTC_2024-08-02,sell,x_over_adv,0.00038928901489576357,46778,5.957352179931141,0.008681355583161198,2.4716807493861244,2.8805119006365145,0.9999572466866182
INTC_2024-08-02,sell,x_over_adv,0.0004900924287790329,46773,6.8358711769147815,0.00996157799893002,2.8381179118541504,3.2119668039304057,0.9998503634031638
INTC_2024-08-02,sell,x_over_adv,0.0006169692342731574,46737,7.877177210567973,0.011479021936437683,3.2725626135453094,3.5560316562614593,0.9990808037622916
INTC_2024-08-02,sell,x_over_adv,0.0007766759970458916,46605,9.080220175593592,0.013232157129013905,3.781865360418935,3.8646561263943635,0.9962590850790937
