session,side,size_normalisation,size,n,cost_bp,cost_sigma,cost_half_spreads,cost_sd,participating
INTC_2024-04-01,sell,x_over_adv,0.00046723503639869974,44711,4.805034681963942,0.018242218523297115,4.220811115283958,1.839814093145664,0.9952143524907626
INTC_2024-04-01,sell,x_over_adv,0.0005881259664837043,44478,5.560379032224591,0.021109868313529376,4.890220498470673,1.9891933100492016,0.9900280461202867
INTC_2024-04-01,sell,x_over_adv,0.000740231054274092,43706,6.455444584925755,0.024507966867601965,5.694153885460677,2.0828909734202123,0.9728442327382807
INTC_2024-04-01,sell,x_over_adv,0.0009304221062345193,40366,7.460752561157859,0.028324598588175515,6.592844878261033,2.030982086836065,0.8464586208431644
INTC_2024-04-01,sell,x_over_adv,0.0014138084076226328,47615,8.652109038736045,0.03284755974071478,7.6629803935563885,2.124194664001278,0.05297429276862122
INTC_2024-04-01,sell,x_over_depth,0.001002911103528959,42018,1.1331401614570606,0.004301944067212249,0.9999999999999738,0.09120550272392347,1.0
INTC_2024-04-01,sell,x_over_depth,0.002394420496892945,41993,1.1344833920766038,0.004307043615521621,0.9999999999999827,0.10011140166992849,1.0
INTC_2024-04-01,sell,x_over_depth,0.003891582629044297,42039,1.1344015165901158,0.004306732776866945,0.9999999999999811,0.09975706265814155,1.0
INTC_2024-04-01,sell,x_over_depth,0.0055581337096579685,42016,1.1353114651842875,0.004310187378591706,0.9999999999999702,0.1062699141346018,1.0
INTC_2024-04-01,sell,x_over_depth,0.0074696915462436906,42014,1.1349057647043568,0.004308647144795333,0.9999999999999676,0.10439334061476349,1.0
INTC_2024-04-01,sell,x_over_depth,0.009717159447668692,42020,1.136834401932527,0.004315969177641528,0.9999999999999706,0.11553829457708674,1.0
INTC_2024-04-01,sell,x_over_depth,0.012413458284901563,42020,1.1359484858537352,0.004312605814883028,0.9999999999999681,0.11096534552443146,1.0
INTC_2024-04-01,sell,x_over_depth,0.01568010212753194,42018,1.137464718840266,0.0043183621632349655,0.9999999999999694,0.11967766883985215,1.0
INTC_2024-04-01,sell,x_over_depth,0.01967431023386881,41911,1.1384592138424443,0.004322137743714782,0.9999999999999739,0.12426263038831219,1.0
INTC_2024-04-01,sell,x_over_depth,0.02458542980434576,41921,1.1390229051721061,0.0043242777866272656,0.9999999999999735,0.12754911155699053,1.0
INTC_2024-04-01,sell,x_over_depth,0.03067634864342319,42219,1.1392259097521182,0.004325048489474368,0.9999999999999728,0.1284809470054083,1.0
INTC_2024-04-01,sell,x_over_depth,0.03820741474605824,41984,1.1400269783505546,0.004328089730462633,0.9999999999999741,0.13221649190837736,1.0
INTC_2024-04-01,sell,x_over_depth,0.04751726951254016,41923,1.14136233841353,0.004333159398360665,0.9999999999999744,0.13808812990135208,1.0
INTC_2024-04-01,sell,x_over_depth,0.05909928446441841,42136,1.1403314898803432,0.004329245802424012,0.9999999999999705,0.13379145139891235,1.0
INTC_2024-04-01,sell,x_over_depth,0.07342841395851982,42019,1.1414460017618042,0.004333477024597025,0.9999999999999747,0.13851555235954094,1.0
INTC_2024-04-01,sell,x_over_depth,0.09123709328314918,42022,1.1416094152687328,0.004334097420723246,0.999999999999975,0.1391458431670526,1.0
INTC_2024-04-01,sell,x_over_depth,0.1132785116939687,41926,1.1408832957294959,0.004331340722346329,0.9999999999999747,0.13612270002620908,1.0
INTC_2024-04-01,sell,x_over_depth,0.1406982668011815,42041,1.140947135102669,0.004331583087255824,0.9999999999999782,0.1356456708255633,1.0
INTC_2024-04-01,sell,x_over_depth,0.17467308215641716,42038,1.1409282896044604,0.004331511540697006,0.9999999999999813,0.1363633031532791,1.0
INTC_2024-04-01,sell,x_over_depth,0.21693204961210968,42059,1.1412502248018748,0.004332733761265696,0.9999999999999833,0.13779173133610462,1.0
INTC_2024-04-01,sell,x_over_depth,0.269360510954478,42022,1.1413765575758876,0.004333213381127516,0.9999999999999798,0.13835624571587063,1.0
INTC_2024-04-01,sell,x_over_depth,0.33446855399075326,41955,1.1421771952069244,0.004336252985956627,0.9999999999999793,0.1411397742148224,1.0
INTC_2024-04-01,sell,x_over_depth,0.4151660834418772,42065,1.1410825152376087,0.004332097055243309,0.9999999999999801,0.13705699762812745,1.0
INTC_2024-04-01,sell,x_over_depth,0.5155033389731016,42030,1.1417152887168662,0.0043344993671616166,0.9999999999999867,0.1396165920562506,1.0
INTC_2024-04-01,sell,x_over_depth,0.6401097371313725,42016,1.1417994940108578,0.0043348190508841035,0.9999999999999848,0.13982331711213355,1.0
INTC_2024-04-01,sell,x_over_depth,0.7943528123657616,42022,1.1413063276955024,0.004332946754784597,0.9999999999999888,0.13743570786824183,1.0
INTC_2024-04-01,sell,x_over_depth,0.9856569007159326,42014,1.1829919372197675,0.00449120534156917,1.0371238668601248,0.15022038005382018,1.0
INTC_2024-04-01,sell,x_over_depth,1.2229513099540197,42007,1.5454575141611244,0.005867298689356336,1.3564880419044945,0.18239041634433917,1.0
INTC_2024-04-01,sell,x_over_depth,1.5176519061838454,42018,1.9162819407972118,0.007275126243622181,1.6833336212909367,0.1924393447708842,1.0
INTC_2024-04-01,sell,x_over_depth,1.8836681171784866,42024,2.2592953152346302,0.008577369691809614,1.9854176918196762,0.2770250711817174,0.9999765092788349
INTC_2024-04-01,sell,x_over_depth,2.3371519078166143,42023,2.6219784531617005,0.00995428900554837,2.3063818510798186,0.41914528620306046,0.9984864501249279
INTC_2024-04-01,sell,x_over_depth,2.9013241544923094,42003,3.0368137734682454,0.011529203041573791,2.6711776784547174,0.6125245888609973,0.9974135520551776
INTC_2024-04-01,sell,x_over_depth,3.604033846012913,42032,3.513219666990135,0.013337868533216155,3.0917434089122375,0.833039679818853,0.9917496377319684
INTC_2024-04-01,sell,x_over_depth,4.48277888324184,42017,4.0653900138448,0.015434172263804532,3.579314261722412,1.0826404676604622,0.9825149419899215
INTC_2024-04-01,sell,x_over_depth,5.591916403376514,42001,4.65430674773162,0.017669982921304048,4.098456439186661,1.3179585801482652,0.9623209202212605
INTC_2024-04-01,sell,x_over_depth,7.020955344427895,42033,5.29195478220787,0.0200908009914688,4.660173687251178,1.5295258875930209,0.9270263794192607
INTC_2024-04-01,sell,x_over_depth,8.925999540291746,42011,5.98602434857777,0.022725822284367096,5.27075694858757,1.742225633281241,0.8594780440727039
INTC_2024-04-01,sell,x_over_depth,11.676021005341683,42023,6.80621672211721,0.02583966630414278,5.99598359804314,1.917916380859356,0.7211981175351263
INTC_2024-04-01,sell,x_over_depth,16.543447876129175,42018,7.6170190017176616,0.028917861019193934,6.69783278174863,2.1118504094130883,0.27026441993692735
INTC_2024-04-01,sell,x_over_depth,183.90192648557414,42018,8.469481604392076,0.03215421832152442,7.339164665102344,2.79946097269045,0.025909478491270038
