session,side,size_normalisation,size,n,cost_bp,cost_sigma,cost_half_spreads,cost_sd,participating
INTC_2024-12-02,sell,x_over_adv,0.0006300626971825451,46205,7.178596685857298,0.0230857851133495,3.4946303575625897,2.8199319274427475,0.9997619871905834
INTC_2024-12-02,sell,x_over_adv,0.0007931817324256759,46158,8.42572384810346,0.027096444986937033,4.1034315591207635,3.21335802376023,0.9987450233685303
INTC_2024-12-02,sell,x_over_adv,0.0009984342029588239,45830,9.892056364676666,0.031812051513351515,4.821730195226267,3.572321162981347,0.9916479141422884
INTC_2024-12-02,sell,x_over_adv,0.0013316302394022757,65607,11.967423327051481,0.0384862634549586,5.843965378086699,3.9229597828705574,0.9463822052968669
INTC_2024-12-02,sell,x_over_adv,0.0017714753359329377,38169,14.117041040343453,0.04539925979345978,6.900102058494101,4.001967407253096,0.782239916911892
INTC_2024-12-02,sell,x_over_adv,0.0027672254747806717,58712,15.947077942603201,0.05128451014584435,7.772800581764405,4.501682805930205,0.10254505414190372
INTC_2024-12-02,sell,x_over_depth,0.00041789121805167913,47947,2.073402111583995,0.006667893140715824,1.0000000000000144,0.23330621183704842,1.0
INTC_2024-12-02,sell,x_over_depth,0.0010444344262380007,47965,2.0714326781249253,0.0066615596023348895,0.9999999999999879,0.2484691267555154,1.0
INTC_2024-12-02,sell,x_over_depth,0.0017333271406171594,47902,2.067304047644814,0.006648282261338137,0.9999999999999908,0.24276784484135944,1.0
INTC_2024-12-02,sell,x_over_depth,0.0025126725922109744,48008,2.065221550947695,0.0066415851207474634,0.9999999999999897,0.24188196898436062,1.0
INTC_2024-12-02,sell,x_over_depth,0.0034264147932800354,47923,2.064323038341958,0.0066386955770322475,0.9999999999999959,0.2453810675341968,1.0
INTC_2024-12-02,sell,x_over_depth,0.004528566769288152,47972,2.063538241417311,0.006636171733730712,0.9999999999999906,0.2437002455002465,1.0
INTC_2024-12-02,sell,x_over_depth,0.005888923926839475,47969,2.063397358259309,0.00663571866491322,0.9999999999999906,0.2449847695106796,1.0
INTC_2024-12-02,sell,x_over_depth,0.007591883284100948,47959,2.0634672940724887,0.006635943572820078,0.9999999999999949,0.24781635669644161,1.0
INTC_2024-12-02,sell,x_over_depth,0.009734198306351595,47908,2.063639134505228,0.006636496197724026,0.999999999999991,0.2471211645359028,1.0
INTC_2024-12-02,sell,x_over_depth,0.012448288339080793,48006,2.0636157194306066,0.006636420896741846,0.9999999999999905,0.2473253103791165,1.0
INTC_2024-12-02,sell,x_over_depth,0.01588897324418421,47956,2.063715310323758,0.006636741172982335,0.9999999999999888,0.24884966572242065,1.0
INTC_2024-12-02,sell,x_over_depth,0.020242236688737526,47954,2.0638670928062663,0.006637229293144046,0.9999999999999801,0.24874508389790667,1.0
INTC_2024-12-02,sell,x_over_depth,0.025767121162143303,47957,2.0635791864347155,0.006636303409588074,0.9999999999999748,0.24791780368775504,1.0
INTC_2024-12-02,sell,x_over_depth,0.03277508824427303,47947,2.0638549817834586,0.006637190345076299,0.9999999999999704,0.24886324853452962,1.0
INTC_2024-12-02,sell,x_over_depth,0.04167324497472782,47960,2.063916524294991,0.006637388260805342,0.999999999999968,0.24888853838363198,1.0
INTC_2024-12-02,sell,x_over_depth,0.05296765962569445,47956,2.0636524750583187,0.006636539099861507,0.9999999999999701,0.24823349241547302,1.0
INTC_2024-12-02,sell,x_over_depth,0.06732488065743361,47953,2.063377380737566,0.0066356544188224805,0.9999999999999718,0.24701490232567755,1.0
INTC_2024-12-02,sell,x_over_depth,0.08555926893218162,47960,2.0639987321770863,0.0066376526346911754,0.9999999999999798,0.25024406545533373,1.0
INTC_2024-12-02,sell,x_over_depth,0.10869395352014248,47960,2.063698998590041,0.006636688715768774,0.999999999999981,0.24824236873001354,1.0
INTC_2024-12-02,sell,x_over_depth,0.1380938357700895,47951,2.0638097288017536,0.00663704481515491,0.9999999999999877,0.24887249918902948,1.0
INTC_2024-12-02,sell,x_over_depth,0.17542663900375388,47959,2.0635135022431506,0.006636092174551733,0.9999999999999843,0.24738841927605454,1.0
INTC_2024-12-02,sell,x_over_depth,0.22282443854292178,47957,2.0641158151825536,0.006638029164147129,0.9999999999999869,0.24994716619795349,1.0
INTC_2024-12-02,sell,x_over_depth,0.28300816094090675,47950,2.063428961790158,0.006635820299306949,0.9999999999999871,0.24692223488530862,1.0
INTC_2024-12-02,sell,x_over_depth,0.3594579316260711,47962,2.063864827429713,0.00663722200787666,0.9999999999999898,0.24932997514446936,1.0
INTC_2024-12-02,sell,x_over_depth,0.45657387757080087,47954,2.063735650243301,0.006636806584515025,0.9999999999999953,0.24844671073695657,1.0
INTC_2024-12-02,sell,x_over_depth,0.5798860297046416,47958,2.063471649260865,0.0066359575787529055,0.9999999999999968,0.24755128445077595,1.0
INTC_2024-12-02,sell,x_over_depth,0.7364828536692593,47955,2.063615836624807,0.006636421273628896,0.9999999999999951,0.2476208626808355,1.0
INTC_2024-12-02,sell,x_over_depth,0.9353727000403377,47954,2.0847947281792822,0.006704530872309764,1.010208373067046,0.25359582553759824,1.0
INTC_2024-12-02,sell,x_over_depth,1.1878573768629757,47956,2.6968434248814948,0.008672829874092377,1.3089906900923856,0.36267825277693283,1.0
INTC_2024-12-02,sell,x_over_depth,1.5089081310989803,47958,3.4572924702764274,0.011118372369358304,1.6800790164112924,0.3935850563107809,0.9982500729136285
INTC_2024-12-02,sell,x_over_depth,1.9173459238039252,47952,4.160150048271764,0.013378705373280486,2.0220366083252386,0.6348740851743379,0.997708810664445
INTC_2024-12-02,sell,x_over_depth,2.4369551655266872,47958,4.916598438361843,0.015811382085340848,2.3899994180297437,0.9735037456823791,0.9946723605381538
INTC_2024-12-02,sell,x_over_depth,3.1007643658662243,47957,5.823491095072336,0.018727875365279558,2.8312566017914884,1.3698967684074772,0.9905288899941971
INTC_2024-12-02,sell,x_over_depth,3.9486247630371407,47953,6.90781100566892,0.022214960313160233,3.3583701894901825,1.8850603661529317,0.9877152392457157
INTC_2024-12-02,sell,x_over_depth,5.036023482331298,47956,8.178721305879899,0.026302104830808984,3.9780401354153656,2.4608471899457434,0.978379146534573
INTC_2024-12-02,sell,x_over_depth,6.448760205513698,47958,9.655937042611031,0.031052710911161647,4.699114243245945,3.0481324475943357,0.9554088349591562
INTC_2024-12-02,sell,x_over_depth,8.34248886327743,47954,11.225377609323811,0.03609990456987292,5.471432563167321,3.5398344354399525,0.8991369911111933
INTC_2024-12-02,sell,x_over_depth,11.077073777668094,47950,12.80221242967424,0.041170877548975415,6.248139025956465,3.9453041444560464,0.775577763897564
INTC_2024-12-02,sell,x_over_depth,15.85711448994882,47964,14.380818879960268,0.04624754794635943,7.031500896431821,4.2764762409522,0.33324242461808007
INTC_2024-12-02,sell,x_over_depth,133.67259567622455,47957,15.099120650915413,0.04855754822308182,7.395293371665896,4.972440895860219,0.05409192696765566
