sign,shares,n_fills,t_start,t_end,mid_start,mid_end
1.0,702,13,42535.276802994,42543.722498323,42.755,42.775
-1.0,405,14,42543.87770849,42546.268676106,42.785,42.78
1.0,1,1,42547.858732373,42547.858732373,42.775,42.78
-1.0,640,15,42552.016518356,42557.761666598,42.785,42.76
1.0,510,11,42557.927848604,42563.836493972,42.755,42.765
-1.0,685,8,42563.848835932,42573.060319285,42.765,42.77
1.0,1260,14,42574.514806351,42583.962402674,42.765,42.79
-1.0,325,4,42585.339348087,42585.339348087,42.795,42.79
1.0,1003,17,42587.094583156,42591.556898223,42.785,42.79
-1.0,2169,19,42596.505291751,42596.519603201,42.795,42.795
1.0,2170,19,42596.525812095,42601.868622905,42.795,42.8
-1.0,616,9,42627.529825089,42627.53018043,42.805,42.8
1.0,2901,10,42627.531642997,42627.531690385,42.795,42.8
-1.0,1147,15,42627.531790776,42639.653591487,42.8,42.795
1.0,3198,15,42647.496969337,42649.15700557,42.795,42.81
-1.0,100,1,42649.157245288,42649.157245288,42.815,42.815
1.0,1912,19,42649.319546136,42655.548106823,42.815,42.83
-1.0,1164,14,42658.02671114,42659.782752698,42.835,42.825
1.0,500,3,42659.784012049,42659.784012049,42.825,42.825
-1.0,3345,39,42675.243315687,42703.203579306,42.825,42.79
1.0,2251,18,42713.446709883,42713.758248027,42.785,42.8
-1.0,603,9,42715.560447569,42720.295897411,42.805,42.79
1.0,546,5,42732.665386205,42732.665417377,42.785,42.79
-1.0,837,12,42737.117258919,42744.943430653,42.795,42.77
1.0,12,5,42744.949632368,42744.94983424,42.765,42.77
-1.0,100,1,42744.955571615,42744.955571615,42.765,42.765
1.0,461,9,42748.248277382,42749.119007908,42.765,42.775
-1.0,312,11,42751.915956896,42757.600599234,42.775,42.76
1.0,200,3,42759.781213674,42759.781232629,42.755,42.76
-1.0,416,9,42765.55581538,42776.755681418,42.765,42.75
1.0,1810,11,42777.740452026,42785.62474834,42.745,42.76
-1.0,248,3,42788.826135537,42788.826135537,42.765,42.765
1.0,1160,7,42789.442497616,42793.689353512,42.765,42.775
-1.0,1439,23,42797.01231736,42803.995392209,42.775,42.75
1.0,775,19,42804.621294407,42814.56958072,42.745,42.77
-1.0,3758,36,42816.378681134,42857.784654218,42.775,42.73
1.0,3749,42,42863.372511556,42924.7717397,42.725,42.77
-1.0,504,9,42925.288166055,42925.288662952,42.775,42.77
1.0,63,4,42930.775882363,42930.775997795,42.775,42.775
-1.0,732,7,42941.514627172,42941.514970012,42.775,42.77
1.0,1001,7,42941.575975575,42941.665977009,42.765,42.77
-1.0,1706,30,42942.270634641,42947.933936057,42.775,42.75
1.0,301,5,42947.974270202,42947.974567293,42.745,42.75
-1.0,104,6,42956.358810301,42956.359270793,42.755,42.75
1.0,1532,10,42963.553056781,42963.553090379,42.745,42.75
-1.0,418,9,42968.101423429,42969.052895699,42.755,42.74
1.0,157,2,42969.055988922,42969.055988922,42.735,42.74
-1.0,200,1,42969.056614722,42969.056614722,42.745,42.745
1.0,1,1,42970.498359822,42970.498359822,42.735,42.735
-1.0,801,5,42978.582813602,42978.582813602,42.735,42.73
1.0,1,1,42978.583393777,42978.583393777,42.725,42.725
-1.0,2336,29,42986.440269211,42988.09319467,42.725,42.705
1.0,1026,12,42988.297408217,42988.29877874,42.705,42.71
-1.0,674,11,42988.327064819,42999.532071861,42.715,42.725
1.0,2416,18,43006.386171307,43022.760401516,42.725,42.75
-1.0,505,8,43022.934118033,43028.778396391,42.755,42.75
1.0,880,8,43035.804296208,43039.826266504,42.745,42.76
-1.0,243,5,43044.051900472,43044.051937657,42.765,42.76
1.0,3193,12,43045.776056871,43051.915345549,42.755,42.775
-1.0,755,13,43059.93599414,43079.102360929,42.785,42.775
1.0,406,8,43080.079092236,43080.495295474,42.775,42.79
-1.0,1628,24,43083.882508771,43087.044850918,42.795,42.78
1.0,60,1,43088.080155246,43088.080155246,42.775,42.775
-1.0,618,8,43105.510695501,43105.510714813,42.775,42.77
1.0,2382,35,43106.347925345,43130.835486981,42.765,42.81
-1.0,794,6,43135.143339662,43135.143367827,42.815,42.81
1.0,220,3,43135.302313609,43135.316941402,42.805,42.81
-1.0,201,2,43135.782960063,43135.782960063,42.815,42.81
1.0,1890,11,43144.413988745,43150.937012073,42.815,42.82
-1.0,402,5,43160.187385097,43160.187385097,42.825,42.82
1.0,252,6,43161.140346805,43167.716018661,42.815,42.815
-1.0,301,5,43170.833066843,43170.833131502,42.825,42.82
1.0,301,4,43170.896468417,43176.539582444,42.815,42.825
-1.0,474,9,43189.461943551,43189.462334062,42.825,42.82
1.0,3385,20,43189.463441268,43189.463917235,42.815,42.82
-1.0,1993,31,43190.57351654,43199.40655178,42.825,42.8
1.0,1,1,43199.459597453,43199.459597453,42.795,42.795
-1.0,972,7,43206.038978427,43206.039461149,42.795,42.79
1.0,671,9,43206.200081108,43210.27088322,42.785,42.795
-1.0,587,14,43228.476756338,43235.572728572,42.795,42.78
1.0,700,9,43244.473639677,43244.473653984,42.775,42.78
-1.0,100,1,43246.131080184,43246.131080184,42.785,42.78
1.0,890,8,43246.220248143,43247.222548756,42.785,42.79
-1.0,1180,13,43248.656609091,43256.346326453,42.795,42.78
1.0,3804,35,43258.450987932,43281.485285822,42.775,42.83
-1.0,100,1,43281.487350558,43281.487350558,42.825,42.825
1.0,802,14,43285.271355574,43286.684575705,42.825,42.85
-1.0,100,1,43286.692429604,43286.692429604,42.85,42.85
1.0,702,7,43286.699447024,43286.709061788,42.845,42.855
-1.0,201,3,43286.776694235,43286.776694235,42.855,42.85
1.0,200,2,43286.77863037,43286.779731251,42.855,42.855
-1.0,739,10,43289.00865441,43289.009014596,42.855,42.85
1.0,1481,13,43289.011452158,43309.021943865,42.845,42.86
-1.0,3333,12,43310.810526651,43310.810559361,42.865,42.86
1.0,1,1,43310.924875445,43310.924875445,42.855,42.855
-1.0,1047,8,43314.084487341,43314.084561913,42.855,42.85
1.0,753,4,43314.089132292,43314.096304747,42.845,42.85
-1.0,852,10,43325.190946489,43326.426406709,42.855,42.85
1.0,1493,14,43326.428624109,43329.91299454,42.845,42.845
-1.0,300,3,43329.91360311,43329.933048683,42.845,42.845
1.0,1104,13,43331.191703322,43331.255140149,42.845,42.86
-1.0,1002,9,43335.751972777,43335.751982967,42.865,42.86
1.0,2971,18,43346.17123006,43351.293978751,42.855,42.87
-1.0,602,5,43355.4795641,43355.4795641,42.875,42.87
1.0,1575,34,43356.56450299,43372.735846655,42.865,42.915
-1.0,2002,6,43373.640668945,43373.640698453,42.915,42.91
1.0,100,1,43373.648311314,43373.648311314,42.905,42.905
-1.0,1693,20,43380.381388719,43380.381968329,42.905,42.905
1.0,1103,9,43380.382016375,43381.172899708,42.905,42.91
-1.0,536,9,43389.111518632,43389.111567487,42.915,42.915
1.0,100,1,43389.111588156,43389.111588156,42.91,42.91
-1.0,596,10,43389.119498402,43395.630920734,42.915,42.9
1.0,1616,26,43395.632042837,43414.112256748,42.895,42.92
-1.0,1300,6,43414.635002295,43414.635002295,42.925,42.925
1.0,8,3,43431.066330283,43431.221628101,42.925,42.94
-1.0,1126,6,43431.332295828,43431.332302931,42.935,42.935
1.0,1144,20,43431.43591087,43437.42180237,42.935,42.95
-1.0,433,8,43439.421308083,43439.421334964,42.955,42.95
1.0,2648,26,43444.183805817,43464.33037446,42.945,42.98
-1.0,3559,17,43464.34014493,43468.311179767,42.985,42.97
1.0,590,6,43469.431052954,43470.002638295,42.965,42.97
-1.0,7,2,43473.297329769,43475.376556715,42.975,42.975
1.0,1005,9,43480.94099319,43480.941055909,42.975,42.98
-1.0,1567,18,43482.765016569,43486.299550226,42.985,42.97
1.0,4409,27,43486.300816023,43501.78699785,42.965,42.99
-1.0,502,6,43507.854787154,43507.854820634,42.995,42.99
1.0,587,6,43514.744388683,43514.757091806,42.985,42.985
-1.0,2242,17,43520.227505008,43520.227916552,42.985,42.98
1.0,637,8,43521.219304426,43526.992715013,42.975,42.99
-1.0,1116,14,43534.669029923,43543.119188225,42.995,42.97
1.0,569,9,43543.124643072,43544.38428215,42.965,42.98
-1.0,681,4,43545.545761301,43545.545761301,42.995,42.99
1.0,100,1,43545.729393833,43545.729393833,42.995,42.995
-1.0,165,6,43546.228388903,43546.228785851,42.995,42.99
1.0,24815,56,43560.748584701,43562.61877006,42.985,43.01
-1.0,1981,10,43563.735894433,43563.735930566,43.005,43.0
1.0,4258,27,43563.736115608,43568.865095124,43.0,43.03
-1.0,3528,13,43578.798870841,43578.798878669,43.035,43.03
1.0,512,7,43589.743394762,43589.743505446,43.025,43.03
-1.0,3346,13,43592.679240858,43592.679278106,43.035,43.03
1.0,116,4,43601.146654633,43601.414418422,43.025,43.03
-1.0,300,3,43602.52862384,43602.529213864,43.025,43.025
1.0,2074,25,43605.232908792,43609.885941429,43.025,43.04
-1.0,1170,21,43615.051166925,43615.051806263,43.045,43.04
1.0,100,1,43615.146581022,43615.146581022,43.035,43.035
-1.0,692,8,43616.044101003,43616.044235325,43.035,43.03
1.0,207,6,43617.917832205,43618.785707409,43.025,43.03
-1.0,401,5,43621.61542704,43621.615745582,43.035,43.03
1.0,1374,20,43624.37315599,43627.146527445,43.025,43.05
-1.0,3764,16,43629.334376382,43630.240484842,43.055,43.04
1.0,201,4,43630.275541985,43631.146647309,43.035,43.035
-1.0,2151,7,43632.480342764,43632.480342764,43.035,43.03
1.0,2231,18,43634.146033914,43645.703895673,43.025,43.06
-1.0,355,7,43646.348505712,43648.419806786,43.065,43.05
1.0,2355,31,43649.146125051,43664.528912584,43.045,43.065
-1.0,2,2,43668.638625565,43668.638625565,43.075,43.07
1.0,106,4,43670.539101413,43670.539106738,43.065,43.07
-1.0,2241,21,43684.448328668,43696.373963118,43.075,43.06
1.0,525,8,43699.408204334,43699.40823684,43.055,43.06
-1.0,1579,20,43701.709039998,43729.076335378,43.065,43.05
1.0,100,1,43729.076476641,43729.076476641,43.055,43.055
-1.0,1,1,43729.07650601,43729.07650601,43.055,43.05
1.0,2162,20,43738.146682133,43744.019520587,43.045,43.055
-1.0,200,2,43744.021242632,43744.021242632,43.055,43.055
1.0,829,6,43745.56444053,43745.564506997,43.055,43.06
-1.0,505,11,43745.565399259,43746.034296989,43.065,43.05
1.0,1197,11,43746.088840647,43751.38031293,43.045,43.07
-1.0,4813,38,43755.736152068,43765.00907027,43.075,43.06
1.0,318,5,43769.806994013,43769.807293006,43.065,43.07
-1.0,102,3,43772.540408565,43772.540443873,43.075,43.07
1.0,1508,22,43781.74899786,43786.431955014,43.065,43.08
-1.0,1331,16,43787.770500174,43788.864710665,43.085,43.07
1.0,100,1,43788.872030312,43788.872030312,43.075,43.075
-1.0,1237,13,43789.820756277,43793.662777275,43.075,43.07
1.0,1,1,43793.728349795,43793.728349795,43.065,43.065
-1.0,1700,3,43806.782414747,43806.782434206,43.065,43.06
1.0,1608,12,43806.804774869,43811.47145453,43.055,43.07
-1.0,402,7,43817.9351223,43817.935156482,43.075,43.07
1.0,3157,23,43821.378125939,43846.132984713,43.065,43.09
-1.0,1432,15,43847.493490425,43847.494199097,43.095,43.09
1.0,2715,13,43851.193674344,43856.119480159,43.085,43.1
-1.0,305,6,43858.055672512,43858.058154007,43.105,43.105
1.0,503,8,43858.071500598,43858.071708406,43.105,43.105
-1.0,941,18,43862.88363042,43864.103450774,43.105,43.09
1.0,1064,10,43874.015291402,43874.018109942,43.085,43.09
-1.0,529,9,43874.43642872,43876.110040468,43.095,43.09
1.0,831,7,43885.248779617,43885.251378893,43.085,43.09
-1.0,411,9,43887.867675367,43887.868220731,43.095,43.09
1.0,520,2,43892.197839731,43892.198093521,43.085,43.085
-1.0,11338,23,43905.07955005,43911.413433907,43.085,43.07
1.0,1548,23,43913.169098683,43925.75349196,43.065,43.09
-1.0,4883,40,43925.756685989,43928.391074629,43.095,43.05
1.0,700,4,43928.397612489,43928.423456295,43.05,43.05
-1.0,300,4,43928.429060311,43928.431059065,43.055,43.05
1.0,430,3,43928.45184024,43928.451861299,43.045,43.05
-1.0,3,1,43928.461707309,43928.461707309,43.055,43.055
1.0,904,9,43928.69164361,43929.067452829,43.055,43.06
-1.0,1296,7,43929.067960669,43930.033445609,43.065,43.06
1.0,400,4,43930.034710357,43930.588587688,43.06,43.06
-1.0,100,1,43930.588673288,43930.588673288,43.065,43.06
1.0,300,8,43930.590863669,43931.394144883,43.06,43.065
-1.0,540,6,43932.017349183,43933.604461307,43.065,43.05
1.0,500,5,43933.894632135,43934.575165626,43.055,43.06
-1.0,1,1,43934.57536078,43934.57536078,43.06,43.06
1.0,474,6,43937.396938245,43937.397521293,43.065,43.065
-1.0,202,3,43940.510138098,43940.510209542,43.075,43.07
1.0,820,5,43950.094357496,43950.094378096,43.065,43.07
-1.0,201,3,43950.094591111,43950.094656572,43.065,43.065
1.0,268,7,43950.094904241,43953.382839272,43.065,43.07
-1.0,1892,13,43954.493677287,43959.65606399,43.075,43.06
1.0,900,4,43961.606752947,43961.60704798,43.055,43.06
-1.0,1,1,43961.607171091,43961.607171091,43.065,43.065
1.0,68,2,43965.147707646,43966.394297732,43.065,43.065
-1.0,1400,25,43977.715042003,43989.579868565,43.065,43.04
1.0,434,5,43992.744703224,43992.744979345,43.035,43.04
-1.0,200,2,43992.74504135,43992.74504135,43.04,43.04
1.0,831,10,43992.745183404,43998.873928091,43.035,43.04
-1.0,200,2,43998.874233255,43998.874233255,43.04,43.04
1.0,400,3,43999.843576748,43999.843576748,43.045,43.05
-1.0,334,5,44003.871177839,44005.041340708,43.055,43.045
1.0,592,7,44014.209673068,44016.408485206,43.04,43.05
-1.0,400,4,44016.40881139,44016.521687967,43.05,43.05
1.0,2567,22,44025.403299741,44036.119375304,43.045,43.05
-1.0,100,1,44036.120023843,44036.120023843,43.045,43.045
1.0,1602,11,44040.827937649,44040.827943275,43.045,43.05
-1.0,200,1,44040.82824524,44040.82824524,43.055,43.055
1.0,900,7,44043.662349091,44043.662397791,43.055,43.06
-1.0,200,2,44043.662688571,44043.662688571,43.065,43.065
1.0,409,6,44051.141110139,44051.141230137,43.065,43.07
-1.0,2402,15,44061.668983725,44061.66899487,43.075,43.07
1.0,401,8,44077.94252231,44077.942592029,43.065,43.07
-1.0,302,8,44089.622179062,44089.622241346,43.075,43.07
1.0,1507,24,44096.856412281,44102.332128308,43.065,43.08
-1.0,200,2,44103.085879674,44103.085879674,43.085,43.08
1.0,2324,20,44133.128044276,44137.070808336,43.075,43.1
-1.0,1213,15,44146.984107993,44150.533239022,43.105,43.09
1.0,771,13,44154.183318882,44161.311452178,43.085,43.1
-1.0,2102,15,44168.539493195,44183.37215624,43.105,43.09
1.0,4491,33,44184.506887343,44206.692810686,43.085,43.12
-1.0,2565,13,44214.959448919,44214.959506726,43.125,43.12
1.0,100,1,44214.959769937,44214.959769937,43.125,43.125
-1.0,1807,19,44214.959875355,44224.923882889,43.125,43.1
1.0,4,1,44224.925885483,44224.925885483,43.095,43.095
-1.0,430,9,44224.925947739,44225.3987466,43.1,43.1
1.0,1019,20,44227.286907532,44248.35600313,43.095,43.12
-1.0,101,2,44259.561763552,44259.561763552,43.125,43.12
1.0,630,8,44259.563302301,44265.889795627,43.115,43.13
-1.0,522,6,44267.821862417,44267.821862417,43.135,43.13
1.0,100,1,44268.848002648,44268.848002648,43.125,43.13
-1.0,1703,11,44269.244237384,44274.090291496,43.135,43.13
1.0,105,4,44276.624747276,44276.624747276,43.125,43.13
-1.0,701,8,44280.171876245,44280.172395309,43.135,43.13
1.0,558,4,44280.172835351,44280.426410148,43.135,43.135
-1.0,280,2,44284.278627162,44284.278627162,43.135,43.13
1.0,552,9,44289.530737443,44289.531363357,43.125,43.13
-1.0,501,5,44298.834759418,44298.834759418,43.135,43.13
1.0,3481,21,44300.553082156,44300.638076244,43.125,43.15
-1.0,2525,9,44304.921213159,44304.921218803,43.155,43.15
1.0,545,8,44315.032814044,44315.035448123,43.145,43.145
-1.0,262,4,44325.185563541,44325.185596367,43.155,43.15
1.0,4174,23,44333.927645304,44356.886728532,43.145,43.18
-1.0,209,4,44361.355874162,44362.06446182,43.185,43.18
1.0,3092,17,44362.131868887,44370.206688371,43.175,43.195
-1.0,4721,36,44371.833654822,44374.912449161,43.195,43.16
1.0,172,2,44376.086017126,44376.086017126,43.155,43.155
-1.0,100,1,44378.344317456,44378.344317456,43.165,43.16
1.0,100,1,44384.074814949,44384.074814949,43.155,43.16
-1.0,3925,22,44394.65959266,44394.668223895,43.155,43.145
1.0,206,3,44400.096481156,44400.096614631,43.145,43.15
-1.0,820,5,44405.816342053,44405.816343893,43.155,43.15
1.0,820,5,44405.825254576,44423.430117931,43.145,43.15
-1.0,103,3,44424.970149753,44424.970149753,43.155,43.15
1.0,500,5,44428.150414982,44428.150414982,43.145,43.15
-1.0,501,6,44430.274992019,44430.275194703,43.155,43.15
1.0,200,2,44435.564653541,44435.564653541,43.145,43.15
-1.0,104,2,44438.108067718,44438.847844298,43.155,43.15
1.0,550,7,44439.99660237,44451.851062092,43.145,43.15
-1.0,200,2,44451.851385018,44451.851385018,43.15,43.15
1.0,1,1,44451.851963465,44451.851963465,43.145,43.15
-1.0,900,8,44451.852360134,44451.862400205,43.15,43.145
1.0,1027,18,44451.910619166,44459.526535571,43.145,43.16
-1.0,6573,44,44459.531337858,44489.21826377,43.155,43.12
1.0,675,10,44491.475181805,44495.642085681,43.115,43.13
-1.0,3286,13,44517.133599122,44517.134051178,43.135,43.13
1.0,8901,17,44517.135766123,44528.587792584,43.135,43.16
-1.0,2234,7,44531.209830649,44531.210610229,43.165,43.16
1.0,300,1,44531.211763896,44531.211763896,43.16,43.16
-1.0,1,1,44531.212122235,44531.212122235,43.165,43.165
1.0,300,1,44531.212826752,44531.212826752,43.165,43.165
-1.0,3408,30,44535.162248126,44585.530131322,43.155,43.12
1.0,1945,29,44598.618637933,44619.540228489,43.115,43.15
-1.0,5,1,44621.127274012,44621.127274012,43.155,43.155
1.0,546,15,44624.707314974,44630.56654958,43.155,43.18
-1.0,1800,6,44635.427747928,44635.427747928,43.185,43.18
1.0,902,6,44655.319060022,44655.319090179,43.175,43.18
-1.0,3893,14,44664.499821594,44669.60588367,43.185,43.17
1.0,434,6,44672.926819271,44673.893660953,43.165,43.18
-1.0,100,1,44673.893851154,44673.893851154,43.175,43.175
1.0,2,2,44673.893962453,44673.894152599,43.175,43.18
-1.0,2338,12,44714.869273617,44714.870230599,43.175,43.17
1.0,1200,5,44714.878652746,44714.878760597,43.165,43.17
-1.0,539,6,44716.433679984,44716.434015998,43.175,43.17
1.0,44,2,44716.977339999,44716.977339999,43.165,43.17
-1.0,2273,26,44722.455712816,44733.142091001,43.175,43.155
1.0,1980,19,44734.325879884,44737.199806983,43.155,43.17
-1.0,1500,4,44748.055006371,44748.055006371,43.165,43.16
1.0,1204,13,44754.002061324,44754.002536459,43.155,43.16
-1.0,302,6,44772.479118664,44774.991565456,43.165,43.15
1.0,1801,8,44774.997173394,44774.997241894,43.145,43.15
-1.0,500,5,44775.001558943,44775.001741015,43.145,43.145
1.0,1436,16,44782.6018933,44796.080568021,43.145,43.16
-1.0,2138,10,44796.087528072,44816.366384364,43.165,43.16
1.0,200,2,44816.366665894,44816.366665894,43.16,43.16
-1.0,800,5,44816.366833864,44818.558613805,43.165,43.15
1.0,200,2,44818.558916659,44818.558916659,43.145,43.145
-1.0,2957,15,44826.136230553,44826.136270801,43.145,43.14
1.0,803,11,44826.136556895,44826.480389663,43.14,43.145
-1.0,1101,8,44828.184823289,44828.184823289,43.145,43.14
1.0,524,5,44828.185026774,44828.254418254,43.14,43.145
-1.0,309,6,44834.79523313,44842.782919937,43.145,43.13
1.0,627,12,44842.915131514,44857.746558083,43.125,43.14
-1.0,940,4,44879.86734428,44879.867367995,43.145,43.14
1.0,217,3,44887.32407085,44887.32407085,43.135,43.14
-1.0,317,5,44892.639567316,44892.639799463,43.145,43.14
1.0,962,11,44892.857377832,44895.271789728,43.135,43.14
-1.0,162,4,44907.531850037,44907.531873873,43.145,43.14
1.0,878,13,44915.378089556,44934.030145193,43.135,43.145
-1.0,2068,17,44947.037705093,44947.046223103,43.145,43.13
1.0,200,2,44947.050319383,44947.050409194,43.135,43.135
-1.0,609,6,44947.050542457,44947.050542457,43.135,43.135
1.0,142,5,44951.090497339,44951.090497339,43.135,43.14
-1.0,2640,19,44954.749124883,44960.030025407,43.145,43.11
1.0,1633,25,44960.031891743,44973.811240952,43.105,43.13
-1.0,1295,13,44976.925378727,44986.044210771,43.135,43.11
1.0,160,8,44986.04882949,44986.049228027,43.105,43.11
-1.0,100,1,44986.049229306,44986.049229306,43.11,43.11
1.0,304,8,44986.05013646,44988.523449557,43.105,43.12
-1.0,190,2,45001.778345318,45001.77916985,43.125,43.12
1.0,466,4,45002.949480087,45002.949480087,43.115,43.12
-1.0,58,2,45030.592346281,45030.592346281,43.125,43.12
1.0,1401,10,45044.218402433,45044.218414904,43.115,43.12
-1.0,1388,6,45055.809595056,45055.809626436,43.125,43.12
1.0,501,9,45058.529368853,45058.941889727,43.115,43.115
-1.0,325,3,45070.647850069,45070.647850069,43.125,43.12
1.0,1261,13,45080.072947638,45081.64905577,43.115,43.13
-1.0,121,3,45092.136347295,45092.136349966,43.135,43.13
1.0,1722,13,45092.159882979,45092.159948373,43.125,43.13
-1.0,200,2,45092.159958408,45092.159958408,43.13,43.13
1.0,801,7,45092.200644367,45092.200644367,43.125,43.13
-1.0,800,6,45092.200753931,45092.2159849,43.125,43.125
1.0,2599,25,45092.232749897,45111.03598064,43.125,43.125
-1.0,100,1,45111.036737472,45111.036737472,43.125,43.125
1.0,728,8,45111.036780345,45111.869037181,43.125,43.125
-1.0,100,1,45112.040631548,45112.040631548,43.125,43.125
1.0,25,2,45115.974928287,45115.975691751,43.125,43.13
-1.0,1804,18,45119.512210748,45121.326961196,43.135,43.12
1.0,1101,8,45121.382466181,45122.245027431,43.115,43.12
-1.0,3397,24,45157.596946018,45163.06623888,43.125,43.1
1.0,1378,10,45178.018478603,45178.018508143,43.095,43.1
-1.0,3479,27,45198.23465504,45202.089504122,43.105,43.09
1.0,1405,8,45202.091906475,45202.253354,43.085,43.09
-1.0,200,1,45202.253602258,45202.253602258,43.09,43.09
1.0,1624,30,45210.196389027,45221.087053528,43.095,43.13
-1.0,314,6,45249.41548062,45249.538810572,43.135,43.125
1.0,37,1,45249.538843866,45249.538843866,43.125,43.125
-1.0,100,2,45249.98404711,45249.98404711,43.125,43.125
1.0,306,4,45250.570399368,45250.570806646,43.125,43.13
-1.0,1318,21,45267.14276227,45277.871729613,43.135,43.12
1.0,5055,48,45279.6012208,45311.988794917,43.115,43.16
-1.0,10,1,45311.999466118,45311.999466118,43.155,43.155
1.0,2916,22,45315.979555274,45336.066776463,43.155,43.18
-1.0,239,3,45339.782876214,45339.782876214,43.185,43.18
1.0,201,3,45342.97015791,45342.97015791,43.175,43.18
-1.0,1569,11,45347.263708518,45347.263738442,43.185,43.18
1.0,570,6,45347.265038734,45347.813196917,43.175,43.18
-1.0,1001,8,45347.813670231,45347.813892297,43.185,43.18
1.0,674,15,45356.141047535,45356.169303958,43.175,43.175
-1.0,200,2,45358.799665575,45358.800892635,43.175,43.175
1.0,235,7,45364.232300497,45364.232383546,43.175,43.18
-1.0,100,1,45364.810028334,45364.810028334,43.175,43.175
1.0,602,6,45365.044149841,45365.044520073,43.175,43.18
-1.0,121,3,45366.239174227,45367.450367016,43.175,43.175
1.0,911,11,45367.966201931,45380.069950062,43.175,43.19
-1.0,4765,28,45385.058959177,45391.379542557,43.195,43.18
1.0,1411,10,45393.415804107,45398.653715881,43.175,43.19
-1.0,321,4,45400.77942115,45400.779427741,43.195,43.19
1.0,714,12,45414.693627177,45414.693918084,43.185,43.19
-1.0,300,3,45430.960548658,45430.960548658,43.195,43.19
1.0,2431,20,45431.190647434,45431.191953453,43.185,43.19
-1.0,213,4,45433.076382771,45433.076653322,43.195,43.19
1.0,610,9,45442.674656717,45443.207604659,43.185,43.19
-1.0,800,8,45444.271359459,45444.271383978,43.195,43.19
1.0,910,6,45451.045503048,45451.045536314,43.185,43.19
-1.0,5,2,45451.210346365,45451.210608235,43.195,43.195
1.0,423,9,45458.501130424,45458.501138721,43.195,43.2
-1.0,1141,19,45459.676110737,45459.851024399,43.205,43.195
1.0,2637,16,45463.770601241,45465.433904887,43.195,43.21
-1.0,2271,36,45465.434657662,45487.34871511,43.205,43.18
1.0,390,7,45488.125023029,45488.125095637,43.175,43.18
-1.0,757,11,45488.27744695,45490.456016547,43.185,43.17
1.0,2797,14,45492.534341653,45492.534840867,43.165,43.18
-1.0,500,6,45501.86868206,45501.868712223,43.185,43.18
1.0,731,6,45506.987648348,45506.988228138,43.175,43.18
-1.0,1623,19,45510.172152178,45514.689676201,43.185,43.16
1.0,427,8,45516.527068539,45516.52711081,43.155,43.16
-1.0,500,4,45520.090829281,45520.090853033,43.165,43.16
1.0,1731,9,45521.030411812,45521.030415558,43.155,43.16
-1.0,280,6,45530.076118235,45548.348175664,43.165,43.16
1.0,1022,6,45548.348694432,45548.348694432,43.155,43.16
-1.0,900,5,45548.348796195,45548.348796195,43.165,43.165
1.0,1284,14,45548.878276667,45548.878282281,43.165,43.165
-1.0,1529,23,45549.008839159,45552.291931317,43.165,43.145
1.0,1632,22,45557.710606498,45569.379867837,43.145,43.17
-1.0,1126,13,45576.653045271,45580.180066393,43.175,43.155
1.0,1904,14,45580.180103622,45580.180635507,43.155,43.16
-1.0,556,12,45580.338483234,45580.34676769,43.165,43.165
1.0,1346,17,45580.353276058,45585.808502108,43.155,43.16
-1.0,1418,15,45585.811200147,45585.813024128,43.165,43.16
1.0,571,11,45587.410720336,45600.538744237,43.155,43.17
-1.0,11,1,45600.538950332,45600.538950332,43.175,43.175
1.0,1537,14,45604.065900368,45604.066421296,43.175,43.18
-1.0,1092,16,45607.29637652,45610.773630956,43.185,43.175
1.0,100,1,45610.778164135,45610.778164135,43.175,43.175
-1.0,609,12,45611.222688215,45612.885106962,43.175,43.16
1.0,543,12,45615.135525871,45615.138376346,43.155,43.165
-1.0,4337,48,45615.138912435,45633.759536083,43.165,43.13
1.0,1799,26,45635.405877728,45662.404630848,43.125,43.155
-1.0,402,6,45681.549903482,45681.549919822,43.155,43.15
1.0,1069,8,45684.903326363,45684.903350301,43.145,43.15
-1.0,201,2,45684.903743158,45696.920985491,43.155,43.15
1.0,100,1,45696.921002386,45696.921002386,43.15,43.15
-1.0,2,2,45696.921984419,45696.92215475,43.155,43.15
1.0,905,4,45700.454559434,45700.454593973,43.145,43.15
-1.0,404,4,45700.454880607,45700.631040593,43.155,43.155
1.0,1529,13,45705.061182055,45719.375917269,43.145,43.155
-1.0,416,7,45724.830405738,45724.831009749,43.155,43.155
1.0,300,4,45724.831493989,45724.833094989,43.155,43.155
-1.0,1211,18,45725.686831953,45742.021669347,43.155,43.145
1.0,969,13,45749.39068934,45749.390907046,43.145,43.15
-1.0,2155,18,45749.39100121,45760.22617027,43.155,43.14
1.0,10,1,45760.250303046,45760.250303046,43.135,43.135
-1.0,1033,10,45769.60529823,45769.605682754,43.135,43.13
1.0,100,1,45769.605893374,45769.605893374,43.135,43.135
-1.0,12,1,45769.606334151,45769.606334151,43.135,43.13
1.0,1517,16,45777.207069221,45777.207310652,43.125,43.13
-1.0,200,1,45777.207393434,45777.207393434,43.135,43.135
1.0,1202,8,45778.246971185,45778.247097026,43.135,43.14
-1.0,847,10,45780.506057186,45781.976004119,43.145,43.135
1.0,1347,15,45791.939323966,45807.143216721,43.125,43.13
-1.0,207,2,45807.143541539,45810.697341992,43.135,43.135
1.0,1143,15,45813.163519457,45813.163798678,43.135,43.14
-1.0,200,2,45813.163844251,45813.163844251,43.14,43.14
