sec,signed_vol,volume,mid
47702,0.0,0.0,403.94
47703,-1.0,1.0,403.945
47704,0.0,0.0,403.945
47705,0.0,0.0,403.945
47706,-10.0,10.0,403.945
47707,0.0,0.0,403.945
47708,0.0,0.0,403.95
47709,138.0,138.0,403.985
47710,1.0,1.0,404.015
47711,-50.0,50.0,404.005
47712,5.0,5.0,404.015
47713,8.0,8.0,404.02
47714,-43.0,43.0,403.98
47715,4.0,4.0,403.98
47716,0.0,0.0,403.98
47717,-137.0,183.0,403.975
47718,0.0,0.0,403.975
47719,-32.0,32.0,403.955
47720,-33.0,33.0,403.93
47721,0.0,0.0,403.93
47722,211.0,211.0,403.965
47723,0.0,0.0,403.96
47724,96.0,96.0,403.975
47725,0.0,0.0,403.98
47726,0.0,0.0,403.96
47727,0.0,0.0,403.965
47728,0.0,0.0,403.985
47729,0.0,0.0,403.98
47730,145.0,255.0,403.99
47731,0.0,0.0,403.99
47732,0.0,0.0,403.99
47733,0.0,0.0,403.98
47734,4.0,4.0,403.99
47735,0.0,0.0,403.99
47736,201.0,201.0,404.0
47737,0.0,0.0,404.0
47738,0.0,0.0,404.0
47739,359.0,359.0,404.02
47740,67.0,147.0,404.025
47741,0.0,0.0,404.02
47742,-154.0,154.0,403.98
47743,0.0,0.0,403.975
47744,-244.0,244.0,403.955
47745,0.0,0.0,403.955
47746,0.0,0.0,403.95
47747,0.0,0.0,403.95
47748,-61.0,61.0,403.935
47749,0.0,0.0,403.945
47750,3.0,3.0,403.955
47751,0.0,0.0,403.95
47752,0.0,0.0,403.955
47753,0.0,0.0,403.955
47754,10.0,10.0,403.96
47755,13.0,13.0,403.975
47756,-32.0,32.0,403.955
47757,0.0,0.0,403.955
47758,-62.0,62.0,403.93
47759,0.0,0.0,403.93
47760,0.0,0.0,403.935
47761,0.0,0.0,403.935
47762,0.0,0.0,403.94
47763,100.0,100.0,403.965
47764,0.0,0.0,403.965
47765,-58.0,58.0,403.96
47766,0.0,0.0,403.96
47767,0.0,0.0,403.955
47768,-4.0,4.0,403.955
47769,-15.0,15.0,403.95
47770,0.0,0.0,403.95
47771,-17.0,17.0,403.935
47772,0.0,0.0,403.935
47773,0.0,0.0,403.935
47774,0.0,0.0,403.935
47775,165.0,165.0,403.965
47776,0.0,0.0,403.96
47777,-28.0,28.0,403.935
47778,0.0,0.0,403.935
47779,0.0,0.0,403.935
47780,0.0,0.0,403.935
47781,1.0,1.0,403.94
47782,0.0,0.0,403.95
47783,0.0,0.0,403.965
47784,146.0,146.0,404.02
47785,0.0,0.0,404.005
47786,0.0,0.0,404.005
47787,0.0,0.0,404.025
47788,0.0,0.0,404.005
47789,0.0,0.0,404.005
47790,0.0,0.0,404.005
47791,0.0,0.0,404.03
47792,-32.0,32.0,404.005
47793,0.0,0.0,404.0
47794,0.0,0.0,404.005
47795,0.0,0.0,404.005
47796,0.0,0.0,404.01
47797,10.0,10.0,404.015
47798,-65.0,65.0,404.01
47799,0.0,0.0,404.02
47800,-894.0,894.0,404.005
47801,0.0,0.0,404.0
47802,0.0,0.0,404.0
47803,0.0,0.0,404.0
47804,0.0,0.0,404.005
47805,0.0,0.0,404.005
47806,-9.0,9.0,404.0
47807,0.0,0.0,404.0
47808,-164.0,164.0,403.975
47809,0.0,0.0,403.975
47810,0.0,0.0,403.975
47811,-1.0,1.0,403.965
47812,-73.0,73.0,403.945
47813,0.0,0.0,403.945
47814,2.0,2.0,403.945
47815,-239.0,239.0,403.91
47816,-16.0,16.0,403.895
47817,0.0,0.0,403.89
47818,-254.0,254.0,403.865
47819,217.0,217.0,403.91
47820,0.0,0.0,403.905
47821,0.0,0.0,403.91
47822,10.0,10.0,403.94
47823,-1.0,1.0,403.94
47824,-31.0,31.0,403.91
47825,0.0,0.0,403.885
47826,0.0,0.0,403.885
47827,0.0,0.0,403.905
47828,0.0,0.0,403.875
47829,0.0,0.0,403.875
47830,0.0,0.0,403.885
47831,0.0,0.0,403.895
47832,0.0,0.0,403.895
47833,-28.0,28.0,403.875
47834,0.0,0.0,403.885
47835,0.0,0.0,403.885
47836,0.0,0.0,403.885
47837,0.0,0.0,403.885
47838,0.0,0.0,403.89
47839,-109.0,209.0,403.87
47840,30.0,30.0,403.88
47841,1.0,1.0,403.885
47842,11.0,11.0,403.895
47843,-7.0,7.0,403.89
47844,-23.0,23.0,403.87
47845,0.0,0.0,403.87
47846,0.0,0.0,403.87
47847,0.0,0.0,403.87
47848,0.0,0.0,403.87
47849,-5.0,5.0,403.86
47850,-205.0,205.0,403.845
47851,-20.0,88.0,403.84
47852,0.0,0.0,403.845
47853,-33.0,33.0,403.845
47854,0.0,0.0,403.845
47855,0.0,0.0,403.845
47856,0.0,0.0,403.845
47857,0.0,0.0,403.845
47858,0.0,0.0,403.845
47859,0.0,0.0,403.845
47860,-66.0,66.0,403.82
47861,0.0,0.0,403.82
47862,-17.0,17.0,403.82
47863,0.0,0.0,403.825
47864,0.0,0.0,403.83
47865,0.0,0.0,403.835
47866,0.0,0.0,403.83
47867,0.0,0.0,403.83
47868,1.0,1.0,403.84
47869,-31.0,31.0,403.82
47870,18.0,18.0,403.835
47871,278.0,278.0,403.86
47872,12.0,12.0,403.92
47873,0.0,0.0,403.91
47874,0.0,0.0,403.92
47875,-60.0,60.0,403.895
47876,0.0,0.0,403.875
47877,0.0,0.0,403.865
47878,0.0,0.0,403.86
47879,100.0,100.0,403.875
47880,0.0,0.0,403.895
47881,0.0,0.0,403.895
47882,0.0,0.0,403.91
47883,3.0,5.0,403.915
47884,-66.0,66.0,403.87
47885,-125.0,127.0,403.835
47886,0.0,0.0,403.835
47887,0.0,0.0,403.835
47888,-14.0,14.0,403.82
47889,0.0,0.0,403.82
47890,0.0,0.0,403.82
47891,0.0,0.0,403.82
47892,0.0,0.0,403.825
47893,0.0,0.0,403.84
47894,0.0,0.0,403.815
47895,-283.0,283.0,403.79
47896,0.0,0.0,403.79
47897,-37.0,37.0,403.77
47898,-59.0,59.0,403.74
47899,0.0,0.0,403.74
47900,100.0,100.0,403.75
47901,0.0,0.0,403.75
47902,0.0,0.0,403.755
47903,-54.0,64.0,403.75
47904,-29.0,29.0,403.745
47905,0.0,0.0,403.76
47906,-4.0,4.0,403.74
47907,0.0,0.0,403.755
47908,0.0,0.0,403.755
47909,0.0,0.0,403.755
47910,0.0,0.0,403.755
47911,0.0,0.0,403.75
47912,-121.0,121.0,403.7
47913,-260.0,260.0,403.67
47914,-83.0,83.0,403.645
47915,0.0,0.0,403.655
47916,0.0,0.0,403.655
47917,-101.0,101.0,403.64
47918,-31.0,31.0,403.625
47919,-33.0,77.0,403.6
47920,-10.0,10.0,403.595
47921,-200.0,200.0,403.555
47922,0.0,0.0,403.565
47923,-63.0,63.0,403.55
47924,-134.0,134.0,403.53
47925,0.0,0.0,403.535
47926,0.0,0.0,403.535
47927,0.0,0.0,403.535
47928,100.0,100.0,403.555
47929,-31.0,31.0,403.55
47930,0.0,0.0,403.555
47931,0.0,0.0,403.555
47932,0.0,0.0,403.55
47933,-41.0,41.0,403.525
47934,100.0,100.0,403.545
47935,0.0,0.0,403.55
47936,0.0,0.0,403.55
47937,-10.0,10.0,403.525
47938,-699.0,1103.0,403.525
47939,159.0,159.0,403.535
47940,0.0,0.0,403.55
47941,0.0,0.0,403.55
47942,0.0,0.0,403.565
47943,0.0,0.0,403.565
47944,-59.0,59.0,403.545
47945,0.0,0.0,403.56
47946,100.0,100.0,403.565
47947,125.0,125.0,403.635
47948,0.0,0.0,403.635
47949,0.0,0.0,403.645
47950,0.0,0.0,403.65
47951,0.0,0.0,403.655
47952,0.0,0.0,403.665
47953,-30.0,30.0,403.645
47954,-5.0,205.0,403.625
47955,55.0,145.0,403.575
47956,0.0,0.0,403.56
47957,0.0,0.0,403.57
47958,0.0,0.0,403.575
47959,0.0,0.0,403.605
47960,75.0,75.0,403.625
47961,0.0,0.0,403.625
47962,0.0,0.0,403.585
47963,10.0,10.0,403.615
47964,0.0,0.0,403.63
47965,0.0,0.0,403.65
47966,0.0,0.0,403.65
47967,0.0,0.0,403.65
47968,0.0,0.0,403.65
47969,1.0,1.0,403.67
47970,5.0,5.0,403.69
47971,26.0,26.0,403.715
47972,-61.0,61.0,403.705
47973,0.0,0.0,403.705
47974,0.0,0.0,403.705
47975,0.0,0.0,403.705
47976,11.0,11.0,403.725
47977,0.0,0.0,403.73
47978,2.0,2.0,403.78
47979,0.0,0.0,403.78
47980,0.0,0.0,403.78
47981,0.0,0.0,403.78
47982,0.0,0.0,403.785
47983,-1.0,1.0,403.795
47984,0.0,0.0,403.795
47985,108.0,108.0,403.835
47986,0.0,0.0,403.835
47987,11.0,11.0,403.845
47988,0.0,0.0,403.845
47989,0.0,0.0,403.845
47990,-30.0,30.0,403.845
47991,0.0,0.0,403.84
47992,0.0,0.0,403.845
47993,0.0,0.0,403.85
47994,99.0,99.0,403.9
47995,0.0,0.0,403.89
47996,0.0,0.0,403.89
47997,0.0,0.0,403.895
47998,-3.0,3.0,403.88
47999,0.0,0.0,403.885
48000,-411.0,411.0,403.825
48001,0.0,0.0,403.835
48002,0.0,0.0,403.83
48003,0.0,0.0,403.83
48004,-77.0,77.0,403.81
48005,0.0,0.0,403.81
48006,-17.0,17.0,403.81
48007,0.0,0.0,403.815
48008,0.0,0.0,403.815
48009,0.0,0.0,403.815
48010,-20.0,158.0,403.8
48011,0.0,0.0,403.805
48012,0.0,0.0,403.81
48013,217.0,217.0,403.86
48014,0.0,0.0,403.865
48015,-41.0,41.0,403.83
48016,0.0,0.0,403.84
48017,0.0,0.0,403.84
48018,0.0,0.0,403.835
48019,0.0,0.0,403.835
48020,-100.0,100.0,403.825
48021,0.0,0.0,403.835
48022,11.0,11.0,403.86
48023,36.0,36.0,403.86
48024,-338.0,338.0,403.795
48025,0.0,0.0,403.805
48026,-108.0,108.0,403.795
48027,0.0,0.0,403.795
48028,0.0,0.0,403.795
48029,0.0,0.0,403.795
48030,-113.0,113.0,403.79
48031,-198.0,198.0,403.73
48032,-136.0,136.0,403.69
48033,0.0,0.0,403.67
48034,195.0,195.0,403.69
48035,132.0,142.0,403.685
48036,0.0,0.0,403.685
48037,0.0,0.0,403.685
48038,0.0,0.0,403.68
48039,-30.0,30.0,403.66
48040,0.0,0.0,403.66
48041,-41.0,41.0,403.645
48042,0.0,0.0,403.64
48043,-459.0,459.0,403.57
48044,0.0,0.0,403.575
48045,0.0,0.0,403.575
48046,0.0,0.0,403.575
48047,100.0,100.0,403.605
48048,0.0,0.0,403.605
48049,-8.0,8.0,403.605
48050,166.0,166.0,403.64
48051,0.0,0.0,403.64
48052,0.0,0.0,403.64
48053,-6.0,6.0,403.63
48054,0.0,0.0,403.63
48055,-225.0,225.0,403.605
48056,0.0,0.0,403.615
48057,0.0,0.0,403.615
48058,0.0,0.0,403.615
48059,-41.0,43.0,403.625
48060,1.0,1.0,403.645
48061,18.0,18.0,403.655
48062,6.0,6.0,403.69
48063,0.0,0.0,403.69
48064,0.0,0.0,403.67
48065,-28.0,28.0,403.645
48066,-178.0,178.0,403.59
48067,1.0,1.0,403.59
48068,0.0,0.0,403.59
48069,0.0,0.0,403.595
48070,0.0,0.0,403.595
48071,0.0,0.0,403.61
48072,0.0,0.0,403.665
48073,0.0,0.0,403.685
48074,0.0,0.0,403.665
48075,0.0,0.0,403.645
48076,96.0,96.0,403.67
48077,0.0,0.0,403.675
48078,0.0,0.0,403.675
48079,72.0,72.0,403.705
48080,0.0,0.0,403.71
48081,0.0,0.0,403.71
48082,0.0,0.0,403.71
48083,-62.0,62.0,403.69
48084,0.0,0.0,403.69
48085,-3.0,3.0,403.685
48086,0.0,0.0,403.705
48087,0.0,0.0,403.705
48088,0.0,0.0,403.705
48089,0.0,0.0,403.705
48090,-30.0,30.0,403.655
48091,0.0,0.0,403.655
48092,0.0,0.0,403.655
48093,0.0,0.0,403.655
48094,-200.0,200.0,403.615
48095,100.0,100.0,403.65
48096,112.0,112.0,403.675
48097,-7.0,9.0,403.685
48098,50.0,50.0,403.705
48099,7.0,7.0,403.755
48100,0.0,0.0,403.76
48101,0.0,0.0,403.765
48102,0.0,0.0,403.765
48103,0.0,0.0,403.765
48104,0.0,0.0,403.765
48105,0.0,0.0,403.77
48106,0.0,0.0,403.77
48107,-64.0,64.0,403.75
48108,-966.0,970.0,403.735
48109,0.0,0.0,403.735
48110,0.0,0.0,403.74
48111,-34.0,34.0,403.72
48112,0.0,0.0,403.725
48113,0.0,0.0,403.725
48114,20.0,20.0,403.755
48115,0.0,0.0,403.75
48116,0.0,0.0,403.745
48117,-7.0,7.0,403.745
48118,0.0,0.0,403.745
48119,1.0,1.0,403.77
48120,-22.0,22.0,403.775
48121,77.0,77.0,403.8
48122,-21.0,31.0,403.795
48123,0.0,0.0,403.79
48124,0.0,0.0,403.795
48125,56.0,56.0,403.835
48126,0.0,0.0,403.84
48127,0.0,0.0,403.84
48128,0.0,0.0,403.83
48129,0.0,0.0,403.83
48130,0.0,0.0,403.83
48131,172.0,172.0,403.875
48132,0.0,0.0,403.875
48133,0.0,0.0,403.875
48134,-39.0,39.0,403.865
48135,-369.0,369.0,403.865
48136,0.0,0.0,403.86
48137,0.0,0.0,403.86
48138,-245.0,545.0,403.835
48139,-95.0,95.0,403.815
48140,-3.0,5.0,403.805
48141,0.0,0.0,403.805
48142,0.0,0.0,403.805
48143,0.0,0.0,403.805
48144,-28.0,28.0,403.795
48145,136.0,136.0,403.815
48146,-260.0,264.0,403.77
48147,-37.0,37.0,403.75
48148,0.0,0.0,403.755
48149,0.0,0.0,403.765
48150,0.0,0.0,403.775
48151,-144.0,144.0,403.745
48152,-139.0,139.0,403.695
48153,0.0,0.0,403.695
48154,-32.0,32.0,403.685
48155,0.0,0.0,403.685
48156,-2.0,2.0,403.67
48157,0.0,0.0,403.68
48158,-58.0,58.0,403.645
48159,0.0,0.0,403.645
48160,0.0,0.0,403.645
48161,0.0,0.0,403.635
48162,0.0,0.0,403.635
48163,26.0,26.0,403.655
48164,198.0,198.0,403.67
48165,0.0,0.0,403.67
48166,0.0,0.0,403.665
48167,-54.0,54.0,403.63
48168,0.0,0.0,403.63
48169,-134.0,134.0,403.615
48170,138.0,138.0,403.635
48171,0.0,0.0,403.63
48172,0.0,0.0,403.63
48173,-255.0,265.0,403.605
48174,-97.0,197.0,403.615
48175,0.0,0.0,403.61
48176,0.0,0.0,403.61
48177,204.0,204.0,403.635
48178,-350.0,350.0,403.615
48179,21.0,21.0,403.63
48180,0.0,0.0,403.63
48181,0.0,0.0,403.63
48182,-156.0,156.0,403.615
48183,176.0,252.0,403.635
48184,54.0,254.0,403.65
48185,0.0,0.0,403.65
48186,-105.0,105.0,403.62
48187,-100.0,100.0,403.615
48188,0.0,0.0,403.615
48189,-30.0,30.0,403.605
48190,1.0,1.0,403.615
48191,71.0,129.0,403.6
48192,100.0,100.0,403.605
48193,108.0,108.0,403.605
48194,0.0,0.0,403.605
48195,-166.0,166.0,403.57
48196,0.0,0.0,403.57
48197,0.0,0.0,403.56
48198,0.0,0.0,403.565
48199,0.0,0.0,403.57
48200,106.0,106.0,403.575
48201,-76.0,76.0,403.55
48202,0.0,0.0,403.555
48203,0.0,0.0,403.55
48204,-29.0,29.0,403.545
48205,-130.0,130.0,403.535
48206,0.0,0.0,403.535
48207,-30.0,30.0,403.53
48208,-71.0,71.0,403.515
48209,-335.0,635.0,403.505
48210,264.0,264.0,403.555
48211,0.0,0.0,403.56
48212,211.0,211.0,403.59
48213,0.0,0.0,403.59
48214,0.0,0.0,403.6
48215,-7.0,307.0,403.59
48216,0.0,0.0,403.59
48217,256.0,256.0,403.615
48218,-62.0,62.0,403.61
48219,-137.0,177.0,403.62
48220,-169.0,169.0,403.59
48221,0.0,0.0,403.605
48222,0.0,0.0,403.59
48223,0.0,0.0,403.6
48224,-50.0,50.0,403.595
48225,0.0,0.0,403.615
48226,102.0,104.0,403.605
48227,0.0,0.0,403.61
48228,0.0,0.0,403.61
48229,-40.0,40.0,403.6
48230,-1178.0,1178.0,403.555
48231,19.0,19.0,403.56
48232,10.0,10.0,403.605
48233,203.0,203.0,403.63
48234,-160.0,162.0,403.605
48235,1.0,1.0,403.64
48236,0.0,0.0,403.64
48237,-151.0,151.0,403.61
48238,0.0,0.0,403.635
48239,97.0,97.0,403.645
48240,0.0,0.0,403.645
48241,12.0,12.0,403.66
48242,0.0,0.0,403.665
48243,113.0,113.0,403.675
48244,0.0,0.0,403.675
48245,0.0,0.0,403.67
48246,0.0,0.0,403.675
48247,0.0,0.0,403.675
48248,0.0,0.0,403.675
48249,-133.0,133.0,403.655
48250,-30.0,32.0,403.61
48251,100.0,100.0,403.62
48252,0.0,0.0,403.61
48253,-341.0,341.0,403.58
48254,-33.0,233.0,403.57
48255,-8.0,8.0,403.565
48256,0.0,0.0,403.565
48257,100.0,100.0,403.565
48258,-140.0,160.0,403.545
48259,0.0,0.0,403.545
48260,0.0,0.0,403.55
48261,-59.0,59.0,403.525
48262,100.0,100.0,403.535
48263,0.0,0.0,403.535
48264,0.0,0.0,403.535
48265,0.0,0.0,403.535
48266,-111.0,111.0,403.515
48267,0.0,0.0,403.535
48268,0.0,0.0,403.535
48269,151.0,213.0,403.54
48270,-78.0,78.0,403.535
48271,0.0,0.0,403.54
48272,-27.0,27.0,403.52
48273,0.0,0.0,403.52
48274,0.0,0.0,403.52
48275,33.0,33.0,403.55
48276,-126.0,126.0,403.535
48277,66.0,66.0,403.58
48278,0.0,0.0,403.61
48279,-55.0,55.0,403.59
48280,0.0,0.0,403.59
48281,224.0,476.0,403.61
48282,0.0,0.0,403.615
48283,-25.0,35.0,403.625
48284,200.0,200.0,403.645
48285,-100.0,100.0,403.64
48286,0.0,0.0,403.635
48287,0.0,0.0,403.635
48288,0.0,0.0,403.645
48289,-1.0,203.0,403.665
48290,0.0,0.0,403.665
48291,-90.0,530.0,403.69
48292,-26.0,26.0,403.695
48293,0.0,0.0,403.695
48294,0.0,0.0,403.695
48295,693.0,1105.0,403.665
48296,0.0,0.0,403.66
48297,0.0,0.0,403.65
48298,-55.0,55.0,403.635
48299,12.0,12.0,403.665
48300,161.0,161.0,403.71
48301,0.0,0.0,403.71
48302,0.0,0.0,403.715
48303,-44.0,44.0,403.695
48304,0.0,0.0,403.695
48305,45.0,155.0,403.725
48306,0.0,0.0,403.72
48307,0.0,0.0,403.72
48308,0.0,0.0,403.72
48309,0.0,0.0,403.725
48310,-149.0,149.0,403.705
48311,-20.0,20.0,403.71
48312,-5.0,5.0,403.705
48313,-6.0,6.0,403.695
48314,0.0,0.0,403.7
48315,0.0,0.0,403.7
48316,0.0,0.0,403.7
48317,17.0,17.0,403.725
48318,0.0,0.0,403.725
48319,0.0,0.0,403.72
48320,0.0,0.0,403.72
48321,0.0,0.0,403.72
48322,0.0,0.0,403.715
48323,19.0,19.0,403.76
48324,0.0,0.0,403.77
48325,-88.0,88.0,403.745
48326,0.0,0.0,403.745
48327,0.0,0.0,403.745
48328,0.0,0.0,403.76
48329,0.0,0.0,403.78
48330,1.0,1.0,403.81
48331,0.0,0.0,403.81
48332,0.0,0.0,403.81
48333,0.0,0.0,403.805
48334,0.0,0.0,403.805
48335,-197.0,197.0,403.785
48336,39.0,39.0,403.795
48337,135.0,135.0,403.855
48338,0.0,0.0,403.85
48339,0.0,0.0,403.85
48340,32.0,168.0,403.85
48341,0.0,0.0,403.845
48342,0.0,0.0,403.85
48343,305.0,305.0,403.885
48344,6.0,6.0,403.89
48345,0.0,0.0,403.89
48346,314.0,314.0,403.93
48347,50.0,50.0,403.945
48348,0.0,0.0,403.945
48349,-298.0,836.0,403.95
48350,-1186.0,1204.0,403.925
48351,0.0,0.0,403.94
48352,0.0,0.0,403.93
48353,0.0,0.0,403.93
48354,0.0,0.0,403.93
48355,1.0,1.0,403.93
48356,0.0,0.0,403.935
48357,0.0,0.0,403.93
48358,-261.0,267.0,403.9
48359,0.0,0.0,403.9
48360,122.0,122.0,403.93
48361,50.0,50.0,403.955
48362,105.0,105.0,403.975
48363,-29.0,29.0,403.96
48364,0.0,0.0,403.96
48365,-1.0,1.0,403.955
48366,-50.0,150.0,403.955
48367,0.0,0.0,403.95
48368,6.0,314.0,403.955
48369,0.0,0.0,403.93
48370,0.0,0.0,403.92
48371,0.0,0.0,403.92
48372,-60.0,60.0,403.91
48373,0.0,0.0,403.91
48374,20.0,20.0,403.92
48375,0.0,0.0,403.92
48376,-91.0,91.0,403.905
48377,0.0,0.0,403.905
48378,0.0,0.0,403.91
48379,0.0,0.0,403.935
48380,0.0,0.0,403.935
48381,-27.0,27.0,403.91
48382,-112.0,112.0,403.935
48383,0.0,0.0,403.935
48384,-32.0,32.0,403.9
48385,0.0,0.0,403.895
48386,0.0,0.0,403.9
48387,0.0,0.0,403.9
48388,7.0,7.0,403.915
48389,0.0,0.0,403.915
48390,0.0,0.0,403.915
48391,0.0,0.0,403.925
48392,-31.0,31.0,403.895
48393,45.0,45.0,403.905
48394,0.0,0.0,403.905
48395,1.0,1.0,403.925
48396,-135.0,135.0,403.88
48397,0.0,0.0,403.88
48398,0.0,0.0,403.88
48399,0.0,0.0,403.88
48400,16.0,16.0,403.885
48401,-131.0,131.0,403.865
48402,0.0,0.0,403.865
48403,105.0,105.0,403.885
48404,-29.0,29.0,403.87
48405,0.0,0.0,403.87
48406,0.0,0.0,403.865
48407,0.0,0.0,403.865
48408,0.0,0.0,403.865
48409,0.0,0.0,403.865
48410,-200.0,200.0,403.815
48411,300.0,300.0,403.85
48412,-10.0,10.0,403.845
48413,0.0,0.0,403.84
48414,0.0,0.0,403.845
48415,0.0,0.0,403.84
48416,0.0,0.0,403.845
48417,200.0,200.0,403.855
48418,0.0,0.0,403.85
48419,0.0,0.0,403.86
48420,-1.0,1.0,403.845
48421,-3.0,3.0,403.8
48422,0.0,0.0,403.81
48423,0.0,0.0,403.81
48424,0.0,0.0,403.815
48425,-52.0,52.0,403.81
48426,0.0,0.0,403.805
48427,0.0,0.0,403.805
48428,-1.0,1.0,403.805
48429,0.0,0.0,403.805
48430,0.0,0.0,403.795
48431,-2.0,2.0,403.78
48432,12.0,22.0,403.795
48433,0.0,0.0,403.795
48434,0.0,0.0,403.795
48435,-32.0,32.0,403.77
48436,-128.0,128.0,403.76
48437,0.0,0.0,403.76
48438,0.0,0.0,403.76
48439,262.0,262.0,403.795
48440,-25.0,25.0,403.76
48441,-2.0,4.0,403.74
48442,0.0,0.0,403.75
48443,0.0,0.0,403.735
48444,0.0,0.0,403.73
48445,0.0,0.0,403.73
48446,0.0,0.0,403.73
48447,-205.0,209.0,403.725
48448,0.0,0.0,403.725
48449,148.0,152.0,403.725
48450,0.0,0.0,403.725
48451,0.0,0.0,403.745
48452,0.0,70.0,403.735
48453,0.0,0.0,403.725
48454,0.0,0.0,403.73
48455,-5.0,5.0,403.71
48457,-38.0,38.0,403.705
48458,-466.0,466.0,403.685
48459,0.0,0.0,403.685
48460,-371.0,371.0,403.63
48461,41.0,159.0,403.635
48462,-53.0,53.0,403.635
48463,0.0,0.0,403.635
48464,0.0,0.0,403.64
48465,0.0,0.0,403.63
48466,0.0,0.0,403.63
48467,0.0,0.0,403.62
48468,-548.0,548.0,403.58
48469,0.0,0.0,403.6
48470,0.0,0.0,403.595
48471,0.0,0.0,403.6
48472,-26.0,26.0,403.595
48473,0.0,0.0,403.595
48474,112.0,112.0,403.625
48475,0.0,0.0,403.65
48476,1.0,1.0,403.655
48477,17.0,17.0,403.67
48478,25.0,25.0,403.695
48479,-24.0,24.0,403.67
48480,0.0,0.0,403.665
48481,0.0,0.0,403.67
48482,-23.0,23.0,403.655
48483,0.0,0.0,403.665
48484,0.0,0.0,403.665
48485,19.0,19.0,403.705
48486,0.0,0.0,403.7
48487,0.0,0.0,403.705
48488,0.0,0.0,403.695
48489,0.0,0.0,403.69
48490,0.0,0.0,403.705
48491,207.0,207.0,403.74
48492,-183.0,185.0,403.74
48493,0.0,0.0,403.74
48494,0.0,0.0,403.745
48495,0.0,0.0,403.745
48496,0.0,0.0,403.755
48497,0.0,0.0,403.76
48498,0.0,0.0,403.765
48499,0.0,0.0,403.77
48500,0.0,0.0,403.765
48501,0.0,0.0,403.76
48502,238.0,238.0,403.81
48503,0.0,0.0,403.83
48504,0.0,0.0,403.81
48505,0.0,0.0,403.815
48506,-24.0,30.0,403.85
48507,0.0,0.0,403.845
48508,0.0,0.0,403.84
48509,0.0,0.0,403.845
48510,0.0,0.0,403.85
48511,0.0,0.0,403.845
48512,0.0,0.0,403.845
48513,0.0,0.0,403.845
48514,3.0,3.0,403.845
48515,162.0,162.0,403.85
48516,0.0,0.0,403.86
48517,-181.0,181.0,403.83
48518,-195.0,195.0,403.835
48519,0.0,0.0,403.835
48520,0.0,0.0,403.835
48521,0.0,0.0,403.835
48522,0.0,0.0,403.845
48523,-34.0,34.0,403.805
48524,0.0,0.0,403.8
48525,100.0,100.0,403.82
48526,-113.0,113.0,403.79
48527,0.0,0.0,403.825
48528,0.0,0.0,403.84
48529,-51.0,51.0,403.825
48530,0.0,0.0,403.82
48531,79.0,79.0,403.82
48532,-22.0,22.0,403.775
48533,0.0,0.0,403.77
48534,0.0,0.0,403.755
48535,10.0,10.0,403.765
48536,0.0,0.0,403.77
48537,0.0,0.0,403.765
48538,0.0,0.0,403.765
48539,0.0,0.0,403.77
48540,0.0,0.0,403.78
48541,76.0,76.0,403.8
48542,-2.0,2.0,403.765
48543,0.0,0.0,403.765
48544,-1300.0,1300.0,403.735
48545,-126.0,126.0,403.735
48546,0.0,0.0,403.73
48547,100.0,100.0,403.765
48548,0.0,0.0,403.765
48549,0.0,0.0,403.765
48550,0.0,0.0,403.785
48551,0.0,0.0,403.775
48552,0.0,0.0,403.775
48553,0.0,0.0,403.775
48554,0.0,0.0,403.77
48555,0.0,0.0,403.78
48556,100.0,100.0,403.795
48557,27.0,427.0,403.79
48558,0.0,0.0,403.79
48559,107.0,107.0,403.82
48560,0.0,0.0,403.82
48561,100.0,100.0,403.84
48562,-137.0,137.0,403.825
48563,0.0,0.0,403.825
48564,0.0,0.0,403.825
48565,0.0,0.0,403.825
48566,0.0,0.0,403.82
48567,0.0,0.0,403.815
48568,7.0,7.0,403.84
48569,0.0,0.0,403.84
48570,1.0,1.0,403.855
48571,0.0,0.0,403.855
48572,-52.0,52.0,403.85
48573,0.0,0.0,403.85
48574,0.0,0.0,403.855
48575,5.0,5.0,403.86
48576,42.0,42.0,403.89
48577,0.0,0.0,403.89
48578,0.0,0.0,403.89
48579,0.0,0.0,403.89
48580,0.0,0.0,403.89
48581,-135.0,135.0,403.87
48582,0.0,0.0,403.89
48583,-9.0,9.0,403.86
48584,-2.0,2.0,403.835
48585,100.0,100.0,403.85
48586,0.0,0.0,403.835
48587,0.0,0.0,403.835
48588,0.0,0.0,403.835
48589,-126.0,126.0,403.81
48590,0.0,0.0,403.805
48591,0.0,0.0,403.805
48592,5.0,5.0,403.83
48593,0.0,0.0,403.83
48594,0.0,0.0,403.83
48595,0.0,0.0,403.825
48596,0.0,0.0,403.85
48597,0.0,0.0,403.865
48598,1.0,1.0,403.89
48599,-181.0,181.0,403.87
48600,-129.0,129.0,403.84
48601,0.0,0.0,403.83
48602,100.0,100.0,403.855
48603,0.0,0.0,403.845
48604,0.0,0.0,403.83
48605,0.0,0.0,403.825
48606,0.0,0.0,403.83
48607,80.0,80.0,403.865
48608,0.0,0.0,403.87
48609,68.0,68.0,403.88
48610,-10.0,10.0,403.86
48611,0.0,0.0,403.865
48612,0.0,0.0,403.875
48613,167.0,167.0,403.88
48614,138.0,138.0,403.92
48615,0.0,0.0,403.915
48616,-30.0,30.0,403.9
48617,100.0,100.0,403.91
48618,0.0,0.0,403.95
48619,0.0,0.0,403.95
