sign,shares,n_fills,t_start,t_end,mid_start,mid_end
-1.0,371,12,44622.353107355,44626.23771265,219.21,219.205
1.0,562,8,44626.247016412,44627.2741059,219.2,219.235
-1.0,400,4,44627.792995664,44627.798075079,219.23,219.22
1.0,285,7,44630.476124021,44630.952849939,219.235,219.255
-1.0,505,7,44630.955034719,44631.18133425,219.255,219.22
1.0,168,6,44631.757689533,44632.461863009,219.23,219.25
-1.0,654,10,44632.966088897,44633.994467187,219.25,219.22
1.0,391,10,44634.324097054,44635.02794892,219.23,219.25
-1.0,563,7,44635.171081244,44635.171882262,219.26,219.25
1.0,256,7,44635.52431616,44637.003463696,219.24,219.275
-1.0,17,1,44637.251398012,44637.251398012,219.275,219.27
1.0,5,1,44637.291037994,44637.291037994,219.265,219.27
-1.0,100,1,44639.286883182,44639.286883182,219.25,219.245
1.0,56,4,44640.007111179,44640.042718647,219.245,219.26
-1.0,411,6,44640.133921016,44641.489390299,219.265,219.245
1.0,44,1,44642.067033,44642.067033,219.24,219.24
-1.0,310,6,44643.073331439,44643.073560782,219.24,219.23
1.0,449,7,44643.155576343,44645.019954223,219.22,219.26
-1.0,40,3,44645.356512454,44645.356512454,219.26,219.255
1.0,171,5,44646.770879787,44648.391208535,219.25,219.285
-1.0,114,2,44648.470227205,44648.470528357,219.29,219.28
1.0,110,2,44649.285596725,44649.285596725,219.28,219.285
-1.0,405,5,44649.285624456,44649.707603897,219.295,219.285
1.0,295,9,44649.876129607,44653.205741767,219.28,219.29
-1.0,1,1,44653.77984949,44653.77984949,219.285,219.285
1.0,43,2,44654.650840188,44654.651147124,219.285,219.3
-1.0,636,15,44656.113248803,44659.227724833,219.31,219.245
1.0,154,4,44659.877565502,44662.142305254,219.26,219.27
-1.0,851,10,44662.496734047,44665.18991992,219.28,219.225
1.0,101,2,44665.86983545,44666.389802128,219.23,219.255
-1.0,953,19,44666.964861867,44672.811322074,219.255,219.21
1.0,53,3,44673.137745619,44674.51342936,219.195,219.21
-1.0,126,4,44675.27003085,44676.421218254,219.21,219.2
1.0,700,8,44676.611273829,44679.43256702,219.2,219.21
-1.0,20,1,44679.510120255,44679.510120255,219.21,219.21
1.0,483,7,44679.568116251,44680.002384147,219.205,219.225
-1.0,760,12,44680.010082121,44681.697998301,219.225,219.215
1.0,400,9,44682.792954623,44684.568329945,219.22,219.245
-1.0,116,2,44685.319361375,44685.319361375,219.255,219.25
1.0,88,4,44687.144995268,44690.176213396,219.245,219.23
-1.0,832,26,44690.8950632,44696.604083044,219.23,219.15
1.0,301,5,44697.279023673,44698.201474041,219.145,219.145
-1.0,945,8,44699.086228294,44699.086891323,219.145,219.14
1.0,722,15,44699.30619741,44705.555332295,219.14,219.18
-1.0,134,3,44705.882388996,44706.122638151,219.185,219.175
1.0,1085,21,44706.135594702,44707.448628559,219.16,219.195
-1.0,325,4,44708.520927507,44708.972087031,219.2,219.185
1.0,44,2,44709.551990222,44709.556275245,219.185,219.19
-1.0,18,2,44710.8271786,44713.47803375,219.19,219.18
1.0,110,2,44715.223205442,44716.637894565,219.185,219.205
-1.0,110,2,44716.638776367,44716.638776367,219.215,219.21
1.0,113,4,44717.368855108,44719.259839234,219.195,219.21
-1.0,562,7,44719.413747542,44722.585248201,219.215,219.185
1.0,128,3,44723.399695227,44723.420624648,219.18,219.2
-1.0,220,2,44725.833420121,44726.284528369,219.205,219.2
1.0,80,4,44726.945909331,44727.046290942,219.195,219.2
-1.0,116,1,44731.325527975,44731.325527975,219.2,219.2
1.0,307,6,44735.336636578,44736.952496779,219.195,219.21
-1.0,817,6,44737.486681247,44738.850364707,219.205,219.185
1.0,1806,28,44738.862111259,44741.619480956,219.16,219.235
-1.0,219,4,44741.972206199,44744.93331574,219.235,219.22
1.0,80,3,44744.933554918,44744.959249361,219.215,219.215
-1.0,411,5,44745.679243848,44745.679705681,219.22,219.205
1.0,164,5,44745.697123153,44747.518936001,219.21,219.21
-1.0,36,2,44748.228165638,44748.228165638,219.215,219.21
1.0,56,2,44748.944390516,44749.973401082,219.215,219.22
-1.0,210,3,44750.350609749,44750.350609749,219.23,219.225
1.0,100,1,44750.900517656,44750.900517656,219.215,219.22
-1.0,20,2,44752.5650658,44752.5650658,219.225,219.225
1.0,139,3,44753.328214402,44756.579489692,219.215,219.22
-1.0,257,6,44758.448828985,44758.899463392,219.225,219.21
1.0,35,2,44758.913467854,44758.913467854,219.21,219.215
-1.0,260,16,44762.143304165,44767.029862974,219.225,219.195
1.0,50,2,44768.208873265,44769.891710951,219.19,219.19
-1.0,1021,23,44770.685611528,44775.016865754,219.195,219.125
1.0,230,3,44775.045038894,44775.045038894,219.13,219.135
-1.0,236,6,44775.073239206,44776.170150879,219.145,219.135
1.0,1044,14,44776.865867874,44782.218443055,219.135,219.21
-1.0,263,5,44782.798726504,44783.310135166,219.205,219.19
1.0,36,3,44784.003770945,44784.938332557,219.17,219.18
-1.0,10,2,44785.715568427,44785.715594941,219.175,219.17
1.0,74,4,44790.177896951,44792.207108786,219.16,219.16
-1.0,960,13,44792.628396876,44794.357918278,219.17,219.125
1.0,354,9,44795.253924765,44796.594887902,219.14,219.14
-1.0,67,4,44799.66602245,44799.666145545,219.145,219.13
1.0,999,10,44799.668679142,44800.343283191,219.135,219.165
-1.0,169,5,44800.345607425,44807.102987647,219.165,219.15
1.0,310,8,44807.742070222,44809.485450676,219.15,219.16
-1.0,100,1,44809.513497807,44809.513497807,219.165,219.16
1.0,123,3,44809.514918184,44809.997187791,219.155,219.16
