sign,shares,n_fills,t_start,t_end,mid_start,mid_end
-1.0,982,8,36006.444317003,36006.483328624,23.245,23.24
1.0,72658,21,36006.50184846,36006.503220289,23.24,23.26
-1.0,109,1,36006.503276489,36006.503276489,23.26,23.26
1.0,4041,2,36006.503488936,36006.503488936,23.255,23.26
-1.0,1991,17,36006.503717111,36006.504681885,23.265,23.25
1.0,179,4,36006.583184702,36007.32332262,23.245,23.26
-1.0,326,3,36007.323651659,36007.323673351,23.265,23.26
1.0,800,11,36007.328163166,36007.344216473,23.255,23.255
-1.0,104,2,36007.35217074,36007.352661667,23.265,23.26
1.0,300,4,36007.353331112,36007.353331112,23.255,23.255
-1.0,73,1,36007.354060888,36007.354060888,23.265,23.26
1.0,1200,14,36007.365713484,36007.38634082,23.255,23.255
-1.0,2699,17,36007.42322095,36009.755233331,23.255,23.21
1.0,743,7,36009.755290145,36009.755323306,23.205,23.21
-1.0,900,4,36009.755846145,36009.755846145,23.215,23.215
1.0,100,1,36009.831638492,36009.831638492,23.215,23.215
-1.0,482,6,36010.100420317,36010.235497133,23.215,23.205
1.0,763,9,36010.346348017,36011.499786136,23.185,23.21
-1.0,530,3,36011.761616027,36011.761616027,23.215,23.21
1.0,970,5,36012.021106042,36013.754621184,23.205,23.23
-1.0,100,1,36013.755471877,36013.755471877,23.245,23.24
1.0,995,12,36014.194654265,36015.305759165,23.235,23.25
-1.0,260,3,36016.266485076,36016.266485076,23.255,23.25
1.0,2784,12,36016.267350216,36018.193889312,23.245,23.27
-1.0,1161,11,36018.194894071,36018.569819643,23.275,23.26
1.0,85,5,36018.930583378,36019.880554537,23.255,23.26
-1.0,861,7,36019.882142558,36019.882142558,23.265,23.26
1.0,611,7,36020.706217141,36020.832602317,23.255,23.265
-1.0,2380,6,36020.833590394,36020.833590394,23.265,23.26
1.0,2556,12,36021.013122903,36021.051868269,23.255,23.28
-1.0,1095,8,36021.182199309,36021.189307521,23.285,23.285
1.0,650,4,36021.836672147,36021.836691627,23.285,23.29
-1.0,234,1,36021.836991457,36021.836991457,23.29,23.29
1.0,504,3,36021.837145774,36021.837145774,23.285,23.29
-1.0,730,2,36022.594513111,36022.594513111,23.295,23.29
1.0,47,1,36022.921803768,36022.921803768,23.275,23.275
-1.0,1937,12,36023.429918924,36025.912322788,23.275,23.265
1.0,791,4,36026.024888942,36026.024888942,23.255,23.26
-1.0,546,2,36026.025230789,36026.093534835,23.26,23.265
1.0,1350,4,36026.796422815,36028.720453505,23.265,23.28
-1.0,500,3,36028.720722716,36028.720722716,23.28,23.28
1.0,6591,20,36030.728879594,36030.806914503,23.285,23.3
-1.0,851,4,36030.904439303,36030.904439303,23.305,23.3
1.0,1300,6,36030.904915921,36031.036016252,23.295,23.3
-1.0,678,3,36031.799231855,36032.924026711,23.305,23.3
1.0,552,5,36036.200715815,36043.253116027,23.275,23.29
-1.0,2621,16,36043.453394034,36049.590376354,23.295,23.27
1.0,61,1,36049.596323423,36049.596323423,23.27,23.27
-1.0,2976,12,36049.620167431,36050.505231008,23.275,23.26
1.0,3325,10,36050.973006493,36053.983363892,23.255,23.28
-1.0,4115,6,36057.007576717,36060.402452176,23.275,23.25
1.0,1782,10,36060.530994216,36060.534028352,23.245,23.26
-1.0,145,1,36062.581044041,36062.581044041,23.265,23.26
1.0,341,4,36063.931248722,36063.931281563,23.255,23.26
-1.0,1354,6,36066.587948071,36066.587948071,23.255,23.255
1.0,1917,10,36068.731203681,36068.731210302,23.245,23.245
-1.0,200,3,36068.732587862,36068.732587862,23.25,23.25
1.0,399,3,36069.962358886,36069.962763446,23.245,23.245
-1.0,196,2,36071.439210513,36071.484895065,23.245,23.24
1.0,262,7,36072.637484461,36075.616600254,23.235,23.25
-1.0,870,12,36078.436453988,36081.904751647,23.255,23.24
1.0,750,4,36083.010212851,36083.010212851,23.235,23.24
-1.0,3489,12,36085.365289143,36085.368184278,23.245,23.235
1.0,2078,18,36086.141888792,36102.395876843,23.225,23.27
-1.0,1458,7,36102.737144202,36107.206059807,23.275,23.24
1.0,1579,8,36107.927431558,36108.537907454,23.235,23.24
-1.0,221,2,36109.273014959,36109.273035106,23.245,23.24
1.0,2362,7,36109.273391465,36109.273391465,23.235,23.24
-1.0,363,4,36110.062647028,36110.526275396,23.245,23.23
1.0,200,1,36111.187877494,36111.187877494,23.225,23.23
-1.0,300,4,36113.97913422,36113.97913422,23.235,23.235
1.0,100,1,36114.930386578,36114.930386578,23.23,23.23
-1.0,2822,3,36114.971956726,36114.971956726,23.225,23.22
1.0,3030,14,36114.972868518,36114.974402241,23.215,23.22
-1.0,984,2,36114.995658228,36114.995658228,23.225,23.225
1.0,5712,24,36116.081380082,36118.514373945,23.225,23.25
-1.0,125,2,36120.118473161,36120.118473161,23.255,23.25
1.0,831,10,36122.069007786,36123.692270989,23.245,23.255
-1.0,3556,21,36124.246945614,36131.252325124,23.255,23.22
1.0,1141,9,36132.128577064,36139.972883556,23.215,23.24
-1.0,152,3,36146.886441222,36146.886843088,23.235,23.23
1.0,7,4,36149.976197328,36151.356127852,23.225,23.225
-1.0,3902,7,36153.657934627,36154.919544044,23.225,23.21
1.0,136,1,36155.31034693,36155.31034693,23.205,23.205
-1.0,700,3,36156.442170395,36156.442170395,23.215,23.21
1.0,2508,14,36160.436019529,36160.436835587,23.205,23.205
-1.0,10314,11,36162.881912192,36162.882447903,23.205,23.2
1.0,1463,16,36165.892324973,36175.471364511,23.195,23.21
-1.0,1169,6,36175.99021576,36175.99021576,23.215,23.215
1.0,568,5,36180.949743503,36180.94977878,23.215,23.22
-1.0,1265,5,36184.00486464,36184.00486464,23.225,23.22
1.0,1391,7,36184.005114768,36184.861048409,23.215,23.22
-1.0,191,2,36186.185819258,36186.606389567,23.225,23.22
1.0,200,2,36188.78984638,36188.78984638,23.215,23.22
-1.0,1023,8,36191.108009315,36191.839486459,23.225,23.215
1.0,1010,14,36195.923585817,36202.012016916,23.215,23.245
-1.0,997,6,36203.758713225,36203.758713225,23.245,23.245
1.0,761,9,36206.873757025,36207.441747611,23.245,23.255
-1.0,4041,21,36208.24156119,36222.182026845,23.255,23.225
1.0,150,1,36222.182317516,36222.182317516,23.225,23.225
-1.0,1058,5,36222.351058552,36222.373513821,23.225,23.225
1.0,1941,17,36227.454591326,36233.642914526,23.225,23.255
-1.0,2671,23,36244.101700119,36249.135072329,23.255,23.235
1.0,100,1,36249.202637989,36249.202637989,23.235,23.235
-1.0,8,1,36249.588608664,36249.588608664,23.235,23.235
1.0,100,1,36249.60360234,36249.60360234,23.23,23.23
-1.0,6,1,36250.015876321,36250.015876321,23.235,23.235
1.0,50,1,36250.262172698,36250.262172698,23.235,23.235
-1.0,103,2,36250.278111437,36251.369045615,23.235,23.23
1.0,1005,7,36252.81460107,36255.334920931,23.225,23.235
-1.0,100,1,36258.129508876,36258.129508876,23.235,23.23
1.0,4803,17,36258.130137562,36261.380418505,23.225,23.24
-1.0,2629,21,36261.483914662,36262.972377699,23.245,23.22
1.0,6180,30,36271.964480682,36274.424391852,23.215,23.25
-1.0,2287,35,36277.830006624,36282.434470244,23.255,23.24
1.0,1723,19,36284.98882366,36290.515162155,23.235,23.26
-1.0,4272,18,36298.75831429,36300.951631868,23.265,23.24
1.0,3535,15,36301.748218118,36301.74829996,23.235,23.24
-1.0,86,1,36301.867125913,36301.867125913,23.235,23.235
1.0,14,1,36302.233709863,36302.233709863,23.235,23.24
-1.0,450,3,36303.022093863,36304.693269218,23.245,23.24
1.0,100,2,36309.150283715,36309.15075374,23.235,23.24
-1.0,8857,12,36310.860478168,36310.863837287,23.245,23.245
1.0,486,3,36312.066791451,36312.066791451,23.235,23.24
-1.0,150,1,36313.371990627,36313.371990627,23.245,23.245
1.0,401,3,36315.203702461,36318.823890478,23.235,23.25
-1.0,450,3,36323.872552517,36323.872552517,23.255,23.25
1.0,100,1,36325.713103629,36325.713103629,23.245,23.25
-1.0,13779,38,36326.506339766,36346.817608468,23.245,23.21
1.0,2930,14,36350.10582843,36350.106461936,23.205,23.21
-1.0,4183,9,36360.774549619,36360.774578163,23.205,23.2
1.0,9,1,36360.775099753,36360.775099753,23.195,23.195
-1.0,3351,28,36361.356787301,36377.891591883,23.195,23.165
1.0,2600,16,36379.539353815,36379.539364715,23.165,23.165
-1.0,529,4,36379.53945693,36379.53945693,23.17,23.17
1.0,489,1,36379.540278199,36379.540278199,23.165,23.165
-1.0,3296,23,36382.68494691,36385.892997479,23.165,23.15
1.0,827,7,36386.929439408,36388.052352622,23.145,23.16
-1.0,5240,15,36395.670473874,36400.192056288,23.165,23.135
1.0,150,1,36400.192250707,36400.192250707,23.135,23.135
-1.0,660,6,36400.194195751,36401.959491291,23.135,23.135
1.0,3609,18,36403.924213035,36406.494450409,23.125,23.13
-1.0,4985,7,36408.637732968,36408.63776194,23.135,23.13
1.0,1092,8,36411.639283599,36411.63928691,23.125,23.13
-1.0,400,2,36412.88746845,36412.88746845,23.135,23.135
1.0,1009,9,36413.467507272,36414.887970904,23.125,23.14
-1.0,311,6,36421.192449406,36424.088506417,23.135,23.12
1.0,565,5,36426.823538123,36426.823538123,23.115,23.12
-1.0,1150,8,36427.426321422,36438.977128949,23.125,23.11
1.0,1821,12,36445.225787976,36451.027294381,23.105,23.12
-1.0,3841,32,36454.899905723,36471.237636351,23.125,23.09
1.0,1501,11,36471.238117515,36480.8367812,23.085,23.09
-1.0,700,2,36481.754338257,36481.754338257,23.095,23.095
1.0,1667,16,36483.718278637,36494.466429303,23.085,23.1
-1.0,610,2,36494.83037068,36494.83037068,23.105,23.1
1.0,1131,12,36495.274158414,36501.072525119,23.095,23.11
-1.0,9411,21,36502.418836468,36525.964151159,23.115,23.09
1.0,300,3,36525.980310947,36525.980310947,23.095,23.095
-1.0,233,3,36526.34599794,36526.358661126,23.095,23.095
1.0,2067,16,36527.71940901,36527.720643554,23.085,23.085
-1.0,8899,40,36529.038366261,36551.230371048,23.095,23.06
1.0,550,3,36551.236719789,36551.236719789,23.065,23.065
-1.0,452,3,36552.064913009,36552.064913009,23.065,23.06
1.0,91,1,36552.242347362,36552.242347362,23.065,23.065
-1.0,16434,44,36554.118416356,36555.72902526,23.065,23.04
1.0,1300,9,36555.730441188,36555.730610042,23.035,23.04
-1.0,2087,3,36556.810882911,36556.810882911,23.045,23.04
1.0,56,1,36556.811146497,36556.811146497,23.035,23.035
-1.0,1174,6,36559.482840247,36559.482840247,23.035,23.035
1.0,300,2,36561.265149814,36561.265149814,23.025,23.025
-1.0,1002,8,36561.289037343,36561.303741654,23.025,23.025
1.0,659,7,36561.308303449,36561.442184093,23.015,23.02
-1.0,15959,38,36561.452967343,36571.412594947,23.025,23.01
1.0,7609,8,36571.412635536,36571.412635536,23.01,23.01
-1.0,15731,11,36571.413200058,36572.784044348,23.015,23.01
1.0,8688,16,36572.784234181,36572.784239245,23.005,23.01
-1.0,1180,8,36572.784310091,36572.789163616,23.015,23.015
1.0,645,5,36573.310401396,36573.310618093,23.015,23.015
-1.0,816,4,36574.233228655,36574.241106616,23.015,23.015
1.0,6204,39,36581.628414488,36582.282653115,23.015,23.02
-1.0,13604,15,36582.282999622,36585.300802907,23.025,23.01
1.0,3950,10,36585.300870464,36585.300870464,23.01,23.01
-1.0,7857,4,36586.095585227,36586.09563438,23.015,23.01
1.0,2500,3,36586.095703522,36586.095703522,23.01,23.01
-1.0,12950,17,36586.095709796,36588.464510836,23.015,23.01
1.0,2300,4,36588.464515208,36588.464515208,23.01,23.01
-1.0,88137,482,36588.464519471,36588.814686635,23.015,23.0
1.0,100,1,36588.814701377,36588.814701377,23.005,23.005
-1.0,253,2,36588.814715225,36588.814715225,23.005,23.0
1.0,50,1,36588.814793692,36588.814793692,23.005,23.005
-1.0,322,5,36588.814893453,36588.816097766,23.005,23.0
1.0,4233,14,36588.817975101,36588.818793123,22.995,22.995
-1.0,12711,61,36588.822705801,36588.839500074,22.995,22.96
1.0,840,3,36588.841702759,36588.841702759,22.955,22.955
-1.0,35,1,36588.847735624,36588.847735624,22.955,22.955
1.0,2198,12,36588.904380933,36588.908024788,22.955,22.97
-1.0,7021,29,36588.913296359,36589.080451903,22.975,22.965
1.0,1792,11,36589.137083658,36589.14039292,22.965,22.98
-1.0,650,5,36589.219782235,36589.227424662,22.985,22.975
1.0,1695,11,36590.184844153,36590.185858824,22.975,22.98
-1.0,1941,6,36591.800082238,36592.208395177,22.985,22.975
1.0,100,1,36594.098759891,36594.098759891,22.97,22.97
-1.0,900,4,36594.402677174,36594.402677174,22.975,22.97
1.0,1145,8,36594.452227891,36594.452253608,22.965,22.97
-1.0,551,4,36595.180400869,36595.180400869,22.975,22.97
1.0,5615,43,36597.81876697,36606.966356767,22.965,23.01
-1.0,5231,16,36608.195496734,36614.180501989,23.015,22.995
1.0,1568,5,36617.28057132,36617.280573734,22.985,22.99
-1.0,3127,14,36620.455332733,36623.721862668,22.985,22.97
1.0,27,1,36626.060855207,36626.060855207,22.965,22.965
-1.0,8424,7,36631.15272856,36631.153222744,22.965,22.96
1.0,4055,17,36632.693353924,36633.599675804,22.955,22.97
-1.0,677,4,36634.494935452,36634.507012365,22.975,22.97
1.0,512,4,36637.522360928,36637.522360928,22.965,22.97
-1.0,5224,29,36641.806205501,36647.441035431,22.965,22.94
1.0,2363,5,36647.441506893,36647.444539062,22.935,22.935
-1.0,123,3,36647.685283265,36647.685283265,22.935,22.935
1.0,628,6,36648.907858975,36648.907858975,22.935,22.935
-1.0,30671,38,36651.421566552,36653.466919232,22.945,22.91
1.0,2347,6,36653.473176263,36653.473176263,22.91,22.91
-1.0,101,1,36653.480609666,36653.480609666,22.91,22.91
1.0,100,1,36653.480695092,36653.480695092,22.91,22.91
-1.0,4715,45,36653.550707657,36653.604480167,22.905,22.9
1.0,587,5,36653.617621848,36653.617672404,22.895,22.905
-1.0,1744,7,36653.625989176,36653.646917066,22.905,22.9
1.0,2250,9,36653.649782395,36653.649849806,22.895,22.905
-1.0,1370,9,36653.850226381,36653.861733942,22.905,22.905
1.0,1059,7,36654.056024467,36654.056732572,22.895,22.9
-1.0,1338,5,36654.062046668,36654.062046668,22.905,22.9
1.0,1000,3,36654.069137037,36654.074468631,22.905,22.905
-1.0,2880,3,36654.075370038,36654.075370038,22.905,22.9
1.0,4,1,36654.081845746,36654.081845746,22.905,22.905
-1.0,300,2,36654.083246699,36654.083246699,22.905,22.9
1.0,350,3,36654.160515498,36654.160660035,22.895,22.9
-1.0,7710,26,36654.165526766,36654.825282109,22.905,22.89
1.0,3226,11,36654.828196678,36654.952360726,22.885,22.9
-1.0,1424,5,36654.959415528,36654.959415528,22.905,22.9
1.0,898,3,36655.72139427,36655.72139427,22.895,22.9
-1.0,3695,6,36655.72680292,36656.730316799,22.905,22.89
1.0,2962,9,36659.425535639,36659.425860054,22.895,22.9
-1.0,700,4,36661.39014092,36664.072322435,22.905,22.89
1.0,1369,7,36664.429164391,36664.447359117,22.885,22.885
-1.0,106,1,36665.477140446,36665.477140446,22.885,22.885
1.0,615,5,36667.79389854,36667.79389854,22.885,22.89
-1.0,750,4,36668.81886989,36668.81886989,22.895,22.895
1.0,1146,7,36669.49183905,36669.491842885,22.895,22.9
-1.0,7424,16,36677.01243655,36683.986582947,22.905,22.905
1.0,2275,12,36686.085342169,36686.085927012,22.905,22.91
-1.0,924,7,36686.855707542,36689.40221139,22.915,22.9
1.0,426,2,36689.402858198,36689.402885072,22.895,22.895
-1.0,826,4,36691.12203084,36691.12203084,22.895,22.89
1.0,2077,12,36691.688787524,36691.817769697,22.885,22.89
-1.0,121,3,36695.357963546,36695.357963546,22.895,22.89
1.0,350,2,36697.107153953,36697.107153953,22.885,22.89
-1.0,887,6,36701.504962483,36702.300867532,22.895,22.89
1.0,500,2,36702.301226312,36702.301226312,22.89,22.89
-1.0,7260,24,36704.134210637,36704.134275897,22.885,22.88
1.0,1917,8,36704.148584339,36704.45555498,22.875,22.875
-1.0,1117,6,36704.467222707,36704.773365232,22.885,22.88
1.0,100,1,36704.809766487,36704.809766487,22.875,22.875
-1.0,3670,20,36706.002985319,36707.007997689,22.875,22.865
1.0,2071,13,36707.611571395,36709.880582419,22.865,22.89
-1.0,5220,23,36710.922876396,36725.212685395,22.895,22.87
1.0,100,1,36725.23066988,36725.23066988,22.875,22.875
-1.0,3387,12,36725.250798618,36728.81634571,22.875,22.87
1.0,251,3,36731.625189276,36731.625189276,22.875,22.88
-1.0,1600,3,36731.867758609,36731.867758609,22.885,22.885
1.0,862,6,36732.054071119,36733.754164653,22.875,22.88
-1.0,2695,20,36744.531401364,36755.41569145,22.885,22.87
1.0,9007,28,36763.004365084,36764.949050756,22.865,22.895
-1.0,410,2,36765.706483894,36765.706483894,22.895,22.89
1.0,4216,18,36767.25501949,36767.601932821,22.885,22.895
-1.0,300,2,36767.602361609,36767.602361609,22.9,22.9
1.0,890,2,36767.613805619,36767.613805619,22.895,22.9
-1.0,1965,7,36768.461070783,36768.461074031,22.905,22.9
1.0,110,2,36768.461274265,36768.48361947,22.905,22.905
-1.0,1416,6,36768.490556398,36768.490556398,22.905,22.905
1.0,9,1,36768.525122029,36768.525122029,22.905,22.905
-1.0,1934,7,36768.550755657,36768.573736148,22.905,22.9
1.0,2326,13,36773.281795811,36773.408658937,22.895,22.91
-1.0,450,3,36774.282206065,36774.282227878,22.915,22.91
1.0,987,7,36774.360625074,36774.366982518,22.905,22.91
-1.0,500,3,36775.166645959,36775.166645959,22.915,22.915
1.0,2963,12,36775.645758239,36776.101521896,22.905,22.915
-1.0,860,5,36776.664687643,36778.190536773,22.925,22.91
1.0,650,5,36779.35046104,36783.432635203,22.895,22.9
-1.0,1551,5,36784.276615912,36784.291999945,22.905,22.9
1.0,550,3,36784.503313714,36784.503313714,22.895,22.9
-1.0,35,1,36784.517275151,36784.517275151,22.905,22.905
1.0,200,2,36787.640040021,36787.640040021,22.905,22.91
-1.0,2,1,36787.899197225,36787.899197225,22.915,22.915
1.0,2759,21,36788.045185933,36800.351351195,22.915,22.96
-1.0,2611,12,36800.433183684,36803.022427192,22.975,22.955
1.0,194,2,36803.320587317,36803.320587317,22.955,22.955
-1.0,1350,12,36805.31986785,36806.01540393,22.955,22.95
1.0,400,4,36806.016433593,36806.017854264,22.955,22.955
-1.0,750,6,36806.024168401,36806.0243073,22.955,22.955
1.0,400,4,36806.025134245,36806.026201937,22.955,22.955
-1.0,500,5,36806.588642058,36806.588773677,22.955,22.95
1.0,300,2,36806.589369668,36806.589369668,22.945,22.945
-1.0,2846,18,36808.780777481,36809.180478948,22.945,22.92
1.0,100,1,36809.451902698,36809.451902698,22.92,22.92
-1.0,2940,4,36809.460721832,36809.460721832,22.925,22.92
1.0,1896,12,36810.493133161,36822.324538412,22.915,22.95
-1.0,2601,15,36827.027715168,36830.386317863,22.955,22.93
1.0,500,3,36831.26825358,36840.531017635,22.925,22.92
-1.0,4800,7,36840.900109058,36841.493986417,22.925,22.91
1.0,2431,12,36841.900915815,36841.901209477,22.905,22.91
-1.0,4736,5,36842.430352904,36842.430352904,22.915,22.91
1.0,2326,11,36842.879697317,36843.884542676,22.905,22.92
-1.0,450,2,36845.296310996,36845.296310996,22.925,22.92
1.0,1925,17,36848.919269428,36852.091164599,22.915,22.945
-1.0,2126,15,36859.424455371,36861.027130184,22.945,22.91
1.0,844,7,36861.408690371,36866.644623875,22.905,22.92
-1.0,8309,12,36866.645513712,36867.36230333,22.925,22.91
1.0,5360,19,36867.686199757,36867.69344103,22.91,22.92
-1.0,600,4,36867.694364846,36867.694364846,22.925,22.92
1.0,750,6,36867.698162499,36867.699308768,22.915,22.92
-1.0,599,4,36870.363613849,36870.363613849,22.915,22.91
1.0,1400,10,36870.364718633,36870.368563676,22.905,22.905
-1.0,517,2,36874.739334248,36874.739334248,22.915,22.91
1.0,2454,13,36874.885495771,36874.886018244,22.905,22.905
-1.0,3214,14,36876.778857678,36884.497762446,22.915,22.9
1.0,1266,10,36884.574727238,36888.710633833,22.895,22.905
-1.0,7683,19,36892.999956333,36893.000921765,22.905,22.9
1.0,7963,43,36893.028164055,36899.799989609,22.895,22.925
-1.0,454,3,36900.130793913,36900.130793913,22.925,22.92
1.0,200,1,36900.133102035,36900.133102035,22.915,22.915
-1.0,220,1,36902.912149345,36902.912149345,22.925,22.925
1.0,454,3,36904.726305328,36904.726305328,22.925,22.925
-1.0,1580,8,36905.809598698,36907.197322745,22.925,22.915
1.0,564,4,36915.397072001,36916.124232735,22.905,22.91
-1.0,580,4,36918.440907435,36918.441336244,22.915,22.91
1.0,500,6,36918.613563726,36919.159383483,22.91,22.91
-1.0,6752,18,36922.466424345,36926.292409712,22.905,22.885
1.0,87,1,36928.458844591,36928.458844591,22.88,22.88
-1.0,2299,10,36928.609549072,36929.922241198,22.885,22.87
1.0,4003,21,36932.010821923,36937.59066106,22.865,22.89
-1.0,1023,6,36941.523537853,36941.523569972,22.895,22.89
1.0,2295,9,36945.00402947,36945.00402947,22.885,22.885
-1.0,1015,6,36948.798503159,36953.088955559,22.885,22.87
1.0,1409,8,36961.29395618,36961.293959693,22.865,22.87
-1.0,200,2,36961.293989298,36961.293989298,22.87,22.87
1.0,4161,12,36962.225193987,36968.591952945,22.865,22.88
-1.0,1173,10,36977.191297596,36977.232844716,22.885,22.87
1.0,5140,12,36983.682598314,36991.878180074,22.865,22.88
-1.0,1454,6,36998.078010384,36998.078014099,22.885,22.88
1.0,1700,6,36998.078239934,36998.078297906,22.88,22.875
-1.0,1352,7,37001.870648304,37001.871006411,22.875,22.87
1.0,462,3,37002.969565613,37002.969565613,22.865,22.87
-1.0,600,7,37004.572349004,37013.758070243,22.875,22.865
1.0,1105,8,37025.2338534,37025.2338534,22.865,22.87
-1.0,2615,11,37027.148479975,37030.929594201,22.875,22.87
1.0,352,4,37031.587038772,37031.58708028,22.865,22.87
-1.0,150,1,37032.859633152,37032.859633152,22.875,22.87
1.0,5122,18,37034.174908201,37037.961141326,22.865,22.89
-1.0,952,5,37039.846537209,37044.535138311,22.895,22.87
1.0,1144,9,37046.841475856,37047.267773181,22.865,22.88
-1.0,350,2,37049.402284056,37049.402284056,22.885,22.88
1.0,250,2,37050.031754447,37050.031754447,22.875,22.88
-1.0,12327,80,37052.188649413,37076.598246505,22.885,22.845
1.0,1200,8,37076.740290442,37077.967318769,22.835,22.85
-1.0,6201,18,37078.474444576,37082.409153878,22.855,22.835
1.0,10148,61,37084.292356122,37087.231161661,22.835,22.86
-1.0,700,1,37088.97848959,37088.97848959,22.865,22.865
1.0,394,5,37089.147715397,37089.160477699,22.855,22.855
-1.0,1100,2,37091.962535837,37091.962535837,22.865,22.86
1.0,810,6,37092.242083117,37092.334914517,22.855,22.855
-1.0,1750,10,37095.902639193,37097.988644121,22.855,22.84
1.0,668,9,37098.001567163,37098.100673283,22.835,22.835
-1.0,3432,5,37098.686790236,37098.686790236,22.835,22.835
1.0,289,5,37098.697647421,37098.721947328,22.835,22.835
-1.0,247,3,37100.638884027,37100.639007148,22.835,22.83
1.0,2711,22,37103.783569615,37104.613320788,22.825,22.83
-1.0,1300,3,37106.108154786,37106.108179479,22.835,22.83
1.0,2,2,37108.162707843,37111.163744119,22.825,22.825
-1.0,95,1,37112.689512919,37112.689512919,22.825,22.825
1.0,1837,13,37119.353853456,37122.606932994,22.825,22.83
-1.0,773,5,37122.673753489,37122.96356352,22.835,22.835
1.0,454,10,37123.475018491,37123.630678695,22.835,22.84
-1.0,400,2,37124.08120163,37124.08120163,22.845,22.84
1.0,609,20,37124.476422305,37124.95899365,22.835,22.835
-1.0,1700,2,37127.682402195,37127.682402195,22.845,22.84
1.0,189,4,37127.768576266,37127.800159434,22.835,22.835
-1.0,1110,8,37134.412894061,37134.412894061,22.835,22.83
1.0,34,3,37134.42220392,37134.433770279,22.825,22.825
-1.0,2452,20,37134.707460684,37134.707472435,22.825,22.825
1.0,3597,29,37134.82064972,37140.874071449,22.825,22.84
-1.0,658,4,37141.364135176,37145.7204571,22.845,22.84
1.0,3317,22,37148.671479993,37149.89006004,22.835,22.87
-1.0,654,5,37150.947211417,37150.947236135,22.875,22.87
1.0,580,3,37151.298656182,37151.298656182,22.865,22.87
-1.0,10669,22,37151.478257619,37162.561486472,22.875,22.825
1.0,2363,11,37168.494983908,37168.647745081,22.825,22.83
-1.0,1965,9,37169.113158477,37170.559411894,22.835,22.825
1.0,5266,84,37170.591381042,37195.132815741,22.825,22.845
-1.0,310,2,37197.32873921,37197.32873921,22.845,22.84
1.0,4217,68,37203.72808422,37203.846448814,22.835,22.845
-1.0,848,10,37204.423253222,37204.424294973,22.845,22.84
1.0,2867,89,37206.033371492,37207.395159276,22.835,22.84
-1.0,6521,23,37207.395452702,37207.395632094,22.845,22.84
1.0,14,1,37207.411959159,37207.411959159,22.845,22.845
-1.0,517,4,37207.412014087,37207.663973773,22.845,22.845
1.0,101,9,37208.212671985,37208.668341834,22.845,22.845
-1.0,4059,10,37209.131172002,37209.131252069,22.845,22.84
1.0,918,9,37209.354751406,37209.35509994,22.835,22.84
-1.0,2923,13,37212.905420812,37214.72242449,22.845,22.825
1.0,2162,7,37216.140912446,37216.141872215,22.825,22.825
-1.0,200,1,37216.1479914,37216.1479914,22.825,22.825
1.0,875,7,37216.387113712,37216.387477906,22.825,22.83
-1.0,1691,9,37216.391786967,37216.393288417,22.835,22.83
1.0,6245,37,37216.393343391,37216.935836443,22.825,22.825
-1.0,17890,116,37217.614757803,37220.577231945,22.825,22.805
1.0,2574,16,37221.098628831,37221.110579759,22.795,22.81
-1.0,100,1,37221.650701365,37221.650701365,22.815,22.815
1.0,17,2,37221.676643528,37221.686135752,22.805,22.805
-1.0,2000,7,37226.21331574,37226.220515118,22.805,22.8
1.0,529,11,37230.556396369,37232.656554261,22.795,22.795
-1.0,666,8,37236.980014154,37237.020119588,22.795,22.795
1.0,1262,16,37238.111835099,37245.096457314,22.785,22.795
-1.0,3906,4,37245.878579187,37245.878930067,22.795,22.79
1.0,3063,21,37245.959403604,37253.217446811,22.785,22.79
-1.0,500,2,37254.987274741,37254.987274741,22.795,22.79
1.0,8179,48,37256.277509225,37263.31722074,22.785,22.795
-1.0,11767,25,37269.482385955,37269.482804168,22.785,22.78
1.0,10814,32,37269.726975332,37273.619721212,22.775,22.815
-1.0,2600,8,37274.233463408,37274.233466405,22.815,22.815
1.0,5538,33,37275.720362298,37282.232969064,22.815,22.84
-1.0,100,1,37283.85776536,37283.85776536,22.85,22.85
1.0,736,14,37283.869932746,37292.813489107,22.845,22.86
-1.0,826,6,37293.023427421,37293.023427421,22.865,22.86
1.0,162,2,37293.293633207,37293.293633207,22.855,22.855
-1.0,248,1,37294.880863404,37294.880863404,22.855,22.855
1.0,1167,10,37295.08998319,37298.209305929,22.855,22.855
-1.0,450,3,37298.289676351,37298.289676351,22.86,22.86
1.0,4408,20,37298.30187013,37302.463587865,22.855,22.88
-1.0,440,2,37302.733399536,37302.733399536,22.885,22.885
1.0,2078,34,37306.220511268,37309.642142129,22.885,22.91
-1.0,9851,20,37311.46008612,37311.751773129,22.915,22.89
1.0,2446,9,37311.79528816,37314.000887513,22.885,22.9
-1.0,407,4,37314.403561625,37314.403561625,22.905,22.9
1.0,1250,7,37316.020995739,37316.021035912,22.895,22.9
-1.0,10929,26,37317.57114847,37324.14124619,22.905,22.87
1.0,400,2,37332.2177437,37332.2177437,22.865,22.87
-1.0,2796,9,37334.769351542,37344.39831592,22.885,22.87
1.0,2301,11,37345.891297356,37354.545841915,22.865,22.89
-1.0,665,9,37356.862786199,37359.035829669,22.895,22.87
1.0,5918,24,37360.356974664,37385.854975495,22.865,22.905
-1.0,1282,9,37385.993562706,37390.881243885,22.915,22.91
1.0,3374,15,37392.272658642,37409.499620368,22.905,22.94
