sec,signed_vol,mid
46132,0.0,430.64
46133,0.0,430.655
46134,0.0,430.655
46135,0.0,430.655
46136,-188.0,430.625
46137,0.0,430.625
46138,-6.0,430.625
46139,-210.0,430.605
46140,0.0,430.605
46141,0.0,430.605
46142,0.0,430.605
46143,0.0,430.605
46144,0.0,430.615
46145,0.0,430.635
46146,0.0,430.635
46147,0.0,430.635
46148,0.0,430.635
46149,0.0,430.635
46150,0.0,430.625
46151,0.0,430.625
46152,16.0,430.625
46153,0.0,430.625
46154,0.0,430.64
46155,0.0,430.64
46156,0.0,430.64
46157,-10.0,430.64
46158,0.0,430.63
46159,0.0,430.64
46160,0.0,430.64
46161,0.0,430.64
46162,0.0,430.63
46163,0.0,430.645
46164,0.0,430.645
46165,0.0,430.645
46166,0.0,430.635
46167,0.0,430.635
46168,0.0,430.64
46169,0.0,430.64
46170,0.0,430.64
46171,2491.0,430.76
46172,84.0,430.775
46173,98.0,430.795
46174,0.0,430.795
46175,0.0,430.795
46176,0.0,430.795
46178,0.0,430.795
46179,0.0,430.785
46180,0.0,430.785
46181,0.0,430.79
46182,0.0,430.79
46183,0.0,430.79
46184,0.0,430.79
46185,-23.0,430.77
46186,0.0,430.77
46187,0.0,430.77
46188,0.0,430.77
46189,0.0,430.77
46190,0.0,430.77
46191,0.0,430.77
46192,0.0,430.77
46193,0.0,430.77
46194,0.0,430.77
46195,0.0,430.765
46196,0.0,430.77
46197,0.0,430.77
46198,0.0,430.78
46199,0.0,430.78
46200,0.0,430.78
46201,0.0,430.78
46202,0.0,430.785
46203,2.0,430.79
46204,0.0,430.795
46205,229.0,430.84
46206,1.0,430.865
46207,0.0,430.865
46208,115.0,430.905
46209,0.0,430.905
46210,0.0,430.915
46211,0.0,430.915
46212,0.0,430.91
46213,-2.0,430.9
46214,-333.0,430.905
46215,0.0,430.905
46216,0.0,430.905
46217,0.0,430.905
46218,0.0,430.905
46219,0.0,430.905
46220,0.0,430.905
46221,0.0,430.905
46222,0.0,430.905
46223,0.0,430.915
46224,0.0,430.92
46225,0.0,430.915
46226,0.0,430.915
46227,-10.0,430.915
46228,78.0,430.91
46229,0.0,430.915
46230,0.0,430.915
46231,-8.0,430.915
46232,0.0,430.915
46233,-1430.0,430.81
46234,0.0,430.81
46235,0.0,430.81
46236,0.0,430.815
46237,0.0,430.815
46238,0.0,430.815
46239,0.0,430.815
46240,0.0,430.815
46241,215.0,430.89
46242,0.0,430.89
46243,0.0,430.89
46244,0.0,430.885
46245,0.0,430.89
46246,0.0,430.89
46247,0.0,430.89
46248,-1.0,430.89
46249,0.0,430.89
46250,0.0,430.89
46251,0.0,430.89
46252,0.0,430.89
46253,0.0,430.89
46254,-37.0,430.875
46255,0.0,430.885
46256,0.0,430.885
46257,5.0,430.885
46258,0.0,430.89
46259,0.0,430.885
46260,3.0,430.885
46261,101.0,430.9
46262,0.0,430.9
46263,0.0,430.89
46264,1.0,430.905
46265,0.0,430.905
46266,-1.0,430.91
46267,0.0,430.91
46268,0.0,430.92
46269,0.0,430.91
46270,0.0,430.91
46271,0.0,430.915
46272,12.0,430.915
46273,111.0,430.9
46274,-3.0,430.9
46275,0.0,430.9
46276,0.0,430.9
46277,0.0,430.9
46278,100.0,430.905
46279,5.0,430.905
46280,48.0,430.935
46281,0.0,430.935
46282,0.0,430.935
46283,0.0,430.935
46284,0.0,430.935
46285,637.0,430.995
46286,0.0,431.005
46287,0.0,431.005
46288,0.0,431.005
46289,0.0,431.005
46290,0.0,431.005
46292,0.0,431.005
46293,0.0,431.005
46294,13.0,430.995
46295,2.0,431.005
46296,0.0,431.005
46297,0.0,431.005
46298,0.0,430.995
46299,0.0,430.995
46300,331.0,431.015
46301,11.0,431.015
46302,0.0,431.015
46303,0.0,431.015
46304,0.0,431.015
46305,0.0,431.015
46306,0.0,431.015
46307,0.0,431.015
46308,-680.0,430.965
46309,0.0,430.965
46310,0.0,430.96
46311,0.0,430.96
46312,0.0,430.975
46313,0.0,430.975
46314,0.0,430.98
46315,12.0,430.98
46316,5.0,430.99
46317,0.0,430.99
46318,0.0,430.995
46319,0.0,430.995
46320,0.0,430.995
46321,0.0,430.995
46322,0.0,430.99
46323,0.0,430.995
46324,2.0,431.0
46325,0.0,431.015
46326,-10.0,431.005
46327,0.0,431.005
46328,0.0,431.005
46329,1.0,431.005
46330,0.0,431.005
46331,0.0,431.0
46332,-265.0,430.945
46333,0.0,430.945
46334,0.0,430.945
46335,0.0,430.95
46336,0.0,430.95
46337,0.0,430.955
46338,0.0,430.955
46339,1.0,430.955
46340,0.0,430.955
46341,0.0,430.955
46342,0.0,430.955
46343,-7.0,430.955
46344,0.0,430.955
46345,0.0,430.955
46346,0.0,430.96
46347,0.0,430.96
46348,0.0,430.96
46349,0.0,430.96
46350,0.0,430.96
46352,0.0,430.96
46353,0.0,430.955
46354,0.0,430.96
46355,0.0,430.96
46356,0.0,430.96
46357,26.0,430.96
46358,5.0,430.97
46359,-25.0,430.96
46360,0.0,430.955
46361,-268.0,430.9
46362,0.0,430.895
46363,0.0,430.895
46364,0.0,430.895
46365,0.0,430.895
46366,0.0,430.895
46367,0.0,430.895
46368,0.0,430.895
46369,0.0,430.895
46370,0.0,430.895
46371,0.0,430.895
46372,0.0,430.895
46373,0.0,430.895
46375,0.0,430.895
46376,0.0,430.895
46377,0.0,430.895
46378,0.0,430.895
46379,-334.0,430.84
46380,0.0,430.84
46381,-230.0,430.785
46382,0.0,430.79
46383,0.0,430.79
46384,272.0,430.825
46385,0.0,430.825
46386,0.0,430.825
46387,0.0,430.82
46388,0.0,430.82
46389,0.0,430.81
46390,0.0,430.81
46391,0.0,430.81
46392,0.0,430.81
46393,0.0,430.81
46394,0.0,430.81
46395,0.0,430.81
46396,0.0,430.81
46397,0.0,430.81
46398,0.0,430.81
46399,0.0,430.81
46400,0.0,430.83
46401,0.0,430.83
46402,0.0,430.835
46403,0.0,430.83
46404,0.0,430.83
46405,0.0,430.835
46406,0.0,430.835
46407,-6.0,430.815
46408,0.0,430.815
46409,516.0,430.925
46410,0.0,430.92
46411,-17.0,430.87
46412,0.0,430.87
46413,0.0,430.87
46414,0.0,430.88
46415,0.0,430.88
46416,0.0,430.88
46417,0.0,430.885
46418,0.0,430.9
46419,0.0,430.91
46420,0.0,430.91
46421,0.0,430.91
46422,0.0,430.91
46423,0.0,430.91
46424,0.0,430.91
46425,0.0,430.91
46426,0.0,430.91
46427,1.0,430.915
46428,0.0,430.915
46429,16.0,430.91
46430,4.0,430.915
46431,9.0,430.91
46432,1.0,430.915
46433,-43.0,430.905
46434,0.0,430.905
46435,0.0,430.905
46436,0.0,430.905
46437,0.0,430.905
46438,-37.0,430.835
46439,0.0,430.85
46440,0.0,430.85
46441,0.0,430.85
46442,0.0,430.85
46443,0.0,430.845
46444,2.0,430.84
46445,0.0,430.845
46446,0.0,430.845
46447,-1795.0,430.76
46448,0.0,430.775
46449,0.0,430.775
46450,0.0,430.775
46451,0.0,430.775
46452,0.0,430.775
46453,153.0,430.81
46454,0.0,430.81
46455,0.0,430.79
46456,0.0,430.79
46457,2.0,430.815
46458,0.0,430.815
46459,0.0,430.825
46460,0.0,430.825
46461,0.0,430.825
46462,0.0,430.825
46463,-4.0,430.81
46464,0.0,430.805
46465,0.0,430.805
46466,0.0,430.805
46467,0.0,430.805
46468,0.0,430.805
46469,0.0,430.805
46470,0.0,430.805
46471,0.0,430.8
46472,-74.0,430.765
46473,-120.0,430.74
46474,0.0,430.74
46475,0.0,430.745
46476,0.0,430.745
46477,-20.0,430.73
46478,0.0,430.73
46479,0.0,430.73
46480,0.0,430.73
46482,0.0,430.73
46483,0.0,430.73
46484,0.0,430.73
46485,0.0,430.73
46486,0.0,430.73
46487,0.0,430.73
46488,0.0,430.73
46489,0.0,430.73
46490,0.0,430.73
46491,0.0,430.73
46492,0.0,430.73
46493,0.0,430.72
46494,6.0,430.725
46495,0.0,430.725
46496,0.0,430.725
46497,2.0,430.72
46498,-37.0,430.74
46499,0.0,430.74
46500,291.0,430.79
46501,0.0,430.79
46502,0.0,430.79
46503,0.0,430.79
46504,0.0,430.77
46505,1.0,430.77
46506,1.0,430.78
46507,0.0,430.78
46508,-21.0,430.775
46509,25.0,430.79
46511,0.0,430.8
46512,0.0,430.8
46513,0.0,430.8
46514,0.0,430.805
46515,0.0,430.795
46516,-14.0,430.82
46517,0.0,430.83
46518,0.0,430.83
46519,0.0,430.83
46520,-10.0,430.825
46521,0.0,430.825
46522,0.0,430.825
46523,0.0,430.825
46524,0.0,430.825
46525,-6.0,430.82
46526,0.0,430.825
46527,15.0,430.855
46528,0.0,430.855
46529,103.0,430.875
46530,1.0,430.855
46531,0.0,430.855
46532,0.0,430.855
46533,0.0,430.855
46534,0.0,430.855
46535,0.0,430.855
46536,0.0,430.86
46537,-526.0,430.79
46538,0.0,430.79
46539,13.0,430.785
46540,0.0,430.785
46541,0.0,430.785
46542,-113.0,430.74
46543,-337.0,430.77
46544,0.0,430.77
46545,0.0,430.77
46546,0.0,430.77
46547,0.0,430.77
46548,0.0,430.77
46549,0.0,430.77
46550,0.0,430.77
46551,0.0,430.765
46552,0.0,430.765
46553,0.0,430.765
46554,0.0,430.765
46555,0.0,430.78
46556,70.0,430.785
46557,0.0,430.785
46558,-12.0,430.765
46559,0.0,430.765
46560,2.0,430.77
46561,0.0,430.77
46562,0.0,430.77
46563,0.0,430.77
46564,0.0,430.775
46565,0.0,430.77
46566,0.0,430.77
46567,1.0,430.8
46568,111.0,430.81
46569,0.0,430.81
46570,7.0,430.795
46571,4.0,430.805
46572,0.0,430.805
46573,0.0,430.8
46574,-2.0,430.8
46575,0.0,430.8
46576,0.0,430.8
46577,0.0,430.8
46578,0.0,430.8
46579,0.0,430.8
46580,0.0,430.8
46581,0.0,430.8
46582,9.0,430.795
46583,3.0,430.795
46584,8.0,430.795
46585,159.0,430.795
46586,-423.0,430.765
46587,0.0,430.765
46588,0.0,430.765
46589,0.0,430.765
46590,0.0,430.765
46591,0.0,430.765
46592,0.0,430.76
46593,0.0,430.76
46594,0.0,430.76
46595,0.0,430.76
46596,0.0,430.76
46597,0.0,430.76
46598,104.0,430.775
46599,0.0,430.775
46600,0.0,430.775
46601,0.0,430.775
46602,0.0,430.775
46603,0.0,430.775
46604,-366.0,430.765
46605,0.0,430.765
46606,0.0,430.765
46608,-10.0,430.77
46609,0.0,430.77
46610,0.0,430.77
46611,-2.0,430.765
46612,0.0,430.77
46613,57.0,430.775
46614,0.0,430.775
46615,0.0,430.775
46616,0.0,430.765
46618,0.0,430.765
46620,-178.0,430.76
46621,0.0,430.765
46622,0.0,430.765
46623,0.0,430.765
46624,0.0,430.755
46625,0.0,430.76
46626,0.0,430.755
46627,0.0,430.765
46628,0.0,430.765
46629,0.0,430.765
46630,25.0,430.765
46631,0.0,430.775
46632,-2.0,430.765
46633,287.0,430.775
46634,0.0,430.775
46635,610.0,430.865
46636,0.0,430.85
46637,30.0,430.885
46638,0.0,430.885
46639,-34.0,430.885
46640,0.0,430.89
46641,0.0,430.89
46642,0.0,430.89
46643,0.0,430.89
46644,0.0,430.89
46645,0.0,430.89
46646,0.0,430.89
46647,0.0,430.89
46648,0.0,430.89
46649,12.0,430.905
46650,-492.0,430.87
46651,0.0,430.87
46652,0.0,430.87
46653,0.0,430.87
46654,0.0,430.87
46655,0.0,430.87
46656,0.0,430.87
46657,-599.0,430.805
46658,0.0,430.8
46659,0.0,430.8
46660,0.0,430.8
46661,0.0,430.8
46662,0.0,430.8
46663,0.0,430.8
46664,-488.0,430.75
46665,0.0,430.75
46666,0.0,430.77
46667,0.0,430.75
46668,-2.0,430.75
46669,0.0,430.745
46670,0.0,430.75
46671,5.0,430.75
46672,0.0,430.745
46673,0.0,430.745
46674,0.0,430.75
46675,0.0,430.75
46676,0.0,430.75
46677,0.0,430.75
46678,0.0,430.75
46679,344.0,430.77
46680,2.0,430.77
46681,0.0,430.765
46682,-128.0,430.745
46683,-40.0,430.74
46684,0.0,430.735
46685,5.0,430.73
46686,0.0,430.73
46687,0.0,430.73
46688,10.0,430.75
46689,0.0,430.735
46690,0.0,430.735
46692,0.0,430.735
46693,125.0,430.75
46694,0.0,430.75
46695,0.0,430.75
46696,-236.0,430.72
46697,-158.0,430.73
46698,0.0,430.735
46699,0.0,430.74
46700,0.0,430.725
46701,50.0,430.765
46702,0.0,430.765
46703,0.0,430.765
46704,0.0,430.765
46705,0.0,430.765
46706,0.0,430.765
46707,0.0,430.765
46709,0.0,430.765
46710,0.0,430.765
46711,0.0,430.765
46712,-589.0,430.805
46713,0.0,430.81
46714,0.0,430.81
46715,0.0,430.815
46716,0.0,430.815
46717,0.0,430.815
46718,-125.0,430.81
46719,40.0,430.825
46720,-35.0,430.82
46721,1.0,430.83
46722,0.0,430.83
46723,0.0,430.845
46724,0.0,430.845
46725,185.0,430.865
46726,0.0,430.87
46727,2.0,430.87
46728,0.0,430.87
46729,1.0,430.87
46730,0.0,430.87
46731,0.0,430.87
46732,0.0,430.87
46733,0.0,430.87
46734,0.0,430.87
46735,0.0,430.87
46736,2.0,430.875
46737,0.0,430.875
46738,0.0,430.875
46739,0.0,430.875
46740,10.0,430.88
46741,1.0,430.88
46742,-607.0,430.855
46743,0.0,430.855
46744,-27.0,430.84
46745,0.0,430.84
46746,196.0,430.9
46747,0.0,430.9
46748,0.0,430.9
46749,0.0,430.9
46750,0.0,430.9
46751,0.0,430.9
46752,0.0,430.9
46753,34.0,430.915
46754,0.0,430.915
46755,71.0,430.94
46756,0.0,430.94
46757,592.0,430.99
46758,0.0,430.99
46759,0.0,430.99
46760,0.0,430.99
46761,0.0,430.98
46762,0.0,430.98
46763,0.0,430.98
46764,163.0,431.025
46765,0.0,431.025
46766,-423.0,430.975
46767,0.0,430.98
46768,0.0,430.98
46769,0.0,430.975
46770,0.0,430.975
46771,0.0,430.975
46772,37.0,430.99
46773,0.0,431.0
46774,0.0,430.985
46775,35.0,430.985
46776,101.0,431.025
46777,0.0,431.015
46778,0.0,431.015
46779,0.0,431.01
46780,0.0,430.985
46781,-99.0,430.975
46782,0.0,430.985
46783,404.0,431.015
46784,0.0,430.995
46785,1.0,431.015
46786,0.0,431.015
46787,0.0,431.015
46788,0.0,431.015
46789,0.0,431.01
46790,-2.0,431.015
46791,0.0,431.015
46792,0.0,431.015
46793,0.0,431.015
46794,0.0,431.015
46795,1.0,431.01
46796,0.0,431.01
46797,0.0,431.01
46798,0.0,431.01
46799,0.0,431.02
46800,-436.0,430.98
46801,0.0,430.955
46802,2.0,430.975
46803,-14.0,431.0
46804,-100.0,430.975
46805,11.0,430.97
46806,0.0,430.97
46807,0.0,430.97
46808,0.0,430.97
46809,207.0,431.02
46810,0.0,431.02
46811,0.0,431.02
46812,0.0,431.02
46813,0.0,431.015
46814,0.0,431.005
46815,-398.0,430.92
46816,0.0,430.92
46817,0.0,430.92
46818,0.0,430.92
46819,0.0,430.92
46820,218.0,430.99
46821,0.0,430.99
46822,45.0,431.01
46823,0.0,431.01
46824,0.0,431.01
46825,-1.0,430.99
46826,-20.0,430.99
46827,0.0,430.99
46828,0.0,430.99
46829,0.0,430.995
46830,0.0,430.995
46831,566.0,430.995
46832,441.0,431.035
46833,0.0,431.045
46834,0.0,431.045
46835,0.0,431.045
46836,0.0,431.045
46837,0.0,431.045
46838,0.0,431.045
46839,0.0,431.045
46840,0.0,431.045
46841,0.0,431.045
46842,-131.0,431.02
46843,0.0,431.025
46844,0.0,431.025
46845,0.0,431.025
46846,0.0,431.025
46847,0.0,431.03
46848,0.0,431.03
46849,14.0,431.045
46850,0.0,431.045
46851,1710.0,430.985
46852,0.0,430.985
46853,0.0,430.985
46854,156.0,431.015
46855,0.0,431.035
46856,0.0,431.035
46857,-22.0,431.0
46858,-112.0,430.96
46859,-125.0,430.915
46860,0.0,430.905
46861,15.0,430.89
46862,0.0,430.89
46863,-100.0,430.875
46864,19.0,430.895
46865,0.0,430.9
46866,-20.0,430.89
46867,0.0,430.89
46868,0.0,430.89
46869,0.0,430.895
46870,-331.0,430.87
46871,0.0,430.88
46872,0.0,430.885
46873,-35.0,430.87
46874,0.0,430.87
46875,1.0,430.875
46876,0.0,430.875
46877,0.0,430.875
46878,0.0,430.875
46879,0.0,430.875
46880,0.0,430.875
46881,-126.0,430.875
46882,0.0,430.875
46883,0.0,430.875
46884,-5.0,430.86
46885,0.0,430.86
46886,0.0,430.86
46887,0.0,430.86
46888,0.0,430.86
46890,0.0,430.86
46891,-30.0,430.845
46892,25.0,430.855
46893,0.0,430.855
46895,-110.0,430.81
46896,0.0,430.81
46897,0.0,430.81
46898,0.0,430.81
46899,0.0,430.815
46900,0.0,430.825
46901,0.0,430.825
46902,0.0,430.825
46903,0.0,430.825
46904,0.0,430.825
46905,0.0,430.825
46906,2375.0,431.02
46907,40.0,431.02
46908,-109.0,431.01
46909,-216.0,430.975
46910,-9.0,430.975
46911,-12.0,430.97
46912,0.0,430.975
46913,-10.0,430.975
46914,0.0,430.97
46915,0.0,430.965
46916,0.0,430.97
46917,-47.0,430.97
46918,0.0,430.97
46919,0.0,430.965
46920,0.0,430.965
46921,-227.0,430.93
46922,0.0,430.91
46923,1.0,430.93
46924,0.0,430.93
46925,-66.0,430.91
46926,-102.0,430.895
46927,-204.0,430.88
46928,0.0,430.865
46929,0.0,430.855
46930,0.0,430.855
46931,109.0,430.87
46932,0.0,430.88
46933,0.0,430.88
46934,-11.0,430.88
46935,-175.0,430.86
46936,300.0,430.91
46937,0.0,430.91
46938,0.0,430.91
46939,0.0,430.91
46940,0.0,430.91
46942,0.0,430.91
46943,0.0,430.92
46944,0.0,430.92
46945,0.0,430.92
46946,0.0,430.92
46947,-10.0,430.92
46948,0.0,430.92
46949,-10.0,430.915
46950,-10.0,430.915
46951,-10.0,430.905
46952,-10.0,430.92
46953,0.0,430.92
46954,0.0,430.92
46955,0.0,430.92
46956,286.0,430.94
46957,4074.0,431.025
46958,-19.0,431.01
46959,0.0,431.01
46960,-15.0,431.005
46961,0.0,431.005
46962,0.0,431.01
46963,-86.0,431.005
46964,0.0,431.01
46965,0.0,431.01
46966,-10.0,431.01
46967,0.0,431.01
46968,-471.0,430.965
46969,0.0,430.98
46970,0.0,430.98
46971,0.0,430.98
46972,-46.0,430.965
46973,0.0,430.965
46974,0.0,430.965
46975,0.0,430.965
46976,0.0,430.965
46977,0.0,430.965
46978,0.0,430.965
46979,0.0,430.965
46980,135.0,431.03
46981,0.0,431.015
46982,2.0,431.015
46983,0.0,431.015
46984,0.0,431.015
46985,0.0,431.015
46986,0.0,431.01
46987,0.0,431.01
46988,0.0,431.01
46989,0.0,431.01
46990,-122.0,430.985
46991,0.0,430.985
46992,0.0,430.985
46993,0.0,430.985
46994,12.0,431.01
46995,228.0,431.06
46996,0.0,431.06
46997,0.0,431.06
46998,57.0,431.075
46999,-105.0,431.08
47000,-5.0,431.085
47001,0.0,431.085
47002,1.0,431.085
47003,-2.0,431.085
47004,0.0,431.085
47005,0.0,431.085
47006,-8.0,431.075
47007,-336.0,431.04
47008,0.0,431.04
47009,-135.0,431.015
47010,-20.0,431.01
47011,-200.0,431.0
47012,0.0,431.0
47013,-119.0,430.985
47014,110.0,431.015
47015,0.0,431.015
47016,0.0,431.015
47017,0.0,431.015
47018,0.0,431.015
47019,289.0,431.075
47020,0.0,431.075
47021,0.0,431.075
47022,0.0,431.075
47023,0.0,431.075
47024,0.0,431.075
47025,0.0,431.075
47026,0.0,431.075
47027,0.0,431.075
47028,11.0,431.08
47029,0.0,431.09
47030,0.0,431.09
47031,0.0,431.085
47032,0.0,431.09
47033,0.0,431.085
47034,0.0,431.085
47035,-2.0,431.09
47036,-10.0,431.09
47037,0.0,431.085
47038,0.0,431.085
47039,-9.0,431.09
47040,-64.0,431.08
47041,0.0,431.08
47042,55.0,431.07
47043,0.0,431.065
47044,0.0,431.065
47045,0.0,431.065
47046,0.0,431.065
47047,13.0,431.07
47048,245.0,431.12
47049,0.0,431.125
47050,0.0,431.125
47051,100.0,431.135
47052,0.0,431.145
47053,0.0,431.145
47054,0.0,431.145
47055,0.0,431.145
47056,0.0,431.145
47057,0.0,431.145
47058,316.0,431.155
47059,0.0,431.155
47060,0.0,431.17
47061,-29.0,431.16
47062,0.0,431.16
47063,0.0,431.16
47064,0.0,431.16
47065,-203.0,431.11
47066,12.0,431.12
47067,2.0,431.12
47068,150.0,431.135
47069,158.0,431.205
47070,335.0,431.22
47071,0.0,431.22
47072,0.0,431.22
47073,0.0,431.22
47074,0.0,431.215
47075,0.0,431.215
47076,0.0,431.22
47077,0.0,431.22
47078,0.0,431.22
47079,0.0,431.22
47080,61.0,431.22
47081,1.0,431.22
47082,25.0,431.22
47083,0.0,431.22
47084,1.0,431.22
47085,0.0,431.22
47086,0.0,431.215
47087,101.0,431.22
47088,0.0,431.22
47089,1.0,431.22
47090,0.0,431.22
47091,6.0,431.225
47092,0.0,431.225
47093,0.0,431.225
47094,0.0,431.225
47095,61.0,431.235
47096,0.0,431.235
47097,-38.0,431.23
47098,0.0,431.23
47099,5.0,431.23
47100,11.0,431.235
47101,0.0,431.235
47102,0.0,431.235
47103,6.0,431.235
47104,1.0,431.235
47105,0.0,431.235
47106,0.0,431.235
47107,4.0,431.235
47108,-285.0,431.215
47109,0.0,431.215
47110,-245.0,431.185
47111,-7.0,431.175
47112,-2.0,431.175
47113,0.0,431.175
47114,643.0,431.14
47115,111.0,431.12
47116,0.0,431.12
47117,0.0,431.12
47118,0.0,431.12
47119,0.0,431.12
47120,0.0,431.125
47121,45.0,431.14
47122,53.0,431.17
47123,18.0,431.18
47124,0.0,431.18
47125,-13.0,431.17
47126,-7.0,431.165
47127,0.0,431.15
47128,-158.0,431.12
47129,-913.0,431.085
47130,74.0,431.055
47131,26.0,431.065
47132,0.0,431.065
47133,-20.0,431.03
47134,-7.0,431.03
47135,0.0,431.03
47136,0.0,431.03
47137,-105.0,430.985
47138,0.0,430.99
47139,-7.0,430.99
47140,0.0,430.99
47141,0.0,430.99
47142,0.0,431.0
47143,0.0,431.0
47144,0.0,431.0
47145,-658.0,430.92
47146,0.0,430.94
47147,0.0,430.93
47148,0.0,430.925
47149,0.0,430.935
47150,-455.0,430.88
47151,0.0,430.9
47152,-10.0,430.885
47153,0.0,430.885
47154,0.0,430.885
47155,2.0,430.85
47156,0.0,430.845
47157,0.0,430.845
47158,0.0,430.845
47159,-315.0,430.825
47160,-13.0,430.82
47161,-2.0,430.805
47162,0.0,430.805
47163,2.0,430.805
47164,0.0,430.815
47165,0.0,430.815
47166,-16.0,430.805
47167,-100.0,430.785
47168,0.0,430.785
47169,0.0,430.795
47170,0.0,430.795
47171,0.0,430.795
47172,0.0,430.795
47173,0.0,430.795
47174,0.0,430.8
47175,0.0,430.8
47176,-7.0,430.82
47177,0.0,430.82
47178,0.0,430.83
47179,0.0,430.83
47180,0.0,430.83
47181,0.0,430.835
47182,0.0,430.835
47183,0.0,430.835
47184,0.0,430.835
47185,-40.0,430.82
47186,0.0,430.82
47187,0.0,430.815
47188,-228.0,430.73
47189,-3.0,430.735
47190,0.0,430.735
47191,0.0,430.735
47192,0.0,430.735
47193,0.0,430.735
47194,0.0,430.735
47195,0.0,430.735
47196,0.0,430.735
47197,0.0,430.74
47198,203.0,430.795
47199,0.0,430.795
47200,0.0,430.79
47201,0.0,430.79
47202,0.0,430.79
47203,0.0,430.82
47204,0.0,430.82
47205,0.0,430.82
47206,0.0,430.82
47207,0.0,430.82
47208,-11.0,430.82
47209,0.0,430.82
47210,429.0,430.825
47211,0.0,430.825
47212,0.0,430.825
47213,131.0,430.85
47214,4.0,430.89
47215,0.0,430.89
47216,0.0,430.9
47217,0.0,430.9
47218,0.0,430.915
47219,0.0,430.915
47220,30.0,430.94
47221,0.0,430.94
47222,0.0,430.945
47223,2.0,430.94
47224,0.0,430.945
47225,-1.0,430.94
47226,0.0,430.94
47227,-5.0,430.93
47228,0.0,430.93
47229,0.0,430.935
47230,0.0,430.925
47231,0.0,430.925
47232,0.0,430.925
47233,0.0,430.925
47234,0.0,430.925
47235,0.0,430.93
47236,-299.0,430.895
47237,0.0,430.895
47238,0.0,430.895
47239,-3.0,430.89
47240,0.0,430.88
47241,0.0,430.88
47242,0.0,430.88
47243,0.0,430.88
47244,-56.0,430.81
47245,-18.0,430.8
47246,0.0,430.8
47247,-180.0,430.78
47248,0.0,430.785
47249,0.0,430.785
47250,-12.0,430.775
47251,0.0,430.775
47252,0.0,430.775
47253,0.0,430.78
47254,0.0,430.78
47255,0.0,430.78
47256,-20.0,430.775
47257,0.0,430.775
47258,-15.0,430.775
47259,0.0,430.78
47260,-10.0,430.78
47261,0.0,430.78
47262,0.0,430.76
47263,1.0,430.76
47264,-133.0,430.74
47265,0.0,430.755
47266,0.0,430.755
47267,0.0,430.755
47268,-2.0,430.745
47269,0.0,430.745
47270,0.0,430.745
47271,0.0,430.745
47272,0.0,430.745
47273,0.0,430.745
47274,0.0,430.745
47275,0.0,430.745
47276,0.0,430.745
47277,-2.0,430.735
47278,0.0,430.735
47279,0.0,430.735
47280,0.0,430.735
47281,0.0,430.735
47282,0.0,430.735
47283,431.0,430.785
47284,0.0,430.785
47285,0.0,430.785
47286,-1.0,430.75
47287,0.0,430.75
47288,0.0,430.75
47289,0.0,430.75
47290,0.0,430.75
47291,-104.0,430.715
47292,2.0,430.74
47293,26.0,430.76
47294,0.0,430.76
47295,0.0,430.76
47296,0.0,430.76
47297,0.0,430.76
47298,0.0,430.76
47299,0.0,430.755
47300,-348.0,430.69
47301,-124.0,430.68
47302,7.0,430.705
47303,0.0,430.705
47304,0.0,430.72
47305,0.0,430.72
47306,0.0,430.72
47307,0.0,430.72
47308,0.0,430.715
47309,0.0,430.715
47310,0.0,430.715
47311,0.0,430.715
47312,0.0,430.715
47313,0.0,430.715
47314,0.0,430.715
47315,0.0,430.72
47316,0.0,430.72
47317,0.0,430.72
47318,0.0,430.72
47319,0.0,430.74
47320,0.0,430.74
47321,0.0,430.735
47322,0.0,430.75
47323,0.0,430.75
47324,0.0,430.75
47325,-293.0,430.685
47326,0.0,430.665
47327,0.0,430.665
47328,-1.0,430.655
47329,0.0,430.65
47330,0.0,430.65
47331,10.0,430.665
47332,0.0,430.66
47333,0.0,430.66
47334,0.0,430.66
47335,0.0,430.66
47336,0.0,430.655
47337,0.0,430.65
47339,0.0,430.65
47340,0.0,430.65
47341,0.0,430.65
47342,0.0,430.65
47343,0.0,430.65
47344,2.0,430.65
47345,0.0,430.65
47346,0.0,430.64
47348,-1.0,430.63
47349,0.0,430.63
47352,19.0,430.63
47353,0.0,430.63
47354,9.0,430.62
47355,-231.0,430.575
47356,0.0,430.575
47357,-1.0,430.575
47358,1.0,430.575
47359,54.0,430.58
47360,0.0,430.59
47361,371.0,430.635
47362,0.0,430.635
47363,0.0,430.635
47364,0.0,430.63
47365,-1.0,430.63
47366,0.0,430.63
47367,1.0,430.63
47368,0.0,430.63
47369,0.0,430.635
47370,0.0,430.635
47371,-133.0,430.595
47372,0.0,430.6
47373,0.0,430.6
47374,0.0,430.6
47375,0.0,430.58
47376,0.0,430.585
47377,10.0,430.605
47378,0.0,430.62
47379,0.0,430.605
47380,-2.0,430.59
47381,0.0,430.59
47382,0.0,430.585
47383,-106.0,430.565
47384,0.0,430.57
47385,0.0,430.57
47386,0.0,430.565
47387,0.0,430.57
47388,0.0,430.575
47389,-10.0,430.565
47390,0.0,430.565
47391,0.0,430.575
47392,-9.0,430.585
47393,0.0,430.58
47394,0.0,430.585
47395,0.0,430.585
47396,0.0,430.585
47397,0.0,430.585
47398,0.0,430.585
47399,-3.0,430.585
47400,0.0,430.58
47401,3.0,430.58
47402,0.0,430.58
47403,0.0,430.58
