sign,shares,n_fills,t_start,t_end,mid_start,mid_end
-1.0,18,3,43492.615170596,43495.40517241,431.535,431.475
1.0,4,3,43504.010261495,43506.462055339,431.43,431.445
-1.0,1725,22,43511.537710047,43533.279100711,431.43,431.265
1.0,20,3,43534.596275771,43535.14330278,431.235,431.26
-1.0,247,10,43537.668204216,43537.676820826,431.255,431.185
1.0,2,1,43538.279907692,43538.279907692,431.18,431.19
-1.0,28,3,43539.224072594,43539.694348527,431.245,431.215
1.0,7,2,43542.548610297,43542.550371519,431.17,431.185
-1.0,245,9,43542.586828387,43548.559817381,431.185,431.155
1.0,616,9,43552.300509779,43555.810919703,431.15,431.24
-1.0,25,4,43558.764031135,43563.042858839,431.265,431.235
1.0,5,1,43567.000632152,43567.000632152,431.195,431.21
-1.0,102,4,43567.000841791,43567.081429859,431.21,431.165
1.0,188,14,43567.108804321,43579.800870982,431.17,431.305
-1.0,44,6,43588.775905782,43591.113130141,431.325,431.31
1.0,112,4,43591.326352505,43594.387643959,431.29,431.34
-1.0,227,6,43601.089965219,43601.090897425,431.345,431.3
1.0,14,1,43612.019262879,43612.019262879,431.245,431.27
-1.0,467,15,43612.478025983,43614.877893244,431.27,431.185
1.0,2,1,43624.628192548,43624.628192548,431.175,431.195
-1.0,67,1,43628.069040586,43628.069040586,431.2,431.185
1.0,1022,12,43630.684926582,43644.295068447,431.165,431.28
-1.0,110,2,43644.295421648,43644.295477168,431.3,431.285
1.0,1,1,43644.409702083,43644.409702083,431.28,431.29
-1.0,313,6,43654.941359621,43654.941380172,431.285,431.275
1.0,42,4,43654.942220038,43661.865014754,431.235,431.31
-1.0,70,4,43661.909481771,43661.909481771,431.31,431.305
1.0,135,7,43668.003677722,43672.270235895,431.3,431.345
-1.0,10,1,43680.738782985,43680.738782985,431.35,431.345
1.0,2,1,43684.904413566,43684.904413566,431.33,431.345
-1.0,1243,35,43684.945591361,43694.584432561,431.35,431.215
1.0,10,1,43694.65280599,43694.65280599,431.195,431.2
-1.0,4,1,43700.764124186,43700.764124186,431.21,431.195
1.0,110,7,43701.433937053,43701.438699615,431.19,431.205
-1.0,51,3,43701.441252311,43701.441252311,431.225,431.22
1.0,54,3,43701.663346759,43704.611798767,431.235,431.29
-1.0,77,4,43705.027526047,43705.493923332,431.29,431.255
1.0,622,34,43715.777058194,43723.975733436,431.275,431.44
-1.0,393,6,43733.18161241,43733.701586884,431.465,431.41
1.0,111,6,43737.286755552,43738.023792583,431.39,431.42
-1.0,139,3,43738.024864547,43738.024888508,431.445,431.415
1.0,1,1,43742.65716331,43742.65716331,431.435,431.435
-1.0,19,2,43743.640351314,43743.640351314,431.435,431.435
1.0,288,9,43745.185350751,43749.970128194,431.39,431.44
-1.0,1,1,43755.44316464,43755.44316464,431.435,431.435
1.0,5,1,43758.990979935,43758.990979935,431.415,431.415
-1.0,239,6,43759.010313431,43759.047492067,431.415,431.395
1.0,10,3,43759.240599173,43759.824704081,431.4,431.405
-1.0,468,16,43759.930845125,43765.412426124,431.405,431.345
1.0,19,2,43771.364031019,43775.976527553,431.355,431.35
-1.0,703,14,43781.047997491,43788.887972557,431.35,431.255
1.0,259,10,43796.591844895,43800.427974165,431.235,431.29
-1.0,206,8,43802.473987989,43802.474106564,431.285,431.27
1.0,162,20,43803.669119229,43816.894018396,431.25,431.365
-1.0,2100,37,43820.633581285,43829.083635921,431.37,431.09
1.0,787,17,43832.281418181,43841.80887846,431.055,431.195
-1.0,64,6,43844.48992141,43854.248403465,431.24,431.18
1.0,447,17,43854.24869265,43863.834663956,431.18,431.27
-1.0,1447,21,43863.835416072,43868.516679789,431.27,431.22
1.0,1,1,43868.675180303,43868.675180303,431.22,431.22
-1.0,2,1,43870.465171229,43870.465171229,431.24,431.23
1.0,14,2,43870.974898252,43870.975045938,431.23,431.24
-1.0,1592,26,43887.090243847,43900.674959133,431.225,431.05
1.0,366,13,43902.903543074,43921.050389712,431.03,431.095
-1.0,205,10,43925.118774124,43925.119121858,431.09,431.06
1.0,10,1,43925.119400362,43925.119400362,431.06,431.065
-1.0,961,18,43936.109537343,43936.158993761,431.06,430.99
1.0,21,1,43936.85788444,43936.85788444,430.98,430.985
-1.0,3,1,43941.331898652,43941.331898652,430.985,430.97
1.0,564,22,43945.264362873,43951.990033834,430.975,431.055
-1.0,1709,35,43963.023152088,43974.059089961,431.05,430.86
1.0,743,13,43976.533760508,43981.339530504,430.865,430.88
-1.0,46,3,43982.720007474,43987.500099075,430.9,430.86
1.0,103,3,43988.547976996,43988.548151624,430.86,430.86
-1.0,11,1,43996.225016199,43996.225016199,430.885,430.865
1.0,1622,29,43998.15153639,44026.273009714,430.87,431.01
-1.0,28,4,44026.713871599,44026.716663548,431.025,431.01
1.0,14,2,44026.925854689,44029.512519061,430.985,431.005
-1.0,100,2,44032.792635569,44033.416324657,431.005,430.99
1.0,526,12,44037.732387127,44041.747251399,430.98,431.06
-1.0,589,14,44043.683731652,44049.689996557,431.06,430.98
1.0,61,3,44053.902286028,44053.902872937,430.97,430.99
-1.0,1160,21,44055.632267164,44060.795791089,430.995,430.855
1.0,1,1,44062.808237461,44062.808237461,430.835,430.855
-1.0,151,6,44064.422858584,44064.422894817,430.85,430.845
1.0,1304,16,44071.028097044,44071.303900539,430.84,430.855
-1.0,102,5,44072.808046719,44072.809412869,430.855,430.84
1.0,919,15,44072.960331746,44076.522674327,430.835,430.85
-1.0,1058,26,44078.839864337,44081.906996542,430.845,430.805
1.0,146,5,44081.90709576,44084.454969627,430.79,430.89
-1.0,41,6,44099.070089035,44099.907356298,430.92,430.87
1.0,2,1,44101.916748168,44101.916748168,430.895,430.915
-1.0,1,1,44109.499846134,44109.499846134,430.92,430.905
1.0,399,11,44111.658255187,44111.879304357,430.92,430.965
-1.0,3,1,44122.051075405,44122.051075405,430.98,430.97
1.0,5574,79,44124.127646329,44145.172379201,430.96,431.33
-1.0,422,5,44145.178070844,44145.178879182,431.34,431.305
1.0,100,1,44145.181109337,44145.181109337,431.3,431.32
-1.0,335,6,44149.246503767,44149.921850769,431.3,431.24
1.0,428,8,44156.059278788,44162.199476831,431.205,431.3
-1.0,110,3,44162.199631802,44162.19965961,431.305,431.3
1.0,29,2,44162.336497342,44162.337267701,431.295,431.32
-1.0,243,6,44164.833519431,44165.845592029,431.32,431.305
1.0,88,2,44165.846825013,44165.846825013,431.265,431.3
-1.0,179,6,44165.846927331,44169.551608874,431.315,431.255
1.0,184,9,44172.131929537,44179.060768995,431.27,431.31
-1.0,131,5,44179.153129063,44179.670137371,431.32,431.275
1.0,10,1,44180.711133903,44180.711133903,431.255,431.275
-1.0,227,11,44188.817322759,44203.666061053,431.26,431.14
1.0,132,6,44211.015092558,44212.669439121,431.11,431.17
-1.0,15,1,44214.952124311,44214.952124311,431.14,431.125
1.0,69,13,44222.477408763,44230.603775465,431.09,431.125
-1.0,1079,12,44232.756335426,44240.138561288,431.11,431.015
1.0,20,2,44240.257954849,44240.257954849,430.995,431.015
-1.0,207,5,44241.324245889,44250.189698917,431.01,430.95
1.0,20,2,44259.181895556,44259.181895556,430.89,430.91
-1.0,21,3,44259.215242684,44259.215966301,430.91,430.905
1.0,80,8,44267.827793601,44278.540815271,430.88,430.93
-1.0,4,2,44281.265587354,44281.266628333,430.92,430.92
1.0,7,3,44282.768825197,44285.077764328,430.905,430.925
-1.0,404,18,44286.916626896,44293.138400458,430.92,430.845
1.0,112,4,44299.299662547,44303.493040132,430.83,430.875
-1.0,7,4,44303.75978625,44306.547579836,430.88,430.85
1.0,1,1,44308.246837105,44308.246837105,430.82,430.85
-1.0,1002,17,44323.778969954,44324.962337091,430.835,430.745
1.0,466,10,44324.963546977,44326.686998081,430.735,430.83
-1.0,208,7,44327.444525633,44334.998604607,430.825,430.755
1.0,107,4,44342.586718655,44343.053345317,430.745,430.765
-1.0,4,2,44347.964336157,44349.095186395,430.78,430.755
1.0,8,1,44349.156781287,44349.156781287,430.755,430.755
-1.0,1,1,44354.236572898,44354.236572898,430.745,430.74
1.0,3,1,44360.297294231,44360.297294231,430.72,430.74
-1.0,3,1,44362.219674899,44362.219674899,430.76,430.74
1.0,10,1,44363.900198107,44363.900198107,430.74,430.745
-1.0,18,5,44365.713943093,44365.715298737,430.72,430.71
1.0,250,16,44365.715526255,44371.955905959,430.71,430.77
-1.0,100,1,44371.95633425,44371.95633425,430.805,430.775
1.0,1,1,44371.956345631,44371.956345631,430.775,430.775
-1.0,288,10,44375.678629941,44375.679635253,430.77,430.71
1.0,20,2,44377.7414898,44382.422089079,430.705,430.72
-1.0,203,2,44382.422110132,44382.422181592,430.745,430.725
1.0,506,32,44382.422291103,44417.368148727,430.725,430.915
-1.0,629,28,44417.709737057,44432.215503988,430.92,430.735
1.0,299,5,44433.187904471,44436.436330378,430.73,430.73
-1.0,391,11,44439.614607635,44439.822901026,430.74,430.67
1.0,3,1,44447.844579165,44447.844579165,430.63,430.63
-1.0,779,7,44447.845868278,44447.846400913,430.63,430.6
1.0,22,7,44455.119956801,44461.210339994,430.62,430.705
-1.0,10,2,44463.153849458,44463.434542113,430.725,430.72
1.0,100,1,44463.434682098,44463.434682098,430.695,430.72
-1.0,40,3,44463.434781509,44463.434783265,430.725,430.72
1.0,109,1,44463.435793891,44463.435793891,430.695,430.72
-1.0,70,1,44463.437594616,44463.437594616,430.695,430.685
1.0,281,3,44463.438865412,44463.441035491,430.68,430.715
-1.0,220,4,44463.441478382,44463.454083271,430.72,430.65
1.0,111,4,44463.780842756,44479.955882321,430.66,430.705
-1.0,14,1,44483.743576488,44483.743576488,430.715,430.7
1.0,5,1,44503.291390426,44503.291390426,430.695,430.71
-1.0,10,1,44504.19941999,44504.19941999,430.725,430.72
1.0,10,1,44504.199426667,44504.199426667,430.72,430.725
-1.0,289,9,44505.938369937,44505.938448707,430.73,430.715
1.0,254,9,44510.496195217,44510.909961821,430.71,430.735
-1.0,100,1,44510.910307025,44510.910307025,430.755,430.745
1.0,768,8,44510.923475614,44512.210895619,430.765,430.83
-1.0,350,10,44512.351644975,44515.665949471,430.83,430.785
1.0,2,1,44524.125520244,44524.125520244,430.755,430.765
-1.0,139,16,44525.658219307,44537.622419963,430.765,430.75
1.0,11,2,44538.385553335,44538.385553335,430.755,430.755
-1.0,124,5,44543.650989739,44543.652255879,430.745,430.72
1.0,2571,92,44544.370707852,44594.119361671,430.71,430.99
-1.0,123,6,44599.054088616,44606.465927222,430.995,430.965
1.0,114,3,44606.913948814,44606.914218056,430.95,430.965
-1.0,13,2,44613.912644503,44620.003448062,430.98,430.965
1.0,317,10,44620.010054243,44620.013207754,430.97,431.02
-1.0,92,4,44627.888427128,44627.888453896,431.04,431.03
1.0,161,7,44628.195067722,44631.278387965,431.015,431.05
-1.0,344,11,44632.019009998,44639.277403929,431.06,430.975
1.0,285,8,44640.691185739,44640.772604725,430.96,431.05
-1.0,100,1,44641.54813767,44641.54813767,431.09,431.075
1.0,110,7,44642.294778313,44660.09045267,431.08,431.115
-1.0,28,2,44660.661991167,44663.413204407,431.125,431.09
1.0,10,1,44667.214920088,44667.214920088,431.1,431.105
-1.0,121,3,44676.621986655,44676.622242908,431.07,431.045
1.0,376,34,44676.945999703,44710.295789914,431.035,431.14
-1.0,124,5,44717.479519738,44717.479881785,431.125,431.105
1.0,23,3,44720.333340258,44727.024254199,431.095,431.095
-1.0,457,16,44731.901783356,44731.902991418,431.09,431.04
1.0,15,1,44731.903414052,44731.903414052,431.04,431.04
-1.0,88,3,44731.904888112,44734.529790234,431.065,430.985
1.0,146,6,44734.531065128,44737.548903447,430.985,431.0
-1.0,1190,12,44740.169784366,44742.32541098,431.0,430.935
1.0,197,7,44749.576620238,44757.34809865,430.94,431.03
-1.0,416,19,44760.468286293,44760.633792345,431.025,430.985
1.0,1,1,44763.459127247,44763.459127247,430.96,430.985
-1.0,90,3,44767.23571306,44770.183378642,430.955,430.945
1.0,17,4,44772.79481237,44773.725987492,430.925,430.95
-1.0,30,4,44775.14113062,44775.142438036,430.945,430.905
1.0,81,5,44777.662491315,44779.22191472,430.885,430.94
-1.0,320,8,44783.225713799,44783.955369632,430.945,430.925
1.0,23,3,44790.444516782,44801.381744376,430.89,430.93
-1.0,1,1,44804.789404714,44804.789404714,430.955,430.93
1.0,25,2,44807.875227641,44807.875227641,430.93,430.945
-1.0,44,4,44807.887923932,44810.682683824,430.95,430.935
1.0,1066,43,44815.245010567,44828.373017588,430.925,431.115
-1.0,79,4,44838.314922186,44838.314930381,431.09,431.06
1.0,11,2,44841.541409982,44841.54176497,431.05,431.065
-1.0,100,1,44846.11655967,44846.11655967,431.125,431.09
1.0,10,1,44846.117097888,44846.117097888,431.09,431.11
-1.0,208,6,44846.117444699,44846.127301557,431.14,431.13
1.0,25,3,44846.127563756,44846.127563756,431.13,431.13
-1.0,105,2,44846.128325184,44846.128455537,431.17,431.11
1.0,10,1,44846.128974684,44846.128974684,431.16,431.165
-1.0,157,4,44846.129018404,44846.129065519,431.17,431.115
1.0,23,2,44846.13377763,44846.13377763,431.175,431.18
-1.0,356,4,44846.143782471,44846.145569817,431.185,431.17
1.0,8,2,44846.151007183,44846.151007183,431.12,431.12
-1.0,100,1,44846.151236113,44846.151236113,431.17,431.15
1.0,10,1,44846.151824148,44846.151824148,431.115,431.12
-1.0,190,2,44846.151843624,44846.153832234,431.175,431.15
1.0,107,2,44846.155273813,44855.463060171,431.145,431.11
-1.0,233,5,44855.669958969,44856.579088509,431.11,431.055
1.0,6,1,44864.98349971,44864.98349971,431.05,431.05
-1.0,153,6,44865.629329336,44866.483353858,431.05,431.02
1.0,37,8,44866.483375864,44866.485639443,430.985,431.02
-1.0,6,3,44866.502275729,44866.502308785,431.04,431.015
1.0,2,2,44869.381360933,44869.381411774,430.99,431.03
-1.0,33,4,44869.381421027,44877.524128444,431.03,431.035
1.0,219,16,44878.443617202,44890.487295557,431.025,431.085
-1.0,1559,24,44890.54032404,44893.212229731,431.085,430.96
1.0,275,8,44893.221657013,44893.221666561,430.93,430.94
-1.0,28,3,44893.227288478,44893.227297703,430.935,430.93
1.0,20,3,44893.235803531,44893.236007684,430.92,430.93
-1.0,177,3,44893.236461499,44893.242991147,430.935,430.92
1.0,10,1,44893.256694276,44893.256694276,430.925,430.93
-1.0,1909,28,44893.278484333,44899.892385571,430.94,430.765
1.0,52,1,44903.495161846,44903.495161846,430.77,430.78
-1.0,142,5,44905.996379556,44911.132569528,430.8,430.8
1.0,20,2,44911.66840265,44911.66840265,430.795,430.8
-1.0,2,1,44912.864587077,44912.864587077,430.8,430.79
1.0,475,12,44919.70442941,44919.959604932,430.8,430.89
-1.0,125,6,44923.495542901,44923.496197692,430.89,430.84
1.0,248,7,44927.213030495,44940.595384788,430.835,430.87
-1.0,325,6,44940.702037206,44940.918523763,430.845,430.765
1.0,421,14,44941.615800625,44949.764867333,430.745,430.805
-1.0,10,1,44949.764950258,44949.764950258,430.81,430.81
1.0,811,15,44956.813256492,44966.410927288,430.79,430.86
-1.0,20,2,44966.473165878,44966.473165878,430.86,430.86
1.0,300,6,44967.096372716,44967.096842214,430.86,430.87
-1.0,4,1,44978.700271722,44978.700271722,430.865,430.865
1.0,421,6,44983.091288594,44983.093938861,430.865,430.905
-1.0,255,10,44985.134399516,44985.134882241,430.93,430.89
1.0,100,1,44990.265952624,44990.265952624,430.89,430.905
-1.0,206,3,44990.265979929,44990.265979929,430.89,430.885
1.0,110,3,44990.266217137,44990.266237557,430.88,430.885
-1.0,108,6,44990.266295042,44991.14531263,430.885,430.865
1.0,12,2,44991.807101754,44991.807101754,430.86,430.86
-1.0,123,3,44995.246912784,44995.246958728,430.86,430.855
1.0,621,12,44995.24835476,44999.66145121,430.855,430.925
-1.0,161,4,44999.661486074,44999.661486074,430.925,430.925
1.0,89,1,44999.661518605,44999.661518605,430.925,430.94
-1.0,362,11,44999.661530492,44999.66781982,430.94,430.91
1.0,267,10,44999.669575025,45002.202726915,430.91,430.92
-1.0,331,5,45002.787399998,45007.540627827,430.92,430.865
1.0,36,3,45007.541826049,45007.541826049,430.87,430.885
-1.0,1,1,45014.529696925,45014.529696925,430.915,430.915
1.0,172,7,45015.163174734,45015.163808723,430.91,430.92
-1.0,10,2,45018.170515095,45018.170592211,430.915,430.91
1.0,1,1,45020.056272904,45020.056272904,430.895,430.91
-1.0,2,2,45020.446349729,45020.628983999,430.91,430.91
1.0,1758,60,45021.284747136,45054.871148054,430.865,431.015
-1.0,20,2,45056.85588716,45056.85588716,431.01,431.005
1.0,516,22,45062.566341907,45064.794841797,431.01,431.055
-1.0,439,7,45069.03462934,45069.035778998,431.055,430.98
1.0,166,5,45072.373249325,45073.95431125,430.985,431.01
-1.0,105,6,45076.485625963,45076.486853792,431.03,430.99
1.0,11,1,45076.48687752,45076.48687752,430.945,430.99
-1.0,31,1,45076.490204094,45076.490204094,430.995,430.995
1.0,473,15,45088.754645519,45100.797035229,431.015,431.1
-1.0,10,1,45102.114132343,45102.114132343,431.14,431.135
1.0,122,3,45103.262390953,45103.262697263,431.15,431.155
-1.0,223,6,45103.867278324,45103.868115448,431.16,431.115
1.0,207,6,45110.346945704,45122.883206209,431.065,431.105
-1.0,122,2,45122.975329201,45122.975369536,431.105,431.09
1.0,664,12,45129.729810401,45133.892987087,431.09,431.125
-1.0,17,3,45137.599857217,45139.528288167,431.16,431.125
1.0,2,2,45140.773645498,45146.989808835,431.115,431.12
-1.0,930,38,45150.321447219,45161.346624674,431.12,431.015
1.0,2177,67,45165.782301533,45188.062324991,431.005,431.205
-1.0,10,1,45192.923854154,45192.923854154,431.205,431.2
1.0,4,1,45193.173701275,45193.173701275,431.195,431.195
-1.0,404,5,45204.832064066,45204.832594427,431.2,431.175
1.0,1,1,45206.713145985,45206.713145985,431.13,431.15
-1.0,1,1,45218.543714161,45218.543714161,431.17,431.17
1.0,2448,39,45222.067569381,45248.974593768,431.18,431.325
-1.0,720,18,45250.582999916,45263.876219671,431.32,431.24
1.0,1,1,45263.876718541,45263.876718541,431.225,431.225
-1.0,907,24,45265.061639397,45270.624490968,431.26,431.15
1.0,369,14,45270.729946273,45284.367932453,431.165,431.28
-1.0,229,10,45291.04132204,45298.859121237,431.28,431.235
1.0,57,8,45299.592803582,45312.189573124,431.22,431.275
-1.0,877,27,45325.599315809,45342.837967197,431.285,431.115
1.0,738,24,45352.467998149,45354.241696978,431.125,431.175
-1.0,35,3,45362.152989822,45362.788425545,431.18,431.145
1.0,15,4,45364.777945091,45365.826608935,431.14,431.155
-1.0,23,3,45377.223480843,45377.897743028,431.185,431.155
1.0,615,11,45379.89708834,45386.62751919,431.155,431.205
-1.0,2,1,45389.500929027,45389.500929027,431.235,431.215
1.0,27,3,45389.935948127,45389.935948127,431.215,431.22
-1.0,199,5,45391.731037358,45391.731037358,431.21,431.2
1.0,3,1,45403.548883802,45403.548883802,431.21,431.21
-1.0,177,11,45405.022445556,45417.341680396,431.235,431.19
1.0,1,1,45421.646873591,45421.646873591,431.175,431.19
-1.0,3,1,45421.646895789,45421.646895789,431.225,431.19
1.0,2,1,45424.427445896,45424.427445896,431.18,431.195
-1.0,438,10,45424.802370781,45429.31977727,431.195,431.09
1.0,10,1,45431.159423792,45431.159423792,431.085,431.1
-1.0,130,6,45436.290315764,45439.277055977,431.1,431.05
1.0,233,14,45444.992508007,45466.782934268,431.03,431.07
-1.0,2,1,45468.012688391,45468.012688391,431.085,431.07
1.0,2,1,45472.345006047,45472.345006047,431.045,431.07
-1.0,1772,34,45473.735468676,45473.737053901,431.065,430.97
1.0,16,4,45484.748122903,45485.12831097,430.945,430.96
-1.0,2,1,45495.130722948,45495.130722948,430.975,430.96
1.0,640,20,45497.673836316,45500.894840496,430.955,430.985
-1.0,133,5,45501.46346139,45501.463523914,430.995,430.975
1.0,11,2,45506.470310559,45506.61284016,430.96,430.97
-1.0,20,2,45511.473313855,45511.473316235,430.98,430.965
1.0,1539,29,45518.942339413,45528.65284773,430.97,431.135
-1.0,424,7,45532.634163909,45542.201452536,431.17,431.085
1.0,1,1,45546.643298908,45546.643298908,431.045,431.065
-1.0,506,21,45547.093563468,45555.926116803,431.06,430.96
1.0,230,7,45557.731030856,45557.732154291,430.95,430.98
-1.0,371,9,45566.060622037,45570.801570062,430.98,430.94
1.0,103,8,45571.494309306,45578.389964605,430.94,430.98
-1.0,33,2,45579.65710369,45579.65710369,430.97,430.96
1.0,116,5,45583.064382606,45587.048193791,430.935,430.97
-1.0,10,1,45591.104330086,45591.104330086,430.97,430.965
1.0,128,3,45592.267076088,45592.267101948,430.97,430.975
-1.0,10,1,45592.277353831,45592.277353831,430.99,430.985
1.0,5,5,45595.473602589,45595.72611898,430.99,430.99
-1.0,10,2,45599.534266213,45599.534452167,430.975,430.965
1.0,206,14,45600.289982043,45610.054805444,430.95,431.0
-1.0,45,7,45612.545365517,45616.097265213,431.025,431.0
1.0,27,3,45616.228312429,45616.511727006,430.995,431.005
-1.0,2,1,45618.247874792,45618.247874792,431.015,431.005
1.0,90,4,45619.401885769,45619.454237198,430.99,431.015
-1.0,180,3,45623.337390926,45623.337430677,431.0,430.985
1.0,1,1,45623.46094233,45623.46094233,430.965,430.97
-1.0,106,5,45624.024600054,45626.724576654,430.955,430.925
1.0,125,4,45630.584881128,45630.585639674,430.92,430.935
-1.0,317,7,45639.418273501,45640.004311958,430.935,430.865
1.0,10,1,45649.796834836,45649.796834836,430.875,430.885
-1.0,142,7,45651.274924974,45652.218535962,430.87,430.83
1.0,10,2,45652.826107811,45652.826183323,430.82,430.825
-1.0,3,2,45652.85064753,45652.85888645,430.825,430.815
1.0,30,7,45653.280797681,45656.940130467,430.815,430.83
-1.0,9,1,45656.948066799,45656.948066799,430.835,430.835
1.0,52,12,45657.009681112,45665.695678457,430.835,430.86
-1.0,10,1,45665.697927723,45665.697927723,430.86,430.845
1.0,225,7,45678.06113294,45682.669516947,430.845,430.895
-1.0,459,17,45688.298595731,45702.365345616,430.875,430.725
1.0,2,2,45720.9739069,45720.979129623,430.735,430.75
-1.0,1,1,45722.419215947,45722.419215947,430.75,430.735
1.0,1,1,45726.970534116,45726.970534116,430.725,430.735
-1.0,110,3,45729.196596998,45732.00351815,430.745,430.72
1.0,32,1,45732.003538257,45732.003538257,430.695,430.72
-1.0,430,13,45732.167643073,45733.125459346,430.715,430.675
1.0,625,11,45733.284591837,45733.288701606,430.66,430.69
-1.0,833,12,45733.289277615,45734.274474816,430.7,430.64
1.0,265,5,45734.302867404,45736.627611314,430.64,430.64
-1.0,464,11,45738.588763385,45739.598977648,430.635,430.595
1.0,210,9,45747.383232718,45750.321046774,430.595,430.745
-1.0,3,1,45755.001753031,45755.001753031,430.78,430.765
1.0,349,11,45763.010276913,45772.08706444,430.76,430.895
-1.0,580,7,45779.697046645,45779.6977131,430.91,430.85
1.0,7,1,45779.698860012,45779.698860012,430.85,430.85
-1.0,1,1,45780.545952275,45780.545952275,430.85,430.85
1.0,29,3,45781.078145692,45781.6689866,430.85,430.85
-1.0,20,3,45788.893618789,45796.62497302,430.845,430.795
1.0,1443,15,45802.994071685,45806.379410542,430.81,430.835
-1.0,301,5,45807.586263078,45807.589374049,430.83,430.76
1.0,2,2,45811.897995746,45815.999436973,430.75,430.755
-1.0,10,1,45819.691556823,45819.691556823,430.77,430.755
1.0,561,25,45827.373827107,45852.997439067,430.75,430.94
-1.0,1413,32,45857.679896481,45857.733365578,430.92,430.84
1.0,150,4,45857.733625251,45857.733682325,430.835,430.84
-1.0,50,1,45857.733723008,45857.733723008,430.865,430.845
1.0,500,5,45857.733890748,45857.734377073,430.84,430.845
-1.0,110,2,45857.7346011,45857.734608844,430.885,430.865
1.0,100,1,45857.735097701,45857.735097701,430.84,430.855
-1.0,300,4,45857.735437826,45857.79323914,430.865,430.875
1.0,91,3,45863.088733215,45863.089308484,430.83,430.85
-1.0,35,4,45866.258716863,45866.262120261,430.865,430.835
1.0,2319,47,45866.41734693,45871.378876952,430.845,430.975
-1.0,17,3,45884.394412303,45886.015805372,430.965,430.92
1.0,1,1,45890.162905937,45890.162905937,430.905,430.91
-1.0,128,6,45894.762871513,45894.845640303,430.905,430.855
1.0,12,3,45900.027948513,45901.879925451,430.845,430.875
-1.0,46,5,45913.368879797,45915.07924433,430.845,430.825
1.0,25,8,45915.997948864,45923.977135751,430.815,430.85
-1.0,44,7,45925.04502775,45930.441450291,430.85,430.83
1.0,1,1,45930.441536543,45930.441536543,430.805,430.825
-1.0,70,4,45930.442477109,45930.450547189,430.825,430.82
1.0,8,3,45930.450694682,45930.450719158,430.795,430.815
-1.0,23,4,45930.456996692,45930.4570605,430.82,430.82
1.0,8,2,45930.575882871,45930.575882871,430.795,430.815
-1.0,45,2,45931.326011287,45931.32630803,430.795,430.78
1.0,30,3,45931.326596132,45936.85140533,430.77,430.775
-1.0,20,2,45936.861575986,45936.861919825,430.785,430.775
1.0,935,28,45937.246822775,45945.707295057,430.775,430.87
-1.0,10,1,45945.735223445,45945.735223445,430.895,430.89
1.0,13,3,45949.841016993,45952.596148124,430.89,430.905
-1.0,91,5,45952.602847906,45956.06023826,430.905,430.875
1.0,61,3,45956.802602948,45956.806914251,430.89,430.925
-1.0,42,9,45958.125999934,45960.624398706,430.94,430.925
1.0,2,1,45964.248982734,45964.248982734,430.93,430.945
-1.0,40,4,45967.33132779,45967.355576045,430.945,430.925
1.0,35,2,45967.371184656,45967.371184656,430.93,430.935
-1.0,35,4,45971.63130901,45971.647766038,430.94,430.94
1.0,125,4,45971.889934635,45975.140682775,430.945,430.955
-1.0,251,10,45976.759269867,45990.598470534,430.955,430.925
1.0,24,1,45990.598513264,45990.598513264,430.92,430.92
-1.0,274,10,45991.900201194,45994.972878075,430.915,430.88
1.0,22,4,45996.693724993,46000.996745339,430.885,430.91
-1.0,56,8,46001.007024668,46001.707406654,430.91,430.855
1.0,2,2,46002.990592178,46007.657503021,430.85,430.85
-1.0,62,5,46009.816179649,46010.512216012,430.85,430.855
1.0,527,11,46011.616049292,46018.912416829,430.86,430.91
-1.0,25,2,46019.177911609,46019.177911609,430.91,430.91
1.0,232,8,46022.83141077,46023.501603948,430.9,430.93
-1.0,1171,30,46028.089506136,46047.410997971,430.925,430.725
1.0,128,5,46053.439420384,46053.439441812,430.735,430.74
-1.0,13,3,46055.539607569,46057.171922678,430.725,430.72
1.0,41,9,46061.448229511,46062.387179017,430.72,430.765
-1.0,528,18,46063.132216519,46083.113157306,430.775,430.7
1.0,1,1,46083.113397583,46083.113397583,430.7,430.71
-1.0,29,4,46084.589219893,46084.946958355,430.715,430.695
1.0,4,2,46094.755687,46094.755687,430.735,430.74
-1.0,2,1,46096.97300848,46096.97300848,430.74,430.74
1.0,302,6,46097.297432243,46097.298137577,430.74,430.76
-1.0,949,32,46105.834135531,46139.822023072,430.77,430.61
1.0,10,2,46145.881305951,46145.881305951,430.615,430.625
-1.0,10,1,46145.904602616,46145.904602616,430.635,430.63
1.0,16,3,46152.689917746,46152.689953947,430.625,430.625
-1.0,10,1,46157.789709748,46157.789709748,430.645,430.64
1.0,347,12,46171.216238919,46171.234700312,430.64,430.68
-1.0,244,4,46171.240028307,46171.240028307,430.68,430.66
1.0,2570,30,46171.240065303,46173.566728663,430.65,430.785
-1.0,23,3,46185.00277205,46185.002843901,430.79,430.765
1.0,347,22,46203.660461881,46208.689533027,430.77,430.9
-1.0,345,9,46213.685118271,46214.159887114,430.92,430.895
1.0,10,1,46214.171598753,46214.171598753,430.89,430.895
-1.0,10,1,46227.343283043,46227.343283043,430.92,430.915
1.0,100,1,46228.046819175,46228.046819175,430.92,430.93
-1.0,1460,41,46228.129977551,46233.801738066,430.93,430.82
1.0,314,7,46241.956216077,46241.956709879,430.815,430.855
-1.0,100,1,46241.9567154,46241.9567154,430.855,430.855
