sign,shares,n_fills,t_start,t_end,mid_start,mid_end
1.0,96,2,43881.998600495,43881.998634252,193.915,193.915
-1.0,100,1,43882.454873519,43882.454873519,193.925,193.92
1.0,100,1,43882.498307572,43882.498307572,193.915,193.915
-1.0,601,5,43882.936315606,43882.936634402,193.915,193.91
1.0,100,1,43882.938290674,43882.938290674,193.905,193.905
-1.0,543,6,43882.972437167,43882.97337449,193.915,193.905
1.0,358,5,43883.314921526,43885.509027316,193.915,193.92
-1.0,100,1,43885.510391532,43885.510391532,193.925,193.925
1.0,210,3,43886.775093985,43889.616441936,193.925,193.93
-1.0,256,3,43889.618089426,43889.618089426,193.935,193.935
1.0,50,2,43889.625482694,43889.670903844,193.925,193.93
-1.0,25,1,43889.684474336,43889.684474336,193.935,193.93
1.0,75,1,43889.715712542,43889.715712542,193.93,193.93
-1.0,1910,16,43889.816921152,43893.357825916,193.935,193.89
1.0,110,2,43893.365484997,43893.365484997,193.885,193.89
-1.0,800,5,43893.944935169,43893.945323284,193.895,193.89
1.0,1472,15,43893.945977782,43897.314427185,193.885,193.9
-1.0,200,3,43897.318963609,43897.318963609,193.905,193.905
1.0,200,1,43897.33140073,43897.33140073,193.895,193.9
-1.0,142,3,43897.333015389,43897.333015389,193.905,193.905
1.0,797,13,43897.356326893,43899.529165328,193.905,193.91
-1.0,110,2,43899.530631494,43899.530631494,193.915,193.91
1.0,929,14,43899.688975764,43916.443675118,193.905,193.93
-1.0,437,9,43917.211615723,43919.265663106,193.935,193.91
1.0,188,3,43919.274887218,43919.274887218,193.905,193.905
-1.0,747,11,43920.008610541,43920.304072431,193.905,193.89
1.0,200,3,43920.306679998,43920.306679998,193.885,193.885
-1.0,300,2,43921.201244321,43921.201244321,193.895,193.89
1.0,230,3,43921.207043521,43921.207043521,193.885,193.89
-1.0,200,1,43922.153819968,43922.153819968,193.895,193.89
1.0,430,6,43922.154705587,43922.672215462,193.885,193.89
-1.0,500,3,43922.933682218,43922.933901863,193.895,193.89
1.0,140,3,43922.940475896,43922.940475896,193.885,193.89
-1.0,101,2,43923.369117398,43923.369117398,193.895,193.89
1.0,55,2,43923.37644733,43923.37644733,193.885,193.89
-1.0,400,4,43923.546674555,43923.546681878,193.885,193.88
1.0,333,6,43923.552575657,43923.552575657,193.875,193.885
-1.0,750,10,43923.553252667,43923.704945279,193.895,193.885
1.0,255,3,43923.70763169,43923.70763169,193.88,193.885
-1.0,601,6,43923.877874435,43924.779074796,193.895,193.88
1.0,430,5,43924.783681978,43924.783681978,193.885,193.89
-1.0,100,1,43924.92989855,43924.92989855,193.895,193.89
1.0,623,5,43925.088596602,43925.113543948,193.885,193.89
-1.0,200,2,43925.11421451,43925.259749119,193.895,193.89
1.0,848,7,43925.308275297,43925.308275297,193.895,193.9
-1.0,200,2,43925.511153268,43925.511153268,193.895,193.89
1.0,10,1,43925.522790646,43925.522790646,193.885,193.89
-1.0,111,3,43927.250902692,43927.250902692,193.895,193.895
1.0,10,1,43930.033671536,43930.033671536,193.89,193.89
-1.0,500,5,43930.253207758,43930.632381688,193.895,193.88
1.0,125,2,43930.637282714,43930.730591782,193.875,193.89
-1.0,779,11,43930.73063696,43931.245936484,193.895,193.88
1.0,600,3,43931.252610182,43931.252610182,193.88,193.885
-1.0,441,7,43931.253650066,43931.295765374,193.895,193.88
1.0,1,1,43931.433099918,43931.433099918,193.875,193.875
-1.0,1027,18,43932.337148835,43935.860129131,193.875,193.825
1.0,215,5,43936.062934344,43936.222572004,193.82,193.825
-1.0,400,6,43936.272343134,43936.302198518,193.825,193.825
1.0,1503,17,43937.023185313,43937.024275478,193.825,193.83
-1.0,30,1,43937.025768851,43937.025768851,193.835,193.83
1.0,817,17,43937.07296721,43940.876219309,193.825,193.845
-1.0,600,8,43946.74269637,43947.144682253,193.845,193.84
1.0,100,2,43947.195210531,43947.195210531,193.835,193.835
-1.0,200,4,43947.844017353,43947.844113948,193.835,193.83
1.0,4,2,43948.107178394,43948.217575648,193.825,193.83
-1.0,423,9,43948.342988953,43948.981225018,193.835,193.82
1.0,1400,19,43949.321018254,43950.47437818,193.815,193.835
-1.0,100,1,43950.680961126,43950.680961126,193.835,193.835
1.0,1,1,43951.486734673,43951.486734673,193.825,193.825
-1.0,1,1,43951.716340302,43951.716340302,193.825,193.82
1.0,200,2,43951.716466848,43951.716466848,193.815,193.815
-1.0,439,6,43952.155446502,43952.39026217,193.825,193.815
1.0,95,3,43952.39245184,43952.39245184,193.815,193.82
-1.0,856,18,43952.88220498,43953.193912182,193.82,193.795
1.0,55,3,43953.409863501,43953.409863501,193.795,193.8
-1.0,1108,13,43953.964083717,43954.114188688,193.8,193.775
1.0,3,1,43954.147990559,43954.147990559,193.765,193.765
-1.0,201,3,43954.334515007,43954.334515007,193.765,193.76
1.0,122,4,43954.481950823,43955.269557969,193.755,193.755
-1.0,418,7,43955.306841029,43955.830588906,193.755,193.75
1.0,6,2,43955.915761902,43955.918563326,193.735,193.735
-1.0,223,6,43955.935740441,43956.062247585,193.735,193.735
1.0,1,1,43956.217423163,43956.217423163,193.735,193.74
-1.0,220,3,43957.007913592,43957.008104712,193.74,193.73
1.0,540,7,43957.010620284,43957.017981226,193.725,193.745
-1.0,685,14,43957.019744902,43959.763382914,193.745,193.715
1.0,787,10,43960.124190354,43963.082597462,193.715,193.72
-1.0,223,3,43963.084009706,43963.322738245,193.72,193.715
1.0,100,1,43963.378130947,43963.378130947,193.715,193.715
-1.0,198,5,43964.449178128,43964.454007664,193.715,193.71
1.0,334,6,43964.454847393,43964.541817627,193.705,193.72
-1.0,191,3,43964.543717365,43965.282767317,193.725,193.71
1.0,120,2,43965.285407827,43965.285407827,193.705,193.71
-1.0,817,15,43965.770642827,43965.823760444,193.71,193.7
1.0,1240,10,43965.858421792,43965.858576769,193.7,193.71
-1.0,510,8,43965.859268307,43966.495356987,193.715,193.7
1.0,200,2,43966.496889429,43966.49928238,193.7,193.7
-1.0,110,2,43966.535307063,43966.535307063,193.705,193.7
1.0,655,4,43967.084725771,43967.086498657,193.705,193.71
-1.0,1187,14,43967.104246145,43968.496180564,193.705,193.67
1.0,100,1,43968.496801322,43968.496801322,193.665,193.665
-1.0,200,3,43968.730732398,43968.999377672,193.675,193.67
1.0,230,3,43969.000056826,43969.000056826,193.665,193.67
-1.0,346,4,43969.756137395,43969.775982572,193.675,193.67
1.0,52,2,43969.778198946,43969.782164841,193.67,193.67
-1.0,1702,24,43969.799479961,43970.522171507,193.675,193.595
1.0,130,2,43970.523486136,43970.523486136,193.59,193.595
-1.0,370,5,43970.524008048,43970.542147048,193.605,193.6
1.0,25,1,43970.546243789,43970.546243789,193.595,193.595
-1.0,475,4,43970.546718657,43970.550379989,193.605,193.6
1.0,30,1,43970.550740417,43970.550740417,193.595,193.595
-1.0,610,6,43970.558201562,43970.574898311,193.605,193.595
1.0,30,1,43970.575200701,43970.575200701,193.595,193.595
-1.0,1180,15,43970.578226198,43970.661650186,193.605,193.6
1.0,30,1,43970.662602511,43970.662602511,193.6,193.6
-1.0,168,2,43970.662978729,43970.663037215,193.605,193.605
1.0,100,1,43970.666371033,43970.666371033,193.6,193.6
-1.0,500,3,43970.672315951,43970.836848105,193.605,193.6
1.0,125,2,43970.837283387,43970.837283387,193.6,193.6
-1.0,1467,10,43970.837692874,43971.25416147,193.605,193.6
1.0,50,1,43971.254752546,43971.254752546,193.6,193.6
-1.0,950,4,43971.259012785,43971.323583626,193.605,193.6
1.0,346,3,43971.429755432,43971.623129314,193.6,193.6
-1.0,345,6,43972.175548335,43972.685217285,193.6,193.56
1.0,6149,37,43972.791770009,43974.402910596,193.555,193.595
-1.0,160,2,43974.408437602,43974.408437602,193.595,193.59
1.0,5,1,43974.431447135,43974.431447135,193.585,193.585
-1.0,110,2,43974.67399347,43974.67399347,193.585,193.58
1.0,804,5,43974.76475108,43975.967497324,193.57,193.565
-1.0,870,18,43976.065427817,43977.081347773,193.565,193.53
1.0,545,10,43977.438782565,43977.461914739,193.535,193.54
-1.0,170,2,43977.859788194,43977.85985576,193.54,193.53
1.0,1337,20,43977.906138366,43980.086221291,193.525,193.56
-1.0,1340,22,43980.230757814,43980.807437635,193.555,193.51
1.0,1258,15,43980.808053404,43981.076188035,193.505,193.545
-1.0,114,6,43981.09094477,43981.102455717,193.555,193.555
1.0,1371,16,43981.381504274,43983.005655502,193.555,193.6
-1.0,338,9,43983.008760042,43983.82997764,193.605,193.6
1.0,495,5,43983.83020713,43984.246764706,193.595,193.595
-1.0,200,3,43985.298491264,43985.2985007,193.595,193.59
1.0,19,1,43985.302620251,43985.302620251,193.585,193.585
-1.0,500,6,43985.316165107,43985.834005803,193.585,193.57
1.0,25,1,43985.834262466,43985.834262466,193.565,193.57
-1.0,575,7,43985.835132616,43986.145308008,193.575,193.55
1.0,100,2,43986.145602732,43986.145602732,193.545,193.545
-1.0,738,11,43986.221951552,43986.434233575,193.545,193.54
1.0,210,3,43986.456538094,43986.456707509,193.54,193.55
-1.0,210,4,43986.611713388,43987.171515531,193.545,193.53
1.0,400,4,43987.567314577,43987.871232659,193.525,193.545
-1.0,100,1,43988.082753136,43988.082753136,193.545,193.54
1.0,399,5,43988.315490972,43988.317548428,193.53,193.535
-1.0,1,1,43988.472688324,43988.472688324,193.54,193.54
1.0,600,4,43990.108601712,43990.108900059,193.54,193.55
-1.0,75,1,43990.110624952,43990.110624952,193.56,193.56
1.0,438,9,43990.169242247,43990.635637346,193.555,193.57
-1.0,24,1,43990.637095925,43990.637095925,193.58,193.58
1.0,95,4,43992.85511185,43992.85511185,193.55,193.55
-1.0,600,6,43996.92031438,43998.698194765,193.56,193.525
1.0,25,4,43998.702042722,43999.103079532,193.52,193.515
-1.0,2327,50,43999.473075932,43999.473627141,193.515,193.5
1.0,5,1,43999.473834968,43999.473834968,193.5,193.5
-1.0,1,1,43999.473951531,43999.473951531,193.505,193.5
1.0,300,4,43999.474481734,43999.474481734,193.505,193.505
-1.0,308,2,43999.474540134,43999.474540134,193.505,193.5
1.0,45,2,43999.475262571,43999.475262571,193.505,193.51
-1.0,1643,33,43999.475539112,43999.705305301,193.515,193.45
1.0,1124,22,43999.706745366,44002.189146709,193.445,193.45
-1.0,900,11,44002.190711222,44002.492617065,193.455,193.44
1.0,284,7,44002.720386687,44005.553603365,193.445,193.445
-1.0,207,5,44005.77452023,44005.774824398,193.445,193.44
1.0,160,3,44005.776618091,44005.776618091,193.435,193.44
-1.0,40,1,44005.799044663,44005.799044663,193.445,193.44
1.0,278,5,44005.800541812,44005.801932922,193.435,193.44
-1.0,103,2,44005.973746542,44006.119007586,193.445,193.44
1.0,400,8,44006.707182228,44006.98107118,193.44,193.45
-1.0,25,1,44006.982452928,44006.982452928,193.455,193.455
1.0,3100,20,44008.20198614,44008.93701796,193.455,193.455
-1.0,1362,28,44010.977547515,44012.501930863,193.46,193.39
1.0,200,2,44012.501996191,44012.501996191,193.39,193.39
-1.0,341,4,44012.502025917,44012.55288067,193.395,193.39
1.0,350,4,44012.553365384,44012.553365384,193.385,193.39
-1.0,125,2,44012.608757762,44012.608757762,193.395,193.39
1.0,250,3,44012.609486223,44012.60951606,193.385,193.39
-1.0,200,5,44012.6521462,44012.701037941,193.395,193.39
1.0,200,2,44012.711434777,44012.711434777,193.385,193.385
-1.0,5816,30,44012.769073577,44013.145004089,193.385,193.3
1.0,3469,26,44013.30734465,44014.042707551,193.295,193.315
-1.0,256,8,44014.046289728,44014.04644868,193.315,193.31
1.0,1888,18,44015.040543283,44016.451360716,193.305,193.32
-1.0,272,5,44016.453104096,44016.454805608,193.325,193.32
1.0,2519,21,44016.460157568,44019.654742321,193.315,193.425
-1.0,464,12,44019.857652689,44020.315988739,193.435,193.4
1.0,35,2,44021.435338365,44021.546624295,193.395,193.395
-1.0,303,4,44022.051860455,44022.051950588,193.395,193.39
1.0,1765,18,44023.855560516,44023.934791436,193.395,193.46
-1.0,1,1,44024.502812138,44024.502812138,193.465,193.46
1.0,3,1,44025.384589354,44025.384589354,193.455,193.455
-1.0,313,4,44026.833670027,44026.833762602,193.475,193.47
1.0,325,5,44026.849753893,44027.2089105,193.46,193.48
-1.0,225,4,44028.100254688,44028.100325487,193.48,193.47
1.0,235,10,44029.194370209,44031.196850044,193.47,193.56
-1.0,245,3,44031.332887822,44031.332887822,193.56,193.555
1.0,100,1,44031.80024139,44031.80024139,193.535,193.535
-1.0,628,9,44031.802439281,44032.389043424,193.545,193.525
1.0,4,1,44032.512350869,44032.512350869,193.515,193.515
-1.0,6,1,44032.867293409,44032.867293409,193.515,193.51
1.0,543,18,44033.575879,44037.166183423,193.49,193.535
-1.0,325,5,44040.195213748,44040.719531239,193.57,193.55
1.0,107,3,44041.809101169,44041.920728265,193.545,193.55
-1.0,224,5,44042.562677091,44042.562699218,193.55,193.545
1.0,37,3,44042.563679808,44042.563679808,193.545,193.55
-1.0,490,5,44042.772206028,44042.774115537,193.565,193.56
1.0,11,5,44044.382056869,44045.323594846,193.55,193.56
-1.0,135,6,44048.342904006,44048.782969551,193.57,193.55
1.0,157,9,44048.871019778,44049.086678042,193.55,193.575
-1.0,223,5,44050.253079021,44050.260989199,193.57,193.555
1.0,133,9,44050.337745764,44050.532185364,193.55,193.55
-1.0,87,2,44050.646724214,44050.646980474,193.57,193.565
1.0,40,2,44050.686410616,44050.686410616,193.565,193.57
-1.0,52,2,44050.686467421,44050.686663109,193.575,193.575
1.0,101,5,44053.118956119,44053.118990676,193.575,193.585
-1.0,420,6,44053.136949798,44053.736300953,193.595,193.59
1.0,4106,16,44055.303320928,44056.00417785,193.595,193.635
-1.0,485,5,44058.496051363,44058.607325222,193.64,193.63
1.0,25,4,44059.124959132,44060.68276244,193.625,193.63
-1.0,342,8,44060.68343375,44062.933943924,193.635,193.61
1.0,35,2,44063.035007164,44063.040564728,193.615,193.615
-1.0,205,5,44068.921751306,44068.921833514,193.62,193.61
1.0,42,3,44070.086628612,44073.0163476,193.595,193.605
-1.0,3,1,44073.11423125,44073.11423125,193.605,193.6
1.0,127,3,44077.049172247,44077.049172247,193.605,193.61
-1.0,400,6,44079.205248504,44079.291916594,193.605,193.59
1.0,193,3,44079.294065514,44079.295833453,193.585,193.59
-1.0,617,10,44079.310903924,44079.494536489,193.595,193.58
1.0,2,1,44079.531315963,44079.531315963,193.57,193.57
-1.0,702,18,44079.648375543,44083.970893774,193.57,193.55
1.0,3,1,44084.011209077,44084.011209077,193.545,193.545
-1.0,961,10,44084.355297384,44087.026640339,193.55,193.515
1.0,3,1,44087.230642432,44087.230642432,193.51,193.51
-1.0,1022,18,44088.665033724,44091.40738126,193.51,193.48
1.0,2,1,44091.488707604,44091.488707604,193.48,193.48
-1.0,45,2,44091.708855112,44091.708855112,193.48,193.475
1.0,132,2,44091.712827584,44091.712827584,193.47,193.47
-1.0,200,8,44091.830742634,44091.830750034,193.48,193.475
1.0,110,2,44092.139915387,44092.479129257,193.475,193.49
-1.0,35,2,44092.495954994,44092.495954994,193.495,193.49
1.0,300,4,44092.771133169,44092.771157778,193.49,193.495
-1.0,126,4,44093.778408328,44094.688109672,193.5,193.495
1.0,252,7,44096.60806431,44100.315144279,193.5,193.535
-1.0,30,2,44100.391462312,44100.391462312,193.56,193.555
1.0,25,4,44100.885614137,44101.24238273,193.55,193.56
-1.0,201,4,44101.685543141,44102.058291528,193.555,193.53
1.0,130,4,44103.347397071,44104.712231195,193.53,193.55
-1.0,210,5,44105.302688882,44105.798919989,193.55,193.545
1.0,19,3,44106.187984125,44106.300405221,193.535,193.54
-1.0,491,11,44106.401287076,44112.769046405,193.55,193.525
1.0,400,1,44112.771111879,44112.771111879,193.505,193.51
-1.0,200,3,44112.771892805,44112.77190979,193.52,193.51
1.0,190,4,44112.888295198,44112.889724688,193.515,193.525
-1.0,163,8,44113.30951104,44113.792203071,193.535,193.53
1.0,75,4,44114.789042413,44115.454549901,193.535,193.54
-1.0,3,1,44116.099752619,44116.099752619,193.54,193.535
1.0,445,7,44119.047978228,44121.234869932,193.52,193.525
-1.0,410,2,44122.425924392,44122.425924392,193.54,193.535
1.0,1203,11,44123.196272823,44123.827596,193.55,193.61
-1.0,918,10,44123.948866774,44124.378696139,193.61,193.575
1.0,165,6,44127.818010226,44128.043039615,193.595,193.61
-1.0,900,8,44131.793197484,44132.094239552,193.595,193.56
1.0,433,12,44132.223122603,44135.137704675,193.565,193.585
-1.0,721,20,44137.487179205,44141.25045749,193.58,193.54
1.0,177,3,44141.250541477,44142.529414625,193.54,193.56
-1.0,1567,14,44143.983403997,44144.115965313,193.575,193.54
1.0,39,4,44144.310044217,44144.589299242,193.54,193.535
-1.0,127,3,44145.359147405,44145.359147405,193.535,193.53
1.0,296,5,44145.359252644,44145.359900499,193.53,193.54
-1.0,1255,14,44145.360371725,44146.215782222,193.545,193.525
1.0,61,4,44146.317926298,44146.317926298,193.525,193.53
-1.0,64,3,44146.982549755,44147.387532537,193.525,193.525
1.0,508,12,44148.853631762,44153.709728448,193.515,193.56
-1.0,200,2,44154.216201079,44154.216201079,193.565,193.56
1.0,44,3,44154.276247986,44155.135414176,193.555,193.565
-1.0,1,1,44158.967920938,44158.967920938,193.575,193.57
1.0,781,18,44160.231990116,44167.906539952,193.565,193.61
-1.0,100,1,44167.906978613,44167.906978613,193.615,193.61
1.0,765,10,44167.909813843,44167.912502281,193.61,193.625
-1.0,504,11,44167.912633252,44168.061927416,193.625,193.6
1.0,39,3,44168.064090156,44168.064090156,193.595,193.6
-1.0,150,3,44168.064182201,44168.710433498,193.605,193.6
1.0,1031,16,44168.861386006,44175.78281372,193.6,193.63
-1.0,216,2,44175.783077197,44175.783077197,193.625,193.625
1.0,90,1,44175.784314152,44175.784314152,193.625,193.625
-1.0,301,5,44177.030523955,44177.030898284,193.625,193.615
1.0,910,7,44177.031930158,44178.030394571,193.615,193.63
-1.0,201,2,44180.973112789,44180.973112789,193.625,193.615
1.0,101,2,44180.975990168,44180.975990168,193.615,193.615
-1.0,100,3,44182.049036731,44182.049036731,193.625,193.625
1.0,2219,15,44182.060564862,44182.628331629,193.625,193.63
-1.0,445,5,44182.801781925,44182.801781925,193.625,193.625
1.0,2100,13,44182.902399648,44183.060333588,193.625,193.64
-1.0,66,1,44183.062378654,44183.062378654,193.64,193.64
1.0,424,5,44183.181967485,44183.996738532,193.64,193.65
-1.0,200,3,44187.557771563,44187.557771563,193.65,193.645
1.0,100,3,44187.558074978,44187.558074978,193.635,193.635
-1.0,1126,13,44187.55809196,44190.099455261,193.635,193.63
1.0,100,1,44190.099703385,44190.099703385,193.63,193.63
-1.0,358,5,44190.100668479,44190.100726944,193.63,193.62
1.0,100,1,44190.100969749,44190.100969749,193.62,193.62
-1.0,1202,15,44190.909080532,44192.296054516,193.62,193.59
1.0,100,1,44192.296291655,44192.296291655,193.59,193.59
-1.0,202,4,44192.775307029,44192.775380298,193.595,193.59
1.0,293,8,44192.776927089,44193.325451138,193.585,193.615
-1.0,1500,7,44194.115276153,44194.115305268,193.625,193.62
1.0,3,1,44194.175883459,44194.175883459,193.61,193.61
-1.0,766,15,44195.921337855,44198.654502301,193.615,193.57
1.0,622,11,44198.655871061,44200.689187343,193.565,193.6
-1.0,510,7,44200.71207047,44200.782426442,193.605,193.6
1.0,100,1,44200.825365883,44200.825365883,193.6,193.6
-1.0,102,3,44200.925706851,44200.928705363,193.61,193.59
1.0,120,2,44200.931477179,44200.931477179,193.585,193.59
-1.0,100,1,44201.028720777,44201.028720777,193.605,193.6
1.0,650,5,44201.308797762,44201.685269642,193.585,193.575
-1.0,100,1,44201.799785023,44201.799785023,193.595,193.59
1.0,9,1,44201.902203305,44201.902203305,193.59,193.59
-1.0,195,2,44201.902886391,44201.902886391,193.595,193.595
1.0,1,1,44202.435646525,44202.435646525,193.605,193.605
-1.0,300,3,44204.240392526,44204.248955717,193.625,193.61
1.0,602,4,44204.330346845,44206.203904819,193.605,193.625
-1.0,100,1,44206.229725787,44206.229725787,193.625,193.62
1.0,998,8,44209.612113986,44209.636271882,193.625,193.625
-1.0,405,5,44211.778151867,44211.889646618,193.625,193.605
1.0,450,5,44212.840126984,44213.058042272,193.595,193.625
-1.0,100,4,44213.892880642,44213.892880642,193.625,193.625
1.0,675,9,44217.936761091,44218.388327704,193.615,193.625
-1.0,200,4,44218.601733767,44218.861123977,193.625,193.62
1.0,3203,29,44227.342412005,44232.158215909,193.62,193.63
-1.0,701,13,44234.688959874,44235.203744274,193.625,193.61
1.0,300,9,44235.205120394,44235.209236416,193.605,193.61
-1.0,973,10,44235.425871566,44236.49393865,193.615,193.59
1.0,4,1,44236.607206143,44236.607206143,193.6,193.6
-1.0,1078,9,44237.437770192,44237.603248506,193.605,193.58
1.0,3,1,44238.037772452,44238.037772452,193.575,193.575
-1.0,25,1,44238.540211493,44238.540211493,193.575,193.57
1.0,1,1,44238.733339657,44238.733339657,193.57,193.57
-1.0,302,5,44239.178962839,44239.196720866,193.575,193.56
1.0,12,3,44239.433652707,44239.549522385,193.555,193.555
-1.0,102,3,44239.916158635,44239.916158635,193.555,193.55
1.0,50,1,44240.41550396,44240.41550396,193.555,193.56
-1.0,1090,18,44240.902786232,44241.626677118,193.57,193.525
1.0,20,1,44241.729340162,44241.729340162,193.525,193.53
-1.0,483,9,44242.050811994,44242.598293361,193.535,193.52
1.0,4,2,44242.692143277,44242.915751792,193.51,193.51
-1.0,355,7,44243.669510958,44243.669510958,193.505,193.5
1.0,1,1,44243.757099719,44243.757099719,193.505,193.51
-1.0,151,3,44243.974005417,44243.974005417,193.51,193.51
1.0,999,9,44245.112280801,44246.802901852,193.515,193.525
-1.0,25,1,44248.162612997,44248.162612997,193.515,193.51
1.0,5,2,44249.070810262,44249.183369828,193.51,193.51
-1.0,121,4,44250.697207469,44250.697207469,193.515,193.51
1.0,35,3,44250.847264592,44250.847264592,193.505,193.51
-1.0,203,3,44251.963005046,44253.225852006,193.52,193.52
1.0,95,4,44253.296010375,44253.296010375,193.51,193.515
-1.0,320,5,44254.049338596,44254.049641595,193.51,193.5
1.0,100,2,44254.051166101,44254.051166101,193.495,193.495
-1.0,380,6,44254.052728104,44254.056960221,193.5,193.49
1.0,95,4,44254.066343315,44254.668721898,193.485,193.51
-1.0,25,1,44254.669898998,44254.669898998,193.52,193.515
1.0,439,7,44254.669989252,44254.671315446,193.505,193.525
-1.0,13,1,44254.671699912,44254.671699912,193.525,193.52
1.0,324,4,44254.671835062,44254.671835062,193.515,193.525
-1.0,617,15,44254.671899714,44255.221896819,193.525,193.465
1.0,125,2,44255.222312931,44255.222312931,193.46,193.465
-1.0,363,5,44255.222330453,44255.222957613,193.46,193.45
1.0,100,1,44255.222977006,44255.222977006,193.45,193.45
-1.0,221,3,44255.223402104,44255.226427353,193.445,193.43
1.0,101,3,44255.806606114,44255.806627043,193.425,193.43
-1.0,637,10,44257.164690223,44257.750956652,193.45,193.42
1.0,1,1,44261.347804071,44261.347804071,193.45,193.45
-1.0,100,1,44262.407345803,44262.407345803,193.435,193.43
1.0,879,11,44262.800760528,44262.859469001,193.43,193.475
-1.0,35,2,44263.284093727,44263.284093727,193.475,193.47
1.0,8,1,44263.840058517,44263.840058517,193.47,193.47
-1.0,200,1,44265.475364114,44265.475364114,193.47,193.465
1.0,407,8,44265.481020335,44265.482009554,193.445,193.46
-1.0,146,4,44265.484814484,44265.5972415,193.465,193.45
1.0,991,14,44269.209902202,44273.151957721,193.445,193.52
-1.0,845,11,44273.211186434,44273.375853596,193.53,193.505
1.0,130,3,44273.377773838,44273.377773838,193.5,193.505
-1.0,188,4,44273.377870271,44273.877199684,193.515,193.505
1.0,7,2,44276.392694833,44276.392988228,193.5,193.505
-1.0,189,4,44276.393969721,44276.411173554,193.505,193.495
1.0,6,2,44276.415705934,44276.495278981,193.495,193.495
-1.0,157,6,44277.345130655,44281.380536404,193.5,193.505
1.0,203,4,44282.08482346,44282.08482346,193.515,193.52
-1.0,45,2,44282.167600556,44282.167600556,193.545,193.54
1.0,51,4,44287.953578597,44289.772864234,193.525,193.56
-1.0,702,17,44289.835331099,44292.301914967,193.58,193.52
1.0,100,1,44292.304431023,44292.304431023,193.515,193.515
-1.0,100,1,44292.311546041,44292.311546041,193.525,193.52
1.0,100,1,44292.314632802,44292.314632802,193.515,193.515
-1.0,229,5,44293.704253489,44297.419397361,193.53,193.505
1.0,154,4,44297.424128391,44297.424128391,193.505,193.51
-1.0,200,2,44297.8723514,44297.872737823,193.52,193.51
1.0,51,4,44299.107132144,44299.599758059,193.515,193.53
-1.0,303,9,44299.717029429,44302.037494536,193.53,193.5
1.0,91,2,44302.039113725,44302.039113725,193.495,193.495
-1.0,100,1,44302.040038974,44302.040038974,193.495,193.49
1.0,60,4,44304.363826022,44304.363851214,193.485,193.49
-1.0,582,10,44305.776542427,44306.08888912,193.49,193.475
1.0,59,4,44308.932442461,44309.207296846,193.47,193.48
-1.0,126,3,44309.21421202,44309.214524337,193.49,193.475
1.0,2,1,44310.446929613,44310.446929613,193.47,193.47
-1.0,31,4,44311.29654549,44311.641572917,193.475,193.46
1.0,210,3,44312.058585701,44312.096072866,193.455,193.475
-1.0,249,8,44313.830780962,44316.036226638,193.47,193.455
1.0,10,1,44317.158906231,44317.158906231,193.455,193.46
-1.0,100,1,44320.270134155,44320.270134155,193.47,193.465
1.0,10,2,44320.356459514,44320.925185161,193.455,193.455
-1.0,659,11,44322.219750235,44322.622033664,193.455,193.41
1.0,365,10,44324.700597794,44329.781887037,193.415,193.45
-1.0,126,4,44329.810291574,44329.811149618,193.47,193.445
1.0,440,9,44329.945289417,44337.545060643,193.45,193.48
-1.0,700,3,44339.255963417,44339.255997875,193.485,193.475
1.0,568,17,44339.555034179,44341.920012618,193.46,193.49
-1.0,100,1,44342.622108847,44342.622108847,193.485,193.48
1.0,101,2,44343.03863201,44344.207401128,193.47,193.49
-1.0,1,1,44345.028655378,44345.028655378,193.49,193.49
1.0,1,1,44345.471816684,44345.471816684,193.485,193.485
-1.0,370,5,44346.682796011,44346.682855184,193.485,193.485
1.0,4,1,44346.992042825,44346.992042825,193.48,193.48
-1.0,200,2,44347.4920599,44347.4920599,193.485,193.48
1.0,120,3,44350.587118731,44350.587139712,193.475,193.48
-1.0,102,5,44353.213744138,44353.213924513,193.485,193.48
1.0,1114,16,44354.285675083,44359.531673342,193.475,193.485
-1.0,100,1,44359.573474476,44359.573474476,193.485,193.485
1.0,20,5,44359.641914738,44362.827064962,193.485,193.49
-1.0,3,1,44363.098020557,44363.098020557,193.485,193.48
1.0,1,1,44363.197271963,44363.197271963,193.475,193.475
-1.0,178,5,44363.400797229,44363.400797229,193.475,193.47
1.0,380,9,44363.50649011,44365.556450137,193.475,193.48
-1.0,200,2,44365.691275546,44365.691275546,193.485,193.48
1.0,4,2,44365.88618326,44365.996957589,193.475,193.475
-1.0,760,14,44367.563908747,44367.578219496,193.475,193.45
1.0,63,3,44367.578923967,44367.790500452,193.445,193.45
-1.0,400,5,44368.211555649,44368.212408448,193.445,193.44
1.0,327,5,44368.214794228,44369.904253084,193.435,193.48
-1.0,505,6,44372.877991409,44378.109313057,193.485,193.47
1.0,3,1,44378.914829602,44378.914829602,193.47,193.47
-1.0,68,1,44381.363067398,44381.363067398,193.47,193.47
1.0,1,1,44382.412098439,44382.412098439,193.465,193.465
-1.0,1,1,44382.509604194,44382.509604194,193.465,193.46
1.0,3,1,44382.635816768,44382.635816768,193.46,193.46
-1.0,827,13,44382.946262419,44385.21968961,193.46,193.43
1.0,326,9,44385.221894758,44388.884775448,193.42,193.425
-1.0,101,2,44389.705269919,44389.705269919,193.425,193.42
1.0,16,2,44390.57939414,44390.57939414,193.425,193.425
-1.0,102,2,44390.707499323,44390.707499323,193.425,193.42
