sign,shares,n_fills,t_start,t_end,mid_start,mid_end
-1.0,158,9,46146.481730423,46147.713026339,410.095,410.04
1.0,235,9,46149.934463187,46154.890333339,410.035,410.12
-1.0,6,2,46156.452155841,46156.452155841,410.12,410.115
1.0,14,2,46157.91304489,46158.152053695,410.165,410.175
-1.0,149,9,46158.746590106,46159.625093912,410.155,410.1
1.0,11,1,46164.330684423,46164.330684423,410.165,410.165
-1.0,8,3,46171.134697955,46176.115912804,410.145,410.145
1.0,21,2,46177.973920177,46177.973920177,410.14,410.135
-1.0,98,7,46179.797690296,46179.917871917,410.16,410.15
1.0,10,1,46180.738834107,46180.738834107,410.125,410.125
-1.0,111,7,46183.468464037,46183.469394906,410.115,410.11
1.0,67,5,46183.52195123,46186.121371933,410.095,410.115
-1.0,1,1,46187.522661719,46187.522661719,410.12,410.12
1.0,129,4,46192.250805801,46192.481219861,410.11,410.12
-1.0,2728,73,46193.005129705,46200.738597179,410.135,409.965
1.0,288,10,46201.004726981,46202.121886545,409.945,410.02
-1.0,312,8,46202.34818538,46205.045969903,410.025,409.995
1.0,29,4,46206.752736099,46207.947522246,409.99,410.045
-1.0,117,5,46209.819733813,46209.819869106,410.015,410.01
1.0,228,6,46215.025169663,46215.025631431,410.025,410.05
-1.0,5,4,46218.890663755,46219.399218918,410.075,410.05
1.0,508,17,46219.433695998,46228.159156447,410.04,410.07
-1.0,17,1,46228.830528892,46228.830528892,410.075,410.075
1.0,21,2,46230.261586316,46230.524836969,410.06,410.07
-1.0,352,14,46233.120799488,46233.661228303,410.06,409.99
1.0,9,1,46233.693570014,46233.693570014,409.995,409.995
-1.0,811,31,46238.285412125,46238.777623511,410.04,409.86
1.0,67,1,46238.778036663,46238.778036663,409.86,409.86
-1.0,100,2,46238.778262632,46238.778615777,409.86,409.865
1.0,70,2,46238.794342096,46239.37006532,409.895,409.945
-1.0,17,1,46239.744114953,46239.744114953,409.955,409.955
1.0,20,2,46240.769708676,46240.769708676,409.985,409.985
-1.0,447,6,46241.582365528,46241.582582546,410.01,409.96
1.0,3,1,46243.797509634,46243.797509634,409.93,409.93
-1.0,331,12,46247.137620706,46249.374458739,409.93,409.91
1.0,152,10,46255.150311078,46265.988482923,409.905,409.99
-1.0,34,2,46266.73933479,46269.21319254,409.985,409.975
1.0,10,1,46269.409975243,46269.409975243,409.975,409.975
-1.0,668,10,46270.913591729,46271.383661314,409.975,409.925
1.0,150,7,46271.503590842,46275.670555391,409.925,409.925
-1.0,152,15,46277.73835215,46277.753216056,409.915,409.86
1.0,18,4,46277.756074313,46277.843412931,409.855,409.88
-1.0,15,7,46280.109409428,46280.109576469,409.865,409.86
1.0,10,1,46280.749311442,46280.749311442,409.83,409.82
-1.0,73,7,46281.161973203,46281.166294821,409.83,409.805
1.0,17,3,46281.233610627,46281.316712568,409.8,409.81
-1.0,38,2,46281.415680602,46281.93003337,409.795,409.78
1.0,10,1,46282.210316594,46282.210316594,409.78,409.78
-1.0,28,3,46284.197620876,46284.198455304,409.785,409.755
1.0,100,3,46290.132458364,46290.132458364,409.795,409.8
-1.0,22,2,46298.056794762,46298.056794762,409.775,409.775
1.0,10,1,46300.266057785,46300.266057785,409.755,409.755
-1.0,42,3,46301.1858888,46302.210147978,409.755,409.745
1.0,333,10,46302.558871057,46306.933597571,409.725,409.84
-1.0,25,1,46307.893870643,46307.893870643,409.82,409.82
1.0,312,20,46311.183159622,46325.689995377,409.79,409.945
-1.0,881,21,46326.860442137,46328.118882121,409.935,409.82
1.0,75,7,46328.143658765,46332.451601921,409.835,409.85
-1.0,299,24,46335.114011785,46356.603594136,409.83,409.77
1.0,196,6,46356.87182339,46357.86891203,409.75,409.775
-1.0,417,13,46358.99823913,46359.690653504,409.745,409.73
1.0,20,2,46359.841466676,46360.752964112,409.74,409.75
-1.0,12,2,46364.073059434,46364.202605779,409.77,409.755
1.0,29,2,46365.738954611,46366.205868109,409.755,409.795
-1.0,9,1,46366.306301514,46366.306301514,409.79,409.79
1.0,10,1,46367.712258542,46367.712258542,409.8,409.8
-1.0,126,9,46368.136389384,46373.158031763,409.795,409.725
1.0,305,8,46373.176086653,46380.857920652,409.72,409.84
-1.0,894,22,46396.511930621,46403.452648281,409.87,409.735
1.0,30,3,46405.590088353,46413.220824443,409.735,409.73
-1.0,22,1,46417.459456213,46417.459456213,409.735,409.74
1.0,792,11,46418.248793772,46418.251824941,409.75,409.76
-1.0,107,6,46418.766128646,46418.766136509,409.78,409.76
1.0,9,2,46422.048784245,46422.048818359,409.81,409.81
-1.0,93,4,46428.155293365,46428.155293365,409.85,409.85
1.0,265,17,46428.642278982,46445.919743644,409.875,410.075
-1.0,7,1,46445.936797557,46445.936797557,410.065,410.065
1.0,75,4,46446.527592614,46450.360214256,410.07,410.085
-1.0,683,18,46452.28597997,46455.032670089,410.085,410.03
1.0,150,7,46455.037739842,46455.074990307,410.035,410.04
-1.0,976,18,46455.184773812,46456.750090388,410.035,409.985
1.0,543,14,46459.027529815,46467.867806518,409.99,410.115
-1.0,200,2,46470.905771615,46470.905771615,410.11,410.11
1.0,556,15,46470.905865307,46485.243966841,410.09,410.265
-1.0,148,10,46488.376751052,46493.155080902,410.245,410.18
1.0,35,2,46493.165928446,46493.165954613,410.155,410.155
-1.0,448,13,46495.980678105,46496.981279255,410.16,410.1
1.0,115,8,46497.592782579,46504.38798353,410.105,410.195
-1.0,10,1,46506.930333215,46506.930333215,410.195,410.195
1.0,74,6,46512.560264356,46512.560331794,410.205,410.205
-1.0,111,15,46514.419715651,46515.427987376,410.18,410.105
1.0,168,11,46516.175593746,46521.281723268,410.095,410.135
-1.0,78,5,46523.734259235,46527.396010175,410.14,410.125
1.0,25,3,46528.904737853,46528.904737853,410.12,410.12
-1.0,160,11,46530.76254965,46531.516554176,410.11,410.05
1.0,129,1,46531.516571996,46531.516571996,410.085,410.085
-1.0,594,27,46533.382730364,46539.539704889,410.05,409.955
1.0,327,6,46540.724671953,46542.615997515,409.96,409.97
-1.0,186,9,46548.366570657,46548.696291712,409.995,409.94
1.0,238,9,46548.946551557,46549.947444479,409.925,409.97
-1.0,6,3,46550.443924749,46551.330206391,409.93,409.925
1.0,20,2,46551.36919083,46551.36919083,409.94,409.925
-1.0,10,1,46553.770664705,46553.770664705,409.94,409.94
1.0,227,16,46554.438640086,46567.776684656,409.94,410.055
-1.0,528,12,46568.580264165,46569.324628433,410.06,409.985
1.0,35,3,46570.25487629,46570.254952355,410.01,410.015
-1.0,403,11,46571.938551262,46572.007874998,409.985,409.96
1.0,10,1,46574.924179984,46574.924179984,409.98,409.98
-1.0,5,2,46580.559481918,46580.559481918,409.985,409.98
1.0,1433,32,46583.011551174,46585.964053105,409.96,409.965
-1.0,198,11,46587.562096151,46587.562103489,409.96,409.96
1.0,852,16,46590.064957387,46591.608797722,409.94,409.955
-1.0,66,2,46593.21316378,46595.444927558,409.955,409.955
1.0,943,31,46597.407565446,46610.773413303,409.96,410.185
-1.0,1,1,46610.83644281,46610.83644281,410.195,410.195
1.0,295,7,46612.539654167,46614.467987897,410.16,410.21
-1.0,315,7,46616.529411838,46619.418276105,410.215,410.175
1.0,12,3,46623.323165626,46625.141353161,410.185,410.185
-1.0,28,6,46628.414801327,46628.733293563,410.17,410.135
1.0,298,24,46630.597598181,46650.161046425,410.145,410.285
-1.0,111,3,46650.506522325,46650.506556652,410.255,410.25
1.0,70,3,46650.51183848,46650.51183848,410.245,410.25
-1.0,6,2,46651.008148794,46651.008148794,410.245,410.24
1.0,53,3,46651.267587694,46651.695209414,410.235,410.235
-1.0,2,2,46652.403610586,46652.403610586,410.225,410.235
1.0,155,9,46652.717557713,46662.520251532,410.22,410.265
-1.0,2,1,46665.527117702,46665.527117702,410.235,410.235
1.0,134,11,46670.500302723,46676.773633411,410.235,410.275
-1.0,210,17,46678.747750094,46678.794200975,410.24,410.15
1.0,45,3,46679.867454206,46679.867842528,410.155,410.17
-1.0,447,19,46680.919995239,46683.666686844,410.18,410.105
1.0,107,12,46684.135255423,46708.610504331,410.125,410.275
-1.0,15,1,46708.611502803,46708.611502803,410.29,410.29
1.0,25,3,46708.912277185,46708.912300326,410.28,410.3
-1.0,1,1,46711.174980278,46711.174980278,410.275,410.275
1.0,67,5,46715.125225932,46721.276565841,410.275,410.31
-1.0,660,32,46726.903703289,46731.486784234,410.285,410.165
1.0,10,2,46731.5721315,46731.572154154,410.165,410.17
-1.0,75,2,46732.143873797,46732.143873797,410.165,410.17
1.0,23,3,46733.183208318,46733.183230312,410.17,410.185
-1.0,270,11,46736.172664191,46738.260273273,410.195,410.13
1.0,19,2,46738.594226979,46738.594226979,410.14,410.15
-1.0,52,3,46741.228929075,46741.459797941,410.17,410.16
1.0,12,1,46743.391511194,46743.391511194,410.17,410.17
-1.0,593,18,46748.198451006,46749.159218175,410.13,410.06
1.0,100,3,46749.159530945,46749.159617345,410.055,410.06
-1.0,200,3,46749.160086811,46749.161255083,410.06,410.06
1.0,370,5,46749.169532993,46749.18184561,410.055,410.065
-1.0,246,7,46749.889336155,46749.891279172,410.075,410.045
1.0,4,1,46749.893414123,46749.893414123,410.045,410.045
-1.0,277,11,46749.898703168,46749.903767779,410.035,410.015
1.0,20,2,46750.232690048,46750.232690048,410.02,410.015
-1.0,570,12,46752.708968726,46752.717225689,410.005,409.995
1.0,5,1,46752.83322159,46752.83322159,409.995,409.995
-1.0,4,3,46752.930295621,46752.930295621,409.995,409.995
1.0,9,2,46753.278821215,46753.278855359,409.995,410.01
-1.0,217,8,46756.10318007,46756.328307985,410.01,409.965
1.0,37,3,46756.329035433,46756.330351723,409.955,409.96
-1.0,1203,35,46758.00311053,46766.963917654,409.95,409.885
1.0,51,4,46767.141673496,46768.754673412,409.88,409.89
-1.0,366,9,46769.827943082,46769.885199189,409.895,409.89
1.0,2879,47,46771.663600912,46777.46062218,409.87,410.0
-1.0,63,4,46778.032848824,46778.033011463,409.995,409.98
1.0,1,1,46778.109555967,46778.109555967,409.965,409.965
-1.0,124,5,46779.160551083,46780.767036191,409.95,409.91
1.0,40,2,46784.894530994,46784.894553341,409.93,409.93
-1.0,3,3,46787.935463945,46794.058464378,409.925,409.905
1.0,140,10,46795.01314449,46799.434478077,409.9,409.955
-1.0,82,6,46800.083979239,46800.096643775,409.93,409.905
1.0,11,1,46803.327310871,46803.327310871,409.93,409.93
-1.0,514,23,46803.63255494,46807.203547227,409.925,409.78
1.0,10,1,46807.954396718,46807.954396718,409.765,409.765
-1.0,99,10,46809.134113981,46809.969878211,409.755,409.7
1.0,31,3,46809.986017449,46811.395441876,409.705,409.805
-1.0,72,7,46812.049369057,46813.821793554,409.8,409.71
1.0,53,6,46814.482884533,46816.681602538,409.705,409.74
-1.0,143,7,46818.545839595,46818.564097216,409.72,409.685
1.0,110,3,46818.73064666,46818.730667006,409.66,409.675
-1.0,197,9,46819.112626401,46819.566517897,409.65,409.585
1.0,144,7,46819.566537117,46824.74664981,409.585,409.715
-1.0,100,1,46826.531143361,46826.531143361,409.67,409.67
1.0,601,11,46832.225020093,46843.162334421,409.745,409.855
-1.0,79,6,46847.846774598,46850.401293405,409.895,409.87
1.0,74,2,46850.402230715,46850.40225264,409.845,409.845
-1.0,115,8,46851.960885824,46854.128201526,409.84,409.78
1.0,10,1,46856.115955645,46856.115955645,409.815,409.815
-1.0,1,1,46861.220407914,46861.220407914,409.81,409.81
1.0,11,1,46862.488494248,46862.488494248,409.82,409.82
-1.0,18,4,46865.43330365,46865.50210653,409.81,409.795
1.0,110,2,46865.727135884,46868.830892803,409.795,409.855
-1.0,745,18,46868.879819695,46877.735893833,409.865,409.67
1.0,164,11,46878.040658029,46889.051014363,409.655,409.735
-1.0,2,2,46891.353935921,46898.341770425,409.735,409.75
1.0,145,9,46900.25914731,46903.959864897,409.745,409.825
-1.0,335,16,46905.051583839,46919.914383148,409.82,409.76
1.0,438,30,46920.812883753,46929.543593609,409.77,409.895
-1.0,170,6,46934.73124771,46934.74251268,409.87,409.84
1.0,161,5,46934.89989542,46935.972663913,409.86,409.865
-1.0,323,30,46936.707134403,46937.78040649,409.815,409.73
1.0,23,4,46938.328163503,46938.332383343,409.73,409.75
-1.0,156,9,46940.795142763,46944.265485126,409.725,409.68
1.0,11,2,46948.267995141,46948.268310863,409.695,409.695
-1.0,148,8,46951.842206839,46951.939695852,409.685,409.645
1.0,1688,24,46952.242824515,46957.601884815,409.64,409.695
-1.0,412,17,46960.176911724,46965.864161043,409.68,409.625
1.0,50,4,46969.509911152,46969.509911152,409.655,409.64
-1.0,78,3,46969.94370189,46969.944157921,409.665,409.65
1.0,9,2,46971.017469723,46971.017543532,409.65,409.655
-1.0,119,6,46975.251545213,46980.721289255,409.69,409.65
1.0,3,1,46985.324888369,46985.324888369,409.695,409.695
-1.0,2,1,46985.504368625,46985.504368625,409.665,409.665
1.0,123,6,46988.259314224,46988.311287282,409.68,409.695
-1.0,167,5,46990.598355889,46992.080630624,409.69,409.645
1.0,275,6,46993.845088499,46996.560998353,409.655,409.665
-1.0,128,8,46997.002875115,47002.979233934,409.68,409.625
1.0,84,8,47003.001916023,47005.938306122,409.63,409.65
-1.0,1,1,47006.125474557,47006.125474557,409.66,409.66
1.0,71,8,47010.05529671,47016.646553513,409.685,409.68
-1.0,10,2,47018.11414986,47018.114191671,409.69,409.675
1.0,401,16,47019.400497939,47028.085660407,409.66,409.79
-1.0,25,1,47029.498444888,47029.498444888,409.805,409.805
1.0,30,2,47031.873470857,47031.873470857,409.81,409.8
-1.0,10,1,47034.020917021,47034.020917021,409.8,409.8
1.0,60,2,47036.079020927,47036.079020927,409.805,409.8
-1.0,333,10,47038.347041526,47046.378625966,409.79,409.81
1.0,17,2,47046.87716674,47046.87716674,409.785,409.795
-1.0,1,1,47050.468018741,47050.468018741,409.805,409.805
1.0,35,3,47051.461031002,47051.461031002,409.8,409.8
-1.0,182,9,47053.686917386,47058.048595186,409.795,409.745
1.0,24,3,47059.413617477,47060.294000151,409.755,409.785
-1.0,98,4,47061.762184546,47061.762212003,409.785,409.79
1.0,10,1,47064.320541523,47064.320541523,409.8,409.8
-1.0,2,1,47064.88363382,47064.88363382,409.805,409.805
1.0,86,2,47065.360931962,47067.72055828,409.79,409.805
-1.0,750,28,47072.336473352,47072.358436086,409.765,409.625
1.0,2,1,47072.358461539,47072.358461539,409.61,409.61
-1.0,890,15,47072.358516178,47072.436198911,409.615,409.59
1.0,325,9,47072.437188229,47072.437250468,409.585,409.61
-1.0,1,1,47072.530411591,47072.530411591,409.635,409.635
1.0,579,24,47072.869780854,47087.570923427,409.635,409.805
-1.0,361,9,47088.523878277,47100.66496672,409.795,409.685
1.0,79,4,47100.666924625,47103.01736765,409.68,409.73
-1.0,22,3,47103.791996903,47111.295415719,409.735,409.715
1.0,238,6,47113.297115283,47117.999043478,409.7,409.735
-1.0,230,17,47119.006743545,47119.971196508,409.725,409.63
1.0,210,2,47124.464315543,47124.464315543,409.635,409.645
-1.0,522,12,47127.60108191,47129.019814394,409.63,409.585
1.0,762,20,47134.051206476,47145.395745493,409.66,409.805
-1.0,194,4,47149.156517173,47149.157074051,409.81,409.79
1.0,143,8,47149.161886251,47155.926561759,409.76,409.915
-1.0,45,7,47161.155388161,47161.289175082,409.935,409.875
1.0,10,1,47161.889296945,47161.889296945,409.86,409.86
-1.0,152,4,47162.165898798,47162.16592453,409.855,409.85
1.0,118,3,47162.974181544,47164.555039537,409.86,409.865
-1.0,33,5,47166.022013136,47169.579902711,409.855,409.8
1.0,281,12,47170.738970776,47178.923944365,409.83,409.84
-1.0,61,5,47179.149851835,47183.003661132,409.85,409.825
1.0,1269,30,47188.5701607,47198.491482675,409.86,410.01
-1.0,45,5,47200.988322267,47200.989076084,410.0,409.965
1.0,50,1,47201.13196745,47201.13196745,409.965,409.97
-1.0,120,6,47204.645988185,47205.10096052,409.945,409.91
1.0,180,5,47206.664737263,47208.362919487,409.9,409.895
-1.0,38,6,47208.754974465,47208.774081469,409.89,409.87
1.0,45,3,47209.747157322,47209.747157322,409.895,409.875
-1.0,422,8,47210.776884061,47214.079513854,409.925,409.855
1.0,132,8,47218.461370731,47226.852067516,409.875,409.95
-1.0,7,2,47231.000890458,47231.033607171,409.975,409.955
1.0,87,5,47233.536987892,47235.978849373,409.96,409.96
-1.0,375,13,47237.198975474,47237.665391974,409.935,409.9
1.0,438,16,47238.010980656,47248.230275903,409.94,410.03
-1.0,6,3,47248.577568918,47248.578739927,410.02,410.01
1.0,64,7,47252.043145277,47254.170437526,410.02,410.03
-1.0,50,1,47256.03610589,47256.03610589,410.04,410.04
1.0,133,6,47256.389027869,47258.841947324,410.03,410.045
-1.0,1136,1,47259.030153058,47259.030153058,410.05,410.045
1.0,33,1,47259.589802185,47259.589802185,410.04,410.04
-1.0,202,6,47260.414819156,47260.41528305,410.035,410.015
1.0,1,1,47260.51584994,47260.51584994,410.01,410.01
-1.0,150,14,47260.715460581,47263.1228963,410.005,409.945
1.0,1,1,47263.305456065,47263.305456065,409.935,409.935
-1.0,473,16,47268.120562815,47270.947326573,409.955,409.86
1.0,1,1,47271.005781814,47271.005781814,409.855,409.855
-1.0,159,4,47271.272892811,47271.555156978,409.845,409.82
1.0,15,1,47271.6490318,47271.6490318,409.83,409.83
-1.0,435,11,47276.579585057,47277.65442824,409.815,409.74
1.0,338,15,47279.086503707,47285.628955249,409.73,409.845
-1.0,1,1,47288.799632909,47288.799632909,409.83,409.83
1.0,147,5,47290.382639002,47292.386530545,409.83,409.84
-1.0,1,1,47292.75522048,47292.75522048,409.785,409.785
1.0,231,8,47293.216829001,47298.101068472,409.755,409.775
-1.0,98,5,47298.820795839,47298.821019502,409.77,409.755
1.0,5,1,47299.510414728,47299.510414728,409.755,409.755
-1.0,107,15,47300.047346773,47300.578758968,409.74,409.67
1.0,2521,43,47301.755717851,47329.326960982,409.68,409.845
-1.0,218,4,47333.994137021,47333.994137021,409.855,409.85
1.0,175,5,47334.32473448,47335.685720235,409.84,409.88
-1.0,215,9,47342.889539807,47343.170732498,409.87,409.815
1.0,52,7,47343.552093316,47346.800110792,409.795,409.81
-1.0,455,14,47347.481646818,47348.772829567,409.795,409.74
1.0,1,1,47352.923158244,47352.923158244,409.78,409.78
-1.0,98,5,47353.355497094,47353.355556455,409.795,409.78
1.0,336,12,47359.222947942,47369.998879949,409.775,409.835
-1.0,213,5,47372.433151658,47372.433151658,409.82,409.835
1.0,78,7,47376.539562636,47378.755407715,409.8,409.84
-1.0,3,2,47383.486183906,47383.486183906,409.825,409.815
1.0,105,13,47385.245952065,47408.298348148,409.85,409.92
-1.0,238,12,47408.424899793,47409.120942777,409.92,409.865
1.0,100,2,47409.121355326,47409.121377751,409.865,409.865
-1.0,11,3,47409.271363806,47409.41400708,409.865,409.865
1.0,82,3,47409.414850518,47409.558054799,409.855,409.87
-1.0,22,5,47410.688169801,47411.535419581,409.86,409.855
1.0,20,2,47411.74168238,47412.4839163,409.86,409.865
-1.0,10,1,47413.023010274,47413.023010274,409.865,409.865
1.0,257,12,47413.646228804,47416.768345073,409.86,409.9
-1.0,23,5,47419.010991573,47419.315899156,409.9,409.865
1.0,133,5,47419.316221361,47419.316273533,409.86,409.845
-1.0,706,23,47419.432779574,47419.447179521,409.845,409.81
1.0,36,4,47419.753729578,47420.709452933,409.8,409.825
-1.0,9,2,47422.806640119,47422.806640119,409.82,409.83
1.0,4,1,47423.75472034,47423.75472034,409.81,409.81
-1.0,571,18,47424.702098797,47429.384077418,409.805,409.745
1.0,64,8,47430.520652131,47440.353805095,409.74,409.85
-1.0,5228,150,47441.282826104,47448.170895336,409.84,409.48
1.0,21,3,47448.172282711,47448.203242149,409.475,409.49
-1.0,96,1,47448.203261474,47448.203261474,409.49,409.49
1.0,21,4,47448.422392878,47448.422415207,409.485,409.495
-1.0,68,9,47449.109303527,47449.511016056,409.485,409.44
1.0,120,4,47449.529652735,47449.52967569,409.44,409.44
-1.0,152,6,47449.789016462,47449.802170525,409.425,409.405
1.0,396,11,47449.880221758,47453.290952976,409.41,409.485
-1.0,311,7,47455.370639561,47457.686611304,409.48,409.465
1.0,141,5,47459.230533932,47460.646139857,409.48,409.525
-1.0,106,5,47464.565514142,47464.654349231,409.51,409.455
1.0,11,2,47467.614015868,47477.118862859,409.41,409.49
-1.0,100,1,47477.295523455,47477.295523455,409.5,409.5
1.0,270,10,47478.785803562,47479.687657149,409.5,409.54
-1.0,4,1,47481.990376246,47481.990376246,409.515,409.515
1.0,56,3,47482.320310907,47482.320310907,409.495,409.495
-1.0,185,7,47483.670277832,47488.118966067,409.485,409.42
1.0,4,1,47488.784161965,47488.784161965,409.415,409.415
-1.0,1,1,47489.957387701,47489.957387701,409.405,409.4
1.0,20,4,47492.845479885,47494.155077122,409.405,409.405
-1.0,386,13,47495.759725233,47495.793343647,409.4,409.335
1.0,28,1,47495.798702601,47495.798702601,409.305,409.305
-1.0,1,1,47495.806230685,47495.806230685,409.29,409.29
1.0,125,3,47495.821990965,47495.822010644,409.3,409.3
-1.0,256,16,47499.593854245,47501.601376292,409.32,409.27
1.0,92,4,47506.334236556,47507.157881604,409.325,409.375
-1.0,135,17,47509.138290544,47510.125836304,409.38,409.285
1.0,1,1,47511.948220338,47511.948220338,409.325,409.325
-1.0,110,2,47515.955431089,47515.955431089,409.325,409.335
1.0,18,1,47520.21883912,47520.21883912,409.325,409.325
-1.0,5,1,47525.336154534,47525.336154534,409.355,409.355
1.0,166,3,47528.322677416,47531.427010845,409.36,409.375
-1.0,325,18,47532.268169238,47533.236091744,409.355,409.305
1.0,141,4,47536.460769493,47539.946595964,409.305,409.315
-1.0,6,2,47544.415476875,47544.61605258,409.295,409.285
1.0,136,4,47545.207796583,47546.287939159,409.29,409.325
-1.0,1,1,47552.266991102,47552.266991102,409.305,409.305
1.0,504,6,47554.501103212,47557.350565794,409.315,409.315
-1.0,5,1,47564.61747945,47564.61747945,409.37,409.37
1.0,113,8,47565.252161251,47567.688405626,409.37,409.455
-1.0,70,2,47568.5730433,47568.573105662,409.465,409.45
1.0,5,1,47570.267923631,47570.267923631,409.48,409.48
-1.0,20,1,47570.967225951,47570.967225951,409.49,409.49
1.0,399,9,47574.652317442,47576.835490211,409.49,409.52
-1.0,122,4,47577.840920926,47581.718742409,409.53,409.515
1.0,24,4,47584.438020833,47584.439430815,409.535,409.57
-1.0,110,2,47585.117443811,47586.20452067,409.56,409.53
1.0,2,1,47588.992643141,47588.992643141,409.55,409.55
-1.0,280,10,47590.972806278,47598.993605214,409.55,409.5
1.0,25,1,47602.152805589,47602.152805589,409.54,409.54
-1.0,285,15,47604.644123553,47608.553781776,409.52,409.475
1.0,746,18,47609.198091706,47616.927042979,409.475,409.59
-1.0,12,9,47621.020417108,47621.220401809,409.605,409.59
1.0,100,1,47621.223529929,47621.223529929,409.575,409.575
-1.0,6,6,47621.540402199,47621.610414994,409.605,409.585
1.0,874,30,47623.393555203,47646.947451056,409.55,409.74
-1.0,275,11,47649.656469713,47649.657035491,409.725,409.695
1.0,50,6,47654.864166138,47657.154046361,409.695,409.705
-1.0,25,4,47659.34010286,47659.340543601,409.725,409.7
1.0,109,15,47659.455218388,47664.532541851,409.695,409.83
-1.0,1,1,47665.473445376,47665.473445376,409.835,409.835
1.0,19,3,47665.669770641,47666.455234507,409.855,409.855
-1.0,235,6,47668.923124345,47672.076592107,409.87,409.9
1.0,18,1,47674.597166975,47674.597166975,409.885,409.885
-1.0,123,6,47678.543119021,47678.543148166,409.88,409.88
1.0,93,5,47681.393811416,47681.445803513,409.85,409.855
-1.0,322,10,47684.986165109,47685.011147863,409.845,409.8
1.0,887,13,47685.011253439,47694.685815161,409.795,409.825
-1.0,6,6,47695.140417682,47695.170414532,409.815,409.795
1.0,1729,23,47696.748423201,47700.013980531,409.805,409.835
-1.0,115,3,47700.692566005,47700.6941031,409.8,409.78
1.0,200,3,47700.796493217,47700.796565853,409.76,409.78
-1.0,110,3,47700.966112216,47700.966127519,409.8,409.79
1.0,14,3,47702.866833998,47705.555181847,409.825,409.83
-1.0,71,4,47709.259565373,47712.404731901,409.825,409.82
1.0,299,4,47714.927594126,47714.927594126,409.81,409.815
-1.0,173,9,47717.078440135,47719.27417678,409.81,409.795
1.0,219,2,47719.274870465,47719.274870465,409.8,409.795
-1.0,268,10,47719.846152729,47721.645394299,409.8,409.785
1.0,231,5,47723.255131536,47723.473870933,409.785,409.81
-1.0,113,5,47725.996554394,47725.997067084,409.81,409.78
1.0,900,8,47727.402661775,47728.458979546,409.765,409.785
-1.0,23,3,47736.309098534,47736.309098534,409.775,409.77
1.0,653,10,47737.336280049,47742.486978789,409.77,409.79
-1.0,231,12,47744.416297802,47745.866873845,409.77,409.755
1.0,21,2,47745.869295824,47745.869330961,409.735,409.735
-1.0,200,1,47746.353045751,47746.353045751,409.725,409.735
1.0,202,6,47746.742341359,47760.434132242,409.72,409.75
-1.0,52,6,47760.585428205,47760.588055193,409.75,409.745
1.0,533,9,47761.265369576,47768.585932986,409.75,409.765
-1.0,1,1,47768.597352319,47768.597352319,409.76,409.76
1.0,1232,18,47768.803573064,47780.621326614,409.775,409.85
-1.0,50,1,47780.794959327,47780.794959327,409.855,409.855
1.0,174,6,47781.660936645,47785.712310753,409.865,409.89
-1.0,231,8,47785.97131537,47785.971340922,409.895,409.89
1.0,168,11,47786.190278459,47788.71025681,409.905,409.97
-1.0,13,1,47790.032086781,47790.032086781,409.96,409.965
1.0,207,5,47790.032551863,47790.034822066,409.935,409.965
-1.0,184,7,47792.020301981,47792.024972582,409.945,409.92
1.0,806,14,47792.303030398,47795.053702891,409.915,409.92
-1.0,5,2,47797.615426977,47797.615426977,409.92,409.92
1.0,1642,38,47797.930370881,47798.177337045,409.93,410.0
-1.0,222,5,47799.027303944,47799.027380735,410.005,409.98
1.0,125,3,47803.091398102,47806.448744953,410.0,410.02
-1.0,65,5,47809.016238523,47811.100766467,410.03,410.025
1.0,162,4,47813.256332119,47816.042624467,410.04,410.05
-1.0,15,2,47816.545126436,47816.671480356,410.05,410.03
1.0,635,8,47820.470949616,47820.55790617,410.0,410.0
-1.0,246,15,47821.172283247,47821.493078761,410.03,409.965
1.0,10,2,47823.216486163,47823.216583653,409.98,410.0
-1.0,335,15,47829.227381233,47834.843551485,410.06,409.995
1.0,1,1,47835.131581001,47835.131581001,409.985,409.985
-1.0,184,13,47842.044595627,47842.044622871,409.995,409.99
1.0,710,11,47847.707094901,47847.803832877,410.0,409.985
-1.0,10,1,47847.82808108,47847.82808108,409.98,409.98
1.0,685,16,47848.045429493,47850.421278679,409.98,409.995
-1.0,4,1,47850.966329802,47850.966329802,409.985,409.985
1.0,1887,24,47850.96661323,47852.72600472,409.98,409.985
-1.0,36,3,47852.783548516,47852.783548516,409.98,409.985
1.0,1081,26,47852.802668126,47868.763560847,409.98,410.0
-1.0,2,2,47871.163814753,47873.122948367,410.0,409.995
1.0,199,9,47874.223605186,47881.677990066,409.99,410.035
-1.0,70,3,47881.782839015,47881.782839015,410.025,410.035
1.0,2,1,47882.597898521,47882.597898521,410.025,410.025
-1.0,203,10,47884.345387551,47885.010641377,410.055,410.05
1.0,55,3,47886.009620236,47888.539823708,410.065,410.115
-1.0,1,1,47888.754800808,47888.754800808,410.12,410.12
1.0,1403,18,47892.600255206,47895.17921137,410.13,410.135
-1.0,18,1,47897.042605998,47897.042605998,410.11,410.11
1.0,5,1,47900.05081045,47900.05081045,410.11,410.105
-1.0,237,16,47900.815772728,47905.913128188,410.11,410.04
1.0,1,1,47907.013517896,47907.013517896,410.055,410.055
-1.0,42,6,47913.051386683,47913.207597533,410.045,410.025
1.0,27,2,47915.339082047,47915.339082047,410.04,410.025
-1.0,66,3,47920.487191634,47922.666478262,410.035,410.04
