sign,shares,n_fills,t_start,t_end,mid_start,mid_end
1.0,12559,44,37975.026800855,37989.670953265,24.885,24.93
-1.0,2939,13,37990.40610259,38002.06933263,24.935,24.915
1.0,6443,11,38012.927945743,38014.591451465,24.915,24.92
-1.0,2930,4,38023.307587356,38023.307587356,24.925,24.925
1.0,300,3,38032.511397463,38032.511521803,24.925,24.925
-1.0,2457,9,38037.011788726,38037.011788726,24.925,24.92
1.0,1240,27,38037.031548246,38060.276181651,24.925,24.935
-1.0,450,4,38061.740945543,38061.741034423,24.935,24.93
1.0,15007,33,38061.754783359,38077.999480547,24.925,24.94
-1.0,500,3,38077.9998182,38077.9998182,24.94,24.94
1.0,1144,9,38078.022628657,38078.030026297,24.945,24.945
-1.0,1301,4,38085.839404883,38086.318462216,24.945,24.94
1.0,1694,26,38086.330411599,38103.619321143,24.935,24.945
-1.0,2719,13,38107.883718021,38107.883740176,24.945,24.94
1.0,899,7,38107.898393965,38108.004930919,24.935,24.935
-1.0,230,2,38109.679979149,38112.575474416,24.935,24.935
1.0,1298,14,38114.774659079,38117.637028089,24.935,24.945
-1.0,4337,20,38120.171643284,38120.58581246,24.945,24.93
1.0,1436,11,38120.594482853,38123.665452123,24.925,24.935
-1.0,100,2,38138.18443057,38138.18443057,24.935,24.935
1.0,14819,52,38146.93019333,38164.654798682,24.935,24.95
-1.0,24,1,38164.676771713,38164.676771713,24.955,24.955
1.0,1474,13,38164.907033053,38164.919108948,24.955,24.965
-1.0,30,1,38165.769322169,38165.769322169,24.965,24.965
1.0,2532,12,38167.569951982,38170.548737428,24.965,24.965
-1.0,3488,22,38170.549596117,38170.601799494,24.965,24.965
1.0,3394,10,38171.004264285,38172.049183234,24.965,24.965
-1.0,230,3,38172.5120303,38174.484497647,24.965,24.97
1.0,79,2,38174.662976845,38174.669962045,24.965,24.965
-1.0,1,1,38175.550557033,38175.550557033,24.97,24.97
1.0,47911,70,38176.822178034,38184.205143485,24.975,24.985
-1.0,300,1,38188.797226415,38188.797226415,24.985,24.985
1.0,500,2,38189.497705063,38190.106180836,24.985,24.985
-1.0,1585,10,38193.885934882,38205.140900944,24.985,24.985
1.0,11380,13,38210.98649737,38219.896396998,24.985,24.985
-1.0,400,1,38225.870190278,38225.870190278,24.985,24.985
1.0,4531,7,38226.361347662,38228.39297562,24.985,24.985
-1.0,3414,12,38230.592384028,38230.592914746,24.985,24.98
1.0,3386,10,38230.653628956,38230.680184937,24.975,24.985
-1.0,200,1,38233.130575197,38233.130575197,24.985,24.98
1.0,12009,16,38254.61005313,38255.316426557,24.975,24.99
-1.0,6078,11,38255.316561307,38255.316561307,24.99,24.99
1.0,2870,5,38255.316623629,38255.316645486,24.985,24.99
-1.0,2000,1,38255.316752633,38255.316752633,24.99,24.99
1.0,6411,4,38255.316829436,38255.317124765,24.985,24.995
-1.0,7548,7,38255.317255146,38255.317255146,24.995,24.99
1.0,10364,23,38255.317372076,38255.635055681,24.985,24.99
-1.0,1848,3,38255.635096816,38255.635096816,24.99,24.99
1.0,4161,13,38255.645431043,38267.276503368,24.985,24.985
-1.0,20,1,38267.532856853,38267.532856853,24.985,24.985
1.0,6943,15,38269.199726308,38278.795597834,24.985,24.99
-1.0,2857,6,38278.795734839,38278.795734839,24.985,24.985
1.0,13629,9,38278.795738892,38278.795902502,24.985,24.99
-1.0,700,2,38278.795989023,38278.795989023,24.985,24.985
1.0,18446,21,38278.795989023,38279.420493878,24.985,24.99
-1.0,3657,4,38279.420557875,38279.420557875,24.99,24.99
1.0,88007,304,38279.420576825,38279.425889687,24.985,25.02
-1.0,200,1,38279.428584971,38279.428584971,25.015,25.015
1.0,600,3,38279.434680414,38279.44776709,25.015,25.015
-1.0,600,1,38279.448552929,38279.448552929,25.02,25.02
1.0,700,2,38279.488330444,38279.488330444,25.015,25.02
-1.0,1200,4,38279.489782961,38279.489915173,25.015,25.015
1.0,5973,25,38279.489938296,38279.666380481,25.015,25.03
-1.0,5744,14,38279.666693493,38279.693426888,25.03,25.02
1.0,5194,21,38280.831765282,38282.49243493,25.015,25.015
-1.0,100,1,38282.691675003,38282.691675003,25.015,25.015
1.0,1028,12,38283.053639343,38284.567379577,25.015,25.025
-1.0,8477,21,38284.812576425,38285.021147459,25.025,25.01
1.0,1163,14,38287.815970365,38302.877496421,25.005,25.005
-1.0,200,1,38302.882171627,38302.882171627,25.005,25.005
1.0,2210,10,38303.701436612,38303.716129421,25.005,25.01
-1.0,302,3,38303.719048261,38303.719048261,25.015,25.015
1.0,1743,5,38304.114852553,38304.154672091,25.015,25.025
-1.0,9912,53,38304.154949916,38314.424405488,25.025,24.99
1.0,330,3,38315.307902977,38315.307902977,24.99,24.99
-1.0,2400,6,38316.506364241,38318.696608462,24.995,24.995
1.0,16,1,38318.698936731,38318.698936731,24.995,24.995
-1.0,4904,24,38321.146096475,38324.813313934,24.995,24.98
1.0,535,8,38324.849188302,38325.384266399,24.975,24.975
-1.0,1210,12,38327.035091687,38327.035198654,24.975,24.97
1.0,97,1,38328.273449358,38328.273449358,24.965,24.965
-1.0,4515,27,38329.412929952,38335.357002672,24.965,24.95
1.0,1790,5,38336.199328183,38336.210929612,24.945,24.95
-1.0,565,1,38336.277543758,38336.277543758,24.95,24.95
1.0,31,2,38338.133551306,38338.140510036,24.95,24.955
-1.0,798,6,38342.211349857,38352.566978505,24.955,24.945
1.0,3761,14,38354.310063176,38367.943210099,24.945,24.96
-1.0,1493,4,38367.944972796,38367.944972796,24.965,24.965
1.0,1400,10,38368.19751526,38368.207142164,24.965,24.98
-1.0,5531,7,38371.327369566,38371.327375167,24.985,24.98
1.0,1574,10,38377.092939602,38379.385093771,24.975,24.985
-1.0,4511,16,38387.102975336,38398.114285367,24.995,24.98
1.0,1415,9,38398.115030319,38411.263158104,24.975,24.98
-1.0,1030,5,38411.263377023,38411.264211265,24.98,24.975
1.0,3337,16,38411.28073295,38413.388546025,24.975,24.99
-1.0,50,1,38413.389726821,38413.389726821,24.985,24.985
1.0,63321,48,38419.831857153,38440.34615025,24.995,25.015
-1.0,9051,51,38440.346582147,38474.405030827,25.015,24.965
1.0,501,4,38491.391973548,38491.394366876,24.965,24.97
-1.0,100,1,38491.394560683,38491.394560683,24.975,24.975
1.0,3526,5,38494.865351287,38503.351702269,24.975,24.98
-1.0,1549,7,38503.363916986,38503.363916986,24.985,24.985
1.0,3290,23,38506.251661144,38517.273857894,24.985,25.01
-1.0,569,5,38517.40187409,38517.40187409,25.015,25.01
1.0,2871,10,38522.91552502,38533.64281754,25.005,25.01
-1.0,1500,4,38533.642994106,38533.644466881,25.01,25.005
1.0,9439,13,38533.644741197,38539.485178899,25.005,25.02
-1.0,500,3,38539.485524764,38539.485524764,25.02,25.02
1.0,381,3,38539.485683847,38539.486083123,25.015,25.015
-1.0,2186,6,38539.486127597,38539.486127597,25.025,25.02
1.0,7681,12,38539.486158951,38546.106863765,25.015,25.015
-1.0,1609,3,38546.437172733,38546.437172733,25.025,25.025
1.0,200,1,38555.183520031,38555.183520031,25.025,25.025
-1.0,5917,10,38560.091817772,38560.091847461,25.025,25.02
1.0,3586,21,38589.739903158,38589.763544249,25.015,25.02
-1.0,76,1,38590.283335953,38590.283335953,25.025,25.025
1.0,2425,27,38597.670157599,38614.458393145,25.025,25.04
-1.0,33787,125,38622.818179173,38705.971465093,25.045,24.93
1.0,2830,9,38705.971526785,38705.971526785,24.93,24.93
-1.0,6303,30,38705.971587623,38716.120281948,24.935,24.92
1.0,6643,13,38716.120471774,38716.121304207,24.915,24.92
-1.0,1312,3,38717.947155821,38717.947155821,24.925,24.92
1.0,4606,8,38717.947475809,38717.947501609,24.915,24.92
-1.0,6168,37,38728.786184176,38753.416365161,24.925,24.89
1.0,23,1,38753.862119677,38753.862119677,24.885,24.885
-1.0,100,2,38755.256317987,38755.256317987,24.885,24.885
1.0,2196,18,38761.568908138,38761.581406311,24.885,24.9
-1.0,45,1,38761.582314926,38761.582314926,24.9,24.9
1.0,3311,27,38766.629910075,38776.128009754,24.905,24.95
-1.0,459,6,38776.949003396,38778.370592889,24.945,24.945
1.0,707,4,38779.358331449,38779.359235283,24.945,24.95
-1.0,7314,11,38786.279028623,38788.351947915,24.965,24.95
1.0,2304,7,38799.392943036,38799.496526585,24.945,24.97
-1.0,570,4,38803.432419829,38803.432440367,24.975,24.97
1.0,330,3,38803.445474622,38803.445530834,24.965,24.97
-1.0,3910,11,38827.689059643,38832.843374916,24.975,24.955
1.0,2321,8,38835.360477326,38835.361075958,24.955,24.96
-1.0,4249,16,38835.461614833,38836.203015052,24.965,24.95
1.0,464,3,38844.625234527,38844.625234527,24.945,24.95
-1.0,2031,11,38846.945496783,38853.005681001,24.955,24.945
1.0,1471,13,38861.990668756,38861.991244287,24.945,24.95
-1.0,48,1,38861.99169046,38861.99169046,24.945,24.945
1.0,1790,10,38861.992642484,38864.947165424,24.945,24.97
-1.0,245,2,38867.592619262,38867.592619262,24.975,24.97
1.0,4339,17,38867.59550938,38868.588132168,24.975,24.99
-1.0,6776,19,38868.600246207,38901.974814667,24.995,24.97
1.0,4745,12,38901.977768035,38901.978111496,24.965,24.97
-1.0,500,3,38901.978115424,38901.978115424,24.97,24.97
1.0,100,1,38901.978494984,38901.978494984,24.965,24.97
-1.0,801,8,38905.149263399,38909.391638441,24.975,24.96
1.0,700,2,38909.724045944,38909.724045944,24.96,24.96
-1.0,480,3,38909.726639266,38909.726639266,24.965,24.965
1.0,500,1,38911.282902941,38911.282902941,24.955,24.96
-1.0,3610,8,38911.283157243,38911.28355461,24.965,24.96
1.0,3613,5,38911.284457674,38911.284457674,24.955,24.955
-1.0,3543,14,38916.038223837,38935.082753322,24.955,24.94
1.0,2188,18,38967.040117219,38973.975990509,24.935,24.935
-1.0,9567,45,38994.579193525,39022.042917397,24.935,24.9
1.0,1238,4,39022.140277013,39022.140277013,24.895,24.9
-1.0,1706,12,39022.140412929,39036.335800823,24.905,24.885
1.0,2899,15,39038.956398693,39038.95642953,24.885,24.89
-1.0,6580,30,39038.956746802,39060.218781931,24.89,24.87
1.0,3244,9,39068.516213924,39068.516243219,24.865,24.87
-1.0,500,2,39068.516526999,39068.516526999,24.87,24.87
1.0,5230,13,39068.516706527,39071.890308586,24.865,24.87
-1.0,500,1,39071.890580596,39071.890580596,24.875,24.875
1.0,673,5,39074.249093669,39074.249093669,24.875,24.88
-1.0,500,1,39074.249405387,39074.249405387,24.88,24.88
1.0,2492,7,39075.09167076,39087.28926304,24.875,24.875
-1.0,5671,31,39087.289365393,39122.457306517,24.875,24.86
1.0,2235,17,39122.45824011,39131.838648261,24.855,24.86
-1.0,1200,4,39131.838755464,39132.464968335,24.865,24.86
1.0,901,4,39140.866719444,39140.866741825,24.855,24.86
-1.0,500,4,39140.867072253,39140.867072253,24.86,24.86
1.0,1800,4,39140.867210447,39140.867460954,24.855,24.855
-1.0,1500,4,39140.868310841,39140.868687983,24.855,24.855
1.0,805,4,39154.720966602,39154.720966602,24.855,24.86
-1.0,500,2,39154.721260562,39154.721260562,24.86,24.86
1.0,100,1,39154.721358927,39154.721358927,24.855,24.86
-1.0,1726,7,39154.722188539,39154.722188539,24.865,24.865
1.0,1500,1,39154.722734908,39154.722734908,24.855,24.855
-1.0,100,2,39169.496752339,39169.496752339,24.855,24.855
1.0,2384,20,39178.845482723,39184.09738502,24.855,24.87
-1.0,349,1,39185.453257325,39185.453257325,24.875,24.875
1.0,5017,30,39187.195749165,39189.126799609,24.875,24.91
-1.0,6746,16,39197.870820451,39198.930814846,24.915,24.9
1.0,2030,8,39198.931544119,39198.9318593,24.905,24.905
-1.0,2701,8,39198.932300725,39208.285145181,24.905,24.9
1.0,8260,11,39208.285244564,39208.285244564,24.895,24.895
-1.0,100,1,39208.285527502,39208.285527502,24.905,24.905
1.0,2493,7,39209.132809171,39216.044108392,24.895,24.9
-1.0,10,1,39216.044305895,39216.044305895,24.905,24.905
1.0,1113,6,39226.488720933,39226.488742663,24.905,24.91
-1.0,6140,13,39239.153058618,39239.153086448,24.915,24.91
1.0,7115,15,39240.305488799,39240.30589464,24.905,24.91
-1.0,11726,42,39253.78825622,39257.952207423,24.915,24.88
1.0,715,5,39261.183599317,39261.183951202,24.875,24.88
-1.0,766,1,39261.183959899,39261.183959899,24.875,24.875
1.0,1266,2,39261.183959899,39261.183980353,24.875,24.875
-1.0,11577,52,39261.183986783,39285.280996012,24.875,24.835
1.0,2629,8,39297.900775213,39300.805822704,24.835,24.85
-1.0,3100,5,39300.806171889,39300.806197411,24.855,24.85
1.0,400,3,39300.806352199,39300.806352199,24.845,24.845
-1.0,9430,13,39300.806629999,39300.80715426,24.845,24.84
1.0,1566,15,39309.692673449,39311.811330277,24.835,24.84
-1.0,200,2,39311.811456292,39311.811573356,24.845,24.845
1.0,4261,31,39312.850278995,39323.396156517,24.845,24.87
-1.0,1441,4,39323.404689256,39323.404689256,24.875,24.87
1.0,1730,12,39323.453920321,39324.954262374,24.865,24.88
-1.0,200,1,39325.940744083,39325.940744083,24.885,24.88
1.0,782,5,39326.253619105,39326.253619105,24.875,24.88
-1.0,6183,21,39328.067781766,39340.537851256,24.885,24.85
1.0,1667,16,39341.16587911,39359.050569388,24.84,24.845
-1.0,4900,21,39372.217511953,39372.218843078,24.845,24.835
1.0,4348,11,39375.391779782,39375.473968854,24.825,24.84
-1.0,5189,9,39375.474679063,39375.474688045,24.845,24.845
1.0,4793,20,39380.922145649,39396.5337248,24.835,24.86
-1.0,130,2,39396.53487209,39396.53487209,24.855,24.855
1.0,393,3,39400.272727454,39400.272727454,24.855,24.86
-1.0,4603,18,39400.866788476,39400.86770012,24.865,24.85
1.0,17925,60,39409.66000422,39454.238611638,24.845,24.9
-1.0,6315,10,39454.238911568,39454.238939873,24.905,24.9
1.0,4093,14,39454.238989777,39455.812753817,24.895,24.91
-1.0,902,5,39457.512571479,39457.512571479,24.915,24.91
1.0,6397,17,39464.370334809,39484.821799236,24.905,24.92
-1.0,6202,19,39484.822588479,39496.521204257,24.925,24.91
1.0,4571,9,39505.296671755,39505.478755326,24.905,24.92
-1.0,4580,27,39544.120338167,39570.144341738,24.925,24.915
1.0,16,2,39572.021869978,39572.02190586,24.915,24.915
-1.0,418,8,39575.070053913,39580.088240063,24.915,24.915
1.0,19149,45,39593.416368444,39610.54352311,24.915,24.955
-1.0,100,1,39610.544083253,39610.544083253,24.96,24.96
1.0,5829,38,39610.899983133,39643.091675127,24.965,24.99
-1.0,7200,17,39644.078580116,39647.936347038,24.995,24.995
1.0,11733,66,39655.804429107,39655.846239764,24.995,25.01
-1.0,1150,6,39655.876836849,39655.876858076,25.015,25.01
1.0,3624,11,39655.876999332,39655.877913073,25.01,25.015
-1.0,400,2,39655.879428483,39655.879428483,25.015,25.015
1.0,11639,18,39659.340990829,39662.755227041,25.015,25.03
-1.0,3501,14,39670.005471568,39670.005863391,25.035,25.03
1.0,300,1,39670.006605821,39670.006605821,25.03,25.03
-1.0,728,8,39670.12904354,39670.51925463,25.025,25.01
1.0,282,4,39670.571598025,39672.096428367,25.005,25.015
-1.0,15750,43,39672.509284031,39678.384086637,25.015,24.97
1.0,927,8,39678.745306118,39678.754163375,24.965,24.98
-1.0,5334,24,39678.934687413,39689.984827426,24.985,24.95
1.0,9045,39,39689.986983229,39698.840349841,24.945,25.0
-1.0,3512,14,39700.009657133,39700.009662461,25.005,25.005
1.0,900,2,39704.018530895,39704.018530895,24.995,24.995
-1.0,234,4,39705.27519114,39705.27519114,24.995,24.99
1.0,9932,15,39706.199540125,39720.008160479,24.985,25.0
-1.0,8643,20,39720.012469404,39722.099560576,25.005,24.98
1.0,1535,6,39724.641444187,39727.650792841,24.975,24.995
-1.0,211,3,39734.451392075,39734.451392075,24.995,24.99
1.0,500,2,39734.451796092,39734.451796092,24.985,24.985
-1.0,2543,13,39754.7203367,39754.794194905,24.985,24.97
1.0,3034,6,39763.47169922,39763.47169922,24.965,24.965
-1.0,1334,10,39765.569852184,39765.569857403,24.965,24.96
1.0,1730,5,39765.570177635,39765.629707429,24.96,24.96
-1.0,4877,10,39765.649771345,39765.649774302,24.965,24.96
1.0,4572,23,39765.650249336,39765.655950936,24.965,24.975
-1.0,6405,8,39765.695565234,39765.695565234,24.975,24.97
1.0,946,4,39765.698444765,39765.698605424,24.975,24.975
-1.0,4101,8,39765.70483218,39765.70483218,24.975,24.97
1.0,200,1,39765.704982962,39765.704982962,24.97,24.97
-1.0,1450,3,39765.74266718,39765.748638985,24.965,24.965
1.0,1261,11,39769.154749323,39769.159181655,24.975,24.98
-1.0,9900,47,39769.171425159,39788.041316927,24.985,24.93
1.0,1029,11,39804.092300937,39824.00547626,24.925,24.945
-1.0,10,1,39824.028282691,39824.028282691,24.945,24.94
1.0,1708,7,39824.037588602,39830.024905205,24.935,24.945
-1.0,380,5,39832.718495123,39834.027344068,24.955,24.95
1.0,18763,63,39844.150437709,39863.079713692,24.945,25.0
-1.0,2230,6,39863.080102856,39863.080205158,24.995,24.995
1.0,7462,30,39872.4115003,39881.67768569,24.995,25.03
-1.0,1932,12,39897.441380682,39897.441877578,25.035,25.03
1.0,22166,53,39903.244850141,39903.253087036,25.025,25.055
-1.0,9374,15,39903.253544098,39903.257162155,25.055,25.05
1.0,3423,5,39903.262182208,39903.262182208,25.045,25.045
-1.0,2333,7,39911.241069476,39911.241069476,25.045,25.04
1.0,355,4,39911.241707002,39919.412712239,25.035,25.04
-1.0,200,1,39928.322504658,39928.322504658,25.045,25.045
1.0,23856,36,39934.602044859,39934.66877193,25.045,25.07
-1.0,36,3,39934.674328706,39934.674502345,25.075,25.075
1.0,27278,123,39934.735918278,39936.252390321,25.075,25.1
-1.0,2858,8,39936.255008262,39936.255728412,25.105,25.1
1.0,2063,5,39936.46861038,39936.46861038,25.095,25.1
-1.0,500,2,39936.468944305,39936.468944305,25.1,25.1
1.0,2416,13,39936.471835138,39936.627186497,25.095,25.11
-1.0,1872,3,39936.627647055,39936.627647055,25.115,25.115
1.0,1501,11,39936.722587519,39936.722594203,25.115,25.12
-1.0,300,1,39936.724455236,39936.724455236,25.115,25.115
1.0,6086,18,39936.73651025,39937.000823066,25.115,25.125
-1.0,3256,10,39937.029043766,39937.029052172,25.125,25.12
1.0,8454,18,39937.214954025,39937.575054218,25.115,25.13
-1.0,3970,8,39937.575255807,39937.57528311,25.135,25.135
1.0,1700,7,39937.575731002,39937.578530518,25.125,25.13
-1.0,3056,5,39937.579153998,39937.579153998,25.135,25.13
1.0,908,4,39937.581139368,39937.581139368,25.125,25.13
-1.0,176,1,39937.584166178,39937.584166178,25.135,25.13
1.0,2534,5,39937.723237122,39937.937108768,25.125,25.13
-1.0,4389,24,39937.937750754,39939.22849787,25.135,25.12
1.0,200,1,39940.048613971,39940.048613971,25.115,25.115
-1.0,4202,13,39957.366191316,39957.484005013,25.115,25.11
1.0,2357,10,39957.484494946,39960.576590969,25.105,25.105
-1.0,211,5,39961.064985142,39961.064985142,25.105,25.1
1.0,1258,6,39961.354079579,39961.354079579,25.095,25.1
-1.0,500,1,39961.354413154,39961.354413154,25.1,25.1
1.0,25110,67,39964.158622964,39973.913637773,25.095,25.165
-1.0,2708,6,39977.338255534,39977.338295915,25.165,25.165
1.0,1500,9,39979.650073885,39979.65245751,25.165,25.17
-1.0,2476,9,39979.803489167,39979.805511769,25.175,25.17
1.0,455,5,39981.427212965,39982.729949681,25.165,25.17
-1.0,206,1,39984.017520448,39984.017520448,25.175,25.175
1.0,17697,109,39987.076795615,39993.730064779,25.175,25.21
-1.0,3290,14,39995.277716507,39997.29266734,25.215,25.215
1.0,1466,17,40003.569752781,40004.200193227,25.215,25.22
-1.0,2930,7,40006.382575869,40006.382602657,25.225,25.22
1.0,4513,12,40006.383013066,40013.488540996,25.215,25.22
-1.0,140,1,40013.488563061,40013.488563061,25.215,25.215
1.0,115,2,40013.48906916,40013.48906916,25.215,25.22
-1.0,296,3,40013.966982787,40013.967024286,25.225,25.225
1.0,58,2,40014.006282118,40014.006282118,25.225,25.225
-1.0,13561,24,40014.895372977,40016.161052486,25.225,25.21
1.0,2992,12,40018.817961151,40027.147122716,25.205,25.22
-1.0,230,2,40027.148144066,40027.157790658,25.215,25.215
1.0,2290,7,40028.008920253,40028.016340029,25.215,25.22
-1.0,100,1,40028.190268653,40028.190268653,25.22,25.22
1.0,8335,20,40029.066981755,40029.084219432,25.225,25.235
-1.0,30,1,40029.091467303,40029.091467303,25.235,25.235
1.0,80,1,40029.158583551,40029.158583551,25.235,25.24
-1.0,219,2,40029.196828078,40029.76757021,25.24,25.24
1.0,610,5,40030.23757208,40030.678719733,25.235,25.235
-1.0,1430,4,40034.257194757,40034.257194757,25.235,25.23
1.0,54927,112,40035.356206333,40070.331519781,25.225,25.27
-1.0,9991,39,40071.001521929,40072.649638996,25.275,25.24
1.0,3112,7,40073.980696658,40075.851468536,25.235,25.24
-1.0,4504,18,40078.273827179,40083.167852432,25.245,25.235
1.0,30,1,40083.169352582,40083.169352582,25.235,25.235
-1.0,1988,6,40085.537887838,40085.537887838,25.235,25.23
1.0,10442,34,40085.53808257,40114.447168269,25.225,25.25
-1.0,300,2,40114.469191547,40114.469317832,25.265,25.265
1.0,1663,12,40114.499890866,40116.045696766,25.265,25.265
-1.0,1030,5,40116.549728103,40116.549728103,25.265,25.26
1.0,500,3,40116.550140579,40116.550140579,25.265,25.265
-1.0,400,3,40116.551464949,40116.551604111,25.265,25.26
1.0,1103,2,40116.704384408,40116.704384408,25.255,25.26
-1.0,5523,31,40116.714718306,40119.207570193,25.265,25.23
1.0,887,8,40123.332417581,40130.075663157,25.225,25.26
-1.0,2440,6,40132.646735707,40132.646800297,25.265,25.26
1.0,30,1,40132.653933687,40132.653933687,25.265,25.265
-1.0,1332,16,40134.480365132,40145.148950323,25.265,25.245
1.0,1004,3,40149.936140929,40149.936140929,25.245,25.25
-1.0,500,4,40149.936457472,40149.936457472,25.25,25.25
1.0,1630,6,40151.401248431,40151.402393559,25.255,25.26
-1.0,740,12,40151.685030826,40155.155655169,25.265,25.255
1.0,3625,39,40159.883779796,40176.079151922,25.255,25.27
-1.0,637,2,40176.079866289,40176.07989079,25.275,25.275
1.0,4795,30,40176.745269864,40177.112009949,25.275,25.295
-1.0,200,1,40180.142369575,40180.142369575,25.295,25.295
1.0,12640,52,40181.719761096,40181.720903012,25.295,25.3
-1.0,30,1,40181.742502726,40181.742502726,25.3,25.3
1.0,10137,38,40182.954598243,40203.003086733,25.295,25.32
-1.0,1958,7,40203.008176244,40203.008176244,25.325,25.32
1.0,3862,24,40203.008509087,40209.041473511,25.32,25.33
-1.0,30,1,40209.053847407,40209.053847407,25.33,25.33
1.0,1261,13,40209.119753399,40213.177269494,25.325,25.34
-1.0,7569,26,40213.177579692,40213.17948132,25.335,25.31
1.0,5613,25,40213.181773158,40222.819752344,25.305,25.335
-1.0,130,2,40222.834105685,40222.83422596,25.34,25.335
1.0,1586,12,40222.840727195,40226.52872363,25.335,25.34
-1.0,1729,4,40226.529517115,40226.529517115,25.345,25.345
1.0,21,1,40226.53101691,40226.53101691,25.335,25.335
-1.0,745,7,40227.580574676,40227.580721642,25.335,25.33
1.0,372,2,40227.604124571,40227.604124571,25.325,25.325
-1.0,3764,27,40230.8536323,40232.038366508,25.325,25.31
1.0,636,7,40232.27517335,40233.558007773,25.305,25.32
-1.0,1994,10,40233.560019348,40235.52273893,25.32,25.32
1.0,1500,2,40235.691079977,40235.691079977,25.315,25.315
-1.0,1771,17,40235.730974694,40239.002398763,25.325,25.315
1.0,2430,6,40239.786075076,40239.786082601,25.315,25.32
-1.0,100,1,40239.786121244,40239.786121244,25.32,25.32
1.0,4586,13,40239.786181196,40251.610335909,25.315,25.335
-1.0,179,1,40256.509102519,40256.509102519,25.335,25.335
1.0,713,8,40265.169666433,40265.169866102,25.335,25.34
-1.0,3220,7,40265.91120219,40265.91120219,25.345,25.34
1.0,500,2,40265.911539675,40265.911539675,25.335,25.335
-1.0,3161,11,40266.283773445,40268.092199746,25.335,25.33
1.0,1354,3,40268.134968757,40268.148536713,25.325,25.325
-1.0,600,6,40268.176325473,40270.122674371,25.325,25.325
1.0,1158,5,40272.178985273,40272.903977218,25.325,25.33
-1.0,4591,11,40272.911246017,40275.294755722,25.335,25.33
1.0,1572,12,40275.295023776,40276.266263506,25.33,25.325
-1.0,700,6,40276.734216824,40279.389663868,25.325,25.325
1.0,599,6,40285.064608068,40287.369017633,25.325,25.33
-1.0,500,2,40287.435185871,40287.445970583,25.335,25.335
1.0,57788,81,40287.790561465,40293.730801995,25.335,25.375
-1.0,1700,4,40293.730817487,40293.856375282,25.375,25.375
1.0,2499,24,40294.242541665,40301.381543656,25.375,25.375
-1.0,4662,12,40304.948673429,40306.248770862,25.375,25.37
1.0,500,1,40306.249100813,40306.249100813,25.375,25.375
-1.0,3684,11,40306.249863076,40306.250183032,25.375,25.37
1.0,2402,6,40306.250196096,40306.260939565,25.37,25.365
-1.0,1382,5,40307.364096164,40307.364096164,25.365,25.36
1.0,500,2,40307.364423707,40307.364423707,25.36,25.36
-1.0,875,10,40307.950188221,40307.950271947,25.355,25.35
1.0,239,3,40307.950518675,40307.950518675,25.35,25.35
-1.0,1861,5,40307.950825198,40308.311741573,25.355,25.35
1.0,2411,16,40308.313079761,40308.339094093,25.345,25.345
-1.0,96,2,40308.37086991,40308.37086991,25.345,25.345
1.0,28,2,40309.157003576,40309.157028915,25.345,25.35
-1.0,320,3,40310.159620973,40310.159668395,25.355,25.355
1.0,2318,9,40320.014717591,40320.014724048,25.355,25.36
-1.0,2298,8,40320.151096307,40320.440597367,25.365,25.36
1.0,500,2,40320.440930979,40320.440930979,25.355,25.355
-1.0,634,4,40320.630669811,40320.630681156,25.355,25.35
1.0,358,4,40322.760474263,40322.761296732,25.345,25.35
-1.0,2388,8,40322.761471717,40322.761471717,25.355,25.35
1.0,500,3,40322.761643218,40322.761643218,25.35,25.35
-1.0,2856,18,40322.771622165,40322.772218196,25.345,25.345
1.0,100,2,40322.829695135,40322.829695135,25.345,25.345
-1.0,1830,8,40329.39073847,40334.272468272,25.355,25.345
1.0,48,1,40338.839967563,40338.839967563,25.345,25.345
-1.0,1010,6,40342.130105831,40347.354443605,25.345,25.34
1.0,1863,5,40347.456114504,40347.456633381,25.335,25.34
-1.0,1720,10,40357.551041258,40357.551087802,25.345,25.34
1.0,500,2,40357.551356842,40357.551356842,25.34,25.34
-1.0,2199,15,40358.077633163,40358.346775637,25.335,25.325
1.0,269,3,40363.258696231,40363.258696231,25.325,25.33
-1.0,1900,3,40363.526097799,40363.526097799,25.335,25.33
1.0,500,1,40363.52644472,40363.52644472,25.325,25.325
-1.0,660,4,40364.536874241,40364.536874241,25.325,25.32
1.0,800,2,40364.537226164,40364.775572167,25.32,25.32
-1.0,2169,12,40368.157992576,40368.157992576,25.315,25.31
1.0,500,4,40368.158344616,40368.158344616,25.31,25.31
-1.0,155,1,40368.158451908,40368.158451908,25.315,25.31
1.0,3617,6,40368.439223648,40370.018540095,25.305,25.32
-1.0,4016,13,40377.059425597,40377.059453483,25.325,25.32
1.0,11301,38,40377.059734734,40387.236098789,25.32,25.34
-1.0,6730,7,40387.237112015,40387.244114757,25.345,25.33
1.0,1500,4,40387.244394366,40387.244509409,25.325,25.325
-1.0,4669,21,40387.679440019,40394.390863112,25.335,25.31
1.0,100,1,40396.299867318,40396.299867318,25.305,25.31
-1.0,1650,5,40397.930445565,40397.930445565,25.315,25.31
1.0,4629,31,40398.105341679,40415.498544511,25.305,25.325
-1.0,7730,23,40415.503680423,40415.609627476,25.335,25.31
1.0,200,1,40415.611253285,40415.611253285,25.315,25.315
-1.0,687,2,40415.611788626,40415.611788626,25.315,25.315
