sec,signed_vol,mid
44263,0.0,25.165
44264,0.0,25.165
44265,0.0,25.165
44266,0.0,25.165
44267,0.0,25.165
44268,0.0,25.165
44269,0.0,25.165
44270,0.0,25.165
44271,0.0,25.165
44272,0.0,25.165
44273,0.0,25.165
44274,0.0,25.165
44275,0.0,25.165
44276,0.0,25.165
44277,0.0,25.165
44278,0.0,25.165
44279,0.0,25.165
44280,0.0,25.165
44281,0.0,25.165
44282,937.0,25.175
44283,200.0,25.175
44284,400.0,25.18
44285,0.0,25.175
44286,-1430.0,25.165
44287,0.0,25.165
44288,0.0,25.165
44289,0.0,25.165
44290,540.0,25.175
44291,0.0,25.175
44292,0.0,25.175
44293,0.0,25.175
44294,0.0,25.175
44295,0.0,25.175
44296,0.0,25.175
44297,0.0,25.175
44298,0.0,25.175
44299,0.0,25.175
44300,0.0,25.175
44301,0.0,25.175
44302,0.0,25.175
44303,0.0,25.175
44304,0.0,25.175
44306,-138.0,25.175
44307,-884.0,25.165
44308,0.0,25.165
44309,0.0,25.165
44310,-384.0,25.155
44311,0.0,25.155
44312,0.0,25.155
44313,0.0,25.155
44314,0.0,25.155
44315,0.0,25.155
44316,0.0,25.155
44317,0.0,25.155
44318,1401.0,25.175
44319,0.0,25.175
44320,0.0,25.175
44321,-2323.0,25.175
44322,0.0,25.175
44323,0.0,25.175
44324,0.0,25.175
44325,2015.0,25.185
44326,0.0,25.185
44327,0.0,25.185
44328,0.0,25.185
44329,0.0,25.185
44330,0.0,25.185
44332,0.0,25.185
44333,0.0,25.185
44334,0.0,25.185
44335,2339.0,25.195
44336,0.0,25.195
44337,0.0,25.195
44338,5104.0,25.205
44339,0.0,25.205
44340,0.0,25.205
44341,0.0,25.205
44342,0.0,25.205
44343,0.0,25.205
44344,0.0,25.205
44345,0.0,25.205
44346,0.0,25.205
44347,-3339.0,25.205
44348,0.0,25.205
44349,0.0,25.205
44350,0.0,25.205
44351,0.0,25.205
44352,0.0,25.205
44353,0.0,25.205
44354,0.0,25.205
44355,-2930.0,25.195
44356,0.0,25.195
44357,0.0,25.195
44358,0.0,25.195
44359,0.0,25.195
44360,0.0,25.195
44361,0.0,25.195
44362,0.0,25.195
44363,0.0,25.195
44364,0.0,25.195
44365,0.0,25.195
44366,-1566.0,25.195
44367,0.0,25.195
44368,0.0,25.19
44369,0.0,25.185
44370,0.0,25.185
44371,0.0,25.185
44373,-507.0,25.175
44374,0.0,25.175
44375,0.0,25.175
44377,0.0,25.175
44378,2310.0,25.175
44379,0.0,25.175
44380,0.0,25.175
44381,-700.0,25.165
44382,0.0,25.165
44383,0.0,25.165
44384,0.0,25.165
44385,0.0,25.165
44386,0.0,25.165
44387,0.0,25.165
44388,0.0,25.165
44390,0.0,25.165
44391,0.0,25.165
44392,0.0,25.165
44393,0.0,25.165
44394,0.0,25.165
44395,983.0,25.175
44396,0.0,25.175
44397,0.0,25.175
44398,0.0,25.175
44399,0.0,25.175
44400,0.0,25.175
44401,0.0,25.175
44402,0.0,25.175
44403,0.0,25.175
44404,-1091.0,25.175
44405,0.0,25.175
44406,-1281.0,25.165
44407,0.0,25.165
44408,0.0,25.165
44409,0.0,25.165
44410,-3634.0,25.155
44411,0.0,25.155
44412,0.0,25.155
44413,0.0,25.155
44414,0.0,25.155
44415,0.0,25.155
44416,0.0,25.155
44417,0.0,25.155
44418,0.0,25.155
44419,0.0,25.155
44420,0.0,25.155
44421,0.0,25.155
44422,0.0,25.155
44423,0.0,25.155
44424,855.0,25.165
44425,0.0,25.165
44426,0.0,25.165
44427,0.0,25.165
44428,0.0,25.165
44429,0.0,25.165
44430,0.0,25.165
44431,0.0,25.165
44432,988.0,25.165
44433,0.0,25.165
44434,0.0,25.165
44435,0.0,25.165
44436,0.0,25.165
44437,0.0,25.165
44438,0.0,25.165
44439,0.0,25.165
44440,0.0,25.165
44441,0.0,25.165
44442,848.0,25.175
44443,0.0,25.175
44444,0.0,25.175
44445,0.0,25.175
44446,119.0,25.175
44447,0.0,25.175
44448,0.0,25.175
44449,0.0,25.175
44450,0.0,25.175
44451,0.0,25.175
44452,19.0,25.175
44453,0.0,25.175
44454,0.0,25.175
44455,0.0,25.175
44456,0.0,25.175
44457,0.0,25.175
44458,0.0,25.175
44459,0.0,25.175
44460,1735.0,25.185
44461,0.0,25.185
44462,0.0,25.185
44463,0.0,25.185
44464,0.0,25.185
44465,0.0,25.185
44466,0.0,25.185
44467,0.0,25.185
44468,0.0,25.185
44469,0.0,25.185
44470,200.0,25.185
44471,0.0,25.185
44472,5719.0,25.175
44473,0.0,25.175
44474,-369.0,25.165
44475,0.0,25.165
44476,0.0,25.165
44477,0.0,25.165
44478,0.0,25.165
44479,0.0,25.165
44480,0.0,25.165
44481,0.0,25.165
44482,0.0,25.165
44483,0.0,25.165
44484,0.0,25.165
44485,0.0,25.165
44486,0.0,25.165
44487,0.0,25.165
44488,0.0,25.165
44489,0.0,25.165
44490,0.0,25.165
44491,0.0,25.165
44492,0.0,25.165
44493,0.0,25.165
44494,0.0,25.165
44495,0.0,25.165
44496,0.0,25.165
44497,0.0,25.165
44498,0.0,25.165
44499,0.0,25.165
44500,0.0,25.165
44501,0.0,25.165
44502,0.0,25.165
44503,0.0,25.165
44504,0.0,25.165
44505,0.0,25.165
44506,0.0,25.165
44507,0.0,25.165
44508,0.0,25.165
44509,0.0,25.165
44510,0.0,25.165
44511,0.0,25.165
44512,0.0,25.165
44513,0.0,25.165
44514,0.0,25.165
44515,1719.0,25.165
44516,0.0,25.165
44517,0.0,25.165
44518,0.0,25.165
44519,0.0,25.165
44520,0.0,25.165
44521,2428.0,25.175
44522,0.0,25.175
44523,0.0,25.175
44524,0.0,25.175
44525,0.0,25.175
44526,0.0,25.175
44527,0.0,25.175
44528,0.0,25.175
44529,0.0,25.175
44530,2568.0,25.185
44531,0.0,25.185
44532,0.0,25.185
44533,0.0,25.185
44534,0.0,25.185
44535,0.0,25.185
44536,0.0,25.185
44537,0.0,25.185
44538,0.0,25.185
44539,0.0,25.185
44540,0.0,25.185
44541,0.0,25.185
44542,0.0,25.185
44543,-100.0,25.185
44544,-2731.0,25.165
44545,0.0,25.165
44546,0.0,25.165
44547,0.0,25.165
44548,0.0,25.165
44549,0.0,25.165
44550,0.0,25.165
44551,0.0,25.165
44552,0.0,25.165
44553,-5137.0,25.145
44554,0.0,25.145
44555,0.0,25.145
44556,0.0,25.145
44557,0.0,25.145
44558,0.0,25.145
44559,0.0,25.145
44560,0.0,25.145
44561,0.0,25.145
44562,0.0,25.145
44563,0.0,25.145
44564,100.0,25.145
44565,0.0,25.145
44566,0.0,25.145
44567,0.0,25.145
44568,369.0,25.145
44569,0.0,25.145
44570,0.0,25.145
44571,0.0,25.145
44572,0.0,25.145
44573,0.0,25.145
44574,0.0,25.145
44575,100.0,25.145
44576,0.0,25.145
44577,0.0,25.145
44578,0.0,25.145
44579,0.0,25.145
44580,0.0,25.145
44581,0.0,25.145
44582,0.0,25.145
44584,0.0,25.145
44585,0.0,25.145
44587,4256.0,25.155
44588,0.0,25.155
44589,0.0,25.155
44590,0.0,25.155
44591,0.0,25.155
44592,100.0,25.155
44593,0.0,25.155
44594,5242.0,25.165
44595,0.0,25.165
44596,0.0,25.165
44597,967.0,25.165
44598,0.0,25.165
44599,0.0,25.165
44600,0.0,25.165
44601,0.0,25.165
44602,0.0,25.165
44603,0.0,25.165
44604,0.0,25.165
44605,0.0,25.165
44606,0.0,25.165
44607,0.0,25.165
44608,0.0,25.165
44609,0.0,25.165
44610,0.0,25.165
44611,0.0,25.165
44612,0.0,25.165
44613,0.0,25.165
44614,0.0,25.165
44615,0.0,25.165
44616,0.0,25.165
44617,0.0,25.165
44618,0.0,25.165
44619,0.0,25.165
44620,0.0,25.165
44621,0.0,25.165
44622,200.0,25.165
44623,0.0,25.165
44624,0.0,25.165
44625,0.0,25.165
44626,0.0,25.165
44627,0.0,25.165
44628,0.0,25.165
44629,0.0,25.165
44630,0.0,25.165
44631,2954.0,25.165
44632,-16187.0,25.145
44633,0.0,25.145
44634,0.0,25.145
44635,0.0,25.145
44636,1822.0,25.155
44637,0.0,25.16
44638,-2.0,25.155
44639,0.0,25.155
44640,0.0,25.155
44641,0.0,25.155
44642,0.0,25.155
44643,0.0,25.155
44644,0.0,25.155
44645,0.0,25.155
44647,0.0,25.155
44648,0.0,25.155
44649,0.0,25.155
44650,630.0,25.165
44651,0.0,25.165
44652,0.0,25.165
44653,0.0,25.165
44654,0.0,25.165
44655,0.0,25.165
44656,0.0,25.165
44657,0.0,25.165
44658,300.0,25.165
44659,0.0,25.165
44660,0.0,25.165
44661,0.0,25.165
44662,211.0,25.165
44663,549.0,25.175
44664,0.0,25.175
44665,0.0,25.175
44666,0.0,25.175
44667,0.0,25.175
44668,0.0,25.175
44669,0.0,25.175
44671,0.0,25.175
44672,0.0,25.175
44673,0.0,25.175
44674,0.0,25.175
44675,0.0,25.175
44676,0.0,25.175
44677,0.0,25.175
44678,0.0,25.175
44679,0.0,25.175
44680,0.0,25.175
44681,0.0,25.175
44682,0.0,25.175
44683,0.0,25.175
44684,0.0,25.175
44685,-1700.0,25.165
44686,0.0,25.165
44687,0.0,25.165
44688,0.0,25.165
44689,0.0,25.165
44690,0.0,25.165
44691,0.0,25.165
44692,0.0,25.165
44693,0.0,25.165
44694,0.0,25.165
44695,0.0,25.165
44696,0.0,25.165
44698,0.0,25.165
44699,0.0,25.165
44700,0.0,25.165
44701,0.0,25.165
44702,-4.0,25.165
44703,0.0,25.165
44704,0.0,25.165
44705,0.0,25.165
44706,0.0,25.165
44707,5257.0,25.175
44708,0.0,25.175
44709,0.0,25.175
44710,0.0,25.175
44711,0.0,25.175
44712,-3544.0,25.155
44713,0.0,25.155
44714,0.0,25.155
44715,0.0,25.155
44716,0.0,25.155
44717,0.0,25.155
44718,0.0,25.155
44719,0.0,25.155
44720,0.0,25.155
44721,0.0,25.155
44723,0.0,25.155
44724,0.0,25.155
44725,0.0,25.155
44726,0.0,25.155
44727,0.0,25.155
44728,0.0,25.155
44730,0.0,25.155
44731,0.0,25.155
44732,0.0,25.155
44733,0.0,25.155
44734,0.0,25.155
44735,0.0,25.155
44736,0.0,25.155
44737,0.0,25.155
44738,0.0,25.155
44739,0.0,25.155
44740,0.0,25.155
44741,-200.0,25.155
44742,0.0,25.155
44743,0.0,25.155
44744,0.0,25.155
44745,-1349.0,25.145
44746,0.0,25.145
44747,0.0,25.145
44748,0.0,25.145
44749,0.0,25.145
44750,0.0,25.145
44751,0.0,25.145
44752,0.0,25.145
44753,0.0,25.145
44754,-2090.0,25.145
44755,-1601.0,25.145
44756,0.0,25.145
44757,0.0,25.145
44758,-6488.0,25.125
44759,-803.0,25.115
44760,0.0,25.115
44761,0.0,25.115
44762,0.0,25.115
44763,0.0,25.115
44764,0.0,25.115
44765,0.0,25.115
44766,0.0,25.115
44767,0.0,25.115
44768,-3027.0,25.105
44769,0.0,25.105
44770,0.0,25.105
44771,0.0,25.105
44772,0.0,25.105
44773,0.0,25.105
44774,-179.0,25.105
44775,0.0,25.105
44776,-2641.0,25.095
44777,0.0,25.095
44778,0.0,25.095
44779,4290.0,25.105
44780,0.0,25.105
44781,0.0,25.105
44782,-1838.0,25.095
44783,0.0,25.095
44784,0.0,25.095
44785,0.0,25.095
44786,0.0,25.095
44787,0.0,25.095
44788,0.0,25.095
44789,-10.0,25.095
44790,0.0,25.095
44791,0.0,25.095
44792,0.0,25.095
44793,0.0,25.095
44794,0.0,25.095
44795,0.0,25.095
44796,0.0,25.095
44797,0.0,25.095
44798,-3668.0,25.075
44799,0.0,25.075
44800,0.0,25.075
44801,0.0,25.075
44802,0.0,25.075
44803,0.0,25.075
44804,0.0,25.075
44805,0.0,25.075
44806,0.0,25.075
44807,0.0,25.075
44808,0.0,25.075
44809,0.0,25.075
44810,0.0,25.075
44811,0.0,25.075
44812,0.0,25.075
44813,0.0,25.075
44814,0.0,25.075
44815,0.0,25.075
44816,0.0,25.075
44817,0.0,25.075
44818,0.0,25.075
44819,0.0,25.075
44820,-3431.0,25.065
44821,0.0,25.065
44822,-2566.0,25.06
44823,3310.0,25.055
44824,0.0,25.055
44825,0.0,25.055
44826,0.0,25.055
44827,0.0,25.055
44828,0.0,25.055
44829,0.0,25.055
44830,0.0,25.055
44831,0.0,25.055
44832,0.0,25.055
44833,0.0,25.055
44834,4330.0,25.065
44835,0.0,25.065
44836,0.0,25.065
44837,0.0,25.065
44838,0.0,25.065
44839,0.0,25.065
44840,0.0,25.065
44841,0.0,25.065
44842,0.0,25.065
44843,0.0,25.065
44844,0.0,25.065
44845,0.0,25.065
44846,0.0,25.065
44847,0.0,25.065
44848,0.0,25.065
44849,0.0,25.065
44850,0.0,25.065
44851,0.0,25.065
44852,0.0,25.065
44854,0.0,25.065
44855,0.0,25.065
44856,0.0,25.065
44857,0.0,25.065
44858,0.0,25.065
44859,0.0,25.065
44860,0.0,25.065
44861,0.0,25.065
44862,0.0,25.065
44863,0.0,25.065
44864,0.0,25.065
44866,0.0,25.065
44867,-6354.0,25.045
44868,19354.0,25.055
44869,0.0,25.055
44870,1600.0,25.065
44871,0.0,25.065
44872,0.0,25.065
44873,0.0,25.065
44874,1406.0,25.075
44875,0.0,25.075
44876,0.0,25.075
44877,0.0,25.075
44878,0.0,25.075
44879,0.0,25.075
44880,0.0,25.075
44881,-1088.0,25.065
44882,0.0,25.065
44883,0.0,25.065
44884,0.0,25.065
44885,0.0,25.065
44886,0.0,25.065
44887,0.0,25.065
44888,0.0,25.065
44889,-1026.0,25.055
44890,0.0,25.055
44891,0.0,25.055
44892,0.0,25.055
44893,-6759.0,25.035
44894,1771.0,25.045
44895,0.0,25.045
44896,0.0,25.045
44897,0.0,25.045
44898,0.0,25.045
44899,0.0,25.045
44900,0.0,25.045
44901,0.0,25.045
44902,0.0,25.045
44903,-2599.0,25.045
44904,0.0,25.045
44905,0.0,25.045
44906,0.0,25.045
44907,0.0,25.045
44908,0.0,25.045
44909,0.0,25.045
44910,0.0,25.045
44911,0.0,25.045
44912,0.0,25.045
44913,0.0,25.045
44914,0.0,25.045
44915,0.0,25.045
44916,0.0,25.045
44917,0.0,25.045
44918,0.0,25.045
44919,0.0,25.045
44920,0.0,25.045
44921,0.0,25.045
44922,0.0,25.045
44923,-2155.0,25.035
44924,0.0,25.035
44925,0.0,25.035
44926,0.0,25.035
44927,0.0,25.035
44928,0.0,25.035
44929,273.0,25.015
44930,274.0,25.005
44931,0.0,25.005
44932,3146.0,25.015
44933,0.0,25.015
44934,0.0,25.015
44935,0.0,25.015
44936,0.0,25.015
44937,0.0,25.015
44938,0.0,25.015
44939,1256.0,25.015
44940,500.0,25.015
44941,0.0,25.015
44942,0.0,25.015
44943,0.0,25.015
44944,700.0,25.025
44945,0.0,25.025
44946,0.0,25.025
44947,0.0,25.025
44948,565.0,25.035
44949,0.0,25.035
44950,0.0,25.035
44951,0.0,25.035
44952,0.0,25.035
44953,0.0,25.035
44954,1732.0,25.045
44955,0.0,25.045
44956,0.0,25.045
44957,0.0,25.045
44958,0.0,25.045
44959,0.0,25.045
44960,0.0,25.045
44961,0.0,25.045
44962,0.0,25.045
44963,0.0,25.045
44964,0.0,25.045
44965,0.0,25.045
44967,0.0,25.045
44968,0.0,25.045
44969,0.0,25.045
44970,0.0,25.045
44971,0.0,25.045
44972,0.0,25.045
44973,87.0,25.045
44974,0.0,25.045
44975,0.0,25.045
44976,0.0,25.045
44977,-2758.0,25.035
44978,0.0,25.035
44979,0.0,25.035
44980,0.0,25.035
44981,0.0,25.035
44982,0.0,25.035
44983,0.0,25.035
44984,0.0,25.035
44985,0.0,25.035
44986,0.0,25.035
44987,0.0,25.035
44988,-20.0,25.035
44989,0.0,25.035
44990,0.0,25.035
44991,0.0,25.035
44993,0.0,25.035
44994,0.0,25.035
44995,2862.0,25.035
44996,0.0,25.035
44997,0.0,25.035
44998,0.0,25.035
44999,0.0,25.035
45000,0.0,25.035
45001,0.0,25.035
45002,0.0,25.035
45003,0.0,25.035
45004,0.0,25.035
45005,600.0,25.045
45006,0.0,25.045
45007,0.0,25.045
45008,0.0,25.045
45009,140.0,25.045
45010,36.0,25.045
45011,-1231.0,25.035
45012,0.0,25.035
45013,0.0,25.035
45014,0.0,25.035
45015,0.0,25.035
45016,2416.0,25.045
45017,0.0,25.045
45018,0.0,25.045
45019,0.0,25.045
45020,0.0,25.045
45021,0.0,25.045
45022,0.0,25.045
45023,0.0,25.045
45024,0.0,25.045
45025,-1184.0,25.035
45026,0.0,25.035
45027,0.0,25.035
45028,0.0,25.035
45029,0.0,25.035
45030,0.0,25.035
45031,-2799.0,25.025
45032,0.0,25.025
45033,0.0,25.025
45034,0.0,25.025
45035,0.0,25.025
45036,0.0,25.025
45037,0.0,25.025
45038,488.0,25.035
45039,-231.0,25.025
45040,-4180.0,25.015
45041,0.0,25.015
45042,0.0,25.015
45043,0.0,25.015
45044,0.0,25.015
45045,0.0,25.015
45046,0.0,25.015
45047,0.0,25.015
45048,0.0,25.015
45049,0.0,25.015
45050,0.0,25.015
45051,0.0,25.015
45052,0.0,25.015
45053,0.0,25.015
45054,-32304.0,24.98
45055,1734.0,24.985
45056,0.0,24.985
45057,1.0,24.985
45058,80.0,24.985
45059,-179.0,24.985
45060,0.0,24.985
45061,0.0,24.985
45062,0.0,24.985
45063,0.0,24.985
45064,2630.0,24.995
45065,0.0,24.995
45066,0.0,24.995
45067,0.0,24.995
45068,-3025.0,24.975
45069,0.0,24.975
45070,0.0,24.975
45071,0.0,24.975
45072,0.0,24.975
45073,0.0,24.975
45074,0.0,24.975
45075,0.0,24.975
45076,0.0,24.975
45077,0.0,24.975
45078,-1000.0,24.975
45079,0.0,24.975
45080,0.0,24.975
45081,0.0,24.975
45082,0.0,24.975
45083,22.0,24.975
45084,0.0,24.975
45085,0.0,24.975
45086,0.0,24.975
45087,0.0,24.975
45088,4597.0,25.015
45089,0.0,25.015
45090,0.0,25.015
45091,0.0,25.015
45092,0.0,25.015
45093,0.0,25.015
45094,-100.0,25.015
45095,0.0,25.015
45096,0.0,25.015
45097,0.0,25.015
45098,-1579.0,25.015
45099,-300.0,25.015
45100,-200.0,25.015
45101,-100.0,25.015
45102,0.0,25.015
45103,0.0,25.015
45104,-300.0,25.005
45105,0.0,25.005
45106,720.0,25.015
45107,-620.0,25.005
45108,-100.0,25.005
45109,0.0,25.005
45110,-700.0,25.005
45111,0.0,25.005
45112,0.0,25.005
45113,-400.0,25.005
45114,0.0,25.005
45115,334.0,25.015
45116,0.0,25.015
45117,0.0,25.015
45118,0.0,25.015
45119,0.0,25.015
45120,-2058.0,25.005
45121,-300.0,25.005
45122,0.0,25.005
45123,-1046.0,24.985
45124,0.0,24.985
45125,0.0,24.985
45126,-2230.0,24.975
45127,0.0,24.975
45128,-6527.0,24.965
45129,-100.0,24.965
45130,0.0,24.965
45131,0.0,24.965
45132,0.0,24.965
45133,770.0,24.965
45134,0.0,24.965
45135,0.0,24.965
45136,0.0,24.965
45137,0.0,24.965
45138,0.0,24.965
45139,0.0,24.965
45140,1039.0,24.975
45141,0.0,24.975
45142,1075.0,24.985
45143,-100.0,24.985
45144,0.0,24.985
45145,0.0,24.985
45146,0.0,24.985
45147,0.0,24.985
45148,1330.0,24.995
45149,0.0,24.995
45150,0.0,24.995
45151,0.0,24.995
45152,0.0,24.995
45153,2612.0,25.005
45154,0.0,25.005
45155,0.0,25.005
45156,0.0,25.005
45157,0.0,25.005
45158,306.0,25.015
45159,0.0,25.02
45160,-100.0,25.02
45161,0.0,25.015
45162,0.0,25.015
45163,0.0,25.015
45164,0.0,25.015
45165,460.0,25.025
45166,0.0,25.025
45167,0.0,25.025
45168,105.0,25.035
45169,0.0,25.035
45170,0.0,25.035
45171,0.0,25.035
45172,0.0,25.035
45173,0.0,25.035
45174,0.0,25.035
45175,0.0,25.035
45176,0.0,25.035
45177,0.0,25.035
45178,0.0,25.035
45179,0.0,25.035
45180,-2034.0,25.025
45181,-1543.0,25.015
45182,0.0,25.015
45183,0.0,25.015
45184,-263.0,24.995
45185,0.0,24.995
45186,-700.0,24.985
45187,0.0,24.985
45188,0.0,24.985
45189,0.0,24.985
45190,0.0,24.985
45191,0.0,24.985
45192,-1501.0,24.975
45193,0.0,24.975
45194,0.0,24.975
45195,0.0,24.975
45196,0.0,24.975
45197,0.0,24.975
45198,0.0,24.975
45199,-830.0,24.975
45200,2835.0,24.975
45201,0.0,24.975
45202,0.0,24.975
45203,0.0,24.975
45204,0.0,24.975
45205,0.0,24.975
45206,0.0,24.975
45207,0.0,24.975
45208,2203.0,24.985
45209,0.0,24.985
45210,0.0,24.985
45212,0.0,24.985
45213,0.0,24.985
45214,0.0,24.985
45215,0.0,24.985
45216,0.0,24.985
45217,0.0,24.985
45218,0.0,24.985
45219,0.0,24.985
45220,200.0,24.985
45221,0.0,24.985
45222,0.0,24.985
45223,0.0,24.985
45224,100.0,24.985
45225,0.0,24.985
45226,0.0,24.985
45227,0.0,24.985
45228,0.0,24.985
45229,0.0,24.985
45230,0.0,24.985
45231,0.0,24.985
45232,0.0,24.985
45233,0.0,24.985
45234,0.0,24.985
45235,0.0,24.985
45236,0.0,24.985
45237,0.0,24.985
45238,0.0,24.985
45239,0.0,24.985
45240,0.0,24.985
45241,0.0,24.985
45242,3851.0,24.985
45243,0.0,24.985
45244,0.0,24.985
45245,0.0,24.985
45246,100.0,24.985
45247,0.0,24.985
45248,200.0,24.985
45249,100.0,24.985
45250,0.0,24.985
45251,0.0,24.985
45252,0.0,24.985
45253,200.0,24.985
45254,0.0,24.985
45255,0.0,24.985
45256,0.0,24.985
45257,0.0,24.985
45258,0.0,24.985
45259,0.0,24.985
45260,0.0,24.985
45261,0.0,24.985
45262,0.0,24.985
45263,2925.0,24.995
45264,0.0,24.995
45265,0.0,24.995
45266,0.0,24.995
45267,0.0,24.995
45268,0.0,24.995
45269,0.0,24.995
45270,0.0,24.995
45271,0.0,24.995
45272,0.0,24.995
45273,0.0,24.995
45274,0.0,24.995
45275,2621.0,25.005
45276,0.0,25.005
45277,0.0,25.005
45278,757.0,25.015
45279,0.0,25.015
45280,0.0,25.015
45281,0.0,25.015
45282,0.0,25.015
45283,100.0,25.015
45284,0.0,25.015
45285,0.0,25.015
45286,15.0,25.015
45287,0.0,25.015
45288,0.0,25.015
45289,0.0,25.015
45290,0.0,25.015
45291,0.0,25.015
45292,300.0,25.015
45293,0.0,25.015
45294,0.0,25.015
45295,0.0,25.015
45296,100.0,25.015
45297,0.0,25.015
45298,0.0,25.015
45299,0.0,25.015
45300,0.0,25.015
45301,100.0,25.015
45302,100.0,25.015
45303,0.0,25.015
45304,0.0,25.015
45305,100.0,25.015
45306,2389.0,25.015
45307,0.0,25.015
45308,0.0,25.015
45310,727.0,25.025
45312,0.0,25.025
45313,0.0,25.025
45314,0.0,25.025
45315,0.0,25.025
45316,0.0,25.025
45317,0.0,25.025
45318,0.0,25.025
45319,0.0,25.025
45320,100.0,25.025
45321,100.0,25.025
45322,0.0,25.025
45323,838.0,25.035
45324,-400.0,25.025
45325,0.0,25.035
45326,0.0,25.035
45327,2850.0,25.045
45328,0.0,25.045
45329,0.0,25.045
45330,0.0,25.045
45331,0.0,25.045
45332,0.0,25.045
45333,0.0,25.045
45334,-105.0,25.045
45335,0.0,25.045
45336,0.0,25.045
45337,0.0,25.045
45338,951.0,25.055
45339,0.0,25.055
45340,0.0,25.055
45341,0.0,25.055
45342,0.0,25.055
45343,0.0,25.055
45344,14.0,25.055
45345,0.0,25.055
45346,0.0,25.055
45347,-2030.0,25.045
45348,0.0,25.045
45349,0.0,25.045
45350,0.0,25.045
45351,0.0,25.045
45353,0.0,25.045
45354,0.0,25.045
45355,0.0,25.045
45356,0.0,25.045
45357,1610.0,25.055
45358,0.0,25.055
45359,0.0,25.055
45360,0.0,25.055
45361,0.0,25.055
45362,0.0,25.055
45363,235.0,25.045
45364,0.0,25.045
45365,0.0,25.045
45366,-6066.0,25.035
45367,-1908.0,25.025
45368,0.0,25.025
45369,0.0,25.025
45370,0.0,25.025
45371,0.0,25.025
45372,0.0,25.025
45373,0.0,25.025
45374,0.0,25.025
45375,0.0,25.025
45376,0.0,25.025
45377,1464.0,25.035
45378,1500.0,25.045
45379,0.0,25.045
45380,0.0,25.045
45381,0.0,25.045
45382,0.0,25.045
45383,0.0,25.045
45384,500.0,25.055
45385,0.0,25.055
45386,0.0,25.055
45387,0.0,25.055
45388,0.0,25.055
45389,0.0,25.055
45390,0.0,25.055
45391,0.0,25.055
45392,-1600.0,25.045
45393,630.0,25.055
45394,0.0,25.055
45395,0.0,25.055
45396,0.0,25.055
45397,0.0,25.055
45398,0.0,25.055
45399,0.0,25.055
45400,0.0,25.055
45401,0.0,25.055
45402,0.0,25.055
45403,0.0,25.055
45404,0.0,25.055
45405,0.0,25.055
45406,0.0,25.055
45407,0.0,25.055
45408,0.0,25.055
45409,0.0,25.055
45410,0.0,25.055
45411,0.0,25.055
45412,100.0,25.055
45413,0.0,25.055
45414,0.0,25.055
45415,0.0,25.055
45416,2504.0,25.055
45417,0.0,25.055
45418,0.0,25.055
45419,0.0,25.055
45420,0.0,25.055
45421,532.0,25.065
45422,0.0,25.065
45423,0.0,25.065
45424,0.0,25.065
45425,0.0,25.065
45426,0.0,25.065
45427,0.0,25.065
45428,0.0,25.065
45429,0.0,25.065
45430,0.0,25.065
45431,0.0,25.065
45432,0.0,25.065
45433,0.0,25.065
45434,0.0,25.065
45435,3073.0,25.075
45436,607.0,25.085
45437,0.0,25.085
45438,0.0,25.085
45439,5446.0,25.095
45440,0.0,25.095
45441,0.0,25.095
45442,0.0,25.095
45443,0.0,25.095
45444,0.0,25.095
45445,0.0,25.095
45446,0.0,25.095
45447,0.0,25.095
45448,0.0,25.095
45449,0.0,25.095
45450,8310.0,25.105
45451,0.0,25.105
45452,0.0,25.105
45453,0.0,25.105
45454,0.0,25.105
45455,0.0,25.105
45456,0.0,25.105
45457,0.0,25.105
45458,0.0,25.105
45459,0.0,25.105
45460,0.0,25.105
45461,0.0,25.105
45462,200.0,25.105
45463,0.0,25.105
45464,3326.0,25.115
45465,0.0,25.115
45466,0.0,25.115
45467,0.0,25.115
45468,0.0,25.115
45469,0.0,25.115
45470,0.0,25.115
45471,0.0,25.115
45472,0.0,25.115
45473,0.0,25.115
45474,0.0,25.115
45475,0.0,25.115
45476,-3090.0,25.105
45477,0.0,25.105
45478,0.0,25.105
45479,0.0,25.105
45480,0.0,25.105
45481,0.0,25.105
45482,0.0,25.105
45483,0.0,25.105
45484,0.0,25.105
45485,0.0,25.105
45486,0.0,25.105
45487,0.0,25.105
45488,0.0,25.105
45489,0.0,25.105
45490,0.0,25.105
45491,0.0,25.105
45492,0.0,25.105
45493,0.0,25.105
45494,0.0,25.105
45495,0.0,25.105
45496,0.0,25.105
45497,0.0,25.105
45498,0.0,25.105
45499,0.0,25.105
45500,2136.0,25.105
45501,0.0,25.105
45502,720.0,25.115
45503,0.0,25.115
45504,0.0,25.115
45505,0.0,25.115
45506,0.0,25.115
45507,0.0,25.115
45508,0.0,25.115
45509,0.0,25.115
45510,0.0,25.115
45511,0.0,25.115
45512,0.0,25.115
45513,0.0,25.115
45514,0.0,25.115
45515,0.0,25.115
45516,0.0,25.115
45517,0.0,25.115
45518,0.0,25.115
45519,0.0,25.115
45520,0.0,25.115
45521,0.0,25.115
45522,0.0,25.115
45523,0.0,25.115
45524,0.0,25.115
45525,6046.0,25.135
45526,0.0,25.135
45527,0.0,25.135
45528,0.0,25.135
45529,0.0,25.135
45530,0.0,25.135
45531,0.0,25.135
45532,0.0,25.135
45533,0.0,25.135
45534,0.0,25.135
45535,1609.0,25.135
45536,1200.0,25.145
