sec,signed_vol,mid
47044,-101.0,409.82
47045,0.0,409.82
47046,14.0,409.805
47047,0.0,409.82
47048,0.0,409.82
47049,0.0,409.82
47050,-1.0,409.8
47051,35.0,409.81
47052,0.0,409.81
47053,-21.0,409.77
47054,0.0,409.775
47055,0.0,409.78
47056,0.0,409.78
47057,-160.0,409.75
47058,-1.0,409.755
47059,5.0,409.76
47060,19.0,409.785
47061,-98.0,409.78
47062,0.0,409.78
47063,0.0,409.79
47064,8.0,409.79
47065,10.0,409.78
47066,0.0,409.785
47067,76.0,409.805
47068,0.0,409.805
47069,0.0,409.805
47070,0.0,409.8
47071,0.0,409.795
47072,-1305.0,409.645
47073,110.0,409.65
47074,0.0,409.66
47075,135.0,409.675
47076,10.0,409.675
47077,0.0,409.68
47078,257.0,409.72
47079,0.0,409.72
47080,0.0,409.73
47081,0.0,409.735
47082,0.0,409.725
47083,0.0,409.725
47084,0.0,409.725
47085,0.0,409.745
47086,48.0,409.79
47087,10.0,409.8
47088,-201.0,409.785
47089,0.0,409.785
47090,0.0,409.785
47091,0.0,409.76
47092,0.0,409.775
47093,0.0,409.76
47094,-24.0,409.74
47095,-2.0,409.74
47096,-1.0,409.72
47097,0.0,409.725
47098,0.0,409.72
47099,0.0,409.715
47100,-55.0,409.71
47101,0.0,409.71
47102,0.0,409.705
47103,0.0,409.725
47104,0.0,409.705
47105,0.0,409.705
47106,0.0,409.72
47107,0.0,409.715
47108,0.0,409.715
47109,0.0,409.715
47110,0.0,409.715
47111,-21.0,409.695
47112,0.0,409.695
47113,26.0,409.705
47114,152.0,409.74
47115,0.0,409.745
47116,0.0,409.745
47117,60.0,409.74
47118,0.0,409.725
47119,-230.0,409.645
47120,0.0,409.635
47121,0.0,409.635
47122,0.0,409.635
47123,0.0,409.635
47124,210.0,409.64
47125,0.0,409.64
47126,0.0,409.635
47127,-12.0,409.61
47128,-409.0,409.595
47129,-101.0,409.58
47130,0.0,409.63
47131,0.0,409.63
47132,0.0,409.635
47133,0.0,409.66
47134,336.0,409.71
47135,0.0,409.725
47136,10.0,409.73
47137,0.0,409.73
47138,0.0,409.75
47139,110.0,409.73
47140,0.0,409.735
47141,0.0,409.735
47142,0.0,409.735
47143,0.0,409.75
47144,55.0,409.765
47145,251.0,409.805
47146,0.0,409.81
47147,0.0,409.81
47148,0.0,409.81
47149,-181.0,409.78
47150,0.0,409.785
47151,128.0,409.89
47152,0.0,409.89
47153,0.0,409.89
47154,0.0,409.89
47155,2.0,409.91
47156,0.0,409.92
47157,0.0,409.92
47158,0.0,409.935
47159,0.0,409.935
47160,0.0,409.935
47161,-35.0,409.855
47162,-134.0,409.875
47163,0.0,409.87
47164,100.0,409.875
47165,0.0,409.875
47166,-30.0,409.815
47167,0.0,409.78
47168,0.0,409.79
47169,-3.0,409.82
47170,17.0,409.825
47171,0.0,409.815
47172,0.0,409.815
47173,72.0,409.835
47174,0.0,409.83
47175,161.0,409.835
47176,0.0,409.85
47177,0.0,409.855
47178,31.0,409.86
47179,-51.0,409.82
47180,0.0,409.835
47181,0.0,409.825
47182,0.0,409.825
47183,-10.0,409.825
47184,0.0,409.81
47185,0.0,409.81
47186,0.0,409.82
47187,0.0,409.82
47188,200.0,409.865
47189,614.0,409.9
47190,50.0,409.9
47191,24.0,409.93
47192,100.0,409.94
47193,172.0,409.945
47194,0.0,409.945
47195,0.0,409.945
47196,26.0,409.98
47197,79.0,409.99
47198,4.0,410.01
47199,0.0,410.01
47200,-45.0,409.965
47201,50.0,409.965
47202,0.0,409.965
47203,0.0,409.965
47204,-3.0,409.94
47205,-117.0,409.9
47206,130.0,409.91
47207,0.0,409.9
47208,12.0,409.86
47209,45.0,409.93
47210,-1.0,409.92
47211,-214.0,409.87
47212,0.0,409.865
47213,0.0,409.86
47214,-207.0,409.855
47215,0.0,409.85
47216,0.0,409.85
47217,0.0,409.855
47218,105.0,409.92
47219,0.0,409.92
47220,0.0,409.915
47221,0.0,409.915
47222,10.0,409.91
47223,0.0,409.935
47224,0.0,409.93
47225,0.0,409.94
47226,17.0,409.975
47227,0.0,409.98
47228,0.0,409.975
47229,0.0,409.97
47230,0.0,409.98
47231,-7.0,409.94
47232,0.0,409.94
47233,18.0,409.96
47234,0.0,409.95
47235,69.0,409.96
47236,0.0,409.945
47237,-375.0,409.925
47238,129.0,409.965
47239,10.0,409.975
47240,59.0,409.995
47241,30.0,410.005
47242,0.0,410.005
47243,0.0,410.005
47244,52.0,410.025
47245,0.0,410.025
47246,10.0,410.025
47247,0.0,410.025
47248,142.0,410.01
47249,0.0,410.01
47250,0.0,410.01
47251,0.0,410.01
47252,32.0,410.03
47253,0.0,410.03
47254,32.0,410.045
47255,0.0,410.045
47256,20.0,410.035
47257,0.0,410.035
47258,63.0,410.065
47259,-1103.0,410.04
47260,-209.0,410.005
47261,-99.0,409.975
47262,0.0,409.975
47263,-42.0,409.945
47264,0.0,409.955
47265,0.0,409.965
47266,0.0,409.96
47267,0.0,409.96
47268,-4.0,409.95
47269,-140.0,409.92
47270,-329.0,409.855
47271,-143.0,409.83
47272,0.0,409.83
47273,0.0,409.83
47274,0.0,409.83
47275,0.0,409.815
47276,-303.0,409.795
47277,-132.0,409.735
47278,0.0,409.74
47279,79.0,409.76
47280,0.0,409.735
47281,0.0,409.745
47282,0.0,409.76
47283,15.0,409.785
47284,224.0,409.84
47285,20.0,409.845
47286,0.0,409.845
47287,0.0,409.83
47288,-1.0,409.825
47289,0.0,409.825
47290,20.0,409.83
47291,0.0,409.83
47292,126.0,409.76
47293,221.0,409.79
47294,0.0,409.795
47295,0.0,409.775
47296,0.0,409.775
47297,0.0,409.77
47298,-88.0,409.74
47299,5.0,409.75
47300,-107.0,409.675
47301,9.0,409.68
47302,0.0,409.675
47303,0.0,409.67
47304,31.0,409.675
47305,0.0,409.7
47306,0.0,409.715
47307,2230.0,409.745
47308,0.0,409.745
47309,0.0,409.745
47310,0.0,409.75
47311,0.0,409.755
47312,8.0,409.765
47313,0.0,409.77
47314,0.0,409.765
47315,0.0,409.785
47316,18.0,409.81
47317,0.0,409.805
47318,0.0,409.785
47319,0.0,409.8
47320,0.0,409.8
47321,52.0,409.835
47322,0.0,409.835
47323,0.0,409.825
47324,0.0,409.83
47325,0.0,409.83
47326,0.0,409.83
47328,0.0,409.83
47329,173.0,409.86
47330,0.0,409.865
47331,0.0,409.86
47332,0.0,409.87
47333,-218.0,409.84
47334,72.0,409.845
47335,103.0,409.89
47336,0.0,409.885
47337,0.0,409.885
47338,0.0,409.885
47339,0.0,409.88
47340,0.0,409.88
47341,0.0,409.875
47342,-14.0,409.845
47343,-150.0,409.845
47344,0.0,409.83
47345,0.0,409.8
47346,1.0,409.805
47347,-454.0,409.735
47348,-1.0,409.74
47349,0.0,409.76
47350,0.0,409.76
47351,0.0,409.765
47352,1.0,409.795
47353,-98.0,409.75
47354,0.0,409.775
47355,0.0,409.775
47356,0.0,409.77
47357,0.0,409.77
47358,0.0,409.77
47359,16.0,409.795
47360,0.0,409.795
47361,0.0,409.78
47362,5.0,409.79
47363,0.0,409.79
47364,0.0,409.785
47365,0.0,409.79
47366,0.0,409.78
47367,0.0,409.78
47368,0.0,409.78
47369,315.0,409.835
47370,0.0,409.835
47371,0.0,409.835
47372,-213.0,409.795
47373,0.0,409.795
47374,0.0,409.795
47375,0.0,409.79
47376,68.0,409.825
47377,0.0,409.825
47378,10.0,409.84
47379,0.0,409.835
47380,0.0,409.83
47381,0.0,409.83
47382,0.0,409.825
47383,-3.0,409.815
47384,0.0,409.815
47385,3.0,409.835
47386,0.0,409.835
47387,0.0,409.845
47388,0.0,409.845
47389,0.0,409.845
47390,0.0,409.845
47391,0.0,409.845
47392,0.0,409.845
47393,0.0,409.845
47394,4.0,409.875
47395,1.0,409.875
47396,0.0,409.87
47397,0.0,409.87
47398,0.0,409.875
47399,0.0,409.87
47400,0.0,409.875
47401,22.0,409.885
47402,0.0,409.885
47403,10.0,409.9
47404,0.0,409.9
47405,4.0,409.89
47406,1.0,409.905
47407,0.0,409.905
47408,-163.0,409.89
47409,156.0,409.865
47410,-1.0,409.855
47411,-11.0,409.86
47412,10.0,409.875
47413,-2.0,409.86
47414,31.0,409.875
47415,208.0,409.895
47416,10.0,409.91
47417,0.0,409.91
47418,0.0,409.905
47419,-576.0,409.81
47420,16.0,409.835
47421,0.0,409.83
47422,-9.0,409.81
47423,4.0,409.815
47424,-88.0,409.77
47425,-254.0,409.745
47426,0.0,409.745
47427,0.0,409.745
47428,0.0,409.745
47429,-229.0,409.72
47430,10.0,409.735
47431,20.0,409.795
47432,0.0,409.795
47433,0.0,409.8
47434,0.0,409.805
47435,0.0,409.81
47436,0.0,409.81
47437,19.0,409.84
47438,10.0,409.85
47439,0.0,409.84
47440,5.0,409.86
47441,-7.0,409.84
47442,0.0,409.84
47443,0.0,409.84
47444,-9.0,409.785
47445,-13.0,409.765
47446,0.0,409.765
47447,-4373.0,409.555
47448,-880.0,409.49
47449,-80.0,409.425
47450,100.0,409.45
47451,116.0,409.5
47452,0.0,409.49
47453,160.0,409.5
47454,0.0,409.485
47455,-101.0,409.44
47456,0.0,409.465
47457,-210.0,409.465
47458,0.0,409.465
47459,131.0,409.53
47460,10.0,409.525
47461,0.0,409.535
47462,0.0,409.535
47463,0.0,409.535
47464,-106.0,409.455
47465,0.0,409.465
47466,0.0,409.435
47467,1.0,409.43
47468,0.0,409.43
47469,0.0,409.445
47470,0.0,409.465
47471,0.0,409.465
47472,0.0,409.465
47473,0.0,409.47
47474,0.0,409.47
47475,0.0,409.48
47476,0.0,409.485
47477,-90.0,409.495
47478,210.0,409.52
47479,60.0,409.54
47480,0.0,409.55
47481,-4.0,409.495
47482,56.0,409.5
47483,-95.0,409.43
47484,0.0,409.435
47485,0.0,409.43
47486,0.0,409.43
47487,0.0,409.42
47488,-86.0,409.415
47489,-1.0,409.395
47490,0.0,409.4
47491,0.0,409.395
47492,9.0,409.39
47493,1.0,409.4
47494,10.0,409.41
47495,-234.0,409.34
47496,0.0,409.34
47497,0.0,409.345
47498,0.0,409.345
47499,-13.0,409.3
47500,0.0,409.3
47501,-243.0,409.265
47502,0.0,409.285
47503,0.0,409.32
47504,0.0,409.32
47505,0.0,409.325
47506,73.0,409.345
47507,19.0,409.38
47508,0.0,409.38
47509,-118.0,409.275
47510,-17.0,409.28
47511,1.0,409.34
47512,0.0,409.345
47513,0.0,409.335
47514,0.0,409.33
47515,-110.0,409.31
47516,0.0,409.315
47517,0.0,409.305
47518,0.0,409.315
47519,0.0,409.315
47520,18.0,409.36
47521,0.0,409.365
47522,0.0,409.35
47523,0.0,409.355
47524,0.0,409.355
47525,-5.0,409.335
47526,0.0,409.36
47527,0.0,409.36
47528,100.0,409.375
47529,0.0,409.37
47530,0.0,409.38
47531,66.0,409.36
47532,-241.0,409.325
47533,-84.0,409.305
47534,0.0,409.305
47535,0.0,409.3
47536,138.0,409.335
47537,0.0,409.325
47538,0.0,409.315
47539,3.0,409.315
47540,0.0,409.315
47541,0.0,409.31
47542,0.0,409.315
47543,0.0,409.31
47544,-6.0,409.285
47545,118.0,409.305
47546,18.0,409.34
47547,0.0,409.34
47548,0.0,409.315
47549,0.0,409.325
47550,0.0,409.32
47551,0.0,409.3
47552,-1.0,409.295
47553,0.0,409.295
47554,104.0,409.315
47555,0.0,409.31
47556,0.0,409.305
47557,400.0,409.365
47558,0.0,409.37
47559,0.0,409.365
47560,0.0,409.365
47561,0.0,409.365
47562,0.0,409.375
47563,0.0,409.37
47564,-5.0,409.37
47565,91.0,409.42
47566,0.0,409.43
47567,22.0,409.455
47568,-70.0,409.43
47569,0.0,409.465
47570,-15.0,409.49
47571,0.0,409.49
47572,0.0,409.49
47573,0.0,409.485
47574,25.0,409.49
47575,86.0,409.5
47576,288.0,409.535
47577,-111.0,409.52
47578,0.0,409.525
47579,0.0,409.525
47580,-4.0,409.525
47581,-7.0,409.51
47582,0.0,409.51
47583,0.0,409.525
47584,24.0,409.595
47585,-10.0,409.54
47586,-100.0,409.515
47587,0.0,409.52
47588,2.0,409.55
47589,0.0,409.55
47590,-11.0,409.535
47591,-1.0,409.525
47592,0.0,409.53
47593,0.0,409.53
47594,-6.0,409.535
47595,0.0,409.54
47596,0.0,409.54
47597,0.0,409.54
47598,-262.0,409.49
47599,0.0,409.52
47600,0.0,409.54
47601,0.0,409.54
47602,25.0,409.53
47603,0.0,409.53
47604,-135.0,409.495
47605,0.0,409.495
47606,-148.0,409.49
47607,0.0,409.485
47608,-2.0,409.465
47609,25.0,409.47
47610,0.0,409.5
47611,0.0,409.505
47612,0.0,409.51
47613,0.0,409.51
47614,141.0,409.535
47615,543.0,409.57
47616,37.0,409.605
47617,0.0,409.6
47618,0.0,409.61
47619,0.0,409.605
47620,0.0,409.605
47621,82.0,409.57
47622,0.0,409.545
47623,50.0,409.555
47624,31.0,409.565
47625,0.0,409.57
47626,0.0,409.57
47627,0.0,409.575
47628,0.0,409.575
47629,0.0,409.57
47630,26.0,409.59
47631,477.0,409.645
47632,12.0,409.65
47633,26.0,409.675
47634,22.0,409.72
47635,0.0,409.725
47636,0.0,409.725
47637,0.0,409.725
47638,0.0,409.715
47639,8.0,409.74
47640,2.0,409.765
47641,0.0,409.76
47642,0.0,409.765
47643,0.0,409.755
47644,0.0,409.72
47645,116.0,409.75
47646,104.0,409.735
47647,0.0,409.73
47648,0.0,409.73
47649,-275.0,409.7
47650,0.0,409.7
47651,0.0,409.715
47652,0.0,409.7
47653,0.0,409.69
47654,29.0,409.7
47655,0.0,409.695
47656,0.0,409.69
47657,21.0,409.73
47658,0.0,409.73
47659,-7.0,409.705
47660,17.0,409.755
47661,48.0,409.81
47662,0.0,409.815
47663,0.0,409.815
47664,26.0,409.835
47665,9.0,409.855
47666,9.0,409.86
47667,0.0,409.88
47668,-135.0,409.86
47669,0.0,409.86
47670,0.0,409.88
47671,0.0,409.91
47672,-100.0,409.89
47673,0.0,409.89
47674,18.0,409.885
47675,0.0,409.885
47676,0.0,409.885
47677,0.0,409.88
47678,-123.0,409.85
47679,0.0,409.87
47680,0.0,409.85
47681,93.0,409.855
47682,0.0,409.85
47683,0.0,409.85
47684,-321.0,409.805
47685,258.0,409.84
47686,0.0,409.84
47687,0.0,409.845
47688,52.0,409.845
47689,0.0,409.845
47690,0.0,409.83
47691,0.0,409.825
47692,0.0,409.825
47693,0.0,409.825
47694,576.0,409.815
47695,-6.0,409.79
47696,624.0,409.825
47697,0.0,409.83
47698,127.0,409.82
47699,0.0,409.825
47700,953.0,409.785
47701,0.0,409.805
47702,8.0,409.81
47703,0.0,409.81
47704,0.0,409.805
47705,6.0,409.83
47706,0.0,409.835
47707,0.0,409.835
47708,0.0,409.835
47709,-60.0,409.825
47710,0.0,409.825
47711,0.0,409.82
47712,-11.0,409.81
47713,0.0,409.815
47714,299.0,409.81
47715,0.0,409.81
47716,0.0,409.81
47717,-163.0,409.795
47718,0.0,409.795
47719,-4.0,409.775
47720,0.0,409.785
47721,-55.0,409.77
47722,0.0,409.775
47723,231.0,409.81
47724,0.0,409.815
47725,-113.0,409.775
47726,0.0,409.765
47727,500.0,409.76
47728,400.0,409.78
47729,0.0,409.775
47730,0.0,409.775
47731,0.0,409.775
47732,0.0,409.78
47733,0.0,409.78
47734,0.0,409.78
47735,0.0,409.775
47736,-23.0,409.765
47737,252.0,409.795
47738,0.0,409.795
47739,0.0,409.79
47740,0.0,409.785
47741,0.0,409.785
47742,401.0,409.78
47743,0.0,409.775
47744,-210.0,409.765
47745,0.0,409.735
47746,-21.0,409.75
47747,0.0,409.75
47748,0.0,409.75
47749,0.0,409.755
47750,0.0,409.755
47751,0.0,409.755
47752,0.0,409.755
47753,0.0,409.755
47754,0.0,409.76
47755,0.0,409.755
47756,0.0,409.755
47757,0.0,409.755
47759,0.0,409.75
47760,-29.0,409.745
47761,164.0,409.76
47762,0.0,409.76
47763,0.0,409.745
47764,0.0,409.745
47765,0.0,409.745
47766,0.0,409.75
47767,0.0,409.74
47768,1273.0,409.8
47769,0.0,409.805
47770,0.0,409.78
47771,0.0,409.78
47772,0.0,409.795
47773,0.0,409.795
47774,0.0,409.79
47775,14.0,409.8
47776,0.0,409.795
47777,19.0,409.805
47778,153.0,409.83
47779,0.0,409.845
47780,91.0,409.855
47781,125.0,409.865
47782,0.0,409.87
47783,0.0,409.87
47784,0.0,409.87
47785,-182.0,409.895
47786,46.0,409.95
47787,100.0,409.955
47788,22.0,409.97
47789,0.0,409.97
47790,194.0,409.955
47791,0.0,409.95
47792,-77.0,409.92
47793,661.0,409.945
47794,0.0,409.925
47795,38.0,409.925
47796,0.0,409.92
47797,442.0,409.955
47798,1195.0,410.005
47799,-222.0,409.95
47800,0.0,409.96
47801,0.0,409.965
47802,0.0,409.995
47803,100.0,410.005
47804,0.0,410.01
47805,2.0,410.0
47806,23.0,410.02
47807,0.0,410.03
47808,0.0,410.03
47809,-55.0,410.03
47810,-7.0,410.03
47811,-3.0,410.03
47812,0.0,410.03
47813,26.0,410.04
47814,0.0,410.04
47815,0.0,410.03
47816,121.0,410.005
47817,0.0,410.0
47818,0.0,410.0
47819,0.0,410.0
47820,635.0,410.03
47821,-246.0,409.955
47822,0.0,409.98
47823,10.0,410.005
47824,0.0,410.005
47825,0.0,410.005
47826,0.0,410.055
47827,0.0,410.055
47828,0.0,410.055
47829,-85.0,410.04
47830,0.0,410.035
47831,0.0,410.03
47832,0.0,410.05
47833,-15.0,410.03
47834,-235.0,409.985
47835,1.0,409.985
47836,0.0,409.985
47837,0.0,410.0
47838,0.0,409.995
47839,0.0,409.995
47840,0.0,409.995
47841,0.0,409.995
47842,-184.0,409.975
47843,0.0,409.98
47844,0.0,409.975
47845,0.0,409.98
47846,0.0,409.98
47847,700.0,409.975
47848,20.0,409.98
47849,350.0,409.985
47850,313.0,409.98
47851,282.0,409.98
47852,1617.0,409.98
47853,0.0,409.98
47854,300.0,409.98
47855,0.0,409.98
47856,0.0,409.98
47857,275.0,409.985
47858,0.0,409.985
47859,0.0,409.985
47860,0.0,409.985
47861,27.0,409.985
47862,393.0,409.995
47863,0.0,409.985
47864,0.0,409.99
47865,0.0,409.99
47866,0.0,409.99
47867,0.0,409.99
47868,36.0,410.0
47869,0.0,410.005
47870,0.0,410.02
47871,-1.0,410.01
47872,0.0,410.01
47873,-1.0,409.985
47874,8.0,409.99
47875,0.0,409.99
47876,45.0,410.005
47877,78.0,410.02
47878,0.0,410.015
47879,0.0,410.01
47880,0.0,410.02
47881,-2.0,410.01
47882,2.0,410.025
47883,0.0,410.05
47884,-18.0,410.07
47885,-185.0,410.06
47886,36.0,410.105
47887,0.0,410.11
47888,18.0,410.12
47889,0.0,410.115
47890,0.0,410.11
47891,0.0,410.105
47892,200.0,410.115
47893,331.0,410.115
47894,800.0,410.11
47895,72.0,410.12
47896,0.0,410.125
47897,-18.0,410.11
47898,0.0,410.11
47899,0.0,410.105
47900,-214.0,410.065
47901,-8.0,410.055
47902,0.0,410.055
47903,0.0,410.055
47904,0.0,410.055
47905,-10.0,410.04
47906,0.0,410.04
47907,1.0,410.05
47908,0.0,410.045
47909,0.0,410.05
47910,0.0,410.045
47911,0.0,410.05
47912,0.0,410.05
47913,-42.0,410.02
47914,0.0,410.02
47915,27.0,410.04
47916,0.0,410.045
47917,0.0,410.045
47918,0.0,410.045
47919,0.0,410.04
47920,-51.0,410.04
47921,0.0,410.04
47922,27.0,410.065
47923,644.0,410.14
47924,-249.0,410.08
47925,10.0,410.08
47926,0.0,410.09
47927,0.0,410.085
47928,-1.0,410.07
47929,-210.0,410.04
47930,0.0,410.04
47931,0.0,410.04
47932,0.0,410.045
47933,-1.0,410.02
47934,0.0,410.02
47935,-25.0,409.995
47936,-208.0,409.955
47937,202.0,409.95
47938,21.0,409.93
47939,-107.0,409.915
47940,-41.0,409.875
47941,-133.0,409.85
47942,0.0,409.845
47943,-85.0,409.815
47944,0.0,409.815
47945,298.0,409.81
47946,0.0,409.805
47947,0.0,409.815
47948,22.0,409.825
47949,278.0,409.845
47950,684.0,409.87
47951,0.0,409.87
47952,50.0,409.9
47953,-20.0,409.855
47954,0.0,409.845
47955,0.0,409.84
47956,320.0,409.85
47957,0.0,409.895
47958,100.0,409.895
47959,0.0,409.895
47960,-75.0,409.88
47961,0.0,409.88
47962,200.0,409.875
47963,-50.0,409.855
47964,0.0,409.85
47965,0.0,409.845
47966,108.0,409.89
47967,0.0,409.885
47968,21.0,409.905
47969,102.0,410.0
47970,0.0,410.0
47971,0.0,409.98
47972,0.0,409.98
47973,-10.0,409.94
47974,60.0,409.96
47975,10.0,409.99
47976,0.0,409.99
47977,0.0,410.005
47978,0.0,410.005
47979,0.0,410.025
47980,0.0,410.025
47981,0.0,410.025
47982,7.0,410.01
47983,0.0,410.005
47984,0.0,410.005
47985,-73.0,409.995
47986,0.0,409.995
47987,0.0,410.005
47988,100.0,410.02
47989,100.0,410.015
47990,0.0,410.015
47991,0.0,410.015
47992,100.0,410.01
47993,78.0,410.03
47994,0.0,410.035
47995,0.0,410.05
47996,0.0,410.06
47997,83.0,410.07
47998,0.0,410.07
47999,0.0,410.065
48000,36.0,410.06
48001,0.0,410.06
48002,0.0,410.055
48003,10.0,410.06
48004,200.0,410.055
48005,0.0,410.045
48006,0.0,410.04
48007,0.0,410.04
48008,263.0,410.055
48009,0.0,410.055
48010,-10.0,410.055
48011,-502.0,409.97
48012,0.0,409.985
48013,0.0,409.99
48014,0.0,409.99
48015,-46.0,409.975
48016,0.0,409.98
48017,0.0,409.995
48018,0.0,409.99
48019,-73.0,409.97
48020,0.0,409.97
48021,0.0,409.97
48022,0.0,409.965
48023,0.0,409.965
48024,0.0,409.97
48025,0.0,409.97
48026,111.0,409.99
48027,-85.0,409.99
48028,-4.0,409.975
48029,-143.0,409.94
48030,0.0,409.94
48031,-8.0,409.94
48032,194.0,409.97
48033,50.0,409.985
48034,0.0,409.99
48035,14.0,410.005
48036,0.0,410.005
48037,0.0,409.995
48038,322.0,410.06
48039,0.0,410.085
48040,0.0,410.085
48041,0.0,410.085
48042,0.0,410.1
48043,0.0,410.11
48044,3.0,410.16
48045,0.0,410.16
48046,0.0,410.16
48047,0.0,410.16
48048,-101.0,410.1
48049,0.0,410.1
48050,11.0,410.15
48051,0.0,410.14
48052,0.0,410.145
48053,0.0,410.145
48054,0.0,410.14
48055,-373.0,410.065
48056,0.0,410.07
48057,-2.0,410.08
48058,0.0,410.085
48059,0.0,410.09
48060,-11.0,410.045
48061,-363.0,410.015
48062,-66.0,410.01
48063,0.0,410.01
48064,0.0,410.01
48065,0.0,410.01
48066,0.0,410.015
48067,-5.0,410.005
48068,-25.0,410.01
48069,0.0,410.0
48070,-110.0,409.955
48071,-100.0,409.945
48072,0.0,409.955
48073,163.0,409.96
48074,99.0,409.985
48075,10.0,409.985
48076,0.0,409.985
48077,0.0,409.985
48078,0.0,409.98
48079,-237.0,409.965
48080,81.0,409.985
48081,0.0,409.98
48082,33.0,409.99
48083,-174.0,409.975
48084,4.0,410.015
48085,10.0,410.02
48086,0.0,410.02
48087,0.0,410.02
48088,0.0,410.025
48089,0.0,410.02
48090,11.0,410.055
48091,0.0,410.055
48092,2.0,410.045
48093,-218.0,410.025
48094,0.0,410.02
48095,33.0,410.06
48096,0.0,410.045
48097,21.0,410.105
48098,0.0,410.13
48099,0.0,410.11
48100,110.0,410.16
48101,-104.0,410.145
48102,-75.0,410.125
48103,-34.0,410.1
48104,0.0,410.095
48105,0.0,410.11
48106,0.0,410.11
48107,0.0,410.125
48108,0.0,410.125
48109,0.0,410.125
48110,0.0,410.13
48111,19.0,410.15
48112,0.0,410.145
48113,14.0,410.17
48114,0.0,410.17
48115,0.0,410.165
48116,0.0,410.165
48117,-13.0,410.15
48118,0.0,410.15
48119,3.0,410.145
48120,0.0,410.15
48121,0.0,410.15
48122,0.0,410.16
48123,0.0,410.165
48124,18.0,410.205
48125,0.0,410.215
48126,0.0,410.23
48127,62.0,410.235
48128,0.0,410.225
48129,0.0,410.23
48130,140.0,410.255
48131,0.0,410.215
48132,-229.0,410.225
48133,10.0,410.26
48134,0.0,410.27
48135,0.0,410.26
48136,20.0,410.265
48137,0.0,410.255
48138,0.0,410.26
48139,0.0,410.245
48140,-96.0,410.235
48141,0.0,410.235
48142,-211.0,410.2
48143,-187.0,410.21
48144,10.0,410.24
48145,0.0,410.235
48146,-21.0,410.205
48147,-132.0,410.175
48148,0.0,410.175
48149,25.0,410.19
48150,1.0,410.21
48151,0.0,410.21
48152,-12.0,410.175
48153,0.0,410.185
48154,0.0,410.185
48155,0.0,410.23
48156,0.0,410.225
48157,0.0,410.215
48158,0.0,410.215
48159,10.0,410.225
48160,0.0,410.22
48161,0.0,410.215
48162,0.0,410.22
48163,0.0,410.22
48164,0.0,410.22
48165,-2968.0,409.975
48166,47.0,409.99
48167,11.0,410.025
48168,60.0,410.025
48169,72.0,410.06
48170,49.0,410.09
48171,0.0,410.085
48172,0.0,410.085
48173,-20.0,410.06
48174,-101.0,410.055
48175,0.0,410.065
48176,100.0,410.09
48177,0.0,410.095
48178,0.0,410.095
48179,0.0,410.11
48180,0.0,410.11
48181,0.0,410.11
48182,-232.0,410.055
48183,0.0,410.04
48184,10.0,410.045
48185,0.0,410.04
48186,0.0,410.05
48187,0.0,410.045
48188,0.0,410.065
48189,0.0,410.065
48190,0.0,410.06
48191,-279.0,410.075
48192,0.0,410.085
48193,0.0,410.095
48194,0.0,410.09
48195,0.0,410.085
48196,0.0,410.085
48197,0.0,410.085
48198,0.0,410.085
48199,100.0,410.115
48200,-1.0,410.125
48201,-27.0,410.1
48202,-100.0,410.085
48203,0.0,410.105
48204,0.0,410.08
48205,0.0,410.09
48206,0.0,410.09
48207,0.0,410.095
48208,0.0,410.095
48209,0.0,410.085
48210,0.0,410.085
48211,0.0,410.09
48212,0.0,410.1
48213,0.0,410.1
48214,261.0,410.11
48215,17.0,410.135
48216,-88.0,410.15
48217,18.0,410.165
48218,0.0,410.165
48219,-23.0,410.145
48220,0.0,410.175
48221,-60.0,410.16
48222,0.0,410.16
48223,0.0,410.16
48224,10.0,410.18
48225,178.0,410.205
48226,0.0,410.21
48227,0.0,410.19
48228,0.0,410.185
48229,0.0,410.19
48230,0.0,410.195
48231,0.0,410.195
48232,0.0,410.19
48233,0.0,410.19
48234,-59.0,410.185
48235,-40.0,410.185
48236,0.0,410.185
48237,-82.0,410.175
48238,10.0,410.19
48239,0.0,410.19
48240,0.0,410.19
48241,0.0,410.19
48242,0.0,410.19
48243,177.0,410.2
48244,0.0,410.19
48245,24.0,410.245
48246,0.0,410.24
48247,-233.0,410.205
48248,-681.0,410.165
48249,0.0,410.165
48250,0.0,410.16
48251,0.0,410.16
48252,0.0,410.16
48253,-96.0,410.135
48254,0.0,410.135
48255,0.0,410.165
48256,21.0,410.195
48257,0.0,410.205
48258,0.0,410.21
48259,0.0,410.21
48260,0.0,410.21
48261,0.0,410.215
48262,0.0,410.22
48263,0.0,410.22
48264,139.0,410.245
48265,0.0,410.235
48266,0.0,410.235
48267,0.0,410.235
48268,0.0,410.235
48269,0.0,410.235
48270,0.0,410.235
48271,25.0,410.24
48272,-2093.0,410.09
48273,-18.0,410.07
48274,41.0,410.105
48275,0.0,410.105
48276,141.0,410.15
48277,66.0,410.145
48278,0.0,410.16
48279,0.0,410.16
48280,246.0,410.205
48281,-10.0,410.205
48282,11.0,410.25
48283,50.0,410.26
48284,174.0,410.265
48285,0.0,410.265
48286,0.0,410.26
48287,0.0,410.26
48288,0.0,410.24
48289,0.0,410.24
48290,-7.0,410.2
48291,0.0,410.19
48292,0.0,410.19
48293,0.0,410.195
48294,0.0,410.195
48295,12.0,410.195
48296,2.0,410.21
