sign,shares,n_fills,t_start,t_end,mid_start,mid_end
-1.0,639,7,40887.191661107,40896.451046702,169.585,169.58
1.0,29,1,40898.1124832,40898.1124832,169.575,169.575
-1.0,710,6,40913.319168049,40918.002517495,169.575,169.575
1.0,3059,22,40921.710757938,40921.712105555,169.575,169.585
-1.0,150,2,40922.760102854,40923.267672981,169.585,169.58
1.0,1704,22,40924.502447496,40934.256224589,169.575,169.59
-1.0,100,1,40934.259841923,40934.259841923,169.585,169.585
1.0,3427,44,40934.728984976,40962.662112924,169.585,169.665
-1.0,1190,14,40964.356100651,40964.356186624,169.665,169.66
1.0,1463,19,40964.356415367,40965.326626226,169.665,169.67
-1.0,580,6,40967.229763053,40967.229766122,169.675,169.67
1.0,235,4,40967.449889621,40967.516518735,169.665,169.67
-1.0,40,1,40970.147420738,40970.147420738,169.675,169.675
1.0,472,9,40972.645519748,40972.645525327,169.675,169.68
-1.0,779,7,40975.015919789,40976.258074728,169.685,169.68
1.0,100,1,40976.258344063,40976.258344063,169.685,169.685
-1.0,661,7,40976.258612136,40977.719506601,169.685,169.67
1.0,1265,13,40977.719656468,40984.654414783,169.665,169.68
-1.0,2,1,40984.654768377,40984.654768377,169.685,169.685
1.0,1357,28,40985.833437569,40990.440410983,169.685,169.73
-1.0,1385,19,40990.535454372,40992.60412548,169.735,169.7
1.0,853,16,40993.396578927,41000.478214441,169.695,169.72
-1.0,200,3,41001.427985476,41001.428009266,169.725,169.72
1.0,284,4,41005.350167607,41005.350167607,169.715,169.72
-1.0,775,11,41009.277093265,41009.277245776,169.725,169.72
1.0,100,1,41009.277408729,41009.277408729,169.72,169.72
-1.0,200,3,41009.277497773,41009.277539075,169.725,169.72
1.0,100,1,41009.278246774,41009.278246774,169.725,169.725
-1.0,200,2,41009.285100844,41009.285100844,169.725,169.72
1.0,290,3,41009.466449646,41009.466449646,169.715,169.715
-1.0,1281,12,41010.376816102,41010.376992589,169.715,169.71
1.0,100,1,41010.377254586,41010.377254586,169.715,169.715
-1.0,300,2,41010.37752355,41010.37752355,169.715,169.715
1.0,515,7,41010.37826767,41016.789651851,169.705,169.715
-1.0,613,9,41020.437262576,41020.437267267,169.715,169.71
1.0,100,1,41020.437574064,41020.437574064,169.71,169.71
-1.0,503,11,41021.355693438,41021.355727526,169.705,169.7
1.0,1026,22,41021.35590783,41031.941003474,169.695,169.74
-1.0,500,7,41032.50820253,41032.508230208,169.745,169.74
1.0,5862,59,41034.784244855,41036.231110005,169.725,169.775
-1.0,100,1,41036.235467232,41036.235467232,169.775,169.77
1.0,185,3,41036.236301483,41036.239610906,169.765,169.77
-1.0,584,6,41036.249688568,41036.250391208,169.775,169.77
1.0,370,4,41036.250668763,41036.252268658,169.765,169.77
-1.0,100,1,41036.253223817,41036.253223817,169.775,169.775
1.0,60,2,41036.253344613,41036.253344613,169.775,169.775
-1.0,100,1,41036.253544893,41036.253544893,169.775,169.77
1.0,175,4,41036.255672457,41036.255672457,169.775,169.78
-1.0,325,5,41036.255978571,41036.26186039,169.78,169.77
1.0,312,6,41036.268354961,41036.268354961,169.765,169.77
-1.0,800,8,41036.283183795,41036.283183795,169.775,169.77
1.0,225,4,41036.283309116,41036.283539466,169.765,169.77
-1.0,160,3,41036.283576617,41036.283614786,169.775,169.775
1.0,275,5,41036.287205314,41036.295973962,169.765,169.77
-1.0,100,1,41036.298282598,41036.298282598,169.765,169.765
1.0,172,4,41036.300312057,41036.301259104,169.765,169.765
-1.0,25,1,41036.301603238,41036.301603238,169.765,169.765
1.0,78,1,41036.305552195,41036.305552195,169.765,169.77
-1.0,685,8,41036.307944505,41036.307956504,169.765,169.76
1.0,100,1,41036.308026757,41036.308026757,169.765,169.765
-1.0,200,2,41036.308058422,41036.308058422,169.765,169.76
1.0,100,1,41036.308187149,41036.308187149,169.765,169.765
-1.0,200,2,41036.319558104,41036.319558104,169.765,169.76
1.0,445,11,41036.379468039,41036.438171902,169.755,169.775
-1.0,269,5,41036.62807508,41036.628092218,169.775,169.77
1.0,205,4,41037.129033888,41037.322430359,169.765,169.78
-1.0,400,5,41037.574717616,41037.574717616,169.785,169.78
1.0,330,4,41039.170418551,41039.170418551,169.765,169.77
-1.0,307,4,41040.253135463,41040.253135463,169.775,169.77
1.0,250,9,41045.630792116,41046.618371325,169.765,169.78
-1.0,603,8,41048.036827342,41048.03712832,169.785,169.78
1.0,102,2,41048.037153717,41048.169262488,169.78,169.765
-1.0,552,3,41048.878309772,41048.878309772,169.765,169.76
1.0,100,1,41048.878381521,41048.878381521,169.76,169.76
-1.0,100,1,41048.8785688,41048.8785688,169.765,169.76
1.0,1100,19,41048.878990054,41050.677023416,169.755,169.78
-1.0,100,1,41051.46585143,41051.46585143,169.785,169.78
1.0,282,6,41054.089787039,41054.96208166,169.775,169.78
-1.0,1279,17,41054.972349047,41058.418359207,169.785,169.76
1.0,392,10,41059.23034324,41059.429650194,169.755,169.77
-1.0,904,10,41062.525309118,41062.525601753,169.775,169.76
1.0,300,5,41062.525680119,41062.525848973,169.76,169.76
-1.0,200,2,41062.526296282,41062.526326486,169.765,169.76
1.0,141,2,41062.745940936,41062.745940936,169.755,169.76
-1.0,200,3,41064.737040599,41064.737063862,169.765,169.76
1.0,100,1,41064.737414571,41064.737414571,169.76,169.76
-1.0,545,7,41064.740928593,41064.740928593,169.755,169.75
1.0,618,19,41064.741291127,41067.147235013,169.755,169.79
-1.0,400,5,41068.851814139,41068.852288443,169.795,169.79
1.0,210,4,41069.251540288,41069.251540288,169.785,169.79
-1.0,401,6,41071.195482345,41071.195507678,169.785,169.78
1.0,100,1,41071.195781766,41071.195781766,169.785,169.785
-1.0,400,3,41071.195799329,41071.263229992,169.785,169.77
1.0,309,6,41071.752854984,41073.513424332,169.775,169.78
-1.0,2000,10,41076.884231695,41083.070485248,169.785,169.76
1.0,351,10,41083.675307869,41087.138297234,169.755,169.78
-1.0,100,1,41088.237775917,41088.237775917,169.775,169.775
1.0,143,2,41089.420549392,41089.420549392,169.775,169.78
-1.0,2837,35,41092.752203046,41099.329704286,169.785,169.735
1.0,1434,16,41099.797813297,41109.416928058,169.735,169.76
-1.0,211,6,41114.78104348,41114.782084974,169.765,169.75
1.0,400,7,41119.018167516,41119.290076033,169.745,169.75
-1.0,1766,14,41121.334211301,41124.649910685,169.755,169.73
1.0,710,14,41125.261427174,41139.558432736,169.725,169.76
-1.0,885,18,41140.951068531,41144.042763594,169.775,169.765
1.0,339,4,41144.202320158,41144.202320158,169.755,169.76
-1.0,138,4,41144.808689224,41144.818131272,169.765,169.765
1.0,791,6,41145.662685182,41145.662685182,169.765,169.77
-1.0,45,1,41146.762574225,41146.762574225,169.775,169.775
1.0,100,3,41150.165345802,41150.165345802,169.775,169.775
-1.0,326,4,41152.980592949,41152.980619588,169.775,169.77
1.0,1028,17,41154.20409871,41168.242167755,169.765,169.78
-1.0,166,2,41168.53566032,41168.53566032,169.785,169.78
1.0,819,15,41173.321361979,41178.554483751,169.775,169.8
-1.0,608,10,41179.737781276,41180.247304655,169.805,169.79
1.0,1370,23,41180.697381621,41185.371791802,169.785,169.82
-1.0,161,2,41185.462764505,41185.462764505,169.835,169.835
1.0,141,3,41186.442596656,41186.448888604,169.835,169.84
-1.0,121,2,41186.454636764,41186.454636764,169.845,169.845
1.0,179,2,41186.454760685,41186.454760685,169.845,169.845
-1.0,2195,31,41186.475622266,41190.000114477,169.845,169.82
1.0,801,12,41190.05239822,41193.634666927,169.815,169.82
-1.0,620,2,41196.34890121,41196.34890121,169.825,169.82
1.0,143,3,41198.193603249,41198.905765514,169.815,169.82
-1.0,198,2,41200.710993318,41200.710993318,169.825,169.825
1.0,46,2,41209.582172061,41209.582172061,169.825,169.825
-1.0,391,9,41216.817874947,41216.817879428,169.825,169.82
1.0,61,3,41217.84437089,41217.84437089,169.815,169.82
-1.0,497,10,41219.188104414,41222.687887714,169.825,169.81
1.0,587,11,41229.93519631,41232.158815719,169.805,169.84
-1.0,318,6,41232.171351122,41235.492700076,169.845,169.835
1.0,391,11,41238.138426942,41238.284985276,169.835,169.84
-1.0,544,7,41238.302916311,41238.304688597,169.845,169.845
1.0,162,5,41239.096802777,41239.121977384,169.835,169.845
-1.0,730,12,41239.130347835,41239.18318245,169.845,169.84
1.0,50,1,41239.183206284,41239.183206284,169.84,169.84
-1.0,396,6,41239.805605827,41239.805605827,169.845,169.845
1.0,175,3,41239.806485792,41239.806499265,169.845,169.845
-1.0,200,3,41239.849186568,41239.850441414,169.845,169.84
1.0,28,1,41239.970629529,41239.970629529,169.845,169.845
-1.0,943,22,41240.01369454,41241.429832585,169.845,169.84
1.0,2378,15,41241.546354142,41246.002183628,169.835,169.86
-1.0,745,11,41246.170267296,41246.171097222,169.865,169.855
1.0,500,13,41252.437099376,41262.940586599,169.845,169.87
-1.0,2676,10,41270.471312536,41270.471381212,169.875,169.87
1.0,430,12,41270.471393937,41276.36099875,169.87,169.87
-1.0,100,1,41276.846824476,41276.846824476,169.875,169.87
1.0,861,9,41277.139794527,41277.650312802,169.865,169.88
-1.0,175,3,41277.6513466,41277.651941335,169.875,169.875
1.0,176,5,41277.752685673,41282.554108918,169.875,169.875
-1.0,1859,15,41282.67775158,41290.62447148,169.885,169.86
1.0,100,3,41291.51314652,41291.786117336,169.855,169.86
-1.0,101,3,41294.117217774,41294.117574037,169.865,169.86
1.0,17,3,41294.550606304,41296.599156436,169.855,169.855
-1.0,1470,17,41298.40255363,41309.683253162,169.855,169.85
1.0,452,9,41312.289526391,41313.533368851,169.845,169.86
-1.0,1184,21,41319.255944949,41319.66540366,169.865,169.84
1.0,266,6,41321.234022059,41321.234022059,169.835,169.84
-1.0,82,2,41321.834598319,41321.834598319,169.845,169.84
1.0,1265,11,41327.625378164,41330.601092775,169.835,169.85
-1.0,505,13,41335.628827482,41337.165987006,169.855,169.83
1.0,256,4,41337.491563764,41337.918350224,169.825,169.83
-1.0,100,1,41337.922374423,41337.922374423,169.835,169.835
1.0,189,3,41338.203174894,41339.505226081,169.825,169.83
-1.0,100,1,41339.509786595,41339.509786595,169.835,169.83
1.0,408,8,41340.228618903,41340.489037452,169.825,169.835
-1.0,225,4,41342.51782564,41342.51782564,169.835,169.83
1.0,1260,26,41346.643685583,41367.697431651,169.825,169.86
-1.0,1802,10,41367.697892644,41371.938977679,169.855,169.85
1.0,357,10,41371.939230832,41389.554662337,169.85,169.85
-1.0,2308,18,41396.643401813,41397.637550313,169.845,169.83
1.0,419,5,41399.424054812,41399.904399626,169.825,169.84
-1.0,339,5,41400.205219884,41400.577626303,169.845,169.83
1.0,849,9,41400.695984128,41402.636551328,169.825,169.845
-1.0,100,1,41402.636574662,41402.636574662,169.845,169.845
1.0,1190,17,41402.636909865,41402.648009538,169.845,169.85
-1.0,477,7,41403.797578683,41403.797866131,169.845,169.84
1.0,184,4,41405.490593166,41405.490628263,169.835,169.84
-1.0,200,2,41407.549274906,41407.549274906,169.845,169.84
1.0,608,11,41409.654628897,41411.5667998,169.835,169.845
-1.0,100,1,41417.325937045,41417.325937045,169.845,169.84
1.0,227,3,41417.479728641,41417.479728641,169.835,169.835
-1.0,1051,23,41418.723719784,41439.324007744,169.845,169.82
1.0,1260,19,41441.484398352,41441.591615883,169.815,169.83
-1.0,600,7,41441.592224089,41441.59230155,169.835,169.83
1.0,348,4,41441.592610336,41443.50238361,169.825,169.83
-1.0,100,1,41444.164423999,41444.164423999,169.825,169.825
1.0,540,6,41444.410479435,41458.015271568,169.825,169.835
-1.0,1761,23,41466.762774612,41468.499570899,169.835,169.81
1.0,159,2,41468.636620076,41468.636620076,169.805,169.81
-1.0,4,1,41470.290862999,41470.290862999,169.815,169.815
1.0,3341,42,41472.047186254,41495.56975063,169.815,169.86
-1.0,107,3,41495.961744065,41495.961928331,169.865,169.86
1.0,100,1,41495.962051176,41495.962051176,169.855,169.855
-1.0,2,1,41508.022731327,41508.022731327,169.855,169.855
1.0,186,9,41517.270821812,41518.102690517,169.855,169.855
-1.0,4804,43,41539.431723743,41539.432518305,169.855,169.855
1.0,3951,53,41539.447637736,41541.08546159,169.855,169.91
-1.0,2330,17,41544.917523993,41561.023824685,169.915,169.91
1.0,1846,27,41561.025137292,41561.615187652,169.905,169.915
-1.0,500,5,41562.238500941,41562.238500941,169.915,169.91
1.0,67,2,41563.336924312,41563.336924312,169.915,169.915
-1.0,1283,9,41565.001765057,41567.078279538,169.915,169.91
1.0,100,1,41567.07842888,41567.07842888,169.91,169.91
-1.0,12,1,41567.07857679,41567.07857679,169.915,169.915
1.0,300,3,41567.078962764,41567.079812612,169.91,169.915
-1.0,510,7,41567.088091378,41567.167438052,169.915,169.91
1.0,100,4,41568.088433533,41568.506557437,169.905,169.91
-1.0,773,9,41570.975939736,41573.677122127,169.915,169.91
1.0,200,5,41575.266794872,41577.091842125,169.905,169.915
-1.0,202,4,41580.109321705,41580.10936742,169.915,169.91
1.0,300,4,41580.114603653,41581.743248828,169.915,169.91
-1.0,130,2,41583.438779905,41583.438786607,169.915,169.91
1.0,443,7,41583.439002842,41585.707794563,169.91,169.915
-1.0,1662,14,41586.968549736,41590.570025394,169.915,169.89
1.0,1146,24,41591.99230728,41606.667747119,169.885,169.91
-1.0,1060,13,41610.372190422,41610.373417553,169.915,169.9
1.0,53,2,41612.747343166,41612.747343166,169.895,169.9
-1.0,316,4,41614.361902361,41614.361902361,169.915,169.91
1.0,664,13,41616.459030181,41622.684277238,169.895,169.91
-1.0,587,8,41623.104614538,41623.239901933,169.915,169.9
1.0,103,2,41624.360090954,41625.386483918,169.9,169.905
-1.0,100,2,41626.910292647,41626.910292647,169.905,169.905
1.0,500,5,41626.910402061,41626.910402061,169.895,169.9
-1.0,82,1,41626.910521365,41626.910521365,169.905,169.905
1.0,1230,18,41626.912424557,41632.560647455,169.895,169.905
-1.0,101,3,41633.401527886,41633.4015491,169.905,169.9
1.0,683,11,41634.140910845,41641.073913102,169.895,169.91
-1.0,734,4,41641.71992357,41647.833415558,169.915,169.91
1.0,1161,13,41655.725930976,41655.726384481,169.905,169.905
-1.0,1215,13,41673.532066879,41673.532100003,169.905,169.9
1.0,1870,28,41673.532399874,41678.248136923,169.895,169.94
-1.0,375,4,41678.252955171,41678.252955171,169.945,169.94
1.0,479,6,41678.25305352,41678.746815325,169.94,169.94
-1.0,1640,27,41691.968801678,41695.878508584,169.925,169.89
1.0,1416,22,41701.514737268,41714.409833903,169.885,169.93
-1.0,395,7,41714.763470407,41716.891859932,169.935,169.92
1.0,852,14,41717.017523015,41717.333548413,169.915,169.93
-1.0,250,4,41717.333988272,41717.333988272,169.935,169.93
1.0,312,8,41717.334220872,41719.378281777,169.935,169.93
-1.0,103,3,41723.668184228,41723.668184228,169.935,169.93
1.0,152,3,41724.893147646,41724.893147646,169.925,169.93
-1.0,486,9,41725.669190722,41725.669663921,169.935,169.93
1.0,1599,24,41725.672585782,41734.667780423,169.925,169.95
-1.0,15,2,41734.746841007,41734.746841007,169.955,169.95
1.0,247,4,41737.057030868,41737.057030868,169.945,169.95
-1.0,844,7,41738.94122389,41738.941568173,169.945,169.94
1.0,359,9,41738.941716485,41744.696979526,169.945,169.95
-1.0,475,5,41745.326846478,41745.326846478,169.955,169.95
1.0,243,5,41746.892857445,41746.892916733,169.945,169.95
-1.0,100,1,41746.894401001,41746.894401001,169.955,169.95
1.0,1061,19,41747.706873608,41749.413317511,169.945,169.97
-1.0,268,5,41749.414032833,41749.414148168,169.975,169.975
1.0,365,5,41749.418112543,41749.431697914,169.965,169.975
-1.0,100,1,41750.457416612,41750.457416612,169.975,169.97
1.0,180,4,41752.707376443,41752.707376443,169.965,169.97
-1.0,100,1,41753.278880868,41753.278880868,169.975,169.97
1.0,146,3,41755.123220005,41755.123220005,169.965,169.97
-1.0,53,1,41758.246775678,41758.246775678,169.975,169.975
1.0,11546,91,41763.179958721,41770.118311683,169.975,170.005
-1.0,2296,16,41770.127189475,41770.129794863,170.015,170.01
1.0,400,3,41770.229588174,41770.229588174,170.005,170.01
-1.0,51,2,41770.230409013,41770.230409013,170.015,170.015
1.0,291,3,41771.239825581,41771.239825581,170.015,170.02
-1.0,309,4,41771.242066748,41771.243282944,170.025,170.02
1.0,307,5,41772.661784285,41772.66179091,170.025,170.03
-1.0,73,1,41774.496223508,41774.496223508,170.035,170.035
1.0,207,10,41778.875335174,41778.875339118,170.035,170.04
-1.0,1047,11,41780.490895883,41780.491021833,170.045,170.04
1.0,1211,18,41780.552264005,41781.04488144,170.045,170.06
-1.0,465,4,41783.329591184,41784.349753625,170.065,170.055
1.0,411,12,41790.66681491,41790.672917293,170.055,170.07
-1.0,705,9,41799.373095138,41799.373530922,170.075,170.075
1.0,641,18,41799.533874693,41799.534336774,170.075,170.08
-1.0,305,5,41799.534879643,41799.535940477,170.085,170.075
1.0,208,5,41801.638554359,41801.638703314,170.075,170.08
-1.0,528,10,41802.172929592,41804.914051152,170.085,170.06
1.0,100,1,41804.914839675,41804.914839675,170.055,170.055
-1.0,121,4,41805.054717501,41805.054717501,170.055,170.05
1.0,1035,17,41805.154544452,41805.155511926,170.045,170.055
-1.0,608,13,41805.156586053,41806.044839641,170.055,170.03
1.0,1055,11,41806.214073454,41806.214468097,170.025,170.04
-1.0,75,1,41806.214646237,41806.214646237,170.035,170.035
1.0,200,2,41806.214646237,41806.215005768,170.035,170.04
-1.0,318,4,41806.215060848,41806.215967733,170.035,170.04
1.0,362,6,41806.218063144,41806.218688219,170.035,170.035
-1.0,1228,24,41806.310196949,41808.08555671,170.035,170.01
1.0,400,4,41808.086086484,41808.086086484,170.005,170.01
-1.0,336,11,41810.529035953,41811.269244423,170.015,170.0
1.0,100,1,41811.568776172,41811.568776172,169.995,170.0
-1.0,210,4,41811.79662654,41811.796637565,170.005,170.0
1.0,17,1,41816.596279007,41816.596279007,169.995,169.995
-1.0,2673,23,41818.111432171,41822.18777469,169.995,169.975
1.0,500,6,41822.300029168,41822.736662175,169.975,169.99
-1.0,338,12,41825.914258203,41826.07552355,169.985,169.96
1.0,102,3,41826.076104401,41826.116713485,169.965,169.955
-1.0,1775,18,41826.520845633,41826.545125502,169.955,169.935
1.0,61,2,41829.733910188,41831.511959231,169.955,169.98
-1.0,600,4,41839.00316162,41839.00316162,169.985,169.98
1.0,696,14,41839.122685461,41847.49516253,169.975,169.99
-1.0,100,2,41847.551863144,41847.551863144,169.995,169.995
1.0,161,3,41847.552469377,41851.668729261,169.985,169.995
-1.0,101,3,41851.671961424,41851.672001132,169.995,169.99
1.0,378,6,41865.004092666,41865.666996814,169.985,169.99
-1.0,280,4,41867.37036207,41867.37036207,169.995,169.99
1.0,200,2,41867.898763537,41867.898763537,169.995,169.995
-1.0,1666,14,41873.365083686,41877.051539022,169.995,169.965
1.0,723,10,41879.959533958,41881.617903674,169.965,169.98
-1.0,200,3,41883.055393319,41883.829305199,169.985,169.97
1.0,966,15,41885.714862905,41894.063605621,169.965,169.98
-1.0,10,1,41900.114452675,41900.114452675,169.985,169.98
1.0,764,9,41900.115270619,41905.196003988,169.975,169.99
-1.0,2377,8,41906.818537607,41907.978902549,169.995,169.99
1.0,200,2,41908.622356223,41908.622356223,169.985,169.99
-1.0,320,6,41909.644123432,41927.3289418,169.995,169.985
1.0,208,6,41928.077149595,41928.077184841,169.985,169.99
-1.0,2393,21,41937.577934819,41940.55878153,169.995,169.98
1.0,2612,32,41941.949290232,41945.286580307,169.975,170.0
-1.0,548,7,41945.286747552,41945.287232663,170.005,170.005
1.0,241,3,41945.287883044,41945.287883044,169.995,169.995
-1.0,571,7,41955.778082625,41955.778123993,169.985,169.98
1.0,3741,14,41956.505298699,41957.492920036,169.975,170.0
-1.0,989,14,41957.49334798,41964.749594667,170.005,169.98
1.0,68,2,41964.982080584,41964.982080584,169.975,169.98
-1.0,58,1,41966.042477534,41966.042477534,169.985,169.985
1.0,912,10,41967.462445705,41967.507341765,169.985,170.0
-1.0,1479,23,41967.50887869,41984.515230844,169.995,169.97
1.0,600,6,41987.391099314,41988.087676378,169.965,169.97
-1.0,710,7,41997.293858374,42005.440669541,169.975,169.965
1.0,471,10,42005.643121532,42005.923248502,169.965,169.975
-1.0,1215,6,42010.326515395,42010.384672992,169.975,169.96
1.0,122,1,42010.385126587,42010.385126587,169.955,169.955
-1.0,1303,12,42010.439614278,42010.439918617,169.955,169.95
1.0,531,9,42012.160132349,42017.747508716,169.945,169.955
-1.0,440,15,42020.110807803,42021.080143305,169.955,169.93
1.0,129,6,42021.174653822,42024.5836555,169.925,169.93
-1.0,430,4,42030.227204281,42030.227419753,169.935,169.935
1.0,200,2,42030.627569209,42030.627603307,169.925,169.93
-1.0,92,2,42032.985276822,42032.985276822,169.935,169.93
1.0,1705,26,42033.350021205,42044.371742524,169.925,169.97
-1.0,135,2,42045.411505831,42045.411505831,169.975,169.97
1.0,72,3,42046.978433161,42046.978433161,169.965,169.97
-1.0,475,5,42053.499524044,42053.49953003,169.975,169.97
1.0,54,3,42057.55760083,42057.566034326,169.965,169.97
-1.0,7,2,42059.900091756,42059.900091756,169.975,169.97
1.0,458,8,42059.900901269,42059.90378375,169.965,169.98
-1.0,375,4,42060.01564177,42060.01564177,169.985,169.98
1.0,792,15,42064.286110688,42069.906929984,169.975,169.99
-1.0,500,6,42069.908101315,42069.908379521,169.995,169.99
1.0,200,2,42069.908493264,42069.908576922,169.995,169.99
-1.0,100,1,42069.926812629,42069.926812629,169.995,169.99
1.0,178,4,42069.930480928,42076.053078341,169.985,169.985
-1.0,3162,15,42076.05474174,42077.031814471,169.995,169.98
1.0,308,7,42084.751209622,42085.618811029,169.975,169.985
-1.0,375,4,42087.035164962,42087.035164962,169.985,169.98
1.0,153,4,42089.999560933,42089.999606245,169.975,169.98
-1.0,381,8,42093.038056832,42093.038086695,169.985,169.98
1.0,100,2,42093.038182593,42093.038264857,169.985,169.985
-1.0,765,4,42096.304057339,42096.304057339,169.985,169.98
1.0,7,1,42096.982087411,42096.982087411,169.975,169.975
-1.0,1273,18,42102.059605294,42102.060311962,169.975,169.975
1.0,768,7,42102.464735809,42102.464822451,169.965,169.97
-1.0,75,1,42102.465928913,42102.465928913,169.965,169.965
1.0,300,3,42102.466047856,42102.466198648,169.965,169.97
-1.0,200,3,42102.46625419,42102.46625419,169.97,169.97
1.0,481,7,42106.854371715,42109.625835405,169.975,169.99
-1.0,277,5,42112.540764255,42112.540789994,169.995,169.99
1.0,166,4,42116.625780447,42117.420334708,169.985,169.985
-1.0,695,13,42118.456663796,42118.457599291,169.985,169.98
1.0,162,3,42120.148026646,42120.148026646,169.975,169.98
-1.0,1656,18,42125.407807645,42129.80869819,169.985,169.965
1.0,155,3,42131.002567544,42131.002567544,169.965,169.97
-1.0,3656,45,42131.632327667,42139.652123904,169.975,169.935
1.0,121,4,42140.761324079,42143.662571353,169.935,169.955
-1.0,1200,13,42147.842855438,42148.781106016,169.955,169.94
1.0,1505,16,42151.364553233,42154.046297847,169.945,169.965
-1.0,200,4,42154.046391173,42154.046537097,169.965,169.965
1.0,225,6,42161.621753393,42161.621753393,169.965,169.97
-1.0,100,1,42162.188117711,42162.188117711,169.975,169.97
1.0,248,4,42164.876473753,42164.876473753,169.965,169.97
-1.0,276,5,42169.160537703,42169.160584848,169.975,169.97
1.0,323,5,42169.160748421,42170.023114096,169.965,169.975
-1.0,113,2,42174.340299775,42174.340299775,169.975,169.97
1.0,604,17,42176.731989684,42190.380454721,169.965,169.98
-1.0,1082,14,42190.39414519,42195.430755645,169.975,169.97
1.0,680,12,42195.430991568,42202.476231874,169.97,169.99
-1.0,361,5,42204.403310914,42204.404645487,169.995,169.995
1.0,1900,30,42207.329299546,42207.329399494,169.995,169.995
-1.0,100,2,42207.329440412,42207.329490704,169.995,169.995
1.0,424,3,42207.329583006,42207.329583006,169.995,169.995
-1.0,272,5,42207.33006098,42207.330088044,169.995,169.995
1.0,100,2,42207.467255915,42207.467747319,169.995,169.995
-1.0,2203,14,42221.138760756,42224.13830057,169.995,169.99
1.0,100,1,42227.207573013,42227.207573013,169.985,169.99
-1.0,739,19,42229.130115405,42234.436592006,169.99,169.96
1.0,152,7,42234.949623289,42237.5686128,169.955,169.97
-1.0,101,2,42238.840141762,42240.217052845,169.975,169.97
1.0,55,1,42240.367930135,42240.367930135,169.965,169.97
-1.0,100,1,42242.600612032,42242.600612032,169.975,169.97
1.0,125,2,42243.667524729,42249.997828838,169.965,169.97
-1.0,1456,13,42263.96610215,42284.476378995,169.975,169.97
1.0,2018,16,42287.900838465,42296.781125948,169.965,169.98
-1.0,1208,16,42296.82060608,42310.683825271,169.985,169.97
1.0,1326,12,42310.756562148,42320.384270214,169.965,169.98
-1.0,601,8,42320.400602321,42322.114253214,169.985,169.97
1.0,40,1,42324.357108939,42324.357108939,169.965,169.97
-1.0,101,3,42327.672848835,42327.672873121,169.975,169.97
1.0,100,1,42327.673149835,42327.673149835,169.97,169.97
-1.0,2021,28,42339.015122619,42340.558948434,169.965,169.95
1.0,425,4,42341.659331264,42341.659331264,169.945,169.95
-1.0,200,3,42341.65980465,42341.659901529,169.945,169.945
1.0,406,5,42341.65991466,42341.796351189,169.945,169.95
-1.0,495,5,42354.518836254,42354.518870622,169.955,169.95
1.0,1018,12,42361.485812776,42361.700692791,169.945,169.95
-1.0,100,1,42361.701735694,42361.701735694,169.955,169.95
1.0,2133,28,42362.343960112,42366.424405255,169.945,169.99
-1.0,897,15,42367.554530618,42377.115530097,169.985,169.955
1.0,450,5,42377.781010466,42377.781010466,169.955,169.96
-1.0,8,1,42379.55464633,42379.55464633,169.965,169.965
1.0,1,1,42382.517501623,42382.517501623,169.955,169.955
-1.0,2163,33,42393.092021792,42393.182880632,169.955,169.93
1.0,200,2,42393.629546933,42393.629546933,169.925,169.93
-1.0,845,16,42394.375839825,42396.744876647,169.935,169.92
1.0,100,1,42396.746011501,42396.746011501,169.92,169.92
-1.0,404,4,42397.734409223,42397.734409223,169.925,169.92
1.0,96,2,42398.290287803,42399.098895714,169.915,169.915
-1.0,110,2,42399.724645395,42399.724645395,169.925,169.92
1.0,604,10,42399.877417504,42400.708372661,169.915,169.935
-1.0,900,8,42416.286529365,42416.286619269,169.925,169.92
1.0,917,16,42422.972650242,42423.14994733,169.915,169.94
-1.0,100,1,42424.037053826,42424.037053826,169.945,169.945
1.0,655,17,42435.445589803,42447.802950811,169.925,169.945
-1.0,102,2,42451.007699245,42451.007699245,169.955,169.95
1.0,1538,31,42451.892122007,42469.088477056,169.945,169.97
-1.0,979,6,42473.696089685,42473.696120279,169.975,169.97
1.0,1310,21,42479.055457406,42480.87441733,169.965,169.99
-1.0,525,8,42481.157051743,42481.157094687,169.995,169.99
1.0,150,2,42481.157116563,42481.16129437,169.99,169.995
-1.0,100,2,42481.213971914,42481.214003794,169.995,169.99
1.0,10,1,42481.925309521,42481.925309521,169.985,169.99
-1.0,253,3,42483.663743197,42483.663763611,169.995,169.99
1.0,3078,42,42483.82758376,42486.340383106,169.985,170.0
-1.0,100,2,42486.340478626,42486.340534407,169.995,169.995
1.0,176,1,42486.340596456,42486.340596456,169.995,169.995
-1.0,489,8,42486.606210752,42488.933970845,169.995,169.97
1.0,1369,26,42499.706163085,42517.241219591,169.965,169.99
-1.0,176,4,42517.449272041,42517.44976364,169.995,169.99
1.0,2370,32,42517.559693885,42535.891848282,169.985,170.0
-1.0,2985,16,42538.003478434,42538.003551026,169.995,169.99
1.0,2019,23,42538.003663147,42555.957830552,169.985,170.0
-1.0,362,6,42555.959862725,42555.961197523,170.005,170.0
1.0,2973,33,42555.961474011,42561.573071978,170.0,170.04
-1.0,277,8,42563.820800086,42570.569660582,170.045,170.02
1.0,647,9,42577.016968902,42577.01729539,170.015,170.02
-1.0,100,1,42577.019103677,42577.019103677,170.025,170.025
