sec,signed_vol,volume,mid
39375,0.0,0.0,42.515
39376,0.0,0.0,42.515
39377,0.0,0.0,42.515
39378,0.0,0.0,42.515
39379,0.0,0.0,42.515
39381,0.0,0.0,42.515
39382,-527.0,527.0,42.505
39383,0.0,0.0,42.505
39384,0.0,0.0,42.505
39385,0.0,0.0,42.505
39386,0.0,0.0,42.505
39387,0.0,0.0,42.505
39388,502.0,502.0,42.515
39389,0.0,0.0,42.515
39390,0.0,0.0,42.515
39391,0.0,0.0,42.515
39392,0.0,0.0,42.515
39393,0.0,0.0,42.515
39394,0.0,0.0,42.515
39395,0.0,0.0,42.515
39396,0.0,0.0,42.515
39397,0.0,0.0,42.515
39398,-217.0,217.0,42.505
39399,0.0,0.0,42.505
39400,-1769.0,1769.0,42.505
39401,0.0,0.0,42.505
39402,0.0,0.0,42.505
39403,0.0,0.0,42.505
39404,283.0,283.0,42.515
39405,0.0,0.0,42.515
39406,0.0,0.0,42.515
39407,-842.0,1444.0,42.505
39408,0.0,0.0,42.505
39409,0.0,0.0,42.505
39410,0.0,0.0,42.505
39411,0.0,0.0,42.505
39412,0.0,0.0,42.505
39413,614.0,614.0,42.515
39414,0.0,0.0,42.515
39415,0.0,0.0,42.515
39416,0.0,0.0,42.515
39417,0.0,0.0,42.515
39418,0.0,0.0,42.515
39419,564.0,564.0,42.525
39420,0.0,0.0,42.525
39421,0.0,0.0,42.525
39422,0.0,0.0,42.525
39423,-304.0,304.0,42.515
39424,0.0,0.0,42.515
39425,0.0,0.0,42.515
39426,0.0,0.0,42.515
39427,0.0,0.0,42.515
39428,380.0,380.0,42.525
39429,-1.0,1.0,42.525
39430,498.0,702.0,42.525
39431,601.0,801.0,42.535
39432,0.0,0.0,42.535
39433,0.0,0.0,42.535
39434,0.0,0.0,42.535
39435,0.0,0.0,42.535
39436,502.0,502.0,42.545
39437,352.0,352.0,42.545
39438,-70.0,70.0,42.545
39439,0.0,0.0,42.545
39440,0.0,0.0,42.545
39441,0.0,0.0,42.545
39442,0.0,0.0,42.545
39443,0.0,0.0,42.545
39444,0.0,0.0,42.545
39445,0.0,0.0,42.545
39446,0.0,0.0,42.545
39447,-1712.0,1712.0,42.535
39448,0.0,0.0,42.535
39449,0.0,0.0,42.535
39450,-303.0,303.0,42.535
39451,100.0,100.0,42.535
39452,0.0,0.0,42.535
39453,0.0,0.0,42.525
39454,0.0,0.0,42.525
39455,0.0,0.0,42.525
39456,121.0,121.0,42.535
39457,0.0,0.0,42.535
39458,0.0,0.0,42.545
39459,0.0,0.0,42.545
39460,0.0,0.0,42.545
39461,1.0,1.0,42.555
39462,0.0,0.0,42.555
39463,0.0,0.0,42.555
39464,0.0,0.0,42.555
39465,1081.0,1081.0,42.565
39466,0.0,0.0,42.565
39467,0.0,0.0,42.565
39468,-101.0,101.0,42.555
39469,0.0,0.0,42.555
39470,0.0,0.0,42.555
39471,0.0,0.0,42.555
39472,0.0,0.0,42.555
39473,0.0,0.0,42.555
39474,0.0,0.0,42.555
39475,-100.0,100.0,42.555
39476,0.0,0.0,42.555
39477,-400.0,400.0,42.545
39478,-611.0,611.0,42.535
39479,0.0,0.0,42.535
39480,602.0,602.0,42.545
39481,0.0,0.0,42.545
39482,17.0,17.0,42.545
39483,0.0,0.0,42.545
39484,1100.0,1100.0,42.555
39485,0.0,0.0,42.555
39486,0.0,0.0,42.555
39487,0.0,0.0,42.555
39488,0.0,0.0,42.555
39489,0.0,0.0,42.555
39490,0.0,0.0,42.555
39491,0.0,0.0,42.555
39492,0.0,0.0,42.555
39493,0.0,0.0,42.555
39494,0.0,0.0,42.555
39495,509.0,509.0,42.565
39496,-1.0,1.0,42.555
39497,-100.0,100.0,42.555
39498,490.0,490.0,42.565
39499,0.0,0.0,42.565
39500,-987.0,987.0,42.555
39501,0.0,0.0,42.555
39502,0.0,0.0,42.555
39503,0.0,0.0,42.555
39504,0.0,0.0,42.555
39505,802.0,802.0,42.565
39506,817.0,1021.0,42.565
39507,0.0,0.0,42.565
39508,0.0,0.0,42.565
39509,0.0,0.0,42.565
39510,0.0,0.0,42.565
39511,0.0,0.0,42.565
39512,0.0,0.0,42.565
39513,0.0,0.0,42.565
39514,0.0,0.0,42.565
39515,0.0,0.0,42.565
39516,0.0,0.0,42.565
39517,0.0,0.0,42.565
39518,0.0,0.0,42.565
39519,0.0,0.0,42.565
39520,0.0,0.0,42.565
39521,0.0,0.0,42.565
39522,0.0,0.0,42.565
39523,0.0,0.0,42.565
39524,0.0,0.0,42.565
39525,0.0,0.0,42.565
39526,0.0,0.0,42.565
39527,0.0,0.0,42.565
39528,0.0,0.0,42.565
39529,0.0,0.0,42.565
39530,1196.0,1196.0,42.575
39531,0.0,0.0,42.575
39532,0.0,0.0,42.575
39533,15.0,215.0,42.575
39534,0.0,0.0,42.575
39535,0.0,0.0,42.575
39536,0.0,0.0,42.575
39537,0.0,0.0,42.575
39538,0.0,0.0,42.575
39539,0.0,0.0,42.575
39540,0.0,0.0,42.575
39541,0.0,0.0,42.575
39542,0.0,0.0,42.575
39544,0.0,0.0,42.575
39545,0.0,0.0,42.575
39546,877.0,1681.0,42.575
39547,-1727.0,1727.0,42.565
39548,0.0,0.0,42.565
39549,-400.0,400.0,42.555
39550,0.0,0.0,42.555
39551,213.0,213.0,42.565
39552,-1108.0,1108.0,42.555
39553,50.0,50.0,42.555
39554,413.0,413.0,42.565
39555,0.0,0.0,42.565
39556,-145.0,145.0,42.555
39557,0.0,0.0,42.555
39558,100.0,100.0,42.565
39559,0.0,0.0,42.565
39560,0.0,0.0,42.565
39561,0.0,0.0,42.555
39562,0.0,0.0,42.555
39563,0.0,0.0,42.555
39564,0.0,0.0,42.555
39565,0.0,0.0,42.555
39566,0.0,0.0,42.555
39567,0.0,0.0,42.555
39568,103.0,105.0,42.555
39569,0.0,0.0,42.555
39570,0.0,0.0,42.555
39571,0.0,0.0,42.555
39572,-202.0,202.0,42.545
39573,0.0,0.0,42.545
39574,0.0,0.0,42.545
39575,-171.0,171.0,42.535
39576,0.0,0.0,42.535
39577,0.0,0.0,42.535
39578,0.0,0.0,42.535
39579,0.0,0.0,42.535
39580,0.0,0.0,42.535
39581,0.0,0.0,42.535
39582,0.0,0.0,42.535
39583,0.0,0.0,42.535
39584,0.0,0.0,42.535
39585,0.0,0.0,42.535
39586,0.0,0.0,42.535
39587,0.0,0.0,42.535
39588,0.0,0.0,42.535
39589,0.0,0.0,42.535
39590,0.0,0.0,42.535
39591,-414.0,414.0,42.525
39592,0.0,0.0,42.525
39593,0.0,0.0,42.525
39594,0.0,0.0,42.525
39595,102.0,302.0,42.525
39596,-100.0,100.0,42.525
39597,2.0,2.0,42.525
39598,301.0,301.0,42.525
39599,1.0,1.0,42.525
39600,600.0,600.0,42.535
39601,0.0,0.0,42.535
39602,0.0,0.0,42.535
39603,0.0,0.0,42.535
39604,0.0,0.0,42.535
39605,-11.0,11.0,42.535
39606,-3531.0,3531.0,42.515
39607,-200.0,200.0,42.515
39608,-126.0,126.0,42.515
39609,0.0,0.0,42.515
39610,-901.0,901.0,42.505
39611,0.0,0.0,42.505
39612,0.0,0.0,42.505
39613,0.0,0.0,42.505
39614,-242.0,1478.0,42.515
39615,-831.0,1775.0,42.515
39616,0.0,0.0,42.515
39617,0.0,0.0,42.515
39618,-703.0,703.0,42.515
39619,0.0,0.0,42.515
39620,0.0,0.0,42.515
39621,2020.0,2020.0,42.525
39622,-625.0,625.0,42.515
39623,0.0,0.0,42.515
39624,45.0,445.0,42.525
39625,-452.0,452.0,42.515
39626,0.0,0.0,42.515
39627,0.0,0.0,42.515
39628,0.0,0.0,42.515
39629,0.0,0.0,42.515
39630,-2011.0,2011.0,42.505
39631,0.0,0.0,42.505
39632,0.0,0.0,42.505
39633,0.0,0.0,42.505
39634,0.0,0.0,42.505
39635,0.0,0.0,42.505
39636,0.0,0.0,42.505
39637,0.0,0.0,42.505
39638,0.0,0.0,42.505
39639,0.0,0.0,42.505
39640,0.0,0.0,42.505
39641,0.0,0.0,42.505
39642,-8180.0,8616.0,42.495
39643,0.0,0.0,42.495
39644,307.0,307.0,42.505
39645,0.0,0.0,42.505
39646,0.0,0.0,42.505
39647,0.0,0.0,42.505
39648,0.0,0.0,42.505
39649,-207.0,609.0,42.495
39650,-127.0,147.0,42.495
39651,0.0,0.0,42.495
39652,1.0,1.0,42.505
39653,616.0,616.0,42.515
39654,0.0,0.0,42.515
39655,112.0,112.0,42.525
39656,0.0,0.0,42.525
39657,-6.0,6.0,42.515
39658,0.0,0.0,42.515
39659,0.0,0.0,42.515
39660,0.0,0.0,42.515
39661,0.0,0.0,42.515
39662,0.0,0.0,42.515
39663,0.0,0.0,42.515
39664,-239.0,239.0,42.505
39665,0.0,0.0,42.505
39666,200.0,200.0,42.515
39667,0.0,0.0,42.525
39668,0.0,0.0,42.525
39669,0.0,0.0,42.525
39670,0.0,0.0,42.525
39671,0.0,0.0,42.525
39672,-2105.0,2105.0,42.515
39673,0.0,0.0,42.515
39674,-600.0,600.0,42.515
39675,0.0,0.0,42.515
39676,0.0,0.0,42.515
39677,0.0,0.0,42.515
39678,0.0,0.0,42.515
39679,-1.0,1.0,42.505
39680,0.0,0.0,42.505
39681,0.0,0.0,42.505
39682,0.0,0.0,42.505
39683,101.0,101.0,42.515
39684,0.0,0.0,42.515
39685,0.0,0.0,42.515
39686,-145.0,145.0,42.515
39687,0.0,0.0,42.515
39688,0.0,0.0,42.515
39689,0.0,0.0,42.515
39690,0.0,0.0,42.515
39691,0.0,0.0,42.515
39692,3402.0,3402.0,42.525
39693,0.0,0.0,42.525
39694,100.0,100.0,42.525
39695,-202.0,202.0,42.515
39696,0.0,0.0,42.515
39697,0.0,0.0,42.515
39698,0.0,0.0,42.515
39699,0.0,0.0,42.515
39700,500.0,500.0,42.525
39701,0.0,0.0,42.525
39702,0.0,0.0,42.525
39703,-1.0,1.0,42.515
39704,129.0,129.0,42.525
39705,0.0,0.0,42.525
39706,0.0,0.0,42.525
39707,0.0,0.0,42.525
39708,0.0,0.0,42.525
39709,340.0,340.0,42.535
39710,-200.0,200.0,42.525
39711,0.0,0.0,42.525
39712,401.0,401.0,42.535
39713,-511.0,511.0,42.535
39714,100.0,100.0,42.535
39715,803.0,803.0,42.545
39716,0.0,0.0,42.545
39717,38.0,372.0,42.545
39718,0.0,0.0,42.555
39719,0.0,0.0,42.555
39720,0.0,0.0,42.555
39721,0.0,0.0,42.555
39722,439.0,439.0,42.565
39723,0.0,0.0,42.565
39724,313.0,313.0,42.575
39725,0.0,0.0,42.575
39726,0.0,0.0,42.575
39727,0.0,0.0,42.575
39728,0.0,0.0,42.575
39729,0.0,0.0,42.575
39730,0.0,0.0,42.575
39731,-227.0,227.0,42.565
39732,0.0,0.0,42.565
39733,0.0,0.0,42.565
39734,0.0,0.0,42.565
39735,0.0,0.0,42.565
39736,0.0,0.0,42.565
39737,0.0,0.0,42.565
39738,-902.0,902.0,42.555
39739,546.0,546.0,42.565
39740,0.0,0.0,42.565
39741,0.0,0.0,42.565
39742,0.0,0.0,42.565
39743,0.0,0.0,42.565
39744,0.0,0.0,42.565
39745,200.0,200.0,42.575
39746,0.0,0.0,42.575
39747,-406.0,406.0,42.565
39748,10.0,10.0,42.565
39749,0.0,0.0,42.565
39750,0.0,0.0,42.565
39751,0.0,0.0,42.565
39752,0.0,0.0,42.565
39753,0.0,0.0,42.565
39754,0.0,0.0,42.565
39755,-84.0,84.0,42.565
39756,0.0,0.0,42.565
39757,400.0,400.0,42.575
39758,0.0,0.0,42.575
39759,0.0,0.0,42.575
39760,0.0,0.0,42.575
39761,-301.0,301.0,42.565
39762,11.0,11.0,42.575
39763,282.0,282.0,42.585
39764,0.0,0.0,42.585
39765,0.0,0.0,42.585
39766,0.0,0.0,42.585
39767,0.0,0.0,42.585
39768,-1603.0,1603.0,42.575
39769,0.0,0.0,42.575
39770,149.0,1353.0,42.575
39771,0.0,0.0,42.575
39772,0.0,0.0,42.565
39773,0.0,0.0,42.565
39774,0.0,0.0,42.565
39775,0.0,0.0,42.565
39776,0.0,0.0,42.565
39777,-118.0,118.0,42.555
39778,407.0,407.0,42.565
39779,227.0,227.0,42.565
39780,101.0,101.0,42.575
39781,0.0,0.0,42.575
39782,0.0,0.0,42.575
39783,0.0,0.0,42.575
39784,0.0,0.0,42.575
39785,0.0,0.0,42.575
39786,-405.0,405.0,42.565
39787,0.0,0.0,42.565
39788,0.0,0.0,42.565
39789,0.0,0.0,42.565
39790,0.0,0.0,42.565
39791,0.0,0.0,42.565
39792,0.0,0.0,42.565
39793,0.0,0.0,42.565
39794,0.0,0.0,42.565
39795,0.0,0.0,42.565
39796,0.0,0.0,42.565
39797,-1093.0,1115.0,42.565
39798,0.0,0.0,42.565
39799,0.0,0.0,42.565
39800,0.0,0.0,42.565
39801,-934.0,934.0,42.555
39802,-264.0,264.0,42.545
39803,34.0,34.0,42.555
39804,0.0,0.0,42.555
39805,0.0,0.0,42.555
39806,0.0,0.0,42.555
39807,0.0,0.0,42.555
39808,0.0,0.0,42.565
39809,0.0,0.0,42.565
39810,0.0,0.0,42.565
39811,-730.0,730.0,42.545
39812,0.0,0.0,42.545
39813,0.0,0.0,42.545
39814,0.0,0.0,42.545
39815,0.0,0.0,42.545
39817,0.0,0.0,42.545
39818,0.0,0.0,42.545
39819,0.0,0.0,42.545
39820,0.0,0.0,42.545
39821,0.0,0.0,42.545
39822,0.0,0.0,42.545
39823,0.0,0.0,42.545
39824,0.0,0.0,42.545
39825,0.0,0.0,42.545
39826,0.0,0.0,42.545
39827,0.0,0.0,42.545
39828,0.0,0.0,42.545
39829,0.0,0.0,42.545
39830,0.0,0.0,42.545
39831,-290.0,4516.0,42.545
39832,0.0,0.0,42.545
39833,0.0,0.0,42.545
39834,0.0,0.0,42.545
39835,0.0,0.0,42.545
39836,310.0,310.0,42.555
39837,0.0,0.0,42.555
39838,0.0,0.0,42.555
39839,0.0,0.0,42.555
39840,-1204.0,1204.0,42.545
39841,0.0,0.0,42.545
39842,0.0,0.0,42.545
39843,300.0,300.0,42.555
39844,0.0,0.0,42.555
39845,2701.0,2901.0,42.555
39846,-100.0,100.0,42.555
39847,0.0,0.0,42.555
39848,0.0,0.0,42.555
39849,0.0,0.0,42.555
39850,0.0,0.0,42.555
39851,300.0,300.0,42.565
39852,0.0,0.0,42.565
39853,0.0,0.0,42.565
39854,0.0,0.0,42.565
39855,0.0,0.0,42.565
39856,840.0,840.0,42.575
39857,0.0,0.0,42.575
39858,0.0,0.0,42.575
39859,304.0,304.0,42.585
39860,0.0,0.0,42.585
39861,-274.0,274.0,42.575
39862,111.0,111.0,42.585
39863,0.0,0.0,42.585
39864,0.0,0.0,42.585
39865,0.0,0.0,42.585
39866,0.0,0.0,42.585
39867,0.0,0.0,42.585
39868,101.0,101.0,42.585
39869,96.0,96.0,42.585
39870,0.0,0.0,42.585
39871,-403.0,403.0,42.575
39872,0.0,0.0,42.575
39873,0.0,0.0,42.575
39874,0.0,0.0,42.575
39875,0.0,0.0,42.575
39876,0.0,0.0,42.575
39877,0.0,0.0,42.575
39878,0.0,0.0,42.575
39879,0.0,0.0,42.575
39880,201.0,201.0,42.585
39881,0.0,0.0,42.585
39882,0.0,0.0,42.585
39883,-695.0,695.0,42.575
39884,0.0,0.0,42.575
39885,0.0,0.0,42.575
39886,0.0,0.0,42.575
39887,100.0,100.0,42.585
39888,0.0,0.0,42.585
39889,0.0,0.0,42.585
39890,0.0,0.0,42.585
39891,-505.0,505.0,42.575
39892,0.0,0.0,42.575
39893,-1506.0,1506.0,42.565
39894,0.0,0.0,42.565
39895,0.0,0.0,42.565
39896,-273.0,273.0,42.555
39897,183.0,183.0,42.565
39898,886.0,886.0,42.575
39899,0.0,0.0,42.575
39900,0.0,0.0,42.575
39901,331.0,331.0,42.595
39902,0.0,0.0,42.595
39903,0.0,0.0,42.595
39904,-1148.0,1148.0,42.585
39905,-201.0,201.0,42.575
39906,0.0,0.0,42.575
39907,301.0,301.0,42.585
39908,0.0,0.0,42.585
39909,0.0,0.0,42.585
39910,0.0,0.0,42.585
39911,215.0,215.0,42.595
39912,0.0,0.0,42.595
39913,0.0,0.0,42.595
39914,0.0,0.0,42.595
39915,0.0,0.0,42.595
39916,0.0,0.0,42.595
39918,0.0,0.0,42.595
39919,0.0,0.0,42.595
39920,0.0,0.0,42.595
39921,0.0,0.0,42.595
39922,0.0,0.0,42.595
39923,0.0,0.0,42.595
39924,0.0,0.0,42.595
39925,0.0,0.0,42.595
39926,0.0,0.0,42.595
39927,0.0,0.0,42.595
39928,0.0,0.0,42.595
39929,0.0,0.0,42.595
39930,4199.0,4199.0,42.615
39931,553.0,649.0,42.625
39932,0.0,0.0,42.625
39933,-500.0,500.0,42.615
39934,-1333.0,1333.0,42.605
39935,0.0,0.0,42.605
39936,0.0,0.0,42.605
39937,0.0,0.0,42.605
39938,801.0,801.0,42.615
39939,0.0,0.0,42.615
39940,0.0,0.0,42.615
39941,0.0,0.0,42.615
39942,300.0,300.0,42.625
39943,0.0,0.0,42.625
39944,1305.0,1305.0,42.635
39945,-199.0,201.0,42.635
39946,792.0,812.0,42.635
39947,0.0,0.0,42.635
39948,0.0,0.0,42.635
39949,0.0,0.0,42.635
39950,0.0,0.0,42.635
39951,0.0,0.0,42.635
39952,0.0,0.0,42.635
39953,0.0,0.0,42.635
39954,0.0,0.0,42.635
39955,0.0,0.0,42.635
39956,0.0,0.0,42.635
39957,0.0,0.0,42.635
39958,0.0,0.0,42.635
39959,0.0,0.0,42.635
39960,-806.0,3552.0,42.645
39961,0.0,0.0,42.645
39962,152.0,352.0,42.645
39963,0.0,0.0,42.645
39964,0.0,0.0,42.645
39965,0.0,0.0,42.645
39966,1.0,1.0,42.645
39967,0.0,0.0,42.645
39968,0.0,0.0,42.645
39969,221.0,221.0,42.655
39970,0.0,0.0,42.655
39971,0.0,0.0,42.655
39972,1.0,1.0,42.655
39973,-1331.0,2273.0,42.655
39974,0.0,0.0,42.655
39975,0.0,0.0,42.655
39976,0.0,0.0,42.655
39977,0.0,0.0,42.655
39978,0.0,0.0,42.655
39979,1302.0,1504.0,42.645
39980,0.0,0.0,42.645
39981,99.0,701.0,42.645
39982,0.0,0.0,42.645
39983,0.0,0.0,42.645
39984,100.0,100.0,42.645
39985,0.0,0.0,42.645
39986,100.0,100.0,42.655
39987,0.0,0.0,42.655
39988,0.0,0.0,42.655
39989,0.0,0.0,42.655
39990,-3503.0,3503.0,42.645
39991,0.0,0.0,42.645
39992,0.0,0.0,42.645
39993,0.0,0.0,42.645
39994,-1200.0,1200.0,42.635
39995,-223.0,225.0,42.625
39996,0.0,0.0,42.625
39997,200.0,200.0,42.635
39998,0.0,0.0,42.635
39999,0.0,0.0,42.635
40000,0.0,0.0,42.635
40001,0.0,0.0,42.635
40002,40.0,40.0,42.635
40003,170.0,170.0,42.64
40004,0.0,0.0,42.645
40005,0.0,0.0,42.645
40006,300.0,300.0,42.655
40007,0.0,0.0,42.655
40008,0.0,0.0,42.655
40009,0.0,0.0,42.655
40010,0.0,0.0,42.655
40011,-1.0,1.0,42.655
40012,0.0,0.0,42.655
40013,1002.0,1402.0,42.655
40014,-506.0,906.0,42.645
40015,0.0,0.0,42.645
40016,0.0,0.0,42.645
40017,301.0,301.0,42.655
40018,0.0,0.0,42.655
40019,-209.0,209.0,42.645
40020,0.0,0.0,42.645
40021,0.0,0.0,42.645
40022,-300.0,300.0,42.635
40023,0.0,0.0,42.635
40024,0.0,0.0,42.635
40025,502.0,1504.0,42.635
40026,0.0,0.0,42.635
40027,0.0,0.0,42.635
40028,0.0,0.0,42.635
40029,0.0,0.0,42.635
40030,0.0,0.0,42.635
40031,0.0,0.0,42.635
40032,0.0,0.0,42.635
40033,-302.0,302.0,42.625
40034,0.0,0.0,42.635
40035,0.0,0.0,42.635
40036,0.0,0.0,42.635
40037,-100.0,100.0,42.625
40038,0.0,0.0,42.625
40039,-125.0,125.0,42.615
40040,0.0,0.0,42.615
40041,0.0,0.0,42.615
40042,0.0,0.0,42.615
40043,0.0,0.0,42.615
40044,0.0,0.0,42.615
40045,0.0,0.0,42.615
40046,0.0,0.0,42.615
40047,0.0,0.0,42.615
40048,200.0,200.0,42.625
40049,201.0,201.0,42.635
40050,0.0,0.0,42.625
40051,0.0,0.0,42.625
40052,0.0,0.0,42.625
40053,0.0,0.0,42.625
40054,0.0,0.0,42.625
40055,-3.0,3.0,42.615
40056,2.0,2.0,42.625
40057,0.0,0.0,42.625
40058,0.0,0.0,42.625
40059,0.0,0.0,42.625
40060,0.0,0.0,42.625
40061,0.0,0.0,42.625
40062,-318.0,318.0,42.615
40063,0.0,0.0,42.615
40064,0.0,0.0,42.615
40065,0.0,0.0,42.615
40066,-16.0,16.0,42.605
40067,51.0,51.0,42.615
40068,0.0,0.0,42.615
40069,-300.0,300.0,42.605
40070,0.0,0.0,42.605
40071,179.0,179.0,42.615
40072,0.0,0.0,42.615
40073,0.0,0.0,42.615
40074,0.0,0.0,42.615
40075,0.0,0.0,42.605
40076,0.0,0.0,42.605
40077,0.0,0.0,42.605
40078,251.0,251.0,42.615
40079,0.0,0.0,42.615
40080,0.0,0.0,42.615
40081,0.0,0.0,42.615
40082,263.0,263.0,42.625
40083,0.0,0.0,42.635
40084,0.0,0.0,42.635
40085,0.0,0.0,42.635
40086,0.0,0.0,42.635
40087,0.0,0.0,42.635
40088,0.0,0.0,42.635
40089,0.0,0.0,42.635
40090,721.0,721.0,42.645
40091,0.0,0.0,42.645
40092,0.0,0.0,42.645
40093,0.0,0.0,42.645
40094,0.0,0.0,42.645
40095,0.0,0.0,42.645
40096,0.0,0.0,42.645
40097,-149.0,149.0,42.635
40098,45.0,45.0,42.645
40099,0.0,0.0,42.645
40100,0.0,0.0,42.645
40101,0.0,0.0,42.645
40102,100.0,100.0,42.645
40103,0.0,0.0,42.645
40104,0.0,0.0,42.645
40105,0.0,0.0,42.645
40106,0.0,0.0,42.645
40107,0.0,0.0,42.645
40108,407.0,407.0,42.655
40109,0.0,0.0,42.655
40110,0.0,0.0,42.655
40111,0.0,0.0,42.655
40112,0.0,0.0,42.655
40113,-526.0,690.0,42.645
40114,0.0,0.0,42.645
40115,0.0,0.0,42.645
40116,-532.0,532.0,42.635
40117,39.0,39.0,42.645
40118,0.0,0.0,42.635
40119,0.0,0.0,42.635
40120,55.0,55.0,42.645
40121,0.0,0.0,42.645
40122,0.0,0.0,42.645
40123,-101.0,101.0,42.635
40124,0.0,0.0,42.635
40125,0.0,0.0,42.635
40126,0.0,0.0,42.635
40127,0.0,0.0,42.635
40128,0.0,0.0,42.635
40129,-475.0,475.0,42.625
40130,668.0,668.0,42.635
40131,0.0,0.0,42.635
40132,0.0,0.0,42.635
40133,-302.0,704.0,42.635
40134,0.0,0.0,42.625
40135,0.0,0.0,42.625
40136,0.0,0.0,42.625
40137,0.0,0.0,42.625
40138,0.0,0.0,42.625
40139,0.0,0.0,42.625
40140,0.0,0.0,42.625
40141,0.0,0.0,42.625
40142,472.0,672.0,42.635
40143,0.0,0.0,42.635
40144,0.0,0.0,42.635
40145,0.0,0.0,42.635
40146,-1502.0,1502.0,42.625
40147,0.0,0.0,42.625
40148,0.0,0.0,42.625
40149,102.0,102.0,42.635
40150,0.0,0.0,42.635
40151,0.0,0.0,42.645
40152,0.0,0.0,42.645
40153,0.0,0.0,42.645
40154,0.0,0.0,42.645
40155,0.0,0.0,42.645
40156,0.0,0.0,42.645
40157,0.0,0.0,42.645
40158,747.0,747.0,42.655
40159,0.0,0.0,42.655
40160,0.0,0.0,42.655
40161,0.0,0.0,42.655
40162,0.0,0.0,42.655
40163,-100.0,100.0,42.645
40164,0.0,0.0,42.645
40165,0.0,0.0,42.645
40166,0.0,0.0,42.645
40167,0.0,0.0,42.645
40168,0.0,0.0,42.645
40169,0.0,0.0,42.645
40170,0.0,0.0,42.645
40171,0.0,0.0,42.645
40172,221.0,221.0,42.655
40173,0.0,0.0,42.655
40174,100.0,100.0,42.655
40175,0.0,0.0,42.655
40176,0.0,0.0,42.655
40177,0.0,0.0,42.655
40178,0.0,0.0,42.655
40179,0.0,0.0,42.655
40180,0.0,0.0,42.655
40181,0.0,0.0,42.655
40182,0.0,0.0,42.655
40183,-303.0,303.0,42.645
40184,0.0,0.0,42.645
40185,0.0,0.0,42.645
40186,0.0,0.0,42.645
40187,0.0,0.0,42.645
40188,0.0,0.0,42.645
40189,0.0,0.0,42.645
40190,0.0,0.0,42.645
40191,0.0,0.0,42.645
40192,0.0,0.0,42.645
40193,0.0,0.0,42.645
40194,0.0,0.0,42.645
40195,0.0,0.0,42.645
40196,-301.0,301.0,42.635
40197,0.0,0.0,42.635
40198,0.0,0.0,42.635
40199,0.0,0.0,42.635
40200,0.0,0.0,42.635
40201,269.0,269.0,42.645
40202,0.0,0.0,42.645
40203,0.0,0.0,42.645
40204,0.0,0.0,42.645
40205,0.0,0.0,42.645
40206,0.0,0.0,42.645
40207,0.0,0.0,42.645
40208,0.0,0.0,42.645
40209,0.0,0.0,42.645
40211,701.0,701.0,42.655
40212,0.0,0.0,42.655
40213,359.0,359.0,42.665
40214,0.0,0.0,42.665
40215,0.0,0.0,42.665
40216,0.0,0.0,42.665
40217,1110.0,1110.0,42.675
40218,-1002.0,1002.0,42.665
40219,0.0,0.0,42.665
40220,0.0,0.0,42.665
40221,0.0,0.0,42.665
40222,0.0,0.0,42.665
40223,0.0,0.0,42.665
40224,0.0,0.0,42.665
40225,0.0,0.0,42.665
40226,0.0,0.0,42.665
40227,617.0,617.0,42.675
40228,0.0,0.0,42.675
40229,0.0,0.0,42.675
40230,0.0,0.0,42.675
40231,0.0,0.0,42.675
40232,463.0,463.0,42.685
40233,149.0,149.0,42.695
40234,0.0,0.0,42.695
40235,0.0,0.0,42.695
40236,-502.0,502.0,42.685
40237,0.0,0.0,42.685
40238,0.0,0.0,42.685
40239,0.0,0.0,42.685
40240,0.0,0.0,42.685
40241,-643.0,643.0,42.665
40242,0.0,0.0,42.665
40243,-744.0,744.0,42.655
40244,0.0,0.0,42.655
40245,0.0,0.0,42.655
40246,0.0,0.0,42.655
40247,0.0,0.0,42.655
40248,0.0,0.0,42.655
40249,300.0,300.0,42.665
40250,0.0,0.0,42.665
40251,0.0,0.0,42.665
40252,0.0,0.0,42.665
40253,0.0,0.0,42.665
40254,0.0,0.0,42.665
40255,0.0,0.0,42.665
40256,90.0,90.0,42.665
40257,0.0,0.0,42.665
40258,0.0,0.0,42.665
40259,0.0,0.0,42.665
40260,230.0,230.0,42.675
40261,0.0,0.0,42.675
40262,0.0,0.0,42.675
40263,0.0,0.0,42.675
40264,0.0,0.0,42.675
40265,0.0,0.0,42.675
40266,0.0,0.0,42.675
40267,0.0,0.0,42.675
40268,0.0,0.0,42.675
40269,-401.0,401.0,42.665
40270,0.0,0.0,42.665
40271,0.0,0.0,42.665
40272,0.0,0.0,42.665
40273,0.0,0.0,42.665
40274,0.0,0.0,42.665
40275,0.0,0.0,42.665
40276,0.0,0.0,42.665
40277,0.0,0.0,42.665
40278,-13.0,13.0,42.655
40279,0.0,0.0,42.655
40280,0.0,0.0,42.655
40281,0.0,0.0,42.655
40282,0.0,0.0,42.655
40283,-587.0,587.0,42.645
40284,-200.0,200.0,42.635
40285,0.0,0.0,42.635
40286,0.0,0.0,42.635
40287,101.0,101.0,42.645
40288,-11.0,11.0,42.635
40289,0.0,0.0,42.635
40290,0.0,0.0,42.635
40291,0.0,0.0,42.635
40292,0.0,0.0,42.635
40293,0.0,0.0,42.635
40294,735.0,735.0,42.645
40295,0.0,0.0,42.645
40296,0.0,0.0,42.645
40297,0.0,0.0,42.645
40298,0.0,0.0,42.645
40299,0.0,0.0,42.645
