sign,shares,n_fills,t_start,t_end,mid_start,mid_end
1.0,204,2,35322.428516587,35322.43000776,423.985,424.03
-1.0,147,6,35322.440504241,35323.03894697,424.055,423.96
1.0,100,1,35323.093929906,35323.093929906,423.94,423.94
-1.0,102,3,35323.463699641,35323.47138106,423.92,423.89
1.0,100,2,35323.472658821,35323.472682878,423.895,423.9
-1.0,401,11,35323.571369532,35323.571478488,423.9,423.89
1.0,809,16,35324.161905906,35329.439796872,423.875,423.98
-1.0,187,6,35329.441199972,35329.442001185,424.0,423.95
1.0,41,1,35329.492251517,35329.492251517,423.945,423.945
-1.0,147,4,35330.330822426,35330.330822426,423.95,423.945
1.0,152,3,35330.770748662,35330.770748662,423.945,423.955
-1.0,34,3,35330.771308249,35330.771308249,423.965,423.955
1.0,28,1,35330.77147598,35330.77147598,423.935,423.945
-1.0,5,2,35331.229397553,35331.229397553,423.975,423.96
1.0,490,9,35331.258215983,35332.11933922,423.965,424.01
-1.0,10,1,35332.637148215,35332.637148215,424.02,424.01
1.0,1130,24,35333.02118294,35337.680525921,423.92,424.165
-1.0,10,1,35337.680648244,35337.680648244,424.18,424.175
1.0,76,4,35337.681890675,35337.685807233,424.145,424.215
-1.0,12,2,35337.685863098,35337.685889157,424.22,424.18
1.0,547,9,35337.68694362,35338.535655358,424.15,424.145
-1.0,399,2,35338.535917498,35338.535917498,424.15,424.145
1.0,78,2,35338.765456487,35338.765456487,424.11,424.135
-1.0,31,3,35339.920536204,35339.920620243,424.095,424.075
1.0,321,5,35340.625764206,35341.98576178,424.025,424.075
-1.0,100,1,35341.985895764,35341.985895764,424.14,424.13
1.0,100,1,35341.985928282,35341.985928282,424.095,424.13
-1.0,260,4,35341.986711481,35343.190247404,424.155,424.045
1.0,100,1,35343.438420691,35343.438420691,424.04,424.045
-1.0,255,5,35343.438863516,35344.800659274,424.075,424.02
1.0,100,1,35344.800666299,35344.800666299,424.02,424.025
-1.0,376,12,35344.800687092,35344.801270869,424.025,423.98
1.0,4528,15,35344.871359343,35346.199257195,423.935,424.025
-1.0,237,8,35346.199924456,35346.895033728,424.07,424.025
1.0,697,11,35348.82156954,35352.429882722,424.01,424.06
-1.0,50,1,35353.434377257,35353.434377257,424.075,424.07
1.0,200,4,35353.45514591,35353.675583345,424.06,424.075
-1.0,5,1,35353.786838079,35353.786838079,424.085,424.065
1.0,413,9,35355.052556477,35357.359143272,424.075,424.12
-1.0,327,10,35362.448332985,35362.450502009,424.12,424.06
1.0,60,3,35363.778500683,35363.778500683,424.08,424.095
-1.0,4,1,35364.62268143,35364.62268143,424.11,424.09
1.0,505,7,35366.421476673,35369.462198517,424.065,424.11
-1.0,8,1,35371.405261779,35371.405261779,424.12,424.105
1.0,55,1,35371.440711812,35371.440711812,424.085,424.09
-1.0,1548,32,35375.77658986,35378.18487799,424.11,424.0
1.0,70,2,35378.492886232,35378.493098781,424.02,424.035
-1.0,481,8,35378.700011657,35378.700362031,424.02,423.995
1.0,286,9,35378.706673012,35380.418188486,423.97,424.085
-1.0,200,2,35380.418255096,35380.418276981,424.105,424.095
1.0,1,1,35382.620570354,35382.620570354,424.075,424.08
-1.0,1152,17,35384.235619593,35384.830035347,424.08,424.05
1.0,459,10,35385.587609814,35387.953250851,424.065,424.14
-1.0,27,1,35388.034436369,35388.034436369,424.14,424.13
1.0,241,11,35388.038753311,35389.417151946,424.12,424.225
-1.0,85,3,35389.585366635,35389.585513734,424.225,424.215
1.0,215,7,35389.662087,35391.322532151,424.205,424.235
-1.0,346,14,35391.322702839,35401.564313601,424.24,424.05
1.0,660,13,35401.568919501,35402.908785323,424.04,424.12
-1.0,1442,22,35403.916441205,35403.919385201,424.11,424.0
1.0,155,3,35403.923475281,35403.923475281,423.995,424.005
-1.0,650,3,35403.937218335,35403.937259092,424.07,424.065
1.0,547,11,35404.440098476,35409.639782879,424.04,424.15
-1.0,630,13,35409.709927282,35412.447984901,424.16,424.135
1.0,249,5,35412.460056432,35412.460113562,424.125,424.135
-1.0,8,1,35412.460501699,35412.460501699,424.14,424.14
1.0,8,1,35412.491471215,35412.491471215,424.13,424.14
-1.0,52,2,35413.32204701,35413.462202023,424.14,424.13
1.0,151,3,35413.854188496,35413.854188496,424.13,424.14
-1.0,100,1,35413.854313667,35413.854313667,424.155,424.155
1.0,200,2,35414.428441823,35414.428441823,424.14,424.145
-1.0,456,9,35414.429889679,35414.600742645,424.16,424.12
1.0,1,1,35416.909985261,35416.909985261,424.09,424.09
-1.0,5,1,35417.27964711,35417.27964711,424.115,424.095
1.0,156,3,35417.822454606,35417.878348043,424.095,424.12
-1.0,102,3,35419.066672975,35420.523773927,424.125,424.15
1.0,164,3,35420.906750566,35421.846388945,424.145,424.235
-1.0,404,14,35423.074949169,35423.611675812,424.285,424.15
1.0,260,7,35423.644028198,35423.646480663,424.13,424.195
-1.0,125,3,35423.66964125,35424.365714214,424.215,424.2
1.0,53,2,35426.867906548,35427.034355826,424.19,424.23
-1.0,219,8,35427.034629732,35428.978171601,424.235,424.2
1.0,130,4,35430.920255555,35431.694120654,424.18,424.19
-1.0,3,1,35432.676453826,35432.676453826,424.21,424.205
1.0,5,1,35432.67722475,35432.67722475,424.185,424.19
-1.0,5,2,35432.86579798,35432.865819436,424.21,424.2
1.0,4,1,35432.870394025,35432.870394025,424.19,424.19
-1.0,309,7,35432.870696996,35433.929031745,424.205,424.165
1.0,158,4,35435.90479709,35435.904845539,424.155,424.17
-1.0,4,2,35439.888405952,35439.888531055,424.195,424.19
1.0,109,5,35440.725799056,35441.167087808,424.19,424.21
-1.0,52,4,35441.229714488,35442.668465018,424.215,424.21
1.0,411,11,35445.612729856,35450.293655123,424.205,424.305
-1.0,229,7,35451.976510489,35454.946632456,424.295,424.18
1.0,364,9,35454.972465487,35454.976103998,424.175,424.295
-1.0,101,2,35454.976103998,35457.536722688,424.295,424.185
1.0,51,2,35460.298344925,35460.302729781,424.2,424.215
-1.0,836,16,35460.569770404,35461.746122512,424.195,424.07
1.0,450,7,35462.424687017,35462.507830416,424.055,424.1
-1.0,1208,20,35464.890619304,35466.927814582,424.115,423.98
1.0,50,1,35466.929794868,35466.929794868,423.97,423.975
-1.0,54,1,35466.939376336,35466.939376336,424.015,424.015
1.0,260,4,35467.114564693,35467.11515724,424.015,424.035
-1.0,100,1,35467.115263927,35467.115263927,424.05,424.035
1.0,1,1,35467.320247215,35467.320247215,424.025,424.03
-1.0,1,1,35467.413397479,35467.413397479,424.03,424.01
1.0,100,1,35467.417761036,35467.417761036,423.97,423.985
-1.0,213,4,35469.116182731,35469.116233765,424.015,424.005
1.0,100,1,35469.116261833,35469.116261833,424.005,424.015
-1.0,117,3,35469.116261833,35469.116294954,424.015,423.98
1.0,424,9,35469.116428764,35470.9389089,423.99,424.06
-1.0,919,13,35471.227407356,35472.350804215,424.065,423.985
1.0,165,4,35472.938975374,35475.064687593,423.95,423.975
-1.0,100,1,35475.064745264,35475.064745264,424.01,423.995
1.0,573,12,35475.064869008,35475.259741586,423.985,424.03
-1.0,224,7,35477.918750993,35477.933876894,423.99,423.915
1.0,147,4,35479.729403828,35482.41254036,423.895,423.93
-1.0,164,4,35485.621168459,35486.270943799,423.94,423.915
1.0,327,12,35486.498140797,35486.792680969,423.93,424.01
-1.0,245,4,35488.062752427,35489.588054279,424.025,424.015
1.0,160,3,35489.597361618,35490.478254146,424.005,424.03
-1.0,24,1,35490.478409946,35490.478409946,424.045,424.045
1.0,300,3,35490.47862239,35490.482706685,424.045,424.08
-1.0,145,5,35491.770296024,35494.550475307,424.085,424.025
1.0,292,9,35500.081497493,35504.813531111,424.025,424.075
-1.0,825,19,35505.96194169,35506.196239092,424.075,424.005
1.0,118,4,35506.196340945,35506.196352702,423.995,424.005
-1.0,16,2,35506.196427138,35506.196427138,424.01,424.005
1.0,294,8,35506.196460339,35508.305173799,424.01,424.085
-1.0,50,1,35509.002039661,35509.002039661,424.08,424.07
1.0,296,5,35509.002062027,35512.024016845,424.045,424.07
-1.0,5,2,35512.193163154,35512.5701201,424.09,424.075
1.0,270,6,35515.70476559,35515.705813667,424.075,424.13
-1.0,451,9,35515.705880386,35516.494704241,424.16,424.11
1.0,158,3,35517.957656351,35520.982576965,424.115,424.155
-1.0,398,15,35521.312819339,35521.453722765,424.155,424.02
1.0,200,2,35521.755169754,35521.755169754,424.0,424.005
-1.0,8,1,35521.7554551,35521.7554551,424.03,424.03
1.0,307,6,35522.65880468,35522.688623781,424.015,424.08
-1.0,300,4,35523.188604791,35523.188670235,424.065,424.06
1.0,325,6,35523.213566138,35523.29300879,424.03,424.08
-1.0,150,3,35523.293066008,35523.293135104,424.115,424.075
1.0,385,13,35523.978544469,35531.171356271,424.07,424.22
-1.0,250,6,35532.361044393,35532.404155539,424.22,424.175
1.0,521,11,35532.517621237,35536.340664531,424.115,424.2
-1.0,7,3,35536.60185772,35536.670181536,424.21,424.2
1.0,228,6,35536.851629596,35538.54055594,424.2,424.295
-1.0,6,2,35538.824433245,35538.824433245,424.295,424.285
1.0,211,6,35540.754422895,35547.155686505,424.265,424.235
-1.0,137,6,35548.515562454,35548.51735426,424.255,424.225
1.0,56,1,35549.328511516,35549.328511516,424.22,424.225
-1.0,673,14,35551.341837179,35551.815707745,424.26,424.14
1.0,308,6,35554.014739492,35556.788964172,424.115,424.18
-1.0,33,2,35557.254239429,35557.254281634,424.19,424.19
1.0,397,7,35558.922479309,35562.125817959,424.19,424.295
-1.0,362,9,35562.711744407,35564.129806174,424.31,424.24
1.0,260,11,35564.130063058,35567.760389421,424.25,424.31
-1.0,79,4,35570.306613043,35571.034464538,424.295,424.265
1.0,196,4,35571.591577785,35571.850418145,424.265,424.29
-1.0,314,3,35572.345688064,35572.346453172,424.255,424.24
1.0,100,2,35572.346567136,35572.346570335,424.235,424.24
-1.0,14,2,35572.613301822,35572.613415605,424.23,424.21
1.0,11,2,35573.754102057,35573.754102057,424.21,424.21
-1.0,1053,20,35574.221826844,35574.388258704,424.22,424.16
1.0,156,4,35574.42099475,35574.421973981,424.16,424.19
-1.0,50,1,35575.193740912,35575.193740912,424.215,424.19
1.0,153,2,35577.815870107,35577.815956672,424.195,424.21
-1.0,100,1,35577.816020722,35577.816020722,424.215,424.205
1.0,136,3,35577.816254299,35580.217216133,424.205,424.19
-1.0,786,12,35581.22247925,35581.246922354,424.18,424.15
1.0,359,6,35581.7158634,35584.90056875,424.16,424.17
-1.0,123,3,35585.399497988,35585.399712557,424.175,424.16
1.0,1206,25,35585.399762743,35590.234493726,424.16,424.26
-1.0,169,5,35592.036899659,35592.038323865,424.215,424.18
1.0,138,4,35592.412986676,35592.413021537,424.17,424.18
-1.0,836,17,35593.339852113,35595.314270002,424.17,424.045
1.0,68,4,35597.08184345,35597.851703452,424.03,424.05
-1.0,16,2,35598.665454437,35598.665490542,424.075,424.075
1.0,1912,28,35598.947447644,35599.878803837,424.075,424.195
-1.0,193,4,35602.485033052,35602.485040691,424.255,424.245
1.0,11,2,35602.662276747,35603.098054977,424.235,424.24
-1.0,430,8,35603.106292273,35603.133319479,424.24,424.2
1.0,226,5,35603.276930258,35603.497204701,424.155,424.18
-1.0,450,6,35603.777413376,35604.087260016,424.23,424.14
1.0,356,7,35607.133609838,35607.133747328,424.12,424.16
-1.0,389,10,35607.157972682,35608.118032401,424.175,424.115
1.0,2082,41,35608.118602353,35622.468735052,424.105,424.255
-1.0,475,8,35625.395690163,35625.627011272,424.265,424.23
1.0,148,2,35627.381796608,35627.381796608,424.255,424.26
-1.0,393,10,35627.388520011,35627.635598759,424.28,424.145
1.0,473,9,35629.204133464,35629.205125475,424.085,424.155
-1.0,255,5,35630.316319273,35632.160186041,424.155,424.115
1.0,1,1,35632.160214752,35632.160214752,424.09,424.09
-1.0,100,1,35632.160230878,35632.160230878,424.095,424.09
1.0,99,2,35632.160259617,35632.160295306,424.085,424.095
-1.0,505,7,35632.160483196,35632.669217433,424.13,424.06
1.0,356,9,35632.670186358,35634.697112158,424.05,424.07
-1.0,8,1,35634.697118814,35634.697118814,424.07,424.07
1.0,200,4,35634.697577625,35634.697703293,424.07,424.09
-1.0,22,1,35636.415345378,35636.415345378,424.075,424.06
1.0,22,3,35638.261256627,35639.556553923,424.025,424.1
-1.0,159,4,35639.617441612,35639.617573855,424.115,424.1
1.0,100,1,35641.029254879,35641.029254879,424.065,424.07
-1.0,3,2,35641.029313552,35641.029384354,424.09,424.085
1.0,219,5,35641.029395109,35641.303842115,424.085,424.135
-1.0,101,2,35641.751275066,35642.014424648,424.145,424.09
1.0,57,2,35642.032610172,35642.748114244,424.09,424.185
-1.0,709,18,35644.419553952,35647.734937251,424.235,424.14
1.0,13,1,35647.909113685,35647.909113685,424.08,424.08
-1.0,512,7,35649.601947037,35650.133885016,424.08,424.05
1.0,1381,37,35650.135208637,35663.79954283,424.04,424.36
-1.0,5,1,35663.805238898,35663.805238898,424.37,424.37
1.0,116,6,35664.230468785,35664.352867272,424.37,424.395
-1.0,100,4,35664.35310744,35664.353118365,424.425,424.415
1.0,127,3,35664.353624294,35664.481997463,424.405,424.415
-1.0,53,1,35666.001103505,35666.001103505,424.41,424.4
1.0,955,20,35666.740444465,35668.996713874,424.365,424.545
-1.0,309,5,35668.99682678,35669.303651538,424.565,424.5
1.0,100,1,35669.303898502,35669.303898502,424.465,424.48
-1.0,109,2,35670.699964212,35670.902769935,424.475,424.44
1.0,204,4,35670.903399782,35670.905637635,424.445,424.455
-1.0,550,12,35671.334600081,35673.88364287,424.455,424.31
1.0,100,1,35674.167619987,35674.167619987,424.31,424.32
-1.0,286,4,35677.248081556,35677.248179009,424.31,424.295
1.0,876,17,35677.617234112,35683.405035082,424.285,424.5
-1.0,1054,7,35685.640380556,35687.600636759,424.545,424.515
1.0,50,1,35690.30471857,35690.30471857,424.485,424.505
-1.0,381,8,35692.04934352,35693.518007869,424.515,424.43
1.0,1,1,35695.245979538,35695.245979538,424.38,424.385
-1.0,1,1,35698.897319676,35698.897319676,424.415,424.405
1.0,277,5,35699.108217593,35699.6247243,424.415,424.485
-1.0,10,1,35699.800894925,35699.800894925,424.495,424.485
1.0,644,16,35700.14033056,35706.791127603,424.48,424.575
-1.0,1,1,35706.928796554,35706.928796554,424.575,424.57
1.0,510,12,35706.976478676,35708.959214701,424.57,424.655
-1.0,481,8,35710.762913419,35710.763004436,424.695,424.65
1.0,100,1,35710.763338253,35710.763338253,424.655,424.655
-1.0,37,1,35710.763352821,35710.763352821,424.655,424.645
1.0,10,1,35710.763366381,35710.763366381,424.645,424.66
-1.0,177,6,35710.764020933,35711.763312302,424.66,424.645
1.0,240,4,35711.821182975,35713.023755235,424.63,424.665
-1.0,240,2,35713.859858427,35713.859858427,424.665,424.655
1.0,110,2,35713.860729279,35713.860756414,424.65,424.655
-1.0,173,2,35713.861436826,35713.86146214,424.67,424.665
1.0,415,10,35713.873514209,35715.949192355,424.64,424.72
-1.0,127,2,35716.344918499,35716.345293653,424.745,424.72
1.0,1,1,35716.604202707,35716.604202707,424.72,424.72
-1.0,419,9,35717.238451605,35717.971335771,424.73,424.675
1.0,295,4,35719.362931229,35719.778015341,424.62,424.64
-1.0,192,3,35721.09911478,35721.099136299,424.665,424.66
1.0,376,13,35722.031936715,35725.374289922,424.66,424.72
-1.0,252,5,35726.042465261,35726.042504072,424.72,424.71
1.0,2,1,35726.577304516,35726.577304516,424.7,424.7
-1.0,109,2,35727.008114854,35727.008114854,424.705,424.69
1.0,1,1,35727.275478138,35727.275478138,424.69,424.69
-1.0,605,13,35728.723889994,35728.764081184,424.675,424.65
1.0,550,9,35728.768170571,35729.115471603,424.65,424.675
-1.0,107,4,35729.115500342,35729.68721177,424.69,424.64
1.0,200,3,35729.781147428,35730.845271926,424.64,424.66
-1.0,100,3,35731.176555283,35731.176575902,424.67,424.655
1.0,450,6,35731.176863735,35733.247261637,424.65,424.68
-1.0,55,2,35733.77383495,35733.775185185,424.73,424.72
1.0,2,1,35735.672809166,35735.672809166,424.725,424.725
-1.0,20,1,35737.044528827,35737.044528827,424.73,424.72
1.0,100,1,35737.044795652,35737.044795652,424.715,424.715
-1.0,204,4,35737.044829827,35737.046293216,424.715,424.705
1.0,125,3,35741.797439966,35741.99410564,424.7,424.705
-1.0,392,10,35742.347819091,35742.628436919,424.705,424.67
1.0,60,2,35742.628653511,35742.628653511,424.665,424.675
-1.0,200,3,35743.316733479,35743.327402494,424.65,424.63
1.0,550,5,35743.327677623,35743.685828565,424.625,424.665
-1.0,10,1,35745.496128799,35745.496128799,424.665,424.64
1.0,710,11,35745.496398777,35748.088382592,424.635,424.715
-1.0,734,21,35748.088446152,35750.376699575,424.73,424.55
1.0,633,5,35750.395423621,35750.395850863,424.54,424.575
-1.0,100,1,35750.395979621,35750.395979621,424.57,424.57
1.0,200,2,35750.444331808,35750.444331808,424.56,424.565
-1.0,6,1,35752.280844532,35752.280844532,424.595,424.585
1.0,250,4,35753.33444751,35753.334480264,424.58,424.605
-1.0,29,2,35754.813578325,35754.813600871,424.595,424.585
1.0,320,9,35756.9304113,35760.622352229,424.585,424.615
-1.0,15,2,35761.765648675,35761.765648675,424.61,424.595
1.0,481,13,35762.532947219,35763.563902062,424.61,424.67
-1.0,305,7,35763.563960667,35763.575999612,424.68,424.66
1.0,420,4,35763.588544581,35763.601169338,424.655,424.68
-1.0,100,1,35763.601224703,35763.601224703,424.705,424.69
1.0,100,2,35763.612735508,35763.752412859,424.67,424.685
-1.0,250,5,35765.874425282,35765.874538014,424.685,424.65
1.0,100,1,35765.874545895,35765.874545895,424.65,424.65
-1.0,511,13,35765.874717917,35765.875359629,424.655,424.64
1.0,118,4,35767.934788721,35768.809306951,424.65,424.66
-1.0,1,1,35770.243948008,35770.243948008,424.66,424.65
1.0,523,9,35771.345535183,35775.751007709,424.65,424.73
-1.0,102,6,35777.900355263,35778.233219343,424.73,424.715
1.0,14,1,35778.456058375,35778.456058375,424.71,424.71
-1.0,556,10,35778.649403755,35778.72292264,424.71,424.665
1.0,400,9,35779.758249077,35780.470831903,424.675,424.695
-1.0,101,2,35780.470866373,35781.377235369,424.705,424.71
1.0,262,8,35785.949977032,35785.956743185,424.7,424.745
-1.0,100,2,35785.956836802,35785.95686291,424.78,424.775
1.0,280,9,35785.974162149,35787.681183059,424.745,424.775
-1.0,150,3,35788.641362102,35788.641431217,424.785,424.78
1.0,151,5,35789.67119246,35789.674475127,424.745,424.76
-1.0,781,27,35790.261276686,35790.620424331,424.75,424.63
1.0,405,6,35790.733419573,35793.012282374,424.61,424.645
-1.0,425,11,35794.64731466,35794.674273517,424.61,424.55
1.0,152,3,35794.685479573,35794.685479573,424.56,424.57
-1.0,182,8,35794.841973455,35797.110320956,424.565,424.48
1.0,100,1,35797.135149589,35797.135149589,424.465,424.47
-1.0,297,8,35800.80949838,35800.849699199,424.465,424.425
1.0,461,2,35802.654909485,35802.654909485,424.395,424.405
-1.0,110,2,35802.655055995,35802.655055995,424.415,424.405
1.0,625,9,35806.301500632,35807.385103769,424.39,424.45
-1.0,487,15,35810.788369441,35810.800208822,424.405,424.285
1.0,800,10,35810.870077396,35814.486599806,424.265,424.345
-1.0,1057,14,35814.486628986,35814.530035216,424.36,424.29
1.0,249,2,35814.972101535,35814.972101535,424.275,424.29
-1.0,1,1,35818.578350263,35818.578350263,424.325,424.315
1.0,250,2,35818.588526574,35818.588526574,424.315,424.33
-1.0,1,1,35818.588559391,35818.588559391,424.345,424.345
1.0,100,1,35821.030161984,35821.030161984,424.385,424.39
-1.0,2,2,35821.03021771,35821.030246297,424.4,424.4
1.0,372,11,35821.030593053,35823.505182381,424.405,424.465
-1.0,101,2,35826.25667846,35826.25667846,424.465,424.455
1.0,100,1,35826.256753972,35826.256753972,424.43,424.45
-1.0,101,3,35826.256841145,35826.257110198,424.445,424.415
1.0,250,3,35829.08695332,35829.086958579,424.32,424.33
-1.0,10,1,35829.478574107,35829.478574107,424.39,424.37
1.0,150,3,35831.114027593,35831.114027593,424.36,424.375
-1.0,99,11,35832.963455346,35836.481271986,424.405,424.29
1.0,541,8,35836.519472971,35839.949001043,424.29,424.375
-1.0,100,1,35840.877671547,35840.877671547,424.375,424.375
1.0,25,1,35840.882511487,35840.882511487,424.365,424.365
-1.0,1195,26,35841.629327938,35852.866432688,424.37,424.165
1.0,438,3,35855.00204412,35855.00204412,424.155,424.165
-1.0,25,3,35855.002099677,35855.519085374,424.175,424.19
1.0,231,8,35855.51982533,35856.649375929,424.19,424.22
-1.0,100,1,35858.19576454,35858.19576454,424.205,424.19
1.0,145,4,35858.237961364,35859.084025374,424.19,424.2
-1.0,5,2,35859.254208361,35860.83503016,424.225,424.185
1.0,398,9,35862.212862713,35863.454073767,424.195,424.215
-1.0,2,1,35863.454104827,35863.454104827,424.235,424.235
1.0,100,1,35863.454135915,35863.454135915,424.235,424.24
-1.0,301,4,35868.185602561,35868.189461086,424.215,424.175
1.0,136,4,35868.190506759,35868.190679045,424.175,424.19
-1.0,50,2,35868.191042367,35868.191042367,424.19,424.19
1.0,658,13,35868.194078895,35871.125301799,424.175,424.295
-1.0,300,5,35875.842084918,35875.843272561,424.29,424.27
1.0,101,2,35876.311902952,35876.641808262,424.205,424.22
-1.0,66,4,35877.089084324,35879.901413252,424.22,424.215
1.0,259,7,35881.65975839,35884.768657548,424.205,424.22
-1.0,401,4,35884.768901096,35886.827991165,424.25,424.21
1.0,508,8,35886.832167787,35889.051850257,424.185,424.205
-1.0,1388,22,35889.052857081,35890.902027987,424.225,424.03
1.0,1170,18,35891.271504585,35898.94302021,424.02,424.12
-1.0,347,13,35902.625227087,35905.121605147,424.13,424.035
1.0,56,1,35905.45246272,35905.45246272,424.035,424.045
-1.0,589,7,35907.020762468,35907.684386887,424.05,424.02
1.0,258,5,35908.580732896,35909.991930205,424.025,424.03
-1.0,1182,31,35912.081530366,35912.106821724,424.02,424.015
1.0,268,4,35912.106826443,35912.106826443,424.015,424.015
-1.0,53,2,35912.106833912,35912.106833912,424.015,424.015
1.0,150,2,35912.10684507,35912.10684507,424.015,424.025
-1.0,1,1,35912.106951003,35912.106951003,424.035,424.035
1.0,965,16,35912.107333706,35914.680873613,424.035,424.12
-1.0,180,2,35914.987603233,35914.987603233,424.12,424.11
1.0,364,8,35916.962532303,35920.954830089,424.1,424.16
-1.0,205,6,35923.270463574,35923.270872032,424.16,424.13
1.0,555,12,35928.969026284,35928.971862922,424.11,424.175
-1.0,150,2,35929.399395615,35929.399395615,424.19,424.18
1.0,455,8,35929.399463646,35935.179006345,424.16,424.225
-1.0,200,4,35935.739400341,35936.000748796,424.225,424.18
1.0,100,1,35936.817890269,35936.817890269,424.18,424.185
-1.0,50,1,35936.821293824,35936.821293824,424.22,424.215
1.0,273,6,35940.065422691,35943.718759237,424.195,424.26
-1.0,891,17,35943.719133795,35943.71956234,424.255,424.235
1.0,42,1,35943.782200534,35943.782200534,424.2,424.2
-1.0,175,9,35944.495691311,35944.719452381,424.19,424.14
1.0,2,1,35944.719624425,35944.719624425,424.125,424.14
-1.0,5,1,35944.79037122,35944.79037122,424.15,424.145
1.0,2,1,35945.68318117,35945.68318117,424.14,424.14
-1.0,4,2,35945.719483941,35946.189297653,424.14,424.12
1.0,451,7,35946.31884574,35946.318937357,424.135,424.18
-1.0,19,3,35946.319176705,35948.983166749,424.18,424.18
1.0,18,5,35949.114197674,35949.279679266,424.18,424.18
-1.0,370,12,35950.412448709,35951.156643668,424.18,424.035
1.0,100,1,35951.156803638,35951.156803638,424.015,424.03
-1.0,200,2,35951.157072961,35951.157072961,424.035,424.03
1.0,543,8,35951.40683682,35951.935071711,424.025,424.04
-1.0,68,4,35953.003656998,35953.004737644,424.06,424.045
1.0,150,2,35954.681276237,35954.681276237,424.045,424.05
-1.0,211,4,35954.686700053,35958.641520262,424.08,424.02
1.0,267,6,35958.641585696,35959.665794512,424.01,424.055
-1.0,28,1,35959.686342612,35959.686342612,424.05,424.045
1.0,100,1,35959.882154525,35959.882154525,424.035,424.04
-1.0,102,2,35960.780106964,35961.224911247,424.075,424.03
1.0,150,2,35961.629604867,35961.629671775,424.025,424.06
-1.0,150,2,35961.629885081,35962.370784634,424.06,424.05
1.0,564,13,35962.372205095,35968.869419325,424.035,424.23
-1.0,50,1,35970.019830321,35970.019830321,424.235,424.23
1.0,200,1,35970.613525985,35970.613525985,424.225,424.245
-1.0,1171,19,35970.613653756,35978.867677427,424.26,424.125
1.0,538,14,35982.026648465,35986.831831184,424.13,424.24
-1.0,107,3,35989.794026217,35989.975732616,424.265,424.235
1.0,98,4,35995.065411223,35998.971691128,424.235,424.255
-1.0,1996,61,36000.006085548,36000.031059289,424.255,424.03
1.0,50,1,36000.034307264,36000.034307264,424.025,424.03
-1.0,185,9,36000.036693231,36000.038522909,424.01,423.995
1.0,100,3,36000.040544902,36000.040567206,423.995,424.0
-1.0,39,2,36000.042952561,36000.042952561,424.015,424.0
1.0,237,6,36000.045793141,36000.05201832,423.985,423.985
-1.0,1,1,36000.053499833,36000.053499833,424.02,424.02
1.0,50,1,36000.063731866,36000.063731866,424.0,424.005
-1.0,25,1,36000.074113698,36000.074113698,424.02,424.005
1.0,564,13,36000.074866608,36000.327271623,424.0,424.05
-1.0,500,3,36000.332473784,36000.332502725,424.075,424.025
1.0,610,12,36000.36774999,36000.598031524,424.03,424.155
-1.0,263,5,36000.813024484,36002.907282106,424.225,424.215
1.0,92,3,36005.021545069,36005.714699093,424.215,424.32
-1.0,507,12,36005.714811735,36006.595365891,424.345,424.13
1.0,369,18,36006.959420792,36016.949321103,424.135,424.275
-1.0,6,1,36016.94934849,36016.94934849,424.305,424.275
1.0,457,15,36016.94943642,36021.424750253,424.305,424.455
-1.0,288,3,36023.578442165,36023.804692906,424.53,424.425
1.0,203,11,36024.023341782,36030.413145301,424.41,424.435
-1.0,482,16,36030.680534182,36031.783673911,424.5,424.355
1.0,81,4,36031.796004051,36031.796051078,424.355,424.365
-1.0,100,1,36032.010918522,36032.010918522,424.37,424.355
1.0,100,1,36032.584052208,36032.584052208,424.39,424.395
-1.0,225,4,36033.157653769,36033.15767664,424.42,424.415
1.0,54,1,36033.276377014,36033.276377014,424.39,424.405
-1.0,100,2,36037.040335775,36037.040698464,424.43,424.43
1.0,49,1,36037.901895975,36037.901895975,424.4,424.415
-1.0,31,2,36042.577110445,36042.57753302,424.43,424.425
1.0,175,10,36046.372076177,36048.425462826,424.425,424.635
-1.0,328,7,36048.425941316,36050.531169226,424.645,424.55
1.0,182,5,36050.601586277,36052.828327309,424.56,424.6
-1.0,245,5,36055.951565203,36056.549700626,424.59,424.53
1.0,110,4,36057.183222587,36060.681566381,424.485,424.515
-1.0,7,1,36061.887738373,36061.887738373,424.53,424.53
1.0,616,19,36063.388952595,36063.39274554,424.525,424.63
-1.0,400,4,36068.748041755,36068.748086121,424.605,424.575
1.0,477,13,36069.061350262,36073.110054904,424.585,424.705
-1.0,75,2,36073.130325103,36073.130325103,424.705,424.7
1.0,5,1,36074.184953882,36074.184953882,424.72,424.73
-1.0,2,1,36074.215464846,36074.215464846,424.735,424.72
1.0,483,19,36074.956807742,36078.900450753,424.71,424.865
-1.0,146,3,36079.08827851,36079.137366422,424.9,424.895
1.0,41,5,36079.170974497,36079.976936307,424.895,424.92
-1.0,271,3,36081.64282523,36081.64282523,424.94,424.92
1.0,89,6,36082.35898205,36082.926586369,424.93,424.955
-1.0,100,1,36082.960841066,36082.960841066,424.955,424.935
1.0,367,31,36083.221738172,36083.468819572,424.945,424.985
-1.0,567,11,36083.6450449,36083.865951983,424.99,424.925
1.0,110,4,36086.21871993,36086.21871993,424.925,424.935
-1.0,2,2,36086.218754618,36086.218773747,424.965,424.965
1.0,268,7,36086.2757025,36087.74495502,424.995,425.16
