sec,signed_vol,mid
45714,0.0,224.74
45715,-30.0,224.73
45716,0.0,224.725
45717,2.0,224.73
45718,30.0,224.72
45719,10.0,224.73
45720,0.0,224.735
45721,-128.0,224.715
45722,143.0,224.72
45723,0.0,224.72
45724,0.0,224.72
45725,0.0,224.715
45726,146.0,224.715
45727,0.0,224.72
45728,20.0,224.725
45729,487.0,224.73
45730,2.0,224.735
45731,-280.0,224.725
45732,-102.0,224.72
45733,0.0,224.72
45734,-274.0,224.69
45735,30.0,224.67
45736,232.0,224.675
45737,-157.0,224.63
45738,-81.0,224.625
45739,134.0,224.665
45740,50.0,224.67
45741,150.0,224.635
45742,5.0,224.655
45743,275.0,224.665
45744,10.0,224.68
45745,-100.0,224.68
45746,0.0,224.685
45747,102.0,224.685
45748,0.0,224.69
45749,45.0,224.69
45750,-600.0,224.675
45751,0.0,224.67
45752,251.0,224.68
45753,0.0,224.68
45754,-71.0,224.685
45755,17.0,224.685
45756,181.0,224.7
45757,922.0,224.72
45758,-63.0,224.71
45759,9.0,224.7
45760,-435.0,224.66
45761,0.0,224.655
45762,110.0,224.655
45763,9.0,224.66
45764,0.0,224.655
45765,-232.0,224.64
45766,525.0,224.66
45767,0.0,224.675
45768,0.0,224.675
45769,101.0,224.69
45770,3.0,224.68
45771,229.0,224.69
45772,200.0,224.7
45773,85.0,224.72
45774,48.0,224.705
45775,99.0,224.695
45776,-966.0,224.7
45777,0.0,224.7
45778,0.0,224.7
45779,0.0,224.705
45780,-821.0,224.67
45781,100.0,224.675
45782,0.0,224.68
45783,30.0,224.715
45784,75.0,224.735
45785,-60.0,224.72
45786,0.0,224.725
45787,0.0,224.73
45788,0.0,224.72
45789,0.0,224.725
45790,-101.0,224.705
45791,-106.0,224.69
45792,-25.0,224.675
45793,-8.0,224.66
45794,-146.0,224.65
45795,-325.0,224.64
45796,-14.0,224.655
45797,24.0,224.67
45798,-118.0,224.65
45799,0.0,224.655
45800,20.0,224.66
45801,99.0,224.66
45802,0.0,224.66
45803,0.0,224.655
45804,-66.0,224.64
45805,0.0,224.64
45806,-1273.0,224.6
45807,0.0,224.62
45808,139.0,224.62
45809,0.0,224.625
45810,271.0,224.63
45811,-100.0,224.625
45812,-143.0,224.61
45813,0.0,224.61
45814,-633.0,224.61
45815,-5.0,224.6
45816,0.0,224.59
45817,0.0,224.6
45818,-44.0,224.59
45819,6.0,224.59
45820,-152.0,224.565
45821,95.0,224.555
45822,0.0,224.555
45823,-1564.0,224.55
45824,48.0,224.545
45825,-204.0,224.54
45826,-239.0,224.525
45827,0.0,224.54
45828,-20.0,224.535
45829,-11732.0,224.5
45830,-2814.0,224.455
45831,383.0,224.5
45832,325.0,224.55
45833,86.0,224.565
45834,0.0,224.565
45835,0.0,224.565
45836,-77.0,224.545
45837,274.0,224.57
45838,-1.0,224.545
45839,0.0,224.57
45840,36.0,224.565
45841,9.0,224.555
45842,193.0,224.54
45843,295.0,224.56
45844,0.0,224.56
45845,300.0,224.56
45846,-3.0,224.56
45847,211.0,224.58
45848,76.0,224.595
45849,100.0,224.6
45850,0.0,224.6
45851,55.0,224.595
45852,108.0,224.62
45853,143.0,224.625
45854,49.0,224.62
45855,476.0,224.65
45856,49.0,224.64
45857,0.0,224.635
45858,-1.0,224.64
45859,0.0,224.655
45860,100.0,224.655
45861,0.0,224.665
45862,-46.0,224.655
45863,-10.0,224.65
45864,0.0,224.665
45865,0.0,224.655
45866,-18.0,224.655
45867,-999.0,224.64
45868,-200.0,224.65
45869,-10.0,224.64
45870,-37.0,224.6
45871,-125.0,224.605
45872,-397.0,224.59
45873,100.0,224.59
45874,20.0,224.6
45875,0.0,224.58
45876,55.0,224.575
45877,126.0,224.61
45878,0.0,224.605
45879,225.0,224.61
45880,160.0,224.61
45881,685.0,224.605
45882,78.0,224.61
45883,220.0,224.63
45884,35.0,224.635
45885,35.0,224.64
45886,0.0,224.64
45887,0.0,224.635
45888,10.0,224.64
45889,-1102.0,224.61
45890,-181.0,224.545
45891,-614.0,224.57
45892,0.0,224.54
45893,0.0,224.53
45894,-200.0,224.51
45895,0.0,224.51
45896,275.0,224.54
45897,0.0,224.53
45898,-470.0,224.5
45899,101.0,224.525
45900,-155.0,224.515
45901,51.0,224.51
45902,-758.0,224.49
45903,0.0,224.5
45904,-129.0,224.5
45905,-111.0,224.485
45906,137.0,224.49
45907,-670.0,224.47
45908,-20.0,224.465
45909,290.0,224.475
45910,533.0,224.495
45911,25.0,224.475
45912,-301.0,224.465
45913,37.0,224.465
45914,-371.0,224.46
45915,375.0,224.445
45916,-438.0,224.45
45917,-739.0,224.43
45918,205.0,224.44
45919,-13.0,224.44
45920,400.0,224.465
45921,-565.0,224.475
45922,1685.0,224.485
45923,80.0,224.495
45924,5.0,224.505
45925,149.0,224.51
45926,-253.0,224.505
45927,1.0,224.5
45928,0.0,224.515
45929,200.0,224.53
45930,60.0,224.54
45931,163.0,224.535
45932,-7.0,224.5
45933,-100.0,224.52
45934,0.0,224.51
45935,5.0,224.54
45936,0.0,224.53
45937,5.0,224.53
45938,-290.0,224.52
45939,50.0,224.535
45940,-348.0,224.535
45941,118.0,224.535
45942,-562.0,224.53
45943,0.0,224.53
45944,0.0,224.54
45945,42.0,224.525
45946,-190.0,224.515
45947,-1663.0,224.47
45948,-310.0,224.44
45949,200.0,224.435
45950,11.0,224.405
45951,150.0,224.415
45952,-130.0,224.41
45953,-270.0,224.395
45954,200.0,224.405
45955,0.0,224.425
45956,3.0,224.43
45957,-9.0,224.425
45958,0.0,224.43
45959,300.0,224.445
45960,0.0,224.43
45961,168.0,224.455
45962,75.0,224.46
45963,-78.0,224.445
45964,1.0,224.45
45965,196.0,224.475
45966,423.0,224.495
45967,0.0,224.495
45968,-1.0,224.5
45969,225.0,224.535
45970,-192.0,224.51
45971,0.0,224.5
45972,-138.0,224.5
45973,0.0,224.51
45974,24.0,224.5
45975,-1.0,224.5
45976,125.0,224.525
45977,-201.0,224.515
45978,0.0,224.52
45979,410.0,224.52
45980,0.0,224.54
45981,75.0,224.525
45982,0.0,224.525
45983,0.0,224.525
45984,272.0,224.54
45985,0.0,224.535
45986,-191.0,224.54
45987,-400.0,224.54
45988,4.0,224.55
45989,221.0,224.585
45990,218.0,224.585
45991,200.0,224.585
45992,95.0,224.595
45993,-217.0,224.54
45994,-333.0,224.54
45995,150.0,224.55
45996,-36.0,224.555
45997,0.0,224.555
45998,5.0,224.565
45999,-100.0,224.55
46000,15.0,224.55
46001,-753.0,224.53
46002,0.0,224.535
46003,0.0,224.535
46004,-223.0,224.495
46005,43.0,224.5
46006,-110.0,224.48
46007,25.0,224.465
46008,-30.0,224.45
46009,-24.0,224.425
46010,61.0,224.445
46011,57.0,224.44
46012,265.0,224.465
46013,0.0,224.465
46014,-30.0,224.445
46015,-20.0,224.44
46016,-45.0,224.42
46017,23.0,224.415
46018,-213.0,224.385
46019,63.0,224.375
46020,-45.0,224.38
46021,55.0,224.39
46022,0.0,224.38
46023,97.0,224.39
46024,55.0,224.405
46025,-12.0,224.39
46026,0.0,224.39
46027,-182.0,224.38
46028,100.0,224.415
46029,-100.0,224.385
46030,0.0,224.385
46031,-14.0,224.39
46032,-112.0,224.365
46033,0.0,224.38
46034,0.0,224.355
46035,-431.0,224.33
46036,210.0,224.355
46037,0.0,224.355
46038,-103.0,224.345
46039,-689.0,224.325
46040,-767.0,224.295
46041,-1055.0,224.305
46042,50.0,224.315
46043,-94.0,224.325
46044,-50.0,224.31
46045,100.0,224.34
46046,-100.0,224.34
46047,-11.0,224.35
46048,46.0,224.36
46049,36.0,224.42
46050,163.0,224.415
46051,25.0,224.435
46052,-370.0,224.395
46053,182.0,224.415
46054,126.0,224.435
46055,1179.0,224.49
46056,-150.0,224.49
46057,-239.0,224.5
46058,-5.0,224.5
46059,347.0,224.5
46060,-83.0,224.5
46061,-100.0,224.48
46062,275.0,224.48
46063,-140.0,224.475
46064,-21.0,224.455
46065,501.0,224.465
46066,-20.0,224.465
46067,10.0,224.465
46068,805.0,224.475
46069,280.0,224.49
46070,-21.0,224.475
46071,310.0,224.49
46072,86.0,224.495
46073,0.0,224.495
46074,-213.0,224.445
46075,-702.0,224.465
46076,-72.0,224.47
46077,16.0,224.455
46078,0.0,224.455
46079,-180.0,224.43
46080,0.0,224.445
46081,-212.0,224.45
46082,0.0,224.44
46083,-200.0,224.415
46084,87.0,224.43
46085,100.0,224.45
46086,0.0,224.45
46087,0.0,224.445
46088,0.0,224.445
46089,341.0,224.455
46090,45.0,224.465
46091,-50.0,224.47
46092,733.0,224.47
46093,0.0,224.47
46094,-25.0,224.48
46095,-100.0,224.46
46096,0.0,224.46
46097,110.0,224.47
46098,-121.0,224.46
46099,0.0,224.47
46100,0.0,224.465
46101,100.0,224.47
46102,-708.0,224.45
46103,100.0,224.445
46104,0.0,224.445
46105,-257.0,224.44
46106,-23.0,224.43
46107,0.0,224.43
46108,0.0,224.435
46109,0.0,224.44
46110,202.0,224.46
46111,-515.0,224.445
46112,100.0,224.445
46113,-50.0,224.43
46114,50.0,224.43
46115,0.0,224.425
46116,-500.0,224.425
46117,463.0,224.43
46118,-100.0,224.42
46119,654.0,224.455
46120,-140.0,224.455
46121,464.0,224.455
46122,1327.0,224.5
46123,0.0,224.505
46124,0.0,224.505
46125,1283.0,224.535
46126,1110.0,224.54
46127,-148.0,224.505
46128,0.0,224.505
46129,-250.0,224.505
46130,200.0,224.52
46131,-100.0,224.515
46132,-220.0,224.515
46133,-33.0,224.485
46134,-154.0,224.45
46135,0.0,224.455
46136,0.0,224.465
46137,-151.0,224.44
46138,-150.0,224.43
46139,0.0,224.42
46140,-100.0,224.405
46141,0.0,224.42
46142,45.0,224.41
46143,0.0,224.41
46144,100.0,224.41
46145,-35.0,224.415
46146,0.0,224.415
46147,25.0,224.41
46148,72.0,224.41
46149,-200.0,224.41
46150,0.0,224.405
46151,0.0,224.41
46152,100.0,224.42
46153,-10.0,224.415
46154,25.0,224.415
46155,-309.0,224.39
46156,0.0,224.4
46157,100.0,224.395
46158,0.0,224.41
46159,-100.0,224.395
46160,0.0,224.395
46161,9.0,224.415
46162,-209.0,224.415
46163,154.0,224.425
46164,-512.0,224.425
46165,0.0,224.425
46166,9.0,224.425
46167,0.0,224.42
46168,0.0,224.425
46169,0.0,224.425
46170,0.0,224.425
46171,0.0,224.425
46172,146.0,224.425
46173,-1053.0,224.385
46174,-112.0,224.36
46175,0.0,224.365
46176,216.0,224.39
46177,3.0,224.39
46178,35.0,224.37
46179,0.0,224.37
46180,-254.0,224.35
46181,0.0,224.35
46182,0.0,224.365
46183,-26.0,224.365
46184,-100.0,224.36
46185,0.0,224.36
46186,0.0,224.355
46187,100.0,224.365
46188,-65.0,224.355
46189,0.0,224.37
46190,0.0,224.37
46191,0.0,224.375
46192,0.0,224.39
46193,100.0,224.4
46194,404.0,224.425
46195,268.0,224.465
46196,-3.0,224.455
46197,5.0,224.455
46198,-101.0,224.465
46199,-616.0,224.45
46200,-145.0,224.465
46201,284.0,224.475
46202,341.0,224.5
46203,-10.0,224.475
46204,617.0,224.54
46205,150.0,224.55
46206,1079.0,224.58
46207,120.0,224.565
46208,153.0,224.59
46209,1277.0,224.575
46210,1199.0,224.615
46211,-310.0,224.605
46212,-105.0,224.615
46213,-225.0,224.58
46214,0.0,224.59
46215,0.0,224.59
46216,-132.0,224.555
46217,30.0,224.56
46218,469.0,224.6
46219,1759.0,224.66
46220,1428.0,224.685
46221,3790.0,224.635
46222,-861.0,224.595
46223,287.0,224.595
46224,769.0,224.625
46225,267.0,224.64
46226,-50.0,224.62
46227,250.0,224.625
46228,466.0,224.645
46229,-50.0,224.61
46230,-125.0,224.58
46231,-114.0,224.59
46232,0.0,224.585
46233,51.0,224.57
46234,-51.0,224.53
46235,-118.0,224.515
46236,-22.0,224.51
46237,-220.0,224.505
46238,35.0,224.505
46239,-210.0,224.43
46240,50.0,224.45
46241,33.0,224.465
46242,-79.0,224.46
46243,14.0,224.48
46244,212.0,224.515
46245,100.0,224.53
46246,-193.0,224.525
46247,-30.0,224.52
46248,0.0,224.52
46249,-100.0,224.52
46250,-164.0,224.525
46251,162.0,224.55
46252,43.0,224.54
46253,376.0,224.56
46254,-29.0,224.555
46255,-517.0,224.555
46256,28.0,224.54
46257,50.0,224.535
46258,-52.0,224.5
46259,12.0,224.515
46260,0.0,224.505
46261,-200.0,224.505
46262,3.0,224.5
46263,107.0,224.5
46264,-12.0,224.49
46265,-100.0,224.475
46266,-150.0,224.445
46267,0.0,224.44
46268,137.0,224.455
46269,0.0,224.445
46270,-59.0,224.435
46271,400.0,224.46
46272,35.0,224.46
46273,2.0,224.47
46274,0.0,224.475
46275,-198.0,224.485
46276,23.0,224.49
46277,-100.0,224.505
46278,-26.0,224.5
46279,0.0,224.495
46280,-110.0,224.49
46281,0.0,224.49
46282,100.0,224.51
46283,4.0,224.525
46284,0.0,224.52
46285,0.0,224.52
46286,0.0,224.525
46287,-10.0,224.52
46288,192.0,224.515
46289,0.0,224.5
46290,0.0,224.495
46291,0.0,224.495
46292,24.0,224.5
46293,232.0,224.515
46294,200.0,224.525
46295,635.0,224.585
46296,-29.0,224.58
46297,0.0,224.585
46298,-109.0,224.58
46299,330.0,224.58
46300,136.0,224.585
46301,0.0,224.57
46302,10.0,224.57
46303,0.0,224.57
46304,0.0,224.565
46305,100.0,224.575
46306,0.0,224.57
46307,42.0,224.54
46308,200.0,224.56
46309,-1.0,224.55
46310,-1.0,224.525
46311,10.0,224.53
46312,0.0,224.53
46313,0.0,224.53
46314,32.0,224.53
46315,-348.0,224.52
46316,0.0,224.525
46317,0.0,224.53
46318,-10.0,224.515
46319,9.0,224.52
46320,226.0,224.54
46321,0.0,224.54
46322,0.0,224.54
46323,-151.0,224.525
46324,0.0,224.525
46325,363.0,224.555
46326,29.0,224.58
46327,0.0,224.58
46328,59.0,224.585
46329,-152.0,224.575
46330,100.0,224.58
46331,0.0,224.57
46332,0.0,224.57
46333,195.0,224.57
46334,-620.0,224.565
46335,230.0,224.575
46336,0.0,224.57
46337,0.0,224.575
46338,320.0,224.56
46339,100.0,224.57
46340,109.0,224.565
46341,-100.0,224.555
46342,0.0,224.555
46343,300.0,224.55
46344,0.0,224.55
46345,0.0,224.55
46346,0.0,224.55
46347,0.0,224.55
46348,-1051.0,224.51
46349,275.0,224.555
46350,0.0,224.555
46351,47.0,224.555
46352,0.0,224.555
46353,422.0,224.575
46354,208.0,224.585
46355,0.0,224.585
46356,-151.0,224.56
46357,0.0,224.56
46358,10.0,224.56
46359,10.0,224.56
46360,0.0,224.56
46361,103.0,224.575
46362,400.0,224.59
46363,5.0,224.605
46364,0.0,224.59
46365,-324.0,224.595
46366,-152.0,224.595
46367,1.0,224.605
46368,154.0,224.595
46369,-233.0,224.58
46370,0.0,224.58
46371,-40.0,224.58
46372,27.0,224.59
46373,0.0,224.58
46374,-300.0,224.56
46375,20.0,224.575
46376,0.0,224.57
46377,0.0,224.57
46378,0.0,224.575
46379,12.0,224.57
46380,25.0,224.565
46381,0.0,224.57
46382,-581.0,224.565
46383,-564.0,224.56
46384,0.0,224.56
46385,0.0,224.565
46386,0.0,224.565
46387,404.0,224.605
46388,717.0,224.645
46389,-3.0,224.655
46390,308.0,224.65
46391,358.0,224.69
46392,3020.0,224.725
46393,1021.0,224.715
46394,-20.0,224.705
46395,-1.0,224.7
46396,-140.0,224.7
46397,0.0,224.7
46398,-255.0,224.715
46399,100.0,224.725
46400,0.0,224.72
46401,-135.0,224.685
46402,15.0,224.69
46403,-100.0,224.68
46404,0.0,224.675
46405,48.0,224.675
46406,0.0,224.67
46407,224.0,224.685
46408,-100.0,224.65
46409,-85.0,224.65
46410,-3867.0,224.67
46411,0.0,224.69
46412,0.0,224.685
46413,-125.0,224.685
46414,-27.0,224.665
46415,124.0,224.685
46416,-100.0,224.69
46417,-720.0,224.675
46418,100.0,224.695
46419,367.0,224.755
46420,-128.0,224.765
46421,248.0,224.79
46422,-45.0,224.77
46423,806.0,224.825
46424,888.0,224.835
46425,-61.0,224.855
46426,131.0,224.88
46427,-57.0,224.865
46428,41.0,224.895
46429,-25.0,224.89
46430,110.0,224.86
46431,-307.0,224.845
46432,-10.0,224.845
46433,-267.0,224.82
46434,-110.0,224.805
46435,-20.0,224.795
46436,200.0,224.795
46437,-150.0,224.785
46438,-68.0,224.79
46439,5.0,224.805
46440,-1185.0,224.79
46441,-375.0,224.76
46442,0.0,224.76
46443,190.0,224.795
46444,0.0,224.78
46445,-100.0,224.795
46446,558.0,224.825
46447,390.0,224.88
46448,-525.0,224.905
46449,-204.0,224.895
46450,-738.0,224.895
46451,350.0,224.91
46452,0.0,224.905
46453,0.0,224.915
46454,400.0,224.935
46455,477.0,224.915
46456,89.0,224.91
46457,214.0,224.93
46458,-41.0,224.94
46459,-121.0,224.92
46460,250.0,224.925
46461,0.0,224.925
46462,-128.0,224.88
46463,-29.0,224.845
46464,0.0,224.85
46465,45.0,224.855
46466,0.0,224.84
46467,100.0,224.84
46468,-101.0,224.845
46469,10.0,224.845
46470,0.0,224.855
46471,40.0,224.85
46472,0.0,224.85
46473,0.0,224.85
46474,-888.0,224.83
46475,0.0,224.83
46476,0.0,224.83
46477,-33.0,224.825
46478,-25.0,224.85
46479,2122.0,224.835
46480,0.0,224.835
46481,0.0,224.83
46482,0.0,224.82
46483,0.0,224.83
46484,0.0,224.835
46485,0.0,224.82
46486,0.0,224.825
46487,0.0,224.825
46488,-93.0,224.82
46489,0.0,224.815
46490,0.0,224.82
46491,-556.0,224.79
46492,96.0,224.795
46493,65.0,224.805
46494,-229.0,224.77
46495,-248.0,224.76
46496,0.0,224.765
46497,235.0,224.79
46498,0.0,224.8
46499,0.0,224.805
46500,-100.0,224.795
46501,0.0,224.79
46502,-57.0,224.8
46503,202.0,224.825
46504,301.0,224.845
46505,-100.0,224.84
46506,0.0,224.825
46507,-166.0,224.81
46508,-19.0,224.83
46509,0.0,224.82
46510,-20.0,224.825
46511,0.0,224.81
46512,-475.0,224.8
46513,0.0,224.8
46514,-350.0,224.79
46515,0.0,224.795
46516,0.0,224.78
46517,0.0,224.78
46518,0.0,224.785
46519,21.0,224.79
46520,0.0,224.79
46521,-100.0,224.78
46522,0.0,224.775
46523,-125.0,224.77
46524,0.0,224.775
46525,131.0,224.785
46526,101.0,224.805
46527,0.0,224.795
46528,0.0,224.79
46529,0.0,224.79
46530,-35.0,224.78
46531,0.0,224.78
46532,0.0,224.78
46533,-164.0,224.77
46534,0.0,224.77
46535,-414.0,224.735
46536,-5.0,224.73
46537,0.0,224.73
46538,2.0,224.735
46539,-246.0,224.71
46540,0.0,224.715
46541,0.0,224.705
46542,1.0,224.71
46543,-3902.0,224.73
46544,0.0,224.735
46545,-75.0,224.73
46546,0.0,224.73
46547,0.0,224.73
46548,525.0,224.735
46549,417.0,224.76
46550,25.0,224.76
46551,0.0,224.76
46552,0.0,224.755
46553,-161.0,224.745
46554,0.0,224.74
46555,25.0,224.74
46556,-232.0,224.735
46557,-100.0,224.71
46558,-42.0,224.7
46559,0.0,224.71
46560,2.0,224.725
46561,244.0,224.74
46562,-119.0,224.74
46563,0.0,224.74
46564,-2.0,224.73
46565,100.0,224.74
46566,392.0,224.77
46567,0.0,224.77
46568,-184.0,224.76
46569,0.0,224.755
46570,8.0,224.76
46571,0.0,224.765
46572,-34.0,224.75
46573,-1.0,224.76
46574,525.0,224.77
46575,0.0,224.775
46576,0.0,224.775
46577,0.0,224.77
46578,0.0,224.77
46579,-75.0,224.765
46580,24.0,224.765
46581,-133.0,224.75
46582,-3.0,224.735
46583,20.0,224.745
46584,0.0,224.745
46585,0.0,224.745
46586,185.0,224.735
46587,-210.0,224.725
46588,-110.0,224.71
46589,0.0,224.715
46590,20.0,224.725
46591,510.0,224.75
46592,396.0,224.775
46593,104.0,224.8
46594,-100.0,224.78
46595,75.0,224.775
46596,0.0,224.775
46597,-95.0,224.765
46598,-28.0,224.77
46599,0.0,224.77
46600,0.0,224.77
46601,-75.0,224.75
46602,-36.0,224.73
46603,-100.0,224.72
46604,-124.0,224.69
46605,-1258.0,224.63
46606,120.0,224.655
46607,0.0,224.66
46608,-100.0,224.635
46609,84.0,224.565
46610,515.0,224.585
46611,-182.0,224.585
46612,20.0,224.605
46613,364.0,224.61
46614,-10.0,224.62
46615,-158.0,224.58
46616,238.0,224.6
46617,291.0,224.62
46618,30.0,224.625
46619,835.0,224.66
46620,30.0,224.675
46621,12.0,224.68
46622,-1693.0,224.68
46623,-751.0,224.68
46624,100.0,224.685
46625,0.0,224.71
46626,3.0,224.715
46627,167.0,224.695
46628,-715.0,224.675
46629,-81.0,224.695
46630,13.0,224.685
46631,0.0,224.715
46632,-2.0,224.68
46633,10.0,224.695
46634,-50.0,224.685
46635,100.0,224.7
46636,-331.0,224.67
46637,25.0,224.685
46638,0.0,224.67
46639,-225.0,224.64
46640,-379.0,224.64
46641,-195.0,224.635
46642,0.0,224.625
46643,0.0,224.63
46644,1.0,224.645
46645,9.0,224.635
46646,-379.0,224.615
46647,25.0,224.63
46648,25.0,224.625
46649,-1.0,224.63
46650,-125.0,224.63
46651,-14.0,224.59
46652,400.0,224.61
46653,-92.0,224.56
46654,-112.0,224.54
46655,-9.0,224.535
46656,110.0,224.575
46657,100.0,224.59
46658,0.0,224.6
46659,0.0,224.6
46660,-120.0,224.6
46661,200.0,224.6
46662,0.0,224.61
46663,0.0,224.62
46664,-110.0,224.595
46665,39.0,224.605
46666,54.0,224.6
46667,100.0,224.6
46668,-12.0,224.595
46669,100.0,224.61
46670,113.0,224.63
46671,88.0,224.645
46672,0.0,224.63
46673,0.0,224.645
46674,300.0,224.665
46675,96.0,224.69
46676,18.0,224.705
46677,0.0,224.7
46678,0.0,224.7
46679,-260.0,224.67
46680,-10.0,224.66
46681,-203.0,224.665
46682,0.0,224.675
46683,100.0,224.69
46684,0.0,224.695
46685,-1.0,224.7
46686,0.0,224.7
46687,0.0,224.7
46688,0.0,224.69
46689,80.0,224.705
46690,354.0,224.72
46691,-125.0,224.71
46692,0.0,224.7
46693,-1035.0,224.68
46694,-20.0,224.67
46695,-10.0,224.66
46696,0.0,224.675
46697,-10.0,224.67
46698,0.0,224.67
46699,0.0,224.655
46700,-262.0,224.64
46701,0.0,224.64
46702,0.0,224.635
46703,287.0,224.66
46704,0.0,224.655
46705,0.0,224.66
46706,104.0,224.655
46707,0.0,224.655
46708,-172.0,224.655
46709,30.0,224.645
46710,-5.0,224.655
46711,-116.0,224.65
46712,0.0,224.65
46713,0.0,224.66
46714,25.0,224.66
46715,0.0,224.665
46716,-171.0,224.67
46717,40.0,224.67
46718,233.0,224.72
46719,1154.0,224.73
46720,100.0,224.73
46721,0.0,224.74
46722,1569.0,224.805
46723,668.0,224.835
46724,-83.0,224.825
46725,945.0,224.86
46726,1141.0,224.915
46727,-140.0,224.875
46728,-758.0,224.855
46729,711.0,224.89
46730,-69.0,224.875
46731,-36.0,224.835
46732,0.0,224.83
46733,1313.0,224.91
46734,586.0,224.965
46735,486.0,224.975
46736,495.0,225.0
46737,-235.0,224.985
46738,-235.0,224.945
46739,-642.0,224.905
46740,190.0,224.925
46741,-120.0,224.885
46742,220.0,224.9
46743,-75.0,224.895
46744,1.0,224.875
46745,-5.0,224.865
46746,320.0,224.87
46747,-121.0,224.855
46748,-236.0,224.845
46749,13.0,224.87
46750,-350.0,224.865
46751,-35.0,224.865
46752,-125.0,224.835
46753,0.0,224.82
46754,-583.0,224.84
46755,-10.0,224.81
46756,-64.0,224.8
46757,429.0,224.845
46758,-275.0,224.82
46759,-19.0,224.8
46760,-14.0,224.81
46761,-232.0,224.8
46762,0.0,224.805
46763,155.0,224.805
46764,0.0,224.78
46765,0.0,224.78
46766,101.0,224.785
46767,90.0,224.77
46768,-80.0,224.78
46769,0.0,224.775
46770,-75.0,224.79
46771,-124.0,224.765
46772,40.0,224.76
46773,-97.0,224.75
46774,0.0,224.77
46775,0.0,224.765
46776,85.0,224.765
46777,10.0,224.77
46778,-10.0,224.77
46779,-200.0,224.745
46780,0.0,224.77
46781,0.0,224.765
46782,10.0,224.77
46783,-455.0,224.76
46784,0.0,224.77
46785,293.0,224.78
46786,0.0,224.775
46787,-466.0,224.765
46788,0.0,224.765
46789,-110.0,224.745
46790,0.0,224.755
46791,210.0,224.78
46792,0.0,224.78
46793,0.0,224.77
46794,35.0,224.785
46795,-114.0,224.775
46796,13.0,224.77
46797,-1.0,224.765
46798,-120.0,224.76
46799,223.0,224.76
46800,0.0,224.74
46801,0.0,224.735
46802,5.0,224.75
46803,-18.0,224.72
46804,165.0,224.73
46805,-10.0,224.765
46806,-42.0,224.77
46807,-100.0,224.77
46808,0.0,224.73
46809,0.0,224.73
46810,-54.0,224.685
46811,-35.0,224.685
46812,-10.0,224.675
46813,0.0,224.67
46814,-174.0,224.675
46815,44.0,224.66
46816,-25.0,224.66
46817,-322.0,224.645
46818,17.0,224.67
46819,-45.0,224.66
46820,105.0,224.685
46821,0.0,224.69
46822,0.0,224.685
46823,-23.0,224.68
46824,0.0,224.68
46825,-502.0,224.675
46826,-905.0,224.67
46827,-160.0,224.67
46828,-5.0,224.67
46829,0.0,224.68
46830,0.0,224.68
46831,0.0,224.68
46832,134.0,224.695
46833,266.0,224.71
46834,13.0,224.71
46835,-4.0,224.7
46836,0.0,224.7
46837,56.0,224.7
46838,-13.0,224.7
46839,443.0,224.71
46840,-343.0,224.685
46841,0.0,224.675
46842,0.0,224.685
46843,100.0,224.695
46844,35.0,224.705
46845,190.0,224.71
46846,101.0,224.74
46847,-1.0,224.72
46848,0.0,224.72
46849,-1708.0,224.69
46850,125.0,224.71
46851,-60.0,224.69
46852,-100.0,224.67
46853,0.0,224.675
46854,706.0,224.745
46855,194.0,224.74
46856,13.0,224.745
46857,119.0,224.735
46858,0.0,224.74
46859,106.0,224.755
46860,-121.0,224.74
46861,-46.0,224.73
46862,-10.0,224.735
46863,-20.0,224.725
46864,261.0,224.74
46865,-67.0,224.73
46866,0.0,224.745
46867,-10.0,224.735
46868,-211.0,224.705
46869,100.0,224.71
46870,25.0,224.705
46871,-2.0,224.7
46872,105.0,224.7
46873,0.0,224.71
46874,-70.0,224.685
46875,-25.0,224.67
46876,0.0,224.67
46877,0.0,224.67
46878,-1.0,224.66
46879,0.0,224.665
46880,105.0,224.67
46881,-541.0,224.645
46882,210.0,224.665
46883,-210.0,224.65
46884,0.0,224.65
46885,2.0,224.655
46886,5.0,224.65
46887,0.0,224.65
46888,-122.0,224.65
46889,0.0,224.645
46890,-717.0,224.64
46891,0.0,224.635
46892,320.0,224.655
46893,155.0,224.665
46894,-200.0,224.66
46895,0.0,224.66
46896,100.0,224.67
46897,0.0,224.67
46898,45.0,224.67
46899,-605.0,224.665
46900,400.0,224.685
46901,-115.0,224.655
46902,100.0,224.665
46903,0.0,224.67
46904,0.0,224.67
46905,302.0,224.685
46906,-103.0,224.66
46907,0.0,224.675
46908,200.0,224.69
46909,-1.0,224.685
46910,0.0,224.69
46911,10.0,224.695
46912,-22.0,224.69
46913,0.0,224.69
46914,0.0,224.695
46915,-356.0,224.675
46916,89.0,224.705
46917,0.0,224.705
46918,-54.0,224.68
46919,-19.0,224.7
46920,-239.0,224.705
46921,403.0,224.73
46922,-229.0,224.73
46923,-164.0,224.69
46924,-5.0,224.66
46925,1.0,224.69
46926,10.0,224.71
46927,50.0,224.72
46928,0.0,224.715
46929,-25.0,224.715
46930,-103.0,224.665
46931,-7.0,224.67
46932,100.0,224.68
46933,5.0,224.695
46934,13.0,224.71
46935,-16.0,224.705
46936,100.0,224.715
46937,432.0,224.72
46938,100.0,224.73
46939,0.0,224.725
46940,100.0,224.73
46941,-42.0,224.725
46942,-802.0,224.705
