sec,signed_vol,volume,mid
40378,-2037.0,2037.0,21.145
40379,-2515.0,2515.0,21.135
40380,23.0,23.0,21.135
40381,1516.0,1516.0,21.145
40382,0.0,0.0,21.145
40383,1271.0,1271.0,21.155
40384,-1.0,1.0,21.145
40385,-100.0,100.0,21.145
40386,6.0,6.0,21.145
40387,0.0,0.0,21.145
40388,966.0,966.0,21.155
40389,-1.0,1.0,21.145
40390,0.0,0.0,21.145
40391,0.0,0.0,21.145
40392,0.0,0.0,21.145
40393,-736.0,1796.0,21.135
40394,237.0,237.0,21.145
40395,49.0,51.0,21.145
40396,0.0,0.0,21.145
40397,100.0,100.0,21.145
40398,0.0,0.0,21.145
40399,0.0,0.0,21.145
40400,0.0,0.0,21.145
40401,0.0,0.0,21.145
40402,0.0,0.0,21.145
40403,0.0,0.0,21.145
40404,0.0,0.0,21.145
40405,0.0,0.0,21.145
40406,0.0,0.0,21.145
40407,0.0,0.0,21.145
40408,30.0,30.0,21.145
40409,-4447.0,4447.0,21.135
40410,1254.0,3114.0,21.145
40411,133.0,1267.0,21.135
40412,146.0,146.0,21.145
40413,0.0,0.0,21.145
40414,0.0,0.0,21.145
40415,-1390.0,1390.0,21.135
40416,74.0,74.0,21.135
40417,-2318.0,2318.0,21.125
40418,0.0,0.0,21.125
40419,0.0,0.0,21.125
40420,0.0,0.0,21.125
40421,0.0,0.0,21.125
40422,-3130.0,3330.0,21.115
40423,300.0,10700.0,21.105
40424,0.0,0.0,21.105
40425,4877.0,4881.0,21.115
40426,-3597.0,3597.0,21.105
40427,0.0,0.0,21.105
40428,0.0,0.0,21.105
40429,0.0,0.0,21.105
40430,0.0,0.0,21.105
40431,-2948.0,2948.0,21.095
40432,0.0,0.0,21.095
40433,0.0,0.0,21.095
40434,0.0,0.0,21.095
40435,0.0,0.0,21.095
40436,0.0,0.0,21.095
40437,0.0,0.0,21.095
40438,0.0,0.0,21.095
40439,0.0,0.0,21.095
40440,6445.0,17057.0,21.085
40441,-100.0,300.0,21.085
40442,-326.0,1526.0,21.085
40443,0.0,0.0,21.085
40444,227.0,827.0,21.09
40445,0.0,0.0,21.085
40446,662.0,898.0,21.095
40447,0.0,0.0,21.095
40448,0.0,0.0,21.095
40449,0.0,0.0,21.095
40450,0.0,0.0,21.095
40451,12196.0,12696.0,21.105
40452,-1250.0,1250.0,21.095
40453,0.0,0.0,21.095
40454,0.0,0.0,21.095
40455,0.0,0.0,21.095
40456,0.0,0.0,21.095
40457,0.0,0.0,21.095
40458,1.0,1.0,21.095
40459,0.0,0.0,21.095
40460,21.0,21.0,21.095
40461,0.0,0.0,21.095
40462,3079.0,3079.0,21.095
40463,317.0,317.0,21.095
40464,0.0,0.0,21.095
40465,0.0,0.0,21.095
40466,0.0,0.0,21.095
40467,0.0,0.0,21.095
40468,0.0,0.0,21.095
40469,3517.0,3517.0,21.105
40470,-4914.0,4914.0,21.095
40471,3180.0,3180.0,21.105
40472,0.0,0.0,21.105
40473,0.0,0.0,21.105
40474,0.0,0.0,21.105
40475,0.0,0.0,21.105
40476,-23891.0,26127.0,21.08
40477,0.0,0.0,21.075
40478,0.0,0.0,21.075
40479,0.0,0.0,21.075
40480,0.0,0.0,21.075
40481,2449.0,3731.0,21.075
40482,0.0,0.0,21.075
40483,0.0,0.0,21.075
40484,0.0,0.0,21.075
40485,0.0,0.0,21.075
40486,0.0,0.0,21.075
40487,-6458.0,6458.0,21.065
40488,500.0,500.0,21.075
40489,0.0,0.0,21.075
40490,0.0,0.0,21.075
40491,0.0,0.0,21.075
40492,0.0,0.0,21.075
40493,0.0,0.0,21.075
40494,0.0,0.0,21.075
40495,0.0,0.0,21.075
40496,0.0,0.0,21.075
40497,0.0,0.0,21.075
40498,0.0,0.0,21.075
40499,0.0,0.0,21.075
40500,0.0,0.0,21.075
40501,0.0,0.0,21.075
40502,0.0,0.0,21.075
40503,0.0,0.0,21.075
40504,0.0,0.0,21.075
40505,0.0,0.0,21.075
40506,0.0,0.0,21.075
40507,3509.0,3509.0,21.085
40508,0.0,0.0,21.085
40509,0.0,0.0,21.085
40510,0.0,0.0,21.085
40511,5832.0,6284.0,21.095
40512,-1890.0,2866.0,21.095
40513,-2734.0,5148.0,21.115
40514,-5724.0,6966.0,21.095
40515,0.0,0.0,21.095
40516,0.0,0.0,21.095
40517,0.0,0.0,21.095
40518,409.0,409.0,21.105
40519,-1450.0,1450.0,21.095
40520,-3167.0,4699.0,21.085
40521,45.0,45.0,21.095
40522,8.0,8.0,21.095
40523,0.0,0.0,21.095
40524,2235.0,2235.0,21.105
40525,0.0,0.0,21.105
40526,0.0,0.0,21.105
40527,0.0,0.0,21.105
40528,0.0,0.0,21.105
40529,-669.0,669.0,21.095
40530,0.0,0.0,21.095
40531,0.0,0.0,21.095
40532,-265.0,449.0,21.085
40533,0.0,0.0,21.085
40534,0.0,0.0,21.085
40535,-7407.0,7413.0,21.075
40536,973.0,973.0,21.075
40537,-12.0,12.0,21.075
40538,-1958.0,1958.0,21.065
40539,-673.0,673.0,21.055
40540,0.0,0.0,21.055
40541,2993.0,2993.0,21.065
40542,561.0,561.0,21.065
40543,-100.0,100.0,21.065
40544,0.0,0.0,21.065
40545,-110.0,110.0,21.055
40546,1.0,1.0,21.055
40547,264.0,5138.0,21.065
40548,0.0,0.0,21.065
40549,1174.0,1174.0,21.075
40550,0.0,0.0,21.075
40551,0.0,200.0,21.075
40552,142.0,142.0,21.085
40553,200.0,200.0,21.095
40554,-1627.0,1827.0,21.085
40555,0.0,0.0,21.085
40556,0.0,0.0,21.085
40557,0.0,0.0,21.085
40558,0.0,0.0,21.085
40559,-1574.0,1574.0,21.075
40560,0.0,0.0,21.075
40561,390.0,390.0,21.085
40562,0.0,0.0,21.085
40563,0.0,0.0,21.085
40564,-2580.0,2580.0,21.065
40565,-627.0,627.0,21.055
40566,-4927.0,4935.0,21.045
40567,882.0,2118.0,21.035
40568,-663.0,863.0,21.035
40569,0.0,0.0,21.035
40570,-334.0,334.0,21.025
40571,0.0,0.0,21.025
40572,0.0,0.0,21.025
40573,-1387.0,1387.0,21.015
40574,2400.0,4552.0,21.015
40575,-1.0,1.0,21.015
40576,-141.0,141.0,21.015
40577,0.0,0.0,21.015
40578,0.0,0.0,21.015
40579,3908.0,4108.0,21.015
40580,1.0,1.0,21.015
40581,0.0,0.0,21.015
40582,0.0,0.0,21.015
40583,0.0,0.0,21.015
40584,5604.0,5604.0,21.045
40585,2956.0,2956.0,21.055
40586,0.0,0.0,21.065
40587,-150.0,150.0,21.055
40588,0.0,0.0,21.055
40589,0.0,0.0,21.055
40590,0.0,0.0,21.055
40591,0.0,0.0,21.055
40592,557.0,1243.0,21.055
40593,8400.0,8400.0,21.065
40594,1022.0,1022.0,21.075
40595,0.0,0.0,21.075
40596,1206.0,1206.0,21.085
40597,0.0,0.0,21.085
40598,0.0,0.0,21.085
40599,0.0,0.0,21.085
40600,0.0,0.0,21.085
40601,0.0,0.0,21.085
40602,0.0,0.0,21.085
40603,161.0,161.0,21.085
40604,-3901.0,3901.0,21.075
40605,267.0,267.0,21.085
40606,0.0,0.0,21.085
40607,-15273.0,15273.0,21.075
40608,0.0,0.0,21.075
40609,-4090.0,4096.0,21.055
40610,603.0,603.0,21.065
40611,0.0,0.0,21.065
40612,0.0,0.0,21.065
40613,1038.0,1038.0,21.07
40614,1362.0,1362.0,21.08
40615,682.0,682.0,21.095
40616,385.0,16327.0,21.065
40617,0.0,0.0,21.065
40618,0.0,0.0,21.065
40619,0.0,0.0,21.065
40620,0.0,0.0,21.065
40621,0.0,0.0,21.065
40622,280.0,1480.0,21.075
40623,0.0,0.0,21.075
40624,0.0,0.0,21.075
40625,0.0,0.0,21.075
40626,820.0,820.0,21.085
40627,0.0,0.0,21.085
40628,0.0,0.0,21.085
40629,0.0,0.0,21.085
40630,0.0,0.0,21.085
40631,1000.0,1000.0,21.095
40632,1514.0,1514.0,21.095
40633,0.0,0.0,21.095
40634,0.0,0.0,21.095
40635,0.0,0.0,21.095
40636,894.0,896.0,21.105
40637,0.0,0.0,21.105
40638,0.0,0.0,21.105
40639,-166.0,166.0,21.105
40640,1439.0,15861.0,21.095
40641,499.0,1301.0,21.075
40642,0.0,0.0,21.075
40643,1000.0,1000.0,21.085
40644,0.0,0.0,21.085
40645,2675.0,2675.0,21.095
40646,4064.0,4064.0,21.105
40647,9245.0,9245.0,21.135
40648,-7341.0,20021.0,21.135
40649,7559.0,11241.0,21.135
40650,-606.0,606.0,21.125
40651,445.0,2665.0,21.125
40652,-107.0,107.0,21.125
40653,-301.0,2521.0,21.145
40654,-150.0,150.0,21.135
40655,-1447.0,1447.0,21.125
40656,250.0,250.0,21.125
40657,-3784.0,4704.0,21.125
40658,0.0,0.0,21.125
40659,0.0,0.0,21.125
40660,503.0,503.0,21.135
40661,16.0,16.0,21.135
40662,712.0,712.0,21.135
40663,-177.0,1623.0,21.145
40664,0.0,0.0,21.145
40665,0.0,0.0,21.145
40666,0.0,0.0,21.145
40667,-10279.0,19049.0,21.095
40668,2958.0,3990.0,21.095
40669,193.0,695.0,21.095
40670,0.0,0.0,21.095
40671,35.0,4417.0,21.095
40672,-2313.0,4087.0,21.095
40673,1647.0,5925.0,21.095
40674,421.0,9277.0,21.095
40675,989.0,4289.0,21.095
40676,0.0,0.0,21.095
40677,470.0,1090.0,21.095
40678,707.0,1207.0,21.095
40679,754.0,1124.0,21.095
40680,0.0,0.0,21.095
40681,0.0,0.0,21.095
40682,0.0,0.0,21.095
40683,0.0,0.0,21.095
40684,0.0,0.0,21.095
40685,0.0,0.0,21.095
40686,0.0,0.0,21.095
40687,0.0,0.0,21.095
40688,0.0,0.0,21.095
40689,870.0,3650.0,21.095
40690,1382.0,15510.0,21.095
40691,13764.0,43170.0,21.095
40692,-4939.0,12243.0,21.1
40693,6000.0,6000.0,21.135
40694,-1168.0,3944.0,21.135
40695,506.0,4594.0,21.135
40696,0.0,0.0,21.135
40697,-4232.0,4232.0,21.115
40698,0.0,0.0,21.115
40699,0.0,0.0,21.115
40700,0.0,0.0,21.115
40701,2009.0,2009.0,21.125
40702,100.0,100.0,21.125
40703,-310.0,310.0,21.125
40704,0.0,0.0,21.125
40705,1980.0,1980.0,21.135
40706,0.0,0.0,21.135
40707,0.0,0.0,21.135
40708,0.0,0.0,21.135
40709,0.0,0.0,21.135
40710,0.0,0.0,21.135
40711,0.0,0.0,21.135
40712,0.0,0.0,21.135
40713,100.0,100.0,21.135
40714,299.0,5959.0,21.135
40715,0.0,0.0,21.135
40716,0.0,0.0,21.135
40717,0.0,0.0,21.135
40718,4223.0,7033.0,21.165
40719,0.0,0.0,21.165
40720,5880.0,9154.0,21.155
40721,0.0,0.0,21.155
40722,0.0,0.0,21.155
40723,1867.0,1867.0,21.165
40724,0.0,0.0,21.165
40725,2693.0,5493.0,21.185
40726,22098.0,22098.0,21.215
40727,3507.0,3533.0,21.225
40728,0.0,0.0,21.225
40729,4981.0,5781.0,21.225
40730,332.0,1282.0,21.215
40731,1281.0,2645.0,21.225
40732,-100.0,100.0,21.225
40733,-600.0,600.0,21.215
40734,0.0,0.0,21.215
40735,0.0,0.0,21.215
40736,-7742.0,7742.0,21.195
40737,0.0,0.0,21.195
40738,2200.0,2200.0,21.205
40739,2100.0,2100.0,21.215
40740,-1404.0,4204.0,21.215
40741,0.0,0.0,21.215
40742,0.0,0.0,21.215
40743,0.0,0.0,21.215
40744,0.0,0.0,21.215
40745,3387.0,3387.0,21.215
40746,0.0,0.0,21.215
40747,-479.0,4017.0,21.215
40748,2000.0,2000.0,21.215
40749,0.0,0.0,21.215
40750,0.0,0.0,21.215
40751,3249.0,5049.0,21.235
40752,-19612.0,25212.0,21.205
40753,-926.0,1626.0,21.205
40754,-392.0,3388.0,21.205
40755,-874.0,7400.0,21.195
40756,0.0,0.0,21.195
40757,0.0,0.0,21.195
40758,-383.0,2415.0,21.195
40759,0.0,0.0,21.195
40760,-270.0,7744.0,21.225
40761,-951.0,3893.0,21.235
40762,13062.0,15334.0,21.255
40763,250.0,250.0,21.255
40764,0.0,0.0,21.255
40765,-1200.0,1200.0,21.245
40766,3939.0,3939.0,21.255
40767,2875.0,2875.0,21.285
40768,1730.0,1730.0,21.285
40769,240.0,240.0,21.285
40770,9324.0,13974.0,21.305
40771,-447.0,447.0,21.295
40772,0.0,0.0,21.295
40773,0.0,0.0,21.295
40774,0.0,0.0,21.295
40775,728.0,728.0,21.295
40776,80.0,80.0,21.305
40777,4670.0,4670.0,21.325
40778,1523.0,1929.0,21.325
40779,0.0,0.0,21.325
40780,0.0,0.0,21.325
40781,-1551.0,1551.0,21.315
40782,-800.0,800.0,21.315
40783,0.0,0.0,21.315
40784,-4054.0,6140.0,21.305
40785,0.0,0.0,21.305
40786,-5535.0,5535.0,21.285
40787,-3091.0,3091.0,21.275
40788,-321.0,321.0,21.275
40789,-380.0,380.0,21.275
40790,0.0,0.0,21.275
40791,-200.0,200.0,21.265
40792,1027.0,1027.0,21.275
40793,0.0,0.0,21.275
40794,0.0,0.0,21.275
40795,0.0,0.0,21.275
40796,0.0,0.0,21.275
40797,-1758.0,1758.0,21.265
40798,0.0,0.0,21.265
40799,-1167.0,1167.0,21.255
40800,0.0,0.0,21.255
40801,0.0,0.0,21.255
40802,0.0,0.0,21.255
40803,-1047.0,2269.0,21.245
40804,0.0,0.0,21.245
40805,-1091.0,1091.0,21.225
40806,3296.0,3296.0,21.23
40807,131.0,1237.0,21.235
40808,-207.0,207.0,21.225
40809,-768.0,3528.0,21.225
40810,3961.0,3961.0,21.245
40811,-250.0,250.0,21.235
40812,522.0,878.0,21.245
40813,831.0,1773.0,21.235
40814,-301.0,301.0,21.235
40815,-200.0,600.0,21.225
40816,-142.0,142.0,21.225
40817,0.0,0.0,21.225
40818,0.0,0.0,21.225
40819,-1970.0,1974.0,21.215
40820,600.0,600.0,21.225
40821,0.0,0.0,21.225
40822,0.0,0.0,21.225
40823,527.0,4073.0,21.215
40824,0.0,0.0,21.215
40825,100.0,100.0,21.215
40826,0.0,0.0,21.215
40827,-4828.0,5828.0,21.195
40828,0.0,0.0,21.195
40829,0.0,0.0,21.195
40830,418.0,418.0,21.205
40831,0.0,0.0,21.205
40832,0.0,0.0,21.205
40833,2200.0,2200.0,21.205
40834,0.0,0.0,21.205
40835,0.0,0.0,21.205
40836,0.0,0.0,21.205
40837,509.0,1331.0,21.205
40838,0.0,0.0,21.205
40839,0.0,0.0,21.205
40840,671.0,671.0,21.215
40841,0.0,0.0,21.215
40842,-788.0,788.0,21.205
40843,0.0,0.0,21.205
40844,1100.0,1100.0,21.215
40845,0.0,0.0,21.215
40846,0.0,0.0,21.215
40847,0.0,0.0,21.215
40848,1338.0,2326.0,21.21
40849,0.0,0.0,21.205
40850,300.0,300.0,21.205
40851,15.0,15.0,21.205
40852,0.0,0.0,21.205
40853,106.0,106.0,21.205
40854,0.0,0.0,21.205
40855,0.0,0.0,21.205
40856,0.0,0.0,21.205
40857,0.0,0.0,21.205
40858,-3668.0,3668.0,21.195
40859,0.0,0.0,21.195
40860,0.0,0.0,21.195
40861,-546.0,13692.0,21.195
40862,0.0,0.0,21.195
40863,0.0,0.0,21.195
40864,-2913.0,2913.0,21.195
40865,1113.0,2395.0,21.195
40866,327.0,909.0,21.195
40867,0.0,0.0,21.195
40868,0.0,0.0,21.195
40869,0.0,0.0,21.195
40870,0.0,0.0,21.195
40871,0.0,0.0,21.195
40872,-3897.0,3995.0,21.175
40873,10.0,10.0,21.175
40874,1295.0,1295.0,21.195
40875,1056.0,1056.0,21.195
40876,0.0,0.0,21.195
40877,0.0,0.0,21.195
40878,934.0,1866.0,21.195
40879,2524.0,2524.0,21.195
40880,0.0,0.0,21.195
40881,0.0,0.0,21.195
40882,0.0,0.0,21.195
40883,-854.0,854.0,21.185
40884,-700.0,700.0,21.175
40885,0.0,0.0,21.175
40886,-5363.0,5363.0,21.165
40887,4526.0,4526.0,21.165
40888,365.0,365.0,21.165
40889,100.0,100.0,21.165
40890,2801.0,2801.0,21.175
40891,501.0,501.0,21.185
40892,4023.0,4023.0,21.195
40893,0.0,0.0,21.195
40894,0.0,0.0,21.195
40895,-4355.0,4355.0,21.175
40896,0.0,0.0,21.175
40897,3140.0,3140.0,21.185
40898,0.0,0.0,21.185
40899,0.0,0.0,21.185
40900,0.0,0.0,21.185
40901,0.0,0.0,21.185
40902,506.0,1306.0,21.185
40903,9449.0,15149.0,21.195
40904,600.0,600.0,21.195
40905,1000.0,1000.0,21.195
40906,100.0,100.0,21.195
40907,2993.0,4915.0,21.195
40908,2058.0,2542.0,21.195
40909,2258.0,2758.0,21.195
40910,5754.0,9390.0,21.195
40911,964.0,2064.0,21.195
40912,500.0,500.0,21.195
40913,7506.0,11042.0,21.195
40914,720.0,17198.0,21.195
40915,4479.0,5703.0,21.195
40916,2520.0,3020.0,21.195
40917,5303.0,7115.0,21.195
40918,2.0,10272.0,21.195
40919,1391.0,1391.0,21.195
40920,1299.0,1299.0,21.2
40921,1940.0,1940.0,21.195
40922,74.0,74.0,21.195
40923,0.0,0.0,21.195
40924,-4298.0,4298.0,21.185
40925,8083.0,8083.0,21.195
40926,2651.0,2651.0,21.195
40927,0.0,0.0,21.195
40928,3100.0,3100.0,21.195
40929,0.0,0.0,21.195
40930,3581.0,4381.0,21.195
40931,-352.0,352.0,21.185
40932,0.0,0.0,21.185
40933,0.0,0.0,21.185
40934,1662.0,7000.0,21.185
40935,-210.0,210.0,21.185
40936,0.0,0.0,21.185
40937,-699.0,699.0,21.175
40938,0.0,0.0,21.175
40939,0.0,0.0,21.175
40940,0.0,0.0,21.175
40941,0.0,0.0,21.175
40942,0.0,0.0,21.175
40943,0.0,0.0,21.175
40944,5313.0,5313.0,21.185
40945,0.0,0.0,21.185
40946,2849.0,2849.0,21.195
40947,-1050.0,1050.0,21.185
40948,0.0,0.0,21.185
40949,75.0,75.0,21.185
40950,0.0,0.0,21.185
40951,0.0,0.0,21.185
40952,0.0,0.0,21.185
40953,0.0,0.0,21.185
40954,7456.0,7456.0,21.215
40955,826.0,826.0,21.235
40956,407.0,407.0,21.245
40957,1766.0,7466.0,21.235
40958,0.0,0.0,21.235
40959,6683.0,6883.0,21.275
40960,-283.0,283.0,21.265
40961,0.0,0.0,21.265
40962,-1965.0,1965.0,21.245
40963,0.0,0.0,21.245
40964,-2672.0,2672.0,21.225
40965,0.0,0.0,21.225
40966,0.0,0.0,21.225
40967,0.0,0.0,21.225
40968,-10923.0,15023.0,21.195
40969,0.0,0.0,21.195
40970,3818.0,3818.0,21.195
40971,2050.0,2050.0,21.195
40972,0.0,0.0,21.195
40973,0.0,0.0,21.195
40974,0.0,0.0,21.195
40975,0.0,0.0,21.195
40976,0.0,0.0,21.195
40977,0.0,0.0,21.195
40978,0.0,0.0,21.195
40979,5931.0,6331.0,21.195
40980,0.0,0.0,21.195
40981,261.0,261.0,21.205
40982,0.0,0.0,21.205
40983,0.0,0.0,21.205
40984,600.0,600.0,21.215
40985,0.0,0.0,21.215
40986,836.0,836.0,21.225
40987,0.0,0.0,21.225
40988,0.0,0.0,21.225
40989,0.0,0.0,21.225
40990,-9193.0,16221.0,21.215
40991,-101.0,901.0,21.215
40992,3662.0,7148.0,21.215
40993,4192.0,5202.0,21.22
40994,991.0,991.0,21.235
40995,0.0,0.0,21.235
40996,0.0,0.0,21.235
40997,0.0,0.0,21.235
40998,1713.0,2539.0,21.245
40999,0.0,0.0,21.245
41000,0.0,0.0,21.245
41001,-1044.0,1044.0,21.235
41002,706.0,2694.0,21.225
41003,1060.0,1060.0,21.225
41004,173.0,173.0,21.235
41005,0.0,0.0,21.235
41006,0.0,0.0,21.235
41007,-8991.0,12799.0,21.205
41008,-1422.0,5222.0,21.205
41009,300.0,300.0,21.21
41010,76.0,76.0,21.215
41011,350.0,350.0,21.225
41012,0.0,0.0,21.225
41013,0.0,0.0,21.225
41014,0.0,0.0,21.225
41015,1025.0,1025.0,21.235
41016,-2977.0,4877.0,21.215
41017,-1468.0,2068.0,21.215
41018,0.0,0.0,21.215
41019,0.0,0.0,21.215
41020,2917.0,4151.0,21.215
41021,183.0,1983.0,21.215
41022,309.0,309.0,21.215
41023,1386.0,2486.0,21.215
41024,12369.0,15589.0,21.255
41025,1344.0,1344.0,21.265
41026,-1218.0,1434.0,21.265
41027,0.0,0.0,21.265
41028,0.0,0.0,21.265
41029,826.0,826.0,21.275
41030,0.0,0.0,21.275
41031,0.0,0.0,21.275
41032,0.0,0.0,21.275
41033,0.0,0.0,21.275
41034,-77.0,77.0,21.275
41035,-5362.0,5600.0,21.245
41036,0.0,0.0,21.245
41037,0.0,0.0,21.245
41038,-2342.0,5944.0,21.245
41039,0.0,0.0,21.245
41040,-2400.0,2600.0,21.245
41041,500.0,500.0,21.275
41042,1105.0,1105.0,21.275
41043,2721.0,3521.0,21.275
41044,1142.0,1142.0,21.275
41045,16307.0,20023.0,21.295
41046,244.0,244.0,21.295
41047,2498.0,2498.0,21.295
41048,490.0,490.0,21.305
41049,800.0,800.0,21.305
41050,0.0,0.0,21.305
41051,-262.0,462.0,21.295
41052,0.0,0.0,21.295
41053,0.0,0.0,21.295
41054,0.0,0.0,21.295
41055,0.0,0.0,21.295
41056,0.0,0.0,21.295
41057,0.0,0.0,21.295
41058,0.0,0.0,21.295
41059,0.0,0.0,21.295
41060,0.0,0.0,21.295
41061,0.0,0.0,21.295
41062,0.0,0.0,21.295
41063,-250.0,4350.0,21.295
41064,550.0,550.0,21.305
41065,0.0,0.0,21.305
41066,0.0,0.0,21.305
41067,0.0,0.0,21.305
41068,0.0,0.0,21.305
41069,0.0,0.0,21.305
41070,0.0,0.0,21.305
41071,0.0,0.0,21.305
41072,0.0,0.0,21.305
41073,0.0,0.0,21.305
41074,1020.0,1020.0,21.305
41075,-3369.0,3369.0,21.295
41076,0.0,0.0,21.295
41077,165.0,2323.0,21.295
41078,0.0,0.0,21.295
41079,-100.0,100.0,21.285
41080,0.0,0.0,21.285
41081,0.0,0.0,21.285
41082,0.0,0.0,21.285
41083,2168.0,2168.0,21.285
41084,206.0,206.0,21.295
41085,0.0,0.0,21.295
41086,0.0,0.0,21.295
41087,0.0,0.0,21.295
41088,0.0,0.0,21.295
41089,0.0,0.0,21.295
41090,0.0,0.0,21.295
41091,-1252.0,1350.0,21.285
41092,0.0,0.0,21.285
41093,0.0,0.0,21.285
41094,0.0,0.0,21.285
41095,1300.0,1300.0,21.295
41096,0.0,0.0,21.295
41097,0.0,0.0,21.295
41098,0.0,0.0,21.295
41099,0.0,0.0,21.295
41100,0.0,0.0,21.295
41101,0.0,0.0,21.295
41102,0.0,0.0,21.295
41103,0.0,0.0,21.295
41104,1720.0,2920.0,21.295
41105,-682.0,2982.0,21.295
41106,806.0,806.0,21.305
41107,-272.0,274.0,21.305
41108,-1603.0,1603.0,21.285
41109,0.0,0.0,21.285
41110,0.0,0.0,21.285
41111,0.0,0.0,21.285
41112,-1248.0,1248.0,21.275
41113,-1420.0,1458.0,21.265
41114,0.0,0.0,21.265
41115,0.0,0.0,21.265
41116,0.0,0.0,21.265
41117,-3924.0,3924.0,21.245
41118,4500.0,4500.0,21.245
41119,0.0,0.0,21.245
41120,0.0,0.0,21.245
41121,3204.0,3204.0,21.255
41122,3373.0,3373.0,21.265
41123,20.0,20.0,21.265
41124,0.0,0.0,21.265
41125,0.0,0.0,21.265
41126,0.0,0.0,21.265
41127,0.0,0.0,21.265
41128,-350.0,350.0,21.255
41129,0.0,0.0,21.255
41130,8307.0,8307.0,21.265
41131,7192.0,7192.0,21.265
41132,3070.0,3070.0,21.265
41133,0.0,0.0,21.265
41134,0.0,0.0,21.265
41135,0.0,0.0,21.265
41136,0.0,0.0,21.265
41137,0.0,0.0,21.265
41138,0.0,0.0,21.265
41139,0.0,0.0,21.265
41140,0.0,0.0,21.265
41141,0.0,0.0,21.265
41142,0.0,0.0,21.265
41143,0.0,0.0,21.265
41144,0.0,0.0,21.265
41145,0.0,0.0,21.265
41146,0.0,0.0,21.265
41147,9265.0,9265.0,21.275
41148,872.0,872.0,21.285
41149,0.0,0.0,21.285
41150,0.0,0.0,21.285
41151,6411.0,6411.0,21.3
41152,100.0,100.0,21.3
41153,0.0,0.0,21.305
41154,-1755.0,1755.0,21.305
41155,0.0,0.0,21.305
41156,3587.0,3587.0,21.315
41157,0.0,0.0,21.315
41158,0.0,0.0,21.315
41159,0.0,0.0,21.315
41160,-1100.0,1100.0,21.305
41161,-4237.0,4299.0,21.275
41162,-1869.0,2069.0,21.265
41163,0.0,0.0,21.265
41164,0.0,0.0,21.265
41165,0.0,0.0,21.265
41166,0.0,0.0,21.265
41167,207.0,3253.0,21.265
41168,0.0,0.0,21.265
41169,4945.0,4945.0,21.275
41170,0.0,0.0,21.275
41171,56.0,56.0,21.275
41172,0.0,0.0,21.275
41173,1983.0,1983.0,21.285
41174,0.0,0.0,21.285
41175,0.0,0.0,21.285
41176,0.0,0.0,21.285
41177,51.0,51.0,21.285
41178,2382.0,2382.0,21.295
41179,0.0,0.0,21.295
41180,1996.0,1996.0,21.295
41181,0.0,0.0,21.295
41182,0.0,0.0,21.295
41183,0.0,0.0,21.295
41184,0.0,0.0,21.295
41185,-621.0,621.0,21.295
41186,0.0,0.0,21.295
41187,0.0,0.0,21.295
41188,0.0,0.0,21.295
41189,0.0,0.0,21.295
41190,0.0,0.0,21.295
41191,0.0,0.0,21.295
41192,0.0,0.0,21.295
41193,0.0,0.0,21.295
41194,0.0,0.0,21.295
41195,0.0,0.0,21.295
41196,0.0,0.0,21.295
41197,0.0,0.0,21.295
41198,0.0,0.0,21.295
41199,0.0,0.0,21.295
41200,0.0,0.0,21.295
41201,0.0,0.0,21.295
41202,0.0,0.0,21.295
41203,-3134.0,3134.0,21.285
41204,6.0,6.0,21.285
41205,4421.0,4421.0,21.285
41206,-100.0,100.0,21.285
41207,0.0,0.0,21.285
41208,0.0,0.0,21.285
41209,-4277.0,4277.0,21.275
41210,22.0,22.0,21.275
41211,0.0,0.0,21.275
41212,0.0,0.0,21.275
41213,0.0,0.0,21.275
41214,0.0,0.0,21.275
41215,0.0,0.0,21.275
41216,0.0,0.0,21.275
41217,0.0,0.0,21.275
41218,0.0,0.0,21.275
41219,0.0,0.0,21.275
41220,0.0,0.0,21.275
41221,0.0,0.0,21.275
41222,0.0,0.0,21.275
41223,0.0,0.0,21.275
41224,0.0,0.0,21.275
41225,0.0,0.0,21.275
41226,0.0,0.0,21.275
41227,0.0,0.0,21.275
41228,0.0,0.0,21.275
41229,0.0,0.0,21.275
41230,0.0,0.0,21.275
41231,0.0,0.0,21.275
41232,0.0,0.0,21.275
41233,0.0,0.0,21.275
41234,0.0,0.0,21.275
41235,0.0,0.0,21.275
41236,7137.0,7137.0,21.285
41237,421.0,621.0,21.295
41238,0.0,0.0,21.295
41239,0.0,0.0,21.295
41240,0.0,0.0,21.295
41241,0.0,0.0,21.295
41242,40.0,40.0,21.295
41243,1374.0,1374.0,21.305
41244,-2822.0,2822.0,21.295
41245,200.0,200.0,21.295
41246,950.0,1550.0,21.3
41247,0.0,0.0,21.305
41248,0.0,0.0,21.305
41249,0.0,0.0,21.305
41250,32.0,32.0,21.305
41251,5674.0,5674.0,21.315
41252,0.0,0.0,21.315
41253,0.0,0.0,21.315
41254,0.0,0.0,21.315
41255,-10589.0,10589.0,21.295
41256,0.0,0.0,21.295
41257,0.0,0.0,21.295
41258,0.0,0.0,21.295
41259,0.0,0.0,21.295
41260,2472.0,2472.0,21.305
41261,0.0,0.0,21.305
41262,0.0,0.0,21.305
41263,0.0,0.0,21.305
41264,0.0,0.0,21.305
41265,0.0,0.0,21.305
41266,535.0,2535.0,21.305
41267,-2091.0,2091.0,21.295
