sign,shares,n_fills,t_start,t_end,mid_start,mid_end
-1.0,615,13,44930.149207266,44939.261748448,185.935,185.87
1.0,200,3,44939.434497093,44939.434516793,185.865,185.87
-1.0,117,2,44942.905131352,44942.905131352,185.875,185.87
1.0,100,1,44943.590687134,44943.590687134,185.865,185.87
-1.0,751,11,44943.647791279,44944.73825554,185.875,185.86
1.0,201,3,44944.891533104,44945.511266534,185.845,185.86
-1.0,8,1,44945.914602939,44945.914602939,185.865,185.86
1.0,200,2,44948.213393094,44948.213393094,185.845,185.85
-1.0,29,1,44948.911613712,44948.911613712,185.855,185.85
1.0,200,2,44948.951606284,44948.951606284,185.845,185.85
-1.0,713,13,44950.257999234,44956.43821251,185.855,185.815
1.0,666,18,44956.985522606,44964.54738857,185.805,185.86
-1.0,25,1,44964.97809767,44964.97809767,185.855,185.85
1.0,583,8,44964.978487064,44965.714108065,185.845,185.86
-1.0,100,2,44968.957044973,44968.957070227,185.865,185.86
1.0,300,4,44974.276986748,44974.276991393,185.865,185.87
-1.0,201,4,44974.526278885,44978.066090556,185.875,185.86
1.0,1,1,44979.866750249,44979.866750249,185.865,185.87
-1.0,136,2,44981.082022392,44981.082022392,185.875,185.87
1.0,210,3,44982.171593846,44989.920684834,185.855,185.87
-1.0,280,3,44989.932115212,44990.460939342,185.885,185.88
1.0,329,6,44992.058543057,44993.796927825,185.875,185.91
-1.0,243,6,44995.067148236,45000.144080147,185.915,185.89
1.0,200,3,45000.297960819,45000.297973981,185.885,185.89
-1.0,301,6,45004.086549084,45005.585478951,185.915,185.89
1.0,100,1,45005.894125445,45005.894125445,185.875,185.88
-1.0,100,1,45006.144092539,45006.144092539,185.885,185.885
1.0,2,2,45007.903027418,45007.957100061,185.885,185.9
-1.0,1,1,45012.010079885,45012.010079885,185.905,185.9
1.0,100,1,45016.831036703,45016.831036703,185.895,185.9
-1.0,796,13,45018.311667962,45019.025964676,185.895,185.85
1.0,200,2,45019.026022204,45019.026022204,185.845,185.85
-1.0,1320,7,45019.026069765,45026.785594703,185.855,185.84
1.0,130,2,45028.194108822,45028.194108822,185.825,185.83
-1.0,200,2,45029.476966627,45029.476966627,185.845,185.84
1.0,504,11,45030.58568378,45030.767713558,185.835,185.86
-1.0,243,5,45034.521083269,45039.97578211,185.845,185.84
1.0,1129,14,45040.310041298,45044.215282076,185.825,185.86
-1.0,130,2,45044.790588972,45045.447200239,185.88,185.885
1.0,200,2,45045.476000057,45045.476000057,185.875,185.88
-1.0,802,10,45045.668229137,45055.751274747,185.885,185.83
1.0,200,4,45055.752555072,45055.776589176,185.83,185.84
-1.0,100,1,45060.838101716,45060.838101716,185.845,185.84
1.0,2,2,45061.935860157,45061.935860157,185.835,185.84
-1.0,203,4,45062.425147471,45063.563927745,185.845,185.82
1.0,230,3,45067.689733441,45067.689733441,185.825,185.83
-1.0,1165,23,45068.629211744,45073.059557077,185.835,185.805
1.0,141,5,45074.795447439,45075.462235911,185.805,185.82
-1.0,50,1,45076.718797883,45076.718797883,185.825,185.82
1.0,20,2,45077.267517219,45077.26755661,185.81,185.81
-1.0,410,7,45081.067585872,45092.097995272,185.82,185.82
1.0,301,3,45095.243776599,45095.243776599,185.805,185.81
-1.0,100,2,45095.244415984,45095.244607005,185.82,185.82
1.0,405,4,45095.254302429,45097.04341775,185.815,185.83
-1.0,220,4,45097.535188389,45097.724576392,185.835,185.835
1.0,14,2,45097.748871314,45097.748871314,185.835,185.835
-1.0,791,16,45100.010050738,45101.577309704,185.835,185.8
1.0,171,5,45101.640741244,45101.913872574,185.79,185.795
-1.0,300,3,45101.91602739,45101.91602739,185.795,185.79
1.0,200,2,45102.346676317,45102.346731188,185.795,185.8
-1.0,300,3,45103.402106055,45103.402106055,185.795,185.79
1.0,51,2,45103.402800032,45103.402800032,185.785,185.785
-1.0,1471,5,45103.407070872,45103.832244442,185.785,185.78
1.0,200,2,45103.835094688,45103.835094688,185.775,185.78
-1.0,255,5,45104.045796986,45105.039145583,185.775,185.76
1.0,250,5,45105.053356219,45105.51822868,185.755,185.77
-1.0,100,1,45105.519654173,45105.519654173,185.765,185.765
1.0,37,1,45105.601608067,45105.601608067,185.765,185.765
-1.0,546,8,45105.723243711,45107.231471636,185.765,185.75
1.0,303,4,45107.232011591,45107.233840782,185.745,185.755
-1.0,100,1,45107.63118271,45107.63118271,185.755,185.75
1.0,225,4,45107.85340994,45107.853436799,185.745,185.75
-1.0,301,6,45107.854606895,45107.85510708,185.755,185.74
1.0,2216,12,45108.64833752,45109.884856712,185.735,185.77
-1.0,300,3,45110.241743008,45110.241807012,185.775,185.77
1.0,2,1,45112.86273202,45112.86273202,185.765,185.77
-1.0,100,1,45113.026630662,45113.026630662,185.775,185.77
1.0,102,4,45114.542158809,45114.542203482,185.775,185.78
-1.0,2483,39,45115.135294508,45119.994574341,185.785,185.7
1.0,1475,13,45119.995712204,45120.502301408,185.695,185.705
-1.0,1769,25,45120.845488872,45121.255456245,185.705,185.67
1.0,450,6,45121.256531076,45121.278452686,185.67,185.68
-1.0,209,2,45121.283040031,45121.283040031,185.685,185.68
1.0,100,1,45121.28325945,45121.28325945,185.675,185.68
-1.0,200,5,45121.321107004,45121.368813544,185.68,185.675
1.0,308,5,45121.369856667,45121.384139621,185.675,185.69
-1.0,100,1,45121.385162569,45121.385162569,185.69,185.69
1.0,2,1,45121.404416939,45121.404416939,185.69,185.69
-1.0,236,5,45121.517618908,45121.723836433,185.685,185.68
1.0,3872,20,45121.850686728,45124.091320024,185.675,185.705
-1.0,200,2,45124.848307301,45124.848307301,185.705,185.7
1.0,1175,7,45124.868393799,45125.335325057,185.705,185.715
-1.0,100,2,45127.711710134,45127.711737375,185.735,185.73
1.0,724,12,45127.745125254,45130.398379695,185.725,185.75
-1.0,42,1,45131.196730818,45131.196730818,185.735,185.73
1.0,513,9,45131.378652332,45135.297086953,185.725,185.77
-1.0,500,7,45137.13352318,45140.644974144,185.765,185.75
1.0,182,3,45140.954783089,45140.954817147,185.745,185.75
-1.0,240,3,45141.01821481,45141.01821481,185.755,185.75
1.0,1282,10,45142.079730442,45145.69189724,185.755,185.785
-1.0,1810,21,45146.462011575,45163.068503939,185.795,185.73
1.0,300,4,45163.069451294,45163.077232194,185.725,185.735
-1.0,200,2,45163.079743609,45163.079743609,185.735,185.73
1.0,336,6,45163.230851884,45165.283198735,185.725,185.74
-1.0,805,6,45167.128593198,45167.128621143,185.705,185.7
1.0,200,2,45167.652633593,45167.652633593,185.69,185.69
-1.0,441,7,45169.93746433,45170.087226808,185.695,185.68
1.0,101,3,45170.537696214,45170.53771831,185.675,185.68
-1.0,70,1,45170.537924858,45170.537924858,185.685,185.685
1.0,200,3,45171.805942889,45171.805964897,185.685,185.69
-1.0,10,1,45174.416211263,45174.416211263,185.73,185.73
1.0,9,1,45177.027240422,45177.027240422,185.735,185.735
-1.0,690,9,45179.362166361,45179.939974499,185.735,185.71
1.0,100,2,45180.027241737,45180.027273359,185.71,185.71
-1.0,100,1,45180.58659871,45180.58659871,185.705,185.7
1.0,301,7,45181.177834497,45182.164062771,185.695,185.72
-1.0,151,3,45183.197122017,45187.052567104,185.725,185.69
1.0,139,2,45189.173052283,45189.174039867,185.685,185.695
-1.0,100,1,45189.525888829,45189.525888829,185.695,185.69
1.0,1,1,45196.587561047,45196.587561047,185.685,185.69
-1.0,583,10,45197.589858819,45199.949155136,185.695,185.68
1.0,186,2,45199.951156122,45199.951156122,185.665,185.665
-1.0,245,5,45202.079536811,45202.093538508,185.675,185.65
1.0,500,6,45203.510695163,45203.512660107,185.645,185.66
-1.0,401,7,45203.539745829,45205.692787089,185.665,185.66
1.0,200,3,45210.712028072,45210.712081054,185.655,185.66
-1.0,505,7,45210.86281911,45214.139421522,185.665,185.65
1.0,129,2,45215.509517124,45215.50953639,185.645,185.65
-1.0,197,4,45215.937264866,45216.214134558,185.655,185.645
1.0,200,2,45216.673909819,45216.673909819,185.645,185.65
-1.0,74,2,45216.67733782,45216.67733782,185.655,185.655
1.0,180,5,45217.315986903,45217.943654459,185.655,185.68
-1.0,100,1,45218.938525621,45218.938525621,185.685,185.68
1.0,1043,20,45219.393319229,45232.449207102,185.675,185.74
-1.0,13,2,45234.244452094,45235.52185624,185.745,185.74
1.0,100,1,45235.55326961,45235.55326961,185.735,185.735
-1.0,100,1,45237.173602881,45237.173602881,185.735,185.73
1.0,100,1,45237.769167663,45237.769167663,185.725,185.73
-1.0,140,6,45239.349457024,45239.534701786,185.735,185.71
1.0,280,7,45246.876639913,45246.878826909,185.71,185.72
-1.0,210,4,45247.787405138,45251.456978632,185.725,185.71
1.0,50,1,45253.701298369,45253.701298369,185.705,185.705
-1.0,403,9,45261.178297156,45261.178326789,185.705,185.7
1.0,433,6,45262.132471809,45262.132998707,185.695,185.7
-1.0,501,4,45262.23138984,45263.141995424,185.705,185.69
1.0,200,2,45266.469721456,45266.469721456,185.685,185.69
-1.0,394,8,45266.470135157,45269.103863699,185.69,185.66
1.0,300,3,45269.103982822,45269.104592361,185.66,185.66
-1.0,447,6,45269.105578173,45269.120610148,185.665,185.65
1.0,1262,22,45269.140015925,45290.794365178,185.645,185.705
-1.0,414,6,45293.677863547,45293.680252555,185.705,185.695
1.0,201,3,45294.730858546,45294.730858546,185.695,185.7
-1.0,110,2,45294.732079574,45294.73245743,185.7,185.7
1.0,971,16,45297.016253823,45298.816258603,185.705,185.73
-1.0,94,3,45298.870036496,45299.916940929,185.735,185.72
1.0,200,3,45299.956126014,45299.956152727,185.715,185.72
-1.0,949,16,45305.068558375,45308.788917644,185.715,185.69
1.0,2230,19,45309.860182832,45313.441879373,185.69,185.74
-1.0,100,1,45313.634608765,45313.634608765,185.745,185.745
1.0,200,2,45313.818191618,45313.818191618,185.725,185.73
-1.0,1,1,45315.456551316,45315.456551316,185.735,185.73
1.0,101,3,45319.197303736,45319.197337257,185.725,185.73
-1.0,10,1,45319.529891007,45319.529891007,185.745,185.74
1.0,331,5,45319.747549596,45322.204108461,185.735,185.75
-1.0,200,2,45322.811499361,45322.811499361,185.755,185.75
1.0,259,4,45322.81252983,45322.812562907,185.745,185.75
-1.0,715,12,45322.823899729,45322.838415692,185.755,185.725
1.0,211,5,45322.839018373,45326.758812743,185.715,185.76
-1.0,76,1,45327.197647144,45327.197647144,185.765,185.765
1.0,200,6,45328.941525259,45330.509089103,185.755,185.78
-1.0,300,3,45330.513997444,45330.513997444,185.785,185.78
1.0,415,15,45335.853196033,45338.31482192,185.775,185.81
-1.0,8,1,45338.958056726,45338.958056726,185.805,185.8
1.0,100,1,45338.987936448,45338.987936448,185.795,185.8
-1.0,400,3,45339.767184922,45339.767260642,185.805,185.8
1.0,111,3,45339.768447783,45341.183024358,185.8,185.8
-1.0,414,11,45342.784329381,45347.246814364,185.825,185.8
1.0,109,3,45349.292309894,45350.199971738,185.805,185.82
-1.0,1458,11,45353.810636773,45362.239494078,185.825,185.78
1.0,1338,17,45364.221371019,45368.983422192,185.775,185.83
-1.0,201,3,45368.99165257,45369.220194846,185.835,185.825
1.0,81,6,45370.323339276,45370.700101167,185.825,185.85
-1.0,225,5,45372.517226043,45372.792833527,185.825,185.81
1.0,200,3,45372.79975854,45375.202342251,185.805,185.825
-1.0,600,3,45375.240144807,45375.882074672,185.825,185.81
1.0,18,1,45376.820079367,45376.820079367,185.805,185.805
-1.0,100,1,45376.958141114,45376.958141114,185.815,185.81
1.0,100,1,45377.269045294,45377.269045294,185.805,185.81
-1.0,100,1,45378.165826938,45378.165826938,185.815,185.81
1.0,41,2,45379.043589699,45379.043589699,185.815,185.82
-1.0,740,8,45379.058616031,45381.196359956,185.825,185.82
1.0,17,1,45382.880524584,45382.880524584,185.815,185.815
-1.0,295,6,45383.233711866,45383.233767218,185.815,185.81
1.0,310,4,45383.904604594,45383.904652521,185.805,185.81
-1.0,940,12,45384.29942011,45384.85518834,185.815,185.8
1.0,1,1,45386.865571865,45386.865571865,185.805,185.81
-1.0,727,15,45387.125487602,45394.656541021,185.82,185.77
1.0,100,1,45394.72904133,45394.72904133,185.77,185.77
-1.0,100,1,45396.50717671,45396.50717671,185.775,185.77
1.0,23,2,45397.802626465,45398.652591912,185.765,185.77
-1.0,653,10,45399.102584876,45400.381001225,185.775,185.74
1.0,200,3,45400.381532536,45400.381532536,185.735,185.74
-1.0,85,2,45400.38208794,45400.38208794,185.745,185.74
1.0,308,5,45400.38280003,45400.801713765,185.735,185.75
-1.0,300,3,45401.389721141,45401.389721141,185.755,185.75
1.0,45,2,45401.522028624,45401.522028624,185.755,185.76
-1.0,568,9,45401.568039584,45406.684761793,185.765,185.745
1.0,145,3,45406.867092442,45406.867092442,185.745,185.75
-1.0,200,2,45407.353450053,45407.353450053,185.755,185.75
1.0,17,1,45407.35534075,45407.35534075,185.745,185.745
-1.0,204,4,45407.574516066,45407.574981815,185.755,185.745
1.0,324,6,45407.584343115,45408.161219382,185.74,185.76
-1.0,251,4,45408.31653567,45410.681861031,185.765,185.76
1.0,476,8,45411.246609435,45414.605204027,185.765,185.78
-1.0,100,1,45416.310213537,45416.310213537,185.775,185.77
1.0,222,3,45417.300769773,45417.300769773,185.765,185.765
-1.0,2,1,45417.689923757,45417.689923757,185.765,185.765
1.0,176,4,45418.949334567,45418.949359636,185.765,185.77
-1.0,100,2,45420.021657303,45420.021685651,185.775,185.77
1.0,1103,16,45420.022380413,45425.870024451,185.765,185.835
-1.0,50,3,45425.951018089,45426.107771556,185.835,185.83
1.0,230,6,45427.353215689,45427.507259839,185.835,185.84
-1.0,100,2,45428.195388146,45428.195409898,185.845,185.84
1.0,542,9,45429.344396806,45430.847562422,185.825,185.855
-1.0,125,3,45430.948067702,45431.08802427,185.855,185.84
1.0,126,3,45431.42215424,45431.42215424,185.845,185.85
-1.0,100,1,45432.263564915,45432.263564915,185.855,185.85
1.0,20,1,45432.387075585,45432.387075585,185.85,185.85
-1.0,100,1,45433.074172149,45433.074172149,185.855,185.85
1.0,200,2,45433.355253078,45433.355253078,185.845,185.85
-1.0,100,1,45433.355445284,45433.355445284,185.85,185.85
1.0,100,1,45435.410797731,45435.410797731,185.855,185.86
-1.0,25,1,45437.104114772,45437.104114772,185.855,185.85
1.0,230,5,45437.104144942,45439.597170936,185.85,185.85
-1.0,106,2,45441.129748818,45441.129748818,185.845,185.84
1.0,262,5,45442.161968116,45443.48568104,185.835,185.835
-1.0,300,3,45443.657572059,45443.657572059,185.845,185.84
1.0,50,1,45444.192273254,45444.192273254,185.835,185.84
-1.0,266,5,45444.304633945,45444.30467975,185.835,185.83
1.0,400,5,45444.523662038,45444.523688053,185.825,185.83
-1.0,865,10,45448.089643073,45450.248551,185.835,185.81
1.0,677,13,45451.230837681,45454.353194219,185.805,185.83
-1.0,2,2,45455.439822104,45456.344128522,185.835,185.835
1.0,322,5,45457.350173559,45458.437734614,185.825,185.83
-1.0,14,2,45459.784211884,45459.784211884,185.835,185.83
1.0,10,1,45461.222487215,45461.222487215,185.825,185.825
-1.0,600,7,45463.07597926,45467.381131496,185.835,185.82
1.0,976,14,45468.020603784,45474.2313314,185.815,185.855
-1.0,426,8,45477.21340795,45477.453515915,185.855,185.84
1.0,200,2,45478.84362257,45478.84375233,185.835,185.845
-1.0,731,9,45483.580144707,45483.604652673,185.865,185.85
1.0,390,7,45486.750633131,45492.613702382,185.855,185.88
-1.0,208,3,45496.042224378,45496.042224378,185.885,185.88
1.0,43,4,45497.693460198,45497.69393956,185.885,185.89
-1.0,731,11,45500.538948202,45501.480062489,185.895,185.87
1.0,100,1,45502.054160635,45502.054160635,185.865,185.87
-1.0,240,3,45503.812235579,45506.087870784,185.875,185.87
1.0,25,2,45506.296991212,45506.34346291,185.865,185.87
-1.0,1283,16,45509.841750094,45512.018191738,185.865,185.835
1.0,157,6,45512.523206911,45513.574028931,185.835,185.86
-1.0,40,2,45514.686702207,45514.686856195,185.865,185.86
1.0,20,2,45514.687282011,45514.687321495,185.86,185.86
-1.0,467,8,45514.81134443,45515.991698916,185.855,185.84
1.0,179,2,45515.9938306,45516.279871906,185.835,185.845
-1.0,10,1,45516.394290185,45516.394290185,185.86,185.86
1.0,81,2,45516.88237819,45516.88237819,185.865,185.865
-1.0,211,4,45517.100964653,45518.855789442,185.875,185.86
1.0,75,1,45518.856122024,45518.856122024,185.855,185.855
-1.0,85,2,45518.912213615,45518.912213615,185.855,185.85
1.0,304,8,45518.914415223,45522.422160335,185.845,185.865
-1.0,5,1,45524.708203322,45524.708203322,185.875,185.87
1.0,540,12,45524.725643798,45528.210718412,185.865,185.915
-1.0,126,9,45528.211385509,45529.476175687,185.92,185.91
1.0,90,6,45529.500352091,45529.500623987,185.91,185.91
-1.0,449,5,45531.416897874,45534.400781616,185.915,185.9
1.0,15,1,45535.160871753,45535.160871753,185.895,185.895
-1.0,25,2,45536.198264389,45536.198311041,185.905,185.9
1.0,101,3,45537.429124158,45537.429131586,185.905,185.91
-1.0,460,7,45537.636775752,45544.162933215,185.915,185.89
1.0,1,1,45545.003466457,45545.003466457,185.885,185.89
-1.0,1067,17,45546.354244468,45548.717167039,185.895,185.86
1.0,1,1,45548.754669641,45548.754669641,185.855,185.86
-1.0,25,1,45548.955195718,45548.955195718,185.865,185.86
1.0,60,2,45549.852385847,45549.852385847,185.855,185.86
-1.0,210,3,45550.743417391,45550.743423218,185.865,185.86
1.0,100,1,45550.940233126,45550.940233126,185.855,185.86
-1.0,445,6,45551.18127324,45552.173905293,185.865,185.86
1.0,110,2,45553.715655384,45553.715655384,185.855,185.86
-1.0,1200,18,45553.715968167,45554.859837755,185.865,185.85
1.0,864,17,45555.572385266,45565.527838384,185.845,185.92
-1.0,232,4,45565.613512814,45565.613540318,185.925,185.92
1.0,120,3,45566.119370087,45567.507568289,185.915,185.92
-1.0,25,1,45568.853419259,45568.853419259,185.915,185.91
1.0,500,6,45569.32340068,45569.882715817,185.905,185.93
-1.0,1732,28,45571.404231596,45580.247612508,185.935,185.87
1.0,100,1,45581.049697724,45581.049697724,185.865,185.87
-1.0,715,8,45581.257761138,45583.558619069,185.875,185.86
1.0,40,1,45585.194252732,45585.194252732,185.855,185.86
-1.0,300,4,45586.382094809,45586.382769524,185.855,185.845
1.0,300,2,45587.415695411,45587.415695411,185.845,185.85
-1.0,355,8,45588.541816174,45589.712636957,185.855,185.83
1.0,104,4,45591.312701735,45591.751206749,185.835,185.855
-1.0,657,6,45591.896156101,45595.970900312,185.855,185.845
1.0,201,3,45597.666925127,45597.666925127,185.845,185.85
-1.0,154,2,45598.098638262,45598.098638262,185.865,185.865
1.0,75,2,45600.31705603,45600.31705603,185.875,185.88
-1.0,100,1,45601.588324433,45601.588324433,185.885,185.885
1.0,250,7,45602.914371508,45604.895767385,185.885,185.9
-1.0,467,4,45608.103417367,45608.103479673,185.905,185.9
1.0,100,1,45608.117374906,45608.117374906,185.895,185.9
-1.0,89,6,45610.701349185,45612.055733339,185.905,185.88
1.0,410,7,45612.632997096,45614.784611207,185.86,185.875
-1.0,102,2,45614.867141129,45618.858111118,185.885,185.88
1.0,13,1,45619.879434704,45619.879434704,185.875,185.875
-1.0,2183,16,45622.892553987,45623.780006605,185.875,185.83
1.0,200,2,45623.782505211,45623.782505211,185.825,185.83
-1.0,268,6,45623.782566965,45623.782653713,185.83,185.825
1.0,420,5,45623.837956319,45623.916493075,185.815,185.83
-1.0,1505,17,45624.766438577,45632.883073753,185.835,185.8
1.0,30,3,45632.883630431,45632.884601069,185.79,185.79
-1.0,200,2,45633.589474749,45633.589474749,185.785,185.78
1.0,425,5,45634.1915571,45634.191582289,185.775,185.78
-1.0,3,3,45634.211334775,45634.212845155,185.785,185.785
1.0,1085,19,45635.839125414,45643.605354117,185.785,185.82
-1.0,200,2,45643.708976326,45643.708976326,185.815,185.81
1.0,17,2,45643.709355669,45643.709439944,185.81,185.81
-1.0,46,2,45645.385659737,45645.385659737,185.805,185.8
1.0,203,3,45646.735297908,45647.824775073,185.795,185.83
-1.0,1,1,45649.132832943,45649.132832943,185.835,185.83
1.0,705,16,45649.839948499,45658.894527619,185.815,185.85
-1.0,794,12,45659.94042862,45665.643919596,185.855,185.83
1.0,162,2,45666.385750964,45667.47360619,185.825,185.835
-1.0,10,1,45667.48293523,45667.48293523,185.84,185.84
1.0,68,4,45671.437035205,45671.438030487,185.835,185.845
-1.0,5,1,45673.330481927,45673.330481927,185.845,185.84
1.0,201,3,45674.306031731,45674.306031731,185.835,185.84
-1.0,200,3,45675.272426279,45675.272450395,185.845,185.84
1.0,333,6,45675.630932772,45677.872842625,185.835,185.85
-1.0,20,1,45680.368277969,45680.368277969,185.855,185.85
1.0,238,8,45680.393961222,45686.843799166,185.845,185.9
-1.0,8,1,45686.844084803,45686.844084803,185.905,185.905
1.0,421,6,45688.059585549,45688.230529484,185.895,185.91
-1.0,214,4,45688.23178281,45690.008236254,185.91,185.9
1.0,110,2,45690.838661944,45690.838661944,185.905,185.91
-1.0,66,4,45690.845281176,45691.173518358,185.915,185.9
1.0,301,5,45692.834914196,45693.070335596,185.905,185.93
-1.0,32,1,45693.070656831,45693.070656831,185.935,185.935
1.0,295,6,45694.969374655,45695.228776009,185.925,185.935
-1.0,25,1,45695.910442929,45695.910442929,185.935,185.93
1.0,100,1,45698.478431439,45698.478431439,185.925,185.93
-1.0,1277,21,45698.479415038,45707.031440142,185.935,185.89
1.0,412,7,45709.815391024,45712.893848505,185.885,185.9
-1.0,1384,18,45713.522841338,45715.755924958,185.905,185.835
1.0,100,1,45715.761366273,45715.761366273,185.825,185.83
-1.0,239,5,45715.921002371,45716.953436197,185.835,185.82
1.0,582,10,45717.031900322,45718.137808542,185.815,185.83
-1.0,100,1,45718.305026871,45718.305026871,185.835,185.83
1.0,346,6,45718.84874866,45719.120876381,185.835,185.86
-1.0,650,8,45719.12318207,45720.023282681,185.855,185.84
1.0,5,1,45720.073677249,45720.073677249,185.84,185.84
-1.0,200,2,45720.477641506,45720.477641506,185.865,185.86
1.0,135,3,45721.504158762,45721.763868298,185.855,185.87
-1.0,322,8,45721.76395253,45721.776567875,185.875,185.865
1.0,246,6,45723.623687013,45725.072056698,185.865,185.87
-1.0,445,8,45725.281290656,45726.231834276,185.875,185.855
1.0,415,10,45728.156470224,45730.099252529,185.855,185.86
-1.0,100,1,45730.099271203,45730.099271203,185.86,185.86
1.0,397,6,45730.100385863,45731.074555117,185.855,185.88
-1.0,200,2,45731.081062007,45731.081062007,185.885,185.88
1.0,613,12,45731.67357232,45733.141272387,185.875,185.9
-1.0,201,3,45733.170474325,45733.170474325,185.895,185.89
1.0,235,5,45734.20615826,45734.390540004,185.895,185.895
-1.0,600,4,45737.187022045,45737.187022045,185.895,185.89
1.0,184,9,45737.296262836,45739.395536424,185.885,185.91
-1.0,445,6,45741.013668839,45741.84770026,185.91,185.89
1.0,100,1,45741.848869302,45741.848869302,185.885,185.89
-1.0,78,1,45741.848899885,45741.848899885,185.89,185.89
1.0,100,2,45742.611628949,45742.61193177,185.895,185.9
-1.0,67,3,45745.040261563,45745.040261563,185.895,185.89
1.0,328,5,45751.468415485,45751.477975195,185.895,185.905
-1.0,60,2,45756.381435898,45756.381435898,185.91,185.905
1.0,100,1,45758.498535326,45758.498535326,185.895,185.9
-1.0,1007,14,45760.207710627,45760.207980359,185.91,185.9
1.0,1000,1,45760.209034906,45760.209034906,185.875,185.89
-1.0,1036,14,45760.20928743,45760.213358071,185.89,185.87
1.0,10,1,45760.218503762,45760.218503762,185.87,185.87
-1.0,400,7,45760.218936112,45760.220267653,185.87,185.865
1.0,1,1,45760.221674721,45760.221674721,185.865,185.865
-1.0,530,13,45760.222117797,45760.224781865,185.865,185.86
1.0,25,1,45760.225734482,45760.225734482,185.855,185.855
-1.0,200,5,45760.227651783,45760.231997105,185.86,185.86
1.0,270,5,45760.232452885,45760.236727951,185.855,185.87
-1.0,25,1,45760.237578922,45760.237578922,185.87,185.865
1.0,400,3,45760.353253841,45760.424472005,185.865,185.87
-1.0,676,4,45760.683201288,45760.683280478,185.875,185.87
1.0,100,1,45760.70152011,45760.70152011,185.86,185.86
-1.0,414,4,45761.614301694,45762.553691672,185.865,185.845
1.0,1219,21,45763.351869925,45771.678749849,185.845,185.87
-1.0,673,11,45771.681299097,45772.489317753,185.87,185.86
1.0,200,2,45772.501096083,45772.501096083,185.86,185.86
-1.0,201,3,45775.507715959,45775.516215476,185.865,185.84
1.0,202,4,45777.431091648,45777.431266475,185.845,185.85
-1.0,400,6,45780.447228891,45780.447258083,185.845,185.84
1.0,100,2,45780.448019263,45780.448261175,185.83,185.83
-1.0,100,1,45781.69412161,45781.69412161,185.825,185.82
1.0,300,4,45781.723712154,45781.723712154,185.815,185.815
-1.0,293,6,45783.654420802,45784.739831661,185.825,185.82
1.0,300,3,45785.340587765,45785.340610711,185.825,185.83
-1.0,201,6,45785.866466194,45787.582242945,185.835,185.815
1.0,503,7,45789.044621786,45789.086212749,185.815,185.84
-1.0,400,3,45789.876754026,45791.11972993,185.855,185.84
1.0,219,4,45791.119827495,45794.749008957,185.84,185.84
-1.0,330,7,45798.792472459,45801.403782515,185.835,185.82
1.0,546,12,45801.87616076,45809.640988686,185.815,185.845
-1.0,111,2,45809.724770162,45809.724794175,185.855,185.85
1.0,4,2,45810.915123231,45810.915123231,185.845,185.845
-1.0,165,5,45812.90429565,45812.904312936,185.845,185.84
1.0,1,1,45816.388269652,45816.388269652,185.825,185.83
-1.0,201,3,45816.390252065,45817.637591676,185.835,185.82
1.0,425,6,45817.640353032,45819.29095053,185.815,185.83
-1.0,711,16,45819.291682818,45822.362409917,185.835,185.8
1.0,412,10,45825.763486194,45825.763562625,185.795,185.8
-1.0,100,1,45826.721492339,45826.721492339,185.805,185.8
1.0,325,4,45826.866167899,45826.866167899,185.795,185.8
-1.0,639,8,45826.866779031,45827.472127015,185.805,185.785
1.0,401,6,45830.134259192,45830.13432605,185.785,185.79
-1.0,452,6,45833.262478908,45833.267210446,185.795,185.78
1.0,932,15,45833.648811981,45833.649161269,185.775,185.785
-1.0,200,2,45835.836419436,45835.836419436,185.785,185.78
1.0,161,2,45836.026511452,45836.136451343,185.775,185.78
-1.0,65,2,45836.592505764,45836.592505764,185.785,185.78
1.0,100,1,45836.592971218,45836.592971218,185.775,185.78
-1.0,142,3,45836.593007196,45837.557130931,185.785,185.77
1.0,713,13,45839.250303824,45846.354043979,185.765,185.8
-1.0,100,1,45846.733808748,45846.733808748,185.815,185.81
1.0,102,3,45848.079063726,45850.228446312,185.805,185.84
-1.0,204,5,45853.007595259,45853.007630945,185.845,185.84
1.0,61,2,45853.096048813,45854.120995096,185.83,185.84
-1.0,834,9,45855.214678819,45859.071839564,185.845,185.81
1.0,601,12,45859.173212003,45860.344339918,185.815,185.82
-1.0,59,4,45861.557357184,45861.557357184,185.825,185.82
1.0,645,9,45862.494725863,45863.119112284,185.805,185.83
-1.0,200,2,45863.393433975,45863.393433975,185.845,185.84
1.0,200,2,45864.349121867,45864.349121867,185.835,185.84
-1.0,10,1,45864.352415583,45864.352415583,185.845,185.84
1.0,130,3,45864.883446308,45865.349157483,185.835,185.84
-1.0,510,6,45865.351110121,45865.659325312,185.845,185.84
1.0,321,7,45865.791909272,45871.714881168,185.835,185.84
-1.0,460,8,45871.716296503,45871.7171163,185.845,185.83
1.0,200,2,45872.769087433,45872.769087433,185.825,185.83
-1.0,246,4,45873.332042581,45873.332042581,185.835,185.83
1.0,102,3,45873.7690951,45874.084350046,185.825,185.84
-1.0,100,1,45874.342321066,45874.342321066,185.845,185.84
1.0,699,11,45874.805825345,45877.936933805,185.835,185.88
-1.0,97,5,45877.939827565,45877.94001001,185.88,185.875
1.0,13,1,45879.698740803,45879.698740803,185.875,185.88
-1.0,670,10,45881.30039201,45889.833541232,185.875,185.84
