sec,signed_vol,mid
45220,-56.0,219.3
45221,-10.0,219.305
45222,0.0,219.295
45223,0.0,219.3
45224,0.0,219.3
45225,0.0,219.3
45226,0.0,219.3
45227,-390.0,219.28
45228,38.0,219.26
45229,-100.0,219.255
45230,375.0,219.255
45231,0.0,219.245
45232,0.0,219.24
45233,0.0,219.24
45234,0.0,219.24
45235,23.0,219.235
45236,-156.0,219.235
45237,0.0,219.24
45238,405.0,219.255
45239,0.0,219.27
45240,7.0,219.265
45241,101.0,219.295
45242,0.0,219.295
45243,0.0,219.295
45244,0.0,219.295
45245,-823.0,219.285
45246,0.0,219.29
45247,-431.0,219.265
45248,1.0,219.27
45249,0.0,219.27
45250,0.0,219.27
45251,114.0,219.295
45252,-346.0,219.295
45253,0.0,219.295
45254,-77.0,219.3
45255,-1.0,219.3
45256,442.0,219.315
45257,0.0,219.32
45258,0.0,219.33
45259,0.0,219.325
45260,-190.0,219.32
45261,2.0,219.32
45262,0.0,219.32
45263,-564.0,219.29
45264,0.0,219.29
45265,0.0,219.29
45266,112.0,219.295
45267,0.0,219.3
45268,198.0,219.32
45269,0.0,219.32
45270,-440.0,219.3
45271,-110.0,219.305
45272,-200.0,219.3
45273,-13.0,219.3
45274,0.0,219.3
45275,0.0,219.305
45276,0.0,219.3
45277,-372.0,219.29
45278,23.0,219.295
45279,-192.0,219.28
45280,0.0,219.285
45281,-2.0,219.28
45282,-3.0,219.28
45283,298.0,219.3
45284,-196.0,219.285
45285,0.0,219.285
45286,0.0,219.295
45287,0.0,219.295
45288,0.0,219.295
45289,-516.0,219.26
45290,0.0,219.255
45291,34.0,219.265
45292,-23.0,219.245
45293,35.0,219.25
45294,0.0,219.245
45295,-91.0,219.24
45296,40.0,219.245
45297,-480.0,219.24
45298,357.0,219.255
45299,0.0,219.25
45300,253.0,219.285
45301,0.0,219.285
45302,0.0,219.28
45303,0.0,219.28
45304,10.0,219.29
45305,-265.0,219.29
45306,0.0,219.285
45307,0.0,219.29
45308,-478.0,219.26
45309,-420.0,219.24
45310,0.0,219.24
45311,0.0,219.23
45312,-305.0,219.205
45313,-250.0,219.2
45314,0.0,219.215
45315,0.0,219.215
45316,0.0,219.21
45317,1194.0,219.25
45318,39.0,219.265
45319,0.0,219.265
45320,0.0,219.245
45321,0.0,219.245
45322,0.0,219.235
45323,-166.0,219.22
45324,0.0,219.21
45325,-1.0,219.2
45326,0.0,219.2
45327,-417.0,219.185
45328,0.0,219.185
45329,25.0,219.19
45330,22.0,219.21
45331,0.0,219.22
45332,0.0,219.22
45333,-23.0,219.215
45334,6.0,219.22
45335,21.0,219.225
45336,0.0,219.23
45337,0.0,219.23
45338,801.0,219.23
45339,14.0,219.235
45340,-91.0,219.235
45341,200.0,219.245
45342,0.0,219.245
45343,-190.0,219.235
45344,0.0,219.24
45345,-211.0,219.23
45346,46.0,219.255
45347,-386.0,219.245
45348,-113.0,219.25
45349,-1025.0,219.225
45350,0.0,219.215
45351,0.0,219.215
45352,44.0,219.215
45353,0.0,219.215
45354,0.0,219.215
45355,-611.0,219.21
45356,-111.0,219.195
45357,-62.0,219.18
45358,1.0,219.19
45359,-441.0,219.18
45360,115.0,219.195
45361,424.0,219.22
45362,-9.0,219.225
45363,0.0,219.225
45364,0.0,219.22
45365,10.0,219.22
45366,0.0,219.22
45367,-1123.0,219.205
45368,130.0,219.225
45369,0.0,219.225
45370,0.0,219.23
45371,0.0,219.23
45372,0.0,219.235
45373,204.0,219.235
45374,-736.0,219.215
45375,21.0,219.23
45376,0.0,219.245
45377,0.0,219.225
45378,0.0,219.225
45379,157.0,219.245
45380,0.0,219.24
45381,51.0,219.235
45382,0.0,219.24
45383,105.0,219.25
45384,0.0,219.25
45385,-100.0,219.25
45386,0.0,219.25
45387,0.0,219.25
45388,0.0,219.25
45389,-331.0,219.245
45390,0.0,219.245
45391,0.0,219.245
45392,176.0,219.285
45393,314.0,219.305
45394,0.0,219.31
45395,-300.0,219.315
45396,260.0,219.34
45397,831.0,219.38
45398,-341.0,219.385
45399,-137.0,219.385
45400,0.0,219.385
45401,0.0,219.39
45402,-100.0,219.385
45403,-1.0,219.415
45404,-110.0,219.395
45405,0.0,219.415
45406,327.0,219.415
45407,0.0,219.415
45408,30.0,219.42
45409,175.0,219.435
45410,10.0,219.44
45411,20.0,219.44
45412,0.0,219.44
45413,-10.0,219.435
45414,1.0,219.44
45415,106.0,219.47
45416,-531.0,219.445
45417,38.0,219.445
45418,-8.0,219.44
45419,-25.0,219.45
45420,-25.0,219.445
45421,-463.0,219.4
45422,0.0,219.415
45423,0.0,219.415
45424,12.0,219.415
45425,100.0,219.43
45426,223.0,219.45
45427,201.0,219.47
45428,415.0,219.49
45429,640.0,219.485
45430,-110.0,219.47
45431,-221.0,219.435
45432,0.0,219.42
45433,0.0,219.42
45434,-1.0,219.42
45435,0.0,219.425
45436,0.0,219.425
45437,0.0,219.415
45438,0.0,219.41
45439,-362.0,219.405
45440,0.0,219.405
45441,-3.0,219.4
45442,0.0,219.4
45443,50.0,219.41
45444,0.0,219.405
45445,0.0,219.405
45446,0.0,219.415
45447,-35.0,219.405
45448,-212.0,219.39
45449,0.0,219.39
45450,-59.0,219.375
45451,-200.0,219.36
45452,0.0,219.36
45453,0.0,219.36
45454,-403.0,219.345
45455,312.0,219.365
45456,0.0,219.36
45457,0.0,219.355
45458,0.0,219.35
45459,0.0,219.35
45460,1.0,219.35
45461,0.0,219.35
45462,0.0,219.355
45463,0.0,219.35
45464,0.0,219.35
45465,0.0,219.35
45466,0.0,219.35
45467,0.0,219.35
45468,-3.0,219.35
45469,0.0,219.35
45470,-451.0,219.325
45471,-3.0,219.31
45472,-51.0,219.305
45473,0.0,219.305
45474,0.0,219.305
45475,-2.0,219.31
45476,-551.0,219.28
45477,175.0,219.285
45478,0.0,219.28
45479,0.0,219.28
45480,-405.0,219.25
45481,5.0,219.255
45482,10.0,219.25
45483,849.0,219.27
45484,0.0,219.265
45485,0.0,219.265
45486,0.0,219.265
45487,42.0,219.265
45488,112.0,219.29
45489,-670.0,219.27
45490,0.0,219.26
45491,0.0,219.26
45492,376.0,219.26
45493,0.0,219.26
45494,0.0,219.26
45495,-268.0,219.225
45496,-284.0,219.2
45497,0.0,219.2
45498,300.0,219.21
45499,50.0,219.225
45500,0.0,219.22
45501,-13.0,219.22
45502,-333.0,219.185
45503,0.0,219.185
45504,0.0,219.185
45505,7.0,219.175
45506,0.0,219.175
45507,15.0,219.175
45508,0.0,219.18
45509,-200.0,219.17
45510,-300.0,219.16
45511,0.0,219.16
45512,201.0,219.16
45513,-206.0,219.15
45514,-249.0,219.145
45515,0.0,219.145
45516,-60.0,219.14
45517,-301.0,219.145
45518,0.0,219.145
45519,0.0,219.15
45520,-1459.0,219.09
45521,0.0,219.095
45522,0.0,219.095
45523,0.0,219.095
45524,0.0,219.095
45525,488.0,219.1
45526,-315.0,219.085
45527,1024.0,219.1
45528,12.0,219.1
45529,0.0,219.1
45530,0.0,219.095
45531,312.0,219.1
45532,148.0,219.095
45533,-90.0,219.085
45534,0.0,219.085
45535,-249.0,219.075
45536,0.0,219.075
45537,-203.0,219.065
45538,0.0,219.065
45539,-636.0,219.045
45540,0.0,219.045
45541,-323.0,219.035
45542,330.0,219.055
45543,0.0,219.055
45544,-65.0,219.055
45545,-3.0,219.045
45546,578.0,219.075
45547,641.0,219.08
45548,406.0,219.08
45549,0.0,219.08
45550,205.0,219.09
45551,0.0,219.09
45552,0.0,219.09
45553,200.0,219.085
45554,-540.0,219.07
45555,0.0,219.07
45556,40.0,219.05
45557,-97.0,219.055
45558,0.0,219.05
45559,0.0,219.05
45560,0.0,219.04
45561,1.0,219.045
45562,0.0,219.035
45563,-7841.0,219.015
45564,271.0,218.995
45565,-100.0,218.99
45566,191.0,219.005
45567,-20.0,218.99
45568,-256.0,218.965
45569,-368.0,218.955
45570,0.0,218.955
45571,201.0,218.965
45572,135.0,218.975
45573,830.0,219.0
45574,-5.0,218.995
45575,-106.0,218.975
45576,0.0,218.975
45577,0.0,218.97
45578,11.0,218.98
45579,-100.0,218.975
45580,-1.0,218.97
45581,0.0,218.97
45582,36.0,218.975
45583,0.0,218.97
45584,30.0,218.98
45585,188.0,218.98
45586,0.0,218.98
45587,0.0,218.98
45588,-1252.0,218.96
45589,-694.0,218.95
45590,-1120.0,218.94
45591,-105.0,218.94
45592,0.0,218.94
45593,104.0,218.94
45594,0.0,218.94
45595,-400.0,218.93
45596,-2063.0,218.93
45597,-1129.0,218.925
45598,-609.0,218.92
45599,-477.0,218.92
45600,-794.0,218.925
45601,-1594.0,218.92
45602,70.0,218.93
45603,-3.0,218.93
45604,699.0,218.935
45605,-705.0,218.925
45606,-85.0,218.925
45607,21.0,218.93
45608,93.0,218.91
45609,-216.0,218.895
45610,235.0,218.9
45611,256.0,218.905
45612,-599.0,218.905
45613,478.0,218.955
45614,0.0,218.955
45615,0.0,218.945
45616,0.0,218.945
45617,0.0,218.945
45618,12.0,218.945
45619,21.0,218.95
45620,437.0,219.005
45621,0.0,219.005
45622,1.0,219.005
45623,215.0,219.03
45624,-7.0,219.02
45625,44.0,219.02
45626,0.0,219.025
45627,0.0,219.02
45628,-1300.0,219.01
45629,-127.0,218.98
45630,-100.0,218.97
45631,0.0,218.975
45632,134.0,218.985
45633,0.0,218.98
45634,0.0,218.985
45635,-225.0,218.98
45636,-103.0,218.98
45637,-184.0,218.975
45638,0.0,218.965
45639,0.0,218.975
45640,0.0,218.975
45641,0.0,218.975
45642,0.0,218.975
45643,0.0,218.975
45644,-125.0,218.97
45645,0.0,218.97
45646,-313.0,218.95
45647,-4455.0,218.9
45648,-284.0,218.925
45649,0.0,218.92
45650,0.0,218.92
45651,-287.0,218.885
45652,0.0,218.885
45653,0.0,218.885
45654,0.0,218.885
45655,-548.0,218.88
45656,-36.0,218.87
45657,0.0,218.865
45658,0.0,218.87
45659,0.0,218.87
45660,0.0,218.865
45661,-455.0,218.855
45662,1295.0,218.865
45663,308.0,218.855
45664,-120.0,218.85
45665,22.0,218.865
45666,0.0,218.865
45667,-596.0,218.84
45668,355.0,218.845
45669,6.0,218.85
45670,0.0,218.845
45671,100.0,218.855
45672,0.0,218.85
45673,12.0,218.86
45674,0.0,218.86
45675,-11.0,218.845
45676,0.0,218.845
45677,0.0,218.845
45678,0.0,218.85
45679,-433.0,218.81
45680,-37.0,218.805
45681,-1609.0,218.78
45682,-385.0,218.775
45683,0.0,218.77
45684,0.0,218.77
45685,26.0,218.78
45686,0.0,218.77
45687,0.0,218.77
45688,0.0,218.77
45689,-905.0,218.76
45690,0.0,218.755
45691,55.0,218.765
45692,-73.0,218.75
45693,540.0,218.745
45694,0.0,218.75
45695,469.0,218.77
45696,125.0,218.77
45697,749.0,218.78
45698,0.0,218.775
45699,0.0,218.78
45700,-70.0,218.76
45701,0.0,218.76
45702,0.0,218.76
45703,0.0,218.76
45704,14.0,218.77
45705,-459.0,218.76
45706,-387.0,218.76
45707,-364.0,218.725
45708,0.0,218.725
45709,-57.0,218.71
45710,-2.0,218.705
45711,0.0,218.7
45712,-25.0,218.685
45713,0.0,218.685
45714,0.0,218.685
45715,0.0,218.69
45716,-40.0,218.685
45717,-50.0,218.685
45718,0.0,218.685
45719,-9.0,218.685
45720,-100.0,218.685
45721,234.0,218.675
45722,1488.0,218.675
45723,787.0,218.69
45724,1119.0,218.715
45725,700.0,218.745
45726,500.0,218.765
45727,0.0,218.76
45728,-83.0,218.74
45729,115.0,218.745
45730,0.0,218.745
45731,0.0,218.75
45732,-1405.0,218.74
45733,0.0,218.715
45734,-100.0,218.71
45735,-47.0,218.68
45736,0.0,218.68
45737,0.0,218.685
45738,-53.0,218.675
45739,0.0,218.68
45740,0.0,218.68
45741,0.0,218.68
45742,-649.0,218.65
45743,0.0,218.655
45744,-25.0,218.65
45745,0.0,218.645
45746,-171.0,218.635
45747,-2223.0,218.59
45748,-352.0,218.575
45749,-50.0,218.57
45750,412.0,218.575
45751,1146.0,218.605
45752,-722.0,218.585
45753,58.0,218.585
45754,0.0,218.585
45755,1034.0,218.625
45756,1935.0,218.625
45757,76.0,218.61
45758,0.0,218.605
45759,38.0,218.605
45760,44.0,218.61
45761,0.0,218.605
45762,-374.0,218.595
45763,-542.0,218.565
45764,-35.0,218.565
45765,-64.0,218.56
45766,-5.0,218.55
45767,400.0,218.57
45768,706.0,218.605
45769,620.0,218.605
45770,-82.0,218.595
45771,0.0,218.59
45772,0.0,218.59
45773,-92.0,218.59
45774,355.0,218.61
45775,0.0,218.61
45776,129.0,218.625
45777,0.0,218.625
45778,70.0,218.63
45779,0.0,218.625
45780,0.0,218.625
45781,0.0,218.63
45782,215.0,218.645
45783,-66.0,218.65
45784,337.0,218.68
45785,0.0,218.695
45786,0.0,218.695
45787,0.0,218.695
45788,-168.0,218.695
45789,302.0,218.71
45790,-2.0,218.7
45791,-125.0,218.675
45792,-104.0,218.62
45793,-1.0,218.64
45794,0.0,218.65
45795,0.0,218.66
45796,0.0,218.66
45797,-10.0,218.66
45798,0.0,218.66
45799,0.0,218.66
45800,795.0,218.715
45801,0.0,218.715
45802,1078.0,218.765
45803,-43.0,218.745
45804,20.0,218.76
45805,0.0,218.76
45806,125.0,218.775
45807,-3.0,218.77
45808,0.0,218.765
45809,0.0,218.765
45810,-101.0,218.745
45811,105.0,218.755
45812,-346.0,218.745
45813,-50.0,218.73
45814,0.0,218.73
45815,0.0,218.73
45816,-110.0,218.735
45817,-1.0,218.73
45818,-936.0,218.705
45819,-100.0,218.69
45820,-13.0,218.68
45821,-68.0,218.68
45822,-350.0,218.67
45823,0.0,218.665
45824,0.0,218.675
45825,10.0,218.68
45826,156.0,218.685
45827,0.0,218.685
45828,0.0,218.685
45829,10.0,218.69
45830,10.0,218.69
45831,954.0,218.72
45832,10.0,218.72
45833,491.0,218.74
45834,-38.0,218.73
45835,323.0,218.76
45836,90.0,218.775
45837,21.0,218.79
45838,435.0,218.82
45839,0.0,218.815
45840,-42.0,218.795
45841,0.0,218.795
45842,0.0,218.795
45843,515.0,218.85
45844,0.0,218.855
45845,178.0,218.845
45846,0.0,218.845
45847,-113.0,218.82
45848,103.0,218.845
45849,101.0,218.88
45850,-107.0,218.86
45851,0.0,218.855
45852,-1300.0,218.845
45853,-241.0,218.825
45854,0.0,218.83
45855,0.0,218.84
45856,-30.0,218.85
45857,0.0,218.845
45858,-1.0,218.83
45859,-12.0,218.815
45860,0.0,218.81
45861,-100.0,218.83
45862,0.0,218.83
45863,0.0,218.83
45864,-25.0,218.825
45865,-106.0,218.82
45866,80.0,218.815
45867,0.0,218.815
45868,0.0,218.82
45869,0.0,218.82
45870,-319.0,218.79
45871,-26.0,218.78
45872,-21.0,218.77
45873,0.0,218.775
45874,290.0,218.79
45875,0.0,218.785
45876,42.0,218.77
45877,22.0,218.79
45878,-15.0,218.775
45879,0.0,218.775
45880,-200.0,218.79
45881,0.0,218.79
45882,0.0,218.8
45883,0.0,218.8
45884,0.0,218.8
45885,0.0,218.8
45886,-636.0,218.77
45887,0.0,218.77
45888,-234.0,218.77
45889,0.0,218.77
45890,-15.0,218.765
45891,0.0,218.765
45892,0.0,218.765
45893,0.0,218.765
45894,-9.0,218.765
45895,0.0,218.765
45896,-100.0,218.765
45897,9.0,218.76
45898,132.0,218.77
45899,0.0,218.77
45900,-145.0,218.72
45901,236.0,218.755
45902,0.0,218.755
45903,-1.0,218.755
45904,0.0,218.75
45905,0.0,218.755
45906,0.0,218.75
45907,-100.0,218.745
45908,-271.0,218.725
45909,0.0,218.725
45910,0.0,218.725
45911,102.0,218.755
45912,0.0,218.76
45913,-16.0,218.745
45914,0.0,218.73
45915,0.0,218.735
45916,0.0,218.74
45917,0.0,218.74
45918,542.0,218.785
45919,-18.0,218.755
45920,0.0,218.75
45921,10.0,218.755
45922,10.0,218.755
45923,201.0,218.78
45924,300.0,218.79
45925,-20.0,218.795
45926,-140.0,218.79
45927,0.0,218.79
45928,-28.0,218.775
45929,15.0,218.8
45930,0.0,218.8
45931,0.0,218.795
45932,-100.0,218.785
45933,202.0,218.79
45934,110.0,218.795
45935,0.0,218.8
45936,87.0,218.805
45937,363.0,218.815
45938,-118.0,218.81
45939,-271.0,218.8
45940,1.0,218.805
45941,-130.0,218.81
45942,360.0,218.845
45943,0.0,218.85
45944,200.0,218.87
45945,-350.0,218.86
45946,244.0,218.91
45947,825.0,218.93
45948,27.0,218.925
45949,-402.0,218.91
45950,-2047.0,218.865
45951,-36.0,218.86
45952,-23.0,218.845
45953,321.0,218.86
45954,489.0,218.865
45955,-155.0,218.84
45956,0.0,218.845
45957,-883.0,218.815
45958,0.0,218.81
45959,0.0,218.81
45960,441.0,218.84
45961,0.0,218.84
45962,610.0,218.86
45963,-21.0,218.84
45964,200.0,218.85
45965,-123.0,218.815
45966,-29.0,218.81
45967,0.0,218.805
45968,-114.0,218.785
45969,0.0,218.775
45970,-5.0,218.76
45971,0.0,218.76
45972,0.0,218.765
45973,0.0,218.77
45974,-1355.0,218.755
45975,0.0,218.755
45976,355.0,218.77
45977,0.0,218.77
45978,-65.0,218.745
45979,-101.0,218.72
45980,80.0,218.72
45981,-2053.0,218.64
45982,178.0,218.67
45983,500.0,218.68
45984,654.0,218.7
45985,832.0,218.75
45986,536.0,218.75
45987,-10.0,218.715
45988,0.0,218.715
45989,0.0,218.715
45990,-211.0,218.695
45991,0.0,218.69
45992,-30.0,218.685
45993,0.0,218.69
45994,0.0,218.69
45995,0.0,218.69
45996,0.0,218.69
45997,0.0,218.69
45998,0.0,218.69
45999,-463.0,218.65
46000,-91.0,218.615
46001,-18.0,218.605
46002,-55.0,218.56
46003,321.0,218.565
46004,0.0,218.565
46005,298.0,218.58
46006,-72.0,218.565
46007,-93.0,218.56
46008,0.0,218.56
46009,0.0,218.56
46010,-638.0,218.54
46011,-97.0,218.535
46012,-2210.0,218.475
46013,608.0,218.48
46014,100.0,218.46
46015,767.0,218.475
46016,744.0,218.505
46017,825.0,218.51
46018,0.0,218.51
46019,1027.0,218.555
46020,0.0,218.555
46021,0.0,218.555
46022,-76.0,218.56
46023,54.0,218.555
46024,0.0,218.565
46025,199.0,218.59
46026,-10.0,218.59
46027,204.0,218.6
46028,5074.0,218.605
46029,261.0,218.635
46030,918.0,218.68
46031,0.0,218.68
46032,202.0,218.725
46033,0.0,218.72
46034,-671.0,218.68
46035,169.0,218.655
46036,0.0,218.66
46037,0.0,218.66
46038,621.0,218.73
46039,445.0,218.74
46040,-43.0,218.74
46041,-17.0,218.735
46042,1084.0,218.815
46043,972.0,218.82
46044,359.0,218.815
46045,0.0,218.815
46046,0.0,218.815
46047,-42.0,218.81
46048,0.0,218.815
46049,0.0,218.815
46050,0.0,218.815
46051,0.0,218.81
46052,0.0,218.82
46053,404.0,218.855
46054,310.0,218.88
46055,-22.0,218.86
46056,-35.0,218.85
46057,0.0,218.85
46058,0.0,218.87
46059,378.0,218.92
46060,125.0,218.93
46061,-1.0,218.895
46062,0.0,218.905
46063,0.0,218.905
46064,-649.0,218.885
46065,-22.0,218.89
46066,-498.0,218.855
46067,-344.0,218.835
46068,0.0,218.835
46069,128.0,218.845
46070,44.0,218.845
46071,44.0,218.845
46072,-614.0,218.82
46073,0.0,218.83
46074,-10.0,218.825
46075,0.0,218.82
46076,0.0,218.815
46077,100.0,218.83
46078,0.0,218.83
46079,0.0,218.83
46080,1006.0,218.865
46081,444.0,218.885
46082,-86.0,218.86
46083,-548.0,218.835
46084,0.0,218.845
46085,0.0,218.845
46086,0.0,218.84
46087,0.0,218.845
46088,-720.0,218.815
46089,0.0,218.815
46090,300.0,218.84
46091,0.0,218.84
46092,214.0,218.84
46093,-1.0,218.815
46094,136.0,218.84
46095,0.0,218.85
46096,42.0,218.85
46097,163.0,218.86
46098,0.0,218.86
46099,-18.0,218.855
46100,0.0,218.855
46101,0.0,218.855
46102,0.0,218.855
46103,266.0,218.89
46104,-137.0,218.855
46105,0.0,218.855
46106,0.0,218.855
46107,0.0,218.855
46108,-771.0,218.835
46109,0.0,218.835
46110,0.0,218.835
46111,392.0,218.85
46112,201.0,218.875
46113,0.0,218.88
46114,0.0,218.88
46115,0.0,218.88
46116,750.0,218.895
46117,195.0,218.895
46118,368.0,218.895
46119,0.0,218.895
46120,-820.0,218.885
46121,0.0,218.89
46122,-217.0,218.87
46123,0.0,218.87
46124,0.0,218.87
46125,0.0,218.87
46126,-122.0,218.855
46127,0.0,218.85
46128,0.0,218.865
46129,0.0,218.865
46130,0.0,218.865
46131,0.0,218.865
46132,0.0,218.865
46133,0.0,218.865
46134,0.0,218.865
46135,0.0,218.865
46136,-292.0,218.86
46137,730.0,218.915
46138,321.0,218.905
46139,0.0,218.9
46140,947.0,218.97
46141,44.0,218.97
46142,-400.0,218.95
46143,-150.0,218.95
46144,0.0,218.945
46145,44.0,218.955
46146,6.0,218.95
46147,33.0,218.95
46148,235.0,218.96
46149,0.0,218.96
46150,-222.0,218.95
46151,-215.0,218.935
46152,0.0,218.93
46153,-80.0,218.935
46154,-300.0,218.935
46155,0.0,218.935
46156,-235.0,218.92
46157,0.0,218.925
46158,0.0,218.905
46159,-398.0,218.89
46160,0.0,218.895
46161,0.0,218.895
46162,23.0,218.925
46163,44.0,218.93
46164,0.0,218.93
46165,6.0,218.915
46166,8.0,218.915
46167,0.0,218.915
46168,451.0,218.93
46169,42.0,218.915
46170,210.0,218.915
46171,0.0,218.92
46172,0.0,218.92
46173,48.0,218.935
46174,0.0,218.935
46175,159.0,218.945
46176,0.0,218.945
46177,119.0,218.96
46178,521.0,218.985
46179,0.0,218.985
46180,-234.0,218.98
46181,72.0,219.005
46182,0.0,219.0
46183,100.0,219.005
46184,0.0,219.005
46185,0.0,219.01
46186,213.0,219.035
46187,0.0,219.035
46188,0.0,219.045
46189,29.0,219.055
46190,-20.0,219.04
46191,-293.0,219.02
46192,0.0,219.02
46193,0.0,219.02
46194,143.0,219.025
46195,0.0,219.03
46196,0.0,219.03
46197,-119.0,219.01
46198,-401.0,219.0
46199,0.0,219.0
46200,0.0,219.0
46201,51.0,218.96
46202,0.0,218.96
46203,-50.0,218.95
46204,0.0,218.95
46205,617.0,218.99
46206,54.0,218.965
46207,-100.0,218.955
46208,28.0,218.95
46209,-350.0,218.94
46210,-200.0,218.93
46211,0.0,218.935
46212,209.0,218.95
46213,0.0,218.95
46214,44.0,218.94
46215,0.0,218.935
46216,0.0,218.935
46217,0.0,218.935
46218,204.0,218.975
46219,-20.0,218.96
46220,72.0,218.955
46221,-30.0,218.94
46222,-114.0,218.955
46223,-50.0,218.95
46224,-144.0,218.91
46225,0.0,218.915
46226,0.0,218.9
46227,-34.0,218.925
46228,0.0,218.925
46229,0.0,218.92
46230,-56.0,218.925
46231,-31.0,218.91
46232,19.0,218.91
46233,0.0,218.92
46234,0.0,218.92
46235,-100.0,218.895
46236,-2671.0,218.85
46237,-161.0,218.84
46238,-586.0,218.78
46239,249.0,218.78
46240,44.0,218.795
46241,0.0,218.8
46242,0.0,218.79
46243,15.0,218.805
46244,0.0,218.81
46245,10.0,218.81
46246,100.0,218.82
46247,-1.0,218.815
46248,171.0,218.805
46249,114.0,218.81
46250,0.0,218.81
46251,57.0,218.84
46252,-136.0,218.82
46253,1.0,218.84
46254,0.0,218.84
46255,56.0,218.84
46256,0.0,218.845
46257,44.0,218.845
46258,0.0,218.845
46259,187.0,218.835
46260,116.0,218.845
46261,-619.0,218.825
46262,0.0,218.825
46263,430.0,218.83
46264,100.0,218.83
46265,732.0,218.875
46266,48.0,218.875
46267,14.0,218.88
46268,0.0,218.88
46269,0.0,218.88
46270,-20.0,218.87
46271,-590.0,218.835
46272,0.0,218.835
46273,0.0,218.835
46274,0.0,218.83
46275,-606.0,218.81
46276,-204.0,218.77
46277,-5.0,218.75
46278,330.0,218.745
46279,-218.0,218.73
46280,0.0,218.73
46281,1427.0,218.735
46282,4.0,218.735
46283,1586.0,218.76
46284,200.0,218.785
46285,0.0,218.785
46286,0.0,218.785
46287,-220.0,218.775
46288,0.0,218.77
46289,-134.0,218.77
46290,-600.0,218.74
46291,235.0,218.77
46292,80.0,218.77
46293,0.0,218.77
46294,-119.0,218.74
46295,-104.0,218.72
46296,44.0,218.74
46297,-102.0,218.735
46298,0.0,218.735
46299,-392.0,218.72
46300,300.0,218.735
46301,0.0,218.735
46302,0.0,218.735
46303,0.0,218.74
46304,0.0,218.74
46305,-189.0,218.725
46306,0.0,218.735
46307,0.0,218.73
46308,0.0,218.73
46309,0.0,218.725
46310,0.0,218.73
46311,30.0,218.74
46312,-84.0,218.74
46313,0.0,218.74
46314,0.0,218.745
46315,3233.0,218.78
46316,58.0,218.78
46317,0.0,218.78
46318,100.0,218.785
46319,39.0,218.785
46320,360.0,218.805
46321,-136.0,218.8
46322,200.0,218.82
46323,158.0,218.86
46324,-9.0,218.855
46325,-20.0,218.87
46326,54.0,218.865
46327,-305.0,218.84
46328,0.0,218.84
46329,-909.0,218.83
46330,-499.0,218.785
46331,100.0,218.78
46332,0.0,218.77
46333,-1421.0,218.745
46334,-915.0,218.68
46335,654.0,218.735
46336,78.0,218.745
46337,169.0,218.755
46338,157.0,218.76
46339,-221.0,218.73
46340,200.0,218.77
46341,0.0,218.77
46342,500.0,218.78
46343,0.0,218.775
46344,0.0,218.775
46345,-65.0,218.755
46346,0.0,218.755
46347,-190.0,218.745
46348,100.0,218.76
46349,-94.0,218.74
46350,0.0,218.74
46351,113.0,218.76
46352,201.0,218.775
46353,0.0,218.77
46354,0.0,218.77
46355,-116.0,218.75
46356,-400.0,218.74
46357,155.0,218.755
46358,57.0,218.74
46359,0.0,218.74
46360,26.0,218.74
46361,-99.0,218.735
46362,144.0,218.735
46363,4.0,218.73
46364,-1221.0,218.725
46365,0.0,218.72
46366,-424.0,218.7
46367,200.0,218.715
46368,144.0,218.72
46369,-14.0,218.695
46370,-305.0,218.68
46371,182.0,218.685
46372,-18.0,218.67
46373,0.0,218.67
46374,316.0,218.67
46375,0.0,218.67
46376,0.0,218.67
46377,-942.0,218.64
46378,-23.0,218.635
46379,30.0,218.635
46380,-702.0,218.675
46381,30.0,218.67
46382,0.0,218.67
46383,763.0,218.67
46384,79.0,218.675
46385,0.0,218.67
46386,671.0,218.705
46387,0.0,218.7
46388,-278.0,218.665
46389,352.0,218.67
46390,0.0,218.67
46391,185.0,218.665
46392,41.0,218.665
46393,44.0,218.665
46394,41.0,218.665
46395,-187.0,218.645
46396,0.0,218.655
46397,16.0,218.66
46398,-979.0,218.585
46399,-335.0,218.59
46400,-171.0,218.585
46401,-312.0,218.57
46402,9.0,218.57
46403,0.0,218.575
46404,461.0,218.6
46405,-388.0,218.585
46406,-310.0,218.565
46407,0.0,218.56
46408,210.0,218.555
46409,109.0,218.57
46410,156.0,218.585
46411,100.0,218.6
46412,0.0,218.6
46413,113.0,218.6
46414,0.0,218.6
46415,300.0,218.62
46416,33.0,218.625
46417,0.0,218.63
46418,205.0,218.655
46419,747.0,218.715
46420,-398.0,218.685
46421,-100.0,218.68
46422,259.0,218.715
46423,483.0,218.74
46424,1.0,218.745
46425,0.0,218.745
46426,0.0,218.745
46427,163.0,218.72
46428,0.0,218.725
46429,0.0,218.725
46430,0.0,218.73
46431,4.0,218.735
46432,656.0,218.73
46433,0.0,218.735
46434,0.0,218.735
46435,101.0,218.755
46436,216.0,218.79
46437,108.0,218.82
46438,0.0,218.825
46439,-292.0,218.815
46440,-19.0,218.82
46441,0.0,218.825
46442,0.0,218.84
46443,0.0,218.84
46444,-1130.0,218.815
46445,-115.0,218.81
46446,-149.0,218.815
46447,0.0,218.815
46448,78.0,218.82
46449,0.0,218.82
46450,14.0,218.825
46451,908.0,218.86
46452,-589.0,218.835
46453,5.0,218.84
