sec,signed_vol,volume,mid
40954,81.0,81.0,185.875
40955,143.0,143.0,185.895
40956,0.0,0.0,185.89
40957,0.0,0.0,185.89
40958,0.0,0.0,185.89
40959,0.0,0.0,185.895
40960,0.0,0.0,185.895
40961,-294.0,980.0,185.89
40962,110.0,110.0,185.89
40963,0.0,0.0,185.895
40964,0.0,0.0,185.9
40965,-1047.0,1243.0,185.82
40966,100.0,100.0,185.83
40967,0.0,0.0,185.83
40968,0.0,0.0,185.83
40969,285.0,337.0,185.815
40970,0.0,0.0,185.815
40971,142.0,142.0,185.83
40972,-33.0,33.0,185.83
40973,-5.0,65.0,185.835
40974,-200.0,200.0,185.835
40975,202.0,202.0,185.84
40976,200.0,200.0,185.84
40977,11.0,11.0,185.845
40978,101.0,101.0,185.86
40979,82.0,82.0,185.855
40980,-100.0,100.0,185.845
40981,225.0,225.0,185.85
40982,30.0,30.0,185.845
40983,45.0,45.0,185.86
40984,-100.0,100.0,185.845
40985,0.0,0.0,185.845
40986,0.0,0.0,185.845
40987,-408.0,518.0,185.805
40988,17.0,433.0,185.8
40989,125.0,125.0,185.8
40990,100.0,100.0,185.795
40991,-103.0,103.0,185.77
40992,0.0,0.0,185.765
40993,150.0,152.0,185.76
40994,30.0,30.0,185.78
40995,0.0,0.0,185.78
40996,0.0,0.0,185.79
40997,-28.0,28.0,185.78
40998,0.0,0.0,185.775
40999,30.0,30.0,185.78
41000,0.0,0.0,185.78
41001,0.0,0.0,185.78
41002,0.0,0.0,185.78
41003,-64.0,148.0,185.76
41004,20.0,20.0,185.76
41005,-337.0,537.0,185.72
41006,-100.0,100.0,185.73
41007,0.0,0.0,185.73
41008,-14.0,14.0,185.73
41009,293.0,293.0,185.755
41010,0.0,0.0,185.76
41011,0.0,0.0,185.765
41012,0.0,0.0,185.765
41013,151.0,151.0,185.765
41014,0.0,0.0,185.765
41015,0.0,0.0,185.765
41016,0.0,0.0,185.765
41017,0.0,0.0,185.765
41018,1.0,1.0,185.78
41019,0.0,0.0,185.79
41020,201.0,219.0,185.79
41021,-200.0,200.0,185.785
41022,199.0,201.0,185.79
41023,0.0,0.0,185.79
41024,0.0,0.0,185.79
41025,35.0,35.0,185.8
41026,-238.0,438.0,185.765
41027,100.0,100.0,185.755
41028,27.0,27.0,185.76
41029,0.0,0.0,185.76
41030,0.0,0.0,185.76
41031,0.0,0.0,185.755
41032,-260.0,260.0,185.74
41033,0.0,0.0,185.74
41034,0.0,0.0,185.745
41035,0.0,0.0,185.76
41036,65.0,65.0,185.765
41037,11.0,11.0,185.765
41038,17.0,17.0,185.765
41039,299.0,369.0,185.79
41040,100.0,100.0,185.815
41041,0.0,0.0,185.815
41042,-110.0,310.0,185.82
41043,25.0,25.0,185.825
41044,-345.0,745.0,185.78
41045,-304.0,304.0,185.78
41046,0.0,0.0,185.78
41047,0.0,0.0,185.78
41048,-100.0,100.0,185.76
41049,0.0,0.0,185.76
41050,-206.0,808.0,185.745
41051,199.0,201.0,185.74
41052,0.0,0.0,185.74
41053,0.0,0.0,185.725
41054,-318.0,318.0,185.715
41055,100.0,100.0,185.735
41056,0.0,0.0,185.735
41057,0.0,0.0,185.745
41058,100.0,300.0,185.74
41059,0.0,0.0,185.74
41060,0.0,0.0,185.74
41061,-122.0,142.0,185.73
41062,0.0,0.0,185.735
41063,375.0,775.0,185.735
41064,0.0,0.0,185.735
41065,0.0,0.0,185.735
41066,200.0,200.0,185.745
41067,0.0,0.0,185.745
41068,103.0,103.0,185.76
41069,170.0,170.0,185.78
41070,0.0,0.0,185.78
41071,0.0,0.0,185.78
41072,0.0,0.0,185.79
41073,0.0,0.0,185.785
41074,0.0,0.0,185.785
41075,-200.0,200.0,185.775
41076,-300.0,300.0,185.755
41077,-100.0,100.0,185.74
41078,0.0,0.0,185.735
41079,-204.0,204.0,185.725
41080,-233.0,833.0,185.72
41081,15.0,179.0,185.71
41082,0.0,0.0,185.705
41083,-128.0,128.0,185.69
41084,-2.0,2.0,185.685
41085,-505.0,705.0,185.655
41086,0.0,0.0,185.65
41087,-27.0,27.0,185.635
41088,405.0,459.0,185.635
41089,-425.0,425.0,185.61
41090,109.0,129.0,185.66
41091,-190.0,190.0,185.64
41092,210.0,210.0,185.635
41093,99.0,501.0,185.62
41094,0.0,0.0,185.62
41095,0.0,0.0,185.62
41096,0.0,0.0,185.62
41097,0.0,0.0,185.625
41098,1320.0,1320.0,185.62
41099,0.0,0.0,185.625
41100,-38.0,38.0,185.615
41101,-76.0,76.0,185.605
41102,0.0,0.0,185.605
41103,4193.0,4193.0,185.625
41104,2167.0,2549.0,185.66
41105,18.0,1138.0,185.675
41106,10.0,10.0,185.69
41107,0.0,0.0,185.69
41108,0.0,0.0,185.665
41109,-1.0,1.0,185.665
41110,0.0,0.0,185.66
41111,-449.0,449.0,185.62
41112,88.0,112.0,185.625
41113,0.0,0.0,185.64
41114,-200.0,200.0,185.635
41115,0.0,0.0,185.635
41116,2448.0,2448.0,185.655
41117,-319.0,561.0,185.665
41118,0.0,0.0,185.655
41119,-100.0,100.0,185.645
41120,3.0,403.0,185.64
41121,100.0,100.0,185.645
41122,-80.0,320.0,185.64
41123,0.0,0.0,185.645
41124,0.0,200.0,185.645
41125,1625.0,1625.0,185.66
41126,125.0,125.0,185.655
41127,125.0,125.0,185.665
41128,-1.0,1.0,185.64
41129,260.0,260.0,185.66
41130,30.0,30.0,185.655
41131,0.0,0.0,185.645
41132,0.0,0.0,185.645
41133,84.0,372.0,185.615
41134,100.0,100.0,185.62
41135,25.0,25.0,185.62
41136,-44.0,44.0,185.615
41137,-305.0,305.0,185.57
41138,0.0,0.0,185.575
41139,100.0,100.0,185.6
41140,0.0,0.0,185.6
41141,0.0,0.0,185.605
41142,0.0,0.0,185.605
41143,108.0,108.0,185.615
41144,0.0,0.0,185.615
41145,1400.0,1400.0,185.63
41146,1.0,1.0,185.62
41147,10.0,10.0,185.62
41148,0.0,0.0,185.605
41149,-272.0,742.0,185.565
41150,0.0,0.0,185.565
41151,-66.0,552.0,185.555
41152,120.0,120.0,185.555
41153,25.0,25.0,185.56
41154,0.0,0.0,185.575
41155,-30.0,30.0,185.55
41156,-100.0,300.0,185.545
41157,-218.0,218.0,185.535
41158,0.0,0.0,185.535
41159,159.0,159.0,185.56
41160,-200.0,200.0,185.54
41161,0.0,0.0,185.54
41162,0.0,0.0,185.545
41163,1.0,1.0,185.545
41164,99.0,101.0,185.555
41165,11.0,11.0,185.57
41166,0.0,0.0,185.575
41167,0.0,0.0,185.565
41168,-66.0,266.0,185.535
41169,205.0,205.0,185.565
41170,55.0,55.0,185.565
41171,0.0,0.0,185.565
41172,130.0,130.0,185.575
41173,0.0,600.0,185.59
41174,101.0,101.0,185.605
41175,0.0,0.0,185.605
41176,0.0,0.0,185.605
41177,-80.0,120.0,185.6
41178,142.0,142.0,185.62
41179,-18.0,18.0,185.6
41180,0.0,0.0,185.6
41181,99.0,101.0,185.62
41182,0.0,0.0,185.62
41183,100.0,100.0,185.615
41184,0.0,0.0,185.615
41185,-395.0,1055.0,185.605
41186,0.0,0.0,185.6
41187,0.0,0.0,185.595
41188,64.0,136.0,185.575
41189,-300.0,300.0,185.56
41190,343.0,343.0,185.555
41191,-314.0,314.0,185.54
41192,0.0,0.0,185.54
41193,68.0,508.0,185.56
41194,-101.0,101.0,185.535
41195,-145.0,145.0,185.51
41196,600.0,600.0,185.535
41197,0.0,0.0,185.52
41198,0.0,0.0,185.525
41199,500.0,500.0,185.54
41200,-43.0,43.0,185.54
41201,0.0,0.0,185.545
41202,-400.0,400.0,185.515
41203,166.0,234.0,185.51
41204,0.0,0.0,185.515
41205,145.0,1055.0,185.515
41206,0.0,0.0,185.515
41207,0.0,0.0,185.515
41208,-236.0,236.0,185.505
41209,-533.0,1353.0,185.495
41210,0.0,0.0,185.495
41211,0.0,0.0,185.495
41212,0.0,0.0,185.495
41213,-200.0,200.0,185.495
41214,-37.0,37.0,185.485
41215,0.0,0.0,185.485
41216,2881.0,2881.0,185.515
41217,-26.0,26.0,185.51
41218,0.0,0.0,185.51
41219,0.0,0.0,185.485
41220,0.0,0.0,185.485
41221,-102.0,102.0,185.465
41222,500.0,500.0,185.475
41223,2855.0,3145.0,185.505
41224,0.0,0.0,185.505
41225,0.0,0.0,185.5
41226,25.0,225.0,185.505
41227,0.0,400.0,185.5
41228,0.0,0.0,185.5
41229,0.0,0.0,185.49
41230,400.0,400.0,185.5
41231,0.0,0.0,185.505
41232,16.0,16.0,185.505
41233,0.0,0.0,185.5
41234,100.0,300.0,185.49
41235,310.0,310.0,185.51
41236,0.0,0.0,185.505
41237,-272.0,272.0,185.465
41238,178.0,178.0,185.47
41239,300.0,300.0,185.485
41240,300.0,300.0,185.495
41241,313.0,313.0,185.505
41242,11.0,11.0,185.495
41243,36.0,36.0,185.495
41244,100.0,540.0,185.495
41245,300.0,300.0,185.51
41246,-200.0,200.0,185.5
41247,0.0,0.0,185.495
41248,-539.0,539.0,185.46
41249,26.0,112.0,185.445
41250,108.0,312.0,185.435
41251,300.0,300.0,185.45
41252,0.0,0.0,185.455
41253,-106.0,106.0,185.455
41254,-124.0,124.0,185.435
41255,399.0,441.0,185.435
41256,200.0,200.0,185.45
41257,624.0,624.0,185.48
41258,99.0,99.0,185.475
41259,300.0,300.0,185.49
41260,109.0,109.0,185.495
41261,-19.0,169.0,185.485
41262,-100.0,100.0,185.47
41263,300.0,300.0,185.485
41264,16.0,16.0,185.48
41265,0.0,0.0,185.47
41266,0.0,0.0,185.47
41267,135.0,665.0,185.47
41268,455.0,655.0,185.475
41269,425.0,425.0,185.495
41270,-320.0,320.0,185.465
41271,0.0,400.0,185.45
41272,0.0,0.0,185.445
41273,298.0,302.0,185.44
41274,0.0,0.0,185.445
41275,145.0,145.0,185.45
41276,0.0,0.0,185.45
41277,0.0,0.0,185.455
41278,0.0,0.0,185.455
41279,238.0,450.0,185.445
41280,0.0,0.0,185.445
41281,0.0,0.0,185.445
41282,297.0,297.0,185.455
41283,0.0,0.0,185.455
41284,215.0,215.0,185.465
41285,0.0,0.0,185.465
41286,127.0,547.0,185.46
41287,0.0,0.0,185.45
41288,-12.0,12.0,185.435
41289,-239.0,239.0,185.415
41290,0.0,0.0,185.415
41291,777.0,803.0,185.435
41292,0.0,0.0,185.435
41293,158.0,358.0,185.45
41294,-40.0,40.0,185.44
41295,0.0,0.0,185.435
41296,0.0,0.0,185.435
41297,0.0,0.0,185.435
41298,0.0,0.0,185.435
41299,-348.0,348.0,185.415
41300,0.0,0.0,185.415
41301,0.0,0.0,185.415
41302,-1102.0,1302.0,185.375
41303,-1.0,1.0,185.375
41304,502.0,702.0,185.385
41305,0.0,0.0,185.385
41306,201.0,201.0,185.395
41307,0.0,0.0,185.395
41308,0.0,0.0,185.395
41309,0.0,0.0,185.395
41310,522.0,922.0,185.405
41311,322.0,522.0,185.415
41312,200.0,200.0,185.415
41313,0.0,0.0,185.415
41314,0.0,0.0,185.415
41315,516.0,1116.0,185.43
41316,0.0,0.0,185.43
41317,-15.0,235.0,185.425
41318,0.0,0.0,185.425
41319,0.0,0.0,185.425
41320,0.0,0.0,185.425
41321,-300.0,300.0,185.415
41322,152.0,416.0,185.385
41323,5.0,5.0,185.385
41324,-134.0,134.0,185.38
41325,784.0,836.0,185.38
41326,0.0,0.0,185.38
41327,0.0,0.0,185.38
41328,600.0,600.0,185.385
41329,-225.0,225.0,185.375
41330,435.0,1435.0,185.385
41331,100.0,100.0,185.385
41332,522.0,798.0,185.385
41333,0.0,0.0,185.38
41334,0.0,0.0,185.38
41335,0.0,0.0,185.37
41336,-100.0,100.0,185.36
41337,300.0,300.0,185.365
41338,410.0,410.0,185.375
41339,0.0,0.0,185.375
41340,200.0,200.0,185.385
41341,0.0,0.0,185.385
41342,0.0,0.0,185.385
41343,-200.0,200.0,185.38
41344,0.0,0.0,185.375
41345,59.0,61.0,185.375
41346,460.0,460.0,185.38
41347,-84.0,1314.0,185.355
41348,100.0,100.0,185.365
41349,0.0,0.0,185.365
41350,-100.0,100.0,185.365
41351,-201.0,601.0,185.365
41352,0.0,0.0,185.365
41353,202.0,202.0,185.385
41354,0.0,0.0,185.385
41355,112.0,122.0,185.365
41356,-244.0,244.0,185.36
41357,317.0,717.0,185.36
41358,0.0,0.0,185.36
41359,0.0,0.0,185.365
41360,130.0,276.0,185.36
41361,374.0,444.0,185.355
41362,300.0,300.0,185.36
41363,-95.0,105.0,185.355
41364,183.0,217.0,185.365
41365,397.0,447.0,185.375
41366,100.0,100.0,185.385
41367,306.0,306.0,185.395
41368,235.0,235.0,185.395
41369,442.0,442.0,185.405
41370,-10.0,10.0,185.405
41371,676.0,676.0,185.43
41372,221.0,261.0,185.445
41373,568.0,768.0,185.465
41374,225.0,225.0,185.475
41375,-21.0,21.0,185.455
41376,135.0,135.0,185.47
41377,0.0,0.0,185.47
41378,-200.0,200.0,185.46
41379,-45.0,45.0,185.445
41380,-300.0,300.0,185.445
41381,0.0,0.0,185.445
41382,-400.0,400.0,185.43
41383,124.0,476.0,185.42
41384,0.0,0.0,185.405
41385,-772.0,846.0,185.375
41386,495.0,495.0,185.4
41387,-318.0,370.0,185.38
41388,0.0,0.0,185.38
41389,-100.0,300.0,185.385
41390,0.0,0.0,185.4
41391,106.0,144.0,185.405
41392,30.0,30.0,185.405
41393,0.0,0.0,185.4
41394,38.0,38.0,185.405
41395,0.0,0.0,185.405
41396,-339.0,339.0,185.39
41397,0.0,0.0,185.395
41398,0.0,0.0,185.395
41399,0.0,0.0,185.395
41400,-74.0,74.0,185.38
41401,173.0,173.0,185.4
41402,0.0,0.0,185.4
41403,5.0,5.0,185.395
41404,-41.0,271.0,185.385
41405,260.0,260.0,185.4
41406,0.0,0.0,185.4
41407,349.0,549.0,185.405
41408,-427.0,427.0,185.385
41409,63.0,137.0,185.385
41410,0.0,0.0,185.385
41411,0.0,0.0,185.385
41412,0.0,0.0,185.385
41413,700.0,700.0,185.4
41414,18.0,18.0,185.405
41415,152.0,552.0,185.405
41416,0.0,0.0,185.405
41417,300.0,900.0,185.4
41418,0.0,0.0,185.405
41419,0.0,0.0,185.405
41420,0.0,0.0,185.405
41421,0.0,0.0,185.405
41422,389.0,989.0,185.445
41423,300.0,300.0,185.465
41424,196.0,204.0,185.45
41425,-6.0,6.0,185.445
41426,425.0,863.0,185.455
41427,0.0,0.0,185.455
41428,0.0,0.0,185.455
41429,200.0,200.0,185.465
41430,-175.0,665.0,185.455
41431,184.0,464.0,185.435
41432,0.0,0.0,185.435
41433,0.0,0.0,185.425
41434,-57.0,57.0,185.42
41435,0.0,0.0,185.42
41436,0.0,0.0,185.415
41437,0.0,0.0,185.415
41438,-880.0,880.0,185.385
41439,510.0,510.0,185.4
41440,0.0,0.0,185.395
41441,273.0,273.0,185.425
41442,0.0,0.0,185.425
41443,301.0,301.0,185.435
41444,-11.0,11.0,185.425
41445,200.0,200.0,185.445
41446,-200.0,200.0,185.43
41447,325.0,325.0,185.445
41448,0.0,0.0,185.44
41449,-1.0,1.0,185.43
41450,-167.0,167.0,185.405
41451,10.0,10.0,185.395
41452,205.0,205.0,185.405
41453,-110.0,310.0,185.4
41454,0.0,0.0,185.405
41455,-100.0,100.0,185.4
41456,-2.0,604.0,185.405
41457,200.0,200.0,185.415
41458,-3.0,3.0,185.405
41459,0.0,0.0,185.405
41460,0.0,0.0,185.405
41461,-7.0,647.0,185.39
41462,165.0,165.0,185.385
41463,374.0,1068.0,185.395
41464,26.0,26.0,185.415
41465,0.0,0.0,185.415
41466,-608.0,814.0,185.425
41467,0.0,0.0,185.425
41468,0.0,0.0,185.425
41469,-383.0,387.0,185.425
41470,0.0,0.0,185.425
41471,-115.0,115.0,185.425
41472,26.0,26.0,185.445
41473,0.0,0.0,185.445
41474,0.0,0.0,185.445
41475,100.0,100.0,185.455
41476,100.0,100.0,185.465
41477,0.0,0.0,185.465
41478,0.0,0.0,185.465
41479,8.0,8.0,185.475
41480,0.0,0.0,185.475
41481,609.0,609.0,185.475
41482,-13.0,189.0,185.48
41483,108.0,308.0,185.47
41484,121.0,321.0,185.49
41485,0.0,0.0,185.49
41486,0.0,0.0,185.485
41487,155.0,155.0,185.495
41488,81.0,81.0,185.495
41489,185.0,185.0,185.49
41490,102.0,102.0,185.495
41491,0.0,0.0,185.495
41492,0.0,0.0,185.495
41493,0.0,0.0,185.495
41494,116.0,116.0,185.495
41495,0.0,0.0,185.495
41496,0.0,0.0,185.495
41497,0.0,0.0,185.495
41498,-389.0,389.0,185.47
41499,0.0,0.0,185.47
41500,0.0,0.0,185.47
41501,-100.0,100.0,185.455
41502,40.0,40.0,185.465
41503,0.0,0.0,185.465
41504,0.0,0.0,185.465
41505,0.0,0.0,185.46
41506,0.0,0.0,185.455
41507,35.0,45.0,185.465
41508,-282.0,742.0,185.425
41509,100.0,104.0,185.435
41510,100.0,100.0,185.44
41511,100.0,100.0,185.44
41512,0.0,0.0,185.435
41513,190.0,230.0,185.435
41514,255.0,455.0,185.435
41515,202.0,202.0,185.445
41516,1.0,1.0,185.455
41517,0.0,0.0,185.455
41518,-79.0,591.0,185.5
41519,15.0,15.0,185.505
41520,30.0,250.0,185.515
41521,-116.0,116.0,185.505
41522,0.0,0.0,185.505
41523,0.0,0.0,185.515
41524,9.0,441.0,185.51
41525,0.0,0.0,185.515
41526,90.0,110.0,185.525
41527,0.0,0.0,185.535
41528,546.0,604.0,185.555
41529,-72.0,112.0,185.55
41530,0.0,0.0,185.54
41531,-952.0,952.0,185.52
41532,200.0,200.0,185.54
41533,30.0,30.0,185.545
41534,0.0,0.0,185.54
41535,57.0,57.0,185.555
41536,207.0,207.0,185.57
41537,78.0,172.0,185.57
41538,-321.0,2093.0,185.525
41539,0.0,0.0,185.52
41540,-110.0,110.0,185.515
41541,200.0,200.0,185.52
41542,0.0,0.0,185.525
41543,0.0,0.0,185.525
41544,111.0,111.0,185.54
41545,-100.0,100.0,185.54
41546,101.0,351.0,185.555
41547,0.0,0.0,185.555
41548,0.0,0.0,185.55
41549,23.0,23.0,185.555
41550,56.0,56.0,185.575
41551,0.0,0.0,185.595
41552,-3.0,217.0,185.615
41553,-133.0,137.0,185.61
41554,0.0,0.0,185.615
41555,8.0,678.0,185.62
41556,0.0,0.0,185.615
41557,0.0,0.0,185.615
41558,0.0,0.0,185.615
41559,1.0,1.0,185.62
41560,-450.0,450.0,185.61
41561,-284.0,516.0,185.61
41562,-110.0,110.0,185.61
41563,0.0,0.0,185.605
41564,0.0,0.0,185.615
41565,117.0,117.0,185.65
41566,-19.0,19.0,185.63
41567,0.0,0.0,185.65
41568,-2.0,496.0,185.635
41569,224.0,226.0,185.645
41570,0.0,0.0,185.645
41571,-500.0,500.0,185.635
41572,68.0,68.0,185.645
41573,0.0,0.0,185.645
41574,0.0,0.0,185.645
41575,0.0,0.0,185.645
41576,285.0,485.0,185.655
41577,0.0,0.0,185.65
41578,0.0,0.0,185.66
41579,0.0,0.0,185.67
41580,-23.0,23.0,185.675
41581,-10.0,610.0,185.665
41582,-100.0,100.0,185.665
41583,0.0,0.0,185.665
41584,0.0,0.0,185.665
41585,411.0,411.0,185.695
41586,401.0,401.0,185.705
41587,307.0,307.0,185.71
41588,200.0,200.0,185.715
41589,-770.0,2030.0,185.705
41590,0.0,0.0,185.695
41591,100.0,100.0,185.705
41592,201.0,201.0,185.695
41593,758.0,758.0,185.705
41594,-305.0,817.0,185.68
41595,0.0,0.0,185.685
41596,714.0,714.0,185.7
41597,0.0,0.0,185.695
41598,0.0,0.0,185.695
41599,100.0,100.0,185.7
41600,0.0,0.0,185.695
41601,101.0,101.0,185.7
41602,301.0,341.0,185.72
41603,251.0,251.0,185.74
41604,0.0,0.0,185.725
41605,0.0,0.0,185.725
41606,301.0,301.0,185.745
41607,0.0,0.0,185.745
41608,0.0,0.0,185.745
41609,0.0,0.0,185.745
41610,0.0,0.0,185.745
41611,-288.0,588.0,185.74
41612,-100.0,100.0,185.74
41613,0.0,0.0,185.74
41614,0.0,0.0,185.74
41615,0.0,0.0,185.745
41616,2697.0,3777.0,185.735
41617,-312.0,688.0,185.73
41618,263.0,373.0,185.71
41619,0.0,0.0,185.71
41620,342.0,342.0,185.73
41621,0.0,0.0,185.73
41622,-100.0,100.0,185.71
41623,0.0,0.0,185.71
41624,-25.0,25.0,185.71
41626,-49.0,171.0,185.72
41627,0.0,0.0,185.735
41628,0.0,0.0,185.735
41629,0.0,0.0,185.735
41630,-299.0,301.0,185.735
41631,1.0,1.0,185.74
41632,0.0,0.0,185.74
41633,0.0,0.0,185.74
41634,0.0,0.0,185.74
41635,0.0,0.0,185.74
41636,0.0,0.0,185.74
41637,-100.0,100.0,185.74
41638,0.0,0.0,185.74
41639,-150.0,150.0,185.72
41640,123.0,123.0,185.72
41641,0.0,0.0,185.725
41642,1.0,1.0,185.735
41643,7.0,7.0,185.735
41644,0.0,0.0,185.73
41645,-130.0,130.0,185.725
41646,-77.0,193.0,185.715
41647,0.0,0.0,185.715
41648,127.0,127.0,185.73
41649,0.0,0.0,185.73
41650,3513.0,3913.0,185.74
41651,0.0,0.0,185.74
41652,2292.0,2292.0,185.74
41653,84.0,84.0,185.745
41654,5074.0,5124.0,185.745
41655,0.0,0.0,185.745
41656,6041.0,6641.0,185.755
41657,490.0,510.0,185.76
41658,184.0,638.0,185.815
41659,-300.0,300.0,185.81
41660,-261.0,261.0,185.79
41661,0.0,0.0,185.795
41662,-53.0,53.0,185.765
41663,1.0,1.0,185.795
41664,-20.0,20.0,185.795
41665,-212.0,452.0,185.775
41666,0.0,0.0,185.775
41667,0.0,0.0,185.775
41668,0.0,0.0,185.775
41669,10.0,10.0,185.805
41670,-51.0,565.0,185.845
41671,100.0,100.0,185.87
41672,-900.0,900.0,185.85
41673,230.0,230.0,185.865
41674,0.0,0.0,185.865
41675,12.0,12.0,185.865
41676,79.0,123.0,185.89
41677,0.0,0.0,185.89
41678,0.0,0.0,185.885
41679,49.0,49.0,185.89
41680,-662.0,662.0,185.85
41681,0.0,0.0,185.85
41682,0.0,0.0,185.85
41683,0.0,0.0,185.85
41684,-400.0,400.0,185.85
41685,-23.0,27.0,185.865
41686,-44.0,46.0,185.87
41687,0.0,0.0,185.87
41688,0.0,0.0,185.87
41689,0.0,0.0,185.865
41690,0.0,0.0,185.87
41691,174.0,176.0,185.885
41692,-17.0,17.0,185.89
41693,-204.0,204.0,185.85
41694,0.0,0.0,185.845
41695,0.0,0.0,185.845
41696,28.0,28.0,185.87
41697,-70.0,390.0,185.865
41698,0.0,0.0,185.865
41699,-292.0,506.0,185.85
41700,-99.0,101.0,185.855
41701,-81.0,281.0,185.835
41702,0.0,0.0,185.83
41703,-200.0,200.0,185.82
41704,0.0,0.0,185.83
41705,0.0,0.0,185.835
41706,12.0,12.0,185.85
41707,0.0,0.0,185.85
41708,530.0,530.0,185.88
41709,28.0,228.0,185.87
41710,0.0,0.0,185.87
41711,19.0,19.0,185.875
41712,0.0,0.0,185.875
41713,0.0,0.0,185.88
41714,0.0,0.0,185.885
41715,0.0,0.0,185.885
41716,0.0,0.0,185.885
41717,62.0,916.0,185.885
41718,0.0,0.0,185.885
41719,0.0,0.0,185.885
41720,0.0,0.0,185.885
41721,-6.0,6.0,185.875
41722,-400.0,800.0,185.855
41723,-91.0,109.0,185.85
41724,0.0,0.0,185.845
41725,100.0,100.0,185.85
41726,-1003.0,1003.0,185.835
41727,0.0,0.0,185.835
41728,-301.0,301.0,185.815
41729,-232.0,632.0,185.815
41730,42.0,42.0,185.825
41731,161.0,161.0,185.845
41732,-130.0,130.0,185.825
41733,-100.0,100.0,185.805
41734,141.0,259.0,185.79
41735,-800.0,800.0,185.775
41736,-101.0,101.0,185.765
41737,-13.0,13.0,185.735
41738,0.0,0.0,185.735
41739,0.0,0.0,185.735
41740,-44.0,246.0,185.735
41741,100.0,100.0,185.745
41742,102.0,102.0,185.775
41743,100.0,100.0,185.785
41744,-25.0,25.0,185.78
41745,100.0,100.0,185.785
41746,77.0,125.0,185.775
41747,0.0,0.0,185.775
41748,150.0,150.0,185.785
41749,-125.0,125.0,185.775
41750,-134.0,134.0,185.765
41751,100.0,100.0,185.775
41752,-25.0,25.0,185.765
41753,-275.0,275.0,185.725
41754,180.0,220.0,185.715
41755,-102.0,102.0,185.695
41756,122.0,122.0,185.705
41757,6.0,106.0,185.695
41758,0.0,0.0,185.695
41759,-170.0,570.0,185.68
41760,0.0,0.0,185.67
41761,105.0,105.0,185.68
41762,0.0,0.0,185.685
41763,-382.0,382.0,185.675
41764,20.0,20.0,185.685
41765,132.0,132.0,185.715
41766,147.0,153.0,185.72
41767,44.0,44.0,185.735
41768,11.0,11.0,185.735
41769,-13.0,13.0,185.73
41770,-65.0,135.0,185.72
41771,0.0,0.0,185.725
41772,251.0,251.0,185.76
41773,0.0,0.0,185.76
41774,0.0,0.0,185.77
41775,46.0,266.0,185.755
41776,1.0,1.0,185.78
41777,0.0,0.0,185.77
41778,0.0,0.0,185.78
41779,0.0,0.0,185.78
41780,-10.0,10.0,185.78
41781,0.0,0.0,185.78
41782,-320.0,320.0,185.755
41783,76.0,76.0,185.755
41784,1.0,1.0,185.755
41785,0.0,0.0,185.755
41786,224.0,224.0,185.765
41787,16.0,16.0,185.76
41788,49.0,49.0,185.775
41789,-11.0,39.0,185.765
41790,-9.0,41.0,185.755
41791,-100.0,100.0,185.755
41792,14.0,14.0,185.755
41793,0.0,0.0,185.755
41794,14.0,14.0,185.755
41795,110.0,110.0,185.785
41796,106.0,546.0,185.785
41797,5.0,5.0,185.785
41798,95.0,95.0,185.795
41799,16.0,16.0,185.785
41800,-334.0,334.0,185.76
41801,212.0,262.0,185.775
41802,-220.0,220.0,185.765
41803,0.0,0.0,185.77
41804,0.0,0.0,185.76
41805,-339.0,339.0,185.72
41806,26.0,26.0,185.725
41807,0.0,0.0,185.72
41808,177.0,237.0,185.75
41809,100.0,100.0,185.75
41810,0.0,0.0,185.75
41811,376.0,826.0,185.76
41812,0.0,0.0,185.76
41813,5.0,209.0,185.76
41814,0.0,0.0,185.765
41815,28.0,28.0,185.78
41816,0.0,0.0,185.78
41817,0.0,0.0,185.78
41818,0.0,0.0,185.775
41819,0.0,0.0,185.775
41820,-700.0,700.0,185.75
41821,100.0,100.0,185.755
41822,100.0,100.0,185.77
41823,1.0,3.0,185.785
41824,0.0,0.0,185.79
41825,0.0,0.0,185.795
41826,268.0,330.0,185.825
41827,45.0,45.0,185.835
41828,0.0,0.0,185.83
41829,0.0,0.0,185.83
41830,-164.0,204.0,185.815
41831,0.0,0.0,185.815
41832,-200.0,200.0,185.8
41833,0.0,0.0,185.79
41834,171.0,171.0,185.815
41835,0.0,0.0,185.815
41836,-5.0,5.0,185.815
41837,0.0,0.0,185.815
41839,12.0,12.0,185.835
41840,-214.0,214.0,185.81
41841,0.0,0.0,185.82
41842,0.0,0.0,185.83
41843,0.0,0.0,185.83
41844,-30.0,30.0,185.815
41845,-500.0,500.0,185.8
41846,0.0,0.0,185.795
41847,0.0,0.0,185.795
41848,0.0,0.0,185.795
41849,0.0,0.0,185.795
41850,-556.0,578.0,185.79
41851,0.0,0.0,185.785
41852,-430.0,430.0,185.74
41853,0.0,0.0,185.745
41854,-190.0,212.0,185.725
41855,-224.0,226.0,185.735
41856,-200.0,200.0,185.735
41857,-145.0,145.0,185.735
41858,0.0,0.0,185.735
41859,27.0,27.0,185.76
41860,0.0,0.0,185.76
41861,-320.0,320.0,185.74
41862,0.0,0.0,185.74
41863,0.0,0.0,185.74
41864,0.0,0.0,185.74
41865,0.0,0.0,185.735
41866,0.0,0.0,185.735
41867,-901.0,901.0,185.715
41868,-231.0,231.0,185.69
41869,-190.0,190.0,185.665
