sec,signed_vol,volume,mid
36246,0.0,0.0,45.085
36247,0.0,0.0,45.085
36248,1.0,1.0,45.085
36249,0.0,0.0,45.085
36250,0.0,0.0,45.085
36251,0.0,0.0,45.085
36252,0.0,0.0,45.085
36253,0.0,0.0,45.085
36254,-1263.0,1263.0,45.055
36255,0.0,0.0,45.055
36256,0.0,0.0,45.055
36257,-1.0,1.0,45.055
36258,-801.0,803.0,45.045
36259,0.0,0.0,45.045
36260,0.0,0.0,45.045
36261,414.0,414.0,45.055
36262,-100.0,100.0,45.045
36263,0.0,0.0,45.045
36264,-580.0,580.0,45.03
36265,-304.0,304.0,45.015
36266,100.0,100.0,45.015
36267,0.0,0.0,45.015
36268,0.0,0.0,45.015
36269,-3083.0,3157.0,44.985
36270,322.0,722.0,44.985
36271,78.0,78.0,44.985
36272,0.0,0.0,44.985
36273,462.0,462.0,44.995
36274,0.0,0.0,44.995
36275,594.0,594.0,45.005
36276,0.0,0.0,45.005
36277,0.0,0.0,45.005
36278,0.0,0.0,45.005
36279,0.0,0.0,45.005
36280,0.0,0.0,45.005
36281,0.0,0.0,45.005
36282,-1522.0,1522.0,44.985
36283,100.0,102.0,44.995
36284,0.0,0.0,44.995
36285,108.0,530.0,44.985
36286,0.0,0.0,44.985
36287,-1.0,1.0,44.975
36288,0.0,0.0,44.975
36289,-334.0,334.0,44.955
36290,-401.0,807.0,44.955
36291,0.0,0.0,44.945
36292,302.0,1046.0,44.945
36293,0.0,0.0,44.945
36294,1.0,1.0,44.945
36295,0.0,0.0,44.945
36296,0.0,0.0,44.945
36297,0.0,0.0,44.945
36298,243.0,243.0,44.955
36299,237.0,777.0,44.95
36300,-98.0,102.0,44.955
36301,-600.0,602.0,44.955
36302,-1.0,1.0,44.945
36303,1.0,1.0,44.965
36304,-101.0,101.0,44.955
36305,0.0,0.0,44.955
36306,0.0,0.0,44.955
36307,0.0,0.0,44.955
36308,-374.0,374.0,44.945
36309,0.0,0.0,44.945
36310,0.0,0.0,44.945
36311,-300.0,300.0,44.935
36312,182.0,432.0,44.935
36313,0.0,0.0,44.935
36314,0.0,0.0,44.935
36315,0.0,0.0,44.935
36316,-432.0,432.0,44.915
36317,101.0,101.0,44.925
36318,0.0,0.0,44.925
36319,0.0,0.0,44.925
36320,0.0,0.0,44.925
36321,0.0,0.0,44.925
36322,0.0,0.0,44.925
36323,16.0,18.0,44.925
36324,0.0,0.0,44.925
36325,354.0,398.0,44.925
36326,1844.0,1844.0,44.935
36327,426.0,426.0,44.945
36328,0.0,0.0,44.945
36329,0.0,0.0,44.945
36330,0.0,0.0,44.945
36331,0.0,0.0,44.945
36332,0.0,0.0,44.945
36333,0.0,0.0,44.945
36334,0.0,0.0,44.945
36335,205.0,2207.0,44.955
36336,-934.0,934.0,44.945
36337,-881.0,881.0,44.925
36338,500.0,500.0,44.935
36339,0.0,0.0,44.935
36340,0.0,0.0,44.935
36341,118.0,718.0,44.945
36342,0.0,0.0,44.945
36343,-357.0,357.0,44.925
36344,160.0,160.0,44.935
36345,0.0,0.0,44.935
36346,0.0,0.0,44.935
36347,201.0,201.0,44.945
36348,0.0,0.0,44.945
36349,0.0,0.0,44.945
36350,201.0,201.0,44.955
36351,60.0,60.0,44.965
36352,0.0,0.0,44.965
36353,0.0,0.0,44.965
36354,0.0,0.0,44.965
36355,-368.0,368.0,44.955
36356,-165.0,165.0,44.96
36357,-1.0,1.0,44.955
36358,13.0,13.0,44.965
36359,0.0,0.0,44.965
36360,0.0,0.0,44.965
36361,0.0,0.0,44.965
36362,-201.0,201.0,44.955
36363,1.0,1.0,44.965
36364,0.0,0.0,44.965
36365,0.0,0.0,44.965
36366,0.0,0.0,44.965
36367,0.0,0.0,44.965
36368,0.0,0.0,44.965
36369,337.0,337.0,44.985
36370,-200.0,400.0,44.975
36371,0.0,0.0,44.975
36372,-272.0,272.0,44.965
36373,0.0,0.0,44.965
36374,0.0,0.0,44.965
36375,0.0,0.0,44.965
36376,0.0,0.0,44.965
36377,0.0,0.0,44.965
36378,0.0,0.0,44.965
36379,0.0,0.0,44.965
36380,288.0,288.0,44.975
36381,50.0,50.0,44.975
36382,0.0,0.0,44.975
36383,0.0,0.0,44.975
36384,0.0,0.0,44.975
36385,-1505.0,1505.0,44.955
36386,0.0,0.0,44.955
36387,0.0,0.0,44.955
36388,0.0,0.0,44.955
36389,0.0,0.0,44.955
36390,0.0,0.0,44.955
36391,0.0,0.0,44.955
36392,246.0,452.0,44.965
36393,0.0,0.0,44.97
36394,0.0,0.0,44.965
36395,0.0,0.0,44.965
36396,0.0,0.0,44.965
36397,0.0,0.0,44.965
36398,0.0,0.0,44.965
36399,0.0,0.0,44.965
36400,0.0,0.0,44.965
36401,0.0,0.0,44.965
36402,0.0,0.0,44.965
36403,0.0,0.0,44.965
36404,0.0,0.0,44.965
36405,0.0,0.0,44.965
36406,0.0,0.0,44.965
36407,310.0,310.0,44.975
36408,425.0,425.0,44.985
36409,0.0,0.0,44.985
36410,0.0,0.0,44.985
36411,-620.0,780.0,44.975
36412,0.0,0.0,44.975
36413,0.0,0.0,44.975
36414,-666.0,666.0,44.965
36415,0.0,0.0,44.965
36416,1.0,1.0,44.98
36417,0.0,0.0,44.98
36418,-1.0,1.0,44.975
36419,0.0,0.0,44.975
36420,0.0,0.0,44.975
36421,0.0,0.0,44.975
36422,0.0,0.0,44.975
36423,0.0,0.0,44.975
36424,0.0,0.0,44.975
36425,0.0,0.0,44.975
36426,0.0,0.0,44.975
36427,0.0,0.0,44.975
36428,0.0,0.0,44.975
36429,319.0,319.0,44.985
36430,0.0,0.0,44.985
36431,214.0,856.0,44.985
36432,0.0,0.0,44.985
36433,-644.0,644.0,44.975
36434,0.0,0.0,44.975
36435,0.0,0.0,44.975
36437,0.0,0.0,44.975
36438,-1028.0,1028.0,44.965
36439,0.0,0.0,44.965
36440,0.0,0.0,44.965
36441,0.0,0.0,44.965
36442,0.0,0.0,44.965
36443,0.0,0.0,44.965
36444,0.0,0.0,44.965
36445,0.0,0.0,44.965
36446,0.0,0.0,44.965
36447,-975.0,975.0,44.945
36448,0.0,0.0,44.945
36449,0.0,0.0,44.945
36450,0.0,0.0,44.945
36451,0.0,0.0,44.945
36452,-628.0,628.0,44.935
36453,0.0,0.0,44.935
36454,0.0,0.0,44.935
36455,0.0,0.0,44.935
36456,0.0,0.0,44.935
36457,0.0,0.0,44.935
36458,0.0,0.0,44.935
36459,0.0,0.0,44.935
36460,-1715.0,1715.0,44.915
36461,0.0,0.0,44.915
36462,0.0,0.0,44.915
36463,-826.0,826.0,44.905
36464,0.0,0.0,44.905
36465,0.0,0.0,44.905
36466,1761.0,2161.0,44.925
36467,0.0,0.0,44.925
36468,0.0,0.0,44.925
36469,0.0,0.0,44.925
36470,0.0,0.0,44.925
36471,100.0,100.0,44.935
36472,0.0,0.0,44.935
36473,-1412.0,1412.0,44.915
36474,0.0,0.0,44.915
36475,0.0,0.0,44.915
36476,0.0,0.0,44.915
36477,0.0,0.0,44.915
36478,-649.0,649.0,44.905
36479,0.0,0.0,44.905
36480,0.0,0.0,44.905
36481,0.0,0.0,44.905
36482,0.0,0.0,44.905
36483,0.0,0.0,44.905
36484,0.0,0.0,44.905
36485,-1324.0,2484.0,44.915
36486,0.0,0.0,44.915
36487,0.0,0.0,44.915
36488,0.0,0.0,44.915
36489,301.0,301.0,44.925
36490,0.0,0.0,44.925
36491,0.0,0.0,44.925
36492,0.0,0.0,44.925
36493,0.0,0.0,44.925
36494,-401.0,401.0,44.915
36495,0.0,0.0,44.915
36496,0.0,0.0,44.915
36497,0.0,0.0,44.915
36498,451.0,451.0,44.935
36499,0.0,0.0,44.935
36500,0.0,0.0,44.935
36501,0.0,0.0,44.935
36502,0.0,0.0,44.935
36503,0.0,0.0,44.935
36504,0.0,0.0,44.935
36505,534.0,1418.0,44.935
36506,-568.0,568.0,44.925
36507,0.0,0.0,44.925
36508,0.0,0.0,44.925
36509,0.0,0.0,44.925
36510,0.0,0.0,44.925
36511,0.0,0.0,44.925
36512,0.0,0.0,44.925
36513,0.0,0.0,44.925
36514,0.0,0.0,44.925
36515,-712.0,712.0,44.915
36516,0.0,0.0,44.915
36517,0.0,0.0,44.915
36518,0.0,0.0,44.915
36519,0.0,0.0,44.915
36520,0.0,0.0,44.915
36521,0.0,0.0,44.915
36522,114.0,114.0,44.925
36523,-381.0,381.0,44.915
36524,0.0,0.0,44.915
36525,0.0,0.0,44.915
36527,0.0,0.0,44.915
36528,0.0,0.0,44.915
36529,0.0,0.0,44.915
36530,0.0,0.0,44.915
36531,0.0,0.0,44.915
36532,0.0,0.0,44.915
36533,0.0,0.0,44.915
36534,0.0,0.0,44.915
36535,0.0,0.0,44.915
36536,0.0,0.0,44.915
36537,0.0,0.0,44.915
36538,0.0,0.0,44.915
36539,0.0,0.0,44.915
36540,0.0,0.0,44.915
36541,0.0,0.0,44.915
36542,-1232.0,1232.0,44.905
36543,0.0,0.0,44.905
36544,0.0,0.0,44.905
36545,0.0,0.0,44.905
36546,0.0,0.0,44.905
36547,0.0,0.0,44.905
36548,0.0,0.0,44.905
36549,0.0,0.0,44.905
36550,37.0,37.0,44.905
36551,-2620.0,2620.0,44.895
36552,0.0,0.0,44.895
36553,0.0,0.0,44.895
36554,0.0,0.0,44.895
36555,0.0,0.0,44.895
36556,0.0,0.0,44.895
36557,-823.0,823.0,44.885
36558,0.0,0.0,44.885
36559,-406.0,406.0,44.875
36560,-92.0,92.0,44.875
36561,0.0,0.0,44.875
36562,0.0,0.0,44.875
36563,0.0,0.0,44.875
36564,-638.0,638.0,44.865
36565,0.0,0.0,44.865
36566,0.0,0.0,44.865
36567,0.0,0.0,44.865
36568,0.0,0.0,44.865
36569,0.0,0.0,44.865
36570,-1869.0,1869.0,44.855
36571,0.0,0.0,44.855
36572,0.0,0.0,44.855
36573,0.0,0.0,44.855
36574,0.0,0.0,44.855
36575,0.0,0.0,44.855
36576,0.0,0.0,44.855
36577,0.0,0.0,44.855
36578,-722.0,722.0,44.845
36579,0.0,0.0,44.845
36580,0.0,0.0,44.845
36581,0.0,0.0,44.845
36582,0.0,0.0,44.845
36583,643.0,1043.0,44.855
36584,-206.0,206.0,44.855
36585,-100.0,100.0,44.855
36586,0.0,0.0,44.855
36587,0.0,0.0,44.855
36588,0.0,0.0,44.855
36589,0.0,0.0,44.855
36590,0.0,0.0,44.855
36591,0.0,0.0,44.855
36592,-257.0,257.0,44.845
36593,0.0,0.0,44.845
36594,481.0,1085.0,44.845
36595,0.0,0.0,44.845
36596,0.0,0.0,44.845
36597,0.0,0.0,44.845
36598,0.0,0.0,44.845
36599,0.0,0.0,44.845
36600,0.0,0.0,44.845
36601,0.0,0.0,44.845
36602,625.0,625.0,44.855
36603,0.0,0.0,44.855
36604,0.0,0.0,44.855
36605,0.0,0.0,44.855
36606,0.0,0.0,44.855
36607,0.0,0.0,44.855
36608,1177.0,1377.0,44.865
36609,0.0,0.0,44.865
36610,0.0,0.0,44.865
36611,0.0,0.0,44.865
36612,1897.0,2105.0,44.875
36613,0.0,0.0,44.875
36614,-30.0,30.0,44.875
36615,1731.0,1731.0,44.885
36616,0.0,0.0,44.885
36617,0.0,0.0,44.885
36618,-101.0,101.0,44.875
36619,0.0,0.0,44.875
36620,0.0,0.0,44.875
36621,-547.0,547.0,44.865
36622,0.0,0.0,44.865
36623,0.0,0.0,44.865
36624,0.0,0.0,44.865
36625,0.0,0.0,44.865
36626,115.0,115.0,44.875
36627,0.0,0.0,44.875
36628,0.0,0.0,44.875
36629,305.0,305.0,44.885
36630,0.0,0.0,44.885
36631,0.0,0.0,44.885
36632,0.0,0.0,44.885
36633,0.0,0.0,44.885
36634,392.0,392.0,44.885
36635,0.0,0.0,44.885
36636,0.0,0.0,44.885
36637,0.0,0.0,44.885
36638,0.0,0.0,44.885
36639,-422.0,422.0,44.875
36640,0.0,0.0,44.875
36641,0.0,0.0,44.875
36642,501.0,501.0,44.885
36643,0.0,0.0,44.885
36644,0.0,0.0,44.885
36645,0.0,0.0,44.885
36646,0.0,0.0,44.885
36647,0.0,0.0,44.885
36648,338.0,338.0,44.895
36649,0.0,0.0,44.895
36650,119.0,119.0,44.905
36651,0.0,0.0,44.905
36652,357.0,557.0,44.905
36653,0.0,0.0,44.905
36654,0.0,0.0,44.905
36655,0.0,0.0,44.905
36656,0.0,0.0,44.905
36657,0.0,0.0,44.905
36658,-137.0,137.0,44.905
36659,-588.0,588.0,44.895
36660,-100.0,100.0,44.895
36661,-1.0,1.0,44.895
36662,0.0,0.0,44.895
36663,0.0,0.0,44.895
36664,0.0,0.0,44.895
36665,-900.0,900.0,44.885
36666,202.0,202.0,44.895
36667,-504.0,504.0,44.885
36668,101.0,101.0,44.895
36669,0.0,0.0,44.895
36670,0.0,0.0,44.895
36671,0.0,0.0,44.895
36672,0.0,0.0,44.895
36673,0.0,0.0,44.895
36674,96.0,96.0,44.895
36675,0.0,0.0,44.895
36676,0.0,0.0,44.895
36677,-638.0,638.0,44.875
36678,0.0,0.0,44.875
36679,0.0,0.0,44.875
36680,143.0,143.0,44.885
36681,0.0,0.0,44.885
36682,0.0,0.0,44.885
36683,0.0,0.0,44.885
36684,0.0,0.0,44.885
36685,0.0,0.0,44.885
36686,-52.0,52.0,44.885
36687,0.0,0.0,44.885
36688,0.0,0.0,44.885
36689,0.0,0.0,44.885
36690,-550.0,550.0,44.875
36691,-309.0,309.0,44.855
36692,-1.0,1.0,44.855
36693,0.0,0.0,44.855
36694,0.0,0.0,44.855
36695,0.0,0.0,44.855
36696,-200.0,200.0,44.855
36697,104.0,104.0,44.865
36698,0.0,0.0,44.865
36699,0.0,0.0,44.865
36700,0.0,0.0,44.865
36701,0.0,0.0,44.865
36702,0.0,0.0,44.865
36703,116.0,326.0,44.865
36704,0.0,0.0,44.865
36705,100.0,100.0,44.865
36706,0.0,0.0,44.865
36707,0.0,0.0,44.865
36708,0.0,0.0,44.865
36709,0.0,0.0,44.865
36710,0.0,0.0,44.865
36711,0.0,0.0,44.865
36712,0.0,0.0,44.865
36713,0.0,0.0,44.865
36714,0.0,0.0,44.865
36715,101.0,101.0,44.875
36716,401.0,401.0,44.885
36717,0.0,0.0,44.885
36718,0.0,0.0,44.885
36719,0.0,0.0,44.885
36720,0.0,0.0,44.885
36721,279.0,279.0,44.905
36722,0.0,0.0,44.905
36723,0.0,0.0,44.905
36724,0.0,0.0,44.905
36725,0.0,0.0,44.905
36726,0.0,0.0,44.905
36727,0.0,0.0,44.905
36728,0.0,0.0,44.905
36729,0.0,0.0,44.905
36730,0.0,0.0,44.905
36731,0.0,0.0,44.905
36732,0.0,0.0,44.905
36733,0.0,0.0,44.905
36734,0.0,0.0,44.905
36735,0.0,0.0,44.905
36736,-2823.0,4849.0,44.905
36737,0.0,0.0,44.905
36738,-500.0,500.0,44.895
36739,0.0,0.0,44.895
36740,0.0,0.0,44.895
36741,-2735.0,2737.0,44.875
36742,504.0,704.0,44.885
36743,114.0,114.0,44.895
36744,0.0,0.0,44.895
36745,1515.0,1515.0,44.945
36746,0.0,0.0,44.945
36747,0.0,0.0,44.945
36748,0.0,0.0,44.945
36749,0.0,0.0,44.945
36750,0.0,0.0,44.945
36751,1109.0,1109.0,44.945
36752,0.0,0.0,44.945
36753,0.0,0.0,44.945
36754,0.0,0.0,44.945
36755,-300.0,300.0,44.935
36756,-193.0,193.0,44.925
36757,200.0,202.0,44.935
36758,0.0,0.0,44.935
36759,0.0,0.0,44.935
36760,1222.0,1422.0,44.965
36761,1.0,1.0,44.965
36762,0.0,0.0,44.965
36763,0.0,0.0,44.965
36764,-1210.0,1212.0,44.935
36765,0.0,0.0,44.935
36766,0.0,0.0,44.935
36767,0.0,0.0,44.935
36768,0.0,0.0,44.935
36769,0.0,0.0,44.935
36770,0.0,0.0,44.935
36771,0.0,0.0,44.935
36772,0.0,0.0,44.935
36773,0.0,0.0,44.935
36774,0.0,0.0,44.935
36775,331.0,331.0,44.955
36776,0.0,0.0,44.955
36777,0.0,0.0,44.955
36778,49.0,351.0,44.955
36779,0.0,0.0,44.955
36780,500.0,500.0,44.955
36781,1.0,1.0,44.965
36782,0.0,0.0,44.965
36783,0.0,0.0,44.965
36784,0.0,0.0,44.965
36785,-2723.0,2723.0,44.925
36786,0.0,0.0,44.925
36787,0.0,0.0,44.925
36788,0.0,0.0,44.925
36789,0.0,0.0,44.925
36790,0.0,0.0,44.925
36791,0.0,0.0,44.925
36792,0.0,0.0,44.925
36793,489.0,489.0,44.925
36794,0.0,0.0,44.925
36795,241.0,241.0,44.935
36796,0.0,0.0,44.935
36797,0.0,0.0,44.935
36798,0.0,0.0,44.935
36799,0.0,0.0,44.935
36800,0.0,0.0,44.935
36801,0.0,0.0,44.935
36802,0.0,0.0,44.935
36803,0.0,0.0,44.935
36804,711.0,919.0,44.955
36805,0.0,0.0,44.955
36806,0.0,0.0,44.955
36807,-508.0,508.0,44.945
36808,0.0,0.0,44.945
36809,0.0,0.0,44.945
36810,0.0,0.0,44.945
36811,0.0,0.0,44.945
36812,0.0,0.0,44.945
36813,0.0,0.0,44.945
36814,0.0,0.0,44.945
36815,0.0,0.0,44.945
36816,0.0,0.0,44.945
36817,0.0,0.0,44.945
36818,0.0,0.0,44.945
36819,0.0,0.0,44.945
36820,0.0,0.0,44.945
36821,0.0,0.0,44.945
36822,0.0,0.0,44.945
36823,2.0,2.0,44.945
36824,0.0,0.0,44.945
36825,92.0,92.0,44.955
36826,0.0,0.0,44.955
36827,800.0,800.0,44.975
36828,0.0,0.0,44.975
36829,0.0,0.0,44.975
36830,0.0,0.0,44.975
36831,0.0,0.0,44.975
36832,0.0,0.0,44.975
36833,-444.0,1644.0,44.975
36834,-50.0,50.0,44.975
36835,0.0,0.0,44.975
36836,0.0,0.0,44.975
36837,0.0,0.0,44.975
36838,0.0,0.0,44.975
36839,0.0,0.0,44.975
36840,0.0,0.0,44.975
36841,-855.0,1855.0,44.965
36842,0.0,0.0,44.965
36843,0.0,0.0,44.965
36844,0.0,0.0,44.965
36845,0.0,0.0,44.965
36846,0.0,0.0,44.965
36847,0.0,0.0,44.965
36848,0.0,0.0,44.965
36849,135.0,135.0,44.965
36850,0.0,0.0,44.965
36851,0.0,0.0,44.965
36852,0.0,0.0,44.965
36853,0.0,0.0,44.965
36854,200.0,200.0,44.975
36855,0.0,0.0,44.975
36856,0.0,0.0,44.975
36857,0.0,0.0,44.975
36858,352.0,352.0,44.995
36859,0.0,0.0,44.995
36860,0.0,0.0,44.995
36861,0.0,0.0,44.995
36862,0.0,0.0,44.995
36863,0.0,0.0,44.995
36864,0.0,0.0,44.995
36865,0.0,0.0,44.995
36866,0.0,0.0,44.995
36867,0.0,0.0,44.995
36868,0.0,0.0,44.995
36869,0.0,0.0,44.995
36870,0.0,0.0,44.995
36871,0.0,0.0,44.995
36872,0.0,0.0,44.995
36873,0.0,0.0,44.995
36874,1038.0,1038.0,45.005
36875,0.0,0.0,45.005
36876,0.0,0.0,45.005
36877,609.0,609.0,45.015
36878,0.0,0.0,45.015
36879,0.0,0.0,45.015
36880,0.0,0.0,45.015
36881,0.0,0.0,45.015
36882,-1321.0,1323.0,45.005
36883,0.0,0.0,45.005
36884,0.0,0.0,45.005
36885,0.0,0.0,45.005
36886,0.0,0.0,45.005
36887,0.0,0.0,45.005
36888,-1084.0,2184.0,45.005
36889,0.0,0.0,45.005
36890,0.0,0.0,45.005
36891,0.0,0.0,45.005
36892,0.0,0.0,45.005
36893,0.0,0.0,45.005
36894,0.0,0.0,45.005
36895,-1084.0,1484.0,44.995
36896,0.0,0.0,44.995
36897,0.0,0.0,44.995
36898,0.0,0.0,44.995
36899,727.0,727.0,45.015
36900,0.0,0.0,45.015
36901,0.0,0.0,45.015
36902,0.0,0.0,45.015
36903,0.0,0.0,45.015
36904,0.0,0.0,45.015
36905,0.0,0.0,45.015
36906,0.0,0.0,45.015
36907,0.0,0.0,45.015
36908,0.0,0.0,45.015
36909,0.0,0.0,45.015
36910,-463.0,1063.0,45.005
36911,0.0,0.0,45.005
36912,0.0,0.0,45.005
36913,0.0,0.0,45.005
36914,-3018.0,3818.0,44.975
36915,0.0,0.0,44.975
36916,0.0,0.0,44.975
36917,0.0,0.0,44.975
36918,0.0,0.0,44.975
36919,100.0,100.0,44.975
36920,200.0,200.0,44.975
36921,0.0,0.0,44.975
36922,-1397.0,1397.0,44.955
36923,0.0,0.0,44.955
36924,-609.0,609.0,44.935
36925,0.0,0.0,44.935
36926,0.0,0.0,44.935
36927,0.0,0.0,44.935
36928,0.0,0.0,44.935
36929,0.0,0.0,44.935
36930,0.0,0.0,44.935
36931,-911.0,911.0,44.925
36932,0.0,0.0,44.925
36933,0.0,0.0,44.925
36934,0.0,0.0,44.925
36935,0.0,0.0,44.925
36936,-308.0,1108.0,44.925
36937,0.0,0.0,44.925
36938,-341.0,341.0,44.905
36939,192.0,208.0,44.925
36940,-101.0,101.0,44.915
36941,0.0,0.0,44.905
36942,0.0,0.0,44.905
36943,0.0,0.0,44.905
36944,1.0,1.0,44.915
36945,0.0,0.0,44.915
36946,0.0,0.0,44.915
36947,0.0,0.0,44.915
36948,-101.0,101.0,44.905
36949,-485.0,485.0,44.895
36950,0.0,0.0,44.895
36951,0.0,0.0,44.895
36952,0.0,0.0,44.895
36953,80.0,2096.0,44.895
36954,0.0,0.0,44.895
36955,0.0,0.0,44.895
36956,0.0,0.0,44.895
36957,0.0,0.0,44.895
36958,0.0,0.0,44.895
36959,0.0,0.0,44.895
36960,0.0,0.0,44.895
36961,649.0,651.0,44.905
36962,0.0,0.0,44.905
36963,0.0,0.0,44.905
36964,0.0,0.0,44.905
36965,690.0,690.0,44.915
36966,-1.0,1.0,44.915
36967,-200.0,200.0,44.915
36968,0.0,0.0,44.915
36969,0.0,0.0,44.915
36970,0.0,0.0,44.915
36971,0.0,0.0,44.915
36972,-1100.0,1100.0,44.905
36973,0.0,0.0,44.895
36974,0.0,0.0,44.895
36975,0.0,0.0,44.895
36976,0.0,0.0,44.895
36977,0.0,0.0,44.895
36978,0.0,0.0,44.895
36979,0.0,0.0,44.895
36980,0.0,0.0,44.895
36981,588.0,588.0,44.915
36982,0.0,0.0,44.915
36983,0.0,0.0,44.915
36984,0.0,0.0,44.915
36985,1769.0,2371.0,44.915
36986,0.0,0.0,44.915
36987,0.0,0.0,44.915
36988,-358.0,358.0,44.905
36989,0.0,0.0,44.905
36990,0.0,0.0,44.905
36991,0.0,0.0,44.905
36992,0.0,0.0,44.905
36993,0.0,0.0,44.905
36994,0.0,0.0,44.905
36995,-407.0,407.0,44.895
36996,0.0,0.0,44.895
36997,410.0,410.0,44.905
36998,379.0,379.0,44.905
36999,-414.0,414.0,44.905
37000,1.0,1.0,44.915
37001,0.0,0.0,44.915
37002,0.0,0.0,44.915
37003,0.0,0.0,44.915
37004,0.0,0.0,44.915
37005,0.0,0.0,44.915
37006,0.0,0.0,44.915
37007,1518.0,1918.0,44.935
37008,0.0,0.0,44.935
37009,0.0,0.0,44.935
37010,0.0,0.0,44.935
37011,0.0,0.0,44.935
37012,0.0,0.0,44.935
37013,0.0,0.0,44.935
37014,-615.0,615.0,44.925
37015,907.0,1107.0,44.935
37016,0.0,0.0,44.935
37017,220.0,780.0,44.945
37018,0.0,0.0,44.945
37019,0.0,0.0,44.945
37020,0.0,0.0,44.945
37021,0.0,0.0,44.945
37022,0.0,0.0,44.945
37023,0.0,0.0,44.945
37024,0.0,0.0,44.945
37025,0.0,0.0,44.945
37026,0.0,0.0,44.945
37027,0.0,0.0,44.945
37028,0.0,0.0,44.945
37029,0.0,0.0,44.945
37030,-1823.0,1823.0,44.935
37031,111.0,111.0,44.945
37032,0.0,0.0,44.945
37033,0.0,0.0,44.945
37034,-637.0,639.0,44.945
37035,0.0,0.0,44.945
37036,705.0,705.0,44.965
37037,-1513.0,1513.0,44.945
37038,-414.0,414.0,44.935
37039,-578.0,578.0,44.925
37040,-2512.0,2512.0,44.905
37041,-1755.0,2583.0,44.905
37042,-636.0,636.0,44.905
37043,0.0,0.0,44.895
37044,0.0,0.0,44.895
37045,190.0,190.0,44.905
37046,0.0,0.0,44.905
37047,0.0,0.0,44.905
37048,-304.0,304.0,44.895
37049,0.0,0.0,44.895
37050,0.0,0.0,44.895
37051,0.0,0.0,44.895
37052,0.0,0.0,44.895
37053,0.0,0.0,44.895
37054,0.0,0.0,44.895
37055,0.0,0.0,44.895
37056,0.0,0.0,44.895
37057,-1145.0,1145.0,44.885
37058,0.0,0.0,44.885
37059,201.0,201.0,44.895
37060,0.0,0.0,44.895
37061,0.0,0.0,44.895
37062,0.0,0.0,44.895
37063,-901.0,901.0,44.885
37064,-1463.0,1463.0,44.875
37065,0.0,0.0,44.875
37066,0.0,0.0,44.875
37067,-1065.0,1065.0,44.855
37068,0.0,0.0,44.855
37069,0.0,0.0,44.855
37070,611.0,611.0,44.855
37071,403.0,403.0,44.855
37072,1131.0,1331.0,44.875
37073,0.0,0.0,44.875
37074,0.0,0.0,44.875
37075,0.0,0.0,44.875
37076,-852.0,852.0,44.865
37077,-99.0,101.0,44.865
37078,0.0,0.0,44.855
37079,0.0,0.0,44.855
37080,0.0,0.0,44.855
37081,0.0,0.0,44.855
37082,0.0,0.0,44.855
37083,0.0,0.0,44.855
37084,0.0,0.0,44.855
37085,0.0,0.0,44.855
37086,0.0,0.0,44.855
37087,0.0,0.0,44.855
37088,0.0,0.0,44.855
37089,-2355.0,2955.0,44.83
37090,100.0,100.0,44.825
37091,0.0,0.0,44.825
37092,-446.0,446.0,44.815
37093,0.0,0.0,44.815
37094,0.0,0.0,44.815
37095,-100.0,100.0,44.815
37096,0.0,0.0,44.815
37097,0.0,0.0,44.815
37098,687.0,2803.0,44.805
37099,100.0,100.0,44.805
37100,0.0,0.0,44.805
37101,300.0,300.0,44.805
37102,0.0,0.0,44.805
37103,0.0,0.0,44.805
37104,0.0,0.0,44.805
37105,0.0,0.0,44.805
37106,0.0,0.0,44.805
37107,6.0,600.0,44.805
37108,0.0,0.0,44.805
37109,0.0,0.0,44.805
37110,0.0,0.0,44.805
37111,3425.0,4025.0,44.815
37112,-295.0,905.0,44.825
37113,0.0,0.0,44.825
37114,-802.0,802.0,44.805
37115,1503.0,1903.0,44.815
37116,0.0,0.0,44.815
37117,0.0,0.0,44.815
37118,0.0,0.0,44.815
37119,0.0,0.0,44.815
37120,0.0,0.0,44.815
37121,0.0,0.0,44.815
37122,-1268.0,1268.0,44.805
37123,0.0,0.0,44.805
37124,0.0,0.0,44.805
37125,201.0,201.0,44.805
37126,0.0,0.0,44.805
37127,0.0,0.0,44.805
37128,0.0,0.0,44.805
37129,-8072.0,8072.0,44.785
37130,-2226.0,2226.0,44.755
37131,0.0,0.0,44.755
37132,-698.0,698.0,44.745
37133,0.0,0.0,44.745
37134,0.0,0.0,44.745
37135,0.0,0.0,44.745
37136,0.0,0.0,44.745
37137,0.0,0.0,44.745
37138,-748.0,748.0,44.735
37139,400.0,400.0,44.735
37140,-3.0,3.0,44.735
37141,476.0,476.0,44.745
37142,10.0,1142.0,44.725
37143,0.0,0.0,44.725
37144,-210.0,210.0,44.715
37145,-944.0,944.0,44.705
37146,-2292.0,2292.0,44.695
37147,304.0,304.0,44.705
37148,112.0,766.0,44.695
37149,296.0,296.0,44.71
37150,-221.0,221.0,44.705
37151,19.0,19.0,44.705
37152,5.0,5.0,44.715
37153,0.0,0.0,44.715
37154,0.0,0.0,44.715
37155,0.0,0.0,44.715
37156,-99.0,101.0,44.715
37157,93.0,107.0,44.72
37158,100.0,100.0,44.725
37159,38.0,38.0,44.745
37160,-403.0,403.0,44.725
37161,0.0,0.0,44.725
37162,0.0,0.0,44.725
37163,0.0,0.0,44.725
