sec,signed_vol,volume,mid
46847,0.0,0.0,193.22
46848,0.0,0.0,193.23
46849,129.0,129.0,193.245
46850,-90.0,510.0,193.245
46851,108.0,526.0,193.245
46852,0.0,0.0,193.245
46853,0.0,0.0,193.245
46854,390.0,600.0,193.245
46855,14.0,14.0,193.245
46856,-167.0,1315.0,193.25
46857,0.0,0.0,193.25
46858,0.0,0.0,193.25
46859,0.0,0.0,193.25
46860,0.0,0.0,193.25
46861,0.0,0.0,193.25
46862,0.0,0.0,193.25
46863,0.0,0.0,193.25
46864,0.0,0.0,193.25
46865,0.0,0.0,193.25
46866,0.0,0.0,193.25
46867,606.0,606.0,193.255
46868,200.0,200.0,193.265
46869,-6.0,6.0,193.255
46870,0.0,0.0,193.255
46871,0.0,0.0,193.255
46872,4.0,4.0,193.255
46873,-945.0,1001.0,193.215
46874,-196.0,204.0,193.2
46875,-295.0,309.0,193.19
46876,1.0,1.0,193.175
46877,42.0,98.0,193.165
46878,0.0,0.0,193.165
46879,3.0,3.0,193.17
46880,0.0,0.0,193.17
46881,0.0,0.0,193.165
46882,444.0,688.0,193.185
46883,-707.0,707.0,193.17
46884,-9.0,9.0,193.17
46885,11.0,11.0,193.18
46886,0.0,0.0,193.18
46887,0.0,0.0,193.18
46888,400.0,400.0,193.195
46889,216.0,604.0,193.2
46890,-85.0,121.0,193.195
46891,-1451.0,1593.0,193.175
46892,600.0,600.0,193.195
46893,0.0,0.0,193.195
46894,-609.0,809.0,193.19
46895,0.0,0.0,193.19
46896,0.0,0.0,193.195
46897,0.0,0.0,193.195
46898,0.0,0.0,193.195
46899,0.0,0.0,193.195
46900,100.0,100.0,193.205
46901,251.0,251.0,193.23
46902,0.0,0.0,193.235
46903,0.0,0.0,193.235
46904,0.0,0.0,193.235
46905,0.0,0.0,193.235
46906,-217.0,417.0,193.225
46907,0.0,0.0,193.235
46908,33.0,33.0,193.25
46909,0.0,0.0,193.25
46910,-102.0,102.0,193.25
46911,0.0,0.0,193.25
46912,0.0,0.0,193.25
46913,-292.0,292.0,193.25
46914,0.0,0.0,193.25
46915,25.0,29.0,193.25
46916,0.0,0.0,193.25
46917,-152.0,152.0,193.23
46918,-4.0,4.0,193.215
46919,0.0,0.0,193.21
46920,3.0,3.0,193.21
46921,202.0,202.0,193.225
46922,0.0,0.0,193.22
46923,0.0,0.0,193.225
46924,0.0,0.0,193.225
46925,0.0,0.0,193.225
46926,0.0,0.0,193.225
46927,-668.0,668.0,193.2
46928,0.0,0.0,193.2
46929,210.0,210.0,193.215
46930,301.0,301.0,193.225
46931,0.0,0.0,193.225
46932,0.0,0.0,193.225
46933,0.0,0.0,193.225
46934,113.0,387.0,193.225
46935,399.0,399.0,193.255
46936,-326.0,344.0,193.2
46937,-46.0,154.0,193.195
46938,-68.0,210.0,193.2
46939,-115.0,415.0,193.19
46940,-420.0,420.0,193.175
46941,-47.0,799.0,193.165
46942,20.0,220.0,193.165
46943,0.0,0.0,193.165
46944,-250.0,250.0,193.155
46945,0.0,0.0,193.155
46946,0.0,0.0,193.155
46947,1.0,1.0,193.155
46948,0.0,0.0,193.155
46949,305.0,529.0,193.155
46950,-200.0,200.0,193.15
46951,-491.0,491.0,193.1
46952,206.0,206.0,193.105
46953,0.0,0.0,193.105
46954,0.0,0.0,193.105
46955,199.0,199.0,193.115
46956,0.0,0.0,193.115
46957,-104.0,104.0,193.105
46958,0.0,0.0,193.11
46959,0.0,0.0,193.11
46960,0.0,0.0,193.11
46961,-1321.0,1401.0,193.1
46962,1240.0,1240.0,193.14
46963,-10.0,10.0,193.13
46964,0.0,0.0,193.145
46965,0.0,0.0,193.14
46966,0.0,0.0,193.14
46967,1.0,1.0,193.145
46968,0.0,0.0,193.145
46969,11.0,11.0,193.14
46970,0.0,0.0,193.145
46971,0.0,0.0,193.14
46972,3.0,3.0,193.14
46973,-731.0,731.0,193.125
46974,694.0,900.0,193.16
46975,-10.0,10.0,193.14
46976,0.0,0.0,193.14
46977,2.0,2.0,193.14
46978,100.0,100.0,193.16
46979,-100.0,100.0,193.145
46980,-142.0,142.0,193.125
46981,0.0,0.0,193.12
46982,0.0,0.0,193.125
46983,0.0,0.0,193.12
46984,201.0,401.0,193.135
46985,1.0,1.0,193.16
46986,-165.0,165.0,193.15
46987,10.0,10.0,193.165
46988,2.0,4.0,193.165
46989,0.0,0.0,193.165
46990,0.0,0.0,193.165
46991,-320.0,320.0,193.14
46992,0.0,0.0,193.145
46993,0.0,0.0,193.145
46994,0.0,0.0,193.135
46995,0.0,0.0,193.135
46996,0.0,0.0,193.135
46997,-302.0,312.0,193.125
46998,110.0,510.0,193.13
46999,80.0,80.0,193.125
47000,0.0,0.0,193.125
47001,-307.0,307.0,193.105
47002,-100.0,100.0,193.08
47003,0.0,0.0,193.09
47004,0.0,0.0,193.09
47005,0.0,0.0,193.095
47006,0.0,0.0,193.095
47007,528.0,528.0,193.105
47008,-226.0,244.0,193.1
47009,-24.0,26.0,193.105
47010,76.0,76.0,193.105
47011,0.0,0.0,193.105
47012,0.0,0.0,193.105
47013,0.0,0.0,193.105
47014,0.0,0.0,193.105
47015,-578.0,806.0,193.1
47016,0.0,0.0,193.105
47017,0.0,0.0,193.1
47018,-100.0,100.0,193.08
47019,0.0,0.0,193.08
47020,0.0,0.0,193.08
47021,0.0,0.0,193.08
47022,0.0,0.0,193.08
47023,410.0,630.0,193.08
47024,0.0,0.0,193.08
47025,639.0,639.0,193.095
47026,172.0,172.0,193.105
47027,0.0,0.0,193.1
47028,1044.0,1044.0,193.11
47029,-190.0,190.0,193.095
47030,0.0,0.0,193.095
47031,-1.0,1.0,193.095
47032,-148.0,452.0,193.095
47033,400.0,400.0,193.11
47034,0.0,0.0,193.1
47035,90.0,110.0,193.115
47036,0.0,0.0,193.11
47037,-1.0,1.0,193.1
47038,0.0,0.0,193.1
47039,100.0,100.0,193.12
47040,569.0,585.0,193.185
47041,3.0,3.0,193.19
47042,560.0,980.0,193.2
47043,68.0,132.0,193.19
47044,3.0,3.0,193.185
47045,0.0,0.0,193.185
47046,-337.0,337.0,193.16
47047,101.0,101.0,193.17
47048,-1.0,1.0,193.165
47049,-26.0,26.0,193.165
47050,-101.0,101.0,193.155
47051,0.0,0.0,193.155
47052,-425.0,491.0,193.145
47053,-1.0,1.0,193.12
47054,2.0,2.0,193.135
47055,1.0,1.0,193.135
47056,0.0,0.0,193.135
47057,-15.0,15.0,193.135
47058,0.0,0.0,193.135
47059,0.0,0.0,193.135
47060,163.0,163.0,193.145
47061,300.0,300.0,193.145
47062,1.0,1.0,193.15
47063,0.0,0.0,193.15
47064,0.0,0.0,193.145
47065,0.0,0.0,193.145
47066,4.0,4.0,193.15
47067,0.0,0.0,193.145
47068,542.0,542.0,193.17
47069,3.0,3.0,193.175
47070,-1.0,1.0,193.165
47071,-100.0,100.0,193.155
47072,-100.0,100.0,193.15
47073,0.0,0.0,193.145
47074,0.0,0.0,193.145
47075,0.0,0.0,193.145
47076,0.0,0.0,193.145
47077,-33.0,579.0,193.145
47078,0.0,0.0,193.145
47079,200.0,200.0,193.16
47080,0.0,0.0,193.16
47081,-691.0,691.0,193.135
47082,50.0,710.0,193.13
47083,0.0,0.0,193.125
47084,-100.0,100.0,193.115
47085,0.0,0.0,193.115
47086,0.0,0.0,193.125
47087,-200.0,200.0,193.115
47088,355.0,365.0,193.115
47089,0.0,0.0,193.115
47090,2.0,2.0,193.11
47091,0.0,0.0,193.11
47092,0.0,0.0,193.11
47093,0.0,0.0,193.11
47094,0.0,0.0,193.11
47095,0.0,0.0,193.11
47096,0.0,0.0,193.11
47097,0.0,0.0,193.11
47098,0.0,0.0,193.11
47099,0.0,0.0,193.115
47100,-102.0,102.0,193.095
47101,-100.0,100.0,193.09
47102,2.0,2.0,193.095
47103,918.0,1038.0,193.125
47104,241.0,241.0,193.12
47105,0.0,0.0,193.125
47106,0.0,0.0,193.125
47107,829.0,829.0,193.17
47108,0.0,0.0,193.175
47109,760.0,760.0,193.19
47110,0.0,0.0,193.19
47111,-1513.0,1563.0,193.19
47112,0.0,0.0,193.19
47113,0.0,0.0,193.19
47114,0.0,0.0,193.2
47115,0.0,0.0,193.205
47116,0.0,0.0,193.205
47117,-631.0,631.0,193.185
47118,-580.0,780.0,193.175
47119,-553.0,1133.0,193.175
47120,288.0,288.0,193.175
47121,0.0,0.0,193.175
47122,0.0,0.0,193.175
47123,0.0,0.0,193.175
47124,0.0,0.0,193.175
47125,0.0,0.0,193.175
47126,0.0,0.0,193.175
47127,0.0,0.0,193.175
47128,-848.0,1048.0,193.175
47129,-285.0,285.0,193.175
47130,0.0,0.0,193.175
47131,0.0,0.0,193.175
47132,9.0,9.0,193.175
47133,470.0,1130.0,193.185
47134,464.0,744.0,193.185
47135,-38.0,164.0,193.19
47136,2.0,2.0,193.195
47137,198.0,198.0,193.205
47138,0.0,0.0,193.205
47139,1.0,1.0,193.2
47140,-3.0,3.0,193.195
47141,1.0,1.0,193.2
47142,0.0,0.0,193.195
47143,0.0,0.0,193.195
47144,0.0,0.0,193.205
47145,300.0,300.0,193.205
47146,0.0,0.0,193.205
47147,0.0,0.0,193.205
47149,1.0,1.0,193.205
47150,0.0,0.0,193.205
47151,200.0,200.0,193.215
47152,1.0,1.0,193.215
47153,0.0,0.0,193.215
47154,153.0,153.0,193.225
47155,0.0,0.0,193.22
47156,1014.0,1058.0,193.255
47157,0.0,0.0,193.255
47158,0.0,0.0,193.255
47159,14.0,14.0,193.255
47160,106.0,186.0,193.255
47161,-898.0,2072.0,193.225
47162,-228.0,228.0,193.225
47163,0.0,0.0,193.22
47164,0.0,0.0,193.22
47165,-200.0,400.0,193.205
47166,0.0,0.0,193.205
47167,-512.0,512.0,193.195
47168,-1.0,1.0,193.195
47169,351.0,351.0,193.205
47170,0.0,0.0,193.205
47171,-62.0,62.0,193.195
47172,-1.0,1.0,193.205
47173,0.0,0.0,193.205
47174,0.0,0.0,193.205
47175,0.0,0.0,193.205
47176,0.0,0.0,193.205
47177,0.0,0.0,193.205
47178,0.0,0.0,193.205
47179,0.0,0.0,193.205
47180,0.0,0.0,193.205
47181,0.0,0.0,193.205
47182,0.0,0.0,193.205
47183,400.0,518.0,193.215
47184,0.0,0.0,193.215
47185,0.0,0.0,193.215
47186,0.0,0.0,193.215
47187,0.0,0.0,193.215
47188,-79.0,479.0,193.205
47189,248.0,248.0,193.215
47190,0.0,0.0,193.215
47191,0.0,0.0,193.215
47192,0.0,0.0,193.215
47193,0.0,0.0,193.215
47194,0.0,0.0,193.215
47195,412.0,412.0,193.225
47196,-60.0,688.0,193.245
47197,0.0,0.0,193.24
47198,0.0,0.0,193.245
47199,0.0,0.0,193.24
47200,0.0,0.0,193.24
47201,0.0,0.0,193.24
47202,0.0,0.0,193.24
47203,0.0,0.0,193.24
47204,0.0,0.0,193.24
47205,-200.0,200.0,193.23
47206,-1642.0,1642.0,193.215
47207,-274.0,474.0,193.195
47208,-212.0,518.0,193.19
47209,165.0,165.0,193.22
47210,0.0,0.0,193.22
47211,98.0,102.0,193.195
47212,1.0,1.0,193.195
47213,100.0,100.0,193.2
47214,0.0,0.0,193.2
47215,-101.0,101.0,193.19
47216,0.0,0.0,193.19
47217,-100.0,100.0,193.2
47218,195.0,195.0,193.22
47219,-146.0,146.0,193.21
47220,0.0,0.0,193.205
47221,0.0,0.0,193.215
47222,0.0,0.0,193.21
47223,15.0,15.0,193.22
47224,0.0,0.0,193.215
47225,0.0,0.0,193.215
47226,10.0,10.0,193.22
47227,0.0,0.0,193.22
47228,-32.0,32.0,193.215
47229,0.0,0.0,193.22
47230,6.0,6.0,193.215
47231,0.0,0.0,193.215
47232,0.0,0.0,193.215
47233,0.0,0.0,193.215
47234,0.0,0.0,193.215
47235,20.0,460.0,193.21
47236,100.0,100.0,193.205
47237,-24.0,26.0,193.21
47238,471.0,471.0,193.225
47239,172.0,172.0,193.23
47240,3.0,3.0,193.24
47241,778.0,828.0,193.275
47242,100.0,100.0,193.285
47243,223.0,225.0,193.28
47244,0.0,0.0,193.285
47245,0.0,0.0,193.28
47246,-1160.0,2480.0,193.27
47247,-30.0,570.0,193.265
47248,35.0,135.0,193.255
47249,9.0,9.0,193.255
47250,0.0,0.0,193.255
47251,-209.0,359.0,193.25
47252,-63.0,137.0,193.25
47253,0.0,0.0,193.25
47254,-75.0,75.0,193.245
47255,-3.0,3.0,193.245
47256,81.0,683.0,193.24
47257,0.0,0.0,193.24
47258,0.0,0.0,193.24
47259,0.0,0.0,193.245
47260,122.0,122.0,193.235
47261,112.0,408.0,193.235
47262,1.0,1.0,193.235
47263,-97.0,103.0,193.225
47264,96.0,96.0,193.24
47265,864.0,1124.0,193.255
47266,-30.0,30.0,193.24
47267,-249.0,249.0,193.225
47268,0.0,0.0,193.225
47269,-250.0,250.0,193.215
47270,-420.0,460.0,193.205
47271,-86.0,116.0,193.205
47272,0.0,0.0,193.205
47273,0.0,0.0,193.205
47274,0.0,0.0,193.205
47275,0.0,0.0,193.205
47276,-95.0,225.0,193.2
47277,3.0,3.0,193.2
47278,0.0,0.0,193.2
47279,-20.0,710.0,193.2
47280,260.0,460.0,193.2
47281,301.0,301.0,193.205
47282,1.0,1.0,193.21
47283,443.0,443.0,193.23
47284,0.0,0.0,193.23
47285,0.0,0.0,193.23
47286,0.0,0.0,193.235
47287,0.0,0.0,193.23
47288,0.0,0.0,193.225
47289,-3.0,295.0,193.235
47290,0.0,0.0,193.235
47291,0.0,0.0,193.235
47292,-209.0,337.0,193.215
47293,100.0,100.0,193.22
47294,0.0,0.0,193.22
47295,0.0,0.0,193.22
47296,0.0,0.0,193.215
47297,0.0,0.0,193.215
47298,-153.0,1503.0,193.21
47299,-146.0,146.0,193.205
47300,-316.0,804.0,193.2
47301,-47.0,47.0,193.195
47302,-25.0,777.0,193.2
47303,0.0,0.0,193.2
47304,0.0,0.0,193.2
47305,0.0,0.0,193.205
47306,202.0,202.0,193.205
47307,1213.0,3113.0,193.185
47308,725.0,725.0,193.205
47309,205.0,405.0,193.205
47310,0.0,0.0,193.205
47311,0.0,0.0,193.205
47312,3.0,3.0,193.205
47313,29.0,429.0,193.205
47314,35.0,275.0,193.2
47315,0.0,0.0,193.205
47316,0.0,0.0,193.205
47317,0.0,0.0,193.205
47318,3.0,3.0,193.205
47319,598.0,598.0,193.205
47320,432.0,832.0,193.22
47321,0.0,0.0,193.22
47322,0.0,0.0,193.22
47323,0.0,0.0,193.22
47324,0.0,0.0,193.22
47325,-16.0,16.0,193.22
47326,0.0,0.0,193.22
47327,0.0,0.0,193.22
47328,776.0,776.0,193.255
47329,0.0,0.0,193.255
47330,-50.0,1248.0,193.25
47331,0.0,0.0,193.25
47332,0.0,0.0,193.25
47333,110.0,290.0,193.24
47334,0.0,0.0,193.24
47335,10.0,10.0,193.24
47336,3.0,3.0,193.24
47337,0.0,0.0,193.24
47338,-85.0,291.0,193.245
47339,103.0,103.0,193.255
47340,0.0,0.0,193.25
47341,-23.0,23.0,193.245
47342,0.0,0.0,193.24
47343,35.0,35.0,193.25
47344,0.0,0.0,193.255
47345,3.0,3.0,193.25
47346,-107.0,107.0,193.24
47347,-923.0,923.0,193.21
47348,159.0,1951.0,193.215
47349,475.0,475.0,193.23
47350,0.0,0.0,193.23
47351,0.0,0.0,193.225
47352,199.0,199.0,193.245
47353,0.0,0.0,193.245
47354,1.0,1.0,193.25
47355,0.0,0.0,193.255
47356,0.0,0.0,193.255
47357,0.0,0.0,193.255
47358,-147.0,147.0,193.25
47359,-424.0,426.0,193.255
47360,0.0,0.0,193.255
47361,0.0,0.0,193.255
47362,0.0,0.0,193.255
47363,0.0,0.0,193.255
47364,0.0,0.0,193.255
47365,0.0,0.0,193.255
47366,-454.0,684.0,193.245
47367,0.0,0.0,193.245
47368,0.0,0.0,193.245
47369,187.0,187.0,193.255
47370,0.0,0.0,193.255
47371,0.0,0.0,193.25
47372,0.0,0.0,193.255
47373,300.0,300.0,193.255
47374,0.0,0.0,193.255
47375,-627.0,627.0,193.245
47376,1.0,1.0,193.245
47377,0.0,0.0,193.245
47378,1.0,1.0,193.245
47379,149.0,257.0,193.255
47380,0.0,0.0,193.255
47381,-63.0,149.0,193.245
47382,1.0,1.0,193.245
47383,0.0,0.0,193.245
47384,1.0,1.0,193.245
47385,0.0,0.0,193.245
47386,0.0,0.0,193.245
47387,-1.0,1.0,193.245
47388,0.0,0.0,193.245
47389,-1203.0,1971.0,193.215
47390,0.0,0.0,193.215
47391,-156.0,156.0,193.22
47392,0.0,0.0,193.22
47393,0.0,0.0,193.22
47394,0.0,0.0,193.22
47395,0.0,0.0,193.22
47396,0.0,0.0,193.22
47397,0.0,0.0,193.22
47398,276.0,276.0,193.22
47399,0.0,0.0,193.22
47400,0.0,0.0,193.22
47401,0.0,0.0,193.22
47402,-235.0,383.0,193.22
47403,0.0,0.0,193.22
47404,1.0,1.0,193.22
47405,0.0,0.0,193.22
47406,0.0,0.0,193.22
47407,100.0,100.0,193.225
47408,-126.0,126.0,193.215
47409,-404.0,404.0,193.205
47410,0.0,0.0,193.205
47411,-21.0,381.0,193.19
47412,20.0,20.0,193.2
47413,1.0,1.0,193.195
47414,0.0,0.0,193.2
47415,0.0,0.0,193.2
47416,0.0,0.0,193.2
47417,28.0,28.0,193.205
47418,0.0,0.0,193.185
47419,-405.0,405.0,193.15
47420,239.0,239.0,193.155
47421,0.0,0.0,193.155
47422,0.0,0.0,193.15
47423,238.0,238.0,193.155
47424,-338.0,338.0,193.125
47425,-167.0,167.0,193.125
47426,50.0,50.0,193.135
47427,0.0,0.0,193.135
47428,-4.0,4.0,193.125
47429,-25.0,25.0,193.115
47430,-32.0,32.0,193.115
47431,912.0,1352.0,193.135
47432,300.0,300.0,193.145
47433,-200.0,200.0,193.145
47434,0.0,0.0,193.145
47435,-254.0,346.0,193.145
47436,0.0,0.0,193.145
47437,1.0,5.0,193.145
47438,0.0,0.0,193.145
47439,301.0,301.0,193.15
47440,109.0,125.0,193.155
47441,0.0,0.0,193.15
47442,0.0,0.0,193.15
47443,0.0,0.0,193.15
47444,21.0,423.0,193.14
47445,-319.0,329.0,193.125
47446,89.0,89.0,193.135
47447,-5951.0,5951.0,193.035
47448,-2240.0,4262.0,193.025
47449,-466.0,1088.0,193.025
47450,-84.0,196.0,193.02
47451,-292.0,344.0,193.015
47452,-70.0,330.0,193.01
47453,0.0,0.0,193.01
47454,-1702.0,2760.0,192.965
47455,-260.0,540.0,192.955
47456,3.0,3.0,192.955
47457,2495.0,2695.0,192.965
47458,252.0,252.0,192.965
47459,1193.0,1313.0,192.975
47460,-100.0,120.0,192.975
47461,786.0,786.0,192.995
47462,365.0,635.0,193.015
47463,-1.0,1.0,192.995
47464,-700.0,702.0,192.955
47465,-2302.0,3594.0,192.96
47466,-559.0,5513.0,192.96
47467,-2286.0,2662.0,192.945
47468,667.0,2167.0,192.945
47469,0.0,0.0,192.945
47470,239.0,561.0,192.95
47471,0.0,0.0,192.95
47472,-455.0,855.0,192.945
47473,9.0,811.0,192.95
47474,-35.0,35.0,192.94
47475,0.0,0.0,192.94
47476,0.0,0.0,192.94
47477,-926.0,926.0,192.93
47478,2400.0,2550.0,192.96
47479,156.0,856.0,192.965
47480,-398.0,464.0,192.96
47481,0.0,0.0,192.95
47482,-200.0,200.0,192.945
47483,-11.0,11.0,192.925
47484,0.0,0.0,192.925
47485,0.0,0.0,192.925
47486,-185.0,215.0,192.915
47487,-342.0,342.0,192.9
47488,-635.0,641.0,192.885
47489,-1369.0,1929.0,192.865
47490,400.0,400.0,192.865
47491,-117.0,289.0,192.86
47492,0.0,0.0,192.86
47493,689.0,711.0,192.865
47494,-709.0,1309.0,192.86
47495,420.0,1890.0,192.86
47496,11.0,11.0,192.86
47497,0.0,0.0,192.86
47498,390.0,630.0,192.865
47499,8.0,8.0,192.86
47500,-100.0,100.0,192.86
47501,-120.0,320.0,192.85
47502,0.0,0.0,192.85
47503,781.0,1111.0,192.875
47504,-200.0,200.0,192.86
47505,0.0,0.0,192.87
47506,526.0,1476.0,192.91
47507,271.0,731.0,192.9
47508,0.0,0.0,192.9
47509,-208.0,408.0,192.86
47510,0.0,0.0,192.86
47511,510.0,510.0,192.89
47512,0.0,0.0,192.885
47513,-32.0,32.0,192.885
47514,-65.0,65.0,192.89
47515,-60.0,340.0,192.875
47516,0.0,0.0,192.88
47517,0.0,0.0,192.885
47518,0.0,0.0,192.885
47519,0.0,0.0,192.885
47520,-1.0,1.0,192.885
47521,0.0,0.0,192.885
47522,19.0,629.0,192.875
47523,200.0,200.0,192.875
47524,5.0,5.0,192.88
47525,-27.0,177.0,192.86
47526,0.0,0.0,192.865
47527,4.0,4.0,192.885
47528,108.0,464.0,192.89
47529,0.0,0.0,192.895
47530,-100.0,100.0,192.89
47531,-302.0,302.0,192.87
47532,0.0,0.0,192.86
47533,3.0,3.0,192.86
47534,325.0,325.0,192.89
47535,0.0,0.0,192.89
47536,959.0,959.0,192.91
47537,0.0,0.0,192.905
47538,0.0,0.0,192.91
47539,0.0,0.0,192.91
47540,99.0,319.0,192.905
47541,0.0,0.0,192.905
47542,591.0,591.0,192.93
47543,188.0,918.0,192.905
47544,-1473.0,1873.0,192.895
47545,0.0,0.0,192.905
47546,95.0,575.0,192.91
47547,104.0,104.0,192.925
47548,5.0,5.0,192.905
47549,1.0,1.0,192.91
47550,0.0,0.0,192.91
47551,-3.0,3.0,192.915
47552,-1.0,1.0,192.915
47553,0.0,0.0,192.915
47554,1.0,1.0,192.925
47555,-5.0,5.0,192.925
47556,0.0,0.0,192.925
47557,309.0,355.0,192.935
47558,955.0,1015.0,192.935
47559,979.0,1415.0,192.945
47560,51.0,51.0,192.945
47561,676.0,676.0,192.97
47562,0.0,0.0,192.97
47563,0.0,0.0,192.97
47564,0.0,0.0,192.97
47565,0.0,0.0,192.97
47566,0.0,0.0,192.975
47567,306.0,306.0,192.985
47568,125.0,125.0,192.99
47569,1.0,1.0,192.995
47570,-25.0,25.0,192.985
47571,335.0,335.0,193.005
47572,21.0,21.0,193.005
47573,0.0,0.0,193.0
47574,-313.0,313.0,192.995
47575,85.0,85.0,193.0
47576,3.0,3.0,193.005
47577,133.0,133.0,193.01
47578,0.0,0.0,193.01
47579,0.0,0.0,193.01
47580,0.0,0.0,193.01
47581,-10.0,10.0,193.005
47582,0.0,0.0,193.005
47583,0.0,0.0,193.005
47584,179.0,579.0,193.015
47585,0.0,0.0,193.01
47586,-602.0,1492.0,193.0
47587,-1.0,1.0,192.995
47588,0.0,0.0,192.995
47589,0.0,0.0,192.995
47590,-147.0,147.0,192.99
47591,12.0,448.0,192.985
47592,-100.0,100.0,192.985
47593,0.0,0.0,192.985
47594,1.0,1.0,192.985
47595,0.0,0.0,192.985
47596,0.0,0.0,192.985
47597,0.0,0.0,192.985
47598,-158.0,158.0,192.965
47599,-3.0,3.0,192.975
47600,1138.0,1238.0,192.99
47601,0.0,0.0,192.99
47602,0.0,0.0,192.98
47603,0.0,0.0,192.98
47604,-1.0,1.0,192.98
47605,0.0,0.0,192.98
47606,-45.0,45.0,192.985
47607,0.0,0.0,192.985
47608,-2.0,2.0,192.975
47609,-101.0,103.0,192.985
47610,0.0,0.0,192.985
47611,0.0,0.0,192.985
47612,-143.0,143.0,192.98
47613,0.0,0.0,192.98
47614,0.0,0.0,192.98
47615,0.0,0.0,192.985
47616,329.0,329.0,192.995
47617,0.0,0.0,192.995
47618,0.0,0.0,192.995
47619,0.0,0.0,192.995
47620,0.0,0.0,192.995
47621,-100.0,100.0,192.99
47622,294.0,306.0,192.99
47623,0.0,0.0,192.99
47624,0.0,0.0,192.99
47625,0.0,0.0,192.99
47626,317.0,317.0,193.01
47627,0.0,0.0,193.01
47628,0.0,0.0,193.01
47629,0.0,0.0,193.015
47630,0.0,0.0,193.015
47631,692.0,708.0,193.025
47632,0.0,0.0,193.025
47633,217.0,217.0,193.045
47634,0.0,0.0,193.04
47635,0.0,0.0,193.04
47636,0.0,0.0,193.04
47637,0.0,0.0,193.04
47638,0.0,0.0,193.04
47639,75.0,75.0,193.055
47640,400.0,400.0,193.09
47641,84.0,84.0,193.08
47642,-10.0,210.0,193.09
47643,-410.0,410.0,193.075
47644,89.0,111.0,193.075
47645,-89.0,139.0,193.08
47646,0.0,0.0,193.075
47647,-100.0,100.0,193.07
47648,-1.0,1.0,193.075
47649,0.0,0.0,193.075
47650,25.0,25.0,193.075
47651,204.0,204.0,193.085
47652,-1.0,1.0,193.075
47653,-20.0,20.0,193.07
47654,0.0,0.0,193.075
47655,0.0,0.0,193.075
47656,-96.0,306.0,193.065
47657,0.0,0.0,193.065
47658,0.0,0.0,193.065
47659,-107.0,107.0,193.065
47660,302.0,302.0,193.075
47661,0.0,0.0,193.075
47662,-200.0,200.0,193.065
47663,89.0,89.0,193.07
47664,120.0,120.0,193.085
47665,455.0,555.0,193.115
47666,-475.0,1975.0,193.11
47667,0.0,0.0,193.11
47668,0.0,0.0,193.11
47669,0.0,0.0,193.11
47670,691.0,1111.0,193.115
47671,239.0,529.0,193.115
47672,375.0,375.0,193.125
47673,100.0,100.0,193.13
47674,-315.0,315.0,193.135
47675,222.0,222.0,193.135
47676,1.0,1.0,193.135
47677,-384.0,1054.0,193.135
47678,0.0,0.0,193.135
47679,0.0,0.0,193.135
47680,0.0,0.0,193.135
47681,0.0,0.0,193.125
47682,0.0,0.0,193.125
47683,0.0,0.0,193.125
47684,-200.0,200.0,193.105
47685,100.0,100.0,193.125
47686,-330.0,330.0,193.12
47687,0.0,0.0,193.12
47688,0.0,0.0,193.125
47689,0.0,0.0,193.125
47690,-55.0,255.0,193.115
47691,0.0,0.0,193.115
47692,0.0,0.0,193.115
47693,-129.0,131.0,193.115
47694,2.0,2.0,193.11
47695,299.0,299.0,193.125
47696,-110.0,110.0,193.12
47697,0.0,0.0,193.12
47698,0.0,0.0,193.12
47699,0.0,0.0,193.125
47700,-130.0,130.0,193.115
47701,202.0,456.0,193.105
47702,595.0,635.0,193.13
47703,0.0,0.0,193.13
47704,-492.0,1092.0,193.105
47705,43.0,407.0,193.105
47706,-174.0,326.0,193.1
47707,0.0,0.0,193.105
47708,0.0,0.0,193.105
47709,98.0,102.0,193.1
47710,-529.0,529.0,193.075
47711,0.0,0.0,193.08
47712,-148.0,148.0,193.075
47713,0.0,0.0,193.075
47714,100.0,100.0,193.075
47715,202.0,202.0,193.075
47716,-412.0,716.0,193.06
47717,-60.0,480.0,193.06
47718,0.0,0.0,193.065
47719,1.0,201.0,193.06
47720,0.0,0.0,193.065
47721,79.0,319.0,193.08
47722,55.0,365.0,193.08
47723,705.0,705.0,193.095
47724,0.0,0.0,193.095
47725,-100.0,500.0,193.08
47726,227.0,427.0,193.08
47727,125.0,125.0,193.09
47728,0.0,0.0,193.095
47729,0.0,0.0,193.095
47730,0.0,0.0,193.095
47731,0.0,0.0,193.095
47732,174.0,226.0,193.095
47733,0.0,0.0,193.095
47734,0.0,0.0,193.095
47735,595.0,595.0,193.11
47736,0.0,0.0,193.11
47737,100.0,100.0,193.13
47738,0.0,0.0,193.13
47739,19.0,19.0,193.135
47740,0.0,0.0,193.135
47741,0.0,0.0,193.135
47742,193.0,193.0,193.135
47743,188.0,188.0,193.14
47744,0.0,0.0,193.14
47745,0.0,0.0,193.14
47746,0.0,0.0,193.14
47747,350.0,360.0,193.145
47748,0.0,0.0,193.145
47749,0.0,0.0,193.145
47750,-500.0,500.0,193.135
47751,40.0,868.0,193.135
47752,200.0,200.0,193.14
47753,350.0,350.0,193.155
47754,100.0,100.0,193.165
47755,0.0,0.0,193.165
47756,4.0,4.0,193.17
47757,0.0,0.0,193.17
47758,0.0,0.0,193.17
47759,-104.0,304.0,193.165
47760,-476.0,676.0,193.15
