sign,shares,n_fills,t_start,t_end,mid_start,mid_end
-1.0,481,5,36920.51633627,36920.51633627,20.565,20.56
1.0,201,1,36920.990458765,36920.990458765,20.555,20.555
-1.0,659,6,36921.783179057,36921.783280394,20.555,20.55
1.0,200,1,36922.256467672,36922.256467672,20.545,20.55
-1.0,2025,6,36922.339291657,36922.409324953,20.555,20.54
1.0,1421,10,36922.467027909,36925.569939661,20.535,20.555
-1.0,460,6,36925.969242388,36925.969274922,20.555,20.55
1.0,100,1,36926.426763244,36926.426763244,20.545,20.55
-1.0,180,3,36926.426864532,36926.443736241,20.555,20.545
1.0,469,7,36926.475855192,36926.4762534,20.535,20.535
-1.0,60,1,36927.101654838,36927.101654838,20.55,20.55
1.0,1400,1,36927.149578839,36927.149578839,20.545,20.55
-1.0,1751,5,36928.385446495,36928.386085532,20.545,20.54
1.0,2159,13,36928.387824186,36930.653199768,20.535,20.55
-1.0,2375,10,36930.814709591,36930.829768879,20.555,20.545
1.0,66,3,36930.839769094,36931.051300862,20.535,20.545
-1.0,80,1,36932.206245687,36932.206245687,20.545,20.545
1.0,2360,18,36932.551586585,36934.093879636,20.545,20.56
-1.0,1957,8,36934.11396647,36934.127074325,20.565,20.55
1.0,882,7,36934.218947961,36936.127939379,20.545,20.55
-1.0,3560,8,36936.177890244,36936.545993914,20.555,20.545
1.0,5015,20,36937.967052899,36938.686855489,20.545,20.56
-1.0,3613,25,36940.441633201,36942.790796787,20.565,20.53
1.0,1119,9,36942.791610703,36943.08680691,20.535,20.535
-1.0,1853,12,36943.46597072,36943.471209821,20.545,20.53
1.0,200,3,36943.920834207,36944.265037887,20.535,20.54
-1.0,80,2,36944.432542298,36944.472074836,20.545,20.54
1.0,312,4,36945.609155708,36945.609458461,20.535,20.54
-1.0,200,1,36945.618727887,36945.618727887,20.545,20.545
1.0,66,1,36945.746703357,36945.746703357,20.545,20.545
-1.0,3730,10,36945.818698848,36946.192223197,20.545,20.53
1.0,6567,15,36946.268781909,36946.578021338,20.525,20.545
-1.0,2131,7,36946.595760514,36946.595760514,20.545,20.54
1.0,5544,14,36952.633039886,36954.869972008,20.535,20.54
-1.0,500,3,36954.889934928,36954.889934928,20.545,20.54
1.0,90,1,36954.892183045,36954.892183045,20.535,20.535
-1.0,699,7,36954.892972663,36954.895145544,20.535,20.535
1.0,9226,34,36954.897838369,36955.148051937,20.535,20.545
-1.0,200,2,36955.20439718,36955.205656543,20.555,20.55
1.0,260,2,36955.239860062,36955.239860062,20.545,20.55
-1.0,126,2,36955.578308489,36955.750761232,20.55,20.555
1.0,1996,9,36955.823462062,36955.826502038,20.555,20.56
-1.0,3050,8,36955.836432721,36955.910296104,20.565,20.54
1.0,45,1,36955.966910739,36955.966910739,20.535,20.535
-1.0,3103,10,36955.984560039,36955.984776079,20.54,20.53
1.0,41,1,36956.167832768,36956.167832768,20.535,20.535
-1.0,300,1,36956.444672503,36956.444672503,20.535,20.53
1.0,171,3,36957.47152479,36957.628291019,20.525,20.525
-1.0,6165,17,36957.731639339,36957.819710696,20.525,20.52
1.0,10938,40,36960.579134067,36966.045688994,20.515,20.535
-1.0,1880,8,36966.10784475,36966.147553672,20.535,20.525
1.0,5105,18,36966.580426766,36970.661848102,20.525,20.525
-1.0,11795,110,36971.87376322,36973.455078664,20.525,20.5
1.0,12927,15,36973.699128656,36974.371421029,20.495,20.51
-1.0,300,2,36974.44409542,36974.44409542,20.505,20.5
1.0,3146,10,36974.532896778,36975.536726612,20.505,20.51
-1.0,3277,9,36975.901489302,36976.545308486,20.515,20.5
1.0,7867,22,36976.547957284,36978.864249165,20.495,20.525
-1.0,3149,11,36978.881822404,36979.031348609,20.525,20.52
1.0,3923,9,36979.567591147,36980.521053665,20.515,20.52
-1.0,1415,4,36981.654371147,36981.654371147,20.525,20.52
1.0,4189,23,36982.122614352,36982.267567309,20.525,20.53
-1.0,175,2,36982.267782021,36982.267782021,20.53,20.53
1.0,3520,19,36982.301204534,36982.468150583,20.525,20.55
-1.0,25,1,36982.469626667,36982.469626667,20.555,20.55
1.0,574,2,36982.495886377,36982.495886377,20.545,20.55
-1.0,23,2,36982.526625672,36982.526625672,20.555,20.55
1.0,7706,9,36982.642441848,36982.643497295,20.555,20.555
-1.0,175,2,36982.644514927,36982.644514927,20.56,20.56
1.0,325,3,36982.727995807,36982.727995807,20.555,20.56
-1.0,427,4,36982.771191939,36982.771191939,20.555,20.555
1.0,481,2,36982.7839453,36982.808699467,20.545,20.555
-1.0,3460,9,36982.839162851,36984.547563847,20.565,20.535
1.0,5201,8,36985.318887785,36986.941591032,20.535,20.55
-1.0,2225,6,36986.957584539,36986.957584539,20.555,20.55
1.0,654,3,36986.992816572,36987.047899905,20.545,20.55
-1.0,35,2,36987.048885096,36987.048885096,20.555,20.55
1.0,10156,30,36987.069403667,36988.99857394,20.545,20.59
-1.0,2725,6,36988.999929289,36988.999929289,20.595,20.59
1.0,1053,2,36989.00011407,36989.00011407,20.59,20.59
-1.0,2080,4,36989.004317644,36990.127721508,20.595,20.59
1.0,4902,55,36990.494380855,36991.656592161,20.585,20.605
-1.0,1373,9,36992.583576449,36992.644471125,20.605,20.59
1.0,2495,9,36992.690836618,36993.148115099,20.585,20.59
-1.0,2566,7,36993.172060736,36993.172060736,20.595,20.595
1.0,2692,14,36993.715357357,36995.17037415,20.585,20.6
-1.0,90,2,36995.299463504,36995.672242482,20.6,20.595
1.0,503,8,36997.306087122,36998.006158907,20.595,20.595
-1.0,495,5,36998.225195726,36998.225195726,20.595,20.59
1.0,190,7,36998.605948663,36998.900712941,20.585,20.585
-1.0,300,1,36999.443473332,36999.443473332,20.595,20.595
1.0,1503,5,36999.863437142,36999.86344,20.595,20.6
-1.0,25,1,36999.864860126,36999.864860126,20.6,20.6
1.0,372,5,36999.96706317,37000.134608579,20.595,20.595
-1.0,2411,7,37000.147166227,37000.147311247,20.595,20.595
1.0,7208,54,37000.293109008,37006.169850354,20.585,20.6
-1.0,4563,6,37006.387878047,37006.387878047,20.605,20.6
1.0,483,8,37006.981631944,37009.858472197,20.595,20.595
-1.0,11011,13,37010.461457731,37010.461716656,20.595,20.59
1.0,4929,21,37010.551648957,37012.374764938,20.585,20.585
-1.0,6000,14,37012.418769272,37012.422813081,20.585,20.58
1.0,93,1,37012.851152476,37012.851152476,20.575,20.575
-1.0,2,1,37012.965059015,37012.965059015,20.575,20.575
1.0,2232,13,37013.486649696,37014.648498538,20.575,20.58
-1.0,1085,8,37014.653319281,37014.673185349,20.575,20.575
1.0,4275,55,37015.010459058,37019.113864643,20.575,20.575
-1.0,532,7,37020.443486718,37020.443490789,20.575,20.57
1.0,3637,8,37021.359271451,37021.359295818,20.565,20.57
-1.0,401,2,37021.363318113,37021.363318113,20.57,20.57
1.0,4699,23,37021.433001301,37022.412081875,20.565,20.59
-1.0,100,1,37022.413764237,37022.413764237,20.585,20.585
1.0,157,3,37022.421460987,37022.60097609,20.585,20.595
-1.0,203,2,37022.601003008,37022.601003008,20.595,20.59
1.0,12022,27,37022.609007701,37023.57741262,20.585,20.6
-1.0,600,5,37023.747484868,37023.747484868,20.6,20.6
1.0,1550,4,37025.223399738,37025.22341327,20.585,20.59
-1.0,450,4,37025.254379857,37025.254379857,20.59,20.585
1.0,266,4,37025.296704102,37026.229826452,20.575,20.58
-1.0,130,2,37027.410059001,37027.410059001,20.585,20.58
1.0,4623,21,37027.810519225,37029.085407522,20.575,20.6
-1.0,100,1,37029.085912132,37029.085912132,20.6,20.6
1.0,1402,9,37029.352694611,37029.571578809,20.605,20.61
-1.0,48,1,37030.310695414,37030.310695414,20.605,20.6
1.0,2660,15,37031.574328234,37034.089720554,20.595,20.6
-1.0,200,2,37036.437437305,37036.437437305,20.605,20.605
1.0,3953,7,37038.459537637,37038.459873554,20.605,20.61
-1.0,300,2,37038.459976704,37038.459976704,20.61,20.61
1.0,1907,8,37038.464778289,37038.464783939,20.615,20.62
-1.0,405,4,37038.466180091,37038.466180091,20.625,20.62
1.0,2384,13,37038.581966992,37039.179677056,20.615,20.63
-1.0,25,1,37039.183989276,37039.183989276,20.625,20.625
1.0,1927,8,37039.720543945,37039.769150404,20.625,20.64
-1.0,800,6,37040.532840561,37040.532840561,20.645,20.64
1.0,1096,8,37040.731089081,37041.212175912,20.635,20.645
-1.0,365,3,37041.358470972,37041.358470972,20.645,20.64
1.0,944,8,37041.532620739,37043.192653382,20.625,20.645
-1.0,1020,5,37044.699649324,37045.19050554,20.645,20.635
1.0,200,2,37045.322291262,37045.322291262,20.635,20.64
-1.0,700,4,37045.466748112,37045.496751667,20.645,20.645
1.0,200,1,37045.755022956,37045.755022956,20.645,20.645
-1.0,500,1,37045.978650978,37045.978650978,20.645,20.645
1.0,2066,11,37046.125226911,37046.305670969,20.645,20.65
-1.0,50,1,37046.364912362,37046.364912362,20.655,20.65
1.0,201,2,37046.39349223,37046.39349223,20.645,20.65
-1.0,300,4,37046.973524382,37046.973524382,20.655,20.655
1.0,3673,32,37047.004662629,37048.072599721,20.655,20.67
-1.0,100,1,37048.314632001,37048.314632001,20.675,20.67
1.0,1378,4,37048.392670654,37048.393272785,20.665,20.67
-1.0,1640,10,37048.660607179,37049.178912412,20.675,20.66
1.0,450,4,37049.410451473,37049.410451473,20.665,20.67
-1.0,1003,10,37049.449848067,37050.484455949,20.665,20.655
1.0,1577,8,37050.519889798,37050.519893404,20.655,20.66
-1.0,95,2,37050.536507074,37050.536507074,20.665,20.66
1.0,750,4,37050.613993401,37050.841174344,20.655,20.66
-1.0,3522,10,37050.8894206,37050.92667215,20.665,20.65
1.0,1915,8,37050.928728548,37050.928728548,20.645,20.655
-1.0,1200,4,37050.929519265,37050.93521219,20.66,20.65
1.0,100,1,37051.103902635,37051.103902635,20.645,20.65
-1.0,100,1,37051.928837547,37051.928837547,20.66,20.66
1.0,64,1,37051.940862895,37051.940862895,20.66,20.66
-1.0,1099,4,37051.94135487,37051.94135487,20.665,20.66
1.0,542,1,37052.63358557,37052.63358557,20.655,20.655
-1.0,100,3,37053.110830156,37053.110830156,20.655,20.655
1.0,3297,22,37054.467229221,37055.376862246,20.655,20.67
-1.0,100,1,37055.488115649,37055.488115649,20.675,20.67
1.0,67,3,37055.561816496,37055.562218859,20.665,20.665
-1.0,100,1,37055.577558238,37055.577558238,20.675,20.67
1.0,200,2,37055.892186048,37056.040203332,20.665,20.67
-1.0,100,1,37056.040492985,37056.040492985,20.675,20.67
1.0,247,1,37056.319376776,37056.319376776,20.665,20.665
-1.0,2467,15,37056.696376057,37056.734990627,20.665,20.655
1.0,71,2,37057.304493584,37057.304634511,20.655,20.66
-1.0,136,2,37057.369835731,37057.369835731,20.665,20.665
1.0,10956,75,37057.687108083,37061.813731267,20.655,20.715
-1.0,723,5,37061.814377435,37061.840362862,20.72,20.715
1.0,200,2,37062.686659313,37062.686659313,20.715,20.72
-1.0,2150,8,37063.239811587,37063.638189359,20.725,20.71
1.0,1900,8,37064.009371568,37064.009374729,20.705,20.71
-1.0,125,2,37064.009409283,37064.009409283,20.71,20.71
1.0,303,3,37064.009535292,37064.009831092,20.705,20.71
-1.0,26,2,37064.010152991,37064.010152991,20.715,20.715
1.0,611,4,37064.013185702,37064.017311521,20.705,20.71
-1.0,2384,12,37064.035227874,37064.170737797,20.715,20.7
1.0,71,2,37064.503210759,37064.592598301,20.695,20.695
-1.0,3167,7,37067.372300789,37067.372304388,20.695,20.69
1.0,3701,8,37067.563079044,37069.502708215,20.685,20.69
-1.0,107,2,37069.889240982,37069.889240982,20.695,20.69
1.0,11590,58,37070.637590539,37075.591640603,20.685,20.7
-1.0,6671,25,37076.215335024,37076.814628667,20.705,20.68
1.0,4738,6,37076.853788124,37076.853788124,20.675,20.68
-1.0,200,3,37076.854038727,37076.854038727,20.68,20.68
1.0,336,7,37076.854108561,37077.329853867,20.675,20.685
-1.0,502,3,37078.380301274,37078.380301274,20.685,20.68
1.0,616,5,37078.640966197,37078.884061167,20.675,20.68
-1.0,300,3,37078.8844419,37078.8844419,20.68,20.68
1.0,52,3,37078.885403096,37078.898504837,20.685,20.685
-1.0,283,5,37079.590968072,37079.958265913,20.685,20.68
1.0,30,1,37079.96354931,37079.96354931,20.675,20.675
-1.0,3400,14,37080.053563793,37080.057738306,20.675,20.66
1.0,850,5,37080.953989823,37080.953989823,20.655,20.66
-1.0,4300,11,37080.954323161,37080.999634633,20.66,20.655
1.0,14,1,37081.666456477,37081.666456477,20.655,20.655
-1.0,797,6,37081.674789248,37083.173726808,20.655,20.66
1.0,200,2,37083.503147645,37083.503147645,20.665,20.67
-1.0,2722,35,37083.897883927,37086.857954066,20.675,20.63
1.0,2479,15,37086.898807164,37090.212877601,20.625,20.655
-1.0,1204,4,37091.684405216,37091.684411385,20.655,20.65
1.0,70,3,37091.767655124,37091.767768848,20.645,20.65
-1.0,11599,57,37092.149704029,37096.954905908,20.645,20.6
1.0,11638,63,37096.958058081,37101.232605295,20.595,20.62
-1.0,3123,6,37101.354506154,37101.461739685,20.625,20.61
1.0,1283,11,37101.503331079,37105.823058063,20.605,20.61
-1.0,200,1,37105.823108783,37105.823108783,20.605,20.605
1.0,669,3,37105.82355908,37105.824086626,20.605,20.61
-1.0,300,2,37105.827102797,37105.827869881,20.605,20.605
1.0,100,1,37106.408704331,37106.408704331,20.615,20.62
-1.0,700,2,37106.525610595,37106.525610595,20.62,20.62
1.0,5512,37,37107.572831629,37110.00271755,20.615,20.635
-1.0,3079,7,37111.558790734,37111.558797535,20.635,20.63
1.0,1197,5,37111.983227628,37112.04657756,20.625,20.625
-1.0,754,8,37115.440440701,37115.640943458,20.625,20.62
1.0,2225,3,37116.589338253,37116.589369844,20.615,20.62
-1.0,7162,16,37121.27907739,37121.417560996,20.625,20.61
1.0,29,1,37121.420267198,37121.420267198,20.605,20.605
-1.0,4141,21,37122.037480758,37122.03749464,20.605,20.6
1.0,87,5,37122.042133354,37122.043275313,20.595,20.595
-1.0,917,16,37122.099955111,37122.099966366,20.595,20.59
1.0,53,2,37122.103356284,37122.103786586,20.585,20.585
-1.0,1827,19,37125.066368829,37125.066580364,20.585,20.58
1.0,50,2,37125.360120436,37125.36020091,20.575,20.575
-1.0,324,19,37127.21497606,37127.214991078,20.575,20.57
1.0,30,1,37129.821896506,37129.821896506,20.565,20.565
-1.0,12692,48,37131.528707906,37131.539128866,20.565,20.55
1.0,2014,19,37135.382139374,37135.612166586,20.545,20.55
-1.0,3000,5,37135.613058081,37135.613058081,20.555,20.55
1.0,9570,45,37135.720497936,37142.5377455,20.545,20.555
-1.0,100,1,37142.542371793,37142.542371793,20.56,20.56
1.0,1370,12,37144.426145615,37151.452888765,20.565,20.565
-1.0,3029,12,37154.076657482,37154.07669122,20.565,20.56
1.0,6609,32,37154.076747637,37154.989223544,20.56,20.57
-1.0,778,7,37155.040912903,37158.936066785,20.575,20.57
1.0,3803,49,37166.545481923,37166.837536978,20.565,20.58
-1.0,1630,17,37167.608440176,37169.78008014,20.585,20.56
1.0,5391,7,37170.026912356,37170.027933141,20.555,20.56
-1.0,4110,37,37170.033049838,37173.031384994,20.555,20.55
1.0,6179,50,37179.530677924,37188.188471405,20.545,20.59
-1.0,100,1,37188.188805985,37188.188805985,20.59,20.59
1.0,2593,26,37188.189232693,37191.757173089,20.585,20.605
-1.0,3311,8,37195.024710694,37195.024710694,20.605,20.6
1.0,3684,12,37199.340589766,37200.13001723,20.595,20.6
-1.0,8750,15,37200.455072108,37200.456705446,20.605,20.59
1.0,330,6,37200.45717693,37200.642393492,20.59,20.6
-1.0,60,1,37200.642824737,37200.642824737,20.605,20.605
1.0,913,15,37202.885542482,37203.684051158,20.605,20.61
-1.0,800,3,37203.685483381,37203.685483381,20.615,20.61
1.0,2471,12,37203.746568718,37203.750748853,20.605,20.62
-1.0,638,7,37203.751041246,37203.821622908,20.62,20.62
1.0,237,4,37204.092523565,37204.092894921,20.605,20.61
-1.0,605,6,37204.827030846,37204.827051356,20.625,20.62
1.0,202,4,37206.239525982,37206.239566143,20.615,20.62
-1.0,1300,3,37206.32366498,37206.32366498,20.625,20.62
1.0,2228,11,37206.444548655,37207.242532617,20.625,20.63
-1.0,1364,4,37207.338427808,37207.338427808,20.635,20.635
1.0,2411,11,37207.669032371,37208.03918397,20.625,20.64
-1.0,670,2,37208.358437933,37208.433929213,20.645,20.635
1.0,950,5,37208.728052308,37209.847175378,20.635,20.64
-1.0,1554,7,37211.206487317,37211.414988531,20.645,20.63
1.0,6842,12,37212.12071491,37213.3041769,20.625,20.63
-1.0,8279,14,37213.305143985,37216.656487906,20.63,20.62
1.0,2504,24,37217.928108745,37220.877051876,20.615,20.62
-1.0,368,1,37220.894169003,37220.894169003,20.625,20.625
1.0,123,5,37221.055603363,37222.728117797,20.615,20.625
-1.0,400,1,37224.686277842,37224.686277842,20.625,20.625
1.0,3008,30,37224.910764641,37228.012118779,20.625,20.63
-1.0,572,5,37232.714621136,37232.714621136,20.635,20.63
1.0,5558,30,37232.717261812,37236.853138437,20.625,20.64
-1.0,400,4,37238.105080755,37238.105080755,20.645,20.64
1.0,2781,9,37239.774254472,37239.774259073,20.635,20.64
-1.0,100,2,37239.774366232,37239.774366232,20.64,20.64
1.0,4011,36,37240.146836686,37244.898484589,20.635,20.64
-1.0,1163,7,37247.199690261,37247.199714647,20.645,20.64
1.0,508,1,37247.708705328,37247.708705328,20.635,20.635
-1.0,1034,10,37249.324532793,37249.324877299,20.635,20.63
1.0,3634,11,37249.326482861,37249.706315366,20.625,20.63
-1.0,3000,8,37249.706825596,37249.706857326,20.635,20.63
1.0,6432,44,37251.469566045,37254.227914347,20.635,20.65
-1.0,500,1,37254.228139196,37254.228139196,20.655,20.655
1.0,2612,13,37254.272623595,37255.224408237,20.655,20.675
-1.0,2000,3,37255.527288553,37255.527288553,20.675,20.67
1.0,1282,11,37255.560442698,37255.560448888,20.675,20.675
-1.0,101,2,37255.892001246,37255.892001246,20.675,20.67
1.0,304,6,37256.106166118,37256.868196077,20.665,20.665
-1.0,100,2,37259.911200202,37259.911200202,20.665,20.665
1.0,7546,61,37259.950987663,37266.589429435,20.665,20.71
-1.0,180,1,37266.610869476,37266.610869476,20.705,20.705
1.0,100,1,37267.301452813,37267.301452813,20.705,20.705
-1.0,1670,12,37267.438032059,37267.438036527,20.705,20.7
1.0,1000,9,37267.794340561,37267.795159445,20.695,20.7
-1.0,1316,4,37267.86913516,37267.86913516,20.705,20.7
1.0,1150,6,37267.869417351,37268.898345748,20.7,20.7
-1.0,2054,15,37270.934205073,37271.251539877,20.705,20.68
1.0,1300,5,37271.252503667,37271.536606476,20.675,20.685
-1.0,777,4,37273.640488291,37273.640488291,20.675,20.67
1.0,3804,16,37273.642914614,37278.29685265,20.665,20.67
-1.0,2064,14,37279.816533643,37279.816844747,20.665,20.66
1.0,4552,14,37282.062292122,37285.840440539,20.655,20.655
-1.0,10960,32,37288.673806123,37288.677743071,20.655,20.64
1.0,900,5,37289.005461851,37289.005461851,20.645,20.65
-1.0,649,8,37289.026485116,37292.001724102,20.655,20.65
1.0,4106,5,37292.011021683,37292.427094573,20.645,20.65
-1.0,100,1,37292.427578825,37292.427578825,20.65,20.65
1.0,3372,19,37293.976597837,37293.977687606,20.655,20.66
-1.0,700,2,37293.978971082,37293.979205975,20.66,20.66
1.0,2670,16,37294.40231149,37298.596992177,20.665,20.68
-1.0,3428,17,37300.402276668,37301.4650258,20.685,20.665
1.0,2,2,37301.467518863,37301.467976858,20.655,20.655
-1.0,3163,12,37301.468550896,37301.468559155,20.655,20.65
1.0,864,7,37301.471590415,37307.561716803,20.645,20.645
-1.0,1317,17,37309.274606645,37309.425614132,20.645,20.64
1.0,2400,5,37309.426120811,37313.373529479,20.635,20.645
-1.0,9396,10,37314.260669873,37315.55641886,20.645,20.645
1.0,900,5,37315.558545278,37315.558706679,20.645,20.645
-1.0,100,1,37315.610660977,37315.610660977,20.645,20.64
1.0,12054,57,37316.479583619,37325.052453395,20.635,20.69
-1.0,1215,6,37325.067351853,37325.067653483,20.685,20.685
1.0,670,6,37326.425111024,37326.531646935,20.685,20.685
-1.0,6190,13,37327.299502603,37327.304720843,20.685,20.66
1.0,80,1,37327.307424265,37327.307424265,20.655,20.66
-1.0,2848,9,37327.307534524,37327.308771534,20.66,20.65
1.0,313,1,37327.311965346,37327.311965346,20.655,20.655
-1.0,3168,8,37327.425569115,37327.428228926,20.665,20.65
1.0,4941,10,37327.513644661,37328.6351262,20.645,20.67
-1.0,9020,11,37331.062808487,37331.755268964,20.685,20.675
1.0,850,9,37331.998362821,37333.904822857,20.665,20.67
-1.0,73,1,37334.492648501,37334.492648501,20.675,20.67
1.0,369,4,37334.551850464,37334.649414094,20.67,20.675
-1.0,7064,23,37337.145177828,37337.150287001,20.675,20.65
1.0,20111,49,37337.593035792,37345.572372847,20.645,20.665
-1.0,156,2,37346.071678036,37346.071678036,20.665,20.66
1.0,627,1,37346.523765821,37346.523765821,20.655,20.655
-1.0,1894,6,37347.12580214,37347.125812526,20.655,20.65
1.0,20491,45,37347.891595686,37355.149917079,20.645,20.69
-1.0,1137,8,37355.328118012,37355.330650768,20.685,20.67
1.0,8,1,37355.331897053,37355.331897053,20.665,20.665
-1.0,2202,8,37355.333714493,37355.333724947,20.665,20.66
1.0,1682,5,37355.36388356,37355.36388356,20.665,20.67
-1.0,2108,7,37355.471506883,37355.475976144,20.675,20.66
1.0,400,1,37355.476070069,37355.476070069,20.66,20.66
-1.0,1518,7,37355.479313393,37355.479329773,20.655,20.65
1.0,6835,7,37355.51228034,37355.668492091,20.645,20.66
-1.0,1517,8,37356.112305682,37360.810201826,20.665,20.65
1.0,7252,13,37361.629067016,37361.629070379,20.645,20.65
-1.0,1120,4,37361.629099041,37361.630180559,20.65,20.645
1.0,10065,45,37361.953088242,37369.304152075,20.645,20.67
-1.0,300,3,37369.366341332,37369.9569702,20.665,20.67
1.0,100,1,37369.983903315,37369.983903315,20.665,20.67
-1.0,2840,18,37373.7204468,37373.74291163,20.675,20.66
1.0,4279,9,37374.239762178,37374.239766072,20.655,20.66
-1.0,1500,5,37374.239922936,37374.239922936,20.66,20.66
1.0,2169,20,37374.240036689,37376.930118923,20.655,20.68
-1.0,7717,29,37379.859415759,37381.982859897,20.685,20.66
1.0,3,1,37381.98562449,37381.98562449,20.655,20.655
-1.0,11092,44,37381.985778171,37382.09450529,20.655,20.64
1.0,900,2,37382.133099382,37382.133099382,20.645,20.645
-1.0,8412,26,37382.195103811,37382.875483436,20.645,20.63
1.0,1552,8,37385.170139972,37385.170207519,20.625,20.63
-1.0,2505,16,37385.170746693,37387.837220628,20.625,20.62
1.0,4095,6,37388.273637471,37388.273637471,20.615,20.615
-1.0,6358,99,37388.358405967,37389.670683409,20.615,20.59
1.0,2558,17,37389.959177566,37391.487093726,20.595,20.615
-1.0,2300,6,37391.643499329,37391.643499329,20.615,20.615
1.0,550,4,37392.021803653,37393.019634816,20.615,20.615
-1.0,824,3,37393.193278226,37393.193382412,20.615,20.61
1.0,800,4,37393.997797643,37394.50436358,20.605,20.61
-1.0,1171,2,37394.519294399,37394.519294399,20.615,20.615
1.0,19,1,37394.692277247,37394.692277247,20.605,20.61
-1.0,371,4,37395.136770329,37395.458793239,20.615,20.61
1.0,670,6,37395.777951965,37396.171663017,20.605,20.61
-1.0,570,7,37397.405890305,37397.407482189,20.615,20.61
1.0,3112,5,37397.563390507,37397.687945714,20.605,20.61
-1.0,5771,14,37397.858053576,37397.86537935,20.615,20.595
1.0,330,4,37397.86647561,37397.904459038,20.585,20.595
-1.0,180,2,37400.004322371,37400.004322371,20.605,20.6
1.0,78,1,37401.091694173,37401.091694173,20.605,20.605
-1.0,400,4,37401.393143801,37401.393143801,20.605,20.605
1.0,2922,16,37401.432400595,37401.902425096,20.605,20.61
-1.0,6684,40,37402.544145114,37403.970116335,20.615,20.585
1.0,289,4,37406.691808793,37406.832949755,20.585,20.585
-1.0,736,12,37407.457243187,37407.475105664,20.585,20.58
1.0,518,7,37407.983155781,37410.807960553,20.575,20.575
-1.0,17712,83,37411.795533269,37411.802071631,20.575,20.55
1.0,115,2,37411.802326743,37411.803334641,20.55,20.55
-1.0,100,2,37411.876729172,37411.953235823,20.555,20.55
1.0,75,2,37411.956855263,37412.120880355,20.545,20.545
-1.0,1644,24,37412.55259338,37412.557190738,20.545,20.545
1.0,7277,31,37413.408301917,37413.415250796,20.545,20.56
-1.0,114,2,37413.429409293,37413.429409293,20.565,20.56
1.0,15741,73,37413.788261576,37420.855484463,20.555,20.6
-1.0,5461,12,37421.455824428,37421.536044712,20.605,20.59
1.0,1710,12,37422.272568867,37424.513282371,20.585,20.61
-1.0,21544,42,37424.523890694,37424.759559065,20.615,20.57
1.0,1106,4,37424.760544513,37425.356215309,20.565,20.585
-1.0,800,1,37426.326715995,37426.326715995,20.585,20.585
1.0,921,10,37430.812200246,37430.927695077,20.585,20.59
-1.0,100,1,37432.171108893,37432.171108893,20.595,20.59
1.0,3572,17,37432.702916762,37436.055042792,20.585,20.6
-1.0,200,2,37436.055878545,37436.055884633,20.6,20.6
1.0,86,4,37438.637152437,37438.637272663,20.595,20.595
-1.0,1727,13,37439.432952409,37439.43469285,20.595,20.59
1.0,43,1,37439.435992092,37439.435992092,20.585,20.585
-1.0,8100,16,37439.436619804,37439.436634204,20.585,20.585
1.0,7065,11,37439.437206278,37439.868194515,20.575,20.58
-1.0,100,1,37439.895437777,37439.895437777,20.585,20.585
1.0,1100,8,37443.738455251,37443.738460839,20.585,20.59
-1.0,5600,11,37446.349162149,37446.351645479,20.595,20.585
1.0,8441,23,37446.418213941,37449.875336156,20.585,20.6
-1.0,100,2,37450.057330835,37450.058072565,20.605,20.6
1.0,1125,6,37450.906405541,37453.285504608,20.595,20.605
-1.0,862,15,37456.389006576,37456.667270182,20.605,20.59
1.0,714,3,37456.73361133,37456.73361133,20.585,20.585
-1.0,2000,9,37456.86980232,37456.869808396,20.585,20.585
1.0,1450,3,37456.870500731,37456.870544017,20.575,20.58
-1.0,1792,8,37456.870593843,37459.486587319,20.58,20.57
1.0,2300,4,37459.487036222,37459.487083951,20.565,20.57
-1.0,4249,26,37459.487096173,37459.600738506,20.565,20.55
1.0,795,6,37459.600919256,37459.601792703,20.545,20.545
-1.0,1268,9,37459.698964135,37459.699506722,20.555,20.55
1.0,8600,9,37459.781816095,37459.782555706,20.545,20.56
-1.0,1187,6,37459.866508086,37463.258492642,20.565,20.56
1.0,1913,6,37463.25864542,37463.915595839,20.555,20.56
-1.0,60,1,37464.083203265,37464.083203265,20.565,20.56
1.0,7716,60,37464.083348245,37473.345965496,20.555,20.6
-1.0,192,2,37474.168264872,37474.168264872,20.605,20.605
1.0,1159,8,37477.57641517,37477.576490412,20.605,20.61
-1.0,1411,17,37477.57730141,37481.318675936,20.615,20.6
1.0,2366,15,37482.197597105,37483.289129441,20.595,20.61
-1.0,10155,16,37489.287200234,37489.287217675,20.605,20.6
1.0,50,2,37489.291176722,37489.293898078,20.595,20.595
-1.0,2516,7,37489.315744732,37489.352013327,20.595,20.58
1.0,251,4,37489.497557446,37491.479767998,20.575,20.58
-1.0,174,2,37493.043086068,37493.043086068,20.585,20.58
1.0,83,2,37494.808999517,37495.14970447,20.57,20.57
-1.0,134,5,37496.989133531,37496.989133531,20.575,20.57
1.0,15469,56,37499.419567293,37517.746622194,20.565,20.6
-1.0,4393,12,37517.80722574,37521.257047329,20.6,20.585
1.0,856,9,37521.522264899,37522.197386084,20.585,20.59
-1.0,85,1,37523.146915342,37523.146915342,20.595,20.595
1.0,1898,18,37530.729896317,37530.859915666,20.595,20.61
-1.0,16090,27,37531.381732204,37538.20500592,20.615,20.6
1.0,528,1,37538.205137532,37538.205137532,20.595,20.595
