sec,signed_vol,volume,mid
44492,0.0,0.0,22.635
44493,0.0,0.0,22.635
44494,0.0,0.0,22.635
44495,0.0,0.0,22.635
44496,0.0,0.0,22.635
44497,0.0,0.0,22.635
44498,0.0,0.0,22.635
44499,0.0,0.0,22.635
44500,0.0,0.0,22.635
44501,0.0,0.0,22.635
44502,0.0,0.0,22.635
44503,0.0,0.0,22.635
44504,0.0,0.0,22.635
44505,0.0,0.0,22.635
44506,0.0,0.0,22.635
44507,0.0,0.0,22.635
44508,0.0,0.0,22.635
44509,0.0,0.0,22.635
44510,0.0,0.0,22.635
44511,0.0,0.0,22.635
44512,0.0,0.0,22.635
44513,0.0,0.0,22.635
44514,-351.0,1451.0,22.645
44515,-470.0,470.0,22.635
44516,0.0,0.0,22.635
44517,0.0,0.0,22.635
44518,0.0,0.0,22.635
44519,-1501.0,1501.0,22.625
44520,0.0,0.0,22.625
44521,0.0,0.0,22.625
44523,0.0,0.0,22.625
44524,220.0,220.0,22.625
44526,0.0,0.0,22.625
44527,0.0,0.0,22.625
44528,0.0,0.0,22.625
44530,0.0,0.0,22.625
44531,0.0,0.0,22.625
44532,0.0,0.0,22.625
44533,0.0,0.0,22.625
44534,0.0,0.0,22.625
44535,0.0,0.0,22.625
44536,0.0,0.0,22.625
44537,0.0,0.0,22.625
44538,0.0,0.0,22.625
44539,0.0,0.0,22.625
44540,0.0,0.0,22.625
44541,0.0,0.0,22.625
44542,0.0,0.0,22.625
44543,0.0,0.0,22.625
44544,0.0,0.0,22.625
44545,0.0,0.0,22.625
44546,0.0,0.0,22.625
44547,0.0,0.0,22.625
44548,0.0,0.0,22.625
44549,0.0,0.0,22.625
44550,0.0,0.0,22.625
44551,0.0,0.0,22.625
44552,0.0,0.0,22.625
44553,0.0,0.0,22.625
44554,0.0,0.0,22.625
44555,0.0,0.0,22.625
44556,0.0,0.0,22.625
44557,0.0,0.0,22.625
44558,0.0,0.0,22.625
44559,0.0,0.0,22.625
44560,0.0,0.0,22.625
44561,0.0,0.0,22.625
44562,0.0,0.0,22.625
44563,0.0,0.0,22.625
44564,0.0,0.0,22.625
44565,0.0,0.0,22.625
44566,0.0,0.0,22.625
44567,0.0,0.0,22.625
44568,0.0,0.0,22.625
44569,0.0,0.0,22.625
44570,0.0,0.0,22.625
44571,-2884.0,2884.0,22.615
44572,0.0,0.0,22.615
44573,0.0,0.0,22.615
44574,0.0,0.0,22.615
44575,0.0,0.0,22.615
44576,0.0,0.0,22.615
44577,0.0,0.0,22.615
44578,0.0,0.0,22.615
44579,0.0,0.0,22.615
44580,0.0,0.0,22.615
44581,0.0,0.0,22.615
44582,0.0,0.0,22.615
44583,-2135.0,2135.0,22.605
44584,-1.0,1.0,22.605
44585,0.0,0.0,22.605
44586,0.0,0.0,22.605
44587,-6262.0,6262.0,22.595
44588,0.0,0.0,22.595
44589,0.0,0.0,22.595
44590,0.0,0.0,22.595
44591,0.0,0.0,22.595
44592,0.0,0.0,22.595
44593,1244.0,1250.0,22.605
44594,0.0,0.0,22.605
44595,0.0,0.0,22.605
44596,0.0,0.0,22.605
44597,0.0,0.0,22.6
44598,0.0,0.0,22.6
44599,12.0,12.0,22.6
44600,0.0,0.0,22.6
44601,0.0,0.0,22.595
44602,0.0,0.0,22.595
44603,0.0,0.0,22.595
44604,0.0,0.0,22.595
44605,0.0,0.0,22.595
44606,-2800.0,2800.0,22.595
44607,0.0,0.0,22.595
44608,0.0,0.0,22.595
44609,0.0,0.0,22.595
44610,0.0,0.0,22.595
44611,0.0,0.0,22.595
44612,0.0,0.0,22.595
44613,0.0,0.0,22.595
44614,-200.0,200.0,22.585
44615,0.0,0.0,22.585
44616,0.0,0.0,22.585
44617,0.0,0.0,22.585
44618,0.0,0.0,22.585
44619,0.0,0.0,22.585
44620,0.0,0.0,22.585
44621,0.0,0.0,22.585
44622,0.0,0.0,22.585
44623,0.0,0.0,22.585
44624,-4139.0,4139.0,22.575
44625,0.0,0.0,22.575
44626,0.0,0.0,22.575
44627,0.0,0.0,22.575
44628,0.0,0.0,22.575
44629,0.0,0.0,22.575
44630,1800.0,1800.0,22.585
44631,0.0,0.0,22.585
44632,0.0,0.0,22.585
44633,0.0,0.0,22.585
44634,0.0,0.0,22.585
44635,0.0,0.0,22.585
44636,0.0,0.0,22.585
44637,0.0,0.0,22.585
44638,1418.0,1418.0,22.595
44639,0.0,0.0,22.595
44640,0.0,0.0,22.595
44641,0.0,0.0,22.595
44642,0.0,0.0,22.595
44643,0.0,0.0,22.595
44644,0.0,0.0,22.595
44645,0.0,0.0,22.595
44646,0.0,0.0,22.595
44647,0.0,0.0,22.595
44648,0.0,0.0,22.595
44649,0.0,0.0,22.595
44650,0.0,0.0,22.595
44651,0.0,0.0,22.595
44652,0.0,0.0,22.595
44653,-129.0,129.0,22.585
44654,0.0,0.0,22.585
44655,0.0,0.0,22.585
44656,0.0,0.0,22.585
44657,0.0,0.0,22.585
44658,0.0,0.0,22.585
44659,0.0,0.0,22.585
44660,0.0,0.0,22.585
44661,0.0,0.0,22.585
44662,0.0,0.0,22.585
44663,0.0,0.0,22.585
44664,0.0,0.0,22.585
44665,0.0,0.0,22.585
44666,0.0,0.0,22.585
44667,0.0,0.0,22.585
44668,0.0,0.0,22.585
44669,0.0,0.0,22.585
44670,0.0,0.0,22.585
44671,0.0,0.0,22.585
44672,0.0,0.0,22.585
44673,0.0,0.0,22.585
44674,0.0,0.0,22.585
44675,0.0,0.0,22.585
44676,0.0,0.0,22.585
44677,0.0,0.0,22.585
44678,0.0,0.0,22.585
44679,3647.0,3647.0,22.585
44680,0.0,0.0,22.585
44681,0.0,0.0,22.585
44682,0.0,0.0,22.585
44683,0.0,0.0,22.585
44684,0.0,0.0,22.585
44685,0.0,0.0,22.585
44686,0.0,0.0,22.585
44687,0.0,0.0,22.585
44688,0.0,0.0,22.585
44689,0.0,0.0,22.585
44690,0.0,0.0,22.585
44691,0.0,0.0,22.585
44692,0.0,0.0,22.585
44693,0.0,0.0,22.585
44694,0.0,0.0,22.585
44695,0.0,0.0,22.585
44696,0.0,0.0,22.585
44697,2104.0,2104.0,22.595
44698,0.0,0.0,22.595
44699,0.0,0.0,22.595
44700,0.0,0.0,22.595
44701,0.0,0.0,22.595
44702,0.0,0.0,22.595
44703,0.0,0.0,22.595
44704,0.0,0.0,22.595
44705,0.0,0.0,22.595
44706,0.0,0.0,22.595
44707,0.0,0.0,22.595
44708,0.0,0.0,22.595
44709,0.0,0.0,22.595
44710,0.0,0.0,22.595
44711,0.0,0.0,22.595
44712,0.0,0.0,22.595
44713,0.0,0.0,22.595
44714,0.0,0.0,22.595
44715,0.0,0.0,22.595
44716,0.0,0.0,22.595
44717,0.0,0.0,22.595
44718,0.0,0.0,22.595
44719,0.0,0.0,22.595
44720,0.0,0.0,22.595
44721,0.0,0.0,22.595
44722,0.0,0.0,22.595
44723,0.0,0.0,22.595
44724,0.0,0.0,22.595
44725,0.0,0.0,22.595
44726,0.0,0.0,22.595
44727,0.0,0.0,22.595
44728,-4400.0,4400.0,22.595
44729,0.0,0.0,22.595
44730,0.0,0.0,22.595
44731,0.0,0.0,22.595
44732,0.0,0.0,22.595
44733,0.0,0.0,22.595
44734,0.0,0.0,22.595
44735,0.0,0.0,22.595
44736,0.0,0.0,22.595
44737,0.0,0.0,22.595
44738,0.0,0.0,22.595
44739,0.0,0.0,22.595
44740,0.0,0.0,22.595
44741,0.0,0.0,22.595
44742,0.0,0.0,22.595
44743,0.0,0.0,22.595
44744,0.0,0.0,22.595
44746,0.0,0.0,22.595
44747,0.0,0.0,22.595
44748,0.0,0.0,22.595
44749,100.0,100.0,22.595
44750,0.0,0.0,22.595
44751,0.0,0.0,22.595
44752,0.0,0.0,22.595
44753,0.0,0.0,22.595
44754,0.0,0.0,22.595
44755,3292.0,3292.0,22.605
44756,0.0,0.0,22.605
44757,0.0,0.0,22.605
44758,0.0,0.0,22.605
44759,0.0,0.0,22.605
44760,0.0,0.0,22.605
44761,0.0,0.0,22.605
44762,0.0,0.0,22.605
44763,0.0,0.0,22.605
44764,0.0,0.0,22.605
44765,0.0,0.0,22.605
44766,100.0,100.0,22.605
44767,0.0,0.0,22.605
44768,0.0,0.0,22.605
44769,0.0,0.0,22.605
44770,0.0,0.0,22.605
44772,-1787.0,1787.0,22.595
44773,0.0,0.0,22.595
44774,0.0,0.0,22.595
44775,0.0,0.0,22.595
44776,0.0,0.0,22.595
44777,0.0,0.0,22.595
44778,0.0,0.0,22.595
44779,-5.0,5.0,22.595
44780,0.0,0.0,22.595
44781,0.0,0.0,22.595
44782,0.0,0.0,22.595
44783,0.0,0.0,22.595
44784,0.0,0.0,22.595
44785,0.0,0.0,22.595
44786,0.0,0.0,22.595
44787,0.0,0.0,22.595
44788,0.0,0.0,22.595
44789,0.0,0.0,22.595
44790,0.0,0.0,22.595
44791,0.0,0.0,22.595
44792,0.0,0.0,22.595
44793,0.0,0.0,22.595
44794,0.0,0.0,22.595
44795,0.0,0.0,22.595
44796,0.0,0.0,22.595
44797,0.0,0.0,22.595
44798,0.0,0.0,22.595
44799,0.0,0.0,22.595
44800,0.0,0.0,22.595
44801,0.0,0.0,22.595
44802,0.0,0.0,22.595
44803,0.0,0.0,22.595
44804,0.0,0.0,22.595
44805,0.0,0.0,22.595
44806,0.0,0.0,22.595
44807,0.0,0.0,22.595
44808,0.0,0.0,22.595
44809,0.0,0.0,22.595
44810,0.0,0.0,22.595
44811,0.0,0.0,22.595
44812,0.0,0.0,22.595
44813,0.0,0.0,22.595
44814,0.0,0.0,22.595
44815,0.0,0.0,22.595
44816,0.0,0.0,22.595
44817,0.0,0.0,22.595
44818,0.0,0.0,22.595
44819,0.0,0.0,22.595
44820,0.0,0.0,22.595
44821,2665.0,2665.0,22.595
44822,0.0,0.0,22.595
44823,0.0,0.0,22.595
44824,0.0,0.0,22.595
44825,0.0,0.0,22.595
44826,0.0,0.0,22.595
44827,0.0,0.0,22.595
44828,0.0,0.0,22.595
44829,0.0,0.0,22.595
44830,0.0,0.0,22.595
44831,0.0,0.0,22.595
44832,-5808.0,5808.0,22.585
44833,0.0,0.0,22.585
44834,0.0,0.0,22.585
44835,0.0,0.0,22.585
44836,0.0,0.0,22.585
44837,0.0,0.0,22.585
44838,1494.0,1494.0,22.595
44839,0.0,0.0,22.595
44840,0.0,0.0,22.595
44841,0.0,0.0,22.595
44842,0.0,0.0,22.595
44843,-454.0,454.0,22.585
44844,0.0,0.0,22.585
44845,0.0,0.0,22.585
44846,0.0,0.0,22.585
44847,-18934.0,18934.0,22.565
44848,0.0,0.0,22.565
44849,0.0,0.0,22.565
44850,0.0,0.0,22.565
44851,0.0,0.0,22.565
44852,0.0,0.0,22.565
44853,0.0,0.0,22.565
44854,0.0,0.0,22.565
44855,0.0,0.0,22.565
44856,1466.0,1466.0,22.575
44857,0.0,0.0,22.575
44858,0.0,0.0,22.575
44859,0.0,0.0,22.575
44860,0.0,0.0,22.575
44861,0.0,0.0,22.575
44862,0.0,0.0,22.575
44863,-897.0,897.0,22.57
44864,0.0,0.0,22.575
44865,0.0,0.0,22.575
44866,0.0,0.0,22.575
44867,0.0,0.0,22.575
44868,0.0,0.0,22.575
44869,0.0,0.0,22.575
44870,0.0,0.0,22.575
44871,0.0,0.0,22.575
44872,-101.0,101.0,22.565
44873,0.0,0.0,22.565
44874,0.0,0.0,22.565
44875,0.0,0.0,22.565
44876,0.0,0.0,22.565
44877,0.0,0.0,22.565
44878,0.0,0.0,22.565
44879,0.0,0.0,22.565
44880,0.0,0.0,22.565
44881,0.0,0.0,22.565
44882,0.0,0.0,22.565
44883,0.0,0.0,22.565
44884,0.0,0.0,22.565
44885,0.0,0.0,22.565
44886,0.0,0.0,22.565
44887,0.0,0.0,22.565
44888,0.0,0.0,22.565
44889,0.0,0.0,22.565
44890,0.0,0.0,22.565
44891,0.0,0.0,22.565
44892,-662.0,662.0,22.565
44893,0.0,0.0,22.565
44894,0.0,0.0,22.565
44895,0.0,0.0,22.565
44896,0.0,0.0,22.565
44897,0.0,0.0,22.565
44898,0.0,0.0,22.565
44899,0.0,0.0,22.565
44900,0.0,0.0,22.565
44901,0.0,0.0,22.565
44902,0.0,0.0,22.565
44903,0.0,0.0,22.565
44904,0.0,0.0,22.565
44905,0.0,0.0,22.565
44906,0.0,0.0,22.565
44907,0.0,0.0,22.565
44908,0.0,0.0,22.565
44909,0.0,0.0,22.565
44910,0.0,0.0,22.565
44911,3830.0,3830.0,22.575
44912,0.0,0.0,22.575
44913,0.0,0.0,22.575
44914,0.0,0.0,22.575
44915,0.0,0.0,22.575
44916,0.0,0.0,22.575
44917,0.0,0.0,22.575
44918,0.0,0.0,22.575
44919,0.0,0.0,22.575
44920,0.0,0.0,22.575
44921,2098.0,2098.0,22.585
44922,0.0,0.0,22.585
44923,0.0,0.0,22.585
44924,0.0,0.0,22.585
44925,0.0,0.0,22.585
44926,0.0,0.0,22.585
44927,0.0,0.0,22.585
44928,0.0,0.0,22.585
44929,0.0,0.0,22.585
44930,1337.0,1337.0,22.585
44931,759.0,759.0,22.595
44932,0.0,0.0,22.595
44933,0.0,0.0,22.595
44934,0.0,0.0,22.595
44935,0.0,0.0,22.595
44936,0.0,0.0,22.595
44937,0.0,0.0,22.595
44938,0.0,0.0,22.595
44940,0.0,0.0,22.595
44941,-1560.0,1560.0,22.585
44942,-953.0,953.0,22.575
44943,0.0,0.0,22.575
44944,0.0,0.0,22.575
44945,0.0,0.0,22.575
44946,0.0,0.0,22.575
44947,0.0,0.0,22.575
44948,0.0,0.0,22.575
44949,0.0,0.0,22.575
44950,0.0,0.0,22.575
44951,1038.0,1038.0,22.585
44952,0.0,0.0,22.585
44953,0.0,0.0,22.585
44954,0.0,0.0,22.585
44955,0.0,0.0,22.585
44956,0.0,0.0,22.585
44957,266.0,266.0,22.595
44958,0.0,0.0,22.595
44959,0.0,0.0,22.595
44960,0.0,0.0,22.595
44961,0.0,0.0,22.595
44962,0.0,0.0,22.595
44963,0.0,0.0,22.595
44964,0.0,0.0,22.595
44965,0.0,0.0,22.595
44966,0.0,0.0,22.595
44967,0.0,0.0,22.595
44968,0.0,0.0,22.595
44969,0.0,0.0,22.595
44970,0.0,0.0,22.595
44971,0.0,0.0,22.595
44972,0.0,0.0,22.595
44973,0.0,0.0,22.595
44974,0.0,0.0,22.595
44975,0.0,0.0,22.595
44976,0.0,0.0,22.595
44977,0.0,0.0,22.595
44978,0.0,0.0,22.595
44979,0.0,0.0,22.595
44980,0.0,0.0,22.595
44981,0.0,0.0,22.595
44982,0.0,0.0,22.595
44983,0.0,0.0,22.595
44984,0.0,0.0,22.595
44985,0.0,0.0,22.595
44986,0.0,0.0,22.595
44987,0.0,0.0,22.595
44988,-1250.0,1250.0,22.585
44989,0.0,0.0,22.585
44990,0.0,0.0,22.585
44991,0.0,0.0,22.585
44992,0.0,0.0,22.585
44993,0.0,0.0,22.585
44994,0.0,0.0,22.585
44995,0.0,0.0,22.585
44996,0.0,0.0,22.585
44997,-1450.0,1450.0,22.575
44998,0.0,0.0,22.575
44999,0.0,0.0,22.575
45000,0.0,0.0,22.575
45001,0.0,0.0,22.575
45002,0.0,0.0,22.575
45003,0.0,0.0,22.575
45004,0.0,0.0,22.575
45005,0.0,0.0,22.575
45006,0.0,0.0,22.575
45007,0.0,0.0,22.575
45008,0.0,0.0,22.575
45009,0.0,0.0,22.575
45010,0.0,0.0,22.575
45011,0.0,0.0,22.575
45012,1190.0,1190.0,22.575
45013,0.0,0.0,22.575
45014,0.0,0.0,22.575
45015,0.0,0.0,22.575
45016,0.0,0.0,22.575
45017,0.0,0.0,22.575
45018,0.0,0.0,22.575
45019,0.0,0.0,22.575
45020,0.0,0.0,22.575
45021,0.0,0.0,22.575
45022,0.0,0.0,22.575
45023,0.0,0.0,22.575
45024,0.0,0.0,22.575
45025,0.0,0.0,22.575
45026,1242.0,1242.0,22.585
45027,0.0,0.0,22.585
45028,0.0,0.0,22.585
45029,0.0,0.0,22.585
45030,0.0,0.0,22.585
45031,0.0,0.0,22.585
45032,0.0,0.0,22.585
45033,0.0,0.0,22.585
45034,0.0,0.0,22.585
45035,507.0,507.0,22.595
45036,-1764.0,1764.0,22.585
45037,0.0,0.0,22.585
45038,0.0,0.0,22.585
45039,0.0,0.0,22.585
45040,0.0,0.0,22.585
45041,0.0,0.0,22.585
45042,0.0,0.0,22.585
45043,0.0,0.0,22.585
45044,0.0,0.0,22.585
45045,0.0,0.0,22.585
45046,0.0,0.0,22.585
45047,0.0,0.0,22.585
45048,0.0,0.0,22.585
45049,0.0,0.0,22.585
45050,0.0,0.0,22.585
45051,0.0,0.0,22.585
45052,0.0,0.0,22.585
45053,0.0,0.0,22.585
45054,0.0,0.0,22.585
45055,0.0,0.0,22.585
45056,0.0,0.0,22.585
45057,0.0,0.0,22.585
45058,0.0,0.0,22.585
45059,0.0,0.0,22.585
45060,0.0,0.0,22.585
45061,0.0,0.0,22.585
45062,0.0,0.0,22.585
45063,0.0,0.0,22.585
45064,0.0,0.0,22.585
45065,0.0,0.0,22.585
45066,0.0,0.0,22.585
45067,0.0,0.0,22.585
45068,0.0,0.0,22.585
45069,0.0,0.0,22.585
45070,0.0,0.0,22.585
45071,0.0,0.0,22.585
45072,0.0,0.0,22.585
45073,0.0,0.0,22.585
45074,0.0,0.0,22.585
45075,0.0,0.0,22.585
45076,0.0,0.0,22.585
45077,0.0,0.0,22.585
45078,0.0,0.0,22.585
45079,0.0,0.0,22.585
45080,0.0,0.0,22.585
45081,0.0,0.0,22.585
45082,0.0,0.0,22.585
45084,0.0,0.0,22.585
45085,0.0,0.0,22.585
45086,0.0,0.0,22.585
45087,0.0,0.0,22.585
45088,0.0,0.0,22.585
45090,0.0,0.0,22.585
45091,0.0,0.0,22.585
45092,0.0,0.0,22.585
45093,0.0,0.0,22.585
45094,0.0,0.0,22.585
45095,0.0,0.0,22.585
45096,0.0,0.0,22.585
45097,0.0,0.0,22.585
45098,0.0,0.0,22.585
45099,0.0,0.0,22.585
45100,0.0,0.0,22.585
45101,-3634.0,4634.0,22.575
45102,0.0,0.0,22.575
45103,0.0,0.0,22.575
45104,0.0,0.0,22.575
45105,0.0,0.0,22.575
45106,0.0,0.0,22.575
45108,0.0,0.0,22.575
45109,0.0,0.0,22.575
45110,0.0,0.0,22.575
45111,0.0,0.0,22.575
45112,0.0,0.0,22.575
45113,0.0,0.0,22.575
45114,1277.0,1277.0,22.585
45115,-650.0,650.0,22.575
45116,0.0,0.0,22.575
45117,0.0,0.0,22.575
45118,0.0,0.0,22.575
45119,0.0,0.0,22.575
45120,0.0,0.0,22.575
45121,0.0,0.0,22.575
45122,0.0,0.0,22.575
45123,0.0,0.0,22.575
45124,0.0,0.0,22.575
45125,0.0,0.0,22.575
45126,0.0,0.0,22.575
45127,0.0,0.0,22.575
45128,0.0,0.0,22.575
45129,0.0,0.0,22.575
45130,0.0,0.0,22.575
45131,0.0,0.0,22.575
45132,0.0,0.0,22.575
45133,0.0,0.0,22.575
45134,0.0,0.0,22.575
45135,0.0,0.0,22.575
45136,0.0,0.0,22.575
45137,0.0,0.0,22.575
45138,0.0,0.0,22.575
45140,0.0,0.0,22.575
45141,0.0,0.0,22.575
45142,0.0,0.0,22.575
45143,0.0,0.0,22.575
45144,0.0,0.0,22.575
45145,-6094.0,6094.0,22.565
45146,0.0,0.0,22.565
45147,0.0,0.0,22.565
45148,0.0,0.0,22.565
45149,0.0,0.0,22.565
45150,0.0,0.0,22.565
45151,0.0,0.0,22.565
45152,0.0,0.0,22.565
45153,0.0,0.0,22.565
45154,0.0,0.0,22.565
45155,0.0,0.0,22.565
45156,-5652.0,5652.0,22.555
45157,0.0,0.0,22.555
45158,0.0,0.0,22.555
45159,-43.0,43.0,22.555
45160,-12216.0,12216.0,22.535
45161,-3397.0,22515.0,22.525
45162,4296.0,4296.0,22.525
45163,-1037.0,15811.0,22.525
45164,0.0,0.0,22.525
45165,0.0,0.0,22.525
45166,201.0,201.0,22.525
45167,-559.0,559.0,22.515
45168,0.0,0.0,22.515
45169,0.0,0.0,22.515
45170,0.0,0.0,22.515
45171,1150.0,1150.0,22.525
45172,0.0,0.0,22.525
45173,-1880.0,1880.0,22.515
45174,0.0,0.0,22.515
45175,0.0,0.0,22.515
45176,0.0,0.0,22.515
45177,-18224.0,38198.0,22.515
45178,-23.0,23.0,22.515
45179,-96478.0,140484.0,22.475
45180,-577.0,1777.0,22.465
45181,-1851.0,4157.0,22.465
45182,0.0,0.0,22.465
45183,0.0,0.0,22.465
45184,-1465.0,5721.0,22.485
45185,0.0,0.0,22.485
45186,482.0,482.0,22.495
45187,0.0,0.0,22.495
45188,-1100.0,1100.0,22.495
45189,0.0,0.0,22.495
45190,6161.0,6161.0,22.505
45191,0.0,0.0,22.505
45192,0.0,0.0,22.505
45193,-500.0,500.0,22.495
45194,2627.0,4163.0,22.485
45195,200.0,1100.0,22.48
45196,50.0,2450.0,22.475
45197,580.0,580.0,22.475
45198,0.0,0.0,22.475
45199,520.0,520.0,22.485
45200,500.0,500.0,22.495
45201,0.0,0.0,22.495
45202,0.0,0.0,22.495
45203,0.0,0.0,22.495
45204,0.0,0.0,22.495
45205,610.0,610.0,22.505
45206,0.0,0.0,22.505
45207,0.0,0.0,22.505
45208,0.0,0.0,22.505
45209,3275.0,9459.0,22.505
45210,-686.0,686.0,22.495
45211,0.0,0.0,22.495
45212,-1700.0,1700.0,22.495
45213,-50.0,50.0,22.495
45214,0.0,0.0,22.495
45215,0.0,0.0,22.495
45216,0.0,0.0,22.495
45217,0.0,0.0,22.495
45218,0.0,0.0,22.495
45219,500.0,500.0,22.505
45220,0.0,0.0,22.505
45221,0.0,0.0,22.505
45222,0.0,0.0,22.505
45223,0.0,0.0,22.505
45224,-2828.0,4484.0,22.505
45225,0.0,0.0,22.505
45226,0.0,0.0,22.505
45227,0.0,0.0,22.505
45228,0.0,0.0,22.505
45229,0.0,0.0,22.505
45230,0.0,0.0,22.505
45231,0.0,0.0,22.505
45232,0.0,0.0,22.505
45233,0.0,0.0,22.505
45234,0.0,0.0,22.505
45235,0.0,0.0,22.505
45236,0.0,0.0,22.505
45237,-645.0,645.0,22.505
45238,-900.0,900.0,22.495
45239,1006.0,1006.0,22.505
45240,0.0,0.0,22.505
45241,-113.0,113.0,22.505
45242,-110.0,110.0,22.505
45243,0.0,0.0,22.505
45244,-131.0,131.0,22.495
45245,560.0,4852.0,22.495
45246,0.0,0.0,22.495
45247,0.0,0.0,22.495
45248,0.0,0.0,22.495
45249,0.0,0.0,22.495
45250,0.0,0.0,22.495
45251,-1661.0,1661.0,22.485
45252,0.0,0.0,22.485
45253,0.0,0.0,22.485
45254,0.0,0.0,22.485
45255,0.0,0.0,22.485
45256,0.0,0.0,22.485
45257,0.0,0.0,22.485
45258,0.0,0.0,22.485
45259,0.0,0.0,22.485
45260,1037.0,2363.0,22.485
45261,0.0,0.0,22.485
45262,750.0,750.0,22.495
45263,0.0,0.0,22.495
45264,2562.0,2562.0,22.515
45265,-1900.0,1900.0,22.505
45266,-5.0,5.0,22.505
45267,880.0,880.0,22.515
45268,700.0,700.0,22.525
45269,-48.0,48.0,22.515
45270,0.0,0.0,22.515
45271,0.0,0.0,22.515
45272,0.0,0.0,22.515
45273,0.0,0.0,22.505
45274,0.0,0.0,22.505
45275,0.0,0.0,22.505
45276,0.0,0.0,22.505
45277,0.0,0.0,22.505
45278,0.0,0.0,22.505
45279,-801.0,801.0,22.495
45280,0.0,0.0,22.495
45281,0.0,0.0,22.495
45282,3436.0,3436.0,22.505
45283,0.0,0.0,22.505
45284,4567.0,5767.0,22.505
45285,7154.0,9354.0,22.505
45286,0.0,0.0,22.505
45287,0.0,0.0,22.505
45288,0.0,0.0,22.505
45289,-1971.0,1971.0,22.495
45290,0.0,0.0,22.495
45291,0.0,0.0,22.495
45292,0.0,0.0,22.495
45293,0.0,0.0,22.495
45294,0.0,0.0,22.495
45295,0.0,0.0,22.495
45296,0.0,0.0,22.495
45297,-5049.0,5049.0,22.485
45298,0.0,0.0,22.485
45299,0.0,0.0,22.485
45300,0.0,0.0,22.485
45301,1619.0,1819.0,22.495
45302,0.0,0.0,22.495
45303,0.0,0.0,22.495
45304,0.0,0.0,22.495
45305,0.0,0.0,22.495
45306,0.0,0.0,22.495
45307,0.0,0.0,22.495
45308,0.0,0.0,22.495
45309,0.0,0.0,22.495
45310,0.0,0.0,22.495
45311,0.0,0.0,22.495
45312,-179.0,179.0,22.495
45313,0.0,0.0,22.495
45314,310.0,310.0,22.505
45315,0.0,0.0,22.505
45316,0.0,0.0,22.505
45317,4485.0,9247.0,22.495
45318,-100.0,100.0,22.5
45319,-100.0,100.0,22.495
45320,500.0,500.0,22.505
45321,0.0,0.0,22.505
45322,0.0,0.0,22.505
45323,0.0,0.0,22.505
45324,0.0,0.0,22.505
45325,0.0,0.0,22.505
45326,-1284.0,1284.0,22.505
45327,0.0,0.0,22.505
45328,0.0,0.0,22.505
45329,0.0,0.0,22.505
45330,100.0,100.0,22.505
45331,-1443.0,1443.0,22.495
45332,0.0,0.0,22.495
45333,0.0,0.0,22.495
45334,0.0,0.0,22.495
45335,0.0,0.0,22.495
45336,106.0,106.0,22.495
45337,0.0,0.0,22.495
45338,0.0,0.0,22.495
45339,4356.0,4356.0,22.505
45340,0.0,0.0,22.505
45341,0.0,0.0,22.505
45342,0.0,0.0,22.505
45343,0.0,0.0,22.505
45344,0.0,0.0,22.505
45345,0.0,0.0,22.505
45346,0.0,0.0,22.505
45347,0.0,0.0,22.505
45348,0.0,0.0,22.505
45349,0.0,0.0,22.505
45350,0.0,0.0,22.505
45351,0.0,0.0,22.505
45352,0.0,0.0,22.505
45353,0.0,0.0,22.505
45354,0.0,0.0,22.505
45355,0.0,0.0,22.505
45356,0.0,0.0,22.505
45357,-510.0,510.0,22.495
45358,0.0,0.0,22.495
45359,0.0,0.0,22.495
45360,0.0,0.0,22.495
45361,0.0,0.0,22.495
45362,0.0,0.0,22.495
45363,0.0,0.0,22.495
45364,0.0,0.0,22.495
45365,0.0,0.0,22.495
45366,0.0,0.0,22.495
45367,0.0,0.0,22.495
45368,445.0,445.0,22.505
45369,0.0,0.0,22.505
45370,771.0,771.0,22.515
45371,0.0,0.0,22.515
45372,0.0,0.0,22.515
45373,-827.0,827.0,22.505
45374,0.0,0.0,22.505
45375,0.0,0.0,22.505
45376,1051.0,1051.0,22.515
45377,0.0,0.0,22.515
45378,0.0,0.0,22.515
45379,0.0,0.0,22.515
45380,0.0,0.0,22.515
45381,0.0,0.0,22.515
45382,0.0,0.0,22.515
45383,0.0,0.0,22.515
45384,0.0,0.0,22.515
45385,0.0,0.0,22.515
45386,0.0,0.0,22.515
45387,2015.0,5015.0,22.515
45388,0.0,0.0,22.515
45389,0.0,0.0,22.515
45390,700.0,700.0,22.515
45391,0.0,0.0,22.515
45392,0.0,0.0,22.515
45393,0.0,0.0,22.515
45394,0.0,0.0,22.515
45395,0.0,0.0,22.515
45396,0.0,0.0,22.515
45397,0.0,0.0,22.515
45398,0.0,0.0,22.515
45399,0.0,0.0,22.515
45400,0.0,0.0,22.515
45401,0.0,0.0,22.515
45402,0.0,0.0,22.515
45403,0.0,0.0,22.515
45404,0.0,0.0,22.515
45405,0.0,0.0,22.515
45406,0.0,0.0,22.515
45407,0.0,0.0,22.515
45408,-4352.0,4352.0,22.505
45409,0.0,0.0,22.505
45410,0.0,0.0,22.505
45411,0.0,0.0,22.505
45412,0.0,0.0,22.505
45413,0.0,0.0,22.505
45414,0.0,0.0,22.505
45415,0.0,0.0,22.505
45416,0.0,0.0,22.505
45417,0.0,0.0,22.505
45418,0.0,0.0,22.505
45419,0.0,0.0,22.505
