sec,signed_vol,mid
36708,-130.0,421.365
36709,2.0,421.385
36710,593.0,421.395
36711,-100.0,421.36
36712,-100.0,421.31
36713,-7.0,421.305
36714,0.0,421.325
36715,106.0,421.355
36716,0.0,421.35
36717,-382.0,421.275
36718,0.0,421.3
36719,-21.0,421.245
36720,-186.0,421.225
36721,28.0,421.26
36722,-9.0,421.255
36723,-1.0,421.23
36724,0.0,421.22
36725,-63.0,421.165
36726,10.0,421.21
36727,99.0,421.21
36728,11.0,421.215
36729,203.0,421.255
36730,-100.0,421.22
36731,0.0,421.255
36732,0.0,421.265
36733,35.0,421.365
36734,0.0,421.39
36735,0.0,421.44
36736,0.0,421.425
36737,-10.0,421.38
36738,-8.0,421.405
36739,-33.0,421.375
36740,4.0,421.355
36741,-271.0,421.375
36742,-1064.0,421.325
36743,200.0,421.375
36744,0.0,421.385
36745,-20.0,421.375
36746,-110.0,421.325
36747,0.0,421.315
36748,-24.0,421.305
36749,0.0,421.24
36750,0.0,421.21
36751,5.0,421.25
36752,-31.0,421.225
36753,2.0,421.25
36754,-395.0,421.195
36755,-110.0,421.225
36756,346.0,421.275
36757,61.0,421.235
36758,0.0,421.235
36759,17.0,421.265
36760,190.0,421.27
36761,331.0,421.35
36762,259.0,421.335
36763,84.0,421.405
36764,211.0,421.505
36765,88.0,421.49
36766,250.0,421.53
36767,733.0,421.625
36768,598.0,421.74
36769,2.0,421.73
36770,-192.0,421.645
36771,4.0,421.67
36772,20.0,421.705
36773,240.0,421.79
36774,47.0,421.835
36775,327.0,421.8
36776,0.0,421.805
36777,-57.0,421.735
36778,-317.0,421.615
36779,-4.0,421.62
36780,0.0,421.635
36781,9.0,421.61
36782,-3.0,421.595
36783,439.0,421.665
36784,318.0,421.765
36785,12.0,421.765
36786,103.0,421.755
36787,161.0,421.775
36788,701.0,421.805
36789,835.0,421.91
36790,279.0,422.015
36791,-80.0,421.915
36792,0.0,421.94
36793,0.0,421.935
36794,0.0,421.945
36795,108.0,422.03
36796,25.0,422.05
36797,100.0,422.045
36798,491.0,422.1
36799,231.0,422.155
36800,-189.0,422.025
36801,77.0,422.03
36802,35.0,422.03
36803,0.0,422.025
36804,-2485.0,421.995
36805,-90.0,421.98
36806,-1.0,421.975
36807,-6.0,421.96
36808,0.0,421.95
36809,-103.0,421.91
36810,-47.0,421.88
36811,-377.0,421.835
36812,100.0,421.86
36813,0.0,421.875
36814,0.0,421.875
36815,-46.0,421.865
36816,29.0,421.865
36817,100.0,421.88
36818,0.0,421.875
36819,457.0,421.985
36820,1.0,422.035
36821,272.0,422.085
36822,104.0,422.12
36823,0.0,422.12
36824,-68.0,422.19
36825,-36.0,422.18
36826,-5.0,422.13
36827,0.0,422.145
36828,-200.0,422.12
36829,11.0,422.175
36830,-163.0,422.085
36831,-301.0,422.005
36832,0.0,421.96
36833,0.0,421.94
36834,0.0,421.935
36835,-433.0,421.885
36836,207.0,421.965
36837,0.0,421.96
36838,1.0,421.945
36839,0.0,421.945
36840,-3.0,421.88
36841,-383.0,421.835
36842,99.0,421.885
36843,0.0,421.905
36844,100.0,421.93
36845,0.0,421.93
36846,101.0,421.95
36847,0.0,421.965
36848,0.0,421.945
36849,16.0,422.045
36850,-207.0,421.995
36851,35.0,422.0
36852,-55.0,422.05
36853,0.0,422.08
36854,-139.0,422.03
36855,0.0,422.03
36856,0.0,422.03
36857,100.0,422.075
36858,0.0,422.065
36859,-45.0,421.985
36860,-118.0,421.9
36861,-51.0,421.895
36862,-201.0,421.88
36863,-100.0,421.915
36864,-9.0,421.925
36865,0.0,421.935
36866,1.0,421.97
36867,0.0,421.965
36868,34.0,421.96
36869,21.0,421.96
36870,111.0,421.975
36871,90.0,422.02
36872,0.0,422.02
36873,0.0,422.005
36874,-113.0,421.985
36875,-109.0,421.885
36876,-10.0,421.905
36877,-1.0,421.895
36878,19.0,421.915
36879,116.0,421.925
36880,0.0,421.93
36881,0.0,421.93
36882,-31.0,421.895
36883,0.0,421.87
36884,-137.0,421.815
36885,-522.0,421.79
36886,-117.0,421.79
36887,-1.0,421.815
36888,-115.0,421.785
36889,0.0,421.77
36890,0.0,421.785
36891,0.0,421.73
36892,0.0,421.73
36893,-5.0,421.72
36894,-114.0,421.705
36895,2.0,421.73
36896,0.0,421.77
36897,0.0,421.765
36898,-32.0,421.74
36899,0.0,421.72
36900,-352.0,421.62
36901,148.0,421.63
36902,0.0,421.61
36903,1.0,421.62
36904,204.0,421.665
36905,-185.0,421.555
36906,0.0,421.55
36907,-716.0,421.49
36908,0.0,421.495
36909,105.0,421.61
36910,61.0,421.605
36911,210.0,421.62
36912,853.0,421.62
36913,-93.0,421.595
36914,377.0,421.635
36915,897.0,421.67
36916,-287.0,421.685
36917,-5.0,421.685
36918,-35.0,421.625
36919,10.0,421.645
36920,-233.0,421.61
36921,-105.0,421.58
36922,0.0,421.55
36923,35.0,421.56
36924,-5.0,421.485
36925,18.0,421.57
36926,10.0,421.59
36927,0.0,421.58
36928,-233.0,421.505
36929,-10.0,421.525
36930,10.0,421.55
36931,0.0,421.55
36932,0.0,421.53
36933,0.0,421.525
36934,154.0,421.665
36935,270.0,421.8
36936,114.0,421.87
36937,40.0,421.86
36938,0.0,421.85
36939,0.0,421.85
36940,0.0,421.83
36941,6.0,421.84
36942,0.0,421.865
36943,0.0,421.87
36944,72.0,421.9
36945,0.0,421.885
36946,0.0,421.87
36947,-65.0,421.86
36948,-645.0,421.82
36949,2.0,421.845
36950,0.0,421.815
36951,-83.0,421.795
36952,0.0,421.77
36953,0.0,421.775
36954,25.0,421.825
36955,6.0,421.82
36956,102.0,421.86
36957,11.0,421.885
36958,-198.0,421.79
36959,22.0,421.805
36960,-100.0,421.755
36961,93.0,421.8
36962,2.0,421.835
36963,275.0,421.88
36964,0.0,421.89
36965,-100.0,421.88
36966,0.0,421.885
36967,-10.0,421.885
36968,-35.0,421.865
36969,-15.0,421.81
36970,-27.0,421.785
36971,0.0,421.785
36972,7.0,421.785
36973,10.0,421.815
36974,0.0,421.79
36975,0.0,421.795
36976,-137.0,421.745
36977,-18.0,421.755
36978,13.0,421.76
36979,-38.0,421.71
36980,0.0,421.69
36981,102.0,421.735
36982,8.0,421.71
36983,405.0,421.73
36984,0.0,421.72
36985,-51.0,421.69
36986,0.0,421.68
36987,-117.0,421.645
36988,-179.0,421.605
36989,-11.0,421.59
36990,0.0,421.59
36991,0.0,421.6
36992,0.0,421.595
36993,0.0,421.605
36994,-208.0,421.57
36995,40.0,421.59
36996,0.0,421.575
36997,-147.0,421.55
36998,0.0,421.565
36999,-108.0,421.545
37000,-24.0,421.47
37001,0.0,421.435
37002,118.0,421.505
37003,0.0,421.49
37004,-10.0,421.435
37005,-384.0,421.425
37006,0.0,421.425
37007,-72.0,421.43
37008,-65.0,421.42
37009,0.0,421.39
37010,0.0,421.395
37011,-258.0,421.37
37012,-258.0,421.375
37013,0.0,421.33
37014,0.0,421.33
37015,885.0,421.345
37016,-224.0,421.34
37017,-2.0,421.35
37018,-6.0,421.345
37019,5.0,421.39
37020,-92.0,421.415
37021,-371.0,421.28
37022,0.0,421.29
37023,56.0,421.345
37024,-3.0,421.335
37025,210.0,421.41
37026,55.0,421.415
37027,-82.0,421.315
37028,7.0,421.295
37029,0.0,421.28
37030,0.0,421.285
37031,64.0,421.315
37032,-5.0,421.3
37033,2.0,421.32
37034,-36.0,421.31
37035,0.0,421.29
37036,99.0,421.325
37037,-7.0,421.35
37038,-197.0,421.35
37039,-2.0,421.325
37040,-106.0,421.29
37041,27.0,421.32
37042,0.0,421.29
37043,-67.0,421.225
37044,-58.0,421.18
37045,0.0,421.165
37046,294.0,421.235
37047,115.0,421.335
37048,25.0,421.335
37049,0.0,421.34
37050,284.0,421.385
37051,-158.0,421.33
37052,0.0,421.325
37053,0.0,421.315
37054,0.0,421.31
37055,-38.0,421.225
37056,18.0,421.235
37057,-10.0,421.235
37058,0.0,421.22
37059,100.0,421.245
37060,0.0,421.23
37061,10.0,421.185
37062,70.0,421.19
37063,50.0,421.215
37064,19.0,421.215
37065,-10.0,421.195
37066,30.0,421.17
37067,-11.0,421.14
37068,0.0,421.145
37069,0.0,421.145
37070,0.0,421.15
37071,-9.0,421.14
37072,-41.0,421.155
37073,0.0,421.15
37074,250.0,421.19
37075,0.0,421.19
37076,0.0,421.19
37077,0.0,421.205
37078,0.0,421.19
37079,-341.0,421.14
37080,-195.0,421.085
37081,192.0,421.065
37082,43.0,421.1
37083,204.0,421.18
37084,0.0,421.175
37085,0.0,421.215
37086,487.0,421.315
37087,0.0,421.33
37088,-1.0,421.315
37089,-11.0,421.365
37090,-35.0,421.32
37091,83.0,421.285
37092,-53.0,421.295
37093,-10.0,421.245
37094,0.0,421.285
37095,0.0,421.29
37096,0.0,421.28
37097,-32.0,421.25
37098,-1.0,421.235
37099,23.0,421.235
37100,-491.0,421.17
37101,-38.0,421.15
37102,10.0,421.18
37103,0.0,421.185
37104,68.0,421.215
37105,0.0,421.2
37106,0.0,421.185
37107,-50.0,421.175
37108,0.0,421.215
37109,0.0,421.215
37110,0.0,421.22
37111,95.0,421.215
37112,-102.0,421.175
37113,0.0,421.23
37114,6.0,421.22
37115,0.0,421.215
37116,0.0,421.22
37117,0.0,421.22
37118,-38.0,421.215
37119,33.0,421.23
37120,-139.0,421.19
37121,98.0,421.22
37122,1.0,421.21
37123,276.0,421.225
37124,-448.0,421.175
37125,100.0,421.185
37126,0.0,421.185
37127,26.0,421.15
37128,-7.0,421.15
37129,-137.0,421.14
37130,0.0,421.13
37131,0.0,421.12
37132,-260.0,421.09
37133,0.0,421.09
37134,0.0,421.09
37135,112.0,421.135
37136,0.0,421.12
37137,244.0,421.21
37138,-17.0,421.17
37139,311.0,421.215
37140,217.0,421.235
37141,15.0,421.27
37142,-22.0,421.265
37143,0.0,421.26
37144,-124.0,421.21
37145,0.0,421.25
37146,7.0,421.24
37147,0.0,421.245
37148,115.0,421.395
37149,133.0,421.455
37150,-2.0,421.415
37151,0.0,421.425
37152,7.0,421.43
37153,-134.0,421.385
37154,-200.0,421.34
37155,0.0,421.335
37156,-106.0,421.285
37157,-121.0,421.235
37158,-111.0,421.22
37159,13.0,421.235
37160,0.0,421.2
37161,-103.0,421.155
37162,-396.0,421.15
37163,-2.0,421.15
37164,0.0,421.155
37165,66.0,421.18
37166,-1.0,421.175
37167,-1.0,421.145
37168,-9.0,421.12
37169,-3.0,421.135
37170,0.0,421.145
37171,3.0,421.155
37172,-31.0,421.14
37173,-531.0,421.1
37174,-20.0,421.085
37175,100.0,421.155
37176,-12.0,421.115
37177,0.0,421.12
37178,-100.0,421.11
37179,0.0,421.11
37180,0.0,421.08
37181,300.0,421.09
37182,0.0,421.09
37183,11.0,421.09
37184,-226.0,421.07
37185,-139.0,421.05
37186,100.0,421.09
37187,100.0,421.12
37188,-26.0,421.115
37189,0.0,421.115
37190,0.0,421.125
37191,0.0,421.12
37192,314.0,421.15
37193,432.0,421.205
37194,-16.0,421.22
37195,-254.0,421.17
37196,0.0,421.165
37197,-378.0,421.1
37198,0.0,421.12
37199,0.0,421.12
37200,-10.0,421.105
37201,99.0,421.085
37202,84.0,421.115
37203,-5.0,421.175
37204,-393.0,421.11
37205,-5.0,421.085
37206,290.0,421.11
37207,221.0,421.125
37208,-50.0,421.185
37209,-140.0,421.205
37210,-427.0,421.105
37211,214.0,421.12
37212,-65.0,421.095
37213,-6.0,421.09
37214,-198.0,421.105
37215,69.0,421.185
37216,1654.0,421.335
37217,-45.0,421.265
37218,-281.0,421.205
37219,0.0,421.21
37220,-2.0,421.15
37221,251.0,421.185
37222,0.0,421.195
37223,-42.0,421.145
37224,-151.0,421.065
37225,351.0,421.12
37226,-100.0,421.115
37227,31.0,421.135
37228,-118.0,421.11
37229,0.0,421.12
37230,244.0,421.215
37231,0.0,421.23
37232,25.0,421.27
37233,16.0,421.3
37234,0.0,421.275
37235,0.0,421.275
37236,0.0,421.275
37237,-32.0,421.25
37238,159.0,421.325
37239,4.0,421.34
37240,-170.0,421.33
37241,-100.0,421.27
37242,5.0,421.275
37243,0.0,421.275
37244,251.0,421.335
37245,0.0,421.33
37246,-37.0,421.34
37247,30.0,421.375
37248,600.0,421.43
37249,146.0,421.455
37250,22.0,421.47
37251,0.0,421.47
37252,0.0,421.47
37253,-413.0,421.43
37254,250.0,421.44
37255,0.0,421.44
37256,-119.0,421.355
37257,0.0,421.36
37258,0.0,421.37
37259,23.0,421.405
37260,66.0,421.37
37261,-1.0,421.365
37262,0.0,421.365
37263,100.0,421.42
37264,1.0,421.45
37265,0.0,421.45
37266,457.0,421.48
37267,4.0,421.48
37268,-1.0,421.465
37269,-193.0,421.505
37270,123.0,421.56
37271,3.0,421.56
37272,140.0,421.58
37273,-10.0,421.58
37274,0.0,421.585
37275,479.0,421.665
37276,465.0,421.715
37277,-27.0,421.705
37278,0.0,421.72
37279,0.0,421.72
37280,0.0,421.685
37281,0.0,421.69
37282,0.0,421.69
37283,0.0,421.69
37284,7.0,421.715
37285,-55.0,421.725
37286,0.0,421.705
37287,0.0,421.71
37288,158.0,421.745
37289,-184.0,421.68
37290,0.0,421.675
37291,0.0,421.675
37292,-29.0,421.715
37293,0.0,421.705
37294,0.0,421.72
37295,324.0,421.78
37296,177.0,421.825
37297,238.0,421.92
37298,0.0,421.92
37299,-119.0,421.865
37300,-19.0,421.845
37301,263.0,421.945
37302,-32.0,421.92
37303,-6.0,421.91
37304,0.0,421.915
37305,0.0,421.91
37306,37.0,421.93
37307,14.0,421.945
37308,367.0,422.01
37309,10.0,422.01
37310,0.0,422.05
37311,-33.0,422.0
37312,30.0,422.05
37313,10.0,421.98
37314,18.0,421.985
37315,-342.0,421.935
37316,31.0,421.94
37317,-51.0,421.905
37318,-429.0,421.815
37319,-258.0,421.75
37320,-283.0,421.705
37321,83.0,421.72
37322,-281.0,421.66
37323,0.0,421.635
37324,3.0,421.63
37325,1.0,421.635
37326,0.0,421.645
37327,0.0,421.65
37328,35.0,421.67
37329,580.0,421.67
37330,0.0,421.665
37331,302.0,421.72
37332,0.0,421.735
37333,-19.0,421.705
37334,30.0,421.735
37335,0.0,421.72
37336,1414.0,421.77
37337,0.0,421.775
37338,0.0,421.785
37339,197.0,421.885
37340,-146.0,421.815
37341,69.0,421.835
37342,10.0,421.825
37343,0.0,421.795
37344,-235.0,421.765
37345,0.0,421.785
37346,100.0,421.855
37347,10.0,421.875
37348,-12.0,421.855
37349,0.0,421.85
37350,120.0,421.88
37351,151.0,421.865
37352,245.0,421.895
37353,130.0,421.89
37354,110.0,421.895
37355,140.0,421.895
37356,-32.0,421.875
37357,235.0,421.875
37358,-50.0,421.85
37359,-3.0,421.82
37360,110.0,421.88
37361,0.0,421.875
37362,623.0,421.95
37363,0.0,421.96
37364,0.0,421.95
37365,336.0,421.96
37366,0.0,421.96
37367,0.0,421.965
37368,860.0,422.03
37369,0.0,422.055
37370,0.0,422.055
37371,103.0,422.09
37372,0.0,422.095
37373,0.0,422.1
37374,0.0,422.105
37375,22.0,422.165
37376,497.0,422.22
37377,45.0,422.245
37378,-98.0,422.205
37379,-107.0,422.21
37380,-210.0,422.19
37381,57.0,422.26
37382,0.0,422.25
37383,7.0,422.275
37384,0.0,422.27
37385,11.0,422.295
37386,89.0,422.325
37387,8.0,422.33
37388,127.0,422.405
37389,0.0,422.4
37390,-194.0,422.265
37391,110.0,422.315
37392,0.0,422.345
37393,0.0,422.325
37394,10.0,422.38
37395,0.0,422.38
37396,10.0,422.385
37397,100.0,422.405
37398,5.0,422.415
37399,0.0,422.415
37400,28.0,422.445
37401,-58.0,422.42
37402,8.0,422.39
37403,-100.0,422.38
37404,10.0,422.39
37405,0.0,422.39
37406,0.0,422.39
37407,0.0,422.39
37408,0.0,422.395
37409,0.0,422.385
37410,-194.0,422.325
37411,21.0,422.37
37412,0.0,422.33
37413,-202.0,422.285
37414,0.0,422.285
37415,0.0,422.285
37416,0.0,422.285
37417,0.0,422.31
37418,101.0,422.33
37419,0.0,422.345
37420,9.0,422.34
37421,0.0,422.33
37422,-104.0,422.18
37423,41.0,422.215
37424,10.0,422.205
37425,91.0,422.175
37426,-242.0,422.07
37427,-148.0,422.085
37428,0.0,422.085
37429,0.0,422.085
37430,0.0,422.085
37431,111.0,422.15
37432,0.0,422.155
37433,110.0,422.2
37434,-102.0,422.19
37435,-39.0,422.12
37436,2.0,422.125
37437,1.0,422.11
37438,-14.0,422.065
37439,-5.0,422.06
37440,-89.0,422.04
37441,-15.0,422.055
37442,21.0,422.115
37443,0.0,422.13
37444,-45.0,422.11
37445,2.0,422.115
37446,-146.0,422.135
37447,0.0,422.135
37448,0.0,422.125
37449,-121.0,422.14
37450,145.0,422.175
37451,0.0,422.17
37452,24.0,422.19
37453,164.0,422.255
37454,112.0,422.31
37455,-131.0,422.255
37456,0.0,422.26
37457,-133.0,422.205
37458,0.0,422.21
37459,0.0,422.21
37460,0.0,422.205
37461,0.0,422.205
37462,0.0,422.205
37463,-101.0,422.19
37464,0.0,422.18
37465,0.0,422.185
37466,-100.0,422.145
37467,0.0,422.16
37468,-141.0,422.145
37469,0.0,422.11
37470,-394.0,422.045
37471,-152.0,421.98
37472,10.0,422.025
37473,0.0,422.025
37474,0.0,422.035
37475,10.0,422.075
37476,98.0,422.175
37477,-34.0,422.165
37478,25.0,422.18
37479,100.0,422.245
37480,0.0,422.225
37481,-393.0,422.175
37482,0.0,422.14
37483,0.0,422.115
37484,0.0,422.11
37485,22.0,422.13
37486,16.0,422.105
37487,0.0,422.035
37488,0.0,422.035
37489,10.0,422.085
37490,0.0,422.07
37491,0.0,422.075
37492,0.0,422.065
37493,0.0,422.055
37494,-607.0,421.83
37495,0.0,421.835
37496,10.0,421.88
37497,0.0,421.88
37498,0.0,421.885
37499,0.0,421.885
37500,0.0,421.89
37501,32.0,421.965
37502,42.0,422.03
37503,0.0,422.03
37504,0.0,422.03
37505,115.0,422.11
37506,-4.0,422.095
37507,0.0,422.115
37508,-35.0,422.105
37509,31.0,422.195
37510,26.0,422.2
37511,-45.0,422.135
37512,-100.0,422.11
37513,0.0,422.125
37514,-100.0,422.065
37515,14.0,422.09
37516,0.0,422.09
37517,-37.0,422.075
37518,0.0,422.07
37519,0.0,422.065
37520,-57.0,422.045
37521,1.0,422.015
37522,-232.0,421.965
37523,0.0,421.97
37524,300.0,422.06
37525,11.0,422.11
37526,20.0,422.085
37527,10.0,422.1
37528,0.0,422.115
37529,0.0,422.11
37530,0.0,422.105
37531,98.0,422.075
37532,0.0,422.09
37533,0.0,422.115
37534,7.0,422.065
37535,6.0,422.105
37536,0.0,422.105
37537,0.0,422.095
37538,-134.0,422.045
37539,0.0,422.035
37540,21.0,422.075
37541,0.0,422.075
37542,10.0,422.11
37543,-1.0,422.105
37544,-34.0,422.04
37545,10.0,422.07
37546,-179.0,422.055
37547,0.0,422.055
37548,9.0,422.085
37549,0.0,422.085
37550,0.0,422.085
37551,-815.0,422.02
37552,0.0,422.035
37553,0.0,422.055
37554,0.0,422.045
37555,0.0,422.025
37556,0.0,422.025
37557,-96.0,421.99
37558,0.0,422.02
37559,-127.0,421.945
37560,0.0,421.965
37561,-6.0,421.97
37562,-297.0,421.96
37563,0.0,421.97
37564,0.0,421.985
37565,0.0,421.985
37566,-90.0,421.98
37567,0.0,421.98
37568,77.0,422.015
37569,-307.0,421.935
37570,0.0,421.935
37571,0.0,421.895
37572,0.0,421.9
37573,0.0,421.9
37574,-109.0,421.885
37575,0.0,421.885
37576,0.0,421.905
37577,0.0,421.895
37578,-172.0,421.825
37579,-63.0,421.76
37580,-560.0,421.705
37581,-267.0,421.585
37582,0.0,421.58
37583,0.0,421.615
37584,0.0,421.625
37585,102.0,421.71
37586,0.0,421.71
37587,-40.0,421.715
37588,0.0,421.69
37589,0.0,421.695
37590,0.0,421.66
37591,0.0,421.62
37592,0.0,421.66
37593,-65.0,421.645
37594,0.0,421.705
37595,19.0,421.66
37596,0.0,421.66
37597,0.0,421.64
37598,0.0,421.64
37599,0.0,421.635
37600,0.0,421.64
37601,-64.0,421.625
37602,-965.0,421.58
37603,0.0,421.585
37604,0.0,421.59
37605,-194.0,421.545
37606,0.0,421.54
37607,-551.0,421.51
37608,0.0,421.5
37609,-233.0,421.49
37610,1.0,421.495
37611,0.0,421.495
37612,-200.0,421.445
37613,0.0,421.445
37614,-176.0,421.39
37615,10.0,421.41
37616,10.0,421.405
37617,0.0,421.405
37618,-6.0,421.38
37619,10.0,421.395
37620,0.0,421.395
37621,-649.0,421.36
37622,-53.0,421.35
37623,0.0,421.34
37624,-77.0,421.31
37625,30.0,421.37
37626,2.0,421.375
37627,10.0,421.36
37628,-260.0,421.3
37629,0.0,421.27
37630,-166.0,421.23
37631,83.0,421.225
37632,0.0,421.225
37633,-1.0,421.23
37634,0.0,421.235
37635,0.0,421.23
37636,-104.0,421.225
37637,-115.0,421.26
37638,-2213.0,421.205
37639,35.0,421.2
37640,0.0,421.195
37641,135.0,421.185
37642,-10.0,421.185
37643,-1.0,421.17
37644,-6.0,421.14
37645,0.0,421.15
37646,0.0,421.145
37647,0.0,421.145
37648,1064.0,421.175
37649,220.0,421.19
37650,0.0,421.17
37651,0.0,421.17
37652,134.0,421.205
37653,-41.0,421.185
37654,-107.0,421.145
37655,78.0,421.16
37656,-230.0,421.15
37657,-1.0,421.125
37658,-116.0,421.11
37659,0.0,421.105
37660,0.0,421.095
37661,-10.0,421.105
37662,0.0,421.09
37663,0.0,421.09
37664,20.0,421.105
37665,-47.0,421.1
37666,-55.0,421.075
37667,0.0,421.075
37668,0.0,421.075
37669,0.0,421.07
37670,11.0,421.09
37671,-123.0,421.09
37672,-246.0,421.035
37673,-3370.0,420.95
37674,-9.0,420.945
37675,-30.0,420.945
37676,0.0,420.965
37677,0.0,420.96
37678,-40.0,420.97
37679,0.0,420.955
37680,27.0,421.005
37681,-10.0,420.94
37682,10.0,420.945
37683,-930.0,420.825
37684,-176.0,420.735
37685,0.0,420.735
37686,-221.0,420.73
37687,-390.0,420.68
37688,-126.0,420.565
37689,200.0,420.645
37690,0.0,420.625
37691,0.0,420.595
37692,75.0,420.565
37693,-1975.0,420.44
37694,-155.0,420.44
37695,15.0,420.44
37696,141.0,420.44
37697,85.0,420.45
37698,21.0,420.46
37699,171.0,420.61
37700,20.0,420.65
37701,287.0,420.685
37702,213.0,420.64
37703,0.0,420.64
37704,0.0,420.625
37705,-1.0,420.54
37706,0.0,420.485
37707,-131.0,420.48
37708,63.0,420.475
37709,20.0,420.485
37710,301.0,420.51
37711,19.0,420.535
37712,0.0,420.54
37713,0.0,420.535
37714,82.0,420.665
37715,0.0,420.635
37716,-49.0,420.605
37717,0.0,420.605
37718,-1.0,420.615
37719,0.0,420.6
37720,0.0,420.605
37721,89.0,420.6
37722,-10.0,420.57
37723,21.0,420.64
37724,0.0,420.635
37725,-198.0,420.6
37726,0.0,420.58
37727,-165.0,420.505
37728,28.0,420.525
37729,0.0,420.525
37730,-71.0,420.44
37731,-777.0,420.38
37732,0.0,420.415
37733,0.0,420.4
37734,15.0,420.445
37735,0.0,420.465
37736,21.0,420.44
37737,19.0,420.47
37738,0.0,420.465
37739,143.0,420.54
37740,-160.0,420.415
37741,10.0,420.48
37742,0.0,420.48
37743,0.0,420.48
37744,-11.0,420.44
37745,0.0,420.455
37746,0.0,420.44
37747,53.0,420.55
37748,-28.0,420.555
37749,111.0,420.605
37750,0.0,420.605
37751,0.0,420.555
37752,101.0,420.625
37753,0.0,420.615
37754,-46.0,420.555
37755,-233.0,420.495
37756,127.0,420.59
37757,0.0,420.59
37758,0.0,420.595
37759,-31.0,420.535
37760,0.0,420.54
37761,0.0,420.505
37762,0.0,420.525
37763,0.0,420.52
37764,0.0,420.525
37765,526.0,420.74
37766,253.0,420.78
37767,0.0,420.78
37768,22.0,420.86
37769,188.0,420.91
37770,86.0,420.91
37771,-72.0,420.91
37772,0.0,420.93
37773,0.0,420.935
37774,35.0,421.0
37775,-72.0,421.005
37776,0.0,420.99
37777,0.0,420.985
37778,0.0,420.96
37779,6.0,421.0
37780,-10.0,421.045
37781,0.0,421.06
37782,-53.0,421.03
37783,0.0,421.03
37784,0.0,421.02
37785,-282.0,420.98
37786,-25.0,420.955
37787,0.0,420.96
37788,1.0,420.96
37789,9.0,421.015
37790,101.0,421.065
37791,-73.0,421.115
37792,-10.0,421.115
37793,1.0,421.175
37794,0.0,421.165
37795,28.0,421.195
37796,-117.0,421.11
37797,2902.0,421.15
37798,0.0,421.145
37799,0.0,421.18
37800,-326.0,421.025
37801,165.0,421.045
37802,113.0,421.05
37803,30.0,421.1
37804,15.0,421.125
37805,-36.0,421.055
37806,6.0,421.0
37807,-20.0,420.965
37808,-1.0,420.92
37809,-108.0,420.88
37810,0.0,420.88
37811,98.0,420.9
37812,-25.0,420.865
37813,-40.0,420.825
37814,0.0,420.835
37815,90.0,420.915
37816,19.0,420.915
37817,-32.0,420.86
37818,0.0,420.86
37819,0.0,420.86
37820,-367.0,420.715
37821,0.0,420.715
37822,0.0,420.715
37823,1.0,420.715
37824,-2.0,420.66
37825,5.0,420.705
37826,23.0,420.75
37827,-1.0,420.73
37828,0.0,420.73
37829,0.0,420.735
37830,0.0,420.72
37831,-104.0,420.68
37832,31.0,420.705
37833,0.0,420.705
37834,94.0,420.845
37835,0.0,420.865
37836,-10.0,420.83
37837,-10.0,420.81
37838,-221.0,420.835
37839,10.0,420.87
37840,0.0,420.86
37841,0.0,420.86
37842,5.0,420.86
37843,-344.0,420.825
37844,0.0,420.815
37845,0.0,420.825
37846,0.0,420.845
37847,-3.0,420.82
37848,0.0,420.8
37849,0.0,420.79
37850,-127.0,420.745
37851,4.0,420.79
37852,0.0,420.79
37853,7.0,420.795
37854,0.0,420.795
37855,0.0,420.775
37856,0.0,420.755
37857,0.0,420.745
37858,-50.0,420.79
37859,0.0,420.79
37860,273.0,420.825
37861,0.0,420.825
37862,140.0,420.875
37863,0.0,420.895
37864,18.0,420.925
37865,-143.0,420.865
37866,-144.0,420.82
37867,-17.0,420.81
37868,-5.0,420.83
37869,0.0,420.83
37870,715.0,420.965
37871,495.0,421.045
37872,-252.0,421.02
37873,0.0,421.025
37874,0.0,421.02
37875,0.0,421.005
37876,-114.0,420.97
37877,0.0,420.98
37878,-14.0,420.95
37879,12.0,421.045
37880,0.0,420.995
37881,0.0,420.995
37882,-9.0,421.015
37883,118.0,421.09
37884,-31.0,421.055
37885,-20.0,420.995
37886,-44.0,420.985
37887,0.0,421.01
37888,0.0,421.01
37889,10.0,421.08
37890,0.0,421.08
37891,-195.0,420.965
37892,0.0,420.97
37893,0.0,420.955
37894,0.0,420.915
37895,0.0,420.92
37896,-70.0,420.885
37897,0.0,420.885
37898,-150.0,420.84
37899,0.0,420.835
37900,116.0,420.835
37901,105.0,420.89
37902,-10.0,420.89
37903,0.0,420.89
37904,0.0,420.89
37905,0.0,420.89
37906,-1389.0,420.76
37907,-112.0,420.77
37908,0.0,420.79
37909,-162.0,420.725
37910,-11.0,420.62
37911,34.0,420.595
37912,-17.0,420.58
37913,10.0,420.6
37914,10.0,420.595
37915,0.0,420.595
37916,-45.0,420.59
37917,6.0,420.585
37918,0.0,420.58
37919,111.0,420.61
37920,-152.0,420.54
37921,-49.0,420.485
37922,46.0,420.525
37923,10.0,420.52
37924,18.0,420.545
37925,10.0,420.555
37926,0.0,420.54
37927,0.0,420.54
37928,1.0,420.595
37929,0.0,420.605
37930,149.0,420.6
37931,16.0,420.615
37932,100.0,420.6
37933,34.0,420.575
37934,10.0,420.61
37935,0.0,420.595
37936,24.0,420.605
37937,10.0,420.63
37938,0.0,420.61
37939,0.0,420.61
37940,-34.0,420.58
37941,-200.0,420.57
37942,82.0,420.6
