sign,shares,n_fills,t_start,t_end,mid_start,mid_end
-1.0,400,3,35159.462859288,35159.463713667,226.825,226.81
1.0,210,5,35159.4638578,35159.52265791,226.805,226.805
-1.0,116,4,35159.725574962,35159.788212974,226.805,226.8
1.0,1,1,35160.013837102,35160.013837102,226.795,226.8
-1.0,200,3,35160.16624083,35160.166347284,226.805,226.79
1.0,200,2,35160.166547803,35160.166684422,226.79,226.79
-1.0,62,3,35160.302356928,35160.302356928,226.81,226.81
1.0,75,4,35160.330248027,35160.574276279,226.81,226.845
-1.0,56,2,35160.638448794,35160.638448794,226.84,226.84
1.0,32,2,35160.807611189,35160.807935753,226.835,226.845
-1.0,100,1,35161.247591174,35161.247591174,226.83,226.825
1.0,1750,20,35161.310103917,35162.26334684,226.805,226.87
-1.0,176,5,35162.264644208,35162.264911198,226.885,226.88
1.0,276,12,35162.522990274,35162.626318846,226.855,226.875
-1.0,70,3,35162.627248117,35162.627248117,226.885,226.88
1.0,100,1,35162.628332958,35162.628332958,226.875,226.875
-1.0,176,5,35162.751817107,35162.755578406,226.87,226.85
1.0,1094,20,35163.229802308,35164.285129407,226.845,226.91
-1.0,6,1,35164.285684597,35164.285684597,226.91,226.91
1.0,5,2,35164.285747648,35164.285747648,226.91,226.915
-1.0,235,6,35164.63286434,35164.667078629,226.895,226.88
1.0,100,1,35164.696890006,35164.696890006,226.875,226.88
-1.0,3,1,35164.867534949,35164.867534949,226.875,226.87
1.0,10,1,35164.8675896,35164.8675896,226.865,226.865
-1.0,79,1,35164.867982808,35164.867982808,226.87,226.87
1.0,10,1,35164.868041176,35164.868041176,226.865,226.865
-1.0,112,3,35165.233803648,35165.712117549,226.845,226.815
1.0,13,2,35165.712602415,35165.751328967,226.805,226.815
-1.0,5,1,35166.466175326,35166.466175326,226.805,226.8
1.0,120,3,35166.470710891,35166.470731363,226.79,226.8
-1.0,196,2,35166.550044766,35168.065291991,226.8,226.785
1.0,992,16,35168.274623549,35168.275724423,226.78,226.83
-1.0,100,2,35168.496531869,35168.496604024,226.855,226.85
1.0,100,1,35168.509791275,35168.509791275,226.835,226.845
-1.0,47,1,35168.829757316,35168.829757316,226.815,226.815
1.0,181,10,35169.493614003,35170.125645731,226.79,226.82
-1.0,1029,14,35170.142885711,35170.334242745,226.82,226.76
1.0,107,3,35170.394217528,35170.503834608,226.76,226.76
-1.0,203,3,35171.213124544,35171.213230896,226.765,226.76
1.0,154,5,35171.270680739,35171.271167159,226.77,226.785
-1.0,2,1,35171.617616033,35171.617616033,226.805,226.8
1.0,20,1,35172.281763513,35172.281763513,226.76,226.765
-1.0,60,3,35172.296302894,35172.305043497,226.775,226.775
1.0,100,1,35172.684305075,35172.684305075,226.765,226.77
-1.0,1619,22,35173.99991413,35174.004339969,226.755,226.695
1.0,370,9,35174.004655498,35174.004655498,226.69,226.705
-1.0,1510,10,35174.004667835,35174.00477469,226.72,226.72
1.0,185,5,35174.005387119,35174.005849794,226.72,226.73
-1.0,250,4,35174.008750297,35174.063239036,226.735,226.7
1.0,240,4,35174.064129647,35174.56293737,226.685,226.69
-1.0,156,5,35174.608996599,35174.674844902,226.685,226.67
1.0,489,4,35174.817453946,35175.011051947,226.675,226.7
-1.0,42,1,35175.548767071,35175.548767071,226.71,226.71
1.0,3816,10,35176.605158678,35176.607069625,226.71,226.75
-1.0,140,3,35176.607753769,35176.607753769,226.77,226.77
1.0,757,11,35178.912338899,35179.016822941,226.755,226.835
-1.0,445,6,35179.054260859,35179.277103971,226.855,226.825
1.0,679,8,35180.300391818,35180.338711291,226.865,226.88
-1.0,430,12,35180.351993756,35180.352498285,226.89,226.865
1.0,310,4,35180.603145805,35180.672799189,226.83,226.84
-1.0,170,5,35180.67376711,35180.673776298,226.845,226.835
1.0,150,4,35180.687535115,35180.687840997,226.845,226.86
-1.0,261,6,35180.687963425,35180.837781298,226.865,226.84
1.0,35,2,35180.900871223,35180.900871223,226.84,226.845
-1.0,100,1,35181.451557429,35181.451557429,226.84,226.84
1.0,430,4,35181.684199756,35181.76377102,226.84,226.855
-1.0,135,5,35181.764544926,35181.911471056,226.855,226.83
1.0,600,5,35181.911991047,35181.944356153,226.83,226.835
-1.0,50,1,35181.945443777,35181.945443777,226.835,226.83
1.0,300,9,35181.945954953,35181.967763644,226.83,226.835
-1.0,210,4,35182.168150501,35182.299074763,226.835,226.82
1.0,100,1,35183.210768079,35183.210768079,226.815,226.82
-1.0,60,2,35183.476491138,35183.476491138,226.835,226.83
1.0,2158,10,35183.476861752,35183.47726344,226.825,226.865
-1.0,175,3,35183.477301999,35183.477654676,226.865,226.855
1.0,21,2,35183.477746202,35183.482495342,226.86,226.87
-1.0,515,11,35183.585898215,35186.380968563,226.875,226.805
1.0,470,6,35186.401912235,35187.067873511,226.79,226.815
-1.0,1186,25,35187.068504782,35187.994767204,226.82,226.725
1.0,460,4,35188.149639153,35188.14966172,226.735,226.74
-1.0,1,1,35188.374739104,35188.374739104,226.775,226.765
1.0,361,12,35188.704459448,35190.390323203,226.76,226.84
-1.0,33,3,35190.468894022,35190.468894022,226.865,226.865
1.0,30,2,35190.705026923,35190.70504806,226.85,226.85
-1.0,51,1,35190.717033871,35190.717033871,226.85,226.85
1.0,245,6,35190.825447908,35191.034415048,226.85,226.88
-1.0,200,3,35191.034636769,35191.270235845,226.89,226.875
1.0,1050,8,35192.306732842,35192.307569881,226.805,226.835
-1.0,420,9,35192.308451523,35192.309627626,226.84,226.825
1.0,1,1,35192.3121352,35192.3121352,226.815,226.815
-1.0,100,3,35192.31355175,35192.31355175,226.82,226.815
1.0,672,16,35192.907471498,35195.654709552,226.81,226.905
-1.0,228,4,35196.540021832,35196.726956009,226.91,226.89
1.0,431,6,35197.657390036,35197.658865706,226.905,226.94
-1.0,321,9,35197.658888553,35197.680772988,226.94,226.935
1.0,102,3,35197.761348754,35197.761707226,226.94,226.94
-1.0,710,9,35198.126692744,35198.361910369,226.945,226.89
1.0,110,2,35198.529617795,35198.736005126,226.88,226.865
-1.0,1501,20,35199.090970796,35201.388521278,226.87,226.785
1.0,668,9,35201.469327142,35201.470108209,226.78,226.795
-1.0,453,15,35202.028238559,35203.595353839,226.785,226.72
1.0,353,4,35203.631761513,35203.631794199,226.715,226.73
-1.0,283,10,35203.633036565,35203.749838178,226.735,226.69
1.0,20,1,35203.91082259,35203.91082259,226.685,226.69
-1.0,483,5,35203.914075825,35203.929123553,226.695,226.675
1.0,150,3,35204.114621204,35204.114651851,226.67,226.685
-1.0,355,9,35204.581055081,35205.119341847,226.7,226.65
1.0,420,13,35205.541126557,35206.032007446,226.645,226.69
-1.0,100,1,35206.074406624,35206.074406624,226.695,226.69
1.0,244,7,35206.122667448,35206.612807391,226.685,226.725
-1.0,61,3,35206.61808773,35206.61808773,226.74,226.735
1.0,39,1,35206.626075621,35206.626075621,226.725,226.73
-1.0,1264,13,35206.761541248,35208.445801123,226.74,226.68
1.0,1806,24,35208.583597444,35208.875062669,226.655,226.735
-1.0,300,3,35208.876182635,35208.876231894,226.745,226.735
1.0,150,2,35208.876756108,35208.876756108,226.73,226.735
-1.0,1,1,35208.877138098,35208.877138098,226.735,226.735
1.0,202,3,35208.877654533,35208.933767376,226.735,226.735
-1.0,1241,24,35208.936447359,35210.023598344,226.745,226.72
1.0,51,1,35210.299933449,35210.299933449,226.715,226.72
-1.0,316,8,35210.323924711,35210.70547568,226.725,226.69
1.0,490,7,35210.937012024,35211.405889283,226.685,226.705
-1.0,235,5,35211.494242905,35212.457018582,226.71,226.665
1.0,134,7,35212.614723922,35212.627353914,226.665,226.685
-1.0,1,1,35213.214317379,35213.214317379,226.685,226.675
1.0,310,4,35213.230318622,35213.724694605,226.665,226.68
-1.0,600,11,35214.020284406,35214.477639775,226.705,226.675
1.0,102,3,35214.589199542,35214.824665376,226.675,226.7
-1.0,10,1,35215.050881251,35215.050881251,226.695,226.695
1.0,910,8,35215.247507515,35216.712279317,226.69,226.715
-1.0,104,3,35218.033006323,35218.033289891,226.73,226.72
1.0,140,5,35218.033576596,35218.291637582,226.705,226.72
-1.0,10,1,35218.296220149,35218.296220149,226.73,226.725
1.0,210,3,35218.296859351,35218.397879801,226.715,226.725
-1.0,40,2,35218.650869017,35218.651455724,226.72,226.72
1.0,600,2,35219.02574037,35219.02574037,226.735,226.74
-1.0,42,2,35219.026493941,35219.199346591,226.74,226.72
1.0,382,12,35219.205959727,35219.476994132,226.725,226.805
-1.0,40,1,35219.857867613,35219.857867613,226.785,226.785
1.0,50,3,35219.953407771,35219.953475147,226.75,226.755
-1.0,275,8,35219.953701209,35220.349884932,226.75,226.735
1.0,20,1,35220.349930772,35220.349930772,226.735,226.74
-1.0,152,6,35220.349967218,35220.351097117,226.74,226.745
1.0,378,5,35220.907365289,35221.380295111,226.75,226.79
-1.0,33,1,35221.380996063,35221.380996063,226.795,226.795
1.0,100,1,35221.548826112,35221.548826112,226.8,226.805
-1.0,378,6,35221.706320787,35221.706934104,226.805,226.805
1.0,362,10,35221.70725406,35222.743091572,226.805,226.855
-1.0,398,10,35222.757090244,35222.791268783,226.855,226.82
1.0,50,4,35223.079733897,35223.400952407,226.795,226.805
-1.0,20,1,35223.771260293,35223.771260293,226.82,226.81
1.0,150,5,35223.831293462,35223.842992821,226.795,226.805
-1.0,100,2,35224.316301734,35224.316337896,226.825,226.82
1.0,130,3,35224.318152118,35224.391252841,226.81,226.815
-1.0,100,5,35224.795821215,35224.79586024,226.81,226.805
1.0,303,14,35225.057944214,35225.699460824,226.81,226.87
-1.0,50,1,35226.158889154,35226.158889154,226.87,226.87
1.0,100,1,35227.155227141,35227.155227141,226.865,226.87
-1.0,100,2,35227.570528009,35227.570822139,226.87,226.865
1.0,282,5,35227.583823679,35227.583863002,226.875,226.885
-1.0,100,1,35227.587475361,35227.587475361,226.89,226.89
1.0,150,5,35228.219150292,35228.219244928,226.89,226.9
-1.0,3837,71,35228.291142344,35231.072854593,226.91,226.575
1.0,51,3,35231.072919589,35231.073674846,226.575,226.58
-1.0,1841,24,35231.07948311,35231.131100416,226.58,226.51
1.0,38,1,35231.155250638,35231.155250638,226.505,226.505
-1.0,1244,27,35231.188694093,35231.189262561,226.505,226.485
1.0,90,3,35231.193289369,35231.193910376,226.475,226.48
-1.0,60,1,35231.194191444,35231.194191444,226.485,226.485
1.0,1100,21,35231.194834288,35231.246698918,226.48,226.55
-1.0,420,10,35231.325868172,35231.603986494,226.56,226.535
1.0,100,2,35231.60703609,35231.60703609,226.535,226.535
-1.0,50,1,35231.67193706,35231.67193706,226.54,226.535
1.0,424,7,35231.738296683,35231.738333759,226.555,226.565
-1.0,44,3,35231.818992124,35231.818992124,226.585,226.585
1.0,246,3,35232.056568936,35232.421906216,226.59,226.62
-1.0,200,2,35232.422094577,35232.422094577,226.625,226.62
1.0,98,2,35232.422135595,35232.422151708,226.615,226.615
-1.0,1765,30,35232.423041451,35234.060771663,226.625,226.54
1.0,426,4,35234.146521919,35234.283346325,226.54,226.58
-1.0,410,6,35234.364213551,35235.150011273,226.6,226.59
1.0,454,9,35235.150239243,35235.509242702,226.59,226.645
-1.0,194,3,35235.510358945,35235.510358945,226.66,226.66
1.0,51,2,35235.708307504,35236.106614892,226.665,226.69
-1.0,200,3,35236.181756736,35236.182088396,226.7,226.69
1.0,32,3,35236.23257891,35236.511636694,226.68,226.71
-1.0,10,1,35236.754037393,35236.754037393,226.72,226.72
1.0,200,3,35237.215545012,35237.386828534,226.72,226.73
-1.0,390,8,35237.567801122,35237.790871004,226.735,226.71
1.0,10,1,35237.790930949,35237.790930949,226.705,226.71
-1.0,320,5,35238.379956656,35239.012399818,226.72,226.68
1.0,100,1,35239.063013777,35239.063013777,226.67,226.675
-1.0,200,5,35239.361507472,35239.393902408,226.69,226.675
1.0,80,4,35239.394208466,35239.400420881,226.665,226.68
-1.0,100,1,35239.400827318,35239.400827318,226.685,226.68
1.0,10,1,35239.402366551,35239.402366551,226.675,226.68
-1.0,100,1,35239.406913252,35239.406913252,226.685,226.68
1.0,20,1,35239.646674116,35239.646674116,226.705,226.71
-1.0,35,2,35239.766034987,35239.766072014,226.715,226.705
1.0,131,5,35239.771723349,35239.932415142,226.705,226.725
-1.0,648,7,35239.933847201,35240.629032063,226.74,226.69
1.0,120,2,35240.792224061,35240.792224061,226.69,226.695
-1.0,25,1,35241.712546436,35241.712546436,226.69,226.69
1.0,75,3,35241.967738983,35241.967760262,226.685,226.69
-1.0,150,2,35241.968241743,35241.968241743,226.695,226.69
1.0,1194,12,35241.968375798,35242.771748441,226.685,226.765
-1.0,405,4,35242.792367496,35242.852794937,226.765,226.755
1.0,30,3,35242.862661684,35242.872508589,226.755,226.77
-1.0,100,1,35242.896654208,35242.896654208,226.775,226.77
1.0,10,1,35242.896714491,35242.896714491,226.765,226.765
-1.0,100,2,35242.914006505,35242.914030605,226.765,226.76
1.0,10,1,35243.503632842,35243.503632842,226.755,226.76
-1.0,494,6,35243.90970906,35243.910759304,226.765,226.75
1.0,8,1,35243.931684882,35243.931684882,226.745,226.745
-1.0,224,5,35244.968182941,35244.968993874,226.745,226.73
1.0,100,1,35244.969064542,35244.969064542,226.73,226.73
-1.0,500,7,35244.969849559,35245.441615789,226.725,226.69
1.0,141,4,35245.621089118,35245.621930536,226.685,226.7
-1.0,123,3,35245.622130955,35245.622130955,226.71,226.71
1.0,679,11,35245.878847125,35246.561337578,226.7,226.77
-1.0,36,1,35246.639723872,35246.639723872,226.785,226.785
1.0,215,10,35246.640307334,35247.105833222,226.775,226.83
-1.0,20,1,35247.243499737,35247.243499737,226.845,226.845
1.0,100,1,35247.627881735,35247.627881735,226.865,226.87
-1.0,200,2,35247.675862793,35247.676254863,226.875,226.86
1.0,185,4,35247.676776716,35247.676776716,226.86,226.865
-1.0,800,7,35247.966906919,35247.967761813,226.86,226.85
1.0,404,7,35247.967822497,35248.273876562,226.845,226.885
-1.0,60,2,35248.303811781,35248.303811781,226.89,226.885
1.0,45,3,35248.520141893,35248.520141893,226.88,226.885
-1.0,100,2,35248.647940679,35248.648178439,226.885,226.875
1.0,131,4,35249.468154775,35249.512765331,226.885,226.9
-1.0,659,11,35249.765537676,35250.708788274,226.905,226.875
1.0,10,1,35250.839416505,35250.839416505,226.87,226.875
-1.0,209,4,35251.285478231,35251.285524564,226.865,226.855
1.0,400,2,35251.314416198,35251.314438731,226.835,226.84
-1.0,50,1,35251.315145917,35251.315145917,226.845,226.845
1.0,116,2,35251.331793664,35251.789343034,226.845,226.87
-1.0,2430,24,35252.184003073,35254.658556862,226.845,226.735
1.0,319,7,35254.8562968,35255.214508858,226.735,226.79
-1.0,1279,23,35255.242206236,35256.79231495,226.79,226.69
1.0,468,10,35256.793215407,35258.30017441,226.685,226.755
-1.0,255,10,35259.261636419,35259.404794618,226.77,226.74
1.0,20,1,35260.387721267,35260.387721267,226.685,226.69
-1.0,692,12,35260.623152241,35262.262001744,226.69,226.63
1.0,333,6,35262.263421966,35262.545201134,226.625,226.635
-1.0,217,4,35262.764289315,35262.773108811,226.63,226.62
1.0,100,1,35262.77346122,35262.77346122,226.615,226.62
-1.0,100,1,35263.068134414,35263.068134414,226.62,226.62
1.0,223,5,35263.245856257,35263.304449909,226.625,226.645
-1.0,1307,17,35263.522822936,35263.544060385,226.655,226.61
1.0,572,17,35263.544696384,35264.424821906,226.605,226.66
-1.0,100,1,35264.571628005,35264.571628005,226.66,226.655
1.0,20,1,35264.625265008,35264.625265008,226.645,226.645
-1.0,101,2,35264.924342916,35265.591529671,226.65,226.645
1.0,13,1,35265.849535929,35265.849535929,226.655,226.655
-1.0,1,1,35265.849539286,35265.849539286,226.655,226.645
1.0,358,8,35265.849551198,35266.04796705,226.645,226.645
-1.0,673,14,35266.069278218,35266.613795652,226.665,226.59
1.0,13,1,35266.654134216,35266.654134216,226.575,226.575
-1.0,65,3,35266.740688449,35266.756854781,226.575,226.57
1.0,114,3,35266.768180419,35266.768557521,226.555,226.565
-1.0,855,18,35267.154788462,35268.216613355,226.555,226.54
1.0,10,2,35268.374973662,35268.375016616,226.535,226.54
-1.0,155,5,35268.37535818,35268.618300308,226.545,226.54
1.0,100,1,35268.618646645,35268.618646645,226.54,226.54
-1.0,111,3,35269.143775476,35269.143775476,226.54,226.535
1.0,60,2,35269.14408657,35269.14408657,226.525,226.53
-1.0,206,5,35269.313456437,35269.313465624,226.515,226.51
1.0,25,1,35269.596008447,35269.596008447,226.515,226.52
-1.0,342,12,35269.833690314,35269.867767069,226.51,226.48
1.0,257,16,35270.102912886,35270.696949894,226.49,226.55
-1.0,184,4,35270.696994625,35271.296126108,226.56,226.545
1.0,13,1,35271.303912623,35271.303912623,226.535,226.535
-1.0,76,3,35271.310165481,35271.735129897,226.535,226.515
1.0,146,5,35271.785519256,35271.786153704,226.52,226.545
-1.0,175,5,35272.271671095,35272.271671095,226.545,226.54
1.0,100,1,35272.641239619,35272.641239619,226.515,226.52
-1.0,43,2,35272.651231841,35272.651231841,226.52,226.52
1.0,452,6,35272.737939423,35273.423169718,226.52,226.575
-1.0,179,4,35273.783466504,35274.354338061,226.58,226.57
1.0,217,4,35274.64709536,35274.647148156,226.555,226.56
-1.0,42,4,35275.450564497,35275.450564497,226.565,226.565
1.0,55,3,35276.579690144,35276.579690144,226.57,226.575
-1.0,400,8,35277.12221247,35277.123519635,226.56,226.515
1.0,53,4,35277.123561248,35277.123619294,226.51,226.51
-1.0,30,2,35278.210049899,35278.210070133,226.52,226.515
1.0,114,4,35278.806614223,35279.130584108,226.51,226.51
-1.0,1234,30,35279.565115621,35280.358030624,226.51,226.405
1.0,110,6,35280.373736384,35280.967650663,226.405,226.435
-1.0,150,6,35281.020900007,35281.02179977,226.43,226.42
1.0,160,4,35281.075358226,35281.258884591,226.435,226.44
-1.0,291,5,35281.267441813,35281.515661058,226.45,226.45
1.0,322,4,35282.670035144,35282.671027298,226.445,226.465
-1.0,100,3,35282.935763948,35282.935834449,226.475,226.47
1.0,100,1,35282.935964945,35282.935964945,226.47,226.47
-1.0,1588,12,35283.302842587,35283.445203051,226.475,226.425
1.0,499,9,35283.559507791,35284.354778135,226.42,226.48
-1.0,310,6,35284.374235242,35284.633538708,226.485,226.455
1.0,408,5,35284.644480171,35285.423399688,226.455,226.49
-1.0,30,2,35285.424233618,35285.424471884,226.495,226.495
1.0,116,4,35285.457782551,35285.710685838,226.485,226.52
-1.0,105,2,35285.711424749,35285.711424749,226.525,226.525
1.0,19,2,35285.711816112,35285.711933011,226.525,226.53
-1.0,220,4,35285.726232485,35285.739792475,226.535,226.51
1.0,262,4,35285.83616411,35286.324543705,226.46,226.5
-1.0,327,6,35286.374797729,35286.619467769,226.505,226.48
1.0,251,5,35286.855364271,35287.627773727,226.48,226.51
-1.0,310,4,35287.820284703,35287.820639151,226.515,226.51
1.0,46,2,35288.144500554,35288.144500554,226.52,226.525
-1.0,250,6,35288.224374553,35288.606230609,226.53,226.515
1.0,50,4,35288.790744562,35288.791476068,226.51,226.53
-1.0,58,2,35289.039277369,35289.039305919,226.51,226.5
1.0,164,8,35289.544693824,35290.406077441,226.495,226.53
-1.0,1245,20,35290.701590957,35291.451678153,226.54,226.46
1.0,300,2,35291.549616316,35291.549641946,226.455,226.465
-1.0,25,2,35291.895655756,35291.895655756,226.46,226.46
1.0,204,3,35291.917079274,35291.920251579,226.465,226.49
-1.0,100,1,35291.944582713,35291.944582713,226.495,226.49
1.0,223,7,35292.580537443,35292.581101663,226.46,226.48
-1.0,200,5,35293.010198332,35293.010198332,226.49,226.49
1.0,101,6,35293.071829507,35293.386089245,226.495,226.51
-1.0,119,4,35293.387975939,35293.410879281,226.505,226.475
1.0,474,10,35293.99985277,35294.53860484,226.47,226.475
-1.0,501,11,35295.078616118,35295.834361313,226.475,226.44
1.0,60,2,35295.83676111,35295.83676111,226.435,226.44
-1.0,100,1,35296.758718876,35296.758718876,226.455,226.45
1.0,68,3,35296.870592186,35296.990225083,226.45,226.445
-1.0,140,2,35297.141870272,35297.141870272,226.445,226.44
1.0,100,1,35297.141932258,35297.141932258,226.435,226.435
-1.0,503,8,35297.206148575,35297.206349429,226.435,226.425
1.0,183,7,35297.456576696,35297.459184289,226.425,226.445
-1.0,564,8,35297.693523671,35298.45897067,226.44,226.42
1.0,54,1,35298.982956724,35298.982956724,226.45,226.455
-1.0,20,1,35299.067710073,35299.067710073,226.465,226.465
1.0,10,1,35300.016861504,35300.016861504,226.455,226.46
-1.0,42,3,35300.016902819,35300.101134824,226.465,226.465
1.0,24,2,35300.164337147,35300.164337147,226.465,226.47
-1.0,20,2,35300.16436611,35300.16436611,226.475,226.475
1.0,125,3,35300.263005469,35300.263390663,226.47,226.48
-1.0,120,4,35300.371824252,35300.579422411,226.49,226.48
1.0,250,3,35300.721931033,35300.721968203,226.5,226.505
-1.0,400,4,35300.731355594,35300.732464095,226.515,226.495
1.0,513,4,35301.328703513,35301.32873052,226.475,226.49
-1.0,100,3,35301.471472264,35301.966175798,226.51,226.5
1.0,60,3,35301.966220626,35301.966240779,226.495,226.495
-1.0,793,12,35302.075765325,35302.078299583,226.495,226.475
1.0,634,7,35302.348322311,35302.711097334,226.465,226.515
-1.0,20,2,35302.711632411,35302.878996558,226.515,226.51
1.0,10,1,35302.879154977,35302.879154977,226.505,226.51
-1.0,100,3,35302.996990161,35302.997066024,226.52,226.51
1.0,112,4,35302.997459321,35303.441447866,226.51,226.56
-1.0,110,2,35303.448666582,35303.448666582,226.57,226.565
1.0,928,13,35303.448896113,35303.863225131,226.56,226.61
-1.0,150,2,35303.886307869,35303.886307869,226.605,226.6
1.0,1030,14,35303.928290603,35303.973413081,226.595,226.615
-1.0,10,1,35304.099175597,35304.099175597,226.6,226.595
1.0,120,6,35304.22627605,35304.237798,226.585,226.6
-1.0,100,1,35304.498423011,35304.498423011,226.6,226.595
1.0,1,1,35304.498455579,35304.498455579,226.585,226.585
-1.0,233,4,35304.547025157,35306.593013461,226.585,226.495
1.0,119,3,35306.608139994,35306.608162791,226.485,226.495
-1.0,245,10,35306.669383758,35307.498039804,226.505,226.47
1.0,590,7,35308.141170796,35308.151378144,226.455,226.48
-1.0,204,7,35308.159460227,35308.160638903,226.485,226.47
1.0,106,3,35308.315388542,35308.315412853,226.47,226.485
-1.0,384,10,35308.422988659,35310.268069885,226.505,226.475
1.0,185,3,35310.436842642,35310.440415154,226.475,226.505
-1.0,70,2,35310.531636037,35310.531636037,226.51,226.51
1.0,20,1,35310.850586449,35310.850586449,226.49,226.495
-1.0,120,4,35311.295428628,35311.570355183,226.49,226.475
1.0,114,2,35311.674232905,35311.679789068,226.465,226.495
-1.0,60,3,35311.680349406,35311.681041813,226.5,226.495
1.0,19,1,35312.04364045,35312.04364045,226.475,226.475
-1.0,985,20,35312.382672469,35313.048152543,226.45,226.385
1.0,50,2,35313.048733888,35313.048733888,226.375,226.38
-1.0,458,6,35313.048949319,35313.04895864,226.38,226.375
1.0,300,5,35313.049017279,35313.049067587,226.375,226.385
-1.0,368,7,35313.04907823,35313.049166148,226.385,226.375
1.0,10,1,35313.049436464,35313.049436464,226.38,226.385
-1.0,50,1,35313.052809431,35313.052809431,226.395,226.39
1.0,100,1,35313.052867964,35313.052867964,226.385,226.39
-1.0,33,1,35313.055810208,35313.055810208,226.39,226.39
1.0,70,2,35313.077756936,35313.289208224,226.395,226.4
-1.0,719,19,35313.507013503,35313.760410704,226.4,226.345
1.0,140,3,35313.832053209,35313.961200835,226.345,226.34
-1.0,200,2,35313.961261689,35313.961261689,226.345,226.34
1.0,30,2,35314.025730724,35314.085894875,226.34,226.35
-1.0,130,3,35314.086126436,35314.133599072,226.355,226.35
1.0,46,2,35314.342317114,35314.342317114,226.34,226.345
-1.0,1,1,35314.595709629,35314.595709629,226.355,226.345
1.0,60,2,35314.618967601,35314.618967601,226.34,226.345
-1.0,453,15,35314.61921219,35315.244254305,226.355,226.335
1.0,198,6,35315.301696953,35315.973661637,226.35,226.39
-1.0,404,14,35315.976668921,35317.563651466,226.39,226.355
1.0,20,1,35317.838185698,35317.838185698,226.345,226.35
-1.0,100,1,35317.884707357,35317.884707357,226.35,226.345
1.0,131,4,35318.014996037,35318.032154372,226.33,226.345
-1.0,127,6,35318.729631997,35319.104127081,226.34,226.335
1.0,48,2,35319.313732213,35319.314567149,226.335,226.35
-1.0,1073,37,35319.37252599,35319.894027484,226.345,226.29
1.0,220,5,35319.894381954,35319.894458121,226.29,226.305
-1.0,501,15,35319.896355154,35319.896950213,226.31,226.295
1.0,115,4,35319.896975325,35319.897055715,226.29,226.31
-1.0,495,15,35319.897743649,35319.899581633,226.31,226.305
1.0,5,1,35319.899690347,35319.899690347,226.295,226.3
-1.0,243,6,35319.899723901,35319.900625578,226.305,226.31
1.0,100,1,35319.958165356,35319.958165356,226.305,226.315
-1.0,75,3,35319.96456245,35319.96456245,226.32,226.315
1.0,10,1,35319.96755933,35319.96755933,226.305,226.31
-1.0,70,3,35319.972818926,35320.710022109,226.305,226.315
1.0,253,7,35320.710071035,35320.712560407,226.31,226.345
-1.0,2248,25,35320.713019432,35322.124228771,226.345,226.275
1.0,430,6,35322.134460997,35322.13492656,226.27,226.28
-1.0,75,2,35322.137767249,35322.137767249,226.305,226.3
1.0,552,3,35322.272834919,35322.273744245,226.315,226.335
-1.0,30,2,35322.27451999,35322.276402278,226.335,226.335
1.0,30,1,35322.445244464,35322.445244464,226.32,226.325
-1.0,220,7,35322.800955196,35323.16861715,226.335,226.32
1.0,30,3,35323.469223886,35323.519232848,226.315,226.32
-1.0,20,1,35324.125439687,35324.125439687,226.32,226.32
1.0,320,3,35324.390892709,35324.390892709,226.315,226.32
-1.0,200,3,35324.884609162,35324.884692314,226.335,226.33
1.0,90,1,35325.021555207,35325.021555207,226.355,226.36
-1.0,334,7,35325.023796151,35325.025914004,226.36,226.34
1.0,45,2,35325.119301801,35325.119301801,226.37,226.375
-1.0,3,1,35325.465533516,35325.465533516,226.37,226.37
1.0,105,3,35325.526195883,35325.54777052,226.37,226.37
-1.0,190,4,35325.548288845,35327.221666608,226.37,226.34
1.0,98,2,35327.434902666,35327.434902666,226.335,226.34
-1.0,456,14,35327.461734778,35329.037593147,226.34,226.305
1.0,8,1,35329.350529633,35329.350529633,226.3,226.3
-1.0,2053,46,35329.523295628,35330.81557437,226.295,226.24
1.0,275,5,35330.81558401,35330.933178311,226.235,226.255
-1.0,45,1,35331.073602408,35331.073602408,226.26,226.26
1.0,100,1,35331.274440064,35331.274440064,226.25,226.255
-1.0,282,9,35331.637851596,35331.686069594,226.255,226.245
1.0,127,6,35332.509034492,35332.905672789,226.265,226.29
-1.0,103,3,35332.905916615,35332.920189925,226.295,226.29
1.0,694,17,35332.956358862,35333.879043768,226.29,226.385
-1.0,619,4,35334.384590245,35334.439984959,226.385,226.365
1.0,372,7,35334.917318507,35336.910453418,226.34,226.355
-1.0,23,2,35337.627100328,35337.627100328,226.37,226.37
1.0,144,6,35337.663081361,35337.823703567,226.36,226.395
-1.0,590,13,35337.863947334,35337.867698788,226.405,226.365
1.0,100,5,35337.869209835,35337.870162567,226.365,226.38
-1.0,291,1,35337.893341064,35337.893341064,226.385,226.385
1.0,135,3,35337.893342308,35337.894529446,226.39,226.4
-1.0,154,3,35337.894735982,35338.550016869,226.405,226.355
1.0,5,1,35338.950730383,35338.950730383,226.33,226.33
-1.0,311,4,35339.285837919,35339.55020226,226.33,226.3
1.0,100,2,35339.724064201,35339.724092108,226.295,226.3
-1.0,100,2,35339.724891234,35339.724921943,226.305,226.3
1.0,450,5,35339.725177362,35339.80443637,226.295,226.32
-1.0,344,8,35340.636662931,35341.073796383,226.335,226.34
1.0,494,3,35341.074131506,35341.07483352,226.335,226.355
-1.0,127,2,35341.093775089,35341.093800821,226.365,226.365
