sec,signed_vol,mid
39727,103.0,169.805
39728,182.0,169.795
39729,0.0,169.805
39730,-200.0,169.805
39731,0.0,169.805
39732,0.0,169.805
39733,0.0,169.805
39734,0.0,169.805
39735,0.0,169.805
39736,1369.0,169.805
39737,0.0,169.805
39738,0.0,169.805
39739,0.0,169.805
39740,0.0,169.805
39741,357.0,169.815
39742,0.0,169.815
39743,0.0,169.815
39744,0.0,169.815
39745,0.0,169.815
39746,0.0,169.815
39747,0.0,169.815
39748,0.0,169.815
39749,0.0,169.815
39750,0.0,169.815
39751,0.0,169.815
39752,329.0,169.825
39753,0.0,169.825
39754,318.0,169.835
39755,0.0,169.835
39756,0.0,169.835
39757,0.0,169.835
39758,0.0,169.835
39759,0.0,169.835
39760,0.0,169.835
39761,0.0,169.835
39762,100.0,169.835
39763,344.0,169.845
39764,0.0,169.845
39765,0.0,169.845
39766,0.0,169.845
39767,0.0,169.845
39768,188.0,169.835
39769,0.0,169.835
39770,0.0,169.835
39771,0.0,169.835
39772,0.0,169.835
39773,0.0,169.835
39774,0.0,169.835
39775,-619.0,169.825
39776,0.0,169.825
39777,0.0,169.825
39778,0.0,169.825
39779,0.0,169.825
39780,0.0,169.825
39781,-276.0,169.815
39782,107.0,169.815
39783,0.0,169.815
39784,-458.0,169.795
39785,-3.0,169.785
39786,0.0,169.785
39787,0.0,169.785
39788,0.0,169.785
39789,0.0,169.785
39790,85.0,169.785
39791,0.0,169.785
39792,160.0,169.785
39793,0.0,169.785
39794,87.0,169.795
39795,0.0,169.795
39796,0.0,169.795
39797,332.0,169.815
39798,0.0,169.815
39799,0.0,169.815
39800,-157.0,169.805
39801,0.0,169.805
39802,0.0,169.805
39803,70.0,169.815
39804,35.0,169.825
39805,0.0,169.825
39806,0.0,169.825
39807,0.0,169.825
39808,0.0,169.825
39809,0.0,169.825
39810,0.0,169.825
39811,498.0,169.825
39812,0.0,169.825
39813,0.0,169.825
39814,0.0,169.825
39815,0.0,169.825
39816,0.0,169.825
39817,0.0,169.825
39818,0.0,169.825
39819,0.0,169.825
39820,0.0,169.825
39821,-9.0,169.825
39822,-19.0,169.825
39823,-376.0,169.805
39824,-152.0,169.795
39825,0.0,169.795
39826,0.0,169.795
39827,49.0,169.795
39828,-186.0,169.785
39829,0.0,169.785
39830,0.0,169.785
39831,0.0,169.785
39832,0.0,169.785
39833,0.0,169.785
39834,0.0,169.785
39835,0.0,169.785
39836,-4431.0,169.775
39837,0.0,169.775
39838,0.0,169.775
39839,0.0,169.775
39840,0.0,169.775
39841,-955.0,169.775
39842,-222.0,169.775
39843,347.0,169.785
39844,0.0,169.785
39845,0.0,169.785
39846,39.0,169.795
39847,-100.0,169.785
39848,0.0,169.785
39849,0.0,169.785
39850,0.0,169.785
39851,0.0,169.785
39852,0.0,169.785
39853,0.0,169.785
39854,0.0,169.785
39855,0.0,169.785
39856,-29.0,169.785
39857,0.0,169.785
39858,-3.0,169.785
39859,0.0,169.785
39860,-100.0,169.785
39861,0.0,169.785
39862,0.0,169.785
39863,0.0,169.785
39864,-1813.0,169.775
39865,0.0,169.775
39866,0.0,169.775
39867,0.0,169.775
39868,0.0,169.775
39869,0.0,169.775
39870,0.0,169.775
39871,-118.0,169.765
39872,0.0,169.765
39873,-538.0,169.755
39874,-5736.0,169.745
39875,420.0,169.745
39876,0.0,169.745
39877,-100.0,169.745
39878,-25.0,169.745
39879,-80.0,169.745
39880,510.0,169.745
39881,0.0,169.745
39882,0.0,169.745
39883,0.0,169.745
39884,0.0,169.745
39885,-1050.0,169.735
39886,0.0,169.735
39887,0.0,169.735
39888,0.0,169.735
39889,-256.0,169.725
39890,237.0,169.725
39891,158.0,169.725
39892,0.0,169.725
39893,201.0,169.725
39894,0.0,169.725
39895,0.0,169.725
39896,0.0,169.725
39897,0.0,169.725
39898,0.0,169.725
39899,641.0,169.735
39900,487.0,169.735
39901,349.0,169.745
39902,0.0,169.745
39903,0.0,169.745
39904,0.0,169.745
39905,0.0,169.745
39906,-100.0,169.735
39907,-101.0,169.725
39908,89.0,169.725
39909,0.0,169.725
39910,-335.0,169.725
39911,180.0,169.725
39912,99.0,169.735
39913,0.0,169.735
39914,266.0,169.745
39915,0.0,169.745
39916,0.0,169.745
39917,1418.0,169.755
39918,-120.0,169.755
39919,357.0,169.755
39920,0.0,169.755
39921,-550.0,169.745
39922,-500.0,169.745
39923,-292.0,169.735
39924,0.0,169.735
39925,0.0,169.735
39926,-35.0,169.735
39927,155.0,169.745
39928,0.0,169.745
39929,-300.0,169.735
39930,0.0,169.735
39931,0.0,169.735
39932,0.0,169.735
39933,0.0,169.735
39934,0.0,169.735
39935,0.0,169.735
39936,-164.0,169.73
39937,-1382.0,169.715
39938,0.0,169.715
39939,0.0,169.715
39940,0.0,169.715
39941,0.0,169.715
39942,0.0,169.715
39943,0.0,169.715
39944,0.0,169.715
39945,-579.0,169.715
39946,0.0,169.715
39947,0.0,169.715
39948,0.0,169.715
39949,-148.0,169.715
39950,0.0,169.715
39951,-459.0,169.705
39952,-3176.0,169.695
39953,-1400.0,169.685
39954,200.0,169.685
39955,0.0,169.685
39956,0.0,169.685
39957,0.0,169.685
39958,0.0,169.685
39959,167.0,169.685
39960,0.0,169.685
39961,-845.0,169.665
39962,0.0,169.665
39963,139.0,169.665
39964,0.0,169.665
39965,0.0,169.665
39966,0.0,169.665
39967,-268.0,169.655
39968,-823.0,169.655
39969,0.0,169.655
39970,0.0,169.655
39971,0.0,169.655
39972,-1761.0,169.645
39973,871.0,169.635
39974,-610.0,169.625
39975,-350.0,169.625
39976,0.0,169.625
39977,0.0,169.625
39978,0.0,169.625
39979,0.0,169.625
39980,0.0,169.625
39981,-366.0,169.625
39982,50.0,169.625
39983,0.0,169.625
39984,0.0,169.625
39985,0.0,169.625
39986,0.0,169.625
39987,659.0,169.635
39988,263.0,169.645
39989,0.0,169.645
39990,0.0,169.645
39991,0.0,169.645
39992,0.0,169.645
39993,397.0,169.655
39994,0.0,169.655
39995,0.0,169.655
39996,0.0,169.655
39997,0.0,169.655
39998,0.0,169.655
39999,0.0,169.655
40000,377.0,169.655
40001,979.0,169.665
40002,0.0,169.665
40003,0.0,169.665
40004,336.0,169.685
40005,0.0,169.675
40006,0.0,169.675
40007,437.0,169.685
40008,0.0,169.685
40009,100.0,169.685
40010,0.0,169.685
40011,0.0,169.675
40012,0.0,169.685
40013,0.0,169.675
40014,340.0,169.685
40015,-1001.0,169.665
40016,0.0,169.665
40017,0.0,169.665
40018,0.0,169.665
40019,0.0,169.665
40020,-99.0,169.665
40021,0.0,169.665
40022,0.0,169.665
40023,0.0,169.665
40024,0.0,169.665
40025,0.0,169.665
40026,897.0,169.675
40027,0.0,169.675
40028,0.0,169.675
40029,0.0,169.675
40030,-138.0,169.665
40031,-165.0,169.655
40032,0.0,169.655
40033,-200.0,169.645
40034,-2088.0,169.615
40035,0.0,169.615
40036,201.0,169.625
40037,99.0,169.625
40038,365.0,169.635
40039,0.0,169.635
40040,0.0,169.635
40041,-162.0,169.635
40042,-981.0,169.615
40043,348.0,169.625
40044,0.0,169.625
40045,2.0,169.625
40046,137.0,169.635
40047,0.0,169.635
40048,180.0,169.645
40049,0.0,169.645
40050,862.0,169.665
40051,-300.0,169.655
40052,-305.0,169.645
40053,0.0,169.645
40054,0.0,169.645
40055,0.0,169.645
40056,0.0,169.645
40057,0.0,169.645
40058,0.0,169.645
40059,0.0,169.645
40060,0.0,169.645
40061,0.0,169.645
40062,0.0,169.645
40063,1296.0,169.665
40064,0.0,169.665
40065,0.0,169.665
40066,0.0,169.665
40067,0.0,169.665
40068,0.0,169.665
40069,-1371.0,169.625
40070,111.0,169.625
40071,0.0,169.625
40072,0.0,169.625
40073,0.0,169.625
40074,127.0,169.635
40075,0.0,169.625
40076,67.0,169.635
40077,0.0,169.635
40078,0.0,169.635
40079,91.0,169.635
40080,0.0,169.635
40081,0.0,169.635
40082,-300.0,169.635
40083,-3.0,169.625
40084,0.0,169.625
40085,-706.0,169.625
40086,-299.0,169.625
40087,-26.0,169.625
40088,-265.0,169.615
40089,47.0,169.605
40090,0.0,169.605
40091,-7996.0,169.595
40092,-5769.0,169.555
40093,0.0,169.555
40094,878.0,169.565
40095,-300.0,169.565
40096,1.0,169.565
40097,-568.0,169.565
40098,0.0,169.565
40099,0.0,169.565
40100,-465.0,169.555
40101,0.0,169.555
40102,0.0,169.555
40103,672.0,169.575
40104,-200.0,169.565
40105,50.0,169.565
40106,0.0,169.555
40107,0.0,169.555
40108,0.0,169.555
40109,0.0,169.555
40110,1.0,169.555
40111,0.0,169.555
40112,150.0,169.555
40113,1.0,169.555
40114,1.0,169.555
40115,1.0,169.555
40116,0.0,169.555
40117,-1234.0,169.545
40118,319.0,169.555
40119,1599.0,169.575
40120,0.0,169.575
40121,0.0,169.575
40122,100.0,169.585
40123,0.0,169.585
40124,0.0,169.585
40125,-140.0,169.585
40126,0.0,169.575
40127,0.0,169.575
40128,0.0,169.575
40129,-47.0,169.575
40130,139.0,169.585
40131,-254.0,169.575
40132,139.0,169.585
40133,0.0,169.585
40134,0.0,169.585
40135,0.0,169.585
40136,0.0,169.585
40137,0.0,169.585
40138,0.0,169.585
40139,0.0,169.585
40140,0.0,169.585
40141,-2030.0,169.565
40142,-234.0,169.565
40143,0.0,169.565
40144,0.0,169.565
40145,-705.0,169.565
40146,185.0,169.575
40147,161.0,169.585
40148,0.0,169.585
40149,-100.0,169.585
40150,0.0,169.585
40151,-27.0,169.585
40152,0.0,169.585
40153,-200.0,169.575
40154,0.0,169.575
40155,0.0,169.575
40156,0.0,169.575
40157,109.0,169.585
40158,0.0,169.585
40159,1031.0,169.605
40160,0.0,169.605
40161,-178.0,169.605
40162,0.0,169.605
40163,0.0,169.605
40164,0.0,169.605
40165,6.0,169.595
40166,0.0,169.595
40167,-400.0,169.585
40168,200.0,169.595
40169,-146.0,169.585
40170,0.0,169.595
40171,0.0,169.595
40172,0.0,169.595
40173,0.0,169.595
40174,-1501.0,169.585
40175,0.0,169.585
40176,0.0,169.585
40177,0.0,169.585
40178,0.0,169.585
40179,0.0,169.585
40180,192.0,169.595
40181,0.0,169.595
40182,0.0,169.595
40183,0.0,169.595
40184,233.0,169.605
40185,545.0,169.625
40186,0.0,169.625
40187,0.0,169.625
40188,0.0,169.625
40189,0.0,169.625
40190,-1068.0,169.625
40191,-100.0,169.625
40192,-100.0,169.615
40193,141.0,169.625
40194,0.0,169.625
40195,0.0,169.625
40196,0.0,169.625
40197,0.0,169.625
40198,0.0,169.625
40199,0.0,169.625
40200,0.0,169.625
40201,-2350.0,169.615
40202,25.0,169.615
40203,0.0,169.615
40204,0.0,169.615
40205,-320.0,169.605
40206,0.0,169.605
40207,108.0,169.615
40208,0.0,169.615
40209,0.0,169.615
40210,0.0,169.615
40211,-224.0,169.605
40212,0.0,169.605
40213,0.0,169.605
40214,-157.0,169.605
40215,0.0,169.605
40216,600.0,169.615
40217,755.0,169.635
40218,10.0,169.635
40219,797.0,169.625
40220,-100.0,169.615
40221,46.0,169.625
40222,-1013.0,169.605
40223,0.0,169.605
40224,166.0,169.615
40225,-99.0,169.605
40226,-115.0,169.605
40227,-711.0,169.595
40228,130.0,169.585
40229,-2655.0,169.555
40230,396.0,169.575
40231,-95.0,169.585
40232,0.0,169.585
40233,0.0,169.585
40234,49.0,169.595
40235,0.0,169.595
40236,0.0,169.595
40237,0.0,169.595
40238,0.0,169.595
40239,-200.0,169.585
40240,0.0,169.585
40241,0.0,169.585
40242,300.0,169.585
40243,0.0,169.585
40244,0.0,169.585
40245,0.0,169.585
40246,500.0,169.595
40247,100.0,169.605
40248,0.0,169.605
40249,0.0,169.605
40250,0.0,169.605
40251,-100.0,169.605
40252,0.0,169.605
40253,0.0,169.605
40254,0.0,169.605
40255,0.0,169.605
40256,-657.0,169.595
40257,0.0,169.595
40258,-52.0,169.585
40259,0.0,169.585
40260,407.0,169.595
40261,0.0,169.595
40262,88.0,169.585
40263,1.0,169.585
40264,333.0,169.595
40265,0.0,169.605
40266,0.0,169.605
40267,-161.0,169.595
40268,200.0,169.605
40269,0.0,169.605
40270,0.0,169.595
40271,0.0,169.595
40272,0.0,169.595
40273,0.0,169.595
40274,100.0,169.595
40275,0.0,169.595
40276,300.0,169.605
40277,0.0,169.605
40278,0.0,169.605
40279,-46.0,169.595
40280,0.0,169.595
40281,538.0,169.605
40282,0.0,169.605
40283,805.0,169.615
40284,1.0,169.615
40285,139.0,169.625
40286,0.0,169.625
40287,0.0,169.625
40288,0.0,169.62
40289,200.0,169.625
40290,167.0,169.635
40291,0.0,169.635
40292,0.0,169.635
40293,0.0,169.635
40294,-1423.0,169.625
40295,100.0,169.625
40296,0.0,169.625
40297,55.0,169.635
40298,-100.0,169.625
40299,261.0,169.635
40300,0.0,169.635
40301,0.0,169.635
40302,0.0,169.635
40303,0.0,169.635
40304,0.0,169.635
40305,214.0,169.645
40306,0.0,169.645
40307,0.0,169.645
40308,0.0,169.645
40309,0.0,169.645
40310,0.0,169.645
40311,0.0,169.645
40312,0.0,169.645
40313,0.0,169.645
40314,-916.0,169.645
40315,-784.0,169.645
40316,0.0,169.645
40317,0.0,169.645
40318,0.0,169.645
40319,0.0,169.645
40320,1188.0,169.655
40321,0.0,169.655
40322,0.0,169.655
40323,0.0,169.655
40324,0.0,169.655
40325,0.0,169.655
40326,0.0,169.655
40327,278.0,169.665
40328,0.0,169.665
40329,0.0,169.665
40330,0.0,169.665
40331,0.0,169.665
40332,0.0,169.665
40333,0.0,169.665
40334,0.0,169.665
40335,200.0,169.675
40336,0.0,169.675
40337,0.0,169.675
40338,-34.0,169.675
40339,0.0,169.675
40340,0.0,169.675
40341,740.0,169.695
40342,0.0,169.695
40343,0.0,169.695
40344,-195.0,169.685
40345,0.0,169.685
40346,907.0,169.715
40347,0.0,169.715
40348,0.0,169.715
40349,0.0,169.715
40350,0.0,169.715
40351,0.0,169.715
40352,0.0,169.715
40353,0.0,169.715
40354,0.0,169.715
40355,100.0,169.715
40356,0.0,169.715
40357,0.0,169.715
40358,-2842.0,169.685
40359,0.0,169.685
40360,-1020.0,169.685
40361,0.0,169.685
40362,0.0,169.685
40363,247.0,169.695
40364,0.0,169.695
40365,50.0,169.705
40366,0.0,169.705
40367,200.0,169.705
40368,0.0,169.705
40369,0.0,169.705
40370,0.0,169.705
40371,0.0,169.705
40372,-600.0,169.695
40373,-297.0,169.695
40374,0.0,169.695
40375,0.0,169.695
40376,-1241.0,169.685
40377,0.0,169.685
40378,0.0,169.685
40379,0.0,169.685
40380,0.0,169.685
40381,0.0,169.685
40382,-670.0,169.67
40383,0.0,169.665
40384,0.0,169.665
40385,0.0,169.665
40386,0.0,169.665
40387,0.0,169.665
40388,-1711.0,169.665
40389,0.0,169.665
40390,-781.0,169.635
40391,850.0,169.635
40392,0.0,169.635
40393,0.0,169.635
40394,0.0,169.635
40395,-307.0,169.625
40396,-31.0,169.625
40397,194.0,169.635
40398,0.0,169.625
40399,148.0,169.625
40400,-1.0,169.625
40401,-100.0,169.625
40402,0.0,169.625
40403,0.0,169.625
40404,0.0,169.625
40405,846.0,169.635
40406,0.0,169.635
40407,-416.0,169.625
40408,0.0,169.625
40409,0.0,169.625
40410,0.0,169.625
40411,0.0,169.625
40412,-2556.0,169.595
40413,0.0,169.595
40414,87.0,169.605
40415,0.0,169.605
40416,0.0,169.605
40417,0.0,169.605
40418,0.0,169.605
40419,0.0,169.605
40420,-100.0,169.605
40421,0.0,169.605
40422,0.0,169.605
40423,819.0,169.615
40424,0.0,169.615
40425,0.0,169.615
40426,0.0,169.615
40427,0.0,169.615
40428,-3155.0,169.575
40429,0.0,169.575
40430,0.0,169.575
40431,461.0,169.585
40432,903.0,169.595
40433,189.0,169.605
40434,0.0,169.605
40435,97.0,169.615
40436,-400.0,169.605
40437,0.0,169.605
40438,0.0,169.605
40439,0.0,169.605
40440,0.0,169.605
40441,0.0,169.605
40442,0.0,169.605
40443,0.0,169.605
40444,0.0,169.605
40445,0.0,169.605
40446,0.0,169.605
40447,0.0,169.605
40448,0.0,169.605
40449,0.0,169.605
40450,0.0,169.605
40451,0.0,169.605
40452,0.0,169.605
40453,0.0,169.605
40454,0.0,169.605
40455,0.0,169.605
40456,0.0,169.605
40457,0.0,169.605
40458,0.0,169.605
40459,772.0,169.615
40460,0.0,169.615
40461,100.0,169.615
40462,0.0,169.615
40463,0.0,169.615
40464,100.0,169.615
40465,0.0,169.615
40466,-346.0,169.605
40467,0.0,169.605
40468,556.0,169.615
40469,0.0,169.615
40470,0.0,169.615
40471,0.0,169.615
40472,0.0,169.615
40473,0.0,169.615
40474,0.0,169.615
40475,-834.0,169.605
40476,0.0,169.605
40477,0.0,169.605
40478,0.0,169.605
40479,0.0,169.605
40480,0.0,169.605
40481,0.0,169.605
40482,0.0,169.605
40483,0.0,169.605
40484,-477.0,169.605
40485,-310.0,169.605
40486,0.0,169.605
40487,0.0,169.605
40488,0.0,169.605
40489,0.0,169.605
40490,0.0,169.605
40491,-173.0,169.605
40492,0.0,169.605
40493,0.0,169.605
40494,0.0,169.605
40495,0.0,169.605
40496,0.0,169.605
40497,0.0,169.605
40498,0.0,169.605
40499,0.0,169.605
40500,0.0,169.605
40501,0.0,169.605
40502,-1546.0,169.595
40503,-114.0,169.585
40504,-300.0,169.585
40505,0.0,169.585
40506,0.0,169.585
40507,0.0,169.585
40508,-168.0,169.575
40509,0.0,169.575
40510,262.0,169.575
40511,0.0,169.565
40512,0.0,169.565
40513,10.0,169.565
40514,0.0,169.565
40515,586.0,169.575
40516,2088.0,169.595
40517,253.0,169.605
40518,0.0,169.605
40519,0.0,169.605
40520,135.0,169.615
40521,15.0,169.615
40522,-1.0,169.615
40523,0.0,169.615
40524,0.0,169.615
40525,0.0,169.615
40526,0.0,169.615
40527,0.0,169.615
40528,-302.0,169.605
40529,0.0,169.605
40530,30.0,169.605
40531,0.0,169.605
40532,0.0,169.605
40533,0.0,169.605
40534,0.0,169.605
40535,1036.0,169.615
40536,0.0,169.615
40537,-1.0,169.605
40538,0.0,169.605
40539,0.0,169.605
40540,-350.0,169.585
40541,0.0,169.585
40542,0.0,169.585
40543,0.0,169.585
40544,-202.0,169.575
40545,0.0,169.575
40546,0.0,169.575
40547,-100.0,169.575
40548,0.0,169.575
40549,-1103.0,169.565
40550,-683.0,169.555
40551,0.0,169.555
40552,200.0,169.565
40553,0.0,169.565
40554,0.0,169.565
40555,0.0,169.565
40556,0.0,169.565
40557,0.0,169.565
40558,0.0,169.565
40559,-1512.0,169.555
40560,142.0,169.555
40561,1525.0,169.565
40562,0.0,169.565
40563,0.0,169.565
40564,-302.0,169.555
40565,0.0,169.555
40566,0.0,169.555
40567,-46.0,169.555
40568,0.0,169.555
40569,0.0,169.555
40570,0.0,169.555
40571,-267.0,169.545
40572,0.0,169.545
40573,-254.0,169.535
40574,-1534.0,169.515
40575,-18256.0,169.495
40576,508.0,169.505
40577,0.0,169.505
40578,-300.0,169.495
40579,-401.0,169.485
40580,-29.0,169.485
40581,0.0,169.485
40582,415.0,169.505
40583,-426.0,169.495
40584,199.0,169.495
40585,-1253.0,169.485
40586,200.0,169.505
40587,0.0,169.505
40588,563.0,169.505
40589,2.0,169.505
40590,386.0,169.535
40591,0.0,169.535
40592,607.0,169.555
40593,203.0,169.575
40594,0.0,169.575
40595,336.0,169.585
40596,0.0,169.585
40597,390.0,169.605
40598,-101.0,169.595
40599,-202.0,169.595
40600,0.0,169.595
40601,1144.0,169.615
40602,0.0,169.615
40603,406.0,169.625
40604,200.0,169.625
40605,-200.0,169.615
40606,0.0,169.615
40607,234.0,169.625
40608,-100.0,169.615
40609,0.0,169.615
40610,0.0,169.615
40611,0.0,169.615
40612,0.0,169.615
40613,802.0,169.635
40614,0.0,169.635
40615,0.0,169.635
40616,0.0,169.635
40617,-86.0,169.635
40618,0.0,169.635
40619,0.0,169.635
40620,-321.0,169.625
40621,0.0,169.625
40622,52.0,169.625
40623,0.0,169.625
40624,0.0,169.625
40625,0.0,169.625
40626,-246.0,169.615
40627,-1.0,169.615
40628,0.0,169.615
40629,0.0,169.615
40630,0.0,169.615
40631,0.0,169.615
40632,0.0,169.615
40633,-350.0,169.595
40634,0.0,169.595
40635,-112.0,169.575
40636,89.0,169.585
40637,0.0,169.585
40638,0.0,169.585
40639,-100.0,169.575
40640,0.0,169.575
40641,-2386.0,169.545
40642,0.0,169.545
40643,252.0,169.555
40644,0.0,169.555
40645,0.0,169.555
40646,0.0,169.555
40647,0.0,169.555
40648,0.0,169.555
40649,-73.0,169.555
40650,0.0,169.555
40651,0.0,169.555
40652,0.0,169.555
40653,0.0,169.555
40654,0.0,169.555
40655,1163.0,169.565
40656,0.0,169.565
40657,221.0,169.585
40658,0.0,169.585
40659,0.0,169.585
40660,0.0,169.585
40661,0.0,169.585
40662,0.0,169.585
40663,0.0,169.585
40664,0.0,169.585
40665,0.0,169.585
40666,0.0,169.585
40667,0.0,169.585
40668,0.0,169.585
40669,0.0,169.585
40670,0.0,169.585
40671,0.0,169.585
40672,162.0,169.585
40673,-994.0,169.565
40674,-29.0,169.565
40675,0.0,169.565
40676,0.0,169.565
40677,0.0,169.565
40678,0.0,169.565
40679,0.0,169.565
40680,101.0,169.575
40681,0.0,169.575
40682,0.0,169.575
40683,1115.0,169.595
40684,0.0,169.595
40685,0.0,169.595
40686,0.0,169.595
40687,312.0,169.605
40688,0.0,169.605
40689,0.0,169.605
40690,0.0,169.605
40691,0.0,169.605
40692,0.0,169.605
40693,0.0,169.605
40694,400.0,169.605
40695,-1907.0,169.595
40696,0.0,169.595
40697,0.0,169.595
40698,0.0,169.595
40699,0.0,169.595
40700,0.0,169.595
40701,0.0,169.595
40702,0.0,169.595
40703,0.0,169.595
40704,0.0,169.595
40705,0.0,169.595
40706,0.0,169.595
40707,0.0,169.595
40708,0.0,169.595
40709,0.0,169.595
40710,0.0,169.595
40711,181.0,169.615
40712,0.0,169.615
40713,0.0,169.615
40714,0.0,169.615
40715,-191.0,169.605
40716,214.0,169.615
40717,0.0,169.615
40718,-500.0,169.605
40719,0.0,169.605
40720,0.0,169.605
40721,0.0,169.605
40722,-550.0,169.615
40723,0.0,169.615
40724,0.0,169.615
40725,0.0,169.615
40726,-822.0,169.605
40727,343.0,169.615
40728,0.0,169.615
40729,0.0,169.605
40730,16.0,169.605
40731,200.0,169.605
40732,0.0,169.605
40733,-558.0,169.605
40734,0.0,169.605
40735,0.0,169.605
40736,333.0,169.615
40737,0.0,169.615
40738,0.0,169.615
40739,0.0,169.615
40740,0.0,169.615
40741,0.0,169.615
40742,2075.0,169.625
40743,0.0,169.625
40744,0.0,169.625
40745,0.0,169.625
40746,0.0,169.625
40747,0.0,169.625
40748,0.0,169.625
40749,0.0,169.625
40750,0.0,169.625
40751,0.0,169.625
40752,-1851.0,169.625
40753,0.0,169.625
40754,0.0,169.625
40755,0.0,169.625
40756,0.0,169.625
40757,0.0,169.625
40758,0.0,169.625
40759,0.0,169.625
40760,0.0,169.625
40761,0.0,169.625
40762,0.0,169.625
40763,0.0,169.625
40764,0.0,169.625
40765,-910.0,169.615
40766,0.0,169.615
40767,0.0,169.615
40768,0.0,169.615
40769,0.0,169.615
40770,-307.0,169.605
40771,-986.0,169.595
40772,0.0,169.595
40773,-188.0,169.595
40774,0.0,169.595
40775,0.0,169.595
40776,0.0,169.595
40777,0.0,169.595
40778,1.0,169.595
40779,0.0,169.595
40780,-200.0,169.595
40781,0.0,169.595
40782,0.0,169.595
40783,498.0,169.605
40784,0.0,169.605
40785,0.0,169.605
40786,0.0,169.6
40787,-426.0,169.595
40788,0.0,169.595
40789,0.0,169.595
40790,0.0,169.605
40791,0.0,169.605
40792,0.0,169.605
40793,0.0,169.605
40794,0.0,169.605
40795,0.0,169.605
40796,563.0,169.605
40797,0.0,169.605
40798,0.0,169.605
40799,0.0,169.605
40800,0.0,169.605
40801,0.0,169.605
40802,0.0,169.605
40803,0.0,169.605
40804,0.0,169.605
40805,0.0,169.605
40806,0.0,169.605
40807,0.0,169.605
40808,0.0,169.605
40809,-700.0,169.595
40810,0.0,169.595
40811,0.0,169.595
40812,0.0,169.595
40813,0.0,169.595
40814,0.0,169.595
40815,0.0,169.595
40816,0.0,169.595
40817,625.0,169.605
40818,0.0,169.605
40819,0.0,169.595
40820,0.0,169.595
40821,0.0,169.595
40822,0.0,169.595
40823,0.0,169.595
40824,0.0,169.595
40825,-409.0,169.595
40826,0.0,169.595
40827,0.0,169.595
40828,0.0,169.595
40829,0.0,169.595
40830,0.0,169.595
40831,0.0,169.595
40832,0.0,169.595
40833,0.0,169.595
40834,0.0,169.595
40835,0.0,169.595
40836,0.0,169.595
40837,0.0,169.595
40838,0.0,169.595
40839,0.0,169.595
40840,0.0,169.595
40841,0.0,169.595
40842,0.0,169.595
40843,0.0,169.595
40844,0.0,169.595
40845,0.0,169.595
40846,-1222.0,169.585
40847,0.0,169.585
40848,0.0,169.585
40849,0.0,169.585
40850,0.0,169.585
40851,0.0,169.585
40852,0.0,169.585
40853,0.0,169.585
40854,1300.0,169.595
40855,-210.0,169.585
40856,0.0,169.585
40857,0.0,169.585
40858,0.0,169.585
40859,0.0,169.585
40860,0.0,169.585
40861,-808.0,169.575
40862,0.0,169.575
40863,0.0,169.575
40864,0.0,169.575
40865,0.0,169.575
40866,0.0,169.575
40867,0.0,169.575
40868,0.0,169.575
40869,0.0,169.575
40870,0.0,169.575
40871,-944.0,169.565
40872,-179.0,169.555
40873,-225.0,169.545
40874,-51.0,169.535
40875,-100.0,169.535
40876,-200.0,169.525
40877,1464.0,169.535
40878,0.0,169.535
40879,746.0,169.555
40880,0.0,169.555
40881,569.0,169.565
40882,0.0,169.565
40883,0.0,169.565
40884,0.0,169.565
40885,341.0,169.585
40886,0.0,169.585
40887,-239.0,169.585
40888,0.0,169.585
40889,0.0,169.585
40890,0.0,169.585
40891,0.0,169.585
40892,0.0,169.585
40893,0.0,169.585
40894,0.0,169.585
40895,0.0,169.585
40896,-400.0,169.575
40897,0.0,169.575
40898,29.0,169.575
40899,0.0,169.575
40900,0.0,169.575
40901,0.0,169.575
40902,0.0,169.575
40903,0.0,169.575
40904,0.0,169.575
40905,0.0,169.575
40906,0.0,169.575
40907,0.0,169.575
40908,0.0,169.575
40909,0.0,169.575
40910,0.0,169.575
40911,0.0,169.575
40912,0.0,169.575
40913,-100.0,169.575
40914,0.0,169.575
40915,0.0,169.575
40916,0.0,169.575
40917,0.0,169.575
40918,-610.0,169.575
40919,0.0,169.575
40920,0.0,169.575
40921,3059.0,169.585
40922,-50.0,169.585
40923,-100.0,169.575
40924,200.0,169.575
40925,512.0,169.585
40926,0.0,169.585
40927,0.0,169.585
40928,0.0,169.585
40929,0.0,169.575
40930,0.0,169.575
40931,902.0,169.575
40932,44.0,169.585
40933,0.0,169.585
40934,339.0,169.595
40935,0.0,169.595
40936,0.0,169.595
40937,0.0,169.595
40938,0.0,169.595
40939,0.0,169.595
40940,0.0,169.595
40941,0.0,169.595
40942,0.0,169.595
40943,0.0,169.595
40944,0.0,169.595
40945,0.0,169.595
40946,0.0,169.595
40947,0.0,169.595
40948,650.0,169.605
40949,0.0,169.605
40950,798.0,169.635
40951,0.0,169.635
40952,0.0,169.635
40953,541.0,169.645
40954,1020.0,169.665
40955,0.0,169.665
40956,0.0,169.665
40957,0.0,169.665
40958,0.0,169.665
40959,0.0,169.665
40960,0.0,169.665
40961,0.0,169.665
40962,25.0,169.665
40963,0.0,169.665
40964,-214.0,169.665
40965,487.0,169.675
40966,0.0,169.675
40967,-345.0,169.675
40968,0.0,169.675
40969,0.0,169.675
40970,-40.0,169.675
40971,0.0,169.675
40972,472.0,169.685
40973,0.0,169.685
