sign,shares,n_fills,t_start,t_end,mid_start,mid_end
-1.0,491,25,45820.424420518,45825.56174112,420.67,420.5
1.0,19,3,45829.087534253,45829.321424635,420.515,420.525
-1.0,106,5,45829.478090238,45830.761040978,420.525,420.47
1.0,666,16,45831.388176744,45840.188648972,420.465,420.615
-1.0,159,5,45841.291321005,45846.785071501,420.585,420.605
1.0,57,3,45848.656862466,45849.505849344,420.65,420.715
-1.0,98,3,45850.702124793,45851.206061548,420.72,420.675
1.0,338,10,45851.21747813,45851.306644386,420.67,420.69
-1.0,10,1,45853.322269883,45853.322269883,420.77,420.765
1.0,9,1,45853.322341889,45853.322341889,420.745,420.755
-1.0,21,3,45853.322892567,45854.05558637,420.77,420.705
1.0,5,1,45855.143554055,45855.143554055,420.69,420.7
-1.0,19,4,45855.923120868,45866.716446597,420.72,420.715
1.0,155,4,45868.199367588,45868.199765244,420.715,420.74
-1.0,125,2,45870.661696326,45870.661696326,420.745,420.72
1.0,341,6,45870.661920843,45873.1478491,420.715,420.715
-1.0,71,3,45876.403188172,45876.403188172,420.745,420.735
1.0,20,1,45877.300100254,45877.300100254,420.71,420.71
-1.0,530,17,45880.475633148,45890.933727954,420.7,420.475
1.0,23,2,45891.100857118,45891.227168652,420.465,420.49
-1.0,102,2,45892.362932071,45896.143825904,420.52,420.455
1.0,85,2,45896.619393362,45896.619840878,420.465,420.49
-1.0,423,16,45898.161440133,45908.249180387,420.495,420.325
1.0,194,17,45908.572074532,45910.481173019,420.315,420.445
-1.0,100,1,45910.482023427,45910.482023427,420.44,420.435
1.0,68,6,45910.482148145,45910.483266749,420.44,420.465
-1.0,62,6,45910.957468421,45912.045996793,420.455,420.4
1.0,11,1,45912.528943928,45912.528943928,420.395,420.4
-1.0,50,5,45912.64397073,45912.644323028,420.42,420.405
1.0,155,7,45912.699825528,45913.933072045,420.36,420.4
-1.0,47,2,45915.015982905,45915.852201653,420.415,420.365
1.0,81,5,45916.393869776,45917.302715339,420.36,420.37
-1.0,1,1,45917.785661938,45917.785661938,420.27,420.265
1.0,147,13,45917.786306681,45922.574646508,420.255,420.395
-1.0,55,2,45924.615362441,45925.682588681,420.4,420.345
1.0,19,2,45925.684856124,45925.684856124,420.33,420.345
-1.0,53,3,45925.699193782,45927.282332601,420.355,420.315
1.0,255,5,45927.974881477,45928.826111698,420.295,420.34
-1.0,100,1,45932.847811725,45932.847811725,420.4,420.385
1.0,20,2,45935.794137251,45935.871672131,420.37,420.41
-1.0,104,2,45936.474946739,45936.474946739,420.405,420.395
1.0,140,2,45940.340996041,45940.341029131,420.375,420.39
-1.0,657,22,45941.652161572,45948.616746547,420.41,420.275
1.0,100,2,45948.616788563,45948.616996371,420.275,420.285
-1.0,13,2,45948.768074637,45950.18552038,420.285,420.27
1.0,7,1,45950.185539689,45950.185539689,420.235,420.27
-1.0,763,20,45950.543600911,45952.036276091,420.255,420.16
1.0,140,2,45952.9287052,45952.9287052,420.16,420.17
-1.0,230,4,45953.321688254,45953.681910341,420.22,420.135
1.0,30,4,45953.68195681,45955.006523428,420.125,420.17
-1.0,1,1,45955.006599188,45955.006599188,420.175,420.175
1.0,45,5,45955.58023938,45955.580242014,420.175,420.185
-1.0,11,1,45958.180416743,45958.180416743,420.195,420.195
1.0,221,7,45960.522484862,45961.386489561,420.205,420.245
-1.0,70,5,45962.673260357,45963.082162815,420.255,420.23
1.0,293,15,45965.061042788,45967.438701869,420.23,420.395
-1.0,13,1,45967.438795499,45967.438795499,420.41,420.395
1.0,60,3,45967.446148753,45967.446148753,420.375,420.375
-1.0,382,5,45967.780660781,45972.299759702,420.37,420.295
1.0,129,4,45973.454168112,45975.151731053,420.295,420.355
-1.0,309,8,45975.955084467,45979.677800838,420.335,420.315
1.0,164,4,45982.320355333,45987.246098432,420.26,420.28
-1.0,70,3,45987.24615161,45987.24615161,420.28,420.265
1.0,144,3,45987.246225956,45987.246225956,420.255,420.27
-1.0,164,4,45987.246776771,45988.188438154,420.28,420.235
1.0,477,13,45989.130551074,45989.557220998,420.26,420.33
-1.0,30,1,45989.557231136,45989.557231136,420.33,420.315
1.0,3,1,45989.816443274,45989.816443274,420.295,420.31
-1.0,110,2,45989.817001031,45989.817001031,420.315,420.31
1.0,18,2,45990.299583884,45990.299596509,420.285,420.305
-1.0,571,16,45991.987460534,45994.790629457,420.3,420.195
1.0,140,2,45995.4314205,45995.4314205,420.22,420.225
-1.0,548,12,45997.67347678,46007.823227253,420.255,420.115
1.0,1,1,46007.823579073,46007.823579073,420.105,420.115
-1.0,381,10,46007.993802756,46008.870345135,420.12,420.04
1.0,37,2,46008.875148387,46008.923378163,420.03,420.075
-1.0,10,1,46008.932102094,46008.932102094,420.085,420.08
1.0,461,11,46012.063850121,46013.686265625,420.055,420.11
-1.0,539,14,46014.202035961,46018.036627773,420.11,420.025
1.0,231,6,46018.149838939,46018.229669907,420.02,420.035
-1.0,2676,155,46018.732096036,46018.738328446,420.05,419.99
1.0,2,1,46018.738446756,46018.738446756,419.99,419.99
-1.0,823,20,46018.739821862,46019.939299265,419.995,419.925
1.0,20,2,46020.276256101,46020.276256101,419.93,419.935
-1.0,10,1,46020.334894986,46020.334894986,419.94,419.935
1.0,21,2,46020.539803367,46020.540350505,419.91,419.935
-1.0,20,2,46021.515863166,46021.516022698,419.95,419.94
1.0,57,1,46021.869619857,46021.869619857,419.905,419.93
-1.0,341,22,46021.874767876,46023.220212114,419.935,419.89
1.0,13,1,46023.32422066,46023.32422066,419.875,419.885
-1.0,122,5,46023.373005376,46023.457151325,419.9,419.9
1.0,440,8,46024.759970859,46028.712497089,419.915,419.98
-1.0,870,26,46028.727474836,46033.55092513,419.98,419.77
1.0,6,1,46033.700531711,46033.700531711,419.785,419.79
-1.0,1352,35,46033.93460749,46035.426963925,419.805,419.7
1.0,255,7,46035.522130756,46037.541082772,419.71,419.76
-1.0,342,13,46040.460865899,46041.088449281,419.735,419.625
1.0,194,5,46041.097633142,46041.160592625,419.615,419.62
-1.0,16,2,46041.203250456,46041.488940881,419.62,419.595
1.0,478,10,46041.826250927,46041.876943715,419.59,419.625
-1.0,100,1,46041.902008442,46041.902008442,419.63,419.625
1.0,125,2,46041.903665556,46041.904214075,419.62,419.645
-1.0,41,2,46041.968987951,46042.102390023,419.65,419.64
1.0,345,6,46044.171295452,46044.239808887,419.64,419.67
-1.0,1,1,46044.290927807,46044.290927807,419.695,419.69
1.0,120,3,46044.397744108,46044.399706981,419.635,419.65
-1.0,764,14,46045.332117899,46046.576434447,419.685,419.615
1.0,15,1,46046.956438678,46046.956438678,419.625,419.645
-1.0,286,7,46047.059163249,46049.032166149,419.665,419.705
1.0,342,7,46049.264189921,46049.42002431,419.715,419.805
-1.0,22,1,46049.421766573,46049.421766573,419.8,419.79
1.0,326,7,46049.421818873,46049.441234165,419.785,419.8
-1.0,75,3,46049.518496622,46049.518522243,419.81,419.805
1.0,14,2,46050.914962996,46051.064592953,419.805,419.815
-1.0,106,3,46051.150634982,46053.029805721,419.845,419.83
1.0,100,1,46053.04908761,46053.04908761,419.805,419.815
-1.0,10,1,46053.85685705,46053.85685705,419.85,419.845
1.0,1,1,46053.860648273,46053.860648273,419.84,419.845
-1.0,10,1,46053.984514519,46053.984514519,419.85,419.845
1.0,173,10,46054.567603494,46055.90385573,419.85,419.975
-1.0,10,1,46055.996893313,46055.996893313,419.99,419.985
1.0,14,1,46057.142359959,46057.142359959,420.025,420.04
-1.0,50,4,46057.279360247,46057.6827662,420.05,420.035
1.0,138,4,46057.682795982,46057.704029745,420.02,420.035
-1.0,22,2,46058.369279336,46058.369279336,420.035,420.025
1.0,421,14,46059.103593453,46059.245265084,420.045,420.09
-1.0,99,12,46059.628435094,46061.31591769,420.11,420.035
1.0,12,2,46061.315979357,46061.315999244,420.02,420.035
-1.0,208,14,46061.424297836,46067.678959515,420.06,419.98
1.0,16,2,46071.655176316,46071.655176316,420.015,420.025
-1.0,30,3,46071.658277721,46071.938215165,420.045,420.04
1.0,2,1,46072.172840078,46072.172840078,420.025,420.045
-1.0,130,4,46074.108237509,46076.505854258,420.04,419.985
1.0,100,2,46081.816146456,46082.568901519,419.96,419.99
-1.0,386,16,46083.520473341,46090.689008898,419.98,419.885
1.0,111,3,46090.775195119,46092.155249981,419.91,420.01
-1.0,10,1,46092.203699917,46092.203699917,420.02,420.015
1.0,7,1,46092.203769456,46092.203769456,420.01,420.015
-1.0,27,3,46092.204166106,46092.300764148,420.02,420.01
1.0,2,1,46092.361055216,46092.361055216,420.015,420.03
-1.0,182,9,46092.852935335,46093.89535886,420.025,419.965
1.0,14,1,46094.541798527,46094.541798527,419.975,419.995
-1.0,110,3,46094.758468871,46095.430246898,420.01,419.97
1.0,82,3,46095.516351478,46095.516389994,419.945,419.97
-1.0,10,1,46096.078007394,46096.078007394,419.965,419.955
1.0,116,2,46096.094678561,46096.094678561,419.935,419.95
-1.0,332,13,46096.247398487,46098.948207893,419.97,419.89
1.0,65,1,46099.560199168,46099.560199168,419.905,419.915
-1.0,71,6,46100.642008643,46103.864667404,419.945,419.885
1.0,20,1,46106.024023676,46106.024023676,419.915,419.92
-1.0,40,5,46106.085406101,46112.222594905,419.935,419.94
1.0,110,3,46117.173749691,46117.190567929,419.965,419.98
-1.0,55,2,46118.189565146,46118.189609852,419.965,419.95
1.0,437,13,46119.827065683,46125.873629176,419.935,420.17
-1.0,112,3,46127.264913355,46134.473947816,420.185,420.035
1.0,12,2,46141.777544407,46141.783431335,419.985,420.0
-1.0,197,9,46142.201617019,46156.083209988,420.005,420.04
1.0,26,3,46156.599676958,46163.377836282,420.03,420.07
-1.0,25,5,46166.796578458,46166.797640856,420.045,420.01
1.0,14,2,46171.537907353,46171.542923234,420.07,420.075
-1.0,242,9,46173.217945749,46174.226438372,420.055,419.995
1.0,6,1,46175.369554165,46175.369554165,419.98,419.98
-1.0,111,5,46178.365885685,46181.382868855,419.985,419.95
1.0,26,2,46182.830749169,46182.835472949,419.95,419.97
-1.0,20,1,46183.038320464,46183.038320464,419.98,419.98
1.0,1,1,46183.484183222,46183.484183222,419.975,419.975
-1.0,2,2,46184.278939546,46185.620992442,419.985,419.98
1.0,92,9,46185.738985755,46195.361723557,419.975,420.13
-1.0,1,1,46195.409250928,46195.409250928,420.14,420.14
1.0,2,1,46195.846849365,46195.846849365,420.145,420.16
-1.0,113,3,46196.337938495,46200.318262473,420.15,420.115
1.0,654,17,46201.803022064,46204.812186149,420.165,420.33
-1.0,20,2,46205.996907953,46205.996907953,420.34,420.335
1.0,571,10,46206.660292328,46206.962916945,420.335,420.41
-1.0,11,1,46206.963198059,46206.963198059,420.41,420.41
1.0,17,1,46206.963292549,46206.963292549,420.41,420.425
-1.0,109,4,46206.963324231,46206.963496361,420.425,420.415
1.0,200,2,46206.965071842,46206.965071842,420.415,420.42
-1.0,391,11,46207.384196629,46207.986712271,420.39,420.35
1.0,256,10,46208.740434859,46209.370653633,420.355,420.46
-1.0,100,1,46209.644549095,46209.644549095,420.445,420.435
1.0,978,18,46210.229318702,46210.271089827,420.435,420.495
-1.0,223,3,46210.283291014,46210.762377509,420.495,420.41
1.0,100,1,46210.907538853,46210.907538853,420.445,420.45
-1.0,7,1,46210.908601868,46210.908601868,420.465,420.465
1.0,6,1,46210.90863703,46210.90863703,420.465,420.465
-1.0,21,3,46213.7687891,46213.935811214,420.45,420.395
1.0,230,11,46218.117964914,46219.032000797,420.38,420.495
-1.0,160,3,46219.036020618,46219.036152625,420.51,420.485
1.0,133,3,46219.074512971,46219.177063453,420.48,420.525
-1.0,205,3,46219.177157083,46219.177178642,420.55,420.535
1.0,314,7,46219.187088284,46219.257325013,420.53,420.54
-1.0,10,1,46219.257730718,46219.257730718,420.56,420.555
1.0,1050,18,46219.272520657,46219.307506879,420.54,420.61
-1.0,120,3,46219.308471104,46219.308471104,420.615,420.6
1.0,197,5,46219.584209104,46219.905094309,420.58,420.605
-1.0,30,3,46220.004902588,46220.004952073,420.615,420.59
1.0,158,3,46220.034072542,46220.034227172,420.595,420.6
-1.0,10,1,46220.041701684,46220.041701684,420.615,420.6
1.0,137,7,46220.75485534,46221.190345737,420.605,420.685
-1.0,252,10,46221.792396913,46222.168499899,420.675,420.585
1.0,9,1,46222.168559782,46222.168559782,420.56,420.56
-1.0,39,4,46222.208517434,46224.601541793,420.595,420.595
1.0,50,2,46224.983655363,46224.984649404,420.585,420.62
-1.0,140,5,46226.096809328,46227.178409346,420.68,420.585
1.0,102,2,46227.824787707,46228.104337465,420.59,420.645
-1.0,10,1,46228.276507243,46228.276507243,420.66,420.65
1.0,170,4,46228.808428252,46228.813108619,420.65,420.705
-1.0,78,9,46229.996510113,46230.58895733,420.655,420.575
1.0,9,1,46230.589324342,46230.589324342,420.565,420.575
-1.0,157,8,46230.621572304,46236.226089058,420.585,420.525
1.0,20,2,46236.235889044,46236.235889044,420.505,420.515
-1.0,141,7,46236.575030732,46240.8667895,420.515,420.44
1.0,22,5,46241.666186638,46243.533473344,420.43,420.475
-1.0,1,1,46243.873186135,46243.873186135,420.52,420.5
1.0,152,9,46244.773107077,46251.361270528,420.515,420.685
-1.0,100,3,46252.189417162,46252.323563724,420.655,420.64
1.0,132,4,46254.606280277,46254.608948456,420.655,420.705
-1.0,34,1,46254.609280026,46254.609280026,420.72,420.71
1.0,192,9,46254.617804463,46254.61791232,420.695,420.7
-1.0,115,4,46258.311759629,46260.020115093,420.655,420.6
1.0,246,7,46261.055816952,46272.333736226,420.555,420.66
-1.0,100,1,46272.678478001,46272.678478001,420.64,420.63
1.0,381,11,46273.253185655,46283.47400134,420.61,420.74
-1.0,10,1,46285.142537728,46285.142537728,420.72,420.71
1.0,338,6,46288.874096312,46288.875142364,420.72,420.76
-1.0,158,3,46288.974530897,46289.015095652,420.77,420.72
1.0,133,6,46289.036282573,46289.256355369,420.7,420.72
-1.0,15,2,46289.866376342,46293.417828218,420.73,420.69
1.0,704,16,46293.433152468,46295.177582967,420.68,420.785
-1.0,57,1,46295.198883007,46295.198883007,420.825,420.815
1.0,9,3,46295.562410846,46295.570510436,420.805,420.835
-1.0,19,2,46295.574089461,46296.068145896,420.845,420.8
1.0,189,5,46296.105479252,46299.318362996,420.79,420.84
-1.0,30,6,46300.113569089,46304.374666021,420.775,420.725
1.0,100,3,46306.251352217,46306.251371396,420.74,420.755
-1.0,12,3,46307.259932385,46308.011193032,420.76,420.725
1.0,100,2,46308.566961053,46308.56700603,420.725,420.735
-1.0,6,4,46308.567364031,46310.81349281,420.765,420.735
1.0,107,2,46314.487086244,46314.920500674,420.725,420.73
-1.0,230,7,46315.171420728,46315.177523018,420.725,420.69
1.0,15,1,46315.723160133,46315.723160133,420.69,420.705
-1.0,370,19,46316.255133206,46334.938525183,420.72,420.77
1.0,73,7,46336.619461709,46340.63929184,420.795,420.86
-1.0,100,6,46341.301678665,46343.732219144,420.85,420.805
1.0,200,3,46344.186278558,46344.186338518,420.77,420.78
-1.0,214,6,46348.162741269,46349.42503668,420.775,420.7
1.0,200,2,46353.914132692,46353.914132692,420.71,420.715
-1.0,100,1,46356.770494371,46356.770494371,420.74,420.725
1.0,243,7,46356.903385649,46360.884073196,420.705,420.71
-1.0,79,1,46360.88409513,46360.88409513,420.74,420.71
1.0,45,5,46363.101226529,46365.243750646,420.755,420.825
-1.0,200,5,46365.931725942,46365.932189758,420.825,420.79
1.0,118,6,46366.164548393,46368.409771805,420.785,420.815
-1.0,196,3,46368.410196774,46369.44887501,420.835,420.78
1.0,127,4,46370.516022401,46372.442462494,420.76,420.81
-1.0,104,3,46374.297710943,46374.297710943,420.78,420.76
1.0,100,3,46375.5537632,46375.553798939,420.715,420.73
-1.0,34,1,46377.778683738,46377.778683738,420.785,420.75
1.0,624,23,46377.77869821,46389.934519509,420.75,420.98
-1.0,115,3,46389.934643386,46390.481747691,420.99,420.945
1.0,129,8,46390.78008275,46390.940502284,420.985,421.015
-1.0,10,1,46390.940838856,46390.940838856,421.025,421.02
1.0,2,1,46391.785541815,46391.785541815,421.005,421.015
-1.0,2,1,46391.93041877,46391.93041877,421.055,421.055
1.0,20,3,46391.939123603,46392.211820942,421.055,421.085
-1.0,10,1,46392.211995164,46392.211995164,421.095,421.09
1.0,19,1,46392.375294956,46392.375294956,421.09,421.11
-1.0,10,1,46392.375533193,46392.375533193,421.12,421.115
1.0,114,4,46392.576369278,46392.693376061,421.125,421.14
-1.0,10,1,46392.69408963,46392.69408963,421.155,421.15
1.0,130,5,46392.860290555,46392.860335609,421.155,421.17
-1.0,10,1,46392.860459375,46392.860459375,421.18,421.175
1.0,21,1,46392.86057426,46392.86057426,421.165,421.18
-1.0,20,2,46392.861130064,46392.898557243,421.18,421.165
1.0,58,3,46393.013409478,46393.013438633,421.165,421.165
-1.0,160,3,46393.268178982,46393.268178982,421.175,421.165
1.0,47,3,46393.431035151,46393.431078002,421.165,421.18
-1.0,607,28,46393.48704773,46398.855719213,421.19,421.085
1.0,13,4,46398.862830742,46398.985630672,421.08,421.13
-1.0,334,8,46398.989329544,46403.869945008,421.165,421.0
1.0,114,3,46404.731696686,46407.976653627,420.98,421.03
-1.0,5,1,46408.42275349,46408.42275349,421.06,421.06
1.0,29,4,46411.856049106,46415.439947374,421.025,421.08
-1.0,110,3,46415.938314874,46417.424107728,421.11,421.11
1.0,6,3,46419.02149092,46419.030054204,421.115,421.175
-1.0,10,1,46419.05351965,46419.05351965,421.185,421.17
1.0,48,5,46419.59800772,46419.617414213,421.175,421.175
-1.0,10,1,46419.617601573,46419.617601573,421.195,421.19
1.0,17,1,46419.785046424,46419.785046424,421.19,421.195
-1.0,10,1,46419.785236462,46419.785236462,421.21,421.205
1.0,113,2,46419.790671502,46419.790671502,421.2,421.215
-1.0,34,4,46419.790858012,46419.794517303,421.225,421.18
1.0,61,1,46419.794589148,46419.794589148,421.16,421.16
-1.0,100,1,46419.796808939,46419.796808939,421.165,421.16
1.0,529,7,46419.79687675,46421.111480734,421.15,421.22
-1.0,20,2,46421.125287083,46421.12577383,421.24,421.21
1.0,75,1,46421.12612475,46421.12612475,421.205,421.21
-1.0,120,3,46421.126273161,46421.126423643,421.225,421.205
1.0,203,8,46421.129260184,46421.741470086,421.21,421.25
-1.0,10,1,46421.750819405,46421.750819405,421.25,421.24
1.0,190,4,46421.755497579,46421.75990853,421.225,421.25
-1.0,10,1,46421.760519874,46421.760519874,421.255,421.25
1.0,38,1,46421.765043405,46421.765043405,421.245,421.245
-1.0,10,1,46421.765072116,46421.765072116,421.245,421.24
1.0,62,2,46421.765097073,46421.765102125,421.24,421.245
-1.0,10,1,46421.765177156,46421.765177156,421.24,421.235
1.0,6,1,46421.765206209,46421.765206209,421.235,421.235
-1.0,10,1,46421.765314414,46421.765314414,421.245,421.24
1.0,9,1,46421.765824528,46421.765824528,421.23,421.235
-1.0,34,2,46421.765978137,46421.766679298,421.245,421.215
1.0,370,5,46421.766679298,46422.00931759,421.215,421.23
-1.0,225,3,46422.290867768,46422.291550662,421.22,421.185
1.0,60,8,46423.929044789,46423.94603013,421.215,421.31
-1.0,89,3,46423.946315591,46423.946504064,421.315,421.29
1.0,17,2,46424.061777119,46424.061777119,421.265,421.28
-1.0,32,1,46424.367875534,46424.367875534,421.26,421.26
1.0,399,11,46424.526181453,46425.770266552,421.255,421.4
-1.0,37,1,46425.770464266,46425.770464266,421.415,421.4
1.0,104,6,46426.607907824,46426.741626561,421.41,421.455
-1.0,20,2,46426.948893298,46426.948893298,421.445,421.44
1.0,186,11,46427.131056517,46428.625590444,421.43,421.495
-1.0,10,1,46428.626247738,46428.626247738,421.51,421.505
1.0,15,2,46428.631853852,46428.63327395,421.495,421.51
-1.0,10,1,46428.634028775,46428.634028775,421.525,421.52
1.0,105,2,46428.736443921,46428.736474596,421.495,421.5
-1.0,20,2,46428.810901269,46428.810901269,421.525,421.51
1.0,4,1,46428.839218817,46428.839218817,421.5,421.5
-1.0,110,2,46429.005124177,46429.005190067,421.5,421.47
1.0,300,4,46429.053881093,46429.054471026,421.47,421.495
-1.0,10,1,46429.677535295,46429.677535295,421.5,421.495
1.0,100,2,46429.677584454,46429.6776162,421.475,421.485
-1.0,594,41,46429.767851695,46443.237238055,421.5,421.27
1.0,131,4,46443.882474502,46445.087657786,421.27,421.295
-1.0,100,1,46445.445023815,46445.445023815,421.285,421.28
1.0,209,12,46446.130887581,46447.96792402,421.255,421.475
-1.0,38,2,46447.968347744,46447.968373955,421.49,421.475
1.0,124,6,46448.102527808,46448.102592143,421.465,421.485
-1.0,34,1,46448.102723856,46448.102723856,421.48,421.465
1.0,59,1,46448.102924623,46448.102924623,421.46,421.465
-1.0,20,1,46448.102995236,46448.102995236,421.48,421.465
1.0,100,2,46448.103586867,46448.104597762,421.46,421.465
-1.0,2,1,46448.104757429,46448.104757429,421.475,421.465
1.0,74,5,46448.104907578,46448.106643632,421.465,421.47
-1.0,255,19,46448.25541486,46452.08032668,421.47,421.455
1.0,345,14,46453.852614751,46455.401477597,421.505,421.625
-1.0,110,2,46455.521209767,46458.081940163,421.595,421.565
1.0,48,7,46459.480918099,46459.810802808,421.605,421.675
-1.0,304,8,46459.812731248,46459.864461629,421.67,421.545
1.0,351,6,46459.864757383,46459.864784353,421.535,421.535
-1.0,616,6,46459.983499456,46459.984124003,421.585,421.52
1.0,312,4,46459.984126752,46460.018282178,421.52,421.545
-1.0,273,15,46460.018440001,46472.379890776,421.57,421.23
1.0,49,3,46474.97780196,46474.97780196,421.25,421.26
-1.0,35,2,46474.977965135,46475.610038206,421.275,421.235
1.0,89,3,46478.147273365,46478.419623925,421.225,421.25
-1.0,106,2,46487.113209341,46492.544048462,421.325,421.25
1.0,116,4,46492.647117927,46492.647127527,421.24,421.255
-1.0,73,7,46494.506608875,46495.176011982,421.245,421.185
1.0,25,3,46497.154807188,46497.154845146,421.195,421.205
-1.0,10,1,46508.498885324,46508.498885324,421.165,421.165
1.0,11,2,46511.17114241,46511.17114241,421.14,421.145
-1.0,102,2,46512.109553642,46512.55404695,421.115,421.08
1.0,55,6,46515.286404715,46516.120075557,421.095,421.16
-1.0,11,2,46523.388392209,46523.455329926,421.1,421.065
1.0,314,19,46525.947311249,46526.853779469,421.065,421.205
-1.0,30,4,46530.239213523,46530.862720409,421.215,421.17
1.0,86,5,46534.263498263,46534.318916265,421.195,421.235
-1.0,56,2,46534.319086543,46534.319191298,421.245,421.21
1.0,339,6,46534.321697415,46534.324368921,421.205,421.235
-1.0,9,1,46534.324453965,46534.324453965,421.245,421.235
1.0,402,8,46534.328128545,46534.337353884,421.215,421.23
-1.0,109,4,46535.742417773,46535.742428497,421.205,421.185
1.0,15,1,46536.474472869,46536.474472869,421.1,421.12
-1.0,1,1,46539.926534678,46539.926534678,421.135,421.125
1.0,135,5,46539.933705525,46542.489761948,421.105,421.155
-1.0,100,1,46553.175725605,46553.175725605,421.135,421.12
1.0,203,8,46555.528795791,46562.079034633,421.105,421.195
-1.0,1,1,46562.188360044,46562.188360044,421.205,421.205
1.0,16,2,46563.470407193,46563.470486267,421.2,421.21
-1.0,23,2,46563.470700135,46563.569415027,421.225,421.195
1.0,19,2,46567.410256908,46570.733800813,421.14,421.155
-1.0,20,2,46573.065388345,46573.078853197,421.17,421.145
1.0,62,4,46575.909973248,46575.91100946,421.15,421.205
-1.0,210,3,46581.730472804,46581.730516155,421.185,421.16
1.0,7,1,46581.832378041,46581.832378041,421.16,421.16
-1.0,136,12,46583.443632346,46587.93111521,421.185,421.125
1.0,31,5,46591.625811815,46592.156640925,421.155,421.195
-1.0,1453,44,46593.831280237,46605.227391755,421.23,420.84
1.0,27,2,46605.238015036,46605.23804488,420.84,420.86
-1.0,100,1,46605.398271385,46605.398271385,420.87,420.865
1.0,43,2,46605.692534065,46605.746465528,420.86,420.88
-1.0,150,3,46610.193800395,46610.200561795,420.77,420.74
1.0,35,2,46610.206945348,46610.206945348,420.74,420.755
-1.0,101,3,46610.25226723,46610.252320339,420.745,420.735
1.0,13,1,46610.418137507,46610.418137507,420.735,420.75
-1.0,1,1,46611.350693684,46611.350693684,420.745,420.74
1.0,12,1,46611.350719521,46611.350719521,420.705,420.725
-1.0,314,9,46611.695272475,46612.523306483,420.75,420.755
1.0,10,1,46613.01905969,46613.01905969,420.75,420.755
-1.0,342,9,46613.057484781,46615.737622824,420.78,420.665
1.0,66,2,46615.737676982,46615.737781141,420.665,420.68
-1.0,46,4,46615.737811407,46615.7471697,420.68,420.685
1.0,222,19,46615.748323264,46621.802439092,420.68,420.91
-1.0,11,1,46621.814922359,46621.814922359,420.91,420.9
1.0,42,1,46626.572576066,46626.572576066,420.9,420.925
-1.0,118,2,46628.845180725,46633.779433195,420.91,420.885
1.0,59,5,46634.187856673,46636.476777555,420.87,420.895
-1.0,200,4,46638.471865565,46638.471918616,420.88,420.87
1.0,7,1,46639.570235227,46639.570235227,420.815,420.845
-1.0,125,2,46642.891479065,46642.891479065,420.815,420.81
1.0,75,6,46643.027367689,46643.027487049,420.79,420.85
-1.0,316,8,46643.027699496,46653.632371677,420.85,420.695
1.0,221,8,46657.098929764,46661.420330377,420.67,420.79
-1.0,300,3,46664.416629678,46665.253444267,420.805,420.75
1.0,302,27,46671.108573301,46676.147076733,420.815,420.955
-1.0,300,3,46676.151803347,46676.15187125,420.95,420.935
1.0,34,5,46676.219418944,46676.678183085,420.925,420.97
-1.0,100,3,46676.680211992,46676.680322877,420.955,420.94
1.0,17,4,46676.862428364,46683.149401827,420.94,420.98
-1.0,320,5,46683.488416593,46685.235032688,420.975,420.945
1.0,43,3,46685.785768436,46685.785768436,420.965,420.985
-1.0,35,4,46686.17790108,46689.467805561,420.995,420.97
1.0,34,2,46690.652323273,46690.846710481,421.0,421.025
-1.0,439,11,46691.707178381,46700.376447762,421.03,420.925
1.0,15,1,46700.552013679,46700.552013679,420.915,420.925
-1.0,5,1,46701.933045538,46701.933045538,420.955,420.935
1.0,227,11,46705.405471757,46711.170980994,420.96,421.015
-1.0,5,1,46711.171037402,46711.171037402,421.025,421.025
1.0,289,5,46711.172084797,46711.177493248,421.005,421.04
-1.0,271,5,46711.177541446,46716.083430124,421.05,420.925
1.0,62,4,46716.210279629,46716.210330598,420.92,420.93
-1.0,260,4,46717.604969609,46717.605110546,421.0,420.975
1.0,399,14,46718.057448643,46719.28034647,421.0,421.11
-1.0,27,1,46719.281872584,46719.281872584,421.14,421.11
1.0,98,3,46719.29062545,46719.292096393,421.105,421.105
-1.0,3,1,46719.551190841,46719.551190841,421.07,421.07
1.0,110,2,46722.425771491,46722.425771491,421.07,421.08
-1.0,30,3,46722.426009295,46722.56963654,421.105,421.11
1.0,100,3,46722.647778969,46722.647983109,421.125,421.13
-1.0,13,1,46722.64826183,46722.64826183,421.135,421.125
1.0,284,5,46722.745244186,46722.807980103,421.11,421.16
-1.0,2,2,46722.808803937,46722.8088213,421.175,421.165
1.0,332,9,46722.876364669,46723.047962687,421.155,421.265
-1.0,57,1,46723.051211284,46723.051211284,421.29,421.27
1.0,242,5,46723.051738592,46723.155022572,421.265,421.305
-1.0,13,1,46723.155115265,46723.155115265,421.32,421.3
1.0,854,14,46723.212172911,46723.314647992,421.285,421.32
-1.0,20,2,46723.531888844,46723.531888844,421.31,421.305
1.0,110,2,46723.805911028,46723.806289412,421.305,421.335
-1.0,288,9,46723.968291239,46724.08223425,421.305,421.26
1.0,776,17,46725.479781756,46725.485804578,421.27,421.345
-1.0,70,4,46725.488448412,46725.488879598,421.36,421.35
1.0,424,7,46725.497898272,46726.261564994,421.31,421.35
-1.0,10,1,46726.262076678,46726.262076678,421.365,421.36
1.0,324,8,46726.367105254,46726.371478623,421.365,421.38
-1.0,14,1,46726.371547008,46726.371547008,421.39,421.38
