sec,signed_vol,mid
47717,0.0,423.49
47718,-1.0,423.485
47719,0.0,423.485
47720,0.0,423.49
47721,-62.0,423.49
47722,0.0,423.49
47723,0.0,423.49
47724,-125.0,423.46
47725,-3.0,423.46
47726,0.0,423.46
47727,0.0,423.46
47728,-250.0,423.45
47729,0.0,423.45
47730,0.0,423.455
47731,81.0,423.46
47732,0.0,423.465
47733,0.0,423.455
47734,0.0,423.455
47735,-120.0,423.41
47736,46.0,423.45
47737,0.0,423.46
47738,-10.0,423.45
47739,0.0,423.45
47740,0.0,423.45
47741,0.0,423.45
47742,0.0,423.45
47743,-90.0,423.44
47744,-1.0,423.44
47745,0.0,423.44
47746,0.0,423.44
47747,0.0,423.44
47748,0.0,423.44
47749,51.0,423.445
47750,0.0,423.445
47751,0.0,423.445
47752,0.0,423.445
47753,0.0,423.445
47754,0.0,423.445
47755,0.0,423.445
47756,0.0,423.45
47757,401.0,423.505
47758,0.0,423.49
47759,0.0,423.485
47760,0.0,423.48
47761,0.0,423.47
47762,0.0,423.455
47763,0.0,423.455
47764,0.0,423.45
47765,48.0,423.45
47766,0.0,423.45
47767,154.0,423.475
47768,0.0,423.465
47769,0.0,423.47
47770,0.0,423.47
47771,0.0,423.47
47772,0.0,423.465
47773,0.0,423.465
47774,0.0,423.465
47775,0.0,423.465
47776,-306.0,423.45
47777,0.0,423.445
47778,0.0,423.445
47779,0.0,423.445
47780,0.0,423.445
47781,0.0,423.445
47782,0.0,423.445
47783,0.0,423.445
47784,0.0,423.445
47785,-201.0,423.425
47786,-5.0,423.395
47787,0.0,423.405
47788,0.0,423.405
47789,130.0,423.41
47790,0.0,423.41
47791,52.0,423.43
47792,0.0,423.43
47793,174.0,423.455
47794,80.0,423.475
47795,0.0,423.46
47796,0.0,423.46
47797,0.0,423.46
47798,0.0,423.465
47799,0.0,423.46
47800,0.0,423.415
47801,0.0,423.41
47802,0.0,423.415
47803,0.0,423.415
47804,0.0,423.415
47805,0.0,423.415
47806,0.0,423.415
47807,-172.0,423.4
47808,0.0,423.4
47809,0.0,423.395
47810,-44.0,423.39
47811,-247.0,423.39
47812,-67.0,423.385
47813,0.0,423.39
47814,0.0,423.385
47815,0.0,423.385
47816,0.0,423.385
47817,0.0,423.385
47818,0.0,423.39
47819,0.0,423.385
47820,-120.0,423.355
47821,0.0,423.355
47822,0.0,423.36
47823,-79.0,423.35
47824,-23.0,423.345
47825,0.0,423.345
47826,0.0,423.345
47827,0.0,423.345
47828,0.0,423.345
47829,0.0,423.345
47830,0.0,423.345
47831,0.0,423.345
47832,0.0,423.345
47833,0.0,423.345
47834,0.0,423.345
47836,0.0,423.345
47837,-95.0,423.345
47838,0.0,423.345
47839,403.0,423.445
47840,0.0,423.43
47841,0.0,423.43
47842,0.0,423.43
47843,0.0,423.42
47844,0.0,423.42
47845,0.0,423.42
47846,0.0,423.42
47847,0.0,423.42
47848,5.0,423.395
47849,0.0,423.395
47850,0.0,423.38
47851,0.0,423.37
47852,0.0,423.37
47853,0.0,423.37
47854,-100.0,423.355
47855,0.0,423.36
47856,-532.0,423.345
47857,0.0,423.345
47858,100.0,423.375
47859,0.0,423.375
47860,0.0,423.37
47861,18.0,423.37
47862,0.0,423.36
47863,0.0,423.36
47864,0.0,423.355
47865,0.0,423.35
47866,0.0,423.34
47867,0.0,423.34
47868,0.0,423.325
47869,0.0,423.33
47870,0.0,423.33
47871,0.0,423.33
47872,0.0,423.33
47873,159.0,423.355
47874,0.0,423.365
47875,1.0,423.395
47876,0.0,423.395
47877,0.0,423.39
47878,0.0,423.385
47879,49.0,423.4
47880,-65.0,423.38
47881,0.0,423.375
47882,-56.0,423.355
47883,-146.0,423.33
47884,0.0,423.34
47885,0.0,423.33
47886,0.0,423.33
47887,0.0,423.33
47888,0.0,423.335
47889,0.0,423.33
47890,0.0,423.33
47891,0.0,423.33
47892,0.0,423.33
47893,0.0,423.33
47894,0.0,423.33
47895,-30.0,423.33
47896,0.0,423.325
47897,-400.0,423.31
47898,0.0,423.31
47899,-83.0,423.27
47900,0.0,423.27
47901,0.0,423.27
47902,0.0,423.27
47903,-89.0,423.27
47904,0.0,423.28
47905,24.0,423.27
47906,0.0,423.27
47907,0.0,423.28
47908,105.0,423.315
47909,0.0,423.315
47910,0.0,423.315
47911,0.0,423.315
47912,0.0,423.33
47913,0.0,423.33
47914,0.0,423.33
47915,0.0,423.33
47916,0.0,423.33
47917,0.0,423.34
47918,0.0,423.34
47919,0.0,423.34
47920,0.0,423.34
47921,-4.0,423.35
47922,0.0,423.345
47923,0.0,423.345
47924,11.0,423.345
47925,0.0,423.345
47926,-50.0,423.345
47927,0.0,423.345
47928,0.0,423.345
47929,0.0,423.33
47930,-101.0,423.325
47931,0.0,423.325
47932,0.0,423.325
47933,0.0,423.325
47934,0.0,423.325
47935,0.0,423.325
47936,0.0,423.325
47937,24.0,423.325
47938,0.0,423.325
47939,0.0,423.325
47940,-301.0,423.29
47941,0.0,423.29
47942,0.0,423.29
47943,0.0,423.285
47944,0.0,423.265
47945,-117.0,423.24
47946,-1.0,423.225
47947,0.0,423.225
47948,0.0,423.22
47949,0.0,423.22
47950,250.0,423.23
47951,153.0,423.26
47952,0.0,423.26
47953,0.0,423.255
47954,0.0,423.24
47955,0.0,423.245
47956,0.0,423.24
47957,0.0,423.255
47958,0.0,423.245
47959,0.0,423.235
47960,1.0,423.235
47961,0.0,423.235
47962,0.0,423.23
47963,82.0,423.245
47964,0.0,423.245
47965,-1.0,423.23
47966,0.0,423.23
47967,0.0,423.23
47968,0.0,423.23
47969,0.0,423.23
47970,-160.0,423.225
47971,0.0,423.22
47972,0.0,423.22
47973,0.0,423.22
47974,0.0,423.22
47975,-19.0,423.185
47976,0.0,423.185
47977,0.0,423.19
47978,0.0,423.18
47979,0.0,423.185
47980,0.0,423.18
47981,0.0,423.19
47982,0.0,423.19
47983,0.0,423.18
47984,0.0,423.19
47985,0.0,423.19
47986,107.0,423.21
47987,429.0,423.245
47988,-10.0,423.22
47989,-7.0,423.2
47990,0.0,423.2
47991,0.0,423.2
47992,0.0,423.2
47993,51.0,423.225
47994,11.0,423.225
47995,0.0,423.225
47996,0.0,423.225
47997,0.0,423.22
47998,-25.0,423.2
47999,0.0,423.195
48000,205.0,423.225
48001,0.0,423.225
48002,-25.0,423.19
48003,54.0,423.2
48004,0.0,423.195
48005,55.0,423.19
48006,-50.0,423.185
48007,0.0,423.185
48008,49.0,423.2
48009,0.0,423.185
48010,46.0,423.2
48011,-494.0,423.185
48012,0.0,423.2
48013,50.0,423.21
48014,0.0,423.2
48015,0.0,423.19
48016,0.0,423.185
48017,-373.0,423.18
48018,-101.0,423.175
48019,86.0,423.145
48020,-51.0,423.125
48021,-56.0,423.12
48022,-49.0,423.09
48023,121.0,423.1
48024,5.0,423.075
48025,0.0,423.085
48026,0.0,423.08
48027,-1.0,423.055
48028,0.0,423.045
48029,0.0,423.05
48030,158.0,423.065
48031,0.0,423.07
48032,0.0,423.065
48033,0.0,423.065
48034,0.0,423.07
48035,0.0,423.06
48036,-204.0,423.055
48037,-100.0,423.05
48038,204.0,423.065
48039,-1.0,423.055
48040,92.0,423.06
48041,0.0,423.055
48042,-102.0,423.025
48043,60.0,423.035
48044,71.0,423.035
48045,0.0,423.03
48046,0.0,423.035
48047,0.0,423.035
48048,0.0,423.025
48049,0.0,423.02
48050,52.0,423.025
48051,15.0,423.025
48052,0.0,423.025
48053,55.0,423.045
48054,0.0,423.035
48055,0.0,423.035
48056,53.0,423.07
48057,0.0,423.075
48058,0.0,423.075
48059,0.0,423.075
48060,354.0,423.075
48061,48.0,423.08
48062,0.0,423.09
48063,0.0,423.08
48064,0.0,423.08
48065,0.0,423.08
48066,0.0,423.08
48067,0.0,423.08
48068,0.0,423.08
48069,0.0,423.08
48070,0.0,423.08
48071,0.0,423.08
48072,0.0,423.08
48073,-10.0,423.075
48074,-300.0,423.07
48075,279.0,423.075
48076,0.0,423.07
48077,-3.0,423.07
48078,-104.0,423.045
48079,-58.0,423.025
48080,0.0,423.025
48081,0.0,423.025
48082,-628.0,422.985
48083,96.0,422.99
48084,0.0,422.99
48085,248.0,423.01
48086,0.0,423.015
48087,0.0,423.015
48088,0.0,423.015
48089,0.0,423.01
48090,0.0,423.015
48091,0.0,423.015
48092,0.0,423.01
48093,0.0,423.01
48094,-16.0,422.985
48095,0.0,422.995
48096,-21.0,423.01
48097,0.0,423.01
48098,-308.0,422.98
48099,-7.0,422.975
48100,-51.0,422.935
48101,141.0,422.93
48102,-98.0,422.935
48103,0.0,422.94
48104,0.0,422.935
48105,0.0,422.935
48106,0.0,422.935
48107,-2.0,422.935
48108,105.0,422.95
48109,159.0,422.96
48110,0.0,422.955
48111,-4.0,422.895
48112,0.0,422.895
48113,53.0,422.915
48114,0.0,422.925
48115,0.0,422.92
48116,0.0,422.92
48117,0.0,422.92
48118,72.0,422.94
48119,50.0,422.945
48120,-36.0,422.895
48121,0.0,422.895
48122,49.0,422.92
48123,0.0,422.915
48124,0.0,422.915
48125,55.0,422.92
48126,0.0,422.92
48127,100.0,422.94
48128,100.0,422.92
48129,11.0,422.91
48130,0.0,422.935
48131,74.0,422.94
48132,0.0,422.93
48133,0.0,422.94
48134,0.0,422.975
48135,47.0,422.99
48136,0.0,422.965
48137,0.0,422.96
48138,55.0,422.97
48139,0.0,422.97
48140,54.0,422.99
48141,0.0,422.975
48142,0.0,422.98
48143,0.0,422.955
48144,-97.0,422.92
48145,-47.0,422.92
48146,0.0,422.92
48147,-50.0,422.915
48148,0.0,422.915
48149,0.0,422.915
48150,202.0,422.935
48151,100.0,422.955
48152,94.0,422.98
48153,0.0,422.98
48154,-9.0,422.96
48155,0.0,422.94
48156,0.0,422.935
48157,0.0,422.93
48158,0.0,422.93
48159,0.0,422.93
48160,-47.0,422.925
48161,104.0,422.935
48162,0.0,422.935
48163,0.0,422.935
48164,0.0,422.935
48165,-50.0,422.915
48166,0.0,422.915
48167,-246.0,422.875
48168,0.0,422.875
48169,0.0,422.875
48170,0.0,422.875
48171,-48.0,422.885
48172,0.0,422.88
48173,0.0,422.885
48174,0.0,422.885
48175,0.0,422.86
48176,0.0,422.85
48177,0.0,422.85
48178,0.0,422.85
48179,235.0,422.875
48180,0.0,422.865
48181,0.0,422.865
48182,0.0,422.87
48183,-53.0,422.865
48184,0.0,422.865
48185,-97.0,422.85
48186,0.0,422.85
48187,0.0,422.85
48188,84.0,422.86
48189,0.0,422.87
48190,-245.0,422.835
48191,0.0,422.84
48192,0.0,422.845
48193,-91.0,422.85
48194,211.0,422.915
48195,0.0,422.9
48196,0.0,422.9
48197,0.0,422.9
48198,53.0,422.92
48199,100.0,422.94
48200,100.0,422.935
48201,0.0,422.935
48202,0.0,422.93
48203,0.0,422.92
48204,0.0,422.915
48205,0.0,422.895
48206,0.0,422.895
48207,0.0,422.895
48208,-51.0,422.895
48209,0.0,422.89
48210,0.0,422.89
48211,0.0,422.895
48212,214.0,422.92
48213,0.0,422.915
48214,-79.0,422.905
48215,0.0,422.915
48216,-155.0,422.885
48217,-96.0,422.845
48218,-102.0,422.825
48219,0.0,422.825
48220,0.0,422.825
48221,0.0,422.83
48222,199.0,422.86
48223,-1.0,422.815
48224,0.0,422.815
48225,0.0,422.815
48226,0.0,422.815
48227,0.0,422.815
48228,0.0,422.81
48229,0.0,422.81
48230,0.0,422.81
48231,-14.0,422.795
48232,151.0,422.805
48233,0.0,422.815
48234,0.0,422.815
48235,0.0,422.815
48236,0.0,422.815
48237,0.0,422.815
48238,201.0,422.855
48239,6.0,422.86
48240,0.0,422.86
48241,0.0,422.845
48242,46.0,422.855
48243,1.0,422.88
48244,0.0,422.885
48245,0.0,422.885
48246,0.0,422.88
48247,36.0,422.89
48248,11.0,422.895
48249,0.0,422.895
48250,2.0,422.88
48251,0.0,422.88
48252,0.0,422.88
48253,0.0,422.88
48254,0.0,422.88
48255,0.0,422.88
48256,0.0,422.88
48257,0.0,422.885
48258,0.0,422.89
48259,0.0,422.89
48260,0.0,422.895
48261,-5.0,422.88
48262,0.0,422.885
48263,-53.0,422.88
48264,0.0,422.89
48265,0.0,422.89
48266,-38.0,422.875
48267,-199.0,422.825
48268,0.0,422.825
48269,0.0,422.825
48270,0.0,422.83
48271,-50.0,422.81
48272,0.0,422.81
48273,-133.0,422.785
48274,-4.0,422.77
48275,-22.0,422.765
48276,0.0,422.765
48277,0.0,422.765
48278,-40.0,422.755
48279,0.0,422.755
48280,260.0,422.76
48281,-246.0,422.73
48282,-849.0,422.665
48283,0.0,422.665
48284,-44.0,422.625
48285,-102.0,422.62
48286,-100.0,422.62
48287,75.0,422.63
48288,-396.0,422.62
48289,0.0,422.62
48290,0.0,422.62
48291,154.0,422.665
48292,0.0,422.655
48293,0.0,422.65
48294,0.0,422.65
48295,24.0,422.635
48296,0.0,422.635
48297,-300.0,422.62
48298,26.0,422.58
48299,-385.0,422.565
48300,-7.0,422.565
48301,582.0,422.595
48302,-296.0,422.575
48303,0.0,422.585
48304,0.0,422.585
48305,86.0,422.645
48306,-45.0,422.605
48307,0.0,422.625
48308,0.0,422.62
48309,0.0,422.62
48310,16.0,422.63
48311,27.0,422.635
48312,0.0,422.635
48313,0.0,422.635
48314,50.0,422.64
48315,-50.0,422.635
48316,154.0,422.675
48317,0.0,422.675
48318,6.0,422.69
48319,-235.0,422.655
48320,-51.0,422.635
48321,135.0,422.63
48322,0.0,422.63
48323,0.0,422.63
48324,-4.0,422.635
48325,0.0,422.635
48326,0.0,422.63
48327,0.0,422.635
48328,0.0,422.645
48329,-55.0,422.645
48330,0.0,422.645
48331,-40.0,422.64
48332,0.0,422.64
48333,24.0,422.67
48334,0.0,422.67
48335,-11.0,422.64
48336,50.0,422.655
48337,0.0,422.65
48338,0.0,422.655
48339,0.0,422.65
48340,-3.0,422.645
48341,0.0,422.645
48342,0.0,422.64
48343,108.0,422.655
48344,66.0,422.67
48345,-50.0,422.64
48346,0.0,422.64
48347,0.0,422.635
48348,0.0,422.635
48349,0.0,422.635
48350,-56.0,422.63
48351,0.0,422.655
48352,0.0,422.66
48353,300.0,422.68
48354,0.0,422.66
48355,0.0,422.66
48356,0.0,422.66
48357,0.0,422.67
48358,0.0,422.66
48359,-71.0,422.66
48360,0.0,422.66
48361,0.0,422.67
48362,3.0,422.67
48363,52.0,422.69
48364,0.0,422.69
48365,52.0,422.71
48366,0.0,422.71
48367,-1.0,422.705
48368,50.0,422.73
48369,0.0,422.73
48370,50.0,422.74
48371,0.0,422.735
48372,-54.0,422.735
48373,0.0,422.74
48374,-352.0,422.69
48375,-101.0,422.68
48376,0.0,422.68
48377,0.0,422.68
48378,0.0,422.69
48379,0.0,422.69
48380,0.0,422.69
48381,0.0,422.69
48382,152.0,422.715
48383,0.0,422.715
48384,0.0,422.715
48385,0.0,422.715
48386,51.0,422.75
48387,0.0,422.74
48388,0.0,422.735
48389,-585.0,422.7
48390,0.0,422.7
48391,47.0,422.71
48392,0.0,422.71
48393,73.0,422.735
48394,0.0,422.74
48395,0.0,422.765
48396,0.0,422.765
48397,0.0,422.765
48398,0.0,422.765
48399,0.0,422.765
48400,0.0,422.765
48401,0.0,422.765
48402,139.0,422.81
48403,0.0,422.8
48404,0.0,422.79
48405,0.0,422.78
48406,-144.0,422.755
48407,0.0,422.75
48408,0.0,422.75
48409,0.0,422.75
48410,0.0,422.75
48411,0.0,422.755
48412,0.0,422.74
48413,52.0,422.755
48414,0.0,422.76
48415,0.0,422.76
48416,-212.0,422.72
48417,0.0,422.715
48418,0.0,422.715
48419,0.0,422.715
48420,0.0,422.715
48421,0.0,422.715
48422,115.0,422.755
48423,0.0,422.745
48424,0.0,422.755
48425,175.0,422.82
48426,0.0,422.82
48427,150.0,422.85
48428,0.0,422.85
48429,107.0,422.88
48430,0.0,422.88
48431,0.0,422.875
48432,-100.0,422.85
48433,0.0,422.855
48434,0.0,422.85
48435,0.0,422.855
48436,0.0,422.855
48437,0.0,422.855
48438,149.0,422.865
48439,0.0,422.855
48440,0.0,422.855
48441,0.0,422.855
48442,79.0,422.885
48443,-190.0,422.875
48444,0.0,422.875
48445,0.0,422.875
48446,75.0,422.885
48447,-52.0,422.89
48448,78.0,422.89
48449,0.0,422.89
48450,49.0,422.895
48451,0.0,422.895
48452,0.0,422.895
48453,0.0,422.89
48454,-1.0,422.885
48455,22.0,422.89
48456,82.0,422.9
48457,-250.0,422.875
48458,48.0,422.895
48459,0.0,422.895
48460,6.0,422.895
48461,-1.0,422.89
48462,0.0,422.895
48463,0.0,422.885
48464,-20.0,422.86
48465,0.0,422.86
48466,75.0,422.88
48467,0.0,422.88
48468,0.0,422.88
48469,0.0,422.88
48470,-1.0,422.865
48471,0.0,422.865
48472,0.0,422.865
48473,0.0,422.875
48474,100.0,422.89
48475,0.0,422.89
48476,0.0,422.88
48477,0.0,422.86
48478,0.0,422.86
48479,-58.0,422.85
48480,0.0,422.85
48481,0.0,422.85
48482,-55.0,422.84
48483,0.0,422.84
48484,0.0,422.84
48485,0.0,422.835
48486,-123.0,422.8
48487,0.0,422.8
48488,0.0,422.805
48489,0.0,422.805
48490,0.0,422.805
48491,0.0,422.805
48492,0.0,422.805
48493,202.0,422.835
48494,50.0,422.855
48495,58.0,422.87
48496,0.0,422.87
48497,77.0,422.9
48498,0.0,422.905
48499,15.0,422.92
48500,0.0,422.915
48501,0.0,422.915
48502,0.0,422.91
48503,0.0,422.91
48504,52.0,422.925
48505,0.0,422.925
48506,0.0,422.925
48507,0.0,422.92
48508,0.0,422.92
48509,0.0,422.92
48510,0.0,422.92
48511,0.0,422.92
48512,0.0,422.92
48513,0.0,422.92
48514,0.0,422.92
48515,-33.0,422.89
48516,0.0,422.89
48518,0.0,422.89
48519,0.0,422.89
48520,-258.0,422.88
48521,0.0,422.88
48522,0.0,422.88
48523,-203.0,422.845
48524,0.0,422.845
48525,0.0,422.845
48526,0.0,422.845
48527,0.0,422.845
48528,141.0,422.895
48529,0.0,422.895
48530,0.0,422.895
48531,0.0,422.895
48532,0.0,422.895
48533,0.0,422.895
48534,0.0,422.885
48535,25.0,422.895
48536,-40.0,422.89
48537,102.0,422.92
48538,0.0,422.92
48539,250.0,422.945
48540,3.0,422.945
48541,-52.0,422.925
48542,0.0,422.925
48543,155.0,422.95
48544,2.0,422.975
48545,0.0,422.98
48546,-8.0,422.96
48547,0.0,422.96
48548,-275.0,422.935
48549,0.0,422.925
48550,-60.0,422.895
48551,0.0,422.895
48552,0.0,422.89
48553,-47.0,422.87
48554,0.0,422.87
48555,0.0,422.87
48556,0.0,422.87
48558,0.0,422.87
48559,0.0,422.87
48560,-10.0,422.865
48561,0.0,422.865
48562,0.0,422.865
48563,368.0,422.9
48564,100.0,422.91
48565,1.0,422.92
48566,0.0,422.91
48567,0.0,422.92
48568,0.0,422.92
48569,-25.0,422.905
48570,0.0,422.9
48571,0.0,422.895
48572,0.0,422.895
48573,0.0,422.895
48574,0.0,422.895
48575,0.0,422.905
48576,50.0,422.915
48577,-6.0,422.91
48578,0.0,422.91
48579,0.0,422.91
48580,0.0,422.91
48581,0.0,422.91
48582,0.0,422.91
48583,4.0,422.91
48584,0.0,422.91
48585,44.0,422.945
48586,0.0,422.95
48587,102.0,422.99
48588,-49.0,422.945
48589,0.0,422.955
48590,0.0,422.955
48591,0.0,422.955
48592,0.0,422.955
48593,0.0,422.955
48594,0.0,422.955
48595,0.0,422.955
48596,0.0,422.955
48597,0.0,422.955
48598,0.0,422.955
48599,221.0,422.99
48600,185.0,423.03
48601,0.0,423.02
48602,0.0,423.02
48603,0.0,423.01
48604,-12.0,423.0
48605,0.0,423.0
48606,0.0,423.0
48607,-2.0,423.0
48608,0.0,423.0
48609,-186.0,422.98
48610,1.0,423.01
48611,0.0,423.005
48612,0.0,423.035
48613,32.0,423.06
48614,0.0,423.06
48615,0.0,423.045
48616,0.0,423.05
48617,0.0,423.045
48618,0.0,423.055
48619,0.0,423.065
48620,54.0,423.075
48621,0.0,423.07
48622,2.0,423.065
48623,0.0,423.065
48624,0.0,423.065
48625,0.0,423.065
48626,47.0,423.08
48627,0.0,423.08
48628,0.0,423.075
48629,0.0,423.075
48630,162.0,423.115
48631,50.0,423.105
48632,0.0,423.105
48633,349.0,423.145
48634,0.0,423.145
48635,0.0,423.135
48636,0.0,423.12
48637,0.0,423.12
48638,-50.0,423.125
48639,0.0,423.115
48640,-57.0,423.1
48641,0.0,423.095
48642,0.0,423.095
48643,60.0,423.095
48644,0.0,423.095
48645,0.0,423.095
48646,0.0,423.095
48647,0.0,423.095
48648,0.0,423.095
48649,0.0,423.095
48650,100.0,423.095
48651,0.0,423.095
48652,0.0,423.105
48653,-2.0,423.095
48654,50.0,423.095
48655,0.0,423.095
48656,49.0,423.105
48657,0.0,423.105
48658,0.0,423.105
48659,0.0,423.115
48660,72.0,423.13
48661,0.0,423.125
48662,-55.0,423.115
48663,-32.0,423.1
48664,14.0,423.11
48665,0.0,423.105
48666,-35.0,423.105
48667,0.0,423.1
48668,58.0,423.1
48669,0.0,423.095
48670,0.0,423.095
48671,0.0,423.095
48672,0.0,423.095
48673,-422.0,423.1
48674,0.0,423.095
48675,100.0,423.1
48676,2.0,423.105
48677,48.0,423.115
48678,-20.0,423.09
48679,0.0,423.09
48680,0.0,423.095
48681,0.0,423.095
48682,0.0,423.09
48683,154.0,423.11
48684,0.0,423.115
48685,0.0,423.11
48686,0.0,423.11
48687,0.0,423.105
48688,0.0,423.105
48689,5.0,423.115
48690,-1.0,423.1
48691,0.0,423.1
48692,0.0,423.1
48693,0.0,423.1
48694,0.0,423.1
48695,4.0,423.105
48696,0.0,423.1
48697,-194.0,423.075
48698,0.0,423.075
48699,0.0,423.075
48700,13.0,423.125
48701,0.0,423.11
48702,82.0,423.135
48703,0.0,423.135
48704,0.0,423.14
48705,0.0,423.135
48706,0.0,423.135
48707,0.0,423.135
48708,0.0,423.13
48709,0.0,423.135
48710,75.0,423.13
48711,0.0,423.13
48712,137.0,423.145
48713,-147.0,423.115
48714,50.0,423.115
48715,52.0,423.125
48716,47.0,423.135
48717,156.0,423.14
48718,36.0,423.16
48719,0.0,423.165
48720,0.0,423.165
48721,177.0,423.175
48722,0.0,423.175
48723,0.0,423.17
48724,0.0,423.17
48725,0.0,423.17
48726,44.0,423.17
48727,1.0,423.175
48728,1.0,423.175
48729,0.0,423.175
48730,-185.0,423.175
48731,56.0,423.18
48732,0.0,423.175
48733,0.0,423.175
48734,0.0,423.175
48735,0.0,423.175
48736,0.0,423.17
48737,-5.0,423.145
48738,0.0,423.145
48739,0.0,423.14
48740,101.0,423.14
48741,0.0,423.14
48742,57.0,423.17
48743,51.0,423.185
48744,-3.0,423.17
48745,0.0,423.165
48746,5.0,423.165
48747,-121.0,423.125
48748,0.0,423.115
48749,0.0,423.095
48750,0.0,423.1
48751,0.0,423.095
48752,-105.0,423.08
48753,0.0,423.075
48754,0.0,423.075
48755,100.0,423.085
48756,0.0,423.08
48757,0.0,423.08
48758,-5.0,423.055
48759,-212.0,423.025
48760,0.0,423.01
48761,-86.0,422.995
48762,0.0,423.0
48763,-42.0,423.005
48764,-100.0,423.0
48765,0.0,422.995
48766,0.0,422.985
48767,-14.0,422.965
48768,0.0,422.95
48769,-5.0,422.94
48770,0.0,422.93
48771,0.0,422.925
48772,0.0,422.91
48773,104.0,422.915
48774,0.0,422.915
48775,0.0,422.915
48776,0.0,422.91
48777,0.0,422.91
48778,0.0,422.91
48779,0.0,422.91
48780,0.0,422.91
48781,57.0,422.92
48782,108.0,422.935
48783,0.0,422.935
48784,0.0,422.935
48785,-40.0,422.91
48786,0.0,422.91
48787,54.0,422.92
48788,0.0,422.915
48789,0.0,422.915
48790,0.0,422.915
48791,50.0,422.915
48792,0.0,422.915
48793,-8.0,422.9
48794,1.0,422.9
48795,0.0,422.9
48796,0.0,422.9
48797,-25.0,422.9
48798,-222.0,422.845
48799,0.0,422.845
48800,0.0,422.845
48801,-50.0,422.85
48802,0.0,422.85
48803,24.0,422.86
48804,-117.0,422.83
48805,-284.0,422.79
48806,-4.0,422.765
48807,0.0,422.77
48808,0.0,422.77
48809,0.0,422.775
48810,0.0,422.77
48811,0.0,422.77
48812,0.0,422.765
48813,0.0,422.765
48814,-141.0,422.74
48815,0.0,422.74
48816,0.0,422.74
48817,0.0,422.735
48818,0.0,422.735
48819,554.0,422.815
48820,-40.0,422.785
48821,0.0,422.775
48822,0.0,422.775
48823,0.0,422.775
48824,0.0,422.775
48825,0.0,422.795
48826,0.0,422.795
48827,0.0,422.805
48828,0.0,422.805
48829,112.0,422.85
48830,-64.0,422.84
48831,-5.0,422.825
48832,0.0,422.82
48833,0.0,422.815
48834,0.0,422.82
48835,0.0,422.825
48836,0.0,422.835
48837,-200.0,422.815
48838,-160.0,422.75
48839,109.0,422.78
48840,0.0,422.78
48841,-30.0,422.77
48842,0.0,422.77
48843,-171.0,422.745
48844,0.0,422.75
48845,1.0,422.75
48846,-60.0,422.74
48847,0.0,422.745
48848,1.0,422.745
48849,0.0,422.745
48850,0.0,422.745
48851,0.0,422.745
48852,149.0,422.79
48853,0.0,422.775
48854,0.0,422.77
48855,0.0,422.77
48856,64.0,422.795
48857,0.0,422.79
48858,-90.0,422.785
48859,2.0,422.785
48860,0.0,422.785
48861,0.0,422.785
48862,0.0,422.785
48863,54.0,422.805
48864,101.0,422.83
48865,0.0,422.815
48866,0.0,422.845
48867,0.0,422.83
48868,0.0,422.82
48869,0.0,422.83
48870,1.0,422.83
48871,0.0,422.83
48872,0.0,422.83
48873,0.0,422.83
48874,0.0,422.835
48875,0.0,422.83
48876,0.0,422.83
48877,0.0,422.83
48878,0.0,422.83
48879,0.0,422.83
48880,0.0,422.83
48881,0.0,422.83
48882,0.0,422.83
48883,0.0,422.835
48884,0.0,422.835
48885,-270.0,422.825
48886,0.0,422.825
48887,-395.0,422.735
48888,-612.0,422.705
48889,-98.0,422.705
48890,0.0,422.7
48891,-292.0,422.64
48892,-129.0,422.63
48893,-183.0,422.61
48894,0.0,422.605
48895,92.0,422.61
48896,-166.0,422.59
48897,0.0,422.595
48898,0.0,422.595
48899,117.0,422.615
48900,0.0,422.62
48901,0.0,422.615
48902,0.0,422.615
48903,0.0,422.615
48904,0.0,422.615
48905,0.0,422.615
48906,57.0,422.655
48907,53.0,422.68
48908,0.0,422.675
48909,100.0,422.69
48910,0.0,422.69
48911,0.0,422.69
48912,173.0,422.7
48913,0.0,422.695
48914,0.0,422.7
48915,0.0,422.7
48916,0.0,422.695
48917,0.0,422.705
48918,-7.0,422.695
48919,0.0,422.695
48920,0.0,422.695
48921,-375.0,422.655
48922,-157.0,422.62
48923,192.0,422.66
48924,120.0,422.685
48925,-40.0,422.665
48926,-5.0,422.655
48927,0.0,422.66
48928,49.0,422.685
48929,0.0,422.685
48930,0.0,422.67
48931,0.0,422.675
48932,0.0,422.675
48933,0.0,422.675
48934,-197.0,422.635
48935,0.0,422.65
48936,0.0,422.65
48937,151.0,422.66
48938,0.0,422.625
48939,0.0,422.625
48940,0.0,422.625
48941,0.0,422.625
48942,0.0,422.625
48943,55.0,422.625
48944,35.0,422.62
48945,50.0,422.635
48946,0.0,422.635
48947,0.0,422.635
48948,0.0,422.625
48949,0.0,422.625
48951,0.0,422.625
48952,0.0,422.625
48953,0.0,422.62
48954,0.0,422.615
48955,0.0,422.615
48956,-20.0,422.61
48957,0.0,422.615
48958,0.0,422.61
48959,0.0,422.615
48960,0.0,422.615
48961,253.0,422.66
48962,0.0,422.65
48963,0.0,422.65
48964,0.0,422.65
48965,0.0,422.65
48966,53.0,422.69
48967,0.0,422.69
48968,2.0,422.685
48969,0.0,422.685
48970,1.0,422.685
48971,7.0,422.685
48972,0.0,422.685
