sign,shares,n_fills,t_start,t_end,mid_start,mid_end
1.0,100,3,36128.331649473,36128.332169595,407.33,407.335
-1.0,635,10,36128.507306094,36131.461256807,407.355,407.295
1.0,244,4,36133.499475681,36133.499752993,407.275,407.295
-1.0,238,2,36134.603192981,36134.603427408,407.3,407.285
1.0,358,6,36134.890319897,36134.891095177,407.315,407.335
-1.0,100,1,36135.087359063,36135.087359063,407.335,407.325
1.0,1798,35,36135.112353566,36135.704231923,407.315,407.495
-1.0,100,2,36135.704237648,36135.704259803,407.495,407.495
1.0,334,15,36135.874359416,36136.662049119,407.485,407.56
-1.0,102,2,36136.73771174,36136.739092489,407.57,407.545
1.0,67,2,36136.785731009,36136.968389217,407.545,407.55
-1.0,201,3,36137.419581845,36137.419608229,407.565,407.55
1.0,25,1,36137.44181328,36137.44181328,407.51,407.51
-1.0,1590,34,36137.649353712,36140.258348565,407.515,407.37
1.0,335,7,36140.258818202,36141.037153001,407.355,407.405
-1.0,65,2,36142.154040183,36142.154282864,407.425,407.415
1.0,627,8,36142.793640712,36143.182226178,407.405,407.46
-1.0,200,3,36143.313104965,36143.31389457,407.47,407.45
1.0,4,1,36143.31443069,36143.31443069,407.42,407.445
-1.0,2894,38,36143.318421297,36145.803902221,407.465,407.12
1.0,1080,16,36145.839504953,36149.176684671,407.11,407.19
-1.0,11,1,36149.569107366,36149.569107366,407.19,407.19
1.0,125,4,36149.966493899,36153.413539824,407.185,407.205
-1.0,1252,29,36154.898821819,36155.394255682,407.21,406.96
1.0,30,2,36155.397417236,36155.397434984,406.94,406.94
-1.0,104,4,36156.005782483,36156.005870054,406.94,406.93
1.0,100,2,36156.328636515,36156.328864343,406.915,406.92
-1.0,1506,13,36156.328943331,36156.685881755,406.935,406.835
1.0,716,19,36156.68675023,36156.73235215,406.845,406.995
-1.0,706,10,36157.00968752,36157.009692513,406.985,406.965
1.0,505,6,36158.238435118,36159.374073208,406.96,407.015
-1.0,105,2,36159.375113055,36159.375113055,407.03,407.02
1.0,203,4,36159.375197351,36160.934026204,407.0,406.965
-1.0,617,14,36161.351135635,36163.147050528,406.965,406.805
1.0,4,1,36163.14710139,36163.14710139,406.79,406.805
-1.0,100,1,36163.780013938,36163.780013938,406.71,406.685
1.0,393,11,36163.887262418,36167.669346909,406.745,406.74
-1.0,736,11,36168.251028989,36169.82052331,406.79,406.61
1.0,1180,16,36169.970736391,36173.049808978,406.64,406.77
-1.0,2,2,36173.669258672,36175.837195794,406.81,406.73
1.0,140,2,36175.888383691,36175.888383691,406.69,406.7
-1.0,10,2,36177.108273986,36177.108336026,406.655,406.635
1.0,1,1,36177.12842524,36177.12842524,406.59,406.59
-1.0,147,6,36177.348990132,36177.354500864,406.575,406.54
1.0,595,12,36177.50100877,36181.213677116,406.545,406.775
-1.0,664,12,36182.095886,36183.567800085,406.82,406.735
1.0,50,1,36185.325129786,36185.325129786,406.77,406.775
-1.0,4,1,36185.325183749,36185.325183749,406.795,406.775
1.0,230,5,36185.344507104,36185.427841075,406.755,406.835
-1.0,840,16,36186.25537949,36191.100533844,406.88,406.8
1.0,70,1,36191.173785447,36191.173785447,406.815,406.815
-1.0,93,5,36191.277658012,36192.291063466,406.82,406.775
1.0,1,1,36192.491175967,36192.491175967,406.77,406.77
-1.0,113,5,36192.81442218,36192.823181171,406.785,406.74
1.0,849,19,36192.823522959,36194.52678859,406.735,406.855
-1.0,5,1,36194.77323653,36194.77323653,406.875,406.86
1.0,100,1,36196.115080202,36196.115080202,406.835,406.85
-1.0,4,1,36196.115496208,36196.115496208,406.87,406.86
1.0,361,2,36196.294481043,36200.560490048,406.835,406.87
-1.0,7,2,36200.560962019,36200.561442917,406.875,406.855
1.0,300,3,36201.044064497,36201.044087304,406.825,406.845
-1.0,4,2,36201.044583421,36201.044583421,406.845,406.84
1.0,40,8,36201.044608852,36201.045301436,406.815,406.815
-1.0,107,1,36201.045476775,36201.045476775,406.815,406.815
1.0,88,1,36201.045493624,36201.045493624,406.815,406.82
-1.0,132,8,36201.045514929,36201.045774831,406.82,406.8
1.0,502,5,36201.047816106,36201.11951082,406.795,406.835
-1.0,160,2,36201.121768671,36201.121768671,406.84,406.835
1.0,500,7,36202.714247942,36202.868086665,406.805,406.87
-1.0,100,1,36203.479960712,36203.479960712,406.855,406.835
1.0,1307,17,36204.020314664,36205.438811715,406.845,407.0
-1.0,114,2,36205.509677831,36205.509677831,406.98,406.975
1.0,1426,25,36205.643167249,36206.610801666,406.955,406.985
-1.0,7,1,36207.027297646,36207.027297646,407.005,406.985
1.0,1358,16,36207.027870163,36208.712725967,406.98,407.05
-1.0,30,3,36209.562400613,36209.562420521,407.06,407.05
1.0,150,3,36209.577244486,36209.577862613,407.035,407.06
-1.0,10,1,36209.582322233,36209.582322233,407.06,407.05
1.0,43,3,36210.028056163,36210.185779591,407.015,407.015
-1.0,1,1,36210.272439261,36210.272439261,407.015,407.005
1.0,480,9,36210.272777437,36210.322075134,406.995,407.115
-1.0,54,2,36210.323997809,36210.324041485,407.13,407.11
1.0,298,8,36210.344914112,36210.360011237,407.105,407.155
-1.0,2226,45,36214.201802706,36217.579093498,407.14,406.725
1.0,95,2,36218.211121812,36218.211162386,406.695,406.71
-1.0,200,1,36220.898309492,36220.898309492,406.755,406.73
1.0,880,22,36221.546828022,36225.749180953,406.75,406.95
-1.0,529,14,36226.625697518,36227.756446798,406.955,406.83
1.0,200,2,36227.762833558,36227.763199077,406.825,406.845
-1.0,50,1,36228.585912669,36228.585912669,406.92,406.895
1.0,709,11,36231.522410909,36233.435198013,406.91,407.01
-1.0,274,4,36233.435536528,36233.435570356,406.99,406.98
1.0,505,8,36234.625644238,36234.679851247,406.975,407.005
-1.0,449,6,36236.237566254,36237.397636581,407.0,406.925
1.0,251,6,36238.515468312,36240.264736012,406.91,406.98
-1.0,401,4,36241.156712994,36243.688923275,407.0,406.94
1.0,5,1,36243.816548181,36243.816548181,406.92,406.93
-1.0,1013,27,36244.359683955,36244.661556839,406.92,406.705
1.0,483,8,36244.667661821,36245.104128213,406.725,406.875
-1.0,156,5,36246.709805554,36250.326451306,406.935,406.905
1.0,342,6,36252.859184036,36253.145292674,406.855,406.945
-1.0,48,4,36253.824134734,36254.9524654,406.96,406.945
1.0,298,10,36255.148273609,36259.584893557,406.925,406.965
-1.0,415,9,36260.207586845,36261.468961623,406.965,406.805
1.0,100,2,36261.469694079,36261.469732481,406.805,406.81
-1.0,107,2,36261.976624922,36261.976624922,406.81,406.805
1.0,25,2,36261.99160427,36261.99160427,406.795,406.795
-1.0,47,5,36262.093829836,36263.126014924,406.805,406.775
1.0,1409,20,36263.916101962,36264.511170028,406.795,406.975
-1.0,150,2,36264.517459196,36264.517459196,407.01,407.0
1.0,244,4,36264.587317812,36264.592375452,406.975,407.01
-1.0,19,1,36264.61160271,36264.61160271,407.01,407.01
1.0,443,11,36264.646686605,36265.102356858,406.995,407.115
-1.0,50,1,36265.103255159,36265.103255159,407.155,407.12
1.0,202,3,36265.152632953,36265.758374076,407.125,407.15
-1.0,1520,25,36265.996576233,36268.70564574,407.15,407.07
1.0,303,5,36269.923875675,36269.923875675,407.02,407.04
-1.0,150,3,36270.132488987,36270.132512572,407.075,407.065
1.0,319,11,36272.151138805,36275.244988601,407.075,407.175
-1.0,100,1,36275.263555625,36275.263555625,407.18,407.175
1.0,1358,1,36275.263576085,36275.263576085,407.16,407.175
-1.0,100,2,36275.827102281,36275.827102281,407.145,407.145
1.0,93,3,36276.501391015,36276.501391015,407.15,407.155
-1.0,768,17,36278.065168185,36283.685523061,407.105,406.94
1.0,14,1,36283.69922917,36283.69922917,406.91,406.91
-1.0,8,1,36283.707366692,36283.707366692,406.94,406.93
1.0,51,2,36284.449692539,36284.449705525,406.915,406.925
-1.0,4,1,36284.449863717,36284.449863717,406.955,406.94
1.0,377,5,36284.883330936,36285.745740467,406.97,407.005
-1.0,300,5,36286.61197589,36287.207629296,407.02,407.005
1.0,129,3,36287.678694438,36287.678724838,407.015,407.015
-1.0,102,2,36287.679328114,36287.679328114,407.03,407.02
1.0,268,6,36288.362711108,36288.631851102,407.075,407.19
-1.0,255,5,36291.105621014,36291.117499088,407.19,407.17
1.0,40,1,36293.078436473,36293.078436473,407.135,407.135
-1.0,109,3,36297.284272998,36297.284300943,407.16,407.15
1.0,51,1,36297.443120001,36297.443120001,407.145,407.15
-1.0,170,4,36297.443172115,36298.964656342,407.185,407.16
1.0,192,5,36299.981264411,36299.981698529,407.105,407.12
-1.0,444,12,36300.015128439,36300.021545341,407.135,407.055
1.0,902,14,36301.770304439,36305.421693143,407.055,407.255
-1.0,100,1,36305.421855304,36305.421855304,407.27,407.265
1.0,99,3,36305.718929486,36306.048239901,407.24,407.26
-1.0,400,5,36306.20263662,36306.211975755,407.26,407.205
1.0,180,3,36306.21206263,36307.196927752,407.195,407.205
-1.0,22,1,36307.197271958,36307.197271958,407.23,407.21
1.0,279,4,36307.283641636,36307.296263183,407.21,407.225
-1.0,10,1,36307.296287159,36307.296287159,407.26,407.225
1.0,145,3,36307.425729692,36307.504191682,407.21,407.225
-1.0,470,4,36307.504223571,36308.053119069,407.26,407.185
1.0,100,1,36308.13883798,36308.13883798,407.175,407.18
-1.0,373,10,36308.86767415,36308.8863039,407.165,407.105
1.0,224,6,36309.374071438,36309.577711098,407.105,407.15
-1.0,65,2,36310.373020098,36310.581637661,407.215,407.175
1.0,254,7,36310.71172883,36311.888404861,407.185,407.14
-1.0,131,3,36312.077911718,36312.622092674,407.14,407.115
1.0,10,1,36312.64707104,36312.64707104,407.07,407.08
-1.0,34,2,36313.194117158,36313.194118824,407.07,407.055
1.0,1,1,36313.633919108,36313.633919108,407.04,407.04
-1.0,286,14,36314.262498992,36314.283178543,407.025,407.025
1.0,73,2,36314.548940496,36314.889884074,407.02,407.05
-1.0,292,3,36315.068111626,36315.068138796,407.05,407.035
1.0,452,6,36316.292349904,36316.30413416,407.025,407.095
-1.0,46,1,36319.672747563,36319.672747563,407.095,407.075
1.0,52,2,36322.373452691,36322.387098628,407.055,407.105
-1.0,2,1,36322.735515586,36322.735515586,407.13,407.115
1.0,48,1,36323.052888062,36323.052888062,407.11,407.12
-1.0,224,5,36323.507919858,36323.78357143,407.12,407.075
1.0,276,9,36324.190778159,36326.107928693,407.055,407.165
-1.0,184,7,36326.107991452,36327.309500536,407.165,407.09
1.0,37,2,36327.481218686,36327.513844464,407.095,407.11
-1.0,100,3,36328.154713704,36328.154784704,407.125,407.115
1.0,1161,16,36328.253247273,36330.650992408,407.105,407.265
-1.0,32,3,36330.80510408,36331.49881064,407.27,407.2
1.0,484,14,36331.590895907,36337.55089192,407.185,407.275
-1.0,52,2,36337.551108214,36337.55126703,407.295,407.285
1.0,711,6,36337.551321756,36337.658235585,407.285,407.295
-1.0,150,2,36337.658316984,36337.659283964,407.3,407.26
1.0,302,1,36337.659299761,36337.659299761,407.26,407.285
-1.0,700,16,36337.659323905,36338.865343124,407.29,407.165
1.0,381,7,36339.14634028,36340.811937135,407.18,407.265
-1.0,100,1,36341.361245866,36341.361245866,407.28,407.27
1.0,1454,10,36342.656633107,36344.108386369,407.295,407.365
-1.0,25,1,36344.108405939,36344.108405939,407.37,407.37
1.0,850,6,36344.108462229,36344.118227077,407.365,407.38
-1.0,100,1,36344.323293552,36344.323293552,407.405,407.4
1.0,100,1,36344.324399955,36344.324399955,407.38,407.39
-1.0,200,3,36344.338020173,36344.338522589,407.39,407.375
1.0,227,7,36344.538961628,36345.739763486,407.34,407.37
-1.0,1,1,36345.73976626,36345.73976626,407.37,407.37
1.0,128,5,36345.751311476,36345.937456683,407.395,407.405
-1.0,100,1,36346.001283558,36346.001283558,407.405,407.385
1.0,263,8,36346.002493499,36346.941219723,407.385,407.43
-1.0,100,1,36346.941286209,36346.941286209,407.45,407.44
1.0,1194,13,36346.946361977,36347.477105024,407.42,407.485
-1.0,4,1,36347.477145632,36347.477145632,407.495,407.49
1.0,448,11,36347.477587858,36347.485337365,407.495,407.565
-1.0,1,1,36347.486072809,36347.486072809,407.555,407.555
1.0,4,1,36347.486129838,36347.486129838,407.555,407.57
-1.0,200,4,36347.486421918,36347.48654429,407.58,407.57
1.0,249,5,36347.486736425,36347.486805446,407.57,407.575
-1.0,50,1,36347.486873564,36347.486873564,407.585,407.585
1.0,257,7,36347.487595951,36347.490222276,407.555,407.57
-1.0,400,4,36347.491988928,36347.747506943,407.56,407.53
1.0,217,7,36348.615742371,36351.38565824,407.5,407.61
-1.0,862,13,36352.973448095,36353.488267052,407.62,407.55
1.0,138,3,36353.757805827,36353.757805827,407.55,407.555
-1.0,10,1,36354.212896995,36354.212896995,407.59,407.575
1.0,250,4,36354.808192987,36354.808220987,407.57,407.575
-1.0,100,1,36355.401051387,36355.401051387,407.61,407.605
1.0,1,1,36355.649577367,36355.649577367,407.58,407.58
-1.0,105,3,36356.419103673,36356.419124534,407.545,407.54
1.0,879,18,36356.509892469,36358.834017614,407.535,407.615
-1.0,634,11,36358.834262651,36359.614246218,407.615,407.49
1.0,137,3,36360.739458202,36360.739458202,407.49,407.5
-1.0,250,4,36360.739546108,36360.739833973,407.505,407.5
1.0,208,5,36361.104347836,36361.122030896,407.5,407.58
-1.0,2,1,36361.16314321,36361.16314321,407.58,407.565
1.0,1,1,36361.346347829,36361.346347829,407.525,407.535
-1.0,643,4,36363.593365135,36363.593537387,407.56,407.525
1.0,4,1,36363.593692147,36363.593692147,407.495,407.525
-1.0,214,4,36363.593760793,36363.593875299,407.525,407.525
1.0,32,1,36363.593888732,36363.593888732,407.51,407.525
-1.0,704,12,36363.593908401,36363.594487695,407.54,407.525
1.0,141,4,36363.594549374,36363.594601335,407.525,407.54
-1.0,300,3,36363.594601335,36363.594684251,407.54,407.535
1.0,657,13,36363.594872315,36363.596856577,407.545,407.565
-1.0,815,11,36363.654038183,36366.018040969,407.58,407.545
1.0,55,1,36366.149021274,36366.149021274,407.515,407.515
-1.0,275,4,36366.265741208,36367.611693008,407.515,407.485
1.0,501,7,36368.804680191,36368.804915851,407.475,407.505
-1.0,4,1,36368.804980459,36368.804980459,407.505,407.49
1.0,588,14,36368.805139188,36369.109701459,407.49,407.505
-1.0,10,1,36369.52952053,36369.52952053,407.495,407.48
1.0,2,1,36369.538093092,36369.538093092,407.45,407.47
-1.0,4,1,36369.538248045,36369.538248045,407.465,407.45
1.0,721,12,36369.616948999,36370.986509562,407.445,407.5
-1.0,419,9,36371.20834817,36375.814070112,407.505,407.36
1.0,654,12,36376.508878623,36378.560239073,407.35,407.465
-1.0,17,1,36379.42041251,36379.42041251,407.485,407.455
1.0,240,5,36380.267259695,36380.267631491,407.465,407.48
-1.0,260,8,36380.634940288,36380.640420615,407.465,407.445
1.0,584,7,36380.912971003,36381.075017417,407.435,407.48
-1.0,451,2,36381.584146826,36381.592044826,407.47,407.47
1.0,116,3,36381.776526992,36381.853400942,407.47,407.475
-1.0,349,5,36382.868793069,36382.869572265,407.475,407.435
1.0,1145,15,36385.607942711,36387.554445045,407.35,407.435
-1.0,140,7,36387.698674971,36388.086243064,407.435,407.365
1.0,1406,19,36388.68330642,36391.758914527,407.37,407.585
-1.0,138,4,36391.786798947,36391.787628111,407.645,407.62
1.0,33,2,36391.831926582,36392.054398718,407.61,407.64
-1.0,124,3,36392.063283751,36392.133255957,407.655,407.625
1.0,877,27,36392.3270652,36392.367280112,407.645,407.795
-1.0,2,1,36392.367339266,36392.367339266,407.81,407.8
1.0,436,11,36392.373293291,36392.374054158,407.78,407.815
-1.0,750,6,36392.462310238,36392.462477543,407.795,407.775
1.0,3,1,36393.082299114,36393.082299114,407.69,407.695
-1.0,1,1,36393.08302844,36393.08302844,407.72,407.705
1.0,100,1,36393.118929133,36393.118929133,407.705,407.72
-1.0,307,9,36393.889605033,36396.619549287,407.705,407.61
1.0,42,2,36396.761143601,36396.761143601,407.6,407.605
-1.0,110,2,36397.038397541,36397.333843486,407.64,407.62
1.0,351,8,36398.117335592,36398.902579558,407.535,407.665
-1.0,380,5,36399.799394801,36400.936876713,407.645,407.595
1.0,482,7,36401.284034052,36401.839264537,407.59,407.63
-1.0,297,9,36402.462065381,36402.573213476,407.61,407.515
1.0,37,2,36403.422085811,36403.422373779,407.51,407.53
-1.0,648,12,36404.240242213,36405.388417722,407.505,407.405
1.0,492,12,36406.47641908,36407.485461116,407.4,407.43
-1.0,736,15,36407.829999205,36409.173827442,407.43,407.37
1.0,1569,16,36409.199764975,36409.20855079,407.365,407.475
-1.0,62,3,36409.640975408,36411.087428246,407.53,407.51
1.0,63,2,36413.473625811,36413.494228456,407.48,407.49
-1.0,1670,19,36413.556107974,36418.931991949,407.495,407.285
1.0,162,4,36418.935334293,36418.93536181,407.27,407.28
-1.0,444,10,36419.986669825,36419.986678622,407.26,407.24
1.0,107,3,36419.989844689,36420.063487494,407.215,407.265
-1.0,54,2,36420.064105952,36420.064105952,407.275,407.275
1.0,100,2,36420.064611844,36420.064632847,407.28,407.295
-1.0,298,1,36420.066852169,36420.066852169,407.28,407.275
1.0,3,1,36420.068764626,36420.068764626,407.275,407.275
-1.0,60,1,36420.140931257,36420.140931257,407.265,407.255
1.0,36,1,36422.39033534,36422.39033534,407.2,407.205
-1.0,316,8,36422.872832573,36424.350181,407.19,407.12
1.0,2315,53,36424.416629075,36432.099743173,407.115,407.385
-1.0,250,5,36433.080653988,36433.081322288,407.405,407.365
1.0,1873,27,36434.067125028,36437.896186279,407.345,407.47
-1.0,100,1,36438.403131392,36438.403131392,407.485,407.465
1.0,30,2,36440.247036678,36441.047188699,407.43,407.445
-1.0,123,7,36442.11618274,36442.117380145,407.435,407.4
1.0,19,1,36443.459692723,36443.459692723,407.38,407.38
-1.0,1006,13,36445.151230551,36445.167185996,407.385,407.31
1.0,3922,44,36445.587816389,36452.759426687,407.335,407.575
-1.0,100,1,36452.759974629,36452.759974629,407.58,407.575
1.0,100,1,36452.760123367,36452.760123367,407.585,407.59
-1.0,8,1,36452.766810898,36452.766810898,407.565,407.565
1.0,31,1,36452.771702949,36452.771702949,407.565,407.58
-1.0,185,3,36452.776931829,36452.827972204,407.585,407.56
1.0,52,4,36454.872072935,36455.212300839,407.515,407.55
-1.0,203,4,36455.383475761,36455.400722233,407.555,407.535
1.0,50,1,36455.687463639,36455.687463639,407.53,407.535
-1.0,202,4,36456.943306052,36456.953829659,407.525,407.5
1.0,36,2,36457.135648898,36457.353220496,407.495,407.52
-1.0,204,4,36458.726255871,36459.921136535,407.555,407.44
1.0,100,2,36460.5444079,36460.5444079,407.42,407.42
-1.0,351,7,36460.737058776,36460.738067111,407.42,407.385
1.0,1431,26,36460.743553378,36462.662273466,407.385,407.57
-1.0,100,2,36463.339308435,36463.339332387,407.575,407.55
1.0,55,3,36463.659054227,36465.240354474,407.555,407.445
-1.0,225,4,36466.386630633,36466.681014603,407.475,407.405
1.0,356,6,36467.287333164,36468.528002276,407.4,407.465
-1.0,3,1,36469.568441706,36469.568441706,407.54,407.53
1.0,633,11,36469.568464556,36472.463924379,407.49,407.57
-1.0,2,1,36475.573440036,36475.573440036,407.56,407.545
1.0,2000,35,36476.037511158,36478.546802887,407.565,407.745
-1.0,73,4,36478.899502675,36478.919445131,407.735,407.725
1.0,79,3,36479.039939248,36479.040190763,407.725,407.75
-1.0,352,7,36479.841179437,36479.841633814,407.73,407.72
1.0,889,8,36479.924409205,36479.924512963,407.745,407.79
-1.0,150,2,36479.924541845,36479.924541845,407.795,407.77
1.0,189,4,36479.924702774,36479.959868959,407.77,407.775
-1.0,100,1,36480.014940707,36480.014940707,407.78,407.77
1.0,149,5,36480.019530519,36480.020011777,407.775,407.825
-1.0,400,6,36480.059816153,36482.889393415,407.835,407.815
1.0,2,1,36483.711252374,36483.711252374,407.815,407.825
-1.0,408,8,36483.711505273,36484.155950651,407.825,407.755
1.0,703,25,36484.228402374,36490.114027678,407.75,407.86
-1.0,16,3,36490.215093037,36490.609389987,407.875,407.815
1.0,54,5,36491.424304915,36492.031038487,407.85,407.905
-1.0,105,3,36492.366915795,36492.457998574,407.905,407.88
1.0,4,1,36492.600760065,36492.600760065,407.865,407.875
-1.0,100,1,36492.600811496,36492.600811496,407.89,407.875
1.0,29,2,36493.026729706,36493.41230626,407.87,407.88
-1.0,100,2,36494.362465958,36494.362486946,407.9,407.885
1.0,24,1,36494.425934688,36494.425934688,407.89,407.89
-1.0,500,3,36494.480345742,36494.960623397,407.895,407.86
1.0,5,1,36495.392671718,36495.392671718,407.86,407.86
-1.0,4,1,36495.392714588,36495.392714588,407.86,407.84
1.0,49,2,36497.225244355,36498.634642585,407.83,407.83
-1.0,196,7,36498.676514943,36499.107116109,407.855,407.805
1.0,32,2,36499.107190495,36499.444738495,407.795,407.825
-1.0,94,4,36500.107128234,36500.488515533,407.82,407.795
1.0,20,1,36501.286451405,36501.286451405,407.785,407.79
-1.0,235,6,36504.223028072,36504.224034856,407.8,407.765
1.0,2,1,36504.329967811,36504.329967811,407.735,407.74
-1.0,104,6,36505.947802198,36508.863032309,407.765,407.685
1.0,833,16,36511.027363173,36512.241735507,407.665,407.74
-1.0,96,3,36513.418433525,36513.418854313,407.77,407.735
1.0,3,1,36513.851513522,36513.851513522,407.7,407.7
-1.0,338,11,36514.468738741,36514.672056097,407.7,407.695
1.0,100,1,36515.392893107,36515.392893107,407.7,407.715
-1.0,471,11,36519.213615909,36519.441313933,407.76,407.72
1.0,180,6,36520.058033451,36520.657223706,407.71,407.725
-1.0,120,3,36520.667166569,36521.02479509,407.765,407.74
1.0,100,2,36521.024846474,36521.024876476,407.735,407.74
-1.0,100,1,36521.63132035,36521.63132035,407.755,407.73
1.0,2191,40,36521.857027532,36530.107153349,407.73,407.845
-1.0,559,13,36531.005467704,36532.16611316,407.835,407.76
1.0,390,7,36532.166248109,36532.16632193,407.76,407.79
-1.0,300,3,36532.166436074,36532.166436074,407.795,407.795
1.0,181,4,36532.166436074,36532.16650367,407.795,407.81
-1.0,400,5,36532.166645229,36532.166645229,407.81,407.8
1.0,520,9,36532.166808252,36532.203457074,407.81,407.89
-1.0,652,5,36532.206089111,36533.339320747,407.89,407.82
1.0,1386,20,36533.50860549,36534.863728803,407.805,407.91
-1.0,105,2,36534.869175104,36535.685123984,407.93,407.905
1.0,201,4,36536.274766486,36536.275488377,407.925,407.95
-1.0,205,7,36536.275832821,36536.499256119,407.955,407.9
1.0,2378,16,36536.66973296,36536.875448437,407.9,407.975
-1.0,200,3,36537.537710492,36537.538005339,407.975,407.965
1.0,70,4,36538.718775858,36539.098205413,407.895,407.935
-1.0,302,5,36539.099035828,36539.538134329,407.94,407.9
1.0,1,1,36539.571035829,36539.571035829,407.9,407.9
-1.0,111,4,36540.010919796,36540.569339789,407.9,407.86
1.0,281,8,36541.128244306,36541.130746737,407.86,407.935
-1.0,322,5,36541.137813307,36541.170044269,407.955,407.91
1.0,29,1,36542.81259124,36542.81259124,407.905,407.91
-1.0,10,1,36544.25494705,36544.25494705,407.93,407.92
1.0,503,6,36544.261866585,36544.423279394,407.905,407.94
-1.0,105,3,36544.431754581,36546.272037918,407.94,407.94
1.0,20,1,36548.129093894,36548.129093894,407.92,407.925
-1.0,816,11,36548.12911405,36551.498808211,407.945,407.855
1.0,385,8,36552.064765708,36552.064798198,407.87,407.875
-1.0,225,3,36552.064989537,36552.064989537,407.88,407.865
1.0,2,1,36552.065223061,36552.065223061,407.875,407.88
-1.0,6,2,36552.065240596,36552.065297416,407.88,407.865
1.0,2,1,36552.0653909,36552.0653909,407.86,407.865
-1.0,7,2,36552.990524205,36552.990838778,407.845,407.83
1.0,139,7,36554.095769495,36555.663954181,407.81,407.83
-1.0,53,4,36556.602330001,36556.602330001,407.82,407.805
1.0,961,17,36558.040786571,36560.193400712,407.83,407.89
-1.0,50,3,36560.411071853,36560.412119816,407.87,407.865
1.0,36,1,36560.915815884,36560.915815884,407.88,407.88
-1.0,150,1,36561.162215882,36561.162215882,407.89,407.88
1.0,182,5,36561.92337861,36561.923412972,407.89,407.89
-1.0,100,2,36562.12540311,36562.125438368,407.9,407.89
1.0,193,3,36563.438586326,36563.438607522,407.865,407.88
-1.0,835,10,36564.011614138,36564.834704968,407.895,407.805
1.0,2,1,36564.835043764,36564.835043764,407.81,407.81
-1.0,4,2,36565.384312364,36565.384736323,407.81,407.785
1.0,76,1,36565.503848513,36565.503848513,407.78,407.78
-1.0,194,4,36566.925164723,36567.481756723,407.77,407.745
1.0,289,9,36568.143089696,36569.280979748,407.74,407.82
-1.0,130,3,36569.692957809,36571.070470287,407.82,407.765
1.0,126,2,36574.971254092,36574.972165183,407.785,407.805
-1.0,206,3,36575.433925925,36575.63521045,407.82,407.78
1.0,129,2,36576.028715342,36576.503908899,407.78,407.79
-1.0,305,8,36577.506921465,36577.565488779,407.785,407.725
1.0,387,7,36578.742439426,36578.743309946,407.74,407.785
-1.0,6,1,36581.879005855,36581.879005855,407.785,407.77
1.0,118,2,36581.879784526,36581.879784526,407.775,407.775
-1.0,21,1,36582.014124401,36582.014124401,407.77,407.765
1.0,380,5,36582.168531635,36582.168652881,407.735,407.755
-1.0,30,2,36583.998055098,36583.998055098,407.76,407.755
1.0,16,1,36583.998076784,36583.998076784,407.735,407.755
-1.0,452,14,36585.908463208,36587.796618345,407.755,407.66
1.0,306,7,36588.403265261,36588.68443312,407.655,407.71
-1.0,125,2,36589.471403937,36589.994611908,407.695,407.7
1.0,103,2,36590.725772125,36590.725772125,407.695,407.705
-1.0,5,1,36590.8112317,36590.8112317,407.72,407.705
1.0,26,1,36590.813722064,36590.813722064,407.715,407.72
-1.0,334,8,36593.231993374,36593.601056513,407.7,407.625
1.0,8,1,36593.855404743,36593.855404743,407.625,407.625
-1.0,706,10,36594.100685144,36596.647704632,407.635,407.55
1.0,29,1,36597.131825446,36597.131825446,407.54,407.545
-1.0,208,9,36598.119350072,36598.148527511,407.565,407.515
1.0,200,4,36598.148562002,36598.277674831,407.51,407.52
-1.0,1544,30,36598.296194932,36599.284734249,407.55,407.5
1.0,160,4,36599.285325569,36599.285810054,407.5,407.51
-1.0,411,8,36599.355545847,36599.397317029,407.51,407.455
1.0,33,1,36599.403566039,36599.403566039,407.435,407.445
-1.0,9,5,36599.994939021,36600.006861121,407.445,407.395
1.0,669,11,36600.093915339,36600.482235253,407.395,407.465
-1.0,62,1,36600.484809945,36600.484809945,407.48,407.48
1.0,345,6,36601.10109633,36601.10111797,407.485,407.495
-1.0,102,2,36601.239692838,36601.239826192,407.49,407.475
1.0,507,8,36602.256972056,36602.430422053,407.475,407.515
-1.0,781,13,36605.22627209,36607.782624371,407.55,407.4
1.0,229,4,36607.957665304,36607.957688454,407.39,407.4
-1.0,130,4,36608.864674691,36609.014873472,407.415,407.405
1.0,31,2,36609.113649863,36609.113674677,407.38,407.39
-1.0,262,4,36609.64264772,36609.646645337,407.405,407.365
1.0,200,3,36609.647142217,36609.647165169,407.355,407.36
-1.0,58,1,36609.688889733,36609.688889733,407.36,407.36
1.0,63,2,36609.848516679,36610.23740877,407.36,407.385
-1.0,831,18,36610.261033785,36612.64228471,407.41,407.275
1.0,1,1,36613.556039463,36613.556039463,407.225,407.23
-1.0,350,12,36614.793122743,36616.26025436,407.24,407.215
1.0,55,3,36616.26157863,36616.319966293,407.195,407.225
-1.0,141,4,36616.433055294,36617.609240347,407.23,407.21
1.0,589,7,36618.712953047,36618.804139109,407.2,407.235
-1.0,150,2,36619.042971396,36620.415696076,407.27,407.25
1.0,69,2,36621.108999063,36621.109026791,407.245,407.265
-1.0,172,4,36621.382736246,36621.506534505,407.325,407.3
1.0,100,4,36622.97652058,36625.342960885,407.28,407.295
-1.0,100,1,36625.351480132,36625.351480132,407.335,407.33
1.0,2915,31,36625.950433046,36627.067767905,407.32,407.54
