session,start_second,order_fraction,TWAP_total,TWAP_drift,TWAP_impact,propagator_optimal_total,propagator_optimal_drift,propagator_optimal_impact,almgren_chriss_total,almgren_chriss_drift,almgren_chriss_impact,TWAP_inventory_var,propagator_optimal_inventory_var,almgren_chriss_inventory_var
AAPL_2024-04-01,54880,0.005,-0.04174652070779879,-0.04192500000004884,0.0001784792922500557,-0.041758973980478196,-0.04193747424739058,0.0001785002669123888,-0.016771061336793965,-0.017048873348983307,0.00027781201218934253,1137044213729.8948,1138800298719.0112,552896332338.6504
AAPL_2024-04-01,54880,0.01,-0.04156804122793633,-0.04192500000004884,0.00035695877211250923,-0.04158047352597165,-0.04193747424739058,0.00035700072141893474,-0.016493248733482898,-0.017048873348983307,0.0005556246155004101,4548176854919.579,4555201194876.045,2211585329354.6016
AAPL_2024-04-01,54880,0.02,-0.04121108170537344,-0.04192500000004884,0.0007139182946753998,-0.04122347205417529,-0.04193747424739058,0.0007140021932152869,-0.01593762175348975,-0.017048873348983307,0.0011112515954935591,18192707419678.316,18220804779504.18,8846341317418.406
AAPL_2024-04-01,55250,0.005,-0.008504882188495322,-0.008683333333408427,0.0001784511449131049,-0.008549071506967359,-0.00872754355779648,0.00017847205082912086,-0.0031333663821587377,-0.003411088626023684,0.00027772224386494614,1137044213729.8948,1138800298719.0112,552896332338.6504
AAPL_2024-04-01,55250,0.01,-0.008326430855999488,-0.008683333333408427,0.00035690247740894,-0.008370599268573784,-0.00872754355779648,0.0003569442892226958,-0.0028556435473657033,-0.003411088626023684,0.0005554450786579807,4548176854919.579,4555201194876.045,2211585329354.6016
AAPL_2024-04-01,55250,0.02,-0.007969527628258836,-0.008683333333408427,0.0007138057051495907,-0.008013654229092483,-0.00872754355779648,0.0007138893287039964,-0.002300196104989532,-0.003411088626023684,0.0011108925210341523,18192707419678.316,18220804779504.18,8846341317418.406
AAPL_2024-04-01,55261,0.005,-0.03827154856988355,-0.03845000000009691,0.00017845143021335457,-0.038395540338339106,-0.038574012509826616,0.00017847217148751017,-0.03363546036130482,-0.03391318233914831,0.0002777219778434892,1137044213729.8948,1138800298719.0112,552896332338.6504
AAPL_2024-04-01,55261,0.01,-0.0380930969520871,-0.03845000000009691,0.00035690304800981086,-0.03821706797928704,-0.038574012509826616,0.00035694453053957396,-0.033357737792528916,-0.03391318233914831,0.00055544454661939,4548176854919.579,4555201194876.045,2211585329354.6016
AAPL_2024-04-01,55261,0.02,-0.03773619315374409,-0.03845000000009691,0.0007138068463528185,-0.037860122698488465,-0.038574012509826616,0.0007138898113381511,-0.03280229088217404,-0.03391318233914831,0.0011108914569742635,18192707419678.316,18220804779504.18,8846341317418.406
AAPL_2024-04-01,55486,0.005,0.01700347789995503,0.01682499999992615,0.00017847790002888228,0.016961319669558952,0.016782820858423975,0.00017849881113497638,0.0008874189701502391,0.0006097096671169311,0.0002777093030333079,1137044213729.8948,1138800298719.0112,552896332338.6504
AAPL_2024-04-01,55486,0.01,0.017181955987594706,0.01682499999992615,0.00035695598766855767,0.017139818668286483,0.016782820858423975,0.00035699780986250904,0.0011651288640692798,0.0006097096671169311,0.0005554191969523486,4548176854919.579,4555201194876.045,2211585329354.6016
AAPL_2024-04-01,55486,0.02,0.017538912725707227,0.01682499999992615,0.0007139127257810774,0.017496817228520006,0.016782820858423975,0.0007139963700960321,0.0017205504245703948,0.0006097096671169311,0.0011108407574534638,18192707419678.316,18220804779504.18,8846341317418.406
AAPL_2024-04-01,55779,0.005,0.05142850350529341,0.05124999999995339,0.00017850350534002335,0.05155752364281777,0.05137899886906894,0.00017852477374883307,0.049163365219025035,0.048885596984831636,0.000277768234193397,1137044213729.8948,1138800298719.0112,552896332338.6504
AAPL_2024-04-01,55779,0.01,0.05160700719827106,0.05124999999995339,0.0003570071983176725,0.051736048604186534,0.05137899886906894,0.000357049735117596,0.04944113404420089,0.048885596984831636,0.0005555370593692575,4548176854919.579,4555201194876.045,2211585329354.6016
AAPL_2024-04-01,55779,0.02,0.051964015147140025,0.05124999999995339,0.0007140151471866382,0.052093099089784635,0.05137899886906894,0.0007141002207157006,0.049996673467505845,0.048885596984831636,0.0011110764826742052,18192707419678.316,18220804779504.18,8846341317418.406
AAPL_2024-04-01,55805,0.005,0.03164517042677584,0.03146666666663123,0.00017850376014461289,0.031730255468791824,0.031551730528519784,0.0001785249402720369,0.03397797646546218,0.03370019368855992,0.0002777827769022645,1137044213729.8948,1138800298719.0112,552896332338.6504
AAPL_2024-04-01,55805,0.01,0.031823674374558394,0.03146666666663123,0.00035700770792716817,0.03190878059668395,0.031551730528519784,0.00035705006816416884,0.034255759833387966,0.03370019368855992,0.0005555661448280465,4548176854919.579,4555201194876.045,2211585329354.6016
AAPL_2024-04-01,55805,0.02,0.03218068283303812,0.03146666666663123,0.0007140161664068959,0.032265831415329294,0.031551730528519784,0.000714100886809507,0.03481132834231592,0.03370019368855992,0.0011111346537560009,18192707419678.316,18220804779504.18,8846341317418.406
AAPL_2024-04-01,56009,0.005,-0.025846493528364132,-0.026025000000061027,0.00017850647169689562,-0.025910019764378206,-0.02608854710626929,0.0001785273418910819,-0.02199963109685671,-0.022277435681189672,0.000277804584332962,1137044213729.8948,1138800298719.0112,552896332338.6504
AAPL_2024-04-01,56009,0.01,-0.025667986869026306,-0.026025000000061027,0.0003570131310347211,-0.025731492234864567,-0.02608854710626929,0.00035705487140472294,-0.02172182592142131,-0.022277435681189672,0.000555609759768362,4548176854919.579,4555201194876.045,2211585329354.6016
AAPL_2024-04-01,56009,0.02,-0.025310972987427075,-0.026025000000061027,0.0007140270126339517,-0.02537443661296882,-0.02608854710626929,0.0007141104933004714,-0.02116621379723736,-0.022277435681189672,0.001111221883952314,18192707419678.316,18220804779504.18,8846341317418.406
AAPL_2024-04-01,56074,0.005,-0.015063159386928152,-0.015241666666724996,0.00017850727979684406,-0.01513139554987598,-0.01530992369168871,0.00017852814181272975,-0.018241145562927767,-0.01851893332437271,0.0002777877614449423,1137044213729.8948,1138800298719.0112,552896332338.6504
AAPL_2024-04-01,56074,0.01,-0.014884651919489554,-0.015241666666724996,0.0003570147472354415,-0.01495286722043986,-0.01530992369168871,0.0003570564712488493,-0.01796335721041999,-0.01851893332437271,0.0005555761139527211,4548176854919.579,4555201194876.045,2211585329354.6016
AAPL_2024-04-01,56074,0.02,-0.01452763642168631,-0.015241666666724996,0.0007140302450386865,-0.014595809998696663,-0.01530992369168871,0.0007141136929920467,-0.017407778732210086,-0.01851893332437271,0.0011111545921626254,18192707419678.316,18220804779504.18,8846341317418.406
AAPL_2024-04-01,56118,0.005,-0.004004824960209431,-0.00418333333337273,0.00017850837316329903,-0.004068727022760503,-0.004247256272634559,0.00017852924987405566,-0.012635448861695403,-0.012913221470199687,0.00027777260850428404,1137044213729.8948,1138800298719.0112,552896332338.6504
AAPL_2024-04-01,56118,0.01,-0.0038263163994032576,-0.00418333333337273,0.0003570169339694722,-0.0038901975852618964,-0.004247256272634559,0.0003570586873726623,-0.012357675662171346,-0.012913221470199687,0.0005555458080283417,4548176854919.579,4555201194876.045,2211585329354.6016
AAPL_2024-04-01,56118,0.02,-0.003469298714861498,-0.00418333333337273,0.0007140346185112314,-0.0035331381473902414,-0.004247256272634559,0.0007141181252443174,-0.011802127490058073,-0.012913221470199687,0.001111093980141615,18192707419678.316,18220804779504.18,8846341317418.406
AAPL_2024-04-01,56415,0.005,0.025253507557816905,0.025074999999958436,0.0001785075578584697,0.02531864083434672,0.025140112139126813,0.0001785286952199059,0.030692450192516377,0.030414657729323835,0.00027779246319254125,1137044213729.8948,1138800298719.0112,552896332338.6504
AAPL_2024-04-01,56415,0.01,0.025432015303317325,0.025074999999958436,0.0003570153033588881,0.025497169717190654,0.025140112139126813,0.00035705757806384243,0.030970243246746083,0.030414657729323835,0.0005555855174222499,4548176854919.579,4555201194876.045,2211585329354.6016
AAPL_2024-04-01,56415,0.02,0.025789031357244797,0.025074999999958436,0.0007140313572863609,0.02585422804575141,0.025140112139126813,0.0007141159066245963,0.03152583112832284,0.030414657729323835,0.0011111733989990075,18192707419678.316,18220804779504.18,8846341317418.406
AAPL_2024-04-01,56564,0.005,-0.022846479881967804,-0.023025000000046703,0.00017852011807889816,-0.022993608867579028,-0.023172149688036825,0.0001785408204577955,-0.017981117564666447,-0.0182589457644724,0.00027782819980595497,1137044213729.8948,1138800298719.0112,552896332338.6504
AAPL_2024-04-01,56564,0.01,-0.022667959576233642,-0.023025000000046703,0.00035704042381306064,-0.022815067859484565,-0.023172149688036825,0.0003570818285522605,-0.017703288773711252,-0.0182589457644724,0.000555656990761149,4548176854919.579,4555201194876.045,2211585329354.6016
AAPL_2024-04-01,56564,0.02,-0.022310918401798736,-0.023025000000046703,0.0007140815982479685,-0.022457985280384837,-0.023172149688036825,0.0007141644076519883,-0.01714762941834731,-0.0182589457644724,0.0011113163461250923,18192707419678.316,18220804779504.18,8846341317418.406
AAPL_2024-04-01,56787,0.005,0.03883687614297489,0.03865833333327373,0.00017854280970115667,0.03884477870430552,0.038666214874382376,0.0001785638299231418,0.010305468164443311,0.010027693688584804,0.0002777744758585066,1137044213729.8948,1138800298719.0112,552896332338.6504
AAPL_2024-04-01,56787,0.01,0.039015419140355015,0.03865833333327373,0.000357085807081285,0.03902334272188956,0.038666214874382376,0.00035712784750718384,0.010583243231312664,0.010027693688584804,0.0005555495427278595,4548176854919.579,4555201194876.045,2211585329354.6016
AAPL_2024-04-01,56787,0.02,0.039372505698152975,0.03865833333327373,0.0007141723648792469,0.03938047132004113,0.038666214874382376,0.0007142564456587576,0.011138795138089746,0.010027693688584804,0.0011111014495049417,18192707419678.316,18220804779504.18,8846341317418.406
AAPL_2024-04-01,56989,0.005,0.12203690039527779,0.12185833333325036,0.00017856706202742996,0.12226187517491918,0.12208328664232226,0.0001785885325969229,0.11362046071263009,0.11334262063871847,0.0002778400739116131,1137044213729.8948,1138800298719.0112,552896332338.6504
AAPL_2024-04-01,56989,0.01,0.12221546764500948,0.12185833333325036,0.00035713431175912367,0.12244046389520305,0.12208328664232226,0.0003571772528807855,0.11389830137764043,0.11334262063871847,0.0005556807389219603,4548176854919.579,4555201194876.045,2211585329354.6016
AAPL_2024-04-01,56989,0.02,0.12257260270758645,0.12185833333325036,0.0007142693743360925,0.12279764189883238,0.12208328664232226,0.0007143552565101192,0.11445398448096317,0.11334262063871847,0.0011113638422446952,18192707419678.316,18220804779504.18,8846341317418.406
AAPL_2024-06-03,50590,0.005,-0.008113348198828089,-0.009316666666649098,0.0012033184678210103,-0.008142021105542305,-0.009345339228730154,0.0012033181231878485,-0.0076459516411194915,-0.009513383526865482,0.0018674318857459906,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,50590,0.01,-0.006910022245400178,-0.009316666666649098,0.002406644421248921,-0.00693869549674876,-0.009345339228730154,0.002406643731981394,-0.005778496655734955,-0.009513383526865482,0.0037348868711305273,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,50590,0.02,-0.004503347881537387,-0.009316666666649098,0.004813318785111711,-0.004532021822158311,-0.009345339228730154,0.004813317406571843,-0.002043517384758415,-0.009513383526865482,0.007469866142107067,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,50678,0.005,-0.025363579935318705,-0.026566666666667516,0.00120308673134881,-0.02539571716928495,-0.026598803513479652,0.0012030863441947043,-0.007357953471209011,-0.009225151189241387,0.001867197718032377,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,50678,0.01,-0.02416048571980466,-0.026566666666667516,0.0024061809468628563,-0.02419262334092662,-0.026598803513479652,0.002406180172553033,-0.005490732657577673,-0.009225151189241387,0.0037344185316637146,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,50678,0.02,-0.02175427483609462,-0.026566666666667516,0.004812391830572893,-0.021786413231532856,-0.026598803513479652,0.004812390281946796,-0.0017562217422265585,-0.009225151189241387,0.007468929447014829,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,50714,0.005,0.029577993101776796,0.02837500000001114,0.0012029931017656535,0.029552632376312796,0.02834963957766945,0.0012029927986433472,0.06069095349189381,0.058823749603874376,0.0018672038880194369,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,50714,0.01,0.030780993687125502,0.02837500000001114,0.0024059936871143597,0.030755632658538402,0.02834963957766945,0.002405993080868953,0.06255818047515527,0.058823749603874376,0.0037344308712808846,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,50714,0.02,0.03318701730875829,0.02837500000001114,0.004812017308747148,0.03316165567392261,0.02834963957766945,0.0048120160962531605,0.0662927037286957,0.058823749603874376,0.007468954124821315,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,50787,0.005,-0.07772214570537994,-0.07892499999996971,0.0012028542945897707,-0.07773192092994449,-0.07893477511504443,0.0012028541850999436,-0.0169496056018315,-0.018817080328290103,0.0018674747264586023,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,50787,0.01,-0.07651928392807111,-0.07892499999996971,0.0024057160718986012,-0.07652905926212449,-0.07893477511504443,0.0024057158529199414,-0.01508210777566621,-0.018817080328290103,0.003734972552623894,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,50787,0.02,-0.07411353792511008,-0.07892499999996971,0.00481146207485964,-0.07412331347813814,-0.07893477511504443,0.004811461636906293,-0.011347042822923772,-0.018817080328290103,0.007470037505366331,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,50834,0.005,-0.09548892291175272,-0.09669166666665774,0.001202743754905021,-0.09549825448899092,-0.09670099813976663,0.0012027436507756999,-0.020464478604363675,-0.0223320398486635,0.0018675612442998234,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,50834,0.01,-0.09428617167481639,-0.09669166666665774,0.0024054949918413523,-0.09429550335618288,-0.09670099813976663,0.0024054947835837454,-0.0185968942586291,-0.0223320398486635,0.003735145590034399,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,50834,0.02,-0.0918806467546636,-0.09669166666665774,0.004811019911994127,-0.09188997864428357,-0.09670099813976663,0.004811019495483051,-0.014861656261563801,-0.0223320398486635,0.0074703835870996976,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,51052,0.005,-0.27605612201975027,-0.2772583333333216,0.0012022113135713632,-0.2760153961261606,-0.2772176079588178,0.0012022118326571953,-0.22742606071329297,-0.22929277840555073,0.0018667176922577806,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,51052,0.01,-0.27485390322746067,-0.2772583333333216,0.002404430105860925,-0.27481317681477835,-0.2772176079588178,0.002404431144039444,-0.22555931992547598,-0.22929277840555073,0.003733458480074745,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,51052,0.02,-0.27244944320654085,-0.2772583333333216,0.00480889012678074,-0.27240871575565256,-0.2772176079588178,0.004808892203165201,-0.22182576906187274,-0.22929277840555073,0.007467009343678004,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,51088,0.005,-0.20772286120027608,-0.2089249999999936,0.0012021387997175029,-0.20768021551230384,-0.20888235485463724,0.0012021393423334104,-0.18691393353653285,-0.1887800541603042,0.0018661206237713525,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,51088,0.01,-0.2065207149222911,-0.2089249999999936,0.002404285077702479,-0.20647806869169583,-0.20888235485463724,0.002404286162941403,-0.1850477898261289,-0.1887800541603042,0.0037322643341752963,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,51088,0.02,-0.20411639993133265,-0.2089249999999936,0.004808600068660934,-0.20407375261547,-0.20888235485463724,0.004808602239167223,-0.181315433144132,-0.1887800541603042,0.0074646210161721845,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,51145,0.005,-0.1290062024456279,-0.13020833333331439,0.0012021308876864786,-0.12897282543781677,-0.13017495675219948,0.001202131314382706,-0.1470710629132304,-0.14893648128000336,0.0018654183667729518,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,51145,0.01,-0.12780406407972275,-0.13020833333331439,0.0024042692535916365,-0.12777068664520935,-0.13017495675219948,0.002404270106990138,-0.1452056214709327,-0.14893648128000336,0.0037308598090706716,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,51145,0.02,-0.1253997649130703,-0.13020833333331439,0.004808568420244073,-0.12536638662513422,-0.13017495675219948,0.004808570127065266,-0.14147466935847242,-0.14893648128000336,0.007461811921530943,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,51692,0.005,-0.14247276628222277,-0.14367500000000177,0.0012022337177789951,-0.1424498359245804,-0.14365206993963398,0.0012022340150535603,-0.09336548958459281,-0.09523199070784472,0.0018665011232519059,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,51692,0.01,-0.14127052508558555,-0.14367500000000177,0.0024044749144162356,-0.1412475944306638,-0.14365206993963398,0.0024044755089701795,-0.09149896537180706,-0.09523199070784472,0.0037330253360376604,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,51692,0.02,-0.13886602025555023,-0.14367500000000177,0.004808979744451551,-0.13884308900605527,-0.14365206993963398,0.004808980933578696,-0.0877658476763427,-0.09523199070784472,0.007466143031502015,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,51698,0.005,-0.1335811065064345,-0.13478333333333126,0.0012022268268967332,-0.13355869587061098,-0.13476092298864728,0.00120222711803631,-0.08595841982779566,-0.0878248868458229,0.001866467018027249,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,51698,0.01,-0.1323788722007224,-0.13478333333333126,0.002404461132608867,-0.1323564612737545,-0.13476092298864728,0.0024044617148927805,-0.0840919297207284,-0.0878248868458229,0.0037329571250944923,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,51698,0.02,-0.12997438115266582,-0.13478333333333126,0.004808952180665434,-0.12995196964339498,-0.13476092298864728,0.0048089533452523,-0.08035888023818268,-0.0878248868458229,0.00746600660764023,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,52293,0.005,-0.01528935705277824,-0.016491666666638594,0.001202309613860354,-0.015274964835927288,-0.016477274640806172,0.001202309804878885,-0.017292224494828427,-0.019158102503098462,0.0018658780082700351,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,52293,0.01,-0.014087039959586871,-0.016491666666638594,0.002404626707051722,-0.014072647551713523,-0.016477274640806172,0.0024046270890926485,-0.01542632340605751,-0.019158102503098462,0.003731779097040952,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,52293,0.02,-0.011682383335024983,-0.016491666666638594,0.004809283331613611,-0.01166799054509525,-0.016477274640806172,0.004809284095710923,-0.011694451985722287,-0.019158102503098462,0.007463650517376176,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,52347,0.005,-0.034005953544372955,-0.03520833333331552,0.0012023797889425703,-0.03398782601196234,-0.03519020603783929,0.0012023800258769478,-0.04855259152658527,-0.05041841929002544,0.0018658277634401694,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,52347,0.01,-0.032803566275662915,-0.03520833333331552,0.002404767057652605,-0.03278543850631364,-0.03519020603783929,0.002404767531525649,-0.04668674068312457,-0.05041841929002544,0.0037316786069008733,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,52347,0.02,-0.030398769298754333,-0.03520833333331552,0.0048095640345611895,-0.030380641055514856,-0.03519020603783929,0.004809564982324432,-0.042954969754850816,-0.05041841929002544,0.007463449535174623,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,52496,0.005,0.06966076712230872,0.0684583333333535,0.0012024337889552181,0.06964259492959606,0.06844016135480047,0.0012024335747955932,0.04131363607296086,0.0394480271712041,0.0018656089017567556,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,52496,0.01,0.07086320839136784,0.0684583333333535,0.0024048750580143406,0.07084503598449562,0.06844016135480047,0.002404874629695157,0.0431792680506857,0.0394480271712041,0.0037312408794815937,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,52496,0.02,0.07326811336998393,0.0684583333333535,0.004809780036630429,0.07324994053479279,0.06844016135480047,0.004809779179992327,0.046910601235330085,0.0394480271712041,0.007462574064125983,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,52539,0.005,0.038035756987955374,0.03683333333336236,0.0012024236545930141,0.03802396950756293,0.03682154598885745,0.0012024235187054742,0.013464332056053758,0.011598723507859177,0.001865608548194581,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,52539,0.01,0.0392381881225891,0.03683333333336236,0.0024048547892267357,0.0392264005063099,0.03682154598885745,0.002404854517452446,0.015329963679917489,0.011598723507859177,0.0037312401720583127,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,52539,0.02,0.04164307283216479,0.03683333333336236,0.004809739498802433,0.041631284944114465,0.03682154598885745,0.004809738955257015,0.01906129615594284,0.011598723507859177,0.007462572648083663,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,53100,0.005,-0.10620705592532716,-0.10740833333332489,0.0012012774079977369,-0.10621627733191004,-0.10741755463732261,0.0012012773054125648,-0.05148916960859842,-0.053354293019594934,0.001865123410996509,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,53100,0.01,-0.10500577104442001,-0.10740833333332489,0.0024025622889048805,-0.10501499255358704,-0.10741755463732261,0.002402562083735578,-0.04962402312491083,-0.053354293019594934,0.003730269894684108,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,53100,0.02,-0.10260317886369155,-0.10740833333332489,0.00480515446963334,-0.1026124005780237,-0.10741755463732261,0.004805154059298903,-0.04589366093817201,-0.053354293019594934,0.007460632081422923,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,53289,0.005,-0.12444084484066428,-0.12564166666663823,0.0012008218259739504,-0.12443279583914783,-0.12563361777714022,0.0012008219379923768,-0.0891710518947762,-0.09103509588641145,0.0018640439916352619,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,53289,0.01,-0.1232400155446151,-0.12564166666663823,0.002401651122023136,-0.12323196643107716,-0.12563361777714022,0.002401651346063054,-0.08730698484512715,-0.09103509588641145,0.003728111041284295,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,53289,0.02,-0.12083833454210514,-0.12564166666663823,0.004803332124533091,-0.12083028520451503,-0.12563361777714022,0.0048033325726251925,-0.08357878157049828,-0.09103509588641145,0.007456314315913175,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,53665,0.005,0.09681740319381212,0.09561666666667179,0.0012007365271403197,0.09682002351973683,0.09561928694810717,0.0012007365716296546,0.0660302151240983,0.06416731061648306,0.0018629045076152372,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,53665,0.01,0.09801814719049814,0.09561666666667179,0.0024014805238263487,0.09802076756091471,0.09561928694810717,0.0024014806128075427,0.0678931426735139,0.06416731061648306,0.003725832057030839,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,53665,0.02,0.1004196575926932,0.09561666666667179,0.004802990926021404,0.10042227805210106,0.09561928694810717,0.004802991103993888,0.07161906689903472,0.06416731061648306,0.007451756282551657,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,53797,0.005,0.06417584448170247,0.06297500000002287,0.0012008444816795972,0.06417078514867249,0.0629699407183466,0.0012008444303258754,0.042663278916149086,0.040800098274218044,0.001863180641931045,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,53797,0.01,0.06537669643359918,0.06297500000002287,0.0024016964335763025,0.06537163704921707,0.0629699407183466,0.0024016963308704604,0.04452648260326721,0.040800098274218044,0.003726384329049171,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,53797,0.02,0.0677784227482298,0.06297500000002287,0.004803422748206924,0.06777336326114825,0.0629699407183466,0.004803422542801644,0.04825295911435342,0.040800098274218044,0.007452860840135376,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,53840,0.005,0.04788420087028866,0.0466833333333625,0.0012008675369261676,0.047874485045763,0.04667361761798361,0.00120086742777939,0.0334681962371852,0.031604877345046134,0.0018633188921390637,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,53840,0.01,0.04908507587757528,0.0466833333333625,0.002401742544212786,0.049075359943903885,0.04667361761798361,0.002401742325920278,0.035331538176309525,0.031604877345046134,0.003726660831263394,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,53840,0.02,0.05148684830341576,0.0466833333333625,0.0048035149700532635,0.05147713215145605,0.04667361761798361,0.004803514533472438,0.039058291196802805,0.031604877345046134,0.007453413851756668,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,54052,0.005,0.054125906370114524,0.0529250000000161,0.0012009063700984272,0.054118680344560924,0.05291777405258813,0.0012009062919727952,0.06181625309894942,0.05995251646893962,0.0018637366300098004,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,54052,0.01,0.05532682021081501,0.0529250000000161,0.00240182021079891,0.05531959410713712,0.05291777405258813,0.0024018200545489893,0.0636800127818231,0.05995251646893962,0.0037274963128834746,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,54052,0.02,0.05772867030420803,0.0529250000000161,0.004803670304191935,0.0577214440442856,0.05291777405258813,0.004803669991697472,0.06740760130745121,0.05995251646893962,0.0074550848385115925,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,54056,0.005,0.06445924178380114,0.0632583333333514,0.0012009084504497275,0.06445125521498858,0.06325034685133346,0.001200908363655126,0.07309318307124263,0.07122942260951959,0.0018637604617230347,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,54056,0.01,0.0656601577048659,0.0632583333333514,0.0024018243715144922,0.06565217104926002,0.06325034685133346,0.002401824197926558,0.07495696658624326,0.07122942260951959,0.003727543976723681,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,54056,0.02,0.06806201195902643,0.0632583333333514,0.004803678625675027,0.0680540251298377,0.06325034685133346,0.004803678278504234,0.07868460277736658,0.07122942260951959,0.007455180167846986,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,54129,0.005,-0.004882420842491324,-0.006083333333322116,0.001200912490830792,-0.0048824782382606135,-0.006083390740570849,0.0012009125023102352,0.008003759451130708,0.0061398737887543575,0.001863885662376351,1728913683231.9941,1728685377976.5237,840697329836.7748
AAPL_2024-06-03,54129,0.01,-0.003681500881020688,-0.006083333333322116,0.002401832452301428,-0.003681558265308366,-0.006083390740570849,0.0024018324752624826,0.009867668169113024,0.0061398737887543575,0.0037277943803586656,6915654732927.977,6914741511906.095,3362789319347.099
AAPL_2024-06-03,54129,0.02,-0.0012796385459739887,-0.006083333333322116,0.0048036947873481275,-0.0012796959072919386,-0.006083390740570849,0.00480369483327891,0.013595554773184877,0.0061398737887543575,0.007455680984430518,27662618931711.906,27658966047624.38,13451157277388.396
AAPL_2024-06-03,54160,0.005,-0.015124089021967732,-0.016324999999994816,0.0012009109780270846,-0.015122110238459786,-0.016323021253015213,0.001200911014555427,-0.0008308121129976861,-0.002694750044497596,0.0018639379314999097,1728913683231.9941,1728685377976.5237,840697329836.7748
